pleins	ADJ	plein
approbateur	ADJ	approbateur
en	ADP	en
fort	ADV	fort
une	DET	un
sang	NOUN	sang
est	AUX	être
le	DET	le
élue	VERB	élire
bout	NOUN	bout
son	DET	son
n'	ADV	n'
à	ADP	à
même	ADJ	même
,	PUNCT	,
et	CCONJ	et
des	DET	un
.	PUNCT	.
instant	NOUN	instant
guerre	NOUN	guerre
offert	VERB	offrir
.	PUNCT	.
le	DET	le
l'	PRON	l'
cède	VERB	céder
les	PRON	le
la	DET	le
de	ADP	de
tard	ADV	tard
heure	NOUN	heure
Mais	CCONJ	mais
.	PUNCT	.
même	ADJ	même
de	ADP	de
souveraineté	NOUN	souveraineté
fois	NOUN	fois
Le	DET	le
monsieur	NOUN	Monsieur
eus	VERB	avoir
fournissent	VERB	fournir
.	PUNCT	.
de	ADP	de
leurs	DET	leur
est	AUX	être
,	PUNCT	,
n'	ADV	n'
munitions	NOUN	munition
d'	ADP	de
mille	NUM	mille
petite	ADJ	petit
mère	NOUN	mère
façon	NOUN	façon
corses	ADJ	corse
Choiseul	PROPN	Choiseul
que	SCONJ	que
que	SCONJ	que
les	DET	le
vivre	VERB	vivre
proposition	NOUN	proposition
Pasquale	PROPN	Pasquale
appui	NOUN	appui
sa	DET	son
conduite	NOUN	conduite
qui	PRON	qui
reprend	VERB	reprendre
aimait	VERB	aimer
.	PUNCT	.
ont	VERB	avoir
,	PUNCT	,
et	CCONJ	et
était	AUX	être
matière	NOUN	matière
Madame	PROPN	Madame
loin	ADV	loin
livres	NOUN	livre
Ce	PRON	ce
bataillons	NOUN	bataillon
fantaisie	NOUN	fantaisie
En	ADP	en
à	ADP	à
Paoli	PROPN	Paoli
corps	NOUN	corps
A	ADP	à
bonne	ADJ	bon
reviens	VERB	revenir
avait	AUX	avoir
Dieu	NOUN	dieu
terminée	VERB	terminer
,	PUNCT	,
comme	ADP	comme
mariée	VERB	marier
à	ADP	à
en	ADP	en
princesse	NOUN	princesse
pas	ADV	pas
bien	ADV	bien
n'	ADV	n'
la	PRON	le
à	ADP	à
dominer	VERB	dominer
mît	VERB	mettre
têtes	NOUN	tête
qu'	SCONJ	que
.	PUNCT	.
n'	ADV	n'
Voilà	VERB	voilà
d'	ADP	de
C'	PRON	ce
la	DET	le
gagné	VERB	gagner
Marine	PROPN	Marine
sa	DET	son
entendent	VERB	entendre
dans	ADP	dans
.	PUNCT	.
)	PUNCT	)
:	PUNCT	:
elle	PRON	lui
tout	DET	tout
Gênes	PROPN	Gênes
vis	VERB	voir
.	PUNCT	.
,	PUNCT	,
qu'	PRON	qu'
fourguer	VERB	fourguer
voici	VERB	voici
Vous	PRON	vous
qu'	SCONJ	que
si	ADV	si
encore	ADV	encore
.	PUNCT	.
bien	ADV	bien
je	PRON	je
grande	ADJ	grand
était	AUX	être
-	PROPN	-
pas	ADV	pas
.	PUNCT	.
.	PUNCT	.
mise	NOUN	mise
qu'	SCONJ	que
traité	NOUN	traité
la	PRON	le
retour	NOUN	retour
Lauzun	PROPN	Lauzun
mais	CCONJ	mais
,	PUNCT	,
songé	VERB	songer
pas	ADV	pas
petite-fille	NOUN	petite-fille
eau	NOUN	eau
informée	VERB	informer
.	PUNCT	.
pleins	ADJ	plein
aide	NOUN	aide
bien	ADV	bien
l'	DET	le
alors	ADV	alors
est	AUX	être
,	PUNCT	,
la	DET	le
sa	DET	son
de	ADP	de
à	ADP	à
ports	NOUN	port
que	PRON	que
air	NOUN	air
avoir	VERB	avoir
épousa	VERB	épouser
du	ADP	de
venait	VERB	venir
de	ADP	de
(	PUNCT	(
.	PUNCT	.
fils	NOUN	fils
alors	ADV	alors
nombre	NOUN	nombre
de	ADP	de
laissent	VERB	laisser
seconde	ADJ	second
été	AUX	être
de	ADP	de
doivent	VERB	devoir
est	AUX	être
.	PUNCT	.
et	CCONJ	et
côté	NOUN	côté
sur	ADP	sur
sa	DET	son
rébellion	NOUN	rébellion
n'	ADV	n'
même	ADJ	même
afin	ADV	afin
une	DET	un
:	PUNCT	:
dans	ADP	dans
!	PUNCT	!
il	PRON	il
moqueur	ADJ	moqueur
Lauzun	PROPN	Lauzun
Ceci	PRON	ceci
66	NUM	66
l'	DET	le
Il	PRON	il
fait	AUX	faire
trompée	VERB	tromper
monsieur	NOUN	Monsieur
générale	ADJ	général
femme	NOUN	femme
,	PUNCT	,
pas	ADV	pas
Non	ADV	non
aurais	AUX	avoir
sa	DET	son
J'	PRON	je
.	PUNCT	.
le	DET	le
passe	VERB	passer
chambre	NOUN	chambre
madame	NOUN	monsieur
l'	PRON	l'
surtout	ADV	surtout
Luxembourg	PROPN	Luxembourg
mademoiselle	NOUN	mademoiselle
rire	NOUN	rire
.	PUNCT	.
cette	DET	ce
force	NOUN	force
conflits	NOUN	conflit
être	AUX	être
remettra	VERB	remettre
capitale	NOUN	capitale
.	PUNCT	.
s'	PRON	se
Pasquale	PROPN	Pasquale
leur	DET	leur
bon	ADJ	bon
de	ADP	de
de	ADP	de
.	PUNCT	.
.	PUNCT	.
qu'	PRON	qu'
est	AUX	être
jours	NOUN	jour
jours	NOUN	jour
à	ADP	à
sept	DET	sept
dit	VERB	dire
était	AUX	être
peu	ADV	peu
gestes	NOUN	geste
diplomatique	ADJ	diplomatique
A	ADP	à
.	PUNCT	.
deux	PRON	deux
les	DET	le
.	PUNCT	.
terre	NOUN	terre
Sardaigne	PROPN	Sardaigne
prétendument	ADV	prétendument
suffoqué	VERB	suffoquer
Luxem	PROPN	Luxem
pour	ADP	pour
La	DET	le
troupes	NOUN	troupe
universel	ADJ	universel
ses	DET	son
était	AUX	être
la	DET	le
de	ADP	de
Les	DET	le
bien	ADV	bien
traits	NOUN	trait
-	PROPN	-
paris	NOUN	pari
au	ADP	au
ces	DET	ce
ô	VERB	ô
par	ADP	par
,	PUNCT	,
au	ADP	au
deux	NUM	deux
au	ADP	au
ne	ADV	ne
souffrir	VERB	souffrir
,	PUNCT	,
rien	PRON	rien
prendre	VERB	prendre
non	ADV	non
tous	ADJ	tout
de	ADP	de
une	DET	un
quelconques29	ADJ	quelconques29
encore	ADV	encore
Physiquement	ADV	physiquement
mon	DET	mon
seulement	ADV	seulement
mots	NOUN	mot
livres	NOUN	livre
,	PUNCT	,
à	ADP	à
précieux	ADJ	précieux
.	PUNCT	.
lui	PRON	lui
mort	VERB	mourir
mourante	NOUN	mourant
places	NOUN	place
à	ADP	à
y	PRON	y
amie	NOUN	amie
,	PUNCT	,
:	PUNCT	:
Saint-Florent	PROPN	Saint-Florent
Madame	NOUN	monsieur
enrage	VERB	enrager
yeux	NOUN	oeil
,	PUNCT	,
Paoli	PROPN	Paoli
Paoli	PROPN	Paoli
jamais	ADV	jamais
depuis	ADP	depuis
on	PRON	on
grâce	NOUN	grâce
la	PRON	le
façon	NOUN	façon
Accordé	VERB	accorder
avec	ADP	avec
yeux	NOUN	oeil
-vous	PRON	vous
est	AUX	être
nouvelle	ADJ	nouveau
France	PROPN	France
sans	ADP	sans
n'	ADV	n'
de	ADP	de
s'	PRON	se
Mais	CCONJ	mais
madame	NOUN	monsieur
,	PUNCT	,
y	PRON	y
plus	ADV	plus
.	PUNCT	.
brillante	ADJ	brillant
de	ADP	de
avaient	VERB	avoir
on	PRON	on
En	ADP	en
plus	ADV	plus
sur	ADP	sur
et	CCONJ	et
l'	DET	le
dont	PRON	dont
entendît	VERB	entendre
s'	PRON	se
la	DET	le
.	PUNCT	.
-on	PRON	on
m'	PRON	me
la	DET	le
J'	PRON	je
en	PRON	en
et	CCONJ	et
,	PUNCT	,
avec	ADP	avec
disait	VERB	dire
.	PUNCT	.
gorge	NOUN	gorge
attendre	VERB	attendre
à	ADP	à
en	ADP	en
rapportait	VERB	rapporter
la	PRON	le
La	DET	le
.	PUNCT	.
Et	CCONJ	et
m'	PRON	me
ne	ADV	ne
il	PRON	il
rien	PRON	rien
de	ADP	de
que	SCONJ	que
et	CCONJ	et
fallait	VERB	falloir
et	CCONJ	et
des	ADP	de
la	DET	le
épouse	NOUN	épouse
,	PUNCT	,
et	CCONJ	et
second	ADJ	second
pied	NOUN	pied
escarpins	NOUN	escarpin
aimait	VERB	aimer
,	PUNCT	,
avait	VERB	avoir
de	ADP	de
libre	ADJ	libre
Je	PRON	je
son	DET	son
mariage	NOUN	mariage
les	DET	le
,	PUNCT	,
méchante	ADJ	méchant
des	DET	un
.	PUNCT	.
Le	DET	le
assez	ADV	assez
aussi	ADV	aussi
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
Une	DET	un
met	VERB	mettre
comme	SCONJ	comme
un	DET	un
vie	NOUN	vie
et	CCONJ	et
forme	VERB	forme
revers	NOUN	revers
l'	PRON	l'
toutes	ADJ	tout
comprendre	VERB	comprendre
les	DET	le
préféré	VERB	préférer
élire	VERB	élire
ne	ADV	ne
peut	VERB	pouvoir
sommes	AUX	être
,	PUNCT	,
fait	VERB	faire
régler	VERB	régler
sus	VERB	savoir
.	PUNCT	.
un	DET	un
,	PUNCT	,
reprocher	VERB	reprocher
monter	VERB	monter
le	DET	le
qu'	SCONJ	que
ne	ADV	ne
Vous	PRON	vous
d'	ADP	de
.	PUNCT	.
pouvoir	NOUN	pouvoir
troupes	NOUN	troupe
le	DET	le
aimait	VERB	aimer
L'	DET	le
désarment	VERB	désarmer
,	PUNCT	,
Qu'	SCONJ	que
agriculture	NOUN	agriculture
n'	ADV	n'
ne	ADV	ne
d'	ADP	de
intérieur	NOUN	intérieur
ou	CCONJ	ou
.	PUNCT	.
)	PUNCT	)
la	DET	le
sur	ADP	sur
d'	ADP	de
En	PROPN	En
Il	PRON	il
se	PRON	se
les	DET	le
,	PUNCT	,
elle	PRON	lui
noblesse	NOUN	noblesse
pour	ADP	pour
je	PRON	je
sans	ADP	sans
aurait	AUX	avoir
,	PUNCT	,
pas	ADV	pas
Mais	CCONJ	mais
envie	NOUN	envie
ai	AUX	avoir
elle	PRON	lui
de	ADP	de
loin	ADV	loin
d'	ADP	de
front	NOUN	front
La	DET	le
la	PRON	le
engager	VERB	engager
l'	DET	le
Choiseul	PROPN	Choiseul
de	ADP	de
Pompadour	PROPN	Pompadour
et	CCONJ	et
sorte	NOUN	sorte
corps	NOUN	corps
la	DET	le
gré	NOUN	gré
voisins	NOUN	voisin
.	PUNCT	.
la	DET	le
Empire	PROPN	Empire
on	PRON	on
.	PUNCT	.
réussit	VERB	réussir
que	PRON	que
Une	DET	un
fût	AUX	être
phantasme	NOUN	phantasme
)	PUNCT	)
n'	ADV	n'
allât	VERB	aller
cette	DET	ce
même	ADV	même
en	ADP	en
aide	NOUN	aide
et	CCONJ	et
,	PUNCT	,
les	DET	le
,	PUNCT	,
pour	ADP	pour
cerveau	NOUN	cerveau
.	PUNCT	.
On	PRON	on
officier	NOUN	officier
chaud	ADJ	chaud
.	PUNCT	.
encourager	VERB	encourager
,	PUNCT	,
l'	DET	le
la	DET	le
observateur	NOUN	observateur
par	ADP	par
construit	VERB	construire
a	AUX	avoir
On	PRON	on
Pas	ADV	pas
,	PUNCT	,
temps	NOUN	temps
comment	ADV	comment
amour	NOUN	amour
était	VERB	être
en	PRON	en
;	PUNCT	;
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
loin	ADV	loin
pouvoir	NOUN	pouvoir
contre	ADP	contre
pouvons	VERB	pouvoir
qu'	SCONJ	que
pour	ADP	pour
avait	AUX	avoir
voit	VERB	voir
appellent	VERB	appeler
lui	PRON	lui
,	PUNCT	,
de	ADP	de
trouvent	VERB	trouver
on	PRON	on
suffire	VERB	suffire
ne	ADV	ne
de	ADP	de
ottoman	ADJ	ottoman
des	DET	un
été	AUX	être
.	PUNCT	.
un	DET	un
jamais	ADV	jamais
roi	NOUN	roi
mot	NOUN	mot
.	PUNCT	.
.	PUNCT	.
mère	NOUN	mère
y	PRON	y
qu'	SCONJ	que
ne	ADV	ne
suis	VERB	suivre
de	ADP	de
ne	ADV	ne
fond	NOUN	fond
appétits	NOUN	appétit
des	ADP	de
est	ADV	est
pas	ADV	pas
plus	ADV	plus
toute	DET	tout
,	PUNCT	,
je	PRON	je
qu'	PRON	qu'
été	AUX	être
Je	PRON	je
se	PRON	se
.	PUNCT	.
Moi	PRON	moi
cynisme	NOUN	cynisme
succédera	VERB	succéder
à	ADP	à
Dantzig	PROPN	Dantzig
la	DET	le
tient	VERB	tenir
des	ADP	de
publics	ADJ	public
gratitude	NOUN	gratitude
l'	DET	le
n'	ADV	n'
sinon	ADV	sinon
pas	ADV	pas
ou	CCONJ	ou
affaires	NOUN	affaire
Mais	CCONJ	mais
la	DET	le
compris	VERB	comprendre
son	DET	son
un	DET	un
semble	VERB	semble
mais	CCONJ	mais
Russie	PROPN	Russie
ou	CCONJ	ou
,	PUNCT	,
s'	PRON	se
.	PUNCT	.
,	PUNCT	,
contradictoires	ADJ	contradictoire
-je	PRON	je
offre	VERB	offrir
était	VERB	être
voulût	VERB	vouloir
,	PUNCT	,
confédérés	NOUN	confédéré
.	PUNCT	.
méchant	ADJ	méchant
a	VERB	avoir
il	PRON	il
—	PUNCT	—
une	DET	un
ne	ADV	ne
lui	PRON	lui
.	PUNCT	.
Angleterre	PROPN	Angleterre
pareille	ADJ	pareil
Qu'	SCONJ	que
,	PUNCT	,
objectifs	NOUN	objectif
tout	ADV	tout
je	PRON	je
bon	ADJ	bon
régional	ADJ	régional
.	PUNCT	.
Russes	NOUN	russe
écrasés	VERB	écraser
s'	PRON	se
place	NOUN	place
,	PUNCT	,
par	ADP	par
m'	PRON	me
avec	ADP	avec
toutes	ADJ	tout
-	ADV	-
.	PUNCT	.
les	DET	le
,	PUNCT	,
-	ADV	-
envahie	VERB	envahir
Choiseul	PROPN	Choiseul
.	PUNCT	.
.	PUNCT	.
;	PUNCT	;
ne	ADV	ne
En	ADP	en
,	PUNCT	,
son	DET	son
médecin	NOUN	médecin
?	PUNCT	?
je	PRON	je
aussi	ADV	aussi
envoie	VERB	envoyer
autre	ADJ	autre
Turcs	NOUN	turc
inimaginable	ADJ	inimaginable
homme	NOUN	homme
,	PUNCT	,
Nous	PRON	nous
un	DET	un
allait	VERB	aller
Qui	PRON	qui
voulait	VERB	vouloir
Dumouriez	PROPN	Dumouriez
J'	PRON	je
.	PUNCT	.
ne	ADV	ne
le	DET	le
faire	VERB	faire
Visées	ADJ	viser
dus	VERB	devoir
car	CCONJ	car
dire	ADV	dire
aimer	VERB	aimer
68	NUM	68
au	ADP	au
n'	ADV	n'
la	DET	le
pensent	VERB	penser
nous	PRON	nous
,	PUNCT	,
le	DET	le
à	ADP	à
rêve	NOUN	rêve
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
Pologne	PROPN	Pologne
y	PRON	y
fois	NOUN	fois
la	DET	le
a	AUX	avoir
,	PUNCT	,
trompe	VERB	trompe
Choiseul	PROPN	Choiseul
.	PUNCT	.
entraves	NOUN	entrave
baroudeur	ADJ	baroudeur
importe	VERB	importe
.	PUNCT	.
prospérité	NOUN	prospérité
est	AUX	être
—	PUNCT	—
,	PUNCT	,
se	PRON	se
ne	ADV	ne
ne	ADV	ne
revers	NOUN	revers
plus	ADV	plus
je	PRON	je
russe	ADJ	russe
était	VERB	être
chuchotis	NOUN	chuchotis
en	PRON	en
,	PUNCT	,
routes	NOUN	route
femmes	NOUN	femme
femme	NOUN	femme
est	VERB	être
Il	PRON	il
,	PUNCT	,
ensemble	NOUN	ensemble
développer	VERB	développer
à	ADP	à
admettre	VERB	admettre
.	PUNCT	.
sous	ADP	sous
ne	ADV	ne
trace	VERB	tracer
Ponts	NOUN	pont
s'	SCONJ	s'
reprend	VERB	reprendre
est	AUX	être
.	PUNCT	.
lui	PRON	lui
le	DET	le
déclarent	VERB	déclarer
plusieurs	DET	plusieurs
va	VERB	aller
ai	AUX	avoir
se	PRON	se
essuient	VERB	essuyer
de	ADP	de
à	ADP	à
tort	NOUN	tort
qui	PRON	qui
peu	ADV	peu
en	ADP	en
réfléchi	VERB	réfléchir
jamais	ADV	jamais
Catherine	PROPN	Catherine
semble	VERB	semble
les	DET	le
.	PUNCT	.
lui	PRON	lui
,	PUNCT	,
l'	DET	le
.	PUNCT	.
son	DET	son
nous	PRON	nous
Les	DET	le
l'	PRON	l'
,	PUNCT	,
Oh	INTJ	Oh
,	PUNCT	,
vont	VERB	aller
sur	ADP	sur
Il	PRON	il
comprend	VERB	comprendre
sait	VERB	savoir
que	SCONJ	que
simple	ADJ	simple
Choiseul	PROPN	Choiseul
politique	NOUN	politique
les	PRON	le
Plus	ADV	plus
double	VERB	double
,	PUNCT	,
avec	ADP	avec
.	PUNCT	.
contenter	VERB	contenter
a	AUX	avoir
ou	CCONJ	ou
pas	ADV	pas
pas	ADV	pas
reprocher	VERB	reprocher
non	ADV	non
l'	DET	le
prouve	VERB	prouve
on	PRON	on
leur	DET	leur
en	ADP	en
vaste	ADJ	vaste
on	PRON	on
agit	VERB	agir
.	PUNCT	.
c'	ADV	c'
douanes	NOUN	douane
(	PUNCT	(
.	PUNCT	.
.	PUNCT	.
le	PRON	le
empoisonnées	VERB	empoisonner
ne	ADV	ne
.	PUNCT	.
comment	ADV	comment
certain	ADJ	certain
ne	ADV	ne
ce	PRON	ce
vous	PRON	vous
intérieur	NOUN	intérieur
si	SCONJ	si
la	DET	le
secret	NOUN	secret
qui	PRON	qui
pas	ADV	pas
ou	CCONJ	ou
une	DET	un
que	PRON	que
.	PUNCT	.
allais	VERB	aller
alliées	VERB	allier
préfère	VERB	préférer
pas	ADV	pas
bien	ADV	bien
.	PUNCT	.
il	PRON	il
petit	ADJ	petit
là	ADV	là
l'	DET	le
est	AUX	être
,	PUNCT	,
envoyé	VERB	envoyer
mal	NOUN	mal
un	DET	un
dans	ADP	dans
à	ADP	à
où	ADV	où
.	PUNCT	.
,	PUNCT	,
lui	PRON	lui
loin	ADV	loin
Dans	ADP	dans
vieux	ADJ	vieux
l'	DET	le
;	PUNCT	;
tendre	ADJ	tendre
des	DET	un
a	VERB	avoir
et	CCONJ	et
Une	DET	un
abolition	NOUN	abolition
accepté	VERB	accepter
du	ADP	de
loin	ADJ	loin
que	ADV	que
,	PUNCT	,
est	AUX	être
Rien	PRON	rien
son	DET	son
.	PUNCT	.
pas	ADV	pas
lutte	NOUN	lutte
les	DET	le
en	ADP	en
diplomatiques	ADJ	diplomatique
on	PRON	on
connus	VERB	connaître
rassasier	VERB	rassasier
vous	PRON	vous
autre	PRON	autre
l'	PRON	l'
Je	PRON	je
il	PRON	il
acceptais	VERB	accepter
ne	ADV	ne
physiocrates	NOUN	physiocrate
finale	ADJ	final
en	ADP	en
noble	ADJ	noble
Disons	VERB	dire
l'	DET	le
un	DET	un
octrois	NOUN	octroi
plan	NOUN	plan
pu	VERB	pouvoir
Il	PRON	il
nature	NOUN	nature
soi	PRON	soi
pas	ADV	pas
de	ADP	de
vraiment	ADV	vraiment
a	AUX	avoir
J'	PRON	je
le	PRON	le
les	DET	le
il	PRON	il
de	ADP	de
ce	PRON	ce
France	PROPN	France
ai	AUX	avoir
sont	AUX	être
française	ADJ	français
le	PRON	le
,	PUNCT	,
.	PUNCT	.
a	AUX	avoir
Je	PRON	je
dans	ADP	dans
,	PUNCT	,
quelques	DET	quelque
pour	ADP	pour
entière	ADJ	entier
.	PUNCT	.
-	PROPN	-
un	DET	un
,	PUNCT	,
sommet	NOUN	sommet
je	PRON	je
la	DET	le
jeune	ADJ	jeune
,	PUNCT	,
,	PUNCT	,
toujours	ADV	toujours
le	DET	le
aussi	ADV	aussi
au	ADP	au
Personne	PRON	personne
'	SCONJ	'
amour	NOUN	amour
ça	PRON	cela
Si	SCONJ	si
avoir	AUX	avoir
ne	ADV	ne
hommes	NOUN	homme
un	DET	un
Choiseul	PROPN	Choiseul
moi	PRON	moi
Mais	CCONJ	mais
et	CCONJ	et
pas	ADV	pas
dont	PRON	dont
suffirez	VERB	suffire
chancelleries	NOUN	chancellerie
revanche	NOUN	revanche
.	PUNCT	.
lui	PRON	lui
—	PUNCT	—
autant	ADV	autant
et	CCONJ	et
.	PUNCT	.
Russes	NOUN	russe
nouvelles	ADJ	nouveau
,	PUNCT	,
ils	PRON	il
lui	PRON	lui
m	PRON	m
ne	ADV	ne
des	ADP	de
plutôt	ADV	plutôt
locales	ADJ	local
.	PUNCT	.
Rien	PRON	rien
en	ADP	en
.	PUNCT	.
Ce	PRON	ce
de	ADP	de
Elle	PRON	lui
Avec	ADP	avec
en	PRON	en
aurait	AUX	avoir
contre	ADP	contre
en	ADP	en
qu'	PRON	qu'
armée	NOUN	armée
qui	PRON	qui
Il	PRON	il
en	ADP	en
le	DET	le
amant	NOUN	amant
pays	NOUN	pays
.	PUNCT	.
filtre	VERB	filtre
,	PUNCT	,
plus	ADV	plus
loin	ADV	loin
Turquie	PROPN	Turquie
—	PUNCT	—
Il	PRON	il
Je	PRON	je
.	PUNCT	.
des	ADP	de
préfère	VERB	préférer
homme	NOUN	homme
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
protectionnisme	NOUN	protectionnisme
Finances	NOUN	finance
titre	NOUN	titre
si	SCONJ	si
de	ADP	de
Il	PRON	il
Mais	CCONJ	mais
là	ADV	là
canaux	NOUN	canal
à	ADP	à
Il	PRON	il
homme	NOUN	homme
n'	ADV	n'
Je	PRON	je
,	PUNCT	,
qu'	SCONJ	que
n'	ADV	n'
autre	ADJ	autre
pas	ADV	pas
la	PRON	le
crois	VERB	croire
pouvoir	NOUN	pouvoir
levé	VERB	lever
pas	ADV	pas
pour	ADP	pour
de	ADP	de
force	NOUN	force
le	DET	le
su	VERB	savoir
ne	ADV	ne
a	AUX	avoir
des	ADP	de
comprend	VERB	comprendre
sagesse	NOUN	sagesse
table	NOUN	table
.	PUNCT	.
l'	DET	le
,	PUNCT	,
admis	VERB	admettre
chaque	DET	chaque
bien	ADV	bien
peut	VERB	pouvoir
roi	NOUN	roi
avec	ADP	avec
libère	VERB	libérer
,	PUNCT	,
général	ADJ	général
m'	PRON	me
membre	NOUN	membre
,	PUNCT	,
.	PUNCT	.
fait	AUX	faire
.	PUNCT	.
voulais	VERB	vouloir
confédérés	NOUN	confédéré
je	PRON	je
alliée	NOUN	allié
affaire	NOUN	affaire
qu'	PRON	qu'
il	PRON	il
Comment	ADV	comment
commerce	NOUN	commerce
intérieures	ADJ	intérieur
me	PRON	me
ne	ADV	ne
tant	ADV	tant
préfère	VERB	préférer
que	SCONJ	que
pouvoir	NOUN	pouvoir
,	PUNCT	,
qu'	SCONJ	que
n'	ADV	n'
sa	DET	son
on	PRON	on
leur	PRON	leur
aiguise	VERB	aiguise
France	PROPN	France
,	PUNCT	,
.	PUNCT	.
libre	ADJ	libre
rien	PRON	rien
Nul	PRON	nul
Il	PRON	il
Dépêches	NOUN	dépêche
suffi	VERB	suffire
on	PRON	on
année	NOUN	année
Il	PRON	il
,	PUNCT	,
les	DET	le
trop	ADV	trop
un	DET	un
.	PUNCT	.
la	DET	le
efforce	VERB	efforcer
'	PRON	'
Choiseul	PROPN	Choiseul
creuse	VERB	creuse
à	ADP	à
Rien	PRON	rien
Les	DET	le
meilleur	ADJ	meilleur
Trahison	NOUN	trahison
c'	PRON	ce
ce	PRON	ce
aimons	VERB	aimer
les	DET	le
d'	ADP	de
ne	ADV	ne
qu'	SCONJ	que
confédérationcontre	NOUN	confédérationcontre
soutenant	VERB	soutenir
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
il	PRON	il
la	DET	le
Une	DET	un
Russie	PROPN	Russie
étais	VERB	être
on	PRON	on
La	DET	le
de	ADP	de
pouvait	VERB	pouvoir
a	AUX	avoir
polonaise	ADJ	polonais
hiérarchisation	NOUN	hiérarchisation
Rien	PRON	rien
la	DET	le
que	PRON	que
,	PUNCT	,
ses	DET	son
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
frontières	NOUN	frontière
Suède	PROPN	Suède
peut	VERB	pouvoir
de	ADP	de
on	PRON	on
objectif	NOUN	objectif
le	PRON	le
mais	CCONJ	mais
les	DET	le
la	DET	le
,	PUNCT	,
nous	PRON	nous
?	PUNCT	?
du	ADP	de
qu'	SCONJ	que
fut	AUX	être
des	DET	un
la	DET	le
conseiller	NOUN	conseiller
pauvre	ADJ	pauvre
sont	AUX	être
est	AUX	être
aimais	VERB	aimer
et	CCONJ	et
ce	DET	ce
aussi	ADV	aussi
pour	ADP	pour
n'	ADV	n'
en	ADP	en
modernes	ADJ	moderne
rien	PRON	rien
allait	VERB	aller
sûr	ADJ	sûr
et	CCONJ	et
bien	ADV	bien
nous	PRON	nous
est	VERB	être
quelquefois	ADV	quelquefois
d'	ADP	de
alliée	NOUN	allié
plus	ADV	plus
des	DET	un
dit	VERB	dire
guerre	NOUN	guerre
on	PRON	on
Haut	PRON	haut
d'	ADP	de
leur	DET	leur
n'	ADV	n'
pas	ADV	pas
mes	DET	mon
:	PUNCT	:
le	PRON	le
ça	PRON	cela
.	PUNCT	.
un	DET	un
qu'	SCONJ	que
à	ADP	à
Autre	ADJ	autre
aimée	VERB	aimer
ai	AUX	avoir
.	PUNCT	.
au-delà	ADV	au-delà
battre	VERB	battre
Je	PRON	je
caprice	NOUN	caprice
sans	ADP	sans
qu	SCONJ	qu
tous	ADJ	tout
jamais	ADV	jamais
à	ADV	à
de	ADP	de
,	PUNCT	,
désennuyer	VERB	désennuyer
—	PUNCT	—
réagi	VERB	réagir
Ça	PRON	cela
est	AUX	être
éprouver	VERB	éprouver
espérance	NOUN	espérance
des	ADP	de
.	PUNCT	.
le	DET	le
l'	PRON	l'
Poniatowski	PROPN	Poniatowski
femme	NOUN	femme
aux	ADP	à
technique	ADJ	technique
la	DET	le
n'	ADV	n'
Il	PRON	il
ils	PRON	il
compte	NOUN	compte
de	ADP	de
mentait	VERB	mentir
préférât	VERB	préférer
tape	VERB	tape
il	PRON	il
Une	DET	un
un	DET	un
:	PUNCT	:
ai	AUX	avoir
grains	NOUN	grain
apaisent	VERB	apaiser
des	DET	un
circulation	NOUN	circulation
sur	ADP	sur
France	PROPN	France
le	DET	le
Bar	PROPN	Bar
il	PRON	il
la	DET	le
du	ADP	de
des	ADP	de
monarchie	NOUN	monarchie
On	PRON	on
,	PUNCT	,
Quesnay	PROPN	Quesnay
lui	PRON	lui
me	PRON	me
Bar	PROPN	Bar
formes	NOUN	forme
claire	ADJ	clair
appeler	VERB	appeler
bat	VERB	battre
mens	VERB	mentir
reproche	VERB	reproche
Podolie	PROPN	Podolie
En	ADP	en
bien	ADV	bien
préfère	VERB	préférer
sur	ADP	sur
l'	DET	le
,	PUNCT	,
qu'	SCONJ	que
c'	PRON	ce
agriculture	NOUN	agriculture
de	ADP	de
eux	PRON	lui
qui	PRON	qui
,	PUNCT	,
qu'	SCONJ	que
aussi	ADV	aussi
les	DET	le
,	PUNCT	,
fois	NOUN	fois
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
!	PUNCT	!
de	ADP	de
de	ADP	de
rivales	NOUN	rival
que	ADV	que
le	PRON	le
ce	PRON	ce
,	PUNCT	,
fait	NOUN	fait
.	PUNCT	.
plus	ADV	plus
et	CCONJ	et
subsides	NOUN	subside
Pologne	PROPN	Pologne
lui	PRON	lui
sais	VERB	savoir
,	PUNCT	,
toujours	ADV	toujours
.	PUNCT	.
Choiseul	PROPN	Choiseul
de	ADP	de
ai	AUX	avoir
il	PRON	il
ponts	NOUN	pont
.	PUNCT	.
vite	ADV	vite
de	ADP	de
la	DET	le
.	PUNCT	.
Poniatowski	PROPN	Poniatowski
,	PUNCT	,
,	PUNCT	,
peut-être	ADV	peut-être
pas	ADV	pas
l'	PRON	l'
l'	DET	le
que	SCONJ	que
les	DET	le
il	PRON	il
partageraient	VERB	partager
parlementaires	NOUN	parlementaire
