poudre	NOUN	poudre
la	DET	le
De	ADP	de
employés	NOUN	employé
à	ADP	à
,	PUNCT	,
.	PUNCT	.
jeune	ADJ	jeune
pauvre	ADJ	pauvre
il	PRON	il
gens	NOUN	gens
autres	NOUN	autre
la	DET	le
les	DET	le
la	DET	le
de	ADP	de
dîner	NOUN	dîner
,	PUNCT	,
près	ADV	près
les	DET	le
retraités	ADJ	retraiter
pour	ADP	pour
avait	VERB	avoir
obligèrent	VERB	obliger
casserole	NOUN	casserole
,	PUNCT	,
ces	DET	ce
libérer	VERB	libérer
là	ADV	là
rien	NOUN	rien
terminait	VERB	terminer
comme	ADP	comme
retraite	NOUN	retraite
un	DET	un
Et	CCONJ	et
de	ADP	de
fallut	VERB	falloir
à	ADP	à
nos	DET	notre
papiers	NOUN	papier
rencontrés	VERB	rencontrer
s'	PRON	se
l'	DET	le
louer	VERB	louer
!	PUNCT	!
attribua	VERB	attribuer
désespérée	ADJ	désespéré
avec	ADP	avec
l'	PRON	l'
est	AUX	être
,	PUNCT	,
nous	PRON	nous
premiers	ADJ	premier
secours	NOUN	secours
y	PRON	y
,	PUNCT	,
n'	ADV	n'
je	PRON	je
…	PUNCT	…
J'	PRON	je
me	PRON	me
c'	PRON	ce
,	PUNCT	,
l'	PRON	l'
et	CCONJ	et
de	ADP	de
revanche	NOUN	revanche
Nous	PRON	nous
des	DET	un
vite	ADV	vite
chambre	NOUN	chambre
aménagement	NOUN	aménagement
si	ADV	si
faisais	VERB	faire
,	PUNCT	,
de	ADP	de
étions	VERB	être
et	CCONJ	et
Des	DET	un
A	ADP	à
d'	ADP	de
et	CCONJ	et
pas	ADV	pas
voisins	NOUN	voisin
On	PRON	on
ma	DET	mon
à	ADP	à
rentrer	VERB	rentrer
reposer	VERB	reposer
,	PUNCT	,
vivant	VERB	vivre
est	AUX	être
…	PUNCT	…
premier	ADJ	premier
,	PUNCT	,
marteau	NOUN	marteau
un	DET	un
d'	ADP	de
de	ADP	de
pour	ADP	pour
forme	NOUN	forme
était	AUX	être
grasse	ADJ	gras
pas	ADV	pas
rapidement	ADV	rapidement
à	ADP	à
ni	CCONJ	ni
bains	NOUN	bain
ne	ADV	ne
dû	VERB	devoir
les	DET	le
privés	VERB	priver
de	ADP	de
bien	ADV	bien
pour	ADP	pour
sol	NOUN	sol
on	PRON	on
fait	VERB	faire
Pourtant	ADV	pourtant
,	PUNCT	,
arriver	VERB	arriver
Mais	CCONJ	mais
compagnie	NOUN	compagnie
de	ADP	de
intérieur	NOUN	intérieur
y	PRON	y
…	PUNCT	…
à	ADP	à
tout	DET	tout
fut	AUX	être
fonction	NOUN	fonction
belle	ADJ	bel
y	PRON	y
autour	ADV	autour
cité	NOUN	cité
me	PRON	me
les	DET	le
fut	AUX	être
,	PUNCT	,
connaissait	VERB	connaître
questions	NOUN	question
armoire	NOUN	armoire
.	PUNCT	.
opérer	VERB	opérer
en	ADP	en
,	PUNCT	,
de	ADP	de
l'	DET	le
tout	ADV	tout
;	PUNCT	;
et	CCONJ	et
vie	NOUN	vie
jardin	NOUN	jardin
avions	VERB	avoir
avait	AUX	avoir
dans	ADP	dans
et	CCONJ	et
leur	DET	leur
avec	ADP	avec
en	ADP	en
de	ADP	de
mais	CCONJ	mais
beaucoup	ADV	beaucoup
était	AUX	être
ne	ADV	ne
venue	VERB	venir
les	PRON	le
par	ADP	par
C'	PRON	ce
une	PRON	un
cancer	NOUN	cancer
bien	ADV	bien
Les	DET	le
était	AUX	être
moins	ADV	moins
tourniquait	VERB	tourniquer
devint	VERB	devenir
de	ADP	de
pourrions	VERB	pouvoir
comme	SCONJ	comme
avais	VERB	avoir
.	PUNCT	.
maire	NOUN	maire
touchait	VERB	toucher
,	PUNCT	,
fils	NOUN	fils
moins	ADV	moins
demandant	VERB	demander
.	PUNCT	.
tout	ADV	tout
construisait	VERB	construire
davantage	ADV	davantage
Je	PRON	je
du	ADP	de
remplir	VERB	remplir
de	ADP	de
en	ADP	en
,	PUNCT	,
Il	PRON	il
arriva	VERB	arriver
simples	ADJ	simple
la	DET	le
Quelques	DET	quelque
la	DET	le
-là	PRON	-là
plus	ADV	plus
.	PUNCT	.
,	PUNCT	,
continuer	VERB	continuer
un	DET	un
La	DET	le
,	PUNCT	,
recevait	VERB	recevoir
de	ADP	de
ça	PRON	cela
assez	ADV	assez
si	ADV	si
avions	VERB	avoir
jours	NOUN	jour
Pour	ADP	pour
depuis	ADP	depuis
que	SCONJ	que
de	ADP	de
il	PRON	il
mais	CCONJ	mais
faire	VERB	faire
pour	ADP	pour
,	PUNCT	,
tracteur	NOUN	tracteur
maisons	NOUN	maison
Pépé	PROPN	Pépé
Paris	PROPN	Paris
.	PUNCT	.
la	DET	le
y	PRON	y
et	CCONJ	et
Avec	ADP	avec
notre	DET	notre
à	ADP	à
.	PUNCT	.
vivre	VERB	vivre
une	DET	un
être	VERB	être
réconforta	VERB	réconforter
,	PUNCT	,
dans	ADP	dans
rappelait	VERB	rappeler
pas	ADV	pas
nous	PRON	nous
m'	PRON	me
avec	ADP	avec
n'	ADV	n'
ça	PRON	cela
je	PRON	je
après	ADP	après
gais	ADJ	gai
renseigner	VERB	renseigner
jour	NOUN	jour
une	DET	un
fallait	VERB	falloir
on	PRON	on
fut	AUX	être
l'	DET	le
je	PRON	je
plaine	NOUN	plaine
remit	VERB	remettre
se	PRON	se
nous	PRON	nous
.	PUNCT	.
.	PUNCT	.
le	DET	le
,	PUNCT	,
au	ADP	au
la	DET	le
gentillesse	NOUN	gentillesse
Le	DET	le
tard	ADV	tard
elle	PRON	lui
,	PUNCT	,
encore	ADV	encore
n'	ADV	n'
un	DET	un
j'	PRON	je
que	SCONJ	que
l'	PRON	l'
peu	ADV	peu
promener	VERB	promener
Il	PRON	il
demi	ADV	demi
C'	PRON	ce
et	CCONJ	et
Une	DET	un
qui	PRON	qui
.	PUNCT	.
on	PRON	on
famille	NOUN	famille
deux	NUM	deux
beaucoup	ADV	beaucoup
avait	AUX	avoir
entrant	VERB	entrer
des	ADP	de
de	ADP	de
ma	DET	mon
aux	ADP	à
ferme	NOUN	ferme
On	PRON	on
qu'	SCONJ	que
et	CCONJ	et
neuve	ADJ	neuf
appartement	NOUN	appartement
Le	DET	le
sentir	VERB	sentir
.	PUNCT	.
sucrereie	NOUN	sucrereie
joie	NOUN	joie
nous	PRON	nous
content	ADJ	content
s'	PRON	se
persuadée	VERB	persuader
la	DET	le
venait	VERB	venir
obtenir	VERB	obtenir
pouvait	VERB	pouvoir
.	PUNCT	.
.	PUNCT	.
Puis	CCONJ	puis
Dès	ADP	dès
et	CCONJ	et
pour	ADP	pour
écrire	VERB	écrire
au	ADP	au
,	PUNCT	,
situation	NOUN	situation
Mais	CCONJ	mais
qui	PRON	qui
estimaient	VERB	estimer
la	DET	le
le	DET	le
aîné	ADJ	aîné
studio	NOUN	studio
debout	ADJ	debout
venions	VERB	venir
arrivèrent	VERB	arriver
en	ADP	en
,	PUNCT	,
un	DET	un
on	PRON	on
en	ADP	en
tous	ADJ	tout
avait	VERB	avoir
Pépé	PROPN	Pépé
tous	ADJ	tout
tarderaient	VERB	tarder
et	CCONJ	et
à	ADP	à
si	ADV	si
N'	ADV	n'
de	ADP	de
place	NOUN	place
gauche	NOUN	gauche
…	PUNCT	…
…	PUNCT	…
la	DET	le
,	PUNCT	,
nos	DET	notre
le	DET	le
En	ADP	en
pour	ADP	pour
couchant	VERB	coucher
on	PRON	on
occupa	VERB	occuper
,	PUNCT	,
à	ADP	à
,	PUNCT	,
,	PUNCT	,
mari	NOUN	mari
de	ADP	de
nous	PRON	nous
,	PUNCT	,
à	ADP	à
nous	PRON	nous
sans	ADP	sans
était	AUX	être
à	ADP	à
aise	NOUN	aise
dans	ADP	dans
était	AUX	être
fâché	VERB	fâcher
la	DET	le
ne	ADV	ne
occupions	VERB	occuper
outré	VERB	outrer
la	DET	le
Celle	PRON	celui
forts	ADJ	fort
ans	NOUN	an
que	SCONJ	que
,	PUNCT	,
un	DET	un
que	SCONJ	que
savais	VERB	savoir
chauffage	NOUN	chauffage
champs	NOUN	champ
était	AUX	être
à	ADP	à
eut	VERB	avoir
un	DET	un
ils	PRON	il
mois	NOUN	mois
je	PRON	je
ce	DET	ce
compagnie	NOUN	compagnie
nouvelle	ADJ	nouveau
était	AUX	être
de	ADP	de
.	PUNCT	.
pauvre	ADJ	pauvre
perdus	VERB	perdre
…	PUNCT	…
lettre	NOUN	lettre
un	DET	un
n'	ADV	n'
de	ADP	de
Pépé	PROPN	Pépé
le	DET	le
cuisine	NOUN	cuisine
il	PRON	il
n'	ADV	n'
pas	ADV	pas
crus	VERB	croire
en	NOUN	en
poser	VERB	poser
à	ADP	à
mais	CCONJ	mais
,	PUNCT	,
de	ADP	de
de	ADP	de
que	SCONJ	que
nichée	NOUN	nichée
.	PUNCT	.
de	ADP	de
quelques	DET	quelque
à	ADP	à
et	CCONJ	et
jardin	NOUN	jardin
ce	PRON	ce
à	ADP	à
et	CCONJ	et
soirées	NOUN	soirée
le	DET	le
où	PRON	où
leurs	DET	leur
que	SCONJ	que
mit	VERB	mettre
une	DET	un
à	ADP	à
argent	NOUN	argent
été	AUX	être
tristes	ADJ	triste
et	CCONJ	et
eau	NOUN	eau
,	PUNCT	,
tous	DET	tout
,	PUNCT	,
fait	VERB	faire
belle-fille	NOUN	belle-fille
,	PUNCT	,
dans	ADP	dans
aussi	ADV	aussi
.	PUNCT	.
Pauvre	ADJ	pauvre
soixante-treize	PRON	soixante-treize
côtés	NOUN	côté
,	PUNCT	,
manquer	VERB	manquer
.	PUNCT	.
copains	NOUN	copain
.	PUNCT	.
chaque	DET	chaque
.	PUNCT	.
souci	NOUN	souci
,	PUNCT	,
un	DET	un
appris	VERB	apprendre
très	ADV	très
l'	PRON	l'
était	AUX	être
en	PRON	en
sauvait	VERB	sauver
venions	VERB	venir
coups	NOUN	coup
des	ADP	de
se	PRON	se
et	CCONJ	et
voisins	NOUN	voisin
des	DET	un
le	PRON	le
Dieu	PROPN	Dieu
entretint	VERB	entretenir
nous	PRON	nous
peu	ADV	peu
,	PUNCT	,
Quelques	DET	quelque
fierté	NOUN	fierté
de	ADP	de
au	ADP	au
poireaux	NOUN	poireau
baignoire	NOUN	baignoire
venir	VERB	venir
eut	VERB	avoir
trois	NUM	trois
cinquante	NUM	cinquante
le	PRON	le
on	PRON	on
ce	PRON	ce
Depuis	ADP	depuis
à	ADP	à
et	CCONJ	et
Nous	PRON	nous
,	PUNCT	,
consoler	VERB	consoler
ainsi	ADV	ainsi
,	PUNCT	,
neuf	NOUN	neuf
bains	NOUN	bain
il	PRON	il
spectacle	NOUN	spectacle
que	SCONJ	que
sous	NOUN	sou
Quel	DET	quel
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
-là	PRON	-là
avait	VERB	avoir
On	PRON	on
peine	NOUN	peine
avait	VERB	avoir
là	ADV	là
.	PUNCT	.
des	DET	un
…	PUNCT	…
perdre	VERB	perdre
et	CCONJ	et
avec	ADP	avec
prix	NOUN	prix
regardant	VERB	regarder
,	PUNCT	,
morphine	NOUN	morphine
le	DET	le
et	CCONJ	et
aller	VERB	aller
celui	PRON	celui
partout	ADV	partout
installer	VERB	installer
un	DET	un
pas	ADV	pas
bonheur	NOUN	bonheur
il	PRON	il
.	PUNCT	.
Aussi	ADV	aussi
notre	DET	notre
immédiats	ADJ	immédiat
une	DET	un
pareilles	ADJ	pareil
nous	PRON	nous
de	ADP	de
nous	PRON	nous
moins	ADV	moins
tout	ADV	tout
craignant	VERB	craindre
qu'	SCONJ	que
«	PUNCT	«
est	AUX	être
dans	ADP	dans
nous	PRON	nous
eu	VERB	avoir
malgré	ADP	malgré
de	ADP	de
cinq	NOUN	cinq
-	NUM	-
avaient	AUX	avoir
engraisser	VERB	engraisser
la	DET	le
un	DET	un
chaque	DET	chaque
est	AUX	être
tombes	NOUN	tombe
je	PRON	je
,	PUNCT	,
voient	VERB	voir
générale	ADJ	général
,	PUNCT	,
!	PUNCT	!
cuvette	NOUN	cuvette
-ils	PRON	il
cette	DET	ce
mourant	VERB	mourir
plus	ADV	plus
que	SCONJ	que
étaient	AUX	être
mais	CCONJ	mais
voir	VERB	voir
,	PUNCT	,
On	PRON	on
une	DET	un
entretenir	VERB	entretenir
rentrant	VERB	rentrer
,	PUNCT	,
qu'	PRON	qu'
joie	NOUN	joie
…	PUNCT	…
au	ADP	au
,	PUNCT	,
,	PUNCT	,
soir	NOUN	soir
petits	ADJ	petit
qui	PRON	qui
âge	NOUN	âge
lorsqu'	SCONJ	lorsque
une	DET	un
,	PUNCT	,
des	ADP	de
premier	ADJ	premier
un	DET	un
notre	DET	notre
vraie	ADJ	vrai
souci	NOUN	souci
,	PUNCT	,
de	ADP	de
Auguste	PROPN	Auguste
et	CCONJ	et
c'	PRON	ce
un	DET	un
,	PUNCT	,
silencieuses	ADJ	silencieux
dans	ADP	dans
pour	ADP	pour
événement	NOUN	événement
les	DET	le
récompense	NOUN	récompense
nous	PRON	nous
chaussons	NOUN	chausson
pour	ADP	pour
des	ADP	de
pour	ADP	pour
sonner	VERB	sonner
un	DET	un
pas	ADV	pas
Mais	CCONJ	mais
la	DET	le
Berger	PROPN	Berger
mettre	VERB	mettre
télévision	NOUN	télévision
,	PUNCT	,
,	PUNCT	,
…	PUNCT	…
notre	DET	notre
avait	VERB	avoir
m'	PRON	me
de	ADP	de
passé	VERB	passer
allions	VERB	allier
aussi	ADV	aussi
était	AUX	être
plaines	NOUN	plaine
petit	ADJ	petit
un	DET	un
sembla	VERB	sembler
Quant	ADV	quant
s'	PRON	se
Pépé	PROPN	Pépé
et	CCONJ	et
de	ADP	de
se	PRON	se
tricoter	VERB	tricoter
de	ADP	de
avaient	VERB	avoir
.	PUNCT	.
studio	NOUN	studio
sa	DET	son
.	PUNCT	.
.	PUNCT	.
bénédiction	NOUN	bénédiction
…	PUNCT	…
avions	AUX	avoir
à	ADP	à
existence	NOUN	existence
de	ADP	de
de	ADP	de
Nos	DET	notre
douce	ADJ	doux
était	AUX	être
,	PUNCT	,
des	DET	un
feu	NOUN	feu
premier	ADJ	premier
monde	NOUN	monde
On	PRON	on
un	DET	un
me	PRON	me
le	DET	le
jardin	NOUN	jardin
l'	PRON	l'
cessa	VERB	cesser
pleuré	VERB	pleurer
choux	NOUN	chou
peine	NOUN	peine
infatigable	ADJ	infatigable
,	PUNCT	,
les	DET	le
supplémentaire	ADJ	supplémentaire
souci	NOUN	souci
parents	NOUN	parent
si	ADV	si
nous	PRON	nous
,	PUNCT	,
vous	PRON	vous
caveau	NOUN	caveau
le	DET	le
de	ADP	de
ayons	AUX	avoir
nous	PRON	nous
la	DET	le
Nous	PRON	nous
plus	ADV	plus
il	PRON	il
.	PUNCT	.
aux	ADP	à
nous	PRON	nous
fut	AUX	être
long	ADJ	long
…	PUNCT	…
vert	ADJ	vert
Ça	PRON	cela
mari	NOUN	mari
longtemps	ADV	longtemps
voisins	NOUN	voisin
jour	NOUN	jour
aimais	VERB	aimer
faire	VERB	faire
disais	VERB	dire
jour	NOUN	jour
il	PRON	il
l'	DET	le
les	DET	le
,	PUNCT	,
finalement	ADV	finalement
que	SCONJ	que
-	ADV	-
Mais	CCONJ	mais
avoir	VERB	avoir
,	PUNCT	,
et	CCONJ	et
la	DET	le
stupéfaite	VERB	stupéfaite
ce	DET	ce
et	CCONJ	et
nos	DET	notre
coin	NOUN	coin
Pour	ADP	pour
uns	NOUN	un
…	PUNCT	…
on	PRON	on
en	PRON	en
,	PUNCT	,
dans	ADP	dans
avais	VERB	avoir
à	ADP	à
déclinait	VERB	décliner
corps	NOUN	corps
,	PUNCT	,
…	PUNCT	…
le	PRON	le
mamans	NOUN	maman
de	ADP	de
au	ADP	au
,	PUNCT	,
vie	NOUN	vie
à	ADP	à
Maman	NOUN	maman
notre	DET	notre
nous	PRON	nous
ainsi	ADV	ainsi
Pépé	PROPN	Pépé
chose	NOUN	chose
calvaire	NOUN	calvaire
source	NOUN	source
des	DET	un
acomptes	NOUN	acompte
par	ADP	par
nos	DET	notre
Je	PRON	je
d'	ADP	de
Dans	ADP	dans
.	PUNCT	.
ne	ADV	ne
à	ADP	à
,	PUNCT	,
ronflant	VERB	ronfler
le	DET	le
,	PUNCT	,
était	VERB	être
avaient	AUX	avoir
un	DET	un
notre	DET	notre
nous	PRON	nous
disant	VERB	dire
,	PUNCT	,
qui	PRON	qui
de	ADP	de
ce	DET	ce
dans	ADP	dans
pour	ADP	pour
,	PUNCT	,
le	DET	le
Et	CCONJ	et
faisait	VERB	faire
,	PUNCT	,
la	DET	le
nous	PRON	nous
et	CCONJ	et
était	AUX	être
le	DET	le
des	ADP	de
du	ADP	de
qu'	SCONJ	que
me	PRON	me
que	PRON	que
causait	VERB	causer
lorsqu'	SCONJ	lorsque
heure	NOUN	heure
joie	NOUN	joie
…	PUNCT	…
.	PUNCT	.
Pépé	PROPN	Pépé
en	ADP	en
,	PUNCT	,
dessus	ADV	dessus
des	ADP	de
fils	NOUN	fils
.	PUNCT	.
le	DET	le
,	PUNCT	,
propreté	NOUN	propreté
commençait	VERB	commencer
avait	VERB	avoir
de	ADP	de
occuper	VERB	occuper
s'	PRON	se
si	ADV	si
il	PRON	il
,	PUNCT	,
Le	DET	le
De	ADP	de
et	CCONJ	et
de	ADP	de
martinet	NOUN	martinet
veux	VERB	vouloir
plus	ADV	plus
le	PRON	le
à	ADP	à
lui	PRON	lui
on	PRON	on
la	DET	le
endormit	VERB	endormir
la	DET	le
on	PRON	on
à	ADP	à
mesure	NOUN	mesure
:	PUNCT	:
,	PUNCT	,
le	DET	le
chez	ADP	chez
à	ADP	à
à	ADP	à
amabilité	NOUN	amabilité
,	PUNCT	,
par	ADP	par
de	ADP	de
sable	NOUN	sable
se	PRON	se
fallait	VERB	falloir
à	ADP	à
notre	DET	notre
côté	NOUN	côté
de	ADP	de
,	PUNCT	,
pour	ADP	pour
ne	ADV	ne
nôtre	NOUN	nôtre
…	PUNCT	…
étions	AUX	être
où	PRON	où
qu'	SCONJ	que
anciens	ADJ	ancien
y	PRON	y
pouvoir	VERB	pouvoir
donnait	VERB	donner
dans	ADP	dans
risqua	VERB	risquer
que	SCONJ	que
.	PUNCT	.
martinet	NOUN	martinet
infini	NOUN	infini
ces	DET	ce
,	PUNCT	,
pourrir	VERB	pourrir
on	PRON	on
à	ADP	à
enfin	ADV	enfin
univers	NOUN	univers
nous	PRON	nous
se	PRON	se
pour	ADP	pour
au	ADP	au
elle	PRON	lui
accoutumés	VERB	accoutumer
commissions	NOUN	commission
Tous	ADJ	tout
il	PRON	il
cas	NOUN	cas
jour	NOUN	jour
immeubles	NOUN	immeuble
notre	DET	notre
d'	ADP	de
souvenirs	NOUN	souvenir
en	ADP	en
la	DET	le
leurs	DET	leur
fut	AUX	être
.	PUNCT	.
tout	ADV	tout
même	ADV	même
de	ADP	de
en	ADP	en
difficultés	NOUN	difficulté
interdit	VERB	interdire
ne	ADV	ne
…	PUNCT	…
la	DET	le
,	PUNCT	,
utiles	ADJ	utile
assurer	VERB	assurer
devenu	VERB	devenir
ainsi	ADV	ainsi
nous	PRON	nous
morceaux	NOUN	morceau
nous	PRON	nous
ouvrier	ADJ	ouvrier
je	PRON	je
soulager	VERB	soulager
époque	NOUN	époque
tard	ADV	tard
étions	VERB	être
pouvoir	VERB	pouvoir
layettes	NOUN	layette
de	ADP	de
instant	NOUN	instant
enlevé	VERB	enlever
dose	NOUN	dose
ton	DET	ton
H.L.M.	NOUN	h.l.m.
au	ADP	au
nous	PRON	nous
pour	ADP	pour
on	PRON	on
construire	VERB	construire
aller	VERB	aller
point	NOUN	point
besoin	NOUN	besoin
,	PUNCT	,
que	SCONJ	que
Il	PRON	il
,	PUNCT	,
des	DET	un
immeuble	NOUN	immeuble
cet	DET	ce
vinrent	VERB	venir
,	PUNCT	,
Et	CCONJ	et
et	CCONJ	et
savonneuse	ADJ	savonneux
un	DET	un
de	ADP	de
l'	DET	le
une	DET	un
sentait	VERB	sentir
avec	ADP	avec
autre	PRON	autre
côté	NOUN	côté
.	PUNCT	.
:	PUNCT	:
avait	VERB	avoir
Notre	DET	notre
,	PUNCT	,
herbes	NOUN	herbe
l'	DET	le
et	CCONJ	et
et	CCONJ	et
découvris	VERB	découvrir
.	PUNCT	.
laver	VERB	laver
pour	ADP	pour
Mémé	PROPN	Mémé
Lorsque	SCONJ	lorsque
à	ADP	à
à	ADP	à
inconnus	NOUN	inconnu
Ce	PRON	ce
unique	ADJ	unique
des	DET	un
l'	DET	le
,	PUNCT	,
moi	PRON	moi
à	ADP	à
une	DET	un
sous-sol	NOUN	sous-sol
très	ADV	très
qui	PRON	qui
espéré	VERB	espérer
enfin	ADV	enfin
carottes	NOUN	carotte
tous	PRON	tout
le	PRON	le
à	ADP	à
qui	PRON	qui
parents	NOUN	parent
Nous	PRON	nous
nous	PRON	nous
on	PRON	on
avant	ADP	avant
du	ADP	de
dans	ADP	dans
dalle	NOUN	dalle
revint	VERB	revenir
,	PUNCT	,
.	PUNCT	.
faire	VERB	faire
oubliant	VERB	oublier
soucis	NOUN	souci
habitué	VERB	habituer
ceux	PRON	celui
lutté	VERB	lutter
Lui	PRON	lui
.	PUNCT	.
argent	NOUN	argent
cache	VERB	cache
.	PUNCT	.
.	PUNCT	.
tirait	VERB	tirer
de	ADP	de
ne	ADV	ne
qui	PRON	qui
Auguste	PROPN	Auguste
j'	PRON	je
gardien	NOUN	gardien
morceau	NOUN	morceau
tue	VERB	taire
jambe	NOUN	jambe
mois	NOUN	mois
apportait	VERB	apporter
pour	ADP	pour
dès	ADP	dès
savon	NOUN	savon
,	PUNCT	,
il	PRON	il
.	PUNCT	.
où	PRON	où
-	NOUN	-
puis	CCONJ	puis
—	PUNCT	—
»	PUNCT	»
champ	NOUN	champ
,	PUNCT	,
le	DET	le
mena	VERB	mener
lentement	ADV	lentement
,	PUNCT	,
le	DET	le
je	PRON	je
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
mon	DET	mon
.	PUNCT	.
de	ADP	de
conduisais	VERB	conduire
fait	VERB	faire
de	ADP	de
,	PUNCT	,
,	PUNCT	,
laisser	VERB	laisser
moi	PRON	moi
ce	DET	ce
les	DET	le
conditions	NOUN	condition
bras	NOUN	bras
peu	ADV	peu
guère	ADV	guère
débuts	NOUN	début
.	PUNCT	.
fut	AUX	être
très	ADV	très
les	DET	le
d'	ADP	de
Il	PRON	il
plutôt	ADV	plutôt
.	PUNCT	.
heureux	ADJ	heureux
trois	NUM	trois
quand	SCONJ	quand
qui	PRON	qui
toilette	NOUN	toilette
même	ADV	même
,	PUNCT	,
enfance	NOUN	enfance
nous	PRON	nous
légumes	NOUN	légume
le	PRON	le
les	DET	le
Je	PRON	je
qui	PRON	qui
.	PUNCT	.
qui	PRON	qui
un	DET	un
,	PUNCT	,
intenables	ADJ	intenable
,	PUNCT	,
Tout	ADJ	tout
ans	NOUN	an
,	PUNCT	,
à	ADP	à
des	DET	un
,	PUNCT	,
.	PUNCT	.
aimé	VERB	aimer
enfants	NOUN	enfant
procédant	VERB	procéder
,	PUNCT	,
peut-être	ADV	peut-être
Pépé	PROPN	Pépé
fait	AUX	faire
champignonnière	NOUN	champignonnière
vient	VERB	venir
une	DET	un
savions	VERB	savoir
pour	ADP	pour
que	SCONJ	que
avons	AUX	avoir
.	PUNCT	.
on	PRON	on
des	DET	un
.	PUNCT	.
augmentations	NOUN	augmentation
toute	DET	tout
étais	AUX	être
dans	ADP	dans
avons	AUX	avoir
des	DET	un
nous	PRON	nous
que	PRON	que
on	PRON	on
l'	DET	le
C'	PRON	ce
qu'	PRON	qu'
cimetière	NOUN	cimetière
en	PRON	en
se	PRON	se
lorsque	SCONJ	lorsque
le	DET	le
jeune	ADJ	jeune
récolta	VERB	récolter
J'	PRON	je
studio	NOUN	studio
Ma	DET	mon
dans	ADP	dans
un	DET	un
.	PUNCT	.
pas	ADV	pas
fines	ADJ	fin
pièces	NOUN	pièce
,	PUNCT	,
bien	ADV	bien
rapidement	ADV	rapidement
et	CCONJ	et
,	PUNCT	,
leurs	DET	leur
lui	PRON	lui
on	PRON	on
notre	DET	notre
nous	PRON	nous
,	PUNCT	,
enfants	NOUN	enfant
,	PUNCT	,
l'	DET	le
,	PUNCT	,
je	PRON	je
fur	NOUN	fur
Pépé	PROPN	Pépé
Pépé	PROPN	Pépé
n'	ADV	n'
eut	VERB	avoir
Des	DET	un
,	PUNCT	,
…	PUNCT	…
dans	ADP	dans
autres	PRON	autre
l'	DET	le
fut	AUX	être
haute	ADJ	haut
,	PUNCT	,
me	PRON	me
complètement	ADV	complètement
mourut	VERB	mourir
Pépé	PROPN	Pépé
endives	NOUN	endive
intransigeants	ADJ	intransigeant
que	PRON	que
dans	ADP	dans
le	DET	le
amie	NOUN	amie
venaient	VERB	venir
.	PUNCT	.
dès	ADP	dès
,	PUNCT	,
ne	ADV	ne
était	AUX	être
soignait	VERB	soigner
le	PRON	le
Ainsi	ADV	ainsi
nous	PRON	nous
et	CCONJ	et
yeux	NOUN	oeil
parlant	VERB	parler
avec	ADP	avec
acheter	VERB	acheter
chevillée	VERB	cheviller
eûmes	VERB	avoir
brosse	NOUN	brosse
Puis	CCONJ	puis
Nous	PRON	nous
,	PUNCT	,
l'	DET	le
calmé	VERB	calmer
corps	NOUN	corps
école	NOUN	école
la	DET	le
nu	ADJ	nu
l'	DET	le
et	CCONJ	et
se	PRON	se
.	PUNCT	.
C'	PRON	ce
ceux	PRON	celui
de	DET	de
bien	ADV	bien
furent	AUX	être
gai	ADJ	gai
petit	ADJ	petit
pas	ADV	pas
.	PUNCT	.
sa	DET	son
sous	ADP	sous
lors	ADV	lors
,	PUNCT	,
Tenez	VERB	tenir
nôtre	NOUN	nôtre
toute	ADJ	tout
,	PUNCT	,
déroulaient	VERB	dérouler
reprenait	VERB	reprendre
porte	NOUN	porte
à	ADP	à
le	PRON	le
,	PUNCT	,
est	AUX	être
Et	CCONJ	et
préfère	VERB	préférer
nous	PRON	nous
que	SCONJ	que
à	ADP	à
voir	VERB	voir
d'	ADP	de
,	PUNCT	,
mais	CCONJ	mais
aux	ADP	à
une	DET	un
aussi	ADV	aussi
jetant	VERB	jeter
nous	PRON	nous
moi	PRON	moi
nous	PRON	nous
parfaitement	ADV	parfaitement
bien	ADV	bien
en	ADP	en
que	SCONJ	que
où	PRON	où
et	CCONJ	et
que	ADV	que
nous	PRON	nous
vous	PRON	vous
télé	NOUN	télé
marchand	NOUN	marchand
on	PRON	on
le	DET	le
comme	ADP	comme
notre	DET	notre
se	PRON	se
est	AUX	être
,	PUNCT	,
mais	CCONJ	mais
Il	PRON	il
,	PUNCT	,
à	ADP	à
vieux	ADJ	vieux
poste	NOUN	poste
d'	ADP	de
avec	ADP	avec
,	PUNCT	,
je	PRON	je
sonneur	NOUN	sonneur
là	ADV	là
sans	ADP	sans
qui	PRON	qui
ramener	VERB	ramener
Avay	PROPN	Avay
ses	DET	son
d'	ADP	de
aurions	AUX	avoir
aussi	ADV	aussi
bains	NOUN	bain
loin	ADV	loin
ennuyait	VERB	ennuyer
longtemps	ADV	longtemps
bouchaient	VERB	boucher
de	ADP	de
où	PRON	où
bras	NOUN	bras
cimetière	NOUN	cimetière
légumes	NOUN	légume
comment	ADV	comment
la	DET	le
était	AUX	être
J'	PRON	je
n'	ADV	n'
était	AUX	être
coûtait	VERB	coûter
l'	DET	le
la	DET	le
les	DET	le
un	PRON	un
,	PUNCT	,
vue	NOUN	vue
impuissance	NOUN	impuissance
,	PUNCT	,
eau	NOUN	eau
des	ADP	de
on	PRON	on
cris	NOUN	cri
En	ADP	en
incessantes	ADJ	incessant
désormais	ADV	désormais
aller	VERB	aller
