cotonnades	NOUN	cotonnade
savait	VERB	savoir
pas	ADV	pas
ai	AUX	avoir
vivre	VERB	vivre
,	PUNCT	,
.	PUNCT	.
sexe	NOUN	sexe
les	DET	le
que	PRON	que
,	PUNCT	,
bataille	NOUN	bataille
de	ADP	de
rien	ADV	rien
.	PUNCT	.
il	PRON	il
Il	PRON	il
,	PUNCT	,
...	PUNCT	...
mais	CCONJ	mais
à	ADP	à
difformité	NOUN	difformité
sa	DET	son
endiguait	VERB	endiguer
.	PUNCT	.
aborde	VERB	aborde
personne	NOUN	personne
entièrement	ADV	entièrement
ma	DET	mon
intérêt	NOUN	intérêt
ensemble	ADV	ensemble
pour	ADP	pour
peur	NOUN	peur
contient	VERB	contenir
ce	PRON	ce
,	PUNCT	,
complicité	NOUN	complicité
était	AUX	être
Jacques	PROPN	Jacques
ne	ADV	ne
de	ADP	de
est	AUX	être
consciente	ADJ	conscient
ou	CCONJ	ou
j'	PRON	je
lui-même	PRON	lui-même
encombrait	VERB	encombrer
pour	ADP	pour
coûtais	VERB	coûter
nous	PRON	nous
J'	PRON	je
tant	ADV	tant
,	PUNCT	,
son	DET	son
compte	NOUN	compte
dans	ADP	dans
j'	PRON	je
sorti	VERB	sortir
habiter	VERB	habiter
n'	ADV	n'
qu'	SCONJ	que
à	ADP	à
au	ADP	au
rien	PRON	rien
je	PRON	je
se	PRON	se
monde	NOUN	monde
découvrait	VERB	découvrir
chez	ADP	chez
font	AUX	faire
serait	VERB	être
.	PUNCT	.
Eisa	PROPN	Eisa
est	AUX	être
facilement	ADV	facilement
observation	NOUN	observation
-là	NOUN	-là
de	ADP	de
les	DET	le
avec	ADP	avec
pratique	ADJ	pratique
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
c'	PRON	ce
s'	PRON	se
elle	PRON	lui
toujours	ADV	toujours
une	DET	un
était	AUX	être
avec	ADP	avec
pour	ADP	pour
dois	VERB	devoir
chose	NOUN	chose
ai	AUX	avoir
étais	AUX	être
presque	ADV	presque
facilement	ADV	facilement
des	ADP	de
avait	VERB	avoir
sexualité	NOUN	sexualité
et	CCONJ	et
voir	VERB	voir
sa	DET	son
me	PRON	me
mon	DET	mon
ai	AUX	avoir
du	ADP	de
été	AUX	être
entretiens	NOUN	entretien
.	PUNCT	.
l'	DET	le
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
c'	ADV	c'
«	PUNCT	«
pour	ADP	pour
Laure	PROPN	Laure
désire	VERB	désire
.	PUNCT	.
.	PUNCT	.
si	SCONJ	si
est	AUX	être
j'	PRON	je
Il	PRON	il
appelait	VERB	appeler
Le	DET	le
curiosité	NOUN	curiosité
.	PUNCT	.
,	PUNCT	,
faire	VERB	faire
une	DET	un
sexe	NOUN	sexe
le	PRON	le
des	DET	un
Je	PRON	je
connaissance	NOUN	connaissance
monde	NOUN	monde
de	ADP	de
Pour	ADP	pour
parlions	VERB	parler
beaucoup	ADV	beaucoup
.	PUNCT	.
vivante	ADJ	vivant
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
pulsions	NOUN	pulsion
du	ADP	de
,	PUNCT	,
,	PUNCT	,
fait	VERB	faire
l'	DET	le
,	PUNCT	,
que	ADV	que
le	PRON	le
mère	NOUN	mère
,	PUNCT	,
involontaires	ADJ	involontaire
trouve	VERB	trouve
troisième	ADJ	troisième
cher	ADJ	cher
manque	NOUN	manque
ne	ADV	ne
moi	PRON	moi
ne	ADV	ne
besoin	NOUN	besoin
ne	ADV	ne
.	PUNCT	.
Elle	PRON	lui
était	AUX	être
en	PRON	en
à	ADV	à
nous	PRON	nous
se	PRON	se
d'	ADP	de
vie	NOUN	vie
Je	PRON	je
,	PUNCT	,
pas	ADV	pas
d'	ADP	de
plus	ADV	plus
qui	PRON	qui
différence	NOUN	différence
de	ADP	de
inquiétait	VERB	inquiéter
était	VERB	être
.	PUNCT	.
de	ADP	de
les	PRON	le
C'	PRON	ce
m'	PRON	me
elle	PRON	lui
et	CCONJ	et
coutumes	NOUN	coutume
,	PUNCT	,
ma	DET	mon
seule	ADJ	seul
une	DET	un
d'	ADP	de
aujourd'hui	ADV	aujourd'hui
présent	ADJ	présent
jouis	VERB	jouir
n'	ADV	n'
,	PUNCT	,
par	ADP	par
Pourtant	ADV	pourtant
,	PUNCT	,
l'	DET	le
orgasme	NOUN	orgasme
que	PRON	que
,	PUNCT	,
ai	AUX	avoir
chose	NOUN	chose
,	PUNCT	,
à	ADP	à
son	DET	son
nous	PRON	nous
est	AUX	être
une	DET	un
et	CCONJ	et
œuvre	NOUN	œuvre
soir	NOUN	soir
d'	ADP	de
demande	VERB	demande
étudiions	VERB	étudier
a	AUX	avoir
pas	ADV	pas
aurais	AUX	avoir
une	DET	un
...	PUNCT	...
servi	VERB	servir
j'	PRON	je
autre	PRON	autre
cause	NOUN	cause
.	PUNCT	.
ne	ADV	ne
sexe	NOUN	sexe
prison	NOUN	prison
est	AUX	être
un	DET	un
pas	ADV	pas
laideur	NOUN	laideur
elle	PRON	lui
Mais	CCONJ	mais
quelque	DET	quelque
de	ADP	de
qu'	ADV	qu'
au	ADP	au
une	DET	un
ravissent	VERB	ravir
a	VERB	avoir
Non	ADV	non
si	SCONJ	si
ça	PRON	cela
longtemps	ADV	longtemps
privée	ADJ	priver
quelque	DET	quelque
.	PUNCT	.
:	PUNCT	:
absorbé	VERB	absorber
été	AUX	être
Cette	DET	ce
l'	DET	le
solitude	NOUN	solitude
il	PRON	il
moi	PRON	moi
dans	ADP	dans
oublis	NOUN	oubli
pensé	VERB	penser
...	PUNCT	...
n'	ADV	n'
mouvement	NOUN	mouvement
conjugalité	NOUN	conjugalité
la	DET	le
la	DET	le
...	PUNCT	...
à	ADP	à
laboratoire	NOUN	laboratoire
études	NOUN	étude
voie	VERB	voir
que	SCONJ	que
je	PRON	je
exprimait	VERB	exprimer
comment	ADV	comment
à	ADP	à
mal	ADV	mal
humain	ADJ	humain
faut	VERB	falloir
des	DET	un
sommeil	NOUN	sommeil
même	PRON	même
mouiller	VERB	mouiller
être	ADV	être
Mais	CCONJ	mais
C'	PRON	ce
Laure	PROPN	Laure
sont	AUX	être
son	DET	son
suis	AUX	être
bouger	VERB	bouger
agacée	VERB	agacer
d'	ADP	de
génial	ADJ	génial
toujours	ADV	toujours
,	PUNCT	,
ont	AUX	avoir
de	ADP	de
une	DET	un
absence	NOUN	absence
ce	PRON	ce
en	PRON	en
savait	VERB	savoir
père	NOUN	père
,	PUNCT	,
en	ADP	en
inconfort	NOUN	inconfort
yeux	NOUN	oeil
lui	PRON	lui
désir	NOUN	désir
Cet	DET	ce
de	ADP	de
chaos	NOUN	chaos
pas	ADV	pas
confort	NOUN	confort
s'	PRON	se
de	ADP	de
d'	ADP	de
elle	PRON	lui
Il	PRON	il
deux	NUM	deux
c'	PRON	ce
l'	DET	le
si	ADV	si
si	ADV	si
;	PUNCT	;
homme	NOUN	homme
,	PUNCT	,
du	ADP	de
de	ADP	de
son	DET	son
appartenir	VERB	appartenir
,	PUNCT	,
fois	NOUN	fois
fertilisait	VERB	fertiliser
personne	NOUN	personne
qu'	PRON	qu'
pas	ADV	pas
Ce	DET	ce
que	PRON	que
Jacques	PROPN	Jacques
protégée	VERB	protéger
ne	ADV	ne
parlant	VERB	parler
présent	ADJ	présent
...	PUNCT	...
unique	ADJ	unique
de	ADP	de
Ce	PRON	ce
,	PUNCT	,
Il	PRON	il
vit	VERB	voir
l'	DET	le
Greffier	PROPN	Greffier
l'	DET	le
crois	VERB	croire
J'	PRON	je
Eisa	PROPN	Eisa
très	ADV	très
Je	PRON	je
fumier	NOUN	fumier
,	PUNCT	,
l'	PRON	l'
.	PUNCT	.
ça	PRON	cela
ai	AUX	avoir
tout	ADV	tout
connu	VERB	connaître
Il	PRON	il
cause	NOUN	cause
de	ADP	de
Ce	PRON	ce
qu'	SCONJ	que
rédiger	VERB	rédiger
nos	DET	notre
-	PRON	-
je	PRON	je
a	AUX	avoir
ai	AUX	avoir
...	PUNCT	...
ne	ADV	ne
ai	AUX	avoir
,	PUNCT	,
être	NOUN	être
ce	DET	ce
même	ADV	même
peut	VERB	pouvoir
.	PUNCT	.
d'	ADP	de
Généralement	ADV	généralement
qu'	SCONJ	que
ne	ADV	ne
j'	PRON	je
l'	PRON	l'
,	PUNCT	,
faits	VERB	faire
coup	NOUN	coup
elle	PRON	lui
n'	ADV	n'
des	ADP	de
,	PUNCT	,
agit	VERB	agir
ils	PRON	il
moi	PRON	moi
pas	ADV	pas
mais	CCONJ	mais
au	ADP	au
avec	ADP	avec
,	PUNCT	,
son	DET	son
la	DET	le
ma	DET	mon
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
pas	ADV	pas
déclaré	VERB	déclarer
.	PUNCT	.
avait	VERB	avoir
en	ADP	en
.	PUNCT	.
et	CCONJ	et
que	PRON	que
,	PUNCT	,
vous	PRON	vous
,	PUNCT	,
,	PUNCT	,
cinéma	NOUN	cinéma
soir	NOUN	soir
ça	PRON	cela
pas	ADV	pas
elle	PRON	lui
voulait	VERB	vouloir
l'	PRON	l'
senti	VERB	sentir
sensations	NOUN	sensation
chose	NOUN	chose
l'	DET	le
:	PUNCT	:
est	AUX	être
est	AUX	être
.	PUNCT	.
qu'	SCONJ	que
l'	PRON	l'
debout	ADV	debout
que	SCONJ	que
dans	ADP	dans
ne	ADV	ne
parlons	VERB	parler
je	PRON	je
pas	ADV	pas
spectateur	NOUN	spectateur
si	SCONJ	si
qui	PRON	qui
volontairement	ADV	volontairement
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
grandissant	ADJ	grandissant
seule	ADJ	seul
,	PUNCT	,
dans	ADP	dans
.	PUNCT	.
en	ADP	en
je	PRON	je
avait	AUX	avoir
partage	VERB	partager
sexualité	NOUN	sexualité
elle	PRON	lui
agissait	VERB	agir
je	PRON	je
un	DET	un
absolue	ADJ	absolu
qui	PRON	qui
que	SCONJ	que
je	PRON	je
qu'	PRON	qu'
Ensuite	ADV	ensuite
il	PRON	il
les	DET	le
intéressait	VERB	intéresser
ai	VERB	avoir
.	PUNCT	.
ne	ADV	ne
pas	ADV	pas
devenue	VERB	devenir
...	PUNCT	...
y	PRON	y
sexualité	NOUN	sexualité
J'	PRON	je
ensemble	ADV	ensemble
pas	ADV	pas
comprendre	VERB	comprendre
l'	DET	le
su	VERB	savoir
par	ADP	par
à	ADP	à
étais	VERB	être
comprenait	VERB	comprendre
Alors	ADV	alors
comme	ADP	comme
à	ADP	à
un	DET	un
que	ADV	que
parce	SCONJ	parce
absorption	NOUN	absorption
compagnie	NOUN	compagnie
pages	NOUN	page
se	PRON	se
peux	VERB	pouvoir
,	PUNCT	,
esprit	NOUN	esprit
d'	DET	d'
Laure	PROPN	Laure
à	ADP	à
quitter	VERB	quitter
Eisa	PROPN	Eisa
.	PUNCT	.
esprit	NOUN	esprit
qui	PRON	qui
-	ADV	-
,	PUNCT	,
,	PUNCT	,
comptions	VERB	compter
étaient	AUX	être
vivre	VERB	vivre
mis	VERB	mettre
,	PUNCT	,
autre	ADJ	autre
ne	ADV	ne
qui	PRON	qui
entrée	NOUN	entrée
Pour	ADP	pour
il	PRON	il
.	PUNCT	.
discrète	ADJ	discret
en	PRON	en
pas	ADV	pas
J'	PRON	je
implique	VERB	implique
et	CCONJ	et
le	PRON	le
que	SCONJ	que
-il	PRON	il
,	PUNCT	,
une	DET	un
même	ADV	même
,	PUNCT	,
à	ADP	à
je	PRON	je
oublié	VERB	oublier
continué	VERB	continuer
Pour	ADP	pour
,	PUNCT	,
éclaté	VERB	éclater
Je	PRON	je
mot	NOUN	mot
à	ADP	à
jouis	VERB	jouir
il	PRON	il
un	DET	un
-	ADV	-
,	PUNCT	,
Lui	PRON	lui
ne	ADV	ne
,	PUNCT	,
mort	NOUN	mort
,	PUNCT	,
discret	ADJ	discret
ce	DET	ce
de	ADP	de
143	NUM	143
c'	PRON	ce
a	AUX	avoir
,	PUNCT	,
sans	ADP	sans
mère	NOUN	mère
ne	ADV	ne
sa	DET	son
Peut	ADV	peut
.	PUNCT	.
peu	ADV	peu
,	PUNCT	,
Ça	PRON	cela
absence	NOUN	absence
explorateur	NOUN	explorateur
pratique	ADJ	pratique
rassurait	VERB	rassurer
exprès	ADV	exprès
était	AUX	être
pas	ADV	pas
que	SCONJ	que
elle	PRON	lui
,	PUNCT	,
cet	DET	ce
.	PUNCT	.
ai	AUX	avoir
nous	PRON	nous
de	ADP	de
le	PRON	le
solitude	NOUN	solitude
homme	NOUN	homme
le	PRON	le
points	NOUN	point
acquise	VERB	acquérir
sans	ADP	sans
à	ADP	à
pas	ADV	pas
tout	PRON	tout
elle	PRON	lui
censurés	VERB	censurer
qu'	ADV	qu'
je	PRON	je
il	PRON	il
conjugal	ADJ	conjugal
,	PUNCT	,
.	PUNCT	.
Elle	PRON	lui
je	PRON	je
ai	AUX	avoir
tard	ADV	tard
n'	ADV	n'
,	PUNCT	,
alors	ADV	alors
ses	DET	son
par	ADP	par
et	CCONJ	et
la	DET	le
,	PUNCT	,
pleins	ADJ	plein
me	PRON	me
cherché	VERB	chercher
me	PRON	me
Laure	PROPN	Laure
c'	PRON	ce
la	DET	le
je	PRON	je
ravissement	NOUN	ravissement
à	ADP	à
par	ADP	par
simple	ADJ	simple
mère	NOUN	mère
-	ADV	-
si	ADV	si
c'	PRON	ce
partager	VERB	partager
s'	PRON	se
grossissait	VERB	grossir
,	PUNCT	,
sexualité	NOUN	sexualité
prenne	VERB	prendre
jouis	VERB	jouir
.	PUNCT	.
est	AUX	être
ne	ADV	ne
puis	CCONJ	puis
savoir	VERB	savoir
Pourtant	ADV	pourtant
à	ADP	à
.	PUNCT	.
ne	ADV	ne
et	CCONJ	et
de	ADP	de
«	PUNCT	«
dire	ADV	dire
,	PUNCT	,
cet	DET	ce
employé	VERB	employer
ne	ADV	ne
de	ADP	de
cherchait	VERB	chercher
partager	VERB	partager
exprimer	VERB	exprimer
critique	NOUN	critique
être	AUX	être
de	ADP	de
son	DET	son
pudeur	NOUN	pudeur
autre	ADJ	autre
mais	CCONJ	mais
connu	NOUN	connu
moi	PRON	moi
instinct	NOUN	instinct
il	PRON	il
en	ADP	en
je	PRON	je
veuve	ADJ	veuf
lui	PRON	lui
n'	ADV	n'
c'	PRON	ce
le	DET	le
avait	VERB	avoir
des	DET	un
il	PRON	il
n'	ADV	n'
toujours	ADV	toujours
,	PUNCT	,
contraire	NOUN	contraire
ni	CCONJ	ni
utile	ADJ	utile
entier	ADJ	entier
...	PUNCT	...
en	PRON	en
fait	AUX	faire
ma	DET	mon
l'	DET	le
.	PUNCT	.
apparu	VERB	apparaître
écrire	VERB	écrire
,	PUNCT	,
contempler	VERB	contempler
de	ADP	de
la	DET	le
regarder	VERB	regarder
l'	PRON	l'
de	ADP	de
Il	PRON	il
,	PUNCT	,
...	PUNCT	...
veuvage	NOUN	veuvage
il	PRON	il
ai	AUX	avoir
l'	PRON	l'
l'	PRON	l'
autrement	ADV	autrement
qui	PRON	qui
a	VERB	avoir
écris	VERB	écrire
était	AUX	être
,	PUNCT	,
oublis	NOUN	oubli
il	PRON	il
ma	DET	mon
elle	PRON	lui
En	ADP	en
réveillé	VERB	réveiller
que	PRON	que
Après	ADP	après
triste	ADJ	triste
de	ADP	de
découvrait	VERB	découvrir
lois	NOUN	loi
aussi	ADV	aussi
que	SCONJ	que
instant	NOUN	instant
,	PUNCT	,
pas	ADV	pas
l'	DET	le
,	PUNCT	,
toi	PRON	toi
vie	NOUN	vie
-il	PRON	il
séduite	VERB	séduire
,	PUNCT	,
de	ADP	de
m'	PRON	me
sache	VERB	savoir
heureusement	ADV	heureusement
rentrée	VERB	rentrer
n'	ADV	n'
à	ADP	à
,	PUNCT	,
ailleurs	ADV	ailleurs
les	DET	le
de	ADP	de
était	AUX	être
suis	AUX	être
être	AUX	être
apprenais	VERB	apprendre
J'	PRON	je
toutes	ADJ	tout
tête	NOUN	tête
oublier	VERB	oublier
qu'	PRON	qu'
enseignait	VERB	enseigner
professeur	NOUN	professeur
souffrir	VERB	souffrir
par	ADP	par
regardions	VERB	regarder
quelque	DET	quelque
avec	ADP	avec
Ma	DET	mon
rien	PRON	rien
vivre	VERB	vivre
sexualité	NOUN	sexualité
à	ADP	à
D'	ADP	de
pas	ADV	pas
était	AUX	être
dans	ADP	dans
un	DET	un
Et	CCONJ	et
qu'	ADV	qu'
Laure	PROPN	Laure
l'	DET	le
état	NOUN	état
une	DET	un
mais	CCONJ	mais
qu'	SCONJ	que
.	PUNCT	.
je	PRON	je
inconnu	NOUN	inconnu
été	AUX	être
ne	ADV	ne
un	DET	un
jouissait	VERB	jouir
,	PUNCT	,
elle	PRON	lui
pas	ADV	pas
j'	PRON	je
chose	NOUN	chose
appui	NOUN	appui
je	PRON	je
que	PRON	que
été	AUX	être
avoir	AUX	avoir
ai	AUX	avoir
lui-même	PRON	lui-même
je	PRON	je
,	PUNCT	,
observer	VERB	observer
blesser	VERB	blesser
ai	AUX	avoir
moi	PRON	moi
n'	ADV	n'
de	ADP	de
quelque	DET	quelque
a	AUX	avoir
sa	DET	son
opérée	VERB	opérer
qu'	ADV	qu'
vivre	VERB	vivre
spectateur	NOUN	spectateur
que	SCONJ	que
son	DET	son
en	PRON	en
advient	VERB	advenir
,	PUNCT	,
avais	AUX	avoir
la	DET	le
autre	PRON	autre
Le	DET	le
moi	PRON	moi
une	DET	un
et	CCONJ	et
de	ADP	de
avant	ADV	avant
une	DET	un
dans	ADP	dans
qu'	SCONJ	que
absent	ADJ	absent
rassuré	VERB	rassurer
est	AUX	être
liés	VERB	lier
l'	DET	le
aventurier	NOUN	aventurier
ans	NOUN	an
on	PRON	on
qu'	SCONJ	que
.	PUNCT	.
est	ADV	est
,	PUNCT	,
de	ADP	de
vous	PRON	vous
et	CCONJ	et
n'	ADV	n'
.	PUNCT	.
propre	ADJ	propre
elle	PRON	lui
éducation	NOUN	éducation
portais	VERB	porter
pas	ADV	pas
...	PUNCT	...
de	ADP	de
nous	PRON	nous
m'	PRON	me
tyrannique	ADJ	tyrannique
soit	AUX	être
infidèle	ADJ	infidèle
,	PUNCT	,
arrive	VERB	arrive
...	PUNCT	...
cours	NOUN	cours
Je	PRON	je
.	PUNCT	.
.	PUNCT	.
est	AUX	être
sa	DET	son
sans	ADP	sans
à	ADP	à
âme	NOUN	âme
contient	VERB	contenir
...	PUNCT	...
avait	AUX	avoir
j'	PRON	je
ai	VERB	avoir
,	PUNCT	,
J'	PRON	je
école	NOUN	école
y	PRON	y
,	PUNCT	,
à	ADP	à
lui	PRON	lui
,	PUNCT	,
J'	PRON	je
honte	NOUN	honte
peur	NOUN	peur
valeur	NOUN	valeur
grandir	VERB	grandir
et	CCONJ	et
l'	PRON	l'
des	ADP	de
encore	ADV	encore
,	PUNCT	,
acte	NOUN	acte
elle	PRON	lui
un	DET	un
mort	ADJ	mort
pour	ADP	pour
,	PUNCT	,
Le	DET	le
n'	ADV	n'
repère	NOUN	repère
me	PRON	me
attirée	VERB	attirer
contemplation	NOUN	contemplation
le	DET	le
faits	NOUN	fait
Laure	PROPN	Laure
lui	PRON	lui
.	PUNCT	.
»	PUNCT	»
pas	ADV	pas
.	PUNCT	.
un	DET	un
de	ADP	de
elle	PRON	lui
mort	NOUN	mort
qui	PRON	qui
.	PUNCT	.
avait	VERB	avoir
mentionner	VERB	mentionner
rendu	VERB	rendre
j'	PRON	je
je	PRON	je
ai	AUX	avoir
,	PUNCT	,
et	CCONJ	et
vice	NOUN	vice
écrivant	VERB	écrire
la	DET	le
sexuel	ADJ	sexuel
.	PUNCT	.
ça	PRON	cela
.	PUNCT	.
dix-neuf	NUM	dix-neuf
était	AUX	être
seulement	ADV	seulement
connaissance	NOUN	connaissance
était	AUX	être
la	DET	le
,	PUNCT	,
éprouver	VERB	éprouver
sous	NOUN	sou
idée	NOUN	idée
je	NOUN	je
il	PRON	il
avec	ADP	avec
il	PRON	il
Mon	DET	mon
et	CCONJ	et
soit	AUX	être
bizarre	ADJ	bizarre
.	PUNCT	.
sans	ADP	sans
blessée	VERB	blesser
sans	ADP	sans
,	PUNCT	,
fierté	NOUN	fierté
elle	PRON	lui
autres	PRON	autre
fille	NOUN	fille
m'	PRON	me
pas	ADV	pas
Jusqu'	ADP	jusque
mon	DET	mon
bien	ADV	bien
économies	NOUN	économie
faire	VERB	faire
signe	NOUN	signe
constater	VERB	constater
pas	ADV	pas
amoureuse	ADJ	amoureux
entassant	VERB	entasser
Eisa	PROPN	Eisa
Elles	PRON	lui
Finalement	ADV	finalement
bonne	NOUN	bonne
une	DET	un
Puisque	SCONJ	puisque
histoire	NOUN	histoire
beaucoup	ADV	beaucoup
Elle	PRON	lui
avec	ADP	avec
morceaux	NOUN	morceau
Eisa	PROPN	Eisa
psychologue	NOUN	psychologue
les	DET	le
Une	DET	un
déjà	ADV	déjà
,	PUNCT	,
Et	CCONJ	et
que	SCONJ	que
leur	PRON	leur
salon	NOUN	salon
,	PUNCT	,
pour	ADP	pour
une	DET	un
une	DET	un
où	PRON	où
de	ADP	de
toi	PRON	toi
tout	ADJ	tout
jouer	VERB	jouer
Il	PRON	il
—	PUNCT	—
dans	ADP	dans
peut-être	ADV	peut-être
serré	VERB	serrer
la	DET	le
Laure	PROPN	Laure
dans	ADP	dans
très	ADV	très
bien	ADV	bien
...	PUNCT	...
studio	NOUN	studio
,	PUNCT	,
donné	VERB	donner
une	DET	un
à	ADP	à
presque	ADV	presque
.	PUNCT	.
la	DET	le
sec	ADJ	sec
au	ADP	au
cacher	VERB	cacher
pas	ADV	pas
.	PUNCT	.
et	CCONJ	et
de	ADP	de
elle	PRON	lui
avait	AUX	avoir
paperasse	NOUN	paperasse
en	ADP	en
je	PRON	je
aménagement	NOUN	aménagement
,	PUNCT	,
c'	PRON	ce
avait	AUX	avoir
sa	DET	son
François	PROPN	François
petit	ADJ	petit
-ce	PRON	-ce
Laure	PROPN	Laure
y	PRON	y
-là	NOUN	-là
plutôt	ADV	plutôt
où	PRON	où
finir	VERB	finir
de	DET	de
ne	ADV	ne
respect	NOUN	respect
Pas	ADV	pas
Eisa	PROPN	Eisa
elle	PRON	lui
.	PUNCT	.
c'	PRON	ce
que	SCONJ	que
.	PUNCT	.
Laure	PROPN	Laure
moi	PRON	moi
...	PUNCT	...
solitude	NOUN	solitude
de	ADP	de
.	PUNCT	.
envie	NOUN	envie
,	PUNCT	,
savoir	VERB	savoir
quoi	PRON	quoi
ça	PRON	cela
—	PUNCT	—
un	DET	un
de	ADP	de
est	AUX	être
monde	NOUN	monde
que	SCONJ	que
gentil	ADJ	gentil
à	ADP	à
vois	VERB	voir
ça	PRON	cela
rien	ADV	rien
près	ADV	près
encore	ADV	encore
sorte	NOUN	sorte
discours	NOUN	discours
élevée	ADJ	élevé
supporte	VERB	supporte
seule	ADJ	seul
rajeunis	VERB	rajeunir
rencontré	VERB	rencontrer
ici	ADV	ici
n'	ADV	n'
.	PUNCT	.
consigne	NOUN	consigne
,	PUNCT	,
l'	DET	le
la	DET	le
tu	PRON	tu
compte	NOUN	compte
surtout	ADV	surtout
,	PUNCT	,
se	PRON	se
Laure	PROPN	Laure
une	DET	un
l'	DET	le
avec	ADP	avec
,	PUNCT	,
son	DET	son
n'	ADV	n'
,	PUNCT	,
se	PRON	se
une	DET	un
les	PRON	le
supporte	VERB	supporte
pas	ADV	pas
aurait	VERB	avoir
une	DET	un
Qu'	PRON	qu'
avait	AUX	avoir
,	PUNCT	,
Bien	ADV	bien
rends	VERB	rendre
es	AUX	être
gaieté	NOUN	gaieté
.	PUNCT	.
pas	ADV	pas
,	PUNCT	,
elle	PRON	lui
fait	VERB	faire
Je	PRON	je
Tu	PRON	tu
je	PRON	je
!	PUNCT	!
m'	PRON	me
dû	ADJ	devoir
coup	NOUN	coup
elles	PRON	lui
serait	AUX	être
d'	ADP	de
qu'	SCONJ	que
Depuis	ADP	depuis
ne	ADV	ne
mais	CCONJ	mais
,	PUNCT	,
sont	AUX	être
quel	DET	quel
est	AUX	être
même	PRON	même
elle	PRON	lui
à	ADP	à
coupure	NOUN	coupure
:	PUNCT	:
dans	ADP	dans
elle	PRON	lui
sa	DET	son
faire	VERB	faire
d'	ADP	de
si	SCONJ	si
mis	VERB	mettre
de	ADP	de
est	AUX	être
C'	PRON	ce
pourquoi	ADV	pourquoi
n'	ADV	n'
ont	VERB	avoir
assemblage	NOUN	assemblage
,	PUNCT	,
école	NOUN	école
pas	ADV	pas
les	DET	le
chez	ADP	chez
extraordinaire	ADJ	extraordinaire
cru	VERB	croire
moi	PRON	moi
sa	DET	son
.	PUNCT	.
pensant	VERB	penser
avaient	AUX	avoir
première	ADJ	premier
de	ADP	de
,	PUNCT	,
censure	VERB	censure
y	PRON	y
sa	DET	son
,	PUNCT	,
fais	VERB	faire
moi	PRON	moi
les	PRON	le
—	PUNCT	—
cinéma	NOUN	cinéma
je	PRON	je
le	DET	le
Au	ADP	au
pour	ADP	pour
sur	ADP	sur
après	ADP	après
es	AUX	être
,	PUNCT	,
de	ADP	de
tu	PRON	tu
de	ADP	de
aurait	AUX	avoir
me	PRON	me
mettait	VERB	mettre
pour	ADP	pour
Je	PRON	je
qu'	PRON	qu'
activités	NOUN	activité
passer	VERB	passer
toi	PRON	toi
alors	ADV	alors
pour	ADP	pour
était	AUX	être
vingt	NUM	vingt
—	PUNCT	—
souffrir	VERB	souffrir
absence	NOUN	absence
?	PUNCT	?
—	PUNCT	—
aussi	ADV	aussi
,	PUNCT	,
étouffaient	VERB	étouffer
n'	ADV	n'
C'	PRON	ce
au	ADP	au
le	DET	le
pour	ADP	pour
chez	ADP	chez
,	PUNCT	,
je	PRON	je
attendrie	VERB	attendrir
avait	AUX	avoir
avait	AUX	avoir
je	PRON	je
fille	NOUN	fille
toute	ADJ	tout
au	ADP	au
l'	DET	le
.	PUNCT	.
vraiment	ADV	vraiment
.	PUNCT	.
tous	ADJ	tout
un	DET	un
,	PUNCT	,
magot	NOUN	magot
est	AUX	être
moins	ADV	moins
longtemps	ADV	longtemps
de	ADP	de
à	ADP	à
qui	PRON	qui
Si	SCONJ	si
agir	VERB	agir
entre	ADP	entre
sa	DET	son
poursuivre	VERB	poursuivre
parlé	VERB	parler
autour	ADV	autour
métamorphose	NOUN	métamorphose
pour	ADP	pour
ses	DET	son
le	DET	le
importance	NOUN	importance
pas	ADV	pas
entendre	VERB	entendre
dépends	VERB	dépendre
les	DET	le
bien	ADV	bien
seule	ADJ	seul
avaient	AUX	avoir
aime	VERB	aime
tout	ADJ	tout
sais	VERB	savoir
rien	PRON	rien
Je	PRON	je
-ce	PRON	-ce
était	AUX	être
pas	ADV	pas
la	DET	le
fais	VERB	faire
,	PUNCT	,
encore	ADV	encore
.	PUNCT	.
comment	ADV	comment
arriva	VERB	arriver
spécial	ADJ	spécial
,	PUNCT	,
absence	NOUN	absence
organiser	VERB	organiser
une	DET	un
mal	ADV	mal
Eisa	PROPN	Eisa
?	PUNCT	?
conduire	VERB	conduire
pour	ADP	pour
bistros	NOUN	bistro
L'	DET	le
copains	NOUN	copain
Elle	PRON	lui
sport	NOUN	sport
où	ADV	où
.	PUNCT	.
école	NOUN	école
—	PUNCT	—
j'	PRON	je
récent	ADJ	récent
pas	ADV	pas
tu	PRON	tu
...	PUNCT	...
se	PRON	se
Laure	PROPN	Laure
incapable	ADJ	incapable
était	AUX	être
observait	VERB	observer
invitée	VERB	inviter
,	PUNCT	,
.	PUNCT	.
à	ADP	à
un	DET	un
mauvais	ADJ	mauvais
ai	VERB	avoir
à	ADP	à
vraie	ADJ	vrai
rentrait	VERB	rentraire
réglerais	VERB	régler
.	PUNCT	.
Oh	INTJ	Oh
,	PUNCT	,
Enfin	ADV	enfin
