gibier	NOUN	gibier
je	PRON	je
minutes	NOUN	minute
courage	NOUN	courage
trésor	NOUN	trésor
me	PRON	me
de	ADP	de
peignant	VERB	peindre
comment	ADV	comment
de	ADP	de
le	DET	le
entendre	VERB	entendre
drap	NOUN	drap
tricheur	NOUN	tricheur
envers	ADP	envers
une	DET	un
disaient	VERB	dire
évidence	NOUN	évidence
sa	DET	son
que	SCONJ	que
avais	VERB	avoir
?	PUNCT	?
odeurs	NOUN	odeur
ce	PRON	ce
.	PUNCT	.
danger	NOUN	danger
dessins	NOUN	dessin
j'	PRON	je
voix	NOUN	voix
mère	NOUN	mère
de	ADP	de
criait	VERB	crier
ni	CCONJ	ni
connaître	VERB	connaître
jour	NOUN	jour
.	PUNCT	.
avais	AUX	avoir
L'	DET	le
autrui	PRON	autrui
dessins	NOUN	dessin
mort	NOUN	mort
petit	ADJ	petit
pour	ADP	pour
devait	VERB	devoir
Je	PRON	je
-je	PRON	je
me	PRON	me
chez	ADP	chez
airs	NOUN	air
du	ADP	de
les	DET	le
-il	PRON	il
avait	AUX	avoir
des	DET	un
ce	PRON	ce
fait	VERB	faire
second	ADJ	second
Lui	PRON	lui
Dans	ADP	dans
connaissent	VERB	connaître
saisit	VERB	saisir
la	DET	le
mortifié	VERB	mortifier
pieds	NOUN	pied
du	ADP	de
vergogne	NOUN	vergogne
comme	SCONJ	comme
?	PUNCT	?
me	PRON	me
fermant	VERB	fermer
mais	CCONJ	mais
je	PRON	je
mais	CCONJ	mais
taciturne	ADJ	taciturne
critique	NOUN	critique
mal	ADV	mal
d'	ADP	de
glissé	VERB	glisser
à	ADP	à
avec	ADP	avec
hirondelle	NOUN	hirondelle
durant	ADP	durant
de	ADP	de
n'	ADV	n'
force	NOUN	force
,	PUNCT	,
l'	PRON	l'
Jamais	ADV	jamais
ensuite	ADV	ensuite
...	PUNCT	...
faibles	NOUN	faible
lavé	VERB	laver
de	ADP	de
la	DET	le
ont	AUX	avoir
enjouée	VERB	enjouer
dénoncer	VERB	dénoncer
riait	VERB	rire
Si	SCONJ	si
sur	ADP	sur
tant	ADV	tant
parler	VERB	parler
jamais	ADV	jamais
Je	PRON	je
Je	PRON	je
avais	AUX	avoir
dessinant	VERB	dessiner
dessiner	VERB	dessiner
usée	VERB	user
.	PUNCT	.
lesquelles	PRON	lequel
ne	ADV	ne
terreur	NOUN	terreur
drap	NOUN	drap
je	PRON	je
froide	ADJ	froid
l'	DET	le
lui	PRON	lui
maître	NOUN	maître
c'	PRON	ce
.	PUNCT	.
un	DET	un
Car	CCONJ	car
m'	PRON	me
rage	NOUN	rage
Que	PRON	que
je	PRON	je
est	AUX	être
,	PUNCT	,
,	PUNCT	,
?	PUNCT	?
il	PRON	il
un	DET	un
m'	PRON	me
le	DET	le
.	PUNCT	.
eau	NOUN	eau
succès	NOUN	succès
que	SCONJ	que
la	DET	le
l'	DET	le
était	AUX	être
je	PRON	je
soudain	ADV	soudain
chérie	ADJ	chéri
j'	PRON	je
de	ADP	de
.	PUNCT	.
connaissait	VERB	connaître
.	PUNCT	.
Ma	DET	mon
avait	AUX	avoir
ne	ADV	ne
le	DET	le
brisé	VERB	briser
connaissais	VERB	connaître
pieds	NOUN	pied
avait	VERB	avoir
,	PUNCT	,
voix	NOUN	voix
consciencieusement	ADV	consciencieusement
souhaitais	VERB	souhaiter
il	PRON	il
..	PUNCT	..
âme	NOUN	âme
très	ADV	très
une	DET	un
cessait	VERB	cesser
,	PUNCT	,
Avant	ADP	avant
chez	ADP	chez
mon	DET	mon
de	ADP	de
et	CCONJ	et
femmes	NOUN	femme
n'	ADV	n'
à	ADP	à
homme	NOUN	homme
dit	VERB	dire
dit	VERB	dire
moi	PRON	moi
affirma	VERB	affirmer
et	CCONJ	et
progrès	NOUN	progrès
de	ADP	de
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
il	PRON	il
hirondelle	NOUN	hirondelle
mon	DET	mon
prophéties	NOUN	prophétie
ils	PRON	il
cœur	NOUN	cœur
instituteurs	NOUN	instituteur
.	PUNCT	.
sacrifices	NOUN	sacrifice
des	DET	un
tes	DET	ton
donner	VERB	donner
choses	NOUN	chose
confiance	NOUN	confiance
personne	PRON	personne
des	DET	un
l'	DET	le
clients	NOUN	client
connaît	VERB	connaître
lui	PRON	lui
plus	ADV	plus
maître	NOUN	maître
ne	ADV	ne
J'	PRON	je
,	PUNCT	,
dû	VERB	devoir
elle	PRON	lui
pour	ADP	pour
insensé	ADJ	insensé
C'	PRON	ce
chose	NOUN	chose
vite	ADV	vite
se	PRON	se
tu	PRON	tu
»	PUNCT	»
temps	NOUN	temps
Longuement	ADV	longuement
trouble	NOUN	trouble
de	ADP	de
plus	ADV	plus
,	PUNCT	,
déjeuner	NOUN	déjeuner
de	ADP	de
un	DET	un
mais	CCONJ	mais
n'	ADV	n'
disait	VERB	dire
L'	DET	le
quel	DET	quel
j'	PRON	je
voler	VERB	voler
ma	DET	mon
innocence	NOUN	innocence
nouveau	ADJ	nouveau
C'	PRON	ce
le	PRON	le
la	DET	le
forte	ADJ	fort
La	DET	le
réserve	NOUN	réserve
Malheureusement	ADV	malheureusement
Je	PRON	je
me	PRON	me
étais	AUX	être
le	DET	le
fervente	ADJ	fervent
J'	PRON	je
premier	ADJ	premier
y	PRON	y
moi	PRON	moi
fus	AUX	être
égoïsme	NOUN	égoïsme
m'	PRON	me
,	PUNCT	,
manger	VERB	manger
voir	VERB	voir
non	ADV	non
envers	ADP	envers
racontait	VERB	raconter
avais	AUX	avoir
sais	VERB	savoir
ce	PRON	ce
je	PRON	je
brillaient	VERB	briller
épouser	VERB	épouser
connaissait	VERB	connaître
émotif	ADJ	émotif
.	PUNCT	.
preuve	NOUN	preuve
visiteur	NOUN	visiteur
qu'	SCONJ	que
comment	ADV	comment
.	PUNCT	.
frapper	VERB	frapper
les	DET	le
Il	PRON	il
Une	DET	un
vue	VERB	voir
M.	NOUN	m.
Oui	VERB	oui
Avec	ADP	avec
d'	ADP	de
qui	PRON	qui
...	PUNCT	...
avec	ADP	avec
café	NOUN	café
mon	DET	mon
grippe	NOUN	grippe
elle	PRON	lui
l'	DET	le
Ah	INTJ	Ah
en	ADP	en
...	PUNCT	...
depuis	SCONJ	depuis
On	PRON	on
inutiles	ADJ	inutile
toujours	ADV	toujours
peut-être	ADV	peut-être
plaisir	NOUN	plaisir
cet	DET	ce
en	ADP	en
voir	VERB	voir
moi	PRON	moi
ravissement	NOUN	ravissement
venue	VERB	venir
de	DET	de
tombai	VERB	tomber
paraît	VERB	paraître
porte	NOUN	porte
pas	ADV	pas
que	PRON	que
mais	CCONJ	mais
Mais	CCONJ	mais
me	PRON	me
le	PRON	le
Il	PRON	il
plaindre	VERB	plaindre
pouvais	VERB	pouvoir
beurré	VERB	beurrer
à	ADP	à
-moi	PRON	moi
d'	ADP	de
l'	DET	le
,	PUNCT	,
deux	NUM	deux
-je	PRON	je
elle	PRON	lui
madame	NOUN	monsieur
encore	ADV	encore
,	PUNCT	,
une	DET	un
personne	NOUN	personne
parfois	ADV	parfois
jamais	ADV	jamais
savais	VERB	savoir
mais	CCONJ	mais
fait	VERB	faire
avais	AUX	avoir
une	DET	un
existence	NOUN	existence
,	PUNCT	,
toujours	ADV	toujours
m'	PRON	me
mais	CCONJ	mais
,	PUNCT	,
ma	DET	mon
le	DET	le
encore	ADV	encore
à	ADP	à
chambre	NOUN	chambre
hirondelle	NOUN	hirondelle
plus	ADV	plus
fermaient	VERB	fermer
l'	DET	le
me	PRON	me
ébranlé	VERB	ébranler
était	AUX	être
m'	PRON	me
pour	ADP	pour
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
ma	DET	mon
ne	ADV	ne
produisit	VERB	produire
les	DET	le
méchancetés	NOUN	méchanceté
mieux	ADV	mieux
désintéressé	VERB	désintéresser
honneur	NOUN	honneur
mieux	ADV	mieux
à	ADP	à
prodigieux	ADJ	prodigieux
,	PUNCT	,
Je	PRON	je
sa	DET	son
d'	ADP	de
Devina	VERB	deviner
de	ADP	de
détestait	VERB	détester
avait	AUX	avoir
du	ADP	de
sur	ADP	sur
,	PUNCT	,
souvent	ADV	souvent
métier	NOUN	métier
encore	ADV	encore
.	PUNCT	.
en	ADP	en
Oui	ADV	oui
que	SCONJ	que
mon	DET	mon
l'	DET	le
reçu	VERB	recevoir
B.N.P.	PROPN	B.N.P.
il	PRON	il
son	DET	son
Il	PRON	il
de	ADP	de
.	PUNCT	.
Et	CCONJ	et
mère	NOUN	mère
les	DET	le
!	PUNCT	!
mais	CCONJ	mais
interdits	VERB	interdire
.	PUNCT	.
tu	PRON	tu
.	PUNCT	.
-	PRON	-
j'	PRON	je
la	DET	le
Ses	DET	son
pensait	VERB	penser
une	DET	un
visiteur	NOUN	visiteur
mainau	ADP	mainau
.	PUNCT	.
autrefois	ADV	autrefois
non	ADV	non
de	ADP	de
pour	ADP	pour
j'	PRON	je
Par	ADP	par
aurait	AUX	avoir
d'	ADP	de
,	PUNCT	,
appris	VERB	apprendre
était	AUX	être
seulement	ADV	seulement
creusé	VERB	creuser
je	PRON	je
ces	DET	ce
visite	NOUN	visite
,	PUNCT	,
sous	NOUN	sou
pardonnai	VERB	pardonner
faire	VERB	faire
avait	AUX	avoir
profond	ADJ	profond
en	ADP	en
?	PUNCT	?
lui	PRON	lui
je	PRON	je
m'	PRON	me
grande	ADJ	grand
même	ADV	même
pas	ADV	pas
!	PUNCT	!
la	DET	le
extase	NOUN	extase
tant	ADV	tant
pour	ADP	pour
Lui	PRON	lui
que	SCONJ	que
fatigue	NOUN	fatigue
C'	PRON	ce
de	ADP	de
avait	AUX	avoir
plus	ADV	plus
professeur	NOUN	professeur
En	ADP	en
avaient	AUX	avoir
.	PUNCT	.
demandé	VERB	demander
...	PUNCT	...
.	PUNCT	.
sont	AUX	être
volonté	NOUN	volonté
que	SCONJ	que
avaient	AUX	avoir
?	PUNCT	?
avais	AUX	avoir
d'	ADP	de
comme	SCONJ	comme
,	PUNCT	,
?	PUNCT	?
joie	NOUN	joie
atelier	NOUN	atelier
la	DET	le
affirmé	VERB	affirmer
étais	AUX	être
découragée	VERB	décourager
n'	ADV	n'
,	PUNCT	,
comme	ADP	comme
éloge	NOUN	éloge
Il	PRON	il
.	PUNCT	.
pensée	NOUN	pensée
fils	NOUN	fils
serait	AUX	être
je	PRON	je
,	PUNCT	,
lui	PRON	lui
il	PRON	il
Mes	DET	mon
,	PUNCT	,
honneur	NOUN	honneur
dures	ADJ	dur
afin	ADP	afin
.	PUNCT	.
partir	VERB	partir
je	PRON	je
endurcir	VERB	endurcir
.	PUNCT	.
silence	NOUN	silence
poignante	ADJ	poignant
«	PUNCT	«
l'	PRON	l'
vie	NOUN	vie
en	ADP	en
de	ADP	de
excitée	VERB	exciter
faire	VERB	faire
qu'	PRON	qu'
dévouement	NOUN	dévouement
était	AUX	être
pardonnai	VERB	pardonner
.	PUNCT	.
de	ADP	de
En	ADP	en
Le	DET	le
a	AUX	avoir
?	PUNCT	?
l'	PRON	l'
la	DET	le
préparer	VERB	préparer
ton	DET	ton
intarissable	ADJ	intarissable
années	NOUN	année
,	PUNCT	,
bien	ADV	bien
Comment	ADV	comment
de	ADP	de
t'	PRON	te
lui	PRON	lui
m'	PRON	me
même	ADV	même
ce	DET	ce
excitation	NOUN	excitation
secret	ADJ	secret
à	ADP	à
contre	ADP	contre
pour	ADP	pour
il	PRON	il
banque	NOUN	banque
tandis	ADV	tandis
Ses	DET	son
-il	PRON	il
la	DET	le
homme	NOUN	homme
Au	ADP	au
profondément	ADV	profondément
bien	ADV	bien
son	DET	son
Eh	INTJ	Eh
père	NOUN	père
le	DET	le
.	PUNCT	.
énormes	ADJ	énorme
s'	PRON	se
Ah	INTJ	Ah
-	NOUN	-
un	DET	un
l'	DET	le
proféré	VERB	proférer
mon	DET	mon
mon	DET	mon
homme	NOUN	homme
me	PRON	me
de	ADP	de
toujours	ADV	toujours
A	ADP	à
,	PUNCT	,
et	CCONJ	et
la	DET	le
beaucoup	ADV	beaucoup
cet	DET	ce
atelier	NOUN	atelier
.	PUNCT	.
chambre	NOUN	chambre
étaient	AUX	être
impulsif	ADJ	impulsif
Ma	DET	mon
»	PUNCT	»
jamais	ADV	jamais
sujet	NOUN	sujet
,	PUNCT	,
par	ADP	par
je	PRON	je
,	PUNCT	,
pas	ADV	pas
d'	DET	d'
madame	NOUN	monsieur
arrêtés	VERB	arrêter
poignant	ADJ	poignant
crapulerie	NOUN	crapulerie
un	DET	un
son	DET	son
.	PUNCT	.
l'	DET	le
était	AUX	être
importante	ADJ	important
,	PUNCT	,
bonheur	NOUN	bonheur
ne	ADV	ne
de	ADP	de
ne	ADV	ne
des	DET	un
choses	NOUN	chose
rigueur	NOUN	rigueur
des	DET	un
des	DET	un
imposa	VERB	imposer
dans	ADP	dans
un	DET	un
était	AUX	être
vie	NOUN	vie
.	PUNCT	.
l'	PRON	l'
envers	ADP	envers
point	NOUN	point
endormis	VERB	endormir
désormais	ADV	désormais
Il	PRON	il
émoi	NOUN	émoi
convaincre	VERB	convaincre
me	PRON	me
bien	ADV	bien
dormais	VERB	dormir
un	DET	un
plaint	VERB	plaindre
l'	DET	le
en	PRON	en
me	PRON	me
des	ADP	de
je	PRON	je
...	PUNCT	...
sorte	NOUN	sorte
...	PUNCT	...
lui	PRON	lui
haut	ADV	haut
réalités	NOUN	réalité
un	DET	un
il	PRON	il
serai	AUX	être
faveur	NOUN	faveur
à	ADP	à
arrêtai	VERB	arrêter
inviter	VERB	inviter
des	DET	un
devenue	VERB	devenir
ai	VERB	avoir
me	PRON	me
aussi	ADV	aussi
avait	AUX	avoir
en	ADP	en
moral	NOUN	moral
m'	PRON	me
mieux	ADV	mieux
«	PUNCT	«
en	ADP	en
Ecoles	NOUN	ecole
d'	ADP	de
homme	NOUN	homme
seule	ADJ	seul
n'	ADV	n'
,	PUNCT	,
perdre	VERB	perdre
m'	PRON	me
de	ADP	de
trouvais	VERB	trouver
ce	DET	ce
de	ADP	de
En	ADP	en
artistes	NOUN	artiste
avais	VERB	avoir
que	SCONJ	que
j'	PRON	je
lui	PRON	lui
quantités	NOUN	quantité
qu'	SCONJ	que
cet	DET	ce
énormes	ADJ	énorme
,	PUNCT	,
enfant	NOUN	enfant
une	DET	un
pu	VERB	pouvoir
yeux	NOUN	oeil
le	DET	le
est	AUX	être
Ravot	PROPN	Ravot
moi	PRON	moi
.	PUNCT	.
tout	PRON	tout
pas	ADV	pas
,	PUNCT	,
aurait	AUX	avoir
moi	PRON	moi
à	ADP	à
étaient	AUX	être
dans	ADP	dans
de	ADP	de
concernant	VERB	concerner
eu	VERB	avoir
voir	VERB	voir
lendemain	NOUN	lendemain
diminua	VERB	diminuer
les	DET	le
!	PUNCT	!
aimait	VERB	aimer
qu'	PRON	qu'
il	PRON	il
Sais	VERB	savoir
courage	NOUN	courage
de	ADP	de
habitude	NOUN	habitude
savais	VERB	savoir
savais	VERB	savoir
la	DET	le
avait	AUX	avoir
de	ADP	de
?	PUNCT	?
souvent	ADV	souvent
progrès	NOUN	progrès
hirondelle	NOUN	hirondelle
,	PUNCT	,
la	DET	le
lui	PRON	lui
.	PUNCT	.
à	ADP	à
a	AUX	avoir
cela	PRON	cela
n'	ADV	n'
remonter	VERB	remonter
parlant	VERB	parler
se	PRON	se
lutter	VERB	lutter
ma	DET	mon
comme	SCONJ	comme
!	PUNCT	!
des	DET	un
,	PUNCT	,
il	PRON	il
créateur	NOUN	créateur
trop	ADV	trop
,	PUNCT	,
.	PUNCT	.
Ravot	PROPN	Ravot
,	PUNCT	,
découragé	VERB	décourager
façon	NOUN	façon
«	PUNCT	«
l'	DET	le
Je	PRON	je
apprendre	VERB	apprendre
m'	PRON	me
jamais	ADV	jamais
fière	ADJ	fier
intéressant	ADJ	intéressant
je	PRON	je
.	PUNCT	.
de	ADP	de
su	VERB	savoir
confiance	NOUN	confiance
étaient	AUX	être
venu	VERB	venir
était	AUX	être
noir	ADJ	noir
pain	NOUN	pain
apprenant	VERB	apprendre
écoutais	VERB	écouter
.	PUNCT	.
avait	AUX	avoir
la	DET	le
tel	ADJ	tel
bien	ADV	bien
plus	ADV	plus
coiffait	VERB	coiffer
riait	VERB	rire
m'	PRON	me
la	DET	le
ma	DET	mon
partir	VERB	partir
dessin	NOUN	dessin
.	PUNCT	.
les	DET	le
toutes	PRON	tout
excitée	VERB	exciter
à	ADP	à
.	PUNCT	.
il	PRON	il
leur	DET	leur
,	PUNCT	,
qui	PRON	qui
amour	NOUN	amour
se	PRON	se
de	ADP	de
?	PUNCT	?
à	ADP	à
émotion	NOUN	émotion
n'	ADV	n'
ce	DET	ce
mon	DET	mon
que	SCONJ	que
les	DET	le
mère	NOUN	mère
tournaient	VERB	tourner
est	AUX	être
instituteurs	NOUN	instituteur
ou	CCONJ	ou
parlant	VERB	parler
cuisine	NOUN	cuisine
ces	DET	ce
voix	NOUN	voix
en	ADP	en
,	PUNCT	,
remarquable	ADJ	remarquable
rendu	VERB	rendre
le	DET	le
...	PUNCT	...
-	NOUN	-
maître	NOUN	maître
de	ADP	de
.	PUNCT	.
bandit	NOUN	bandit
rares	ADJ	rare
assurer	VERB	assurer
avait	AUX	avoir
encore	ADV	encore
amoureuse	ADJ	amoureux
avait	AUX	avoir
.	PUNCT	.
on	PRON	on
Depuis	ADP	depuis
bien	ADV	bien
m'	PRON	me
-ce	PRON	-ce
pouvais	VERB	pouvoir
était	AUX	être
j'	PRON	je
incitait	VERB	inciter
un	DET	un
vrais	ADJ	vrai
yeux	NOUN	oeil
étais	AUX	être
elle	PRON	lui
le	PRON	le
,	PUNCT	,
,	PUNCT	,
sacrifié	VERB	sacrifier
Elle	PRON	lui
le	PRON	le
que	SCONJ	que
ma	DET	mon
les	DET	le
.	PUNCT	.
plus	ADV	plus
Ravot	PROPN	Ravot
de	ADP	de
damnées	ADJ	damné
pour	ADP	pour
écoutant	VERB	écouter
de	ADP	de
.	PUNCT	.
M.	NOUN	m.
ternir	VERB	ternir
parler	VERB	parler
la	DET	le
,	PUNCT	,
me	PRON	me
plaindre	VERB	plaindre
avalai	VERB	avaler
vérité	NOUN	vérité
ma	DET	mon
tubes	NOUN	tube
...	PUNCT	...
.	PUNCT	.
telles	ADJ	tel
un	DET	un
,	PUNCT	,
voyait	VERB	voir
avaient	AUX	avoir
je	PRON	je
Autrefois	ADV	autrefois
en	ADP	en
avenir	NOUN	avenir
beaucoup	ADV	beaucoup
murs	NOUN	mur
retard	NOUN	retard
buvant	VERB	boire
sommeil	NOUN	sommeil
sais	VERB	savoir
Ravot	PROPN	Ravot
»	PUNCT	»
ne	ADV	ne
je	PRON	je
Ravot	PROPN	Ravot
de	ADP	de
de	ADP	de
j'	PRON	je
-elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
La	DET	le
des	ADP	de
.	PUNCT	.
!	PUNCT	!
visage	NOUN	visage
sincèrement	ADV	sincèrement
forban	PROPN	forban
alors	ADV	alors
beaucoup	ADV	beaucoup
!	PUNCT	!
peu	ADV	peu
les	DET	le
,	PUNCT	,
que	SCONJ	que
une	DET	un
la	DET	le
étonné	ADJ	étonné
avait	AUX	avoir
trop	ADV	trop
ne	ADV	ne
s'	PRON	se
.	PUNCT	.
parlé	VERB	parler
-nous	PRON	nous
me	PRON	me
parler	VERB	parler
allée	VERB	aller
bagne	NOUN	bagne
et	CCONJ	et
rose	ADJ	rose
ci	NOUN	ci
et	CCONJ	et
ému	VERB	émouvoir
seuil	NOUN	seuil
concours	NOUN	concours
dessin	NOUN	dessin
du	ADP	de
le	DET	le
être	AUX	être
hirondelle	NOUN	hirondelle
savait	VERB	savoir
il	PRON	il
parlé	VERB	parler
à	ADP	à
il	PRON	il
avait	VERB	avoir
tous	ADJ	tout
peut	VERB	pouvoir
,	PUNCT	,
rancune	NOUN	rancune
en	ADP	en
écoutais	VERB	écouter
recevoir	VERB	recevoir
des	ADP	de
B.N.P.	PROPN	B.N.P.
point	NOUN	point
était	AUX	être
louant	VERB	louer
le	DET	le
de	ADP	de
...	PUNCT	...
éducation	NOUN	éducation
toutes	ADJ	tout
moment	NOUN	moment
son	DET	son
un	DET	un
non	ADV	non
reproches	NOUN	reproche
point	NOUN	point
le	DET	le
,	PUNCT	,
Dites	VERB	dire
me	PRON	me
mère	NOUN	mère
personnalité	NOUN	personnalité
besoin	NOUN	besoin
de	ADP	de
que	SCONJ	que
argent	NOUN	argent
journée	NOUN	journée
feu	NOUN	feu
n'	ADV	n'
chose	NOUN	chose
avenir	NOUN	avenir
fascinait	VERB	fasciner
à	ADP	à
dans	ADP	dans
à	ADP	à
travailler	VERB	travailler
Oui	ADV	oui
avait	AUX	avoir
j'	PRON	je
a	VERB	avoir
de	ADP	de
.	PUNCT	.
puisse	VERB	pouvoir
tu	PRON	tu
de	ADP	de
quelque	DET	quelque
tellement	ADV	tellement
professeurs	NOUN	professeur
d'	DET	d'
mise	VERB	mettre
.	PUNCT	.
Ensuite	ADV	ensuite
ne	ADV	ne
couleur	NOUN	couleur
mon	DET	mon
chaleureux	ADJ	chaleureux
attendait	VERB	attendre
,	PUNCT	,
la	DET	le
prenant	VERB	prendre
de	ADP	de
Je	PRON	je
,	PUNCT	,
tartines	NOUN	tartine
,	PUNCT	,
son	DET	son
plus	ADV	plus
était	AUX	être
oh	INTJ	oh
droits	NOUN	droit
de	ADP	de
aurais	AUX	avoir
et	CCONJ	et
où	PRON	où
monde	NOUN	monde
adressé	VERB	adresser
rire	VERB	rire
suivre	VERB	suivre
je	PRON	je
étaient	AUX	être
dure	ADJ	dur
nues	NOUN	nue
pour	ADP	pour
connaissais	VERB	connaître
des	DET	un
l'	DET	le
surprise	NOUN	surprise
et	CCONJ	et
,	PUNCT	,
valeur	NOUN	valeur
à	ADP	à
expérience	NOUN	expérience
l'	PRON	l'
je	PRON	je
lait	NOUN	lait
,	PUNCT	,
,	PUNCT	,
fin	NOUN	fin
.	PUNCT	.
âmes	NOUN	âme
fait	VERB	faire
de	ADP	de
de	ADP	de
,	PUNCT	,
mon	DET	mon
m'	PRON	me
Secrètement	ADV	secrètement
éveil	NOUN	éveil
Elle	PRON	lui
réalisé	VERB	réaliser
jamais	ADV	jamais
,	PUNCT	,
ma	DET	mon
j'	PRON	je
enthousiasme	NOUN	enthousiasme
art	NOUN	art
,	PUNCT	,
homme	NOUN	homme
!	PUNCT	!
j'	PRON	je
parfaite	ADJ	parfait
chose	NOUN	chose
demandé	VERB	demander
choses	NOUN	chose
avait	AUX	avoir
je	PRON	je
...	PUNCT	...
,	PUNCT	,
avec	ADP	avec
travail	NOUN	travail
à	ADP	à
souffert	VERB	souffrir
Je	PRON	je
sur	ADP	sur
passé	VERB	passer
,	PUNCT	,
au	ADP	au
êtres	NOUN	être
la	DET	le
,	PUNCT	,
engageait	VERB	engager
au	ADP	au
pas	ADV	pas
lui	PRON	lui
ma	DET	mon
.	PUNCT	.
aimant	ADJ	aimant
Pour	ADP	pour
mon	DET	mon
s'	PRON	se
fois	NOUN	fois
la	DET	le
était	AUX	être
mon	DET	mon
sa	DET	son
de	ADP	de
aux	ADP	à
soupe	NOUN	soupe
et	CCONJ	et
ailleurs	ADV	ailleurs
.	PUNCT	.
Mieux	ADV	mieux
Par	ADP	par
temps	NOUN	temps
,	PUNCT	,
étions	VERB	être
le	DET	le
leurs	DET	leur
elle	PRON	lui
fier	ADJ	fier
études	NOUN	étude
m'	PRON	me
était	AUX	être
d'	ADP	de
soudain	ADV	soudain
une	DET	un
-t	PRON	-t
sympathie	NOUN	sympathie
avoir	AUX	avoir
dit	VERB	dire
avec	ADP	avec
afin	ADV	afin
va	VERB	aller
matin	NOUN	matin
paru	VERB	paraître
,	PUNCT	,
étudiais	VERB	étudier
:	PUNCT	:
de	ADP	de
continuer	VERB	continuer
,	PUNCT	,
mère	NOUN	mère
joie	NOUN	joie
avec	ADP	avec
Car	CCONJ	car
la	DET	le
sa	DET	son
,	PUNCT	,
Il	PRON	il
m'	PRON	me
en	ADP	en
tête	NOUN	tête
tigre	NOUN	tigre
Curieuse	ADJ	curieux
s'	PRON	se
expérience	NOUN	expérience
.	PUNCT	.
d'	ADP	de
pour	ADP	pour
en	PRON	en
vilenies	NOUN	vilenie
le	DET	le
injustes	ADJ	injuste
accommode	VERB	accommode
.	PUNCT	.
sur	ADP	sur
...	PUNCT	...
sa	DET	son
lui	PRON	lui
j'	PRON	je
le	PRON	le
est	AUX	être
événements	NOUN	événement
,	PUNCT	,
vie	NOUN	vie
importance	NOUN	importance
qui	PRON	qui
en	ADP	en
touchent	VERB	toucher
ses	DET	son
à	ADP	à
mourir	VERB	mourir
façon	NOUN	façon
être	AUX	être
—	PUNCT	—
obliger	VERB	obliger
.	PUNCT	.
marchand	NOUN	marchand
l'	DET	le
...	PUNCT	...
cette	DET	ce
que	PRON	que
pour	ADP	pour
de	ADP	de
-je	PRON	je
partir	VERB	partir
injuste	ADJ	injuste
et	CCONJ	et
.	PUNCT	.
à	ADP	à
bien	NOUN	bien
avais	VERB	avoir
la	DET	le
nouveau	ADJ	nouveau
le	DET	le
Je	PRON	je
deviné	VERB	deviner
cirque	NOUN	cirque
d'	DET	d'
!	PUNCT	!
condition	NOUN	condition
envers	ADP	envers
me	PRON	me
parler	VERB	parler
,	PUNCT	,
Ravot	PROPN	Ravot
contenterai	VERB	contenter
enfant	NOUN	enfant
fit	VERB	faire
voler	VERB	voler
faire	VERB	faire
boue	NOUN	boue
d'	ADP	de
ancienne	ADJ	ancien
le	DET	le
vie	NOUN	vie
son	DET	son
plaindre	VERB	plaindre
des	ADP	de
Ravot	PROPN	Ravot
Salutation	NOUN	salutation
bien	ADV	bien
mère	NOUN	mère
connaissait	VERB	connaître
pas	ADV	pas
qu'	SCONJ	que
Au	ADP	au
.	PUNCT	.
médiocrité	NOUN	médiocrité
.	PUNCT	.
mûri	VERB	mûrir
,	PUNCT	,
l'	DET	le
le	DET	le
un	DET	un
de	ADP	de
j'	PRON	je
et	CCONJ	et
remarier	VERB	remarier
L'	DET	le
une	DET	un
plus	ADV	plus
effusion	NOUN	effusion
comme	ADP	comme
entendre	VERB	entendre
embrassa	VERB	embrasser
n'	ADV	n'
la	DET	le
hirondelle	NOUN	hirondelle
tant	ADV	tant
avoir	AUX	avoir
femmes	NOUN	femme
d'	ADP	de
travers	NOUN	travers
.	PUNCT	.
avais	AUX	avoir
compliments	NOUN	compliment
Les	DET	le
espérances	NOUN	espérance
la	DET	le
,	PUNCT	,
soir	NOUN	soir
œuvre	NOUN	œuvre
*	PUNCT	*
plus	ADV	plus
dans	ADP	dans
si	SCONJ	si
n'	ADV	n'
il	PRON	il
il	PRON	il
cela	PRON	cela
ça	PRON	cela
est	AUX	être
encore	ADV	encore
A	ADP	à
la	DET	le
goût	NOUN	goût
homme	NOUN	homme
empêchée	VERB	empêcher
j'	PRON	je
une	DET	un
vraiment	ADV	vraiment
cage	NOUN	cage
,	PUNCT	,
.	PUNCT	.
!	PUNCT	!
dans	ADP	dans
voyais	VERB	voir
me	PRON	me
à	ADP	à
sur	ADP	sur
j'	PRON	je
cas	NOUN	cas
que	SCONJ	que
fait	VERB	faire
cent	NUM	cent
un	DET	un
pour	ADP	pour
indiscutablement	ADV	indiscutablement
la	DET	le
un	DET	un
mère	NOUN	mère
commise	VERB	commettre
la	DET	le
de	ADP	de
est	AUX	être
Déconcertante	ADJ	déconcertant
je	PRON	je
que	SCONJ	que
mon	DET	mon
ma	DET	mon
qui	PRON	qui
ses	DET	son
pour	ADP	pour
.	PUNCT	.
leurs	DET	leur
dessiner	VERB	dessiner
elle	PRON	lui
sur	ADP	sur
j'	PRON	je
,	PUNCT	,
pas	ADV	pas
mère	NOUN	mère
