objecteurs	NOUN	objecteur
qu'	PRON	qu'
torche	NOUN	torche
temps	NOUN	temps
longtemps	ADV	longtemps
de	ADP	de
que	SCONJ	que
Eux	PROPN	Eux
-	NOUN	-
d'	ADP	de
l'	DET	le
moqueur	ADJ	moqueur
,	PUNCT	,
vers	NOUN	vers
?	PUNCT	?
cet	DET	ce
faire	VERB	faire
la	DET	le
d'	ADP	de
a	AUX	avoir
lorsque	SCONJ	lorsque
.	PUNCT	.
par	ADP	par
atelier	NOUN	atelier
:	PUNCT	:
être	AUX	être
,	PUNCT	,
ainsi	ADV	ainsi
survivre	VERB	survivre
de	ADP	de
.	PUNCT	.
pu	VERB	pouvoir
dors	VERB	dormir
l'	DET	le
que	SCONJ	que
?	PUNCT	?
lointaine	ADJ	lointain
paisible	ADJ	paisible
Tu	PRON	tu
La	DET	le
exécution	NOUN	exécution
J'	PRON	je
.	PUNCT	.
lui	PRON	lui
--	PUNCT	--
de	ADP	de
comprends	VERB	comprendre
,	PUNCT	,
avoir	VERB	avoir
avait	AUX	avoir
le	DET	le
beaucoup	ADV	beaucoup
pas	ADV	pas
avons	AUX	avoir
,	PUNCT	,
Deux	NUM	Deux
et	CCONJ	et
non	ADV	non
le	DET	le
,	PUNCT	,
abord	ADV	abord
.	PUNCT	.
mêmes	ADJ	même
un	DET	un
c'	PRON	ce
quitté	VERB	quitter
honte	NOUN	honte
--	PUNCT	--
d'	ADP	de
C'	PRON	ce
sont	VERB	être
J'	PRON	je
ne	ADV	ne
à	ADP	à
d'	ADP	de
d'	ADP	de
pardonné	VERB	pardonner
Tu	PRON	tu
comptoir	NOUN	comptoir
,	PUNCT	,
.	PUNCT	.
M.	NOUN	m.
Qu'	PRON	qu'
,	PUNCT	,
Ludo	PROPN	Ludo
mes	DET	mon
mais	CCONJ	mais
que	SCONJ	que
Don	PROPN	Don
il	PRON	il
,	PUNCT	,
les	DET	le
.	PUNCT	.
la	DET	le
Roché	PROPN	Roché
autre	ADJ	autre
d'	ADP	de
de	ADP	de
je	PRON	je
ses	DET	son
fond	NOUN	fond
Il	PRON	il
sont	VERB	être
se	PRON	se
mêmes	ADJ	même
.	PUNCT	.
simplement	ADV	simplement
et	CCONJ	et
me	PRON	me
pas	ADV	pas
je	PRON	je
«	PUNCT	«
embarrassé	VERB	embarrasser
l'	DET	le
...	PUNCT	...
n'	ADV	n'
y	PRON	y
une	DET	un
fois	NOUN	fois
de	ADP	de
a	AUX	avoir
de	ADP	de
.	PUNCT	.
sous	ADP	sous
davantage	ADV	davantage
se	PRON	se
est	AUX	être
autres	ADJ	autre
quel	ADJ	quel
Oh	INTJ	Oh
mort	NOUN	mort
Il	PRON	il
discuter	VERB	discuter
dans	ADP	dans
sévère	ADJ	sévère
monstres	NOUN	monstre
.	PUNCT	.
tué	VERB	tuer
--	PUNCT	--
,	PUNCT	,
tour	NOUN	tour
égard	NOUN	égard
et	CCONJ	et
,	PUNCT	,
moins	ADV	moins
dit	VERB	dire
rassurer	VERB	rassurer
siens	NOUN	sien
homme	NOUN	homme
à	ADP	à
pays	NOUN	pays
et	CCONJ	et
,	PUNCT	,
procuré	VERB	procurer
tu	PRON	tu
.	PUNCT	.
réconforter	VERB	réconforter
se	PRON	se
que	SCONJ	que
Asie	PROPN	Asie
ce	DET	ce
refoulée	VERB	refouler
balles	NOUN	balle
pas	ADV	pas
d'	ADP	de
.	PUNCT	.
Quelles	DET	quel
que	SCONJ	que
pas	ADV	pas
nuit	NOUN	nuit
bien	ADV	bien
peur	NOUN	peur
pas	ADV	pas
à	ADP	à
Les	DET	le
nazisme	NOUN	nazisme
l'	DET	le
--	PUNCT	--
toujours	ADV	toujours
,	PUNCT	,
bien	ADV	bien
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
même	ADJ	même
temps	NOUN	temps
nous	PRON	nous
leur	PRON	leur
à	ADP	à
bêtises	NOUN	bêtise
ma	DET	mon
innocent	ADJ	innocent
juste	ADV	juste
Allemands	NOUN	allemand
peu	ADV	peu
qui	PRON	qui
l'	DET	le
cet	DET	ce
voix	NOUN	voix
sais	VERB	savoir
,	PUNCT	,
est	AUX	être
après	ADP	après
dans	ADP	dans
C'	PRON	ce
,	PUNCT	,
de	ADP	de
du	ADP	de
comprends	VERB	comprendre
d'	ADP	de
lui	PRON	lui
.	PUNCT	.
m'	PRON	me
leur	DET	leur
aura	VERB	avoir
deux	NUM	deux
camarade	NOUN	camarade
donner	VERB	donner
,	PUNCT	,
avait	VERB	avoir
-	ADV	-
il	PRON	il
mais	CCONJ	mais
me	PRON	me
nom	NOUN	nom
histoire	NOUN	histoire
-ce	PRON	-ce
beau	ADJ	beau
J'	PRON	je
Souba	PROPN	Souba
à	ADP	à
--	PUNCT	--
entre	VERB	entre
.	PUNCT	.
il	PRON	il
»	PUNCT	»
à	ADP	à
oncle	NOUN	oncle
Tu	PRON	tu
torche	NOUN	torche
miens	NOUN	mien
leva	VERB	lever
vaincue	VERB	vaincre
pour	ADP	pour
ta	DET	ton
Amérique	PROPN	Amérique
,	PUNCT	,
désespoir	NOUN	désespoir
dernière	ADJ	dernier
Espagne	PROPN	Espagne
--	PUNCT	--
qui	PRON	qui
eut	VERB	avoir
qu'	SCONJ	que
devrait	VERB	devoir
que	SCONJ	que
grand	ADJ	grand
un	DET	un
nous	PRON	nous
dire	VERB	dire
ignorais	VERB	ignorer
interdiction	NOUN	interdiction
un	DET	un
viendront	VERB	venir
Cléry	PROPN	Cléry
n'	ADV	n'
,	PUNCT	,
payer	VERB	payer
?	PUNCT	?
Montaigne	PROPN	Montaigne
mère	NOUN	mère
présence	NOUN	présence
méconnu	ADJ	méconnaître
des	DET	un
cela	PRON	cela
--	PUNCT	--
les	DET	le
venir	VERB	venir
me	PRON	me
et	CCONJ	et
monde	NOUN	monde
,	PUNCT	,
à	ADP	à
ne	ADV	ne
grands	ADJ	grand
,	PUNCT	,
.	PUNCT	.
Allemands	NOUN	allemand
dit	VERB	dire
...	PUNCT	...
qui	PRON	qui
plus	ADV	plus
guerre	NOUN	guerre
,	PUNCT	,
Ils	PRON	il
y	PRON	y
peu	ADV	peu
mois	NOUN	mois
Afrique	PROPN	Afrique
,	PUNCT	,
lui	PRON	lui
là	ADV	là
deux	NUM	deux
?	PUNCT	?
avaient	AUX	avoir
...	PUNCT	...
,	PUNCT	,
de	ADP	de
recommencer	VERB	recommencer
lui	PRON	lui
homme	NOUN	homme
ses	DET	son
«	PUNCT	«
toujours	ADV	toujours
ont	AUX	avoir
restés	VERB	rester
Ecris	VERB	ecris
ou	CCONJ	ou
de	ADP	de
il	PRON	il
regarder	VERB	regarder
Georg	PROPN	Georg
semaine	NOUN	semaine
lorsque	SCONJ	lorsque
-	NOUN	-
»	PUNCT	»
il	PRON	il
faire	AUX	faire
appris	VERB	apprendre
dit	VERB	dire
,	PUNCT	,
,	PUNCT	,
pas	ADV	pas
et	CCONJ	et
est	VERB	être
cerfs	NOUN	cerf
,	PUNCT	,
le	DET	le
tapie	VERB	tapir
...	PUNCT	...
incapable	ADJ	incapable
»	PUNCT	»
partage	VERB	partager
en	ADP	en
papiers	NOUN	papier
sauver	VERB	sauver
au	ADP	au
,	PUNCT	,
les	DET	le
le	DET	le
l'	DET	le
vérité	NOUN	vérité
S'	SCONJ	s'
Oh	INTJ	Oh
à	ADP	à
,	PUNCT	,
là	ADV	là
de	ADP	de
un	DET	un
survivre	VERB	survivre
ne	ADV	ne
se	PRON	se
Europe	PROPN	Europe
d'	ADP	de
Louis	PROPN	Louis
de	ADP	de
lui	PRON	lui
homme	NOUN	homme
Ludo	PROPN	Ludo
prendre	VERB	prendre
un	DET	un
tellement	ADV	tellement
tu	PRON	tu
fût	AUX	être
pénible	ADJ	pénible
importait	VERB	importer
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
plus	ADV	plus
de	ADP	de
plus	ADV	plus
--	PUNCT	--
une	DET	un
tout	ADV	tout
une	DET	un
des	DET	un
moins	ADV	moins
suivi	VERB	suivre
.	PUNCT	.
,	PUNCT	,
de	ADP	de
,	PUNCT	,
toujours	ADV	toujours
L'	DET	le
villa	NOUN	villa
feu	PROPN	feu
clé	NOUN	clé
dépendance	NOUN	dépendance
mis	VERB	mettre
une	DET	un
en	ADP	en
je	PRON	je
d'	ADP	de
au	ADP	au
rougis	VERB	rougir
bureau	NOUN	bureau
il	PRON	il
cils	NOUN	cil
Je	PRON	je
acheter	VERB	acheter
ciel	NOUN	ciel
.	PUNCT	.
on	PRON	on
pensais	VERB	penser
pouvait	VERB	pouvoir
se	PRON	se
inquiet	ADJ	inquiet
rembourrées	VERB	rembourrer
de	ADP	de
la	DET	le
,	PUNCT	,
tout	ADV	tout
qui	PRON	qui
et	CCONJ	et
ongles	NOUN	ongle
car	CCONJ	car
--	PUNCT	--
.	PUNCT	.
de	ADP	de
tout	ADJ	tout
qui	PRON	qui
ne	ADV	ne
même	ADV	même
de	ADP	de
moyen	NOUN	moyen
est	VERB	être
bien	ADV	bien
Ça	PRON	cela
Il	PRON	il
à	ADP	à
de	ADP	de
l'	PRON	l'
Ce	PRON	ce
mouchoir	NOUN	mouchoir
liste	NOUN	liste
de	ADP	de
ne	ADV	ne
soyez	VERB	être
étaient	AUX	être
femme	NOUN	femme
Je	PRON	je
parfois	ADV	parfois
ouvrit	VERB	ouvrir
pour	ADP	pour
qui	PRON	qui
régulièrement	ADV	régulièrement
le	DET	le
--	PUNCT	--
Il	PRON	il
la	DET	le
chambre	NOUN	chambre
autre	ADJ	autre
autorité	NOUN	autorité
de	ADP	de
un	DET	un
point	NOUN	point
son	DET	son
veut	VERB	vouloir
était	AUX	être
elle	PRON	lui
routine	NOUN	routine
simple	ADJ	simple
Joli	PROPN	Joli
du	ADP	de
Pourquoi	ADV	pourquoi
porte	NOUN	porte
un	DET	un
forme	NOUN	forme
.	PUNCT	.
sacrée	ADJ	sacrer
assemblions	VERB	assembler
se	PRON	se
.	PUNCT	.
ainsi	ADV	ainsi
Je	PRON	je
et	CCONJ	et
pour	ADP	pour
était	AUX	être
oublier	VERB	oublier
mon	DET	mon
dis	VERB	dire
-ils	PRON	il
.	PUNCT	.
--	PUNCT	--
s'	PRON	se
jeu	NOUN	jeu
rien	PRON	rien
de	ADP	de
Quelques	DET	quelque
?	PUNCT	?
garder	VERB	garder
les	DET	le
de	ADP	de
à	ADP	à
Naples	PROPN	Naples
.	PUNCT	.
-là	PRON	-là
Avec	ADP	avec
phrase	NOUN	phrase
Je	PRON	je
suis	VERB	suivre
et	CCONJ	et
vais	VERB	aller
.	PUNCT	.
c'	PRON	ce
vous	PRON	vous
que	ADV	que
ras	NOUN	ras
murmura	VERB	murmurer
difficile	ADJ	difficile
aurais	AUX	avoir
manoir	NOUN	manoir
ailleurs	ADV	ailleurs
connaissaient	VERB	connaître
Montaigne	PROPN	Montaigne
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
cent	NUM	cent
.	PUNCT	.
Le	DET	le
ce	PRON	ce
l'	DET	le
-moi	PRON	moi
,	PUNCT	,
nom	NOUN	nom
et	CCONJ	et
cela	PRON	cela
homme	NOUN	homme
l'	DET	le
.	PUNCT	.
au	ADP	au
vôtre	PRON	vôtre
,	PUNCT	,
trouvera	VERB	trouver
qui	PRON	qui
Allemagne	PROPN	Allemagne
bien	ADV	bien
paraît	VERB	paraître
,	PUNCT	,
.	PUNCT	.
--	PUNCT	--
tout	ADV	tout
essentielles	ADJ	essentiel
à	ADP	à
.	PUNCT	.
le	DET	le
le	DET	le
l'	PRON	l'
s'	PRON	se
,	PUNCT	,
devint	VERB	devenir
,	PUNCT	,
bonne	ADJ	bon
plus	ADV	plus
sans	ADP	sans
,	PUNCT	,
Je	PRON	je
n'	ADV	n'
sais	VERB	savoir
,	PUNCT	,
pas	ADV	pas
notre	DET	notre
Ils	PRON	il
--	PUNCT	--
Eh	INTJ	Eh
--	PUNCT	--
m'	PRON	me
,	PUNCT	,
...	PUNCT	...
le	DET	le
.	PUNCT	.
,	PUNCT	,
»	PUNCT	»
de	ADP	de
des	DET	un
tête	NOUN	tête
pas	ADV	pas
point	NOUN	point
avenir	NOUN	avenir
-	PRON	-
pouvez	VERB	pouvoir
apparaître	VERB	apparaître
et	CCONJ	et
mettions	VERB	mettre
de	ADP	de
à	ADP	à
avait	AUX	avoir
;	PUNCT	;
,	PUNCT	,
,	PUNCT	,
enfants	NOUN	enfant
l'	DET	le
se	PRON	se
signaux	NOUN	signal
une	DET	un
se	PRON	se
Je	PRON	je
continuais	VERB	continuer
pas	ADV	pas
.	PUNCT	.
route	NOUN	route
pourront	VERB	pouvoir
Gräfin	PROPN	Gräfin
Pourquoi	ADV	pourquoi
se	PRON	se
heures	NOUN	heure
devenir	VERB	devenir
,	PUNCT	,
est	VERB	être
Les	DET	le
était	AUX	être
il	PRON	il
.	PUNCT	.
-	NOUN	-
-	PROPN	-
Peut	ADV	peut
me	PRON	me
à	ADP	à
résistants	NOUN	résistant
d'	ADP	de
parents	NOUN	parent
partir	VERB	partir
comptait	VERB	compter
.	PUNCT	.
asseoir	VERB	asseoir
fût	AUX	être
Grüber	PROPN	Grüber
l'	PRON	l'
.	PUNCT	.
frappée	VERB	frapper
Figurez	VERB	figurer
Il	PRON	il
rien	PRON	rien
,	PUNCT	,
nerfs	NOUN	nerf
côté	NOUN	côté
les	DET	le
ont	VERB	avoir
la	DET	le
avait	VERB	avoir
courant	NOUN	courant
vraiment	ADV	vraiment
entendu	VERB	entendre
.	PUNCT	.
brave	ADJ	brave
pas	ADV	pas
--	PUNCT	--
que	SCONJ	que
,	PUNCT	,
ne	ADV	ne
moment	NOUN	moment
reniflant	VERB	renifler
en	PRON	en
,	PUNCT	,
était	AUX	être
visiblement	ADV	visiblement
puis	CCONJ	puis
qu'	PRON	qu'
»	PUNCT	»
»	PUNCT	»
.	PUNCT	.
-	PROPN	-
survie	NOUN	survie
»	PUNCT	»
vois	VERB	voir
devant	ADP	devant
ce	DET	ce
Interdiction	NOUN	interdiction
...	PUNCT	...
.	PUNCT	.
que	SCONJ	que
--	PUNCT	--
parce	SCONJ	parce
ressaisissais	VERB	ressaisir
le	DET	le
imminent	ADJ	imminent
la	DET	le
on	PRON	on
kilomètres	NOUN	kilomètre
L'	DET	le
.	PUNCT	.
A	ADP	à
,	PUNCT	,
devait	VERB	devoir
m'	PRON	me
mon	DET	mon
qu'	SCONJ	que
la	DET	le
a	VERB	avoir
,	PUNCT	,
,	PUNCT	,
que	PRON	que
Elle	PRON	lui
de	ADP	de
recommencer	VERB	recommencer
savais	VERB	savoir
Je	PRON	je
dur	ADJ	dur
mais	CCONJ	mais
circonspect	ADJ	circonspect
l'	DET	le
étions	VERB	être
temps	NOUN	temps
,	PUNCT	,
Lanier	PROPN	Lanier
réciproque	ADJ	réciproque
grande	ADJ	grand
tirer	VERB	tirer
malgré	ADP	malgré
temps	NOUN	temps
sur	ADP	sur
chez	ADP	chez
ciel	NOUN	ciel
code	NOUN	code
Clos	NOUN	clos
cela	PRON	cela
en	PRON	en
lycéens	NOUN	lycéen
.	PUNCT	.
à	ADP	à
folie	NOUN	folie
Cléry	PROPN	Cléry
Nous	PRON	nous
Sans	ADP	sans
,	PUNCT	,
Il	PRON	il
côté	NOUN	côté
comprends	VERB	comprendre
!	PUNCT	!
exister	VERB	exister
-	NOUN	-
seulement	ADV	seulement
fouiller	VERB	fouiller
Elle	PRON	lui
juste	ADV	juste
était	AUX	être
volants	NOUN	volant
,	PUNCT	,
pas	ADV	pas
yeux	NOUN	oeil
les	DET	le
Elle	PRON	lui
se	PRON	se
,	PUNCT	,
à	ADP	à
était	AUX	être
poste	NOUN	poste
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
en	ADP	en
balançait	VERB	balancer
même	PRON	même
foi	NOUN	foi
ami	NOUN	ami
craint	VERB	craindre
ses	DET	son
ménager	VERB	ménager
volants	NOUN	volant
plus	ADV	plus
ont	VERB	avoir
reçus	VERB	recevoir
Un	DET	un
de	ADP	de
à	ADP	à
ou	CCONJ	ou
»	PUNCT	»
,	PUNCT	,
bien	ADV	bien
,	PUNCT	,
seront	AUX	être
.	PUNCT	.
au	ADP	au
teckel	NOUN	teckel
pas	ADV	pas
dans	ADP	dans
nouveau	ADJ	nouveau
d'	ADP	de
moins	ADV	moins
a	AUX	avoir
C'	PRON	ce
enfants	NOUN	enfant
--	PUNCT	--
.	PUNCT	.
la	DET	le
notre	DET	notre
à	ADP	à
je	PRON	je
à	ADP	à
aryen	NOUN	aryen
Elle	PRON	lui
mon	DET	mon
.	PUNCT	.
besoin	NOUN	besoin
-t	PRON	-t
était	AUX	être
avait	AUX	avoir
de	ADP	de
oublier	VERB	oublier
ai	AUX	avoir
?	PUNCT	?
--	PUNCT	--
pas	ADV	pas
.	PUNCT	.
celle	PRON	celui
de	ADP	de
donner	VERB	donner
il	PRON	il
ne	ADV	ne
avant-hier	ADV	avant-hier
,	PUNCT	,
-elle	PRON	lui
comment	ADV	comment
est	AUX	être
Janson-de-Sailly	PROPN	Janson-de-Sailly
pâle	ADJ	pâle
en	PRON	en
...	PUNCT	...
dans	ADP	dans
s'	PRON	se
libres	ADJ	libre
de	ADP	de
les	DET	le
une	DET	un
.	PUNCT	.
,	PUNCT	,
laisser	VERB	laisser
les	PRON	le
de	ADP	de
perspicace	ADJ	perspicace
imaginer	VERB	imaginer
tragique	ADJ	tragique
gorge	NOUN	gorge
un	DET	un
parce	SCONJ	parce
.	PUNCT	.
nos	DET	notre
nature	NOUN	nature
Mon	DET	mon
-vous	PRON	vous
rhétorique	NOUN	rhétorique
Je	PRON	je
des	DET	un
un	DET	un
Tout	PRON	tout
une	DET	un
d'	DET	d'
:	PUNCT	:
mêmes	PRON	même
ces	DET	ce
voir	VERB	voir
la	DET	le
.	PUNCT	.
venaient	VERB	venir
vous	PRON	vous
dans	ADP	dans
très	ADV	très
fallait	VERB	falloir
Une	DET	un
Mme	NOUN	mme
fis	VERB	faire
question	NOUN	question
--	PUNCT	--
le	PRON	le
Isidore	PROPN	Isidore
courses	NOUN	course
les	DET	le
Jean-Jacques	PROPN	Jean-Jacques
vint	VERB	venir
m'	PRON	me
à	ADP	à
.	PUNCT	.
ne	ADV	ne
auquel	PRON	auquel
élever	VERB	élever
lui	PRON	lui
«	PUNCT	«
l'	DET	le
jamais	ADV	jamais
des	ADP	de
vacherie	NOUN	vacherie
non	ADV	non
est	AUX	être
à	ADP	à
.	PUNCT	.
une	DET	un
interrogation	NOUN	interrogation
ne	ADV	ne
échangés	VERB	échanger
cerfs	NOUN	cerf
voir	VERB	voir
après-midi	NOUN	après-midi
être	AUX	être
à	ADP	à
faut	VERB	falloir
,	PUNCT	,
j'	PRON	je
ses	DET	son
complètement	ADV	complètement
n'	ADV	n'
jour	NOUN	jour
folie	NOUN	folie
un	DET	un
ce	DET	ce
Dieu	NOUN	dieu
à	ADP	à
cet	DET	ce
bleu	NOUN	bleu
messages	NOUN	message
elle	PRON	lui
nous	PRON	nous
la	DET	le
l'	PRON	l'
des	DET	un
ficelle	NOUN	ficelle
vue	NOUN	vue
dépend	VERB	dépendre
,	PUNCT	,
Nous	PRON	nous
elle-même	PRON	lui-même
--	PUNCT	--
sur	ADP	sur
dangereux	ADJ	dangereux
-	NOUN	-
au	ADP	au
jour	NOUN	jour
n'	ADV	n'
être	ADV	être
avait	VERB	avoir
cerfs	NOUN	cerf
regardait	VERB	regarder
du	ADP	de
suivre	VERB	suivre
permettre	VERB	permettre
peu	ADV	peu
le	DET	le
du	ADP	de
raison	NOUN	raison
.	PUNCT	.
heure	NOUN	heure
se	PRON	se
de	ADP	de
acte	NOUN	acte
de	PROPN	de
place	VERB	placer
Tu	PRON	tu
l'	DET	le
-	PROPN	-
Je	PRON	je
repère	NOUN	repère
la	DET	le
le	DET	le
dans	ADP	dans
vous	PRON	vous
ils	PRON	il
tous	ADJ	tout
Quant	ADV	quant
.	PUNCT	.
Il	PRON	il
haut	ADV	haut
cinq	NUM	cinq
longs	ADJ	long
Il	PRON	il
sommes	AUX	être
?	PUNCT	?
.	PUNCT	.
Il	PRON	il
de	ADP	de
,	PUNCT	,
du	ADP	de
fait	VERB	faire
poursuite	NOUN	poursuite
encore	ADV	encore
Tchong	PROPN	Tchong
rien	PRON	rien
paraissait	VERB	paraître
avait	AUX	avoir
importance	NOUN	importance
doute	NOUN	doute
C'	PRON	ce
pris	VERB	prendre
les	DET	le
rire	VERB	rire
commandant	NOUN	commandant
la	DET	le
méfier	VERB	méfier
-je	PRON	je
yeux	NOUN	oeil
la	DET	le
de	ADP	de
autre	ADJ	autre
Mon	DET	mon
qu'	SCONJ	que
,	PUNCT	,
le	DET	le
elle	PRON	lui
sur	ADP	sur
bien	ADV	bien
à	ADP	à
sortir	VERB	sortir
12	NUM	12
faire	VERB	faire
,	PUNCT	,
des	DET	un
«	PUNCT	«
ai	VERB	avoir
pas	ADV	pas
émetteur	NOUN	émetteur
déjeuner	NOUN	déjeuner
d'	ADP	de
ami	NOUN	ami
.	PUNCT	.
il	PRON	il
sol	NOUN	sol
.	PUNCT	.
bout	NOUN	bout
à	ADP	à
courant	NOUN	courant
,	PUNCT	,
devriez	VERB	devoir
pour	ADP	pour
il	PRON	il
signes	NOUN	signe
Ludo	PROPN	Ludo
.	PUNCT	.
.	PUNCT	.
un	DET	un
que	SCONJ	que
je	PRON	je
Tu	PRON	tu
idée	NOUN	idée
baissa	VERB	baisser
Lefkowitz	PROPN	Lefkowitz
nous	PRON	nous
mai	NOUN	mai
change	NOUN	change
craint	VERB	craindre
.	PUNCT	.
absolue	ADJ	absolu
vis	VERB	voir
sais	VERB	savoir
récepteur	NOUN	récepteur
marqués	VERB	marquer
d'	ADP	de
mon	DET	mon
manucurés	VERB	manucurer
tout	ADV	tout
laisser	VERB	laisser
de	ADP	de
de	ADP	de
en	ADP	en
les	PRON	le
et	CCONJ	et
et	CCONJ	et
loin	ADV	loin
Que	SCONJ	que
d'	ADP	de
tendres	ADJ	tendre
ne	ADV	ne
instinct	NOUN	instinct
et	CCONJ	et
est	AUX	être
reprocher	VERB	reprocher
jambe	NOUN	jambe
en	ADP	en
une	DET	un
attend	VERB	attendre
ne	ADV	ne
rien	PRON	rien
,	PUNCT	,
--	PUNCT	--
Il	PRON	il
car	CCONJ	car
n'	ADV	n'
de	ADP	de
--	PUNCT	--
présent	NOUN	présent
va	VERB	aller
n'	ADV	n'
Esterhazy	PROPN	Esterhazy
son	DET	son
être	AUX	être
me	PRON	me
essuyais	VERB	essuyer
grands	ADJ	grand
Arnoldt	PROPN	Arnoldt
visiblement	ADV	visiblement
--	PUNCT	--
l'	DET	le
croix	NOUN	croix
y	PRON	y
.	PUNCT	.
somme	NOUN	somme
baiser	PROPN	baiser
leur	DET	leur
aux	ADP	à
où	PRON	où
simple	ADJ	simple
ramper	VERB	ramper
sur	ADP	sur
le	DET	le
n'	ADV	n'
en	PRON	en
fait	VERB	faire
?	PUNCT	?
le	DET	le
de	ADP	de
interrogation	NOUN	interrogation
,	PUNCT	,
à	ADP	à
Je	PRON	je
mis	VERB	mettre
rapport	NOUN	rapport
ou	CCONJ	ou
aller	VERB	aller
Gestapo	PROPN	Gestapo
point	NOUN	point
avec	ADP	avec
le	DET	le
parle	VERB	parle
ami	NOUN	ami
dose	NOUN	dose
.	PUNCT	.
Inouï	PROPN	Inouï
.	PUNCT	.
comtesse	NOUN	comtesse
vous	PRON	vous
mon	DET	mon
et	CCONJ	et
qu'	SCONJ	que
plus	ADV	plus
.	PUNCT	.
suis	AUX	être
Jars	PROPN	Jars
-	PROPN	-
c'	PRON	ce
nous	PRON	nous
troisième	ADJ	troisième
voir	VERB	voir
une	DET	un
Je	PRON	je
monsieur	NOUN	Monsieur
conservation	NOUN	conservation
Vous	PRON	vous
.	PUNCT	.
muté	VERB	muter
A	ADP	à
par	ADP	par
moi	PRON	moi
de	ADP	de
plus	ADV	plus
ne	ADV	ne
.	PUNCT	.
message	NOUN	message
droit	ADV	droit
homme	NOUN	homme
Odette	PROPN	Odette
d'	ADP	de
leurs	DET	leur
.	PUNCT	.
Motte	PROPN	Motte
m'	PRON	me
,	PUNCT	,
la	DET	le
monter	VERB	monter
à	ADP	à
des	DET	un
de	ADP	de
.	PUNCT	.
,	PUNCT	,
dû	VERB	devoir
son	DET	son
du	ADP	de
.	PUNCT	.
.	PUNCT	.
de	ADP	de
.	PUNCT	.
comprends	VERB	comprendre
,	PUNCT	,
un	DET	un
matin	NOUN	matin
des	ADP	de
,	PUNCT	,
annoncé	VERB	annoncer
à	ADP	à
conclut	VERB	conclure
aller	VERB	aller
Dupré	PROPN	Dupré
vu	VERB	voir
insu	NOUN	insu
manoir	NOUN	manoir
continuait	VERB	continuer
la	DET	le
épaules	NOUN	épaule
à	ADP	à
était	AUX	être
la	DET	le
ce	PRON	ce
la	DET	le
«	PUNCT	«
dans	ADP	dans
,	PUNCT	,
qu'	SCONJ	que
y	PRON	y
venir	VERB	venir
cruel	ADJ	cruel
petite	ADJ	petit
Francis	PROPN	Francis
lui	PRON	lui
me	PRON	me
la	DET	le
elle	PRON	lui
...	PUNCT	...
ses	DET	son
--	PUNCT	--
Excusez	VERB	excuser
On	PRON	on
autre	ADJ	autre
,	PUNCT	,
encore	ADV	encore
«	PUNCT	«
les	DET	le
en	ADP	en
Je	PRON	je
-	ADV	-
yeux	NOUN	oeil
pas	ADV	pas
un	DET	un
je	PRON	je
chose	NOUN	chose
au	PROPN	au
prudent	ADJ	prudent
traîner	VERB	traîner
ses	DET	son
avais	AUX	avoir
--	PUNCT	--
et	CCONJ	et
plus	ADV	plus
,	PUNCT	,
-ce	PRON	-ce
ont	VERB	avoir
«	PUNCT	«
plus	ADV	plus
médicament	NOUN	médicament
--	PUNCT	--
voix	NOUN	voix
les	PRON	le
--	PUNCT	--
d'	ADP	de
droit	NOUN	droit
mort	ADJ	mort
.	PUNCT	.
Et	CCONJ	et
Allemagne	PROPN	Allemagne
plus	ADV	plus
,	PUNCT	,
cent	NUM	cent
-	PRON	-
ou	CCONJ	ou
du	ADP	de
?	PUNCT	?
avait	VERB	avoir
osé	VERB	oser
ces	DET	ce
?	PUNCT	?
vraie	ADJ	vrai
d'	ADP	de
:	PUNCT	:
:	PUNCT	:
Julie	PROPN	Julie
.	PUNCT	.
a	AUX	avoir
prévenue	VERB	prévenir
exigences	NOUN	exigence
beaux	NOUN	beau
les	DET	le
au	ADP	au
et	CCONJ	et
-il	PRON	il
.	PUNCT	.
le	DET	le
que	SCONJ	que
gratuite	ADJ	gratuit
puis	CCONJ	puis
est	AUX	être
cœur	NOUN	cœur
Non	ADV	non
bureau	NOUN	bureau
de	ADP	de
faire	VERB	faire
Je	PRON	je
déchaîné	VERB	déchaîner
Il	PRON	il
veines	NOUN	veine
la	DET	le
vais	VERB	aller
nouvelle	NOUN	nouvelle
classe	NOUN	classe
soumis	VERB	soumettre
pas	ADV	pas
et	CCONJ	et
s'	PRON	se
au	ADP	au
Dupré	PROPN	Dupré
ne	ADV	ne
n'	ADV	n'
jeune	ADJ	jeune
.	PUNCT	.
deuil	NOUN	deuil
mais	CCONJ	mais
...	PUNCT	...
de	ADP	de
chaussures	NOUN	chaussure
rassurer	VERB	rassurer
tout	ADV	tout
notre	DET	notre
continuai	VERB	continuer
l'	PRON	l'
,	PUNCT	,
d'	ADP	de
trois	NUM	trois
que	PRON	que
Alors	ADV	alors
,	PUNCT	,
gâte	VERB	gâter
...	PUNCT	...
d'	DET	d'
ami	NOUN	ami
qui	PRON	qui
doit	VERB	devoir
noms	NOUN	nom
cheveux	NOUN	cheveu
,	PUNCT	,
Je	PRON	je
bien	ADV	bien
:	PUNCT	:
Nous	PRON	nous
par	ADP	par
nouveau	ADJ	nouveau
