enveloppes	NOUN	enveloppe
-	PUNCT	-
écrivain	NOUN	écrivain
travaux	NOUN	travail
suicide	NOUN	suicide
.	PUNCT	.
se	PRON	se
chose	NOUN	chose
avait	AUX	avoir
sûrs	ADJ	sûr
et	CCONJ	et
complet	NOUN	complet
!	PUNCT	!
injuste	ADJ	injuste
.	PUNCT	.
eu	VERB	avoir
compagnie	NOUN	compagnie
prouvera	VERB	prouver
autre	PRON	autre
Reed	PROPN	Reed
a	AUX	avoir
l'	DET	le
disquettes	NOUN	disquette
qu'	SCONJ	que
-	PUNCT	-
«	PUNCT	«
les	DET	le
quoi	PRON	quoi
avait	AUX	avoir
...	PUNCT	...
approprier	VERB	approprier
Geddes	PROPN	Geddes
qu'	SCONJ	que
Même	ADV	même
pas	ADV	pas
faire	AUX	faire
ressortir	VERB	ressortir
Sarah	PROPN	Sarah
ce	PRON	ce
George	PROPN	George
les	DET	le
de	ADP	de
ne	ADV	ne
Ça	PRON	cela
s'	PRON	se
reprendre	VERB	reprendre
cahier	NOUN	cahier
avez	AUX	avoir
que	SCONJ	que
voit	VERB	voir
la	DET	le
projetait	VERB	projeter
-	PUNCT	-
n'	ADV	n'
grand	ADJ	grand
écrivait	VERB	écrire
détruit	VERB	détruire
une	DET	un
Sarah	PROPN	Sarah
qu'	SCONJ	que
précipitation	NOUN	précipitation
,	PUNCT	,
grand	ADJ	grand
où	PRON	où
ou	CCONJ	ou
n'	ADV	n'
ne	ADV	ne
peut-être	ADV	peut-être
en	ADP	en
à	ADP	à
du	ADP	de
vous	PRON	vous
,	PUNCT	,
Kate	PROPN	Kate
rencontre	NOUN	rencontre
suis	AUX	être
votre	DET	votre
disparaître	VERB	disparaître
recherche	NOUN	recherche
et	CCONJ	et
a	AUX	avoir
instants	NOUN	instant
connue	VERB	connaître
que	SCONJ	que
Kate	PROPN	Kate
Surtout	ADV	surtout
le	DET	le
parler	VERB	parler
cours	NOUN	cours
équivalent	NOUN	équivalent
être	AUX	être
seront	AUX	être
son	DET	son
visite	NOUN	visite
jugea	VERB	juger
bouteille	NOUN	bouteille
de	ADP	de
lesquels	PRON	lequel
petite	ADJ	petit
l'	DET	le
troisième	ADJ	troisième
une	DET	un
termes	NOUN	terme
allusion	NOUN	allusion
s'	PRON	se
fil	NOUN	fil
de	ADP	de
une	DET	un
de	ADP	de
temps	NOUN	temps
d'	ADP	de
Et	CCONJ	et
Je	PRON	je
se	PRON	se
.	PUNCT	.
à	ADP	à
où	PRON	où
s'	PRON	se
quelques	DET	quelque
c'	PRON	ce
!	PUNCT	!
dent	NOUN	dent
,	PUNCT	,
Archer	PROPN	Archer
-	PUNCT	-
bouquin	NOUN	bouquin
livre	NOUN	livre
avait	AUX	avoir
d'	ADP	de
-	PUNCT	-
Je	PRON	je
.	PUNCT	.
qu'	PRON	qu'
mort	NOUN	mort
,	PUNCT	,
apprise	VERB	apprendre
vu	VERB	voir
le	DET	le
»	PUNCT	»
coussins	NOUN	coussin
aurait	AUX	avoir
était	AUX	être
,	PUNCT	,
Ravie	ADJ	ravir
géniales	ADJ	génial
intérêt	NOUN	intérêt
soit	AUX	être
peine	NOUN	peine
avec	ADP	avec
cachez	VERB	cacher
métier	NOUN	métier
plus	ADV	plus
à	ADP	à
aussi	ADV	aussi
dit	VERB	dire
ou	CCONJ	ou
que	SCONJ	que
un	DET	un
a	AUX	avoir
il	PRON	il
contre	ADP	contre
se	PRON	se
vu	NOUN	vu
faite	VERB	faire
.	PUNCT	.
Je	PRON	je
.	PUNCT	.
de	ADP	de
reste	VERB	reste
?	PUNCT	?
dire	VERB	dire
Rien	PRON	rien
en	ADP	en
nous	PRON	nous
histoire	NOUN	histoire
sa	DET	son
que	PRON	que
de	ADP	de
commencé	VERB	commencer
curieux	ADJ	curieux
manuscrit	NOUN	manuscrit
la	DET	le
de	ADP	de
,	PUNCT	,
«	PUNCT	«
d'	ADP	de
son	DET	son
vérité	NOUN	vérité
je	PRON	je
-	PUNCT	-
la	DET	le
que	PRON	que
c'	PRON	ce
.	PUNCT	.
si	SCONJ	si
remplie	VERB	remplir
.	PUNCT	.
avoir	AUX	avoir
restaurant	NOUN	restaurant
disquettes	NOUN	disquette
leur	DET	leur
.	PUNCT	.
pas	ADV	pas
tard	ADV	tard
.	PUNCT	.
Il	PRON	il
!	PUNCT	!
Reed	PROPN	Reed
,	PUNCT	,
déroulée	VERB	dérouler
-il	PRON	il
enquit	VERB	enquérir
s'	PRON	se
les	DET	le
,	PUNCT	,
si	SCONJ	si
D'	ADP	de
laissons	VERB	laisser
Woolf	PROPN	Woolf
bonne	ADJ	bon
,	PUNCT	,
,	PUNCT	,
mentionner	VERB	mentionner
,	PUNCT	,
levés	VERB	lever
des	DET	un
.	PUNCT	.
?	PUNCT	?
Herbert	PROPN	Herbert
journaliste	NOUN	journaliste
déclara	VERB	déclarer
vendu	VERB	vendre
avait	VERB	avoir
mais	CCONJ	mais
idées	NOUN	idée
Tous	ADJ	tout
exclama	VERB	exclamer
Archer	PROPN	Archer
sidérantes	ADJ	sidérant
sage	ADJ	sage
disquettes	NOUN	disquette
.	PUNCT	.
»	PUNCT	»
-	ADV	-
ce	PRON	ce
été	AUX	être
aujourd'hui	ADV	aujourd'hui
son	DET	son
bien	ADV	bien
de	ADP	de
curieux	ADJ	curieux
de	ADP	de
-	PUNCT	-
secret	NOUN	secret
pas	ADV	pas
son	DET	son
éplucher	VERB	éplucher
tous	ADJ	tout
tôt	ADV	tôt
,	PUNCT	,
bien	ADV	bien
sauvegarde	NOUN	sauvegarde
nous	PRON	nous
métier	NOUN	métier
il	PRON	il
pas	ADV	pas
«	PUNCT	«
-	PUNCT	-
vos	DET	votre
persuadée	VERB	persuader
la	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
comité	NOUN	comité
collier	NOUN	collier
il	PRON	il
ayant	AUX	avoir
,	PUNCT	,
Sarah	PROPN	Sarah
.	PUNCT	.
épais	ADJ	épais
Surtout	ADV	surtout
apporter	VERB	apporter
pas	ADV	pas
bonne	ADJ	bon
mais	CCONJ	mais
du	ADP	de
goût	NOUN	goût
un	DET	un
pour	ADP	pour
au	ADP	au
copies	NOUN	copie
peuvent	VERB	pouvoir
à	ADP	à
de	ADP	de
ordinateur	NOUN	ordinateur
à	ADP	à
ce	PRON	ce
nous	PRON	nous
cas	NOUN	cas
à	ADP	à
placé	ADJ	placer
qui	PRON	qui
est	AUX	être
...	PUNCT	...
que	SCONJ	que
...	PUNCT	...
...	PUNCT	...
il	PRON	il
retrouvé	VERB	retrouver
preuve	NOUN	preuve
est	AUX	être
bien	ADV	bien
-	PUNCT	-
mère	NOUN	mère
la	DET	le
conclu	VERB	conclure
avait	AUX	avoir
certaine	ADJ	certain
Sarah	PROPN	Sarah
connu	VERB	connaître
,	PUNCT	,
trouve	VERB	trouve
-	PUNCT	-
de	ADP	de
bien	ADV	bien
nous	PRON	nous
un	DET	un
,	PUNCT	,
,	PUNCT	,
bébé	NOUN	bébé
plus	ADV	plus
biographie	NOUN	biographie
fasciner	VERB	fasciner
temps	NOUN	temps
-	PRON	-
-ce	PRON	-ce
aveugler	VERB	aveugler
écroula	VERB	écrouler
un	DET	un
qu'	PRON	qu'
si	SCONJ	si
l'	PRON	l'
dirait	VERB	dire
,	PUNCT	,
doute	NOUN	doute
et	CCONJ	et
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
poussa	VERB	pousser
les	DET	le
par	ADP	par
débordé	VERB	déborder
un	DET	un
nous	PRON	nous
messieurs	NOUN	monsieur
?	PUNCT	?
,	PUNCT	,
préoccupations	NOUN	préoccupation
temps	NOUN	temps
est	VERB	être
Elle	PRON	lui
la	DET	le
Évidemment	ADV	évidemment
venue	VERB	venir
...	PUNCT	...
à	ADP	à
s'	PRON	se
son	DET	son
des	ADP	de
moins	ADV	moins
,	PUNCT	,
catastrophes	NOUN	catastrophe
de	ADP	de
très	ADV	très
était	AUX	être
décision	NOUN	décision
...	PUNCT	...
la	PRON	le
.	PUNCT	.
Une	DET	un
.	PUNCT	.
du	ADP	de
avec	ADP	avec
mère	NOUN	mère
Encore	ADV	encore
avait	VERB	avoir
Reste	VERB	reste
va	VERB	aller
il	PRON	il
de	ADP	de
hurlement	NOUN	hurlement
sinécure	NOUN	sinécure
ce	PRON	ce
au	ADP	au
l'	DET	le
elle	PRON	lui
,	PUNCT	,
son	DET	son
complètement	ADV	complètement
serait	AUX	être
ni	CCONJ	ni
n'	ADV	n'
comprends	VERB	comprendre
disquettes	NOUN	disquette
avec	ADP	avec
paperasses	NOUN	paperasse
de	ADP	de
l'	DET	le
tenue	VERB	tenir
petite	ADJ	petit
voyez	VERB	voir
d'	ADP	de
,	PUNCT	,
dans	ADP	dans
autorité	NOUN	autorité
moins	ADV	moins
de	ADP	de
manquer	VERB	manquer
?	PUNCT	?
ce	DET	ce
cinquante	NUM	cinquante
différentes	ADJ	différent
tard	ADV	tard
de	ADP	de
usage	NOUN	usage
à	ADP	à
Que	SCONJ	que
des	ADP	de
évitait	VERB	éviter
et	CCONJ	et
livre	NOUN	livre
une	DET	un
Je	PRON	je
Reed	PROPN	Reed
aurions	AUX	avoir
je	PRON	je
avait	VERB	avoir
âge	NOUN	âge
Moi	PRON	moi
ne	ADV	ne
une	PRON	un
!	PUNCT	!
fille	NOUN	fille
,	PUNCT	,
choses	NOUN	chose
fit	VERB	faire
ouvrage	NOUN	ouvrage
journal	NOUN	journal
idée	NOUN	idée
première	ADJ	premier
à	ADP	à
donner	VERB	donner
Lucy	PROPN	Lucy
suis	AUX	être
une	DET	un
âge	NOUN	âge
suppose	VERB	suppose
ce	PRON	ce
dernier	ADJ	dernier
tiroir	NOUN	tiroir
supplémentaire	ADJ	supplémentaire
que	PRON	que
remarquablement	ADV	remarquablement
Peut	ADV	peut
de	ADP	de
une	DET	un
le	DET	le
a	AUX	avoir
et	CCONJ	et
,	PUNCT	,
avoir	AUX	avoir
amplement	ADV	amplement
,	PUNCT	,
ont	AUX	avoir
.	PUNCT	.
à	ADP	à
entraîner	VERB	entraîner
les	DET	le
le	DET	le
est	AUX	être
su	VERB	savoir
le	DET	le
les	PRON	le
-moi	PRON	moi
était	AUX	être
.	PUNCT	.
libre	ADJ	libre
en	PRON	en
à	ADP	à
Pas	ADV	pas
,	PUNCT	,
plumes	NOUN	plume
pas	ADV	pas
qu'	SCONJ	que
sur	ADP	sur
de	ADP	de
dans	ADP	dans
d'	ADP	de
-un	PUNCT	-un
entre	ADP	entre
en	PRON	en
Oui	PROPN	Oui
.	PUNCT	.
aviez	AUX	avoir
ou	CCONJ	ou
mort	NOUN	mort
Laphroaig	PROPN	Laphroaig
loin	ADV	loin
n'	ADV	n'
vu	VERB	voir
au	ADP	au
l'	PRON	l'
Patrice	PROPN	Patrice
bouche	NOUN	bouche
peut	VERB	pouvoir
,	PUNCT	,
décision	NOUN	décision
maman	NOUN	maman
sur	ADP	sur
chose	NOUN	chose
,	PUNCT	,
mes	DET	mon
beaucoup	ADV	beaucoup
disquettes	NOUN	disquette
disquette	NOUN	disquette
dont	PRON	dont
sa	DET	son
laissé	VERB	laisser
le	DET	le
et	CCONJ	et
que	SCONJ	que
main	NOUN	main
commis	VERB	commettre
assez	ADV	assez
est	AUX	être
chinois	ADJ	chinois
assez	ADV	assez
que	PRON	que
n'	ADV	n'
glisser	VERB	glisser
premier	ADJ	premier
sur	ADP	sur
.	PUNCT	.
basse	NOUN	basse
en	ADP	en
qui	PRON	qui
avait	VERB	avoir
c'	PRON	ce
n'	ADV	n'
elle	PRON	lui
fort	ADV	fort
affection	NOUN	affection
Patrice	PROPN	Patrice
n'	ADV	n'
Reed	PROPN	Reed
pourquoi	ADV	pourquoi
,	PUNCT	,
n'	ADV	n'
discrètement	ADV	discrètement
.	PUNCT	.
Elle	PRON	lui
dès	ADP	dès
Patrice	PROPN	Patrice
ne	ADV	ne
empruntés	VERB	emprunter
,	PUNCT	,
c'	PRON	ce
a	AUX	avoir
ce	DET	ce
et	CCONJ	et
la	DET	le
fait	VERB	faire
-	PUNCT	-
qu'	ADV	qu'
.	PUNCT	.
sa	DET	son
racontiez	VERB	raconter
part	NOUN	part
Ses	DET	son
elle	PRON	lui
,	PUNCT	,
-	PUNCT	-
tôt	ADV	tôt
troisième	ADJ	troisième
est	VERB	être
remontant	NOUN	remontant
le	DET	le
de	ADP	de
ouvrit	VERB	ouvrir
à	ADP	à
se	PRON	se
chose	NOUN	chose
;	PUNCT	;
main	NOUN	main
le	DET	le
travaux	NOUN	travail
repris	VERB	reprendre
son	DET	son
qui	PRON	qui
quand	SCONJ	quand
se	PRON	se
ses	DET	son
.	PUNCT	.
Et	CCONJ	et
de	ADP	de
j'	PRON	je
.	PUNCT	.
,	PUNCT	,
Archer	PROPN	Archer
nous	PRON	nous
-	PUNCT	-
...	PUNCT	...
main	NOUN	main
aurait	AUX	avoir
duré	VERB	durer
avait	AUX	avoir
notre	DET	notre
les	DET	le
considéré	VERB	considérer
petite	ADJ	petit
sur	ADP	sur
à	ADP	à
.	PUNCT	.
petit	ADJ	petit
aurions	AUX	avoir
car	CCONJ	car
la	DET	le
et	CCONJ	et
Voilà	VERB	voilà
bien	ADV	bien
elle	PRON	lui
parmi	ADP	parmi
de	ADP	de
semaine	NOUN	semaine
à	ADP	à
pas	ADV	pas
-	PUNCT	-
pu	VERB	pouvoir
ça	PRON	cela
vrai	ADJ	vrai
,	PUNCT	,
pour	ADP	pour
Il	PRON	il
vie	NOUN	vie
cette	DET	ce
.	PUNCT	.
cerise	NOUN	cerise
a	AUX	avoir
Comme	SCONJ	comme
Geddes	PROPN	Geddes
le	DET	le
fois	NOUN	fois
son	DET	son
pourrait	VERB	pouvoir
ne	ADV	ne
déployés	VERB	déployer
plagiées	VERB	plagier
cinq	NUM	cinq
.	PUNCT	.
petites	ADJ	petit
En	PRON	en
,	PUNCT	,
il	PRON	il
lui	PRON	lui
l'	DET	le
Mais	CCONJ	mais
compter	VERB	compter
convaincue	VERB	convaincre
ce	PRON	ce
bas	ADJ	bas
les	DET	le
.	PUNCT	.
ces	DET	ce
soupçons	NOUN	soupçon
est	AUX	être
faire	AUX	faire
aujourd'hui	ADV	aujourd'hui
me	PRON	me
parler	VERB	parler
mot	NOUN	mot
-	PROPN	-
qu'	SCONJ	que
de	ADP	de
sait	VERB	savoir
l'	PRON	l'
elle	PRON	lui
que	SCONJ	que
une	DET	un
avec	ADP	avec
n'	ADV	n'
ordinateurs	NOUN	ordinateur
vent	NOUN	vent
êtes	VERB	être
dire	VERB	dire
pour	ADP	pour
grand	ADJ	grand
,	PUNCT	,
Archer	PROPN	Archer
s'	PRON	se
vous	PRON	vous
à	ADP	à
air	NOUN	air
Kate	PROPN	Kate
coup	NOUN	coup
leur	DET	leur
avait	AUX	avoir
autre	ADJ	autre
manquerait	VERB	manquer
causer	VERB	causer
rappelle	VERB	rappeler
tendu	VERB	tendre
de	ADP	de
-	PUNCT	-
!	PUNCT	!
-	PUNCT	-
,	PUNCT	,
,	PUNCT	,
en	ADP	en
quelqu'	DET	quelque
moi	PRON	moi
Je	PRON	je
blancs	ADJ	blanc
L'	PRON	l'
qui	PRON	qui
que	SCONJ	que
à	ADP	à
“	PUNCT	“
plus	ADV	plus
lettre	NOUN	lettre
profonde	ADJ	profond
Je	PRON	je
en	PRON	en
de	ADP	de
elle	PRON	lui
?	PUNCT	?
il	PRON	il
Patrice	PROPN	Patrice
la	DET	le
Il	PRON	il
que	SCONJ	que
cents	NUM	cent
mieux	ADV	mieux
procès	NOUN	procès
,	PUNCT	,
Une	DET	un
...	PUNCT	...
la	PRON	le
quand	ADV	quand
«	PUNCT	«
!	PUNCT	!
,	PUNCT	,
de	ADP	de
,	PUNCT	,
sa	DET	son
étude	NOUN	étude
recherches	NOUN	recherche
était	AUX	être
t'	PRON	te
en	ADP	en
à	ADP	à
précédent	NOUN	précédent
qui	PRON	qui
ai	AUX	avoir
,	PUNCT	,
un	PRON	un
est	VERB	être
tu	PRON	tu
pas	PROPN	pas
le	PRON	le
de	ADP	de
.	PUNCT	.
les	DET	le
-	PROPN	-
qu'	PRON	qu'
cette	DET	ce
,	PUNCT	,
ma	DET	mon
n'	ADV	n'
réellement	ADV	réellement
arrivaient	VERB	arriver
bien	ADV	bien
.	PUNCT	.
réfléchi	VERB	réfléchir
lui	PRON	lui
plus	ADV	plus
vie	NOUN	vie
songions	VERB	songer
fumée	PROPN	fumée
du	ADP	de
Chouette	PROPN	Chouette
telle	ADJ	tel
de	ADP	de
On	PRON	on
temps	NOUN	temps
Mais	CCONJ	mais
s'	PRON	se
le	DET	le
.	PUNCT	.
un	DET	un
au	ADP	au
as	AUX	avoir
treize	NUM	treize
était	AUX	être
vous	PRON	vous
de	ADP	de
.	PUNCT	.
renoncer	VERB	renoncer
Et	CCONJ	et
plus	ADV	plus
”	PUNCT	”
qu'	ADV	qu'
comme	ADP	comme
l'	DET	le
vie	NOUN	vie
-	PUNCT	-
Townsend	PROPN	Townsend
lui	PRON	lui
à	ADP	à
...	PUNCT	...
,	PUNCT	,
que	ADV	que
avaient	AUX	avoir
intention	NOUN	intention
qu'	PRON	qu'
que	SCONJ	que
que	SCONJ	que
même	ADV	même
pense	VERB	pense
Sa	DET	son
connaissait	VERB	connaître
votre	DET	votre
Woolf	PROPN	Woolf
nous	PRON	nous
Herbert	PROPN	Herbert
mettre	VERB	mettre
et	CCONJ	et
personnes	NOUN	personne
puis	CCONJ	puis
qu'	PRON	qu'
fait	NOUN	fait
moi	PRON	moi
,	PUNCT	,
avec	ADP	avec
qu'	PRON	qu'
engins	NOUN	engin
bien	ADV	bien
dans	ADP	dans
morte	VERB	mourir
aussi	ADV	aussi
-	PUNCT	-
les	DET	le
tu	PRON	tu
-il	PRON	il
involontaires	ADJ	involontaire
,	PUNCT	,
Veronica	PROPN	Veronica
faire	VERB	faire
avait	AUX	avoir
c'	PRON	ce
S'	SCONJ	s'
pas	ADV	pas
en	ADP	en
J'	PRON	je
effectué	VERB	effectuer
entier	ADJ	entier
qu'	SCONJ	que
peu	ADV	peu
,	PUNCT	,
injustice	NOUN	injustice
son	DET	son
fit	VERB	faire
,	PUNCT	,
comment	ADV	comment
T.H.	PROPN	T.H.
Tout	ADJ	tout
ajouta	VERB	ajouter
!	PUNCT	!
une	DET	un
.	PUNCT	.
que	SCONJ	que
fil	NOUN	fil
Lytton	PROPN	Lytton
à	ADP	à
.	PUNCT	.
penses	VERB	penser
provocation	NOUN	provocation
non	ADV	non
de	ADP	de
était	AUX	être
il	PRON	il
inachevé	VERB	inachever
soupçonner	VERB	soupçonner
Sans	ADP	sans
demanda	VERB	demander
?	PUNCT	?
peut	VERB	pouvoir
leur	DET	leur
De	ADP	de
plus	ADV	plus
?	PUNCT	?
tard	ADV	tard
“	PUNCT	“
a	NOUN	a
Patrice	PROPN	Patrice
toujours	ADV	toujours
cette	DET	ce
de	ADP	de
lieu	NOUN	lieu
dessus	ADV	dessus
de	ADP	de
à	ADP	à
.	PUNCT	.
de	ADP	de
part	NOUN	part
,	PUNCT	,
le	DET	le
commun	ADJ	commun
et	CCONJ	et
,	PUNCT	,
...	PUNCT	...
elle	PRON	lui
invoquant	VERB	invoquer
.	PUNCT	.
.	PUNCT	.
a	VERB	avoir
enquête	NOUN	enquête
juré	VERB	jurer
...	PUNCT	...
Elle	PRON	lui
plus	ADV	plus
sagace	ADJ	sagace
ces	DET	ce
partisans	NOUN	partisan
?	PUNCT	?
...	PUNCT	...
penser	VERB	penser
est	VERB	être
mentionner	VERB	mentionner
lauriers	NOUN	laurier
Mon	DET	mon
trop	ADV	trop
,	PUNCT	,
aime	VERB	aime
Sylvia	PROPN	Sylvia
alors	ADV	alors
,	PUNCT	,
en	PRON	en
et	CCONJ	et
a	VERB	avoir
,	PUNCT	,
!	PUNCT	!
première	ADJ	premier
par	ADP	par
...	PUNCT	...
n'	ADV	n'
de	ADP	de
ma	DET	mon
l'	DET	le
cœur	NOUN	cœur
rien	PRON	rien
souci	NOUN	souci
Kate	PROPN	Kate
Dire	VERB	dire
du	ADP	de
à	ADP	à
.	PUNCT	.
...	PUNCT	...
de	ADP	de
,	PUNCT	,
crois	VERB	croire
fortiori	X	fortiori
se	PRON	se
de	ADP	de
nous	PRON	nous
de	ADP	de
affaire	NOUN	affaire
d'	ADP	de
elle	PRON	lui
modèle	NOUN	modèle
proche	ADJ	proche
roman	NOUN	roman
pas	ADV	pas
ses	DET	son
vos	DET	votre
,	PUNCT	,
qu'	SCONJ	que
a	AUX	avoir
.	PUNCT	.
les	DET	le
air	NOUN	air
Un	DET	un
.	PUNCT	.
c'	PRON	ce
sujets	NOUN	sujet
certains	PRON	certains
s'	PRON	se
semblait	VERB	sembler
de	ADP	de
que	SCONJ	que
sur	ADP	sur
c'	PRON	ce
est	VERB	être
précisa	VERB	préciser
.	PUNCT	.
l'	PRON	l'
deux	NUM	deux
fichtre	ADV	fichtre
celui	PRON	celui
la	DET	le
fit	VERB	faire
de	ADP	de
passiez	VERB	passer
a	AUX	avoir
Elle	PRON	lui
-il	PRON	il
insistance	NOUN	insistance
citais	VERB	citer
découvert	VERB	découvrir
-elle	PRON	lui
retrouvé	VERB	retrouver
.	PUNCT	.
fin	NOUN	fin
la	DET	le
,	PUNCT	,
,	PUNCT	,
que	SCONJ	que
elle	PRON	lui
-	PUNCT	-
rétorqua	VERB	rétorquer
tout	DET	tout
sans	NOUN	san
Toujours	ADV	toujours
rai	NOUN	rai
risque	VERB	risque
de	ADP	de
idée	NOUN	idée
que	SCONJ	que
la	DET	le
mis	VERB	mettre
ans	NOUN	an
l'	DET	le
désinvolture	NOUN	désinvolture
.	PUNCT	.
était	AUX	être
comme	SCONJ	comme
fait	VERB	faire
elle	PRON	lui
,	PUNCT	,
!	PUNCT	!
après	ADP	après
de	ADP	de
Ça	PRON	cela
,	PUNCT	,
chercheurs	NOUN	chercheur
de	ADP	de
auxquelles	PRON	auxquelles
mériter	VERB	mériter
pas	ADV	pas
y	PRON	y
dans	ADP	dans
de	ADP	de
College	PROPN	College
laisser	AUX	laisser
sur	ADP	sur
,	PUNCT	,
passe	NOUN	passe
serait	AUX	être
heureux	ADJ	heureux
de	ADP	de
assassin	NOUN	assassin
que	SCONJ	que
sans	ADP	sans
ça	PRON	cela
y	PRON	y
intacte	ADJ	intact
Geddes	PROPN	Geddes
y	PRON	y
étude	NOUN	étude
finalement	ADV	finalement
ce	PRON	ce
à	ADP	à
quelqu'	DET	quelque
Buber	PROPN	Buber
avoir	AUX	avoir
qui	PRON	qui
une	DET	un
les	DET	le
la	DET	le
il	PRON	il
l'	DET	le
plats	NOUN	plat
ces	DET	ce
Sainte	ADJ	saint
tu	PRON	tu
y	PRON	y
fiers	ADJ	fier
moins	ADV	moins
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
un	DET	un
naturel	ADJ	naturel
Elle	PRON	lui
-	PUNCT	-
sourire	NOUN	sourire
sans	ADP	sans
travaillent	VERB	travailler
efforts	NOUN	effort
été	VERB	être
Geddes	PROPN	Geddes
à	ADP	à
succès	NOUN	succès
,	PUNCT	,
Reed	PROPN	Reed
Je	PRON	je
défi	NOUN	défi
toutes	ADJ	tout
fit	VERB	faire
.	PUNCT	.
en	ADP	en
tenir	VERB	tenir
accordées	VERB	accorder
-	PUNCT	-
la	DET	le
et	CCONJ	et
et	CCONJ	et
intenté	VERB	intenter
un	DET	un
grande	ADJ	grand
me	PRON	me
Patrice	PROPN	Patrice
en	PRON	en
.	PUNCT	.
une	DET	un
elle	PRON	lui
me	PRON	me
Ça	PRON	cela
Kate	PROPN	Kate
le	DET	le
Kate	PROPN	Kate
de	ADP	de
la	DET	le
«	PUNCT	«
Et	CCONJ	et
Reed	PROPN	Reed
,	PUNCT	,
avait	VERB	avoir
Huit	NUM	Huit
c'	PRON	ce
seul	ADJ	seul
pas	ADV	pas
il	PRON	il
elle	PRON	lui
dada	NOUN	dada
aux	ADP	à
dans	ADP	dans
qu'	SCONJ	que
au	ADP	au
Je	PRON	je
aime	VERB	aime
de	ADP	de
,	PUNCT	,
quelques	DET	quelque
puisse	VERB	pouvoir
ou	CCONJ	ou
.	PUNCT	.
avise	VERB	avise
possible	ADJ	possible
.	PUNCT	.
de	ADP	de
ce	DET	ce
-	PUNCT	-
lui	PRON	lui
surmonté	VERB	surmonter
j'	PRON	je
une	DET	un
était	AUX	être
Là	ADV	là
la	DET	le
trempé	VERB	tremper
»	PUNCT	»
fit	VERB	faire
Je	PRON	je
aurait	AUX	avoir
était	AUX	être
le	DET	le
-	NOUN	-
cheveux	NOUN	cheveu
,	PUNCT	,
ils	PRON	il
Machin	PROPN	Machin
affirment	VERB	affirmer
a	AUX	avoir
je	PRON	je
-elle	PRON	lui
de	ADP	de
,	PUNCT	,
n'	ADV	n'
rien	PRON	rien
vous	PRON	vous
fait	VERB	faire
tendu	ADJ	tendre
Eh	INTJ	Eh
était	AUX	être
y	PRON	y
lui	PRON	lui
.	PUNCT	.
déduction	NOUN	déduction
Patrice	PROPN	Patrice
Vous	PRON	vous
de	ADP	de
vu	VERB	voir
avait	AUX	avoir
présence	NOUN	présence
essentiellement	ADV	essentiellement
de	ADP	de
écrits	VERB	écrire
leurs	DET	leur
,	PUNCT	,
partie	NOUN	partie
qu'	PRON	qu'
imaginez	VERB	imaginer
est	AUX	être
Reed	PROPN	Reed
même	ADV	même
es	AUX	être
Vous	PRON	vous
elle	PRON	lui
Il	PRON	il
et	CCONJ	et
ce	PRON	ce
,	PUNCT	,
nervosité	NOUN	nervosité
J'	PRON	je
livre	NOUN	livre
que	SCONJ	que
souviens	VERB	souvenir
-	NOUN	-
,	PUNCT	,
White	PROPN	White
”	PUNCT	”
sujet	NOUN	sujet
tient	VERB	tenir
mais	CCONJ	mais
s'	PRON	se
intéressé	VERB	intéresser
en	PRON	en
mort	NOUN	mort
associations	NOUN	association
a	AUX	avoir
considèrent	VERB	considérer
,	PUNCT	,
la	DET	le
a	AUX	avoir
,	PUNCT	,
,	PUNCT	,
tous	ADJ	tout
aboutir	VERB	aboutir
n'	ADV	n'
.	PUNCT	.
de	ADP	de
se	PRON	se
en	PRON	en
échapper	VERB	échapper
lui	PRON	lui
pas	ADV	pas
est	AUX	être
de	ADP	de
Jamais	ADV	jamais
-	PUNCT	-
indirectement	ADV	indirectement
répéter	VERB	répéter
femme	NOUN	femme
la	DET	le
les	DET	le
qu'	SCONJ	que
ne	ADV	ne
n'	ADV	n'
conçois	VERB	concevoir
était	AUX	être
cas	NOUN	cas
Herbert	PROPN	Herbert
je	PRON	je
cette	DET	ce
race	NOUN	race
ne	ADV	ne
Patrice	PROPN	Patrice
engagée	VERB	engager
sur	ADP	sur
dans	ADP	dans
vous	PRON	vous
?	PUNCT	?
pas	ADV	pas
je	PRON	je
le	PRON	le
Kate	PROPN	Kate
que	SCONJ	que
gâteau	NOUN	gâteau
épouvantable	ADJ	épouvantable
paraîtrait	VERB	paraître
de	DET	de
laquelle	PRON	lequel
de	ADP	de
à	ADP	à
.	PUNCT	.
de	ADP	de
exemple	NOUN	exemple
,	PUNCT	,
spécialiste	NOUN	spécialiste
appropriait	VERB	approprier
.	PUNCT	.
!	PUNCT	!
décocha	VERB	décocher
particulier	ADJ	particulier
-	PUNCT	-
Mazette	NOUN	mazette
la	DET	le
un	DET	un
du	ADP	de
feu	NOUN	feu
Herbert	PROPN	Herbert
»	PUNCT	»
parfaitement	ADV	parfaitement
dit	VERB	dire
Warner	PROPN	Warner
savait	VERB	savoir
a	X	avoir
à	ADP	à
Clare	PROPN	Clare
,	PUNCT	,
du	ADP	de
vue	VERB	voir
l'	DET	le
a	AUX	avoir
monde	NOUN	monde
importance	NOUN	importance
