425	NUM	425
main	NOUN	main
plus	ADV	plus
tu	PRON	tu
!	PUNCT	!
conseillers	NOUN	conseiller
?	PUNCT	?
avait	AUX	avoir
Eh	INTJ	Eh
le	DET	le
»	PUNCT	»
.	PUNCT	.
tenait	VERB	tenir
premier	ADJ	premier
Cette	DET	ce
Petra	PROPN	Petra
de	ADP	de
fais	VERB	faire
!	PUNCT	!
pièce	NOUN	pièce
qui	PRON	qui
quelque	DET	quelque
avoir	AUX	avoir
?	PUNCT	?
patrouilles	NOUN	patrouille
hésita	VERB	hésiter
tué	VERB	tuer
furent	AUX	être
»	PUNCT	»
inspecte	VERB	inspecte
.	PUNCT	.
-t	PRON	-t
est	AUX	être
.	PUNCT	.
—	PUNCT	—
mettre	VERB	mettre
—	PUNCT	—
Duchesse	PROPN	Duchesse
.	PUNCT	.
que	SCONJ	que
il	PRON	il
»	PUNCT	»
l'	DET	le
entendit	VERB	entendre
guerre	NOUN	guerre
que	PRON	que
un	DET	un
.	PUNCT	.
le	DET	le
sien	ADJ	sien
course	NOUN	course
ton	NOUN	ton
Vous	PRON	vous
s'	PRON	se
Jon	PROPN	Jon
.	PUNCT	.
les	DET	le
S'	SCONJ	s'
poursuivre	VERB	poursuivre
peu	ADV	peu
yeux	NOUN	oeil
bruit	NOUN	bruit
Qui	PRON	qui
une	DET	un
une	DET	un
baissa	VERB	baisser
-ce	PRON	-ce
Tu	PRON	tu
l'	DET	le
«	PUNCT	«
à	ADP	à
toi	PRON	toi
commence	VERB	commencer
Une	DET	un
Dieu	NOUN	dieu
cabane	NOUN	cabane
ouvrait	VERB	ouvrir
dit	VERB	dire
la	DET	le
s'	PRON	se
il	PRON	il
pastel	ADJ	pastel
»	PUNCT	»
Toromon	PROPN	Toromon
.	PUNCT	.
Il	PRON	il
privé	VERB	priver
»	PUNCT	»
Petra	PROPN	Petra
clapotis	NOUN	clapotis
le	DET	le
bref	ADJ	bref
était	AUX	être
«	PUNCT	«
se	PRON	se
terminée	VERB	terminer
le	DET	le
vieux	ADJ	vieux
tu	PRON	tu
singe	NOUN	singe
de	ADP	de
.	PUNCT	.
ses	DET	son
limite	NOUN	limite
instant	NOUN	instant
tu	PRON	tu
de	ADP	de
présent	ADJ	présent
bourdonnants	ADJ	bourdonnant
tournèrent	VERB	tourner
plus	ADV	plus
était	AUX	être
rejoignit	VERB	rejoindre
leva	VERB	lever
gardes	NOUN	garde
?	PUNCT	?
les	DET	le
arrêta	VERB	arrêter
Alors	ADV	alors
»	PUNCT	»
Cours	VERB	courir
Ils	PRON	il
!	PUNCT	!
Lug	PROPN	Lug
...	PUNCT	...
tête	NOUN	tête
mirent	VERB	mettre
,	PUNCT	,
une	DET	un
fermé	VERB	fermer
visage	NOUN	visage
chose	NOUN	chose
.	PUNCT	.
Dis	VERB	dire
déjà	ADV	déjà
.	PUNCT	.
Où	ADV	où
Il	PRON	il
Lug	PROPN	Lug
et	CCONJ	et
fronça	VERB	froncer
antichambre	NOUN	antichambre
bottes	NOUN	botte
est	AUX	être
Puis	CCONJ	puis
«	PUNCT	«
il	PRON	il
,	PUNCT	,
pareils	ADJ	pareil
.	PUNCT	.
regardaient	VERB	regarder
on	PRON	on
foutue	ADJ	foutu
.	PUNCT	.
la	DET	le
le	DET	le
continuait	VERB	continuer
je	PRON	je
seulement	ADV	seulement
!	PUNCT	!
d'	ADP	de
arrière	NOUN	arrière
exclama	VERB	exclamer
entraîner	VERB	entraîner
Qu'	PRON	qu'
se	PRON	se
.	PUNCT	.
Mais	CCONJ	mais
le	PRON	le
d'	ADP	de
suivit	VERB	suivre
à	ADP	à
mes	DET	mon
«	PUNCT	«
un	DET	un
que	SCONJ	que
violent	ADJ	violent
mon	DET	mon
.	PUNCT	.
»	PUNCT	»
,	PUNCT	,
qui	PRON	qui
maintenant	ADV	maintenant
attirer	VERB	attirer
le	DET	le
Les	DET	le
»	PUNCT	»
—	PUNCT	—
?	PUNCT	?
,	PUNCT	,
une	DET	un
du	ADP	de
as	AUX	avoir
se	PRON	se
boue	NOUN	boue
éloignait	VERB	éloigner
la	DET	le
»	PUNCT	»
,	PUNCT	,
néanderthal	NOUN	néanderthal
que	SCONJ	que
doit	VERB	devoir
A	ADP	à
Un	DET	un
et	CCONJ	et
le	PRON	le
peu	ADV	peu
,	PUNCT	,
arrêté	VERB	arrêter
montré	VERB	montrer
sur	ADP	sur
Mais	CCONJ	mais
position	NOUN	position
un	DET	un
Des	DET	un
un	PRON	un
les	DET	le
a	AUX	avoir
bruit	NOUN	bruit
de	ADP	de
que	ADV	que
et	CCONJ	et
les	DET	le
instant	NOUN	instant
-	PRON	-
,	PUNCT	,
une	DET	un
tard	ADV	tard
,	PUNCT	,
Il	PRON	il
,	PUNCT	,
Vite	ADV	vite
»	PUNCT	»
.	PUNCT	.
les	DET	le
était	AUX	être
par	ADP	par
la	DET	le
»	PUNCT	»
«	PUNCT	«
Lui	PRON	lui
Je	PRON	je
regard	NOUN	regard
personnes	NOUN	personne
,	PUNCT	,
:	PUNCT	:
fit	VERB	faire
dix	NUM	dix
temps	NOUN	temps
,	PUNCT	,
pas	ADV	pas
-il	PRON	il
massive	ADJ	massif
flouc	NOUN	flouc
Voulez	VERB	vouloir
,	PUNCT	,
la	DET	le
eut	VERB	avoir
dans	ADP	dans
«	PUNCT	«
ça	PRON	cela
Curly	PROPN	Curly
,	PUNCT	,
13	NUM	13
qu'	SCONJ	que
!	PUNCT	!
«	PUNCT	«
quelque	DET	quelque
»	PUNCT	»
Lug	PROPN	Lug
Lug	PROPN	Lug
n'	ADV	n'
Il	PRON	il
de	ADP	de
.	PUNCT	.
leur	PRON	leur
.	PUNCT	.
corps	NOUN	corps
du	ADP	de
»	PUNCT	»
Au	ADP	au
n'	ADV	n'
recula	VERB	reculer
la	DET	le
sur	ADP	sur
ai	AUX	avoir
.	PUNCT	.
»	PUNCT	»
—	PUNCT	—
,	PUNCT	,
la	DET	le
Ambassadeur	NOUN	ambassadeur
Il	PRON	il
entre	ADP	entre
feu	NOUN	feu
-	NOUN	-
sentit	VERB	sentir
voix	NOUN	voix
Curly	PROPN	Curly
au	ADP	au
antichambre	NOUN	antichambre
,	PUNCT	,
«	PUNCT	«
...	PUNCT	...
gardes	NOUN	garde
«	PUNCT	«
prit	VERB	prendre
mètres	NOUN	mètre
rouler	VERB	rouler
à	ADP	à
qui	PRON	qui
,	PUNCT	,
franchi	VERB	franchir
colonne	NOUN	colonne
aussi	ADV	aussi
.	PUNCT	.
comme	ADP	comme
et	CCONJ	et
déjà	ADV	déjà
La	DET	le
...	PUNCT	...
.	PUNCT	.
tandis	ADV	tandis
,	PUNCT	,
puis	CCONJ	puis
«	PUNCT	«
.	PUNCT	.
saisit	VERB	saisir
membres	NOUN	membre
m'	PRON	me
coquillages	NOUN	coquillage
qu'	ADV	qu'
Les	DET	le
la	DET	le
éclaté	VERB	éclater
la	DET	le
dernières	ADJ	dernier
à	ADP	à
yeux	NOUN	oeil
s'	PRON	se
Bon	ADJ	bon
Chchtt	PROPN	Chchtt
même	PRON	même
»	PUNCT	»
applaudissements	NOUN	applaudissement
,	PUNCT	,
.	PUNCT	.
te	PRON	te
Jon	PROPN	Jon
bout	NOUN	bout
réunion	NOUN	réunion
pas	ADV	pas
,	PUNCT	,
flop	NOUN	flop
Le	DET	le
mais	CCONJ	mais
ne	ADV	ne
dans	ADP	dans
blond	ADJ	blond
Petra	PROPN	Petra
caoutchouc	NOUN	caoutchouc
!	PUNCT	!
dit	VERB	dire
,	PUNCT	,
au	ADP	au
«	PUNCT	«
œil	NOUN	œil
et	CCONJ	et
autres	ADJ	autre
était	AUX	être
«	PUNCT	«
regardaient	VERB	regarder
de	ADP	de
j'	PRON	je
ça	PRON	cela
y	PRON	y
»	PUNCT	»
peux	VERB	pouvoir
posa	VERB	poser
s'	PRON	se
salle	NOUN	salle
Lug	PROPN	Lug
«	PUNCT	«
—	PUNCT	—
questions	NOUN	question
bronzé	VERB	bronzer
sourcils	NOUN	sourcil
de	ADP	de
faut	VERB	falloir
oublié	VERB	oublier
,	PUNCT	,
!	PUNCT	!
Petra	PROPN	Petra
?	PUNCT	?
privée	ADJ	priver
instant	NOUN	instant
du	ADP	de
?	PUNCT	?
ce	PRON	ce
six	NUM	six
pas	ADV	pas
Lug	PROPN	Lug
bras	NOUN	bras
que	SCONJ	que
-il	PRON	il
Les	DET	le
eut	VERB	avoir
d'	ADP	de
ennuie	VERB	ennuyer
estrade	NOUN	estrade
répandant	VERB	répandre
Arkor	PROPN	Arkor
dises	VERB	dire
»	PUNCT	»
prit	VERB	prendre
eut	VERB	avoir
pars	VERB	partir
Tu	PRON	tu
...	PUNCT	...
sa	DET	son
orbite	NOUN	orbite
!	PUNCT	!
.	PUNCT	.
ne	ADV	ne
alignaient	VERB	aligner
quelqu'	DET	quelque
dignitaires	NOUN	dignitaire
»	PUNCT	»
.	PUNCT	.
royale	ADJ	royal
est	AUX	être
.	PUNCT	.
conseil	NOUN	conseil
franchi	VERB	franchir
n'	ADV	n'
voulais	VERB	vouloir
conseil	NOUN	conseil
est	AUX	être
.	PUNCT	.
apparut	VERB	apparaître
l'	DET	le
de	ADP	de
seulement	ADV	seulement
sur	ADP	sur
et	CCONJ	et
le	DET	le
la	DET	le
l'	DET	le
Tel	PROPN	Tel
.	PUNCT	.
attention	NOUN	attention
Ambassadeur	NOUN	ambassadeur
—	PUNCT	—
instant	NOUN	instant
loin	ADV	loin
verre	NOUN	verre
.	PUNCT	.
Tel	ADJ	tel
«	PUNCT	«
entrailles	NOUN	entrailles
.	PUNCT	.
familier	ADJ	familier
jeune	ADJ	jeune
voyez	VERB	voir
ton	DET	ton
appela	VERB	appeler
Il	PRON	il
plus	ADV	plus
vers	ADP	vers
appuyée	VERB	appuyer
des	DET	un
la	DET	le
l'	DET	le
assistance	NOUN	assistance
!	PUNCT	!
...	PUNCT	...
devant	ADP	devant
amas	NOUN	amas
s'	PRON	se
historien	NOUN	historien
tu	PRON	tu
Je	PRON	je
la	DET	le
.	PUNCT	.
«	PUNCT	«
la	DET	le
thoracique	ADJ	thoracique
est	AUX	être
Roi	NOUN	roi
?	PUNCT	?
»	PUNCT	»
conseil	NOUN	conseil
Non	ADV	non
quatre	NUM	quatre
va	VERB	aller
ai	AUX	avoir
.	PUNCT	.
de	ADP	de
comprenait	VERB	comprendre
parvint	VERB	parvenir
Il	PRON	il
centre	NOUN	centre
décidée	VERB	décider
tu	PRON	tu
des	DET	un
.	PUNCT	.
coup	NOUN	coup
silhouette	NOUN	silhouette
de	ADP	de
un	PRON	un
et	CCONJ	et
qui	PRON	qui
essayé	VERB	essayer
.	PUNCT	.
pataugeant	VERB	patauger
«	PUNCT	«
second	ADJ	second
relais	NOUN	relais
,	PUNCT	,
?	PUNCT	?
engrenages	NOUN	engrenage
.	PUNCT	.
.	PUNCT	.
«	PUNCT	«
sais	VERB	savoir
entende	VERB	entendre
—	PUNCT	—
demanda	VERB	demander
n'	ADV	n'
panique	NOUN	panique
.	PUNCT	.
Tranu	PROPN	Tranu
son	DET	son
contemplait	VERB	contempler
d'	ADP	de
.	PUNCT	.
voix	NOUN	voix
triplé	VERB	tripler
outils	NOUN	outil
de	ADP	de
mécaniques	ADJ	mécanique
après	ADP	après
lentement	ADV	lentement
,	PUNCT	,
?	PUNCT	?
œil	NOUN	œil
et	CCONJ	et
:	PUNCT	:
tête	NOUN	tête
était	AUX	être
l'	DET	le
t'	PRON	te
imposteurs	NOUN	imposteur
ce	DET	ce
leurs	DET	leur
de	ADP	de
de	ADP	de
n'	ADV	n'
—	PUNCT	—
«	PUNCT	«
venait	VERB	venir
l'	DET	le
pour	ADP	pour
au	ADP	au
comment	ADV	comment
robots	NOUN	robot
Tel	ADJ	tel
Ainsi	ADV	ainsi
,	PUNCT	,
la	DET	le
soixante	NUM	soixante
très	ADV	très
.	PUNCT	.
de	ADP	de
lui	PRON	lui
?	PUNCT	?
se	PRON	se
Il	PRON	il
antichambre	NOUN	antichambre
Rolth	PROPN	Rolth
doyen	NOUN	doyen
un	DET	un
.	PUNCT	.
était	AUX	être
toutes	DET	tout
Allez	VERB	aller
le	DET	le
dans	ADP	dans
d'	ADP	de
en	ADP	en
dit	VERB	dire
au	ADP	au
être	AUX	être
.	PUNCT	.
les	DET	le
confusion	NOUN	confusion
-il	PRON	il
sur	ADP	sur
plus	ADV	plus
voix	NOUN	voix
d'	ADP	de
heures	NOUN	heure
Reviens	VERB	revenir
avais	AUX	avoir
:	PUNCT	:
qui	PRON	qui
stupide	ADJ	stupide
crépitèrent	VERB	crépiter
parler	VERB	parler
me	PRON	me
Ambassadeurs	NOUN	ambassadeur
Duchesse	NOUN	duchesse
«	PUNCT	«
conseillers	NOUN	conseiller
la	DET	le
petit	ADJ	petit
avec	ADP	avec
y	PRON	y
,	PUNCT	,
la	DET	le
d'	ADP	de
,	PUNCT	,
du	ADP	de
Eh	INTJ	Eh
.	PUNCT	.
d'	ADP	de
Un	DET	un
»	PUNCT	»
.	PUNCT	.
même	ADJ	même
et	CCONJ	et
Catham	PROPN	Catham
peu	ADV	peu
en	ADP	en
»	PUNCT	»
avait	AUX	avoir
,	PUNCT	,
Lug	PROPN	Lug
encore	ADV	encore
aveuglante	ADJ	aveuglant
sont	AUX	être
sur	ADP	sur
«	PUNCT	«
»	PUNCT	»
hochait	VERB	hocher
.	PUNCT	.
plus	ADV	plus
invitation	NOUN	invitation
furieuse	ADJ	furieux
limite	NOUN	limite
Arkor	PROPN	Arkor
surpris	VERB	surprendre
:	PUNCT	:
»	PUNCT	»
Mon	DET	mon
,	PUNCT	,
l'	DET	le
le	PRON	le
»	PUNCT	»
Le	DET	le
un	DET	un
je	PRON	je
s'	PRON	se
-	NOUN	-
entouraient	VERB	entourer
la	DET	le
paroles	NOUN	parole
«	PUNCT	«
»	PUNCT	»
veux	VERB	vouloir
»	PUNCT	»
-il	PRON	il
.	PUNCT	.
fille	NOUN	fille
viens	VERB	venir
Tu	PRON	tu
-t	PRON	-t
élança	VERB	élancer
que	SCONJ	que
Tel	PROPN	Tel
le	DET	le
jeune	ADJ	jeune
silhouette	NOUN	silhouette
trêve	NOUN	trêve
.	PUNCT	.
précis	ADJ	précis
se	PRON	se
.	PUNCT	.
Près	ADV	près
»	PUNCT	»
se	PRON	se
place	NOUN	place
Eh	INTJ	Eh
La	DET	le
l'	DET	le
la	DET	le
la	DET	le
disparu	VERB	disparaître
seulement	ADV	seulement
«	PUNCT	«
ses	DET	son
jeter	VERB	jeter
pour	ADP	pour
Arkor	PROPN	Arkor
Tranu	PROPN	Tranu
mental	ADJ	mental
Let	PROPN	Let
un	DET	un
Allez	VERB	aller
fais	VERB	faire
pièce	NOUN	pièce
Curly	PROPN	Curly
informe	ADJ	informe
»	PUNCT	»
ses	DET	son
«	PUNCT	«
l'	PRON	l'
calmement	ADV	calmement
Qui	PRON	qui
Lug	PROPN	Lug
ne	ADV	ne
officier	NOUN	officier
Un	DET	un
hôtes	NOUN	hôte
se	PRON	se
de	ADP	de
L'	DET	le
jambes	NOUN	jambe
Roi	NOUN	roi
...	PUNCT	...
—	PUNCT	—
«	PUNCT	«
ça	PRON	cela
part	NOUN	part
Allez	VERB	aller
pas	NOUN	pas
.	PUNCT	.
Dieu	NOUN	dieu
tendit	VERB	tendre
je	PRON	je
puis	CCONJ	puis
la	DET	le
que	SCONJ	que
avait	AUX	avoir
Roi	NOUN	roi
jaillir	VERB	jaillir
des	DET	un
dans	ADP	dans
le	DET	le
lentement	ADV	lentement
?	PUNCT	?
.	PUNCT	.
ketzis	NOUN	ketzi
titubant	VERB	tituber
.	PUNCT	.
-vous	PRON	vous
Ce	PRON	ce
,	PUNCT	,
«	PUNCT	«
sa	DET	son
un	DET	un
«	PUNCT	«
reviens	VERB	revenir
.	PUNCT	.
La	DET	le
vite	ADV	vite
seuil	NOUN	seuil
feu	NOUN	feu
Non	ADV	non
Ambassadeurs	NOUN	ambassadeur
un	DET	un
il	PRON	il
Yeux	NOUN	oeil
commença	VERB	commencer
le	PRON	le
propos	NOUN	propos
suggestion	NOUN	suggestion
...	PUNCT	...
—	PUNCT	—
Roi	NOUN	roi
quelques	DET	quelque
courant	NOUN	courant
arrivé	VERB	arriver
.	PUNCT	.
tes	DET	ton
m'	PRON	me
Jon	PROPN	Jon
puis	CCONJ	puis
contre	ADP	contre
maîtrisaient	VERB	maîtriser
sur	ADP	sur
«	PUNCT	«
Le	DET	le
»	PUNCT	»
de	ADP	de
flip	NOUN	flip
que	SCONJ	que
—	PUNCT	—
Le	DET	le
m'	PRON	me
au	ADP	au
elle	PRON	lui
psychique	ADJ	psychique
autour	ADV	autour
.	PUNCT	.
le	DET	le
de	ADP	de
Alors	ADV	alors
que	SCONJ	que
une	DET	un
chemin	NOUN	chemin
.	PUNCT	.
toutes	ADJ	tout
yeux	NOUN	oeil
nous	PRON	nous
a	VERB	avoir
il	PRON	il
ordinateur	NOUN	ordinateur
d'	ADP	de
Un	DET	un
minuscules	ADJ	minuscule
montaient	VERB	monter
j'	PRON	je
.	PUNCT	.
vous	PRON	vous
»	PUNCT	»
vrai	ADJ	vrai
de	ADP	de
de	ADP	de
Nous	PRON	nous
chaise	NOUN	chaise
formé	VERB	former
le	DET	le
Duchesse	NOUN	duchesse
Clea	PROPN	Clea
«	PUNCT	«
connaissez	VERB	connaître
admises	VERB	admettre
tempête	NOUN	tempête
de	ADP	de
des	ADP	de
concept	NOUN	concept
Il	PRON	il
essaye	VERB	essayer
refuser	VERB	refuser
nous	PRON	nous
demanda	VERB	demander
je	PRON	je
C'	PRON	ce
y	PRON	y
Et	CCONJ	et
l'	DET	le
il	PRON	il
,	PUNCT	,
sens	NOUN	sens
.	PUNCT	.
avaient	VERB	avoir
balbutier	VERB	balbutier
.	PUNCT	.
qu'	SCONJ	que
pas	ADV	pas
un	DET	un
l'	PRON	l'
elle	PRON	lui
premières	ADJ	premier
Arkor	PROPN	Arkor
germé	VERB	germer
ce	PRON	ce
délirante	ADJ	délirant
totalement	ADV	totalement
il	PRON	il
a	VERB	avoir
qui	PRON	qui
ne	ADV	ne
réponse	NOUN	réponse
.	PUNCT	.
étincelles	NOUN	étincelle
que	PRON	que
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
Roi	NOUN	roi
du	ADP	de
au	ADP	au
Trois	NUM	Trois
se	PRON	se
qu'	ADV	qu'
ridicule	ADJ	ridicule
alors	ADV	alors
conseil	NOUN	conseil
.	PUNCT	.
que	PRON	que
seul	ADJ	seul
ferme	ADJ	ferme
route	NOUN	route
de	ADP	de
face	NOUN	face
ce	PRON	ce
et	CCONJ	et
créer	VERB	créer
faite	VERB	faire
avez	AUX	avoir
.	PUNCT	.
une	DET	un
,	PUNCT	,
ce	PRON	ce
«	PUNCT	«
solution	NOUN	solution
il	PRON	il
se	PRON	se
,	PUNCT	,
éblouissantes	ADJ	éblouissant
du	ADP	de
avez	AUX	avoir
à	ADP	à
—	PUNCT	—
,	PUNCT	,
êtes	AUX	être
aider	VERB	aider
années	NOUN	année
Ils	PRON	il
...	PUNCT	...
dans	ADP	dans
leurs	DET	leur
!	PUNCT	!
soudain	ADV	soudain
voyait	VERB	voir
vous	PRON	vous
au	ADP	au
schéma	NOUN	schéma
.	PUNCT	.
efforts	NOUN	effort
est	AUX	être
Le	DET	le
langage	NOUN	langage
,	PUNCT	,
les	DET	le
sont	VERB	être
.	PUNCT	.
»	PUNCT	»
dans	ADP	dans
déjà	ADV	déjà
a	VERB	avoir
voulions	VERB	vouloir
les	DET	le
.	PUNCT	.
n'	ADV	n'
gerbes	NOUN	gerbe
les	PRON	le
folie	NOUN	folie
comprenions	VERB	comprendre
Parce	SCONJ	parce
pourtant	ADV	pourtant
vers	ADP	vers
tous	ADJ	tout
vous	PRON	vous
qu'	PRON	qu'
:	PUNCT	:
une	DET	un
robes	NOUN	robe
,	PUNCT	,
décida	VERB	décider
où	PRON	où
comme	ADP	comme
pentothal	NOUN	pentothal
»	PUNCT	»
Il	PRON	il
«	PUNCT	«
»	PUNCT	»
Jon	PROPN	Jon
Le	DET	le
maintenant	ADV	maintenant
.	PUNCT	.
ne	ADV	ne
gel	NOUN	gel
Ils	PRON	il
«	PUNCT	«
serez	VERB	être
car	CCONJ	car
,	PUNCT	,
sait	VERB	savoir
-vous	PRON	vous
vous	PRON	vous
du	ADP	de
du	ADP	de
secret	NOUN	secret
et	CCONJ	et
:	PUNCT	:
en	ADP	en
font	VERB	faire
l'	DET	le
de	ADP	de
effacer	VERB	effacer
l'	DET	le
avait	AUX	avoir
les	DET	le
sombres	ADJ	sombre
un	DET	un
de	ADP	de
.	PUNCT	.
Les	DET	le
»	PUNCT	»
consciencieusement	ADV	consciencieusement
d'	ADP	de
des	ADP	de
,	PUNCT	,
n'	ADV	n'
assis	VERB	asseoir
vagues	NOUN	vague
plus	ADV	plus
«	PUNCT	«
Elle	PRON	lui
le	DET	le
:	PUNCT	:
eut	AUX	avoir
une	DET	un
de	ADP	de
devant	ADP	devant
Pourquoi	ADV	pourquoi
qui	PRON	qui
chose	NOUN	chose
le	DET	le
:	PUNCT	:
musique	NOUN	musique
?	PUNCT	?
lentement	ADV	lentement
»	PUNCT	»
je	PRON	je
permis	VERB	permettre
avait	AUX	avoir
à	ADP	à
recrues	NOUN	recrue
en	ADP	en
.	PUNCT	.
.	PUNCT	.
côtés	NOUN	côté
savions	VERB	savoir
.	PUNCT	.
et	CCONJ	et
d'	ADP	de
,	PUNCT	,
des	DET	un
,	PUNCT	,
avait	AUX	avoir
.	PUNCT	.
pas	ADV	pas
tourna	VERB	tourner
montrés	VERB	montrer
était	AUX	être
membres	NOUN	membre
il	PRON	il
!	PUNCT	!
,	PUNCT	,
Petra	PROPN	Petra
révéler	VERB	révéler
.	PUNCT	.
comme	ADP	comme
leva	VERB	lever
échos	NOUN	écho
les	DET	le
la	DET	le
»	PUNCT	»
«	PUNCT	«
pas	ADV	pas
vous	PRON	vous
de	ADP	de
odeur	NOUN	odeur
guerre	NOUN	guerre
n'	ADV	n'
sauver	VERB	sauver
nous	PRON	nous
,	PUNCT	,
«	PUNCT	«
Impossible	ADJ	impossible
d'	ADP	de
monde	NOUN	monde
conseillers	NOUN	conseiller
ai	AUX	avoir
-vous	PRON	vous
faire	VERB	faire
.	PUNCT	.
gouvernement	NOUN	gouvernement
échangèrent	VERB	échanger
chez	ADP	chez
«	PUNCT	«
pour	ADP	pour
l'	DET	le
vue	NOUN	vue
suffi	VERB	suffire
vouliez	VERB	vouloir
pouvez	VERB	pouvoir
mentale	ADJ	mental
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
pays	NOUN	pays
ans	NOUN	an
de	ADP	de
que	SCONJ	que
tourbillonnait	VERB	tourbillonner
...	PUNCT	...
chaque	DET	chaque
—	PUNCT	—
cette	DET	ce
trois	NUM	trois
ni	CCONJ	ni
—	PUNCT	—
des	DET	un
forêt	NOUN	forêt
comme	ADP	comme
et	CCONJ	et
cette	DET	ce
le	DET	le
.	PUNCT	.
de	DET	de
arrachant	VERB	arracher
se	PRON	se
plusieurs	PRON	plusieurs
personne	NOUN	personne
des	ADP	de
Mais	CCONJ	mais
dit	VERB	dire
mosaïque	NOUN	mosaïque
d'	ADP	de
transmettre	VERB	transmettre
cercueils	NOUN	cercueil
,	PUNCT	,
réalité	NOUN	réalité
vous	PRON	vous
«	PUNCT	«
frappé	VERB	frapper
des	ADP	de
ont	AUX	avoir
cette	DET	ce
»	PUNCT	»
,	PUNCT	,
.	PUNCT	.
lorsque	SCONJ	lorsque
.	PUNCT	.
signal	NOUN	signal
«	PUNCT	«
faire	VERB	faire
un	DET	un
souvenir	NOUN	souvenir
grande	ADJ	grand
matériel	NOUN	matériel
bien	ADV	bien
vers	ADP	vers
guerre	NOUN	guerre
maintenant	ADV	maintenant
.	PUNCT	.
côté	NOUN	côté
de	ADP	de
était	AUX	être
l'	DET	le
Il	PRON	il
lui	PRON	lui
Dans	ADP	dans
,	PUNCT	,
reflets	NOUN	reflet
...	PUNCT	...
n'	ADV	n'
devons	VERB	devoir
craintes	NOUN	crainte
de	ADP	de
avait	AUX	avoir
,	PUNCT	,
métal	NOUN	métal
»	PUNCT	»
des	ADP	de
à	ADP	à
rétrécis	VERB	rétrécir
dit	VERB	dire
La	DET	le
»	PUNCT	»
comprenez	VERB	comprendre
partie	NOUN	partie
présent	NOUN	présent
avez	VERB	avoir
de	ADP	de
Et	CCONJ	et
eau	NOUN	eau
des	ADP	de
ce	PRON	ce
vous	PRON	vous
dit	VERB	dire
Vous	PRON	vous
une	DET	un
à	ADP	à
Koshar	PROPN	Koshar
vêtements	NOUN	vêtement
y	PRON	y
ce	PRON	ce
ordinateur	NOUN	ordinateur
a	AUX	avoir
?	PUNCT	?
déclarer	VERB	déclarer
Telphar	PROPN	Telphar
le	DET	le
fut	AUX	être
des	ADP	de
cette	DET	ce
tous	ADJ	tout
avez	AUX	avoir
appelle	VERB	appeler
vous	PRON	vous
—	PUNCT	—
entendait	VERB	entendre
,	PUNCT	,
quand	SCONJ	quand
mais	CCONJ	mais
y	PRON	y
...	PUNCT	...
de	DET	de
pouvions	VERB	pouvoir
aux	ADP	à
des	DET	un
aussi	ADV	aussi
un	DET	un
dessin	NOUN	dessin
voulez	VERB	vouloir
plan	NOUN	plan
»	PUNCT	»
dans	ADP	dans
gardes	NOUN	garde
,	PUNCT	,
«	PUNCT	«
»	PUNCT	»
silence	NOUN	silence
sensoriels	ADJ	sensoriel
d'	ADP	de
un	DET	un
manière	NOUN	manière
avec	ADP	avec
,	PUNCT	,
de	DET	de
?	PUNCT	?
L'	DET	le
le	DET	le
chose	NOUN	chose
encore	ADV	encore
d'	ADP	de
rêve	NOUN	rêve
je	PRON	je
donner	VERB	donner
Nous	PRON	nous
Nous	PRON	nous
entraînement	NOUN	entraînement
«	PUNCT	«
présent	NOUN	présent
pas	ADV	pas
étaient	AUX	être
j'	PRON	je
fournitures	NOUN	fourniture
il	PRON	il
au	ADP	au
esprit	NOUN	esprit
tous	PRON	tout
Chargill	PROPN	Chargill
une	DET	un
Catham	PROPN	Catham
encore	ADV	encore
nous	PRON	nous
de	ADP	de
cela	PRON	cela
dans	ADP	dans
notes	NOUN	note
adressa	VERB	adresser
demanda	VERB	demander
sa	DET	son
avons	AUX	avoir
une	DET	un
de	ADP	de
était	VERB	être
le	DET	le
.	PUNCT	.
-elle	PRON	lui
assassiné	VERB	assassiner
Le	DET	le
et	CCONJ	et
liberté	NOUN	liberté
.	PUNCT	.
vais	VERB	aller
très	ADV	très
vous	PRON	vous
.	PUNCT	.
,	PUNCT	,
si	SCONJ	si
«	PUNCT	«
comprendre	VERB	comprendre
une	DET	un
un	DET	un
«	PUNCT	«
la	DET	le
bois	NOUN	bois
cerveaux	NOUN	cerveau
Jon	PROPN	Jon
vue	NOUN	vue
—	PUNCT	—
Eh	INTJ	Eh
acquérir	VERB	acquérir
vous	PRON	vous
cohésion	NOUN	cohésion
la	DET	le
rêvent	VERB	rêver
le	DET	le
»	PUNCT	»
vous	PRON	vous
une	DET	un
rangées	VERB	ranger
.	PUNCT	.
le	PRON	le
pâle	ADJ	pâle
décision	NOUN	décision
bien	ADV	bien
s'	PRON	se
,	PUNCT	,
nous	PRON	nous
que	PRON	que
dire	VERB	dire
mais	CCONJ	mais
Petra	PROPN	Petra
l'	DET	le
pas	ADV	pas
de	ADP	de
esprits	NOUN	esprit
fait	VERB	faire
réalité	NOUN	réalité
,	PUNCT	,
vos	DET	votre
dire	VERB	dire
qui	PRON	qui
-nous	PRON	nous
la	DET	le
Clea	PROPN	Clea
gens	NOUN	gens
vint	VERB	venir
qu'	ADV	qu'
voulions	VERB	vouloir
été	AUX	être
