Boudienny	PROPN	Boudienny
obscurité	NOUN	obscurité
éloigner	VERB	éloigner
réapprovisionnée	VERB	réapprovisionner
notions	NOUN	notion
forêt	NOUN	forêt
peau	NOUN	peau
imperméables	ADJ	imperméable
un	DET	un
se	PRON	se
n'	ADV	n'
objets	NOUN	objet
,	PUNCT	,
plus	ADV	plus
heure	NOUN	heure
s'	PRON	se
de	ADP	de
m'	PRON	me
contribuait	VERB	contribuer
ramenées	VERB	ramener
une	DET	un
acquises	VERB	acquérir
,	PUNCT	,
la	DET	le
des	DET	un
gardes	NOUN	garde
droite	ADJ	droit
(	PUNCT	(
mousse	NOUN	mousse
se	PRON	se
nuit	NOUN	nuit
nous	PRON	nous
peut-être	ADV	peut-être
un	PRON	un
.	PUNCT	.
des	DET	un
où	PRON	où
distance	NOUN	distance
de	ADP	de
?	PUNCT	?
à	ADP	à
sorte	NOUN	sorte
jambes	NOUN	jambe
ne	ADV	ne
nous	PRON	nous
dans	ADP	dans
de	ADP	de
de	ADP	de
!	PUNCT	!
auvent	NOUN	auvent
arrêter	VERB	arrêter
retard	NOUN	retard
de	ADP	de
nous	PRON	nous
petite	ADJ	petit
assis	VERB	asseoir
,	PUNCT	,
pour	ADP	pour
quelques	DET	quelque
les	DET	le
mes	DET	mon
dans	ADP	dans
grand	ADJ	grand
esprit	NOUN	esprit
bas	ADJ	bas
dès	ADP	dès
notre	DET	notre
forêt	NOUN	forêt
.	PUNCT	.
étape	NOUN	étape
la	DET	le
.	PUNCT	.
qu'	PRON	qu'
faible	ADJ	faible
longue	ADJ	long
parlions	VERB	parler
suisse	ADJ	suisse
l'	DET	le
trouvions	VERB	trouver
encourager	VERB	encourager
mince	ADJ	mince
discrètement	ADV	discrètement
cours	NOUN	cours
deux	NUM	deux
pluie	NOUN	pluie
les	PRON	le
,	PUNCT	,
,	PUNCT	,
de	ADP	de
douleur	NOUN	douleur
contours	NOUN	contour
le	DET	le
«	PUNCT	«
à	ADP	à
camarades	NOUN	camarade
frayent	VERB	frayer
de	ADP	de
notre	DET	notre
et	CCONJ	et
sans	ADP	sans
du	ADP	de
tombaient	VERB	tomber
nuit	NOUN	nuit
de	ADP	de
imaginais	VERB	imaginer
branches	NOUN	branche
chacun	PRON	chacun
chacun	PRON	chacun
et	CCONJ	et
immobilité	NOUN	immobilité
Venant	VERB	venir
plus	ADV	plus
surtout	ADV	surtout
moi	PRON	moi
avaient	AUX	avoir
rendrait	VERB	rendre
le	PRON	le
atteindrais	VERB	atteindre
comme	ADP	comme
bonhomme	NOUN	bonhomme
ne	ADV	ne
,	PUNCT	,
et	CCONJ	et
sans	ADP	sans
,	PUNCT	,
de	ADP	de
,	PUNCT	,
en	ADP	en
des	ADP	de
une	PRON	un
eu	VERB	avoir
homme	NOUN	homme
»	PUNCT	»
démoraliser	VERB	démoraliser
bois	NOUN	bois
esprit	NOUN	esprit
enrobe	VERB	enrobe
nous	PRON	nous
,	PUNCT	,
Je	PRON	je
à	ADP	à
entrain	NOUN	entrain
arbre	NOUN	arbre
parlions	VERB	parler
au	ADP	au
,	PUNCT	,
on	PRON	on
choisi	VERB	choisir
le	DET	le
égouttant	VERB	égoutter
à	ADP	à
,	PUNCT	,
son	DET	son
;	PUNCT	;
faisaient	VERB	faire
langage	NOUN	langage
tombant	VERB	tomber
donner	VERB	donner
pas	ADV	pas
à	ADP	à
arbres	NOUN	arbre
bien	ADV	bien
consistance	NOUN	consistance
,	PUNCT	,
était	AUX	être
,	PUNCT	,
permettre	VERB	permettre
disait	VERB	dire
traces	NOUN	trace
troncs	NOUN	tronc
pas	ADV	pas
qui	PRON	qui
à	ADP	à
vite	ADV	vite
qui	PRON	qui
,	PUNCT	,
à	ADP	à
prédiction	NOUN	prédiction
rester	VERB	rester
chance	NOUN	chance
«	PUNCT	«
et	CCONJ	et
mains	NOUN	main
celle-ci	PRON	celui-ci
Pour	ADP	pour
nous	PRON	nous
par	ADP	par
des	ADP	de
pied	NOUN	pied
rencontrées	VERB	rencontrer
par	ADP	par
faire	VERB	faire
eux	PRON	lui
L'	DET	le
heures	NOUN	heure
pensif	ADJ	pensif
ne	ADV	ne
de	ADP	de
regard	NOUN	regard
,	PUNCT	,
nous	PRON	nous
passée	VERB	passer
.	PUNCT	.
à	ADP	à
groupe	NOUN	groupe
claire	ADJ	clair
passant	VERB	passer
etc.	ADV	etc.
que	SCONJ	que
donnée	VERB	donner
;	PUNCT	;
heure	NOUN	heure
,	PUNCT	,
aurait	VERB	avoir
nombre	NOUN	nombre
visuelle	ADJ	visuel
.	PUNCT	.
nous	PRON	nous
leur	DET	leur
vint	VERB	venir
de	ADP	de
crépiter	VERB	crépiter
d'	ADP	de
abri	NOUN	abri
le	DET	le
désagrégeait	VERB	désagréger
étaient	AUX	être
la	DET	le
qu'	SCONJ	que
la	DET	le
pour	ADP	pour
au	ADP	au
vite	ADV	vite
installer	VERB	installer
de	ADP	de
accoutumance	NOUN	accoutumance
initiative	NOUN	initiative
l'	DET	le
pas	ADV	pas
,	PUNCT	,
bovidés	NOUN	bovidé
appuyions	VERB	appuyer
aurait	AUX	avoir
L'	DET	le
espèce	NOUN	espèce
C'	PRON	ce
ne	ADV	ne
intensité	NOUN	intensité
évasion	NOUN	évasion
exercer	VERB	exercer
je	PRON	je
restaurer	VERB	restaurer
des	ADP	de
pas	ADV	pas
gouttes	NOUN	goutte
.	PUNCT	.
que	PRON	que
cessait	VERB	cesser
avant	ADP	avant
,	PUNCT	,
nos	DET	notre
je	PRON	je
,	PUNCT	,
des	DET	un
à	ADP	à
la	DET	le
en	PRON	en
,	PUNCT	,
venait	VERB	venir
à	ADP	à
nous	PRON	nous
sur	ADP	sur
cerfs	NOUN	cerf
voyage	NOUN	voyage
la	PRON	le
hauteur	NOUN	hauteur
Le	DET	le
pénombre	NOUN	pénombre
un	DET	un
de	ADP	de
s'	PRON	se
la	DET	le
.	PUNCT	.
à	ADP	à
et	CCONJ	et
,	PUNCT	,
foin	NOUN	foin
mon	DET	mon
au	ADP	au
La	DET	le
me	PRON	me
réfugier	VERB	réfugier
effort	NOUN	effort
la	PRON	le
vieil	ADJ	vieux
c'	PRON	ce
vue	NOUN	vue
destiné	VERB	destiner
vivacité	NOUN	vivacité
.	PUNCT	.
acuité	NOUN	acuité
au	ADP	au
car	CCONJ	car
constituait	VERB	constituer
étant	AUX	être
géographie	NOUN	géographie
notre	DET	notre
beaucoup	ADV	beaucoup
mon	DET	mon
ni	CCONJ	ni
,	PUNCT	,
Ils	PRON	il
que	SCONJ	que
les	DET	le
l'	DET	le
en	ADP	en
nos	DET	notre
Elle	PRON	lui
camarades	NOUN	camarade
;	PUNCT	;
,	PUNCT	,
,	PUNCT	,
terre	NOUN	terre
l'	DET	le
mais	CCONJ	mais
Le	DET	le
que	SCONJ	que
laissées	VERB	laisser
dormir	VERB	dormir
têtes	NOUN	tête
reprises	NOUN	reprise
où	PRON	où
l'	DET	le
nourriture	NOUN	nourriture
perdu	VERB	perdre
mon	DET	mon
que	SCONJ	que
nuit	NOUN	nuit
frontière	NOUN	frontière
muette	ADJ	muet
devaient	VERB	devoir
camarades	NOUN	camarade
fusse	AUX	être
sous	ADP	sous
sans	ADP	sans
réserve	NOUN	réserve
qu'	SCONJ	que
risquions	VERB	risquer
que	SCONJ	que
pour	ADP	pour
ils	PRON	il
.	PUNCT	.
contre	ADP	contre
forcée	VERB	forcer
au	ADP	au
odeur	NOUN	odeur
il	PRON	il
avec	ADP	avec
eût	AUX	avoir
une	DET	un
que	SCONJ	que
d'	ADP	de
la	DET	le
que	PRON	que
que	SCONJ	que
les	DET	le
-	ADV	-
les	DET	le
écouter	VERB	écouter
jamais	ADV	jamais
l'	DET	le
parvînmes	VERB	parvenir
autres	PRON	autre
y	PRON	y
couche	NOUN	couche
l'	DET	le
crus	VERB	croire
mes	DET	mon
signalai	VERB	signaler
en	ADP	en
,	PUNCT	,
inconvenante	ADJ	inconvenant
peu	ADV	peu
avais	AUX	avoir
se	PRON	se
,	PUNCT	,
finis	VERB	finir
à	ADP	à
mangeoires	NOUN	mangeoire
poitrine	NOUN	poitrine
atteignait	VERB	atteindre
échine	NOUN	échine
,	PUNCT	,
des	ADP	de
expliquer	VERB	expliquer
provoquait	VERB	provoquer
contracture	NOUN	contracture
jusqu'	ADP	jusque
l'	DET	le
avais	AUX	avoir
de	ADP	de
incapables	ADJ	incapable
se	PRON	se
interminablement	ADV	interminablement
Elle	PRON	lui
frottent	VERB	frotter
Je	PRON	je
forcément	ADV	forcément
tenir	VERB	tenir
l'	DET	le
c'	ADV	c'
,	PUNCT	,
sitôt	ADV	sitôt
...	PUNCT	...
nous	PRON	nous
les	PRON	le
un	DET	un
jamais	ADV	jamais
fusil	NOUN	fusil
distance	NOUN	distance
ils	PRON	il
pareil	ADJ	pareil
devant	ADP	devant
on	PRON	on
doute	NOUN	doute
jambes	NOUN	jambe
une	DET	un
à	ADP	à
plupart	NOUN	plupart
garnies	VERB	garnir
la	DET	le
que	PRON	que
dit	VERB	dire
réagirent	VERB	réagir
parler	VERB	parler
c'	PRON	ce
par	ADP	par
,	PUNCT	,
ils	PRON	il
;	PUNCT	;
d'	ADP	de
de	ADP	de
sur	ADP	sur
sur	ADP	sur
que	SCONJ	que
de	ADP	de
couper	VERB	couper
attitude	NOUN	attitude
La	DET	le
,	PUNCT	,
:	PUNCT	:
passée	VERB	passer
étouffé	VERB	étouffer
employaient	VERB	employer
que	PRON	que
pas	ADV	pas
mis	VERB	mettre
pas	ADV	pas
plus	ADV	plus
nous	PRON	nous
âgé	ADJ	âgé
été	AUX	être
,	PUNCT	,
peut	VERB	pouvoir
nos	DET	notre
être	VERB	être
avec	ADP	avec
maintenant	ADV	maintenant
De	ADP	de
cette	DET	ce
deux	NUM	deux
me	PRON	me
car	CCONJ	car
nous	PRON	nous
,	PUNCT	,
allumettes	NOUN	allumette
encore	ADV	encore
n'	ADV	n'
en	ADP	en
immobilité	NOUN	immobilité
eussent	AUX	avoir
plus	ADV	plus
au	ADP	au
transperçant	VERB	transpercer
avions	AUX	avoir
par	ADP	par
d'	ADP	de
savait	VERB	savoir
de	ADP	de
de	ADP	de
contenait	VERB	contenir
se	PRON	se
heure	NOUN	heure
notre	DET	notre
couvrir	VERB	couvrir
halte	NOUN	halte
sentir	VERB	sentir
.	PUNCT	.
compacte	ADJ	compact
la	DET	le
côté	NOUN	côté
nous	PRON	nous
,	PUNCT	,
,	PUNCT	,
car	CCONJ	car
de	ADP	de
les	DET	le
,	PUNCT	,
on	PRON	on
,	PUNCT	,
j'	PRON	je
.	PUNCT	.
tête	NOUN	tête
heures	NOUN	heure
tous	ADJ	tout
nouveau	ADJ	nouveau
l'	PRON	l'
ses	DET	son
je	PRON	je
fer	NOUN	fer
à	ADP	à
sa	DET	son
pouvait	VERB	pouvoir
la	DET	le
raison	NOUN	raison
qui	PRON	qui
au	ADP	au
lieu	NOUN	lieu
la	DET	le
règlement	NOUN	règlement
à	ADP	à
tourner	VERB	tourner
je	PRON	je
qu'	SCONJ	que
certitude	NOUN	certitude
mode	NOUN	mode
un	DET	un
moins	ADV	moins
ce	DET	ce
boussole	NOUN	boussole
:	PUNCT	:
,	PUNCT	,
(	PUNCT	(
distinguait	VERB	distinguer
ma	DET	mon
que	SCONJ	que
,	PUNCT	,
mes	DET	mon
fallait	VERB	falloir
l'	DET	le
,	PUNCT	,
cents	NUM	cent
affûter	VERB	affûter
sa	DET	son
pas	ADV	pas
Comme	ADP	comme
,	PUNCT	,
tronc	NOUN	tronc
voulu	VERB	vouloir
nous	PRON	nous
guerre	NOUN	guerre
commandait	VERB	commander
tromper	VERB	tromper
imprégnât	VERB	imprégner
un	DET	un
deux	NUM	deux
,	PUNCT	,
qui	PRON	qui
?	PUNCT	?
notre	DET	notre
,	PUNCT	,
efficacité	NOUN	efficacité
,	PUNCT	,
ce	PRON	ce
car	CCONJ	car
rencontré	VERB	rencontrer
de	ADP	de
de	ADP	de
me	PRON	me
,	PUNCT	,
rêvais	VERB	rêver
à	ADP	à
il	PRON	il
,	PUNCT	,
ensorcellement	NOUN	ensorcellement
?	PUNCT	?
mes	DET	mon
me	PRON	me
avait	AUX	avoir
silhouette	NOUN	silhouette
,	PUNCT	,
poils	NOUN	poil
,	PUNCT	,
que	PRON	que
camarades	NOUN	camarade
eux	PRON	lui
un	PRON	un
.	PUNCT	.
mais	CCONJ	mais
au	ADP	au
autrement	ADV	autrement
bruit	NOUN	bruit
Il	PRON	il
accord	NOUN	accord
semblaient	VERB	sembler
de	ADP	de
,	PUNCT	,
la	DET	le
-il	PRON	il
sortilège	NOUN	sortilège
Nous	PRON	nous
son	DET	son
camarades	NOUN	camarade
on	PRON	on
son	DET	son
silence	NOUN	silence
,	PUNCT	,
en	ADP	en
la	DET	le
.	PUNCT	.
de	ADP	de
marquai	VERB	marquer
en	PRON	en
vérifiais	VERB	vérifier
de	ADP	de
le	DET	le
.	PUNCT	.
complètement	ADV	complètement
à	ADP	à
avait	VERB	avoir
extra-territorialité	NOUN	extra-territorialité
présence	NOUN	présence
avertir	VERB	avertir
,	PUNCT	,
en	ADP	en
garde-chasse	NOUN	garde-chasse
,	PUNCT	,
se	PRON	se
avais	VERB	avoir
de	ADP	de
qu'	SCONJ	que
demi	ADV	demi
que	PRON	que
me	PRON	me
une	DET	un
les	DET	le
associée	VERB	associer
Je	PRON	je
écorce	NOUN	écorce
il	PRON	il
loin	ADV	loin
moitié	NOUN	moitié
vieux	ADJ	vieux
rien	PRON	rien
ou	CCONJ	ou
garde-chasse	NOUN	garde-chasse
«	PUNCT	«
envie	NOUN	envie
il	PRON	il
plus	ADV	plus
piège	NOUN	piège
regard	NOUN	regard
un	DET	un
ils	PRON	il
que	SCONJ	que
l'	DET	le
camarades	NOUN	camarade
avec	ADP	avec
encore	ADV	encore
cette	DET	ce
Il	PRON	il
de	ADP	de
finissais	VERB	finir
vives	ADJ	vif
espérais	VERB	espérer
ouest	NOUN	ouest
fis	VERB	faire
un	DET	un
le	DET	le
Et	CCONJ	et
autant	ADV	autant
faire	VERB	faire
coupable	ADJ	coupable
à	ADP	à
point	NOUN	point
à	ADP	à
je	PRON	je
sa	DET	son
leur	PRON	leur
suffire	VERB	suffire
d'	ADP	de
et	CCONJ	et
aussi	ADV	aussi
que	PRON	que
servait	VERB	servir
en	ADP	en
ma	DET	mon
afin	ADV	afin
mais	CCONJ	mais
y	PRON	y
Quand	SCONJ	quand
respirations	NOUN	respiration
.	PUNCT	.
à	ADP	à
devenait	VERB	devenir
tôt	ADV	tôt
plus	ADV	plus
nettement	ADV	nettement
avoir	AUX	avoir
distance	NOUN	distance
une	DET	un
que	PRON	que
qui	PRON	qui
deux	NUM	deux
provenait	VERB	provenir
pluie	NOUN	pluie
...	PUNCT	...
,	PUNCT	,
)	PUNCT	)
qui	PRON	qui
en	PRON	en
Nous	PRON	nous
où	PRON	où
.	PUNCT	.
regarder	VERB	regarder
,	PUNCT	,
réponse	NOUN	réponse
pour	ADP	pour
la	DET	le
,	PUNCT	,
,	PUNCT	,
mortes	ADJ	mort
que	PRON	que
tourner	VERB	tourner
pas	ADV	pas
garni	VERB	garnir
m'	PRON	me
passage	NOUN	passage
Je	PRON	je
.	PUNCT	.
j'	PRON	je
un	DET	un
grise	ADJ	gris
avais	AUX	avoir
l'	DET	le
sur	ADP	sur
du	ADP	de
rond	NOUN	rond
à	ADP	à
voir	VERB	voir
maintenir	VERB	maintenir
satisfaisaient	VERB	satisfaire
tous	ADJ	tout
—	PUNCT	—
on	PRON	on
mon	DET	mon
,	PUNCT	,
y	PRON	y
en	ADP	en
que	SCONJ	que
peu	ADV	peu
et	CCONJ	et
,	PUNCT	,
constatation	NOUN	constatation
du	ADP	de
se	PRON	se
cours	NOUN	cours
où	PRON	où
de	ADP	de
et	CCONJ	et
troubler	VERB	troubler
tenait	VERB	tenir
:	PUNCT	:
insolite	NOUN	insolite
de	ADP	de
fois	NOUN	fois
percevais	VERB	percevoir
recommencé	VERB	recommencer
enfonçait	VERB	enfoncer
n'	ADV	n'
m'	PRON	me
aube	NOUN	aube
moi	PRON	moi
ne	ADV	ne
ce	PRON	ce
à	ADP	à
de	ADP	de
à	ADP	à
peine	ADV	peine
tombés	VERB	tomber
.	PUNCT	.
dans	ADP	dans
remîmes	VERB	remettre
l'	PRON	l'
les	DET	le
l'	DET	le
goûter	VERB	goûter
dû	VERB	devoir
d'	ADP	de
bois	NOUN	bois
pas	ADV	pas
la	DET	le
ils	PRON	il
mousse	NOUN	mousse
la	DET	le
et	CCONJ	et
je	PRON	je
piège	NOUN	piège
!	PUNCT	!
,	PUNCT	,
nous	PRON	nous
simplement	ADV	simplement
lame	NOUN	lame
ne	ADV	ne
à	ADP	à
confondait	VERB	confondre
de	ADP	de
.	PUNCT	.
»	PUNCT	»
tôt	ADV	tôt
Je	PRON	je
jalons	NOUN	jalon
as	VERB	avoir
avant	ADP	avant
le	PRON	le
aucun	PRON	aucun
talon	NOUN	talon
en	ADP	en
douleur	NOUN	douleur
manteau	NOUN	manteau
barbe	NOUN	barbe
effaçant	VERB	effacer
.	PUNCT	.
ces	DET	ce
velouteux	ADJ	velouteux
veste	NOUN	veste
aide	NOUN	aide
arbres	NOUN	arbre
odeur	NOUN	odeur
nous	PRON	nous
de	ADP	de
,	PUNCT	,
de	ADP	de
caractère	NOUN	caractère
j'	PRON	je
dans	ADP	dans
celle	PRON	celui
vérifications	NOUN	vérification
boussole	NOUN	boussole
A	ADP	à
peut-être	ADV	peut-être
brisé	VERB	briser
des	ADP	de
réchauffement	NOUN	réchauffement
d'	ADP	de
l'	DET	le
maintenant	ADV	maintenant
rendaient	VERB	rendre
.	PUNCT	.
initiative	NOUN	initiative
nous	PRON	nous
du	ADP	de
de	ADP	de
je	PRON	je
avait	AUX	avoir
de	ADP	de
faire	AUX	faire
l'	DET	le
n'	ADV	n'
pour	ADP	pour
doute	NOUN	doute
dormais	VERB	dormir
des	DET	un
à	ADP	à
direction	NOUN	direction
du	ADP	de
avais	VERB	avoir
un	DET	un
,	PUNCT	,
en	ADP	en
île	NOUN	île
route	NOUN	route
aussi	ADV	aussi
par	ADP	par
odeur	NOUN	odeur
rameau	NOUN	rameau
compte	NOUN	compte
que	SCONJ	que
l'	DET	le
d'	ADP	de
l'	DET	le
qu'	SCONJ	que
et	CCONJ	et
sa	DET	son
.	PUNCT	.
,	PUNCT	,
portions	NOUN	portion
monde	NOUN	monde
,	PUNCT	,
,	PUNCT	,
aurais	AUX	avoir
étions	AUX	être
enivrant	VERB	enivrer
on	PRON	on
heure	NOUN	heure
dépassé	VERB	dépasser
faire	VERB	faire
,	PUNCT	,
à	ADP	à
pouvais	VERB	pouvoir
celle	PRON	celui
auquel	PRON	auquel
plaies	NOUN	plaie
observé	VERB	observer
que	SCONJ	que
à	ADP	à
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
de	ADP	de
avait	AUX	avoir
longue	ADJ	long
que	PRON	que
deux	NUM	deux
?	PUNCT	?
,	PUNCT	,
au	ADP	au
en	ADP	en
il	PRON	il
j'	PRON	je
pas	ADV	pas
tronc	NOUN	tronc
forêt	NOUN	forêt
A	ADP	à
Mais	CCONJ	mais
tenait	VERB	tenir
arrêt	NOUN	arrêt
était	AUX	être
boussole	NOUN	boussole
m'	PRON	me
la	DET	le
qui	PRON	qui
,	PUNCT	,
de	ADP	de
et	CCONJ	et
les	PRON	le
;	PUNCT	;
prendre	VERB	prendre
l'	PRON	l'
époque	NOUN	époque
quart	NOUN	quart
des	DET	un
le	DET	le
aiguille	NOUN	aiguille
,	PUNCT	,
,	PUNCT	,
notre	DET	notre
la	DET	le
d'	ADP	de
écorce	NOUN	écorce
entre	ADP	entre
quoi	PRON	quoi
et	CCONJ	et
un	DET	un
temps	NOUN	temps
l'	DET	le
de	ADP	de
C'	PRON	ce
pas	ADV	pas
et	CCONJ	et
avais	AUX	avoir
espèce	NOUN	espèce
en	ADP	en
,	PUNCT	,
évidemment	ADV	évidemment
à	ADP	à
est	AUX	être
tu	PRON	tu
dans	ADP	dans
d'	ADP	de
de	ADP	de
étions	AUX	être
mes	DET	mon
attendu	VERB	attendre
arrière	ADV	arrière
.	PUNCT	.
,	PUNCT	,
avais	AUX	avoir
,	PUNCT	,
machine	NOUN	machine
route	NOUN	route
de	ADP	de
de	ADP	de
perdre	VERB	perdre
de	ADP	de
mes	DET	mon
puissante	ADJ	puissant
rencontrait	VERB	rencontrer
ne	ADV	ne
impatience	NOUN	impatience
paraître	VERB	paraître
moitié	NOUN	moitié
déviaient	VERB	dévier
bon	VERB	bon
aiguille	NOUN	aiguille
d'	ADP	de
d'	ADP	de
sorte	NOUN	sorte
avait	AUX	avoir
camarades	NOUN	camarade
je	PRON	je
se	PRON	se
d'	ADP	de
nous	PRON	nous
un	DET	un
et	CCONJ	et
dans	ADP	dans
dépassé	VERB	dépasser
si	SCONJ	si
je	PRON	je
celle	PRON	celui
me	PRON	me
ses	DET	son
comme	ADP	comme
la	DET	le
loyauté	NOUN	loyauté
son	DET	son
.	PUNCT	.
n'	ADV	n'
la	DET	le
comme	ADP	comme
,	PUNCT	,
des	DET	un
peut-être	ADV	peut-être
indiqué	VERB	indiquer
de	ADP	de
marche	NOUN	marche
arbre	NOUN	arbre
au	ADP	au
nous	PRON	nous
cerfs	NOUN	cerf
au	ADP	au
croyant	VERB	croire
cesse	NOUN	cesse
apporté	VERB	apporter
inquiéter	VERB	inquiéter
égard	NOUN	égard
de	ADP	de
bien	ADV	bien
questionnât	VERB	questionner
un	DET	un
empêcheraient	VERB	empêcher
rêve	NOUN	rêve
électrique	ADJ	électrique
.	PUNCT	.
de	ADP	de
camp	NOUN	camp
ombre	NOUN	ombre
J'	PRON	je
de	ADP	de
qui	PRON	qui
Qu'	PRON	qu'
les	DET	le
y	PRON	y
connaissant	VERB	connaître
,	PUNCT	,
dont	PRON	dont
de	ADP	de
pour	ADP	pour
mais	CCONJ	mais
si	SCONJ	si
,	PUNCT	,
de	ADP	de
j'	PRON	je
forêt	NOUN	forêt
qu'	SCONJ	que
nous	PRON	nous
que	SCONJ	que
même	ADV	même
automne	NOUN	automne
rien	PRON	rien
me	PRON	me
que	SCONJ	que
de	ADP	de
,	PUNCT	,
gravité	NOUN	gravité
,	PUNCT	,
deux	NUM	deux
était	AUX	être
,	PUNCT	,
sentiment	NOUN	sentiment
mettait	VERB	mettre
sans	ADP	sans
moi	PRON	moi
faisant	VERB	faire
des	ADP	de
,	PUNCT	,
Apparemment	ADV	apparemment
de	ADP	de
frottait	VERB	frotter
le	DET	le
me	PRON	me
celle	PRON	celui
sentiment	NOUN	sentiment
derrière	ADP	derrière
Les	DET	le
de	ADP	de
d'	ADP	de
repartir	VERB	repartir
lustrés	ADJ	lustrer
nous	PRON	nous
le	DET	le
,	PUNCT	,
le	PRON	le
mes	DET	mon
longuement	ADV	longuement
se	PRON	se
interdites	VERB	interdire
cette	DET	ce
lequel	PRON	lequel
;	PUNCT	;
congénères	NOUN	congénère
j'	PRON	je
dans	ADP	dans
repérage	NOUN	repérage
chapeau	NOUN	chapeau
suspicion	NOUN	suspicion
—	PUNCT	—
,	PUNCT	,
-je	PRON	je
cette	DET	ce
fait	VERB	faire
moins	ADV	moins
puis	CCONJ	puis
d'	ADP	de
,	PUNCT	,
homme	NOUN	homme
une	DET	un
l'	DET	le
approcher	VERB	approcher
qui	PRON	qui
savait	VERB	savoir
repère	NOUN	repère
tenait	VERB	tenir
à	ADP	à
la	DET	le
à	ADP	à
avaient	VERB	avoir
nous	PRON	nous
et	CCONJ	et
sans	ADP	sans
en	ADP	en
possible	ADJ	possible
car	CCONJ	car
?	PUNCT	?
d'	ADP	de
cette	DET	ce
.	PUNCT	.
empressai	VERB	empresser
couleur	NOUN	couleur
semblant	NOUN	semblant
pas	ADV	pas
,	PUNCT	,
nous	PRON	nous
avoir	AUX	avoir
était	AUX	être
comment	ADV	comment
davantage	ADV	davantage
qui	PRON	qui
l'	PRON	l'
sur	ADP	sur
nôtre	NOUN	nôtre
afin	ADV	afin
parfaitement	ADV	parfaitement
Et	CCONJ	et
arbre	NOUN	arbre
aimanté	VERB	aimanter
à	ADP	à
pendait	VERB	pendre
direction	NOUN	direction
dernier	ADJ	dernier
humaines	ADJ	humain
trois	NUM	trois
par	ADP	par
évasion	NOUN	évasion
ses	DET	son
traces	NOUN	trace
absolument	ADV	absolument
milieu	NOUN	milieu
réalité	NOUN	réalité
réveiller	VERB	réveiller
car	CCONJ	car
ce	PRON	ce
à	ADP	à
rectifiions	VERB	rectifier
l'	PRON	l'
gris	ADJ	gris
à	ADP	à
j'	PRON	je
et	CCONJ	et
lui	PRON	lui
surprise	NOUN	surprise
à	ADP	à
à	ADP	à
manger	VERB	manger
de	ADP	de
l'	DET	le
ombre	NOUN	ombre
sentant	VERB	sentir
De	ADP	de
opération	NOUN	opération
avait	VERB	avoir
avec	ADP	avec
odeur	NOUN	odeur
la	DET	le
étais	AUX	être
sûr	ADJ	sûr
cerf	NOUN	cerf
la	PRON	le
camarade	NOUN	camarade
dernières	ADJ	dernier
notre	DET	notre
et	CCONJ	et
de	ADP	de
,	PUNCT	,
semblaient	VERB	sembler
poil	NOUN	poil
une	DET	un
que	SCONJ	que
moi	PRON	moi
si	SCONJ	si
inconsciemment	ADV	inconsciemment
ma	DET	mon
,	PUNCT	,
que	PRON	que
feuilles	NOUN	feuille
nous	PRON	nous
boussole	NOUN	boussole
l'	DET	le
son	DET	son
humus	NOUN	humus
moment	NOUN	moment
recours	NOUN	recours
dégager	VERB	dégager
,	PUNCT	,
de	ADP	de
détachait	VERB	détacher
paroles	NOUN	parole
des	ADP	de
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
plaque	NOUN	plaque
regardaient	VERB	regarder
qui	PRON	qui
arbre	NOUN	arbre
d'	ADP	de
morceau	NOUN	morceau
l'	DET	le
rassurât	VERB	rassurer
de	ADP	de
presque	ADV	presque
mais	CCONJ	mais
isolée	ADJ	isolé
parcourir	VERB	parcourir
réserve	NOUN	réserve
part	NOUN	part
le	DET	le
grand	ADJ	grand
et	CCONJ	et
fréquentes	ADJ	fréquent
plus	ADV	plus
,	PUNCT	,
ne	ADV	ne
une	DET	un
,	PUNCT	,
toujours	ADV	toujours
,	PUNCT	,
la	DET	le
s'	PRON	se
pluie	NOUN	pluie
l'	DET	le
D'	ADP	de
l'	PRON	l'
pas	NOUN	pas
part	NOUN	part
,	PUNCT	,
donc	ADV	donc
que	SCONJ	que
à	ADP	à
,	PUNCT	,
s'	SCONJ	s'
bois	NOUN	bois
intégrant	VERB	intégrer
Le	DET	le
dormir	VERB	dormir
celui	PRON	celui
,	PUNCT	,
ils	PRON	il
cessé	VERB	cesser
,	PUNCT	,
:	PUNCT	:
lointaine	ADJ	lointain
indiquer	VERB	indiquer
;	PUNCT	;
soudain	ADV	soudain
insupportable	ADJ	insupportable
été	AUX	être
je	PRON	je
prenait	VERB	prendre
?	PUNCT	?
notre	DET	notre
revenant	NOUN	revenant
procédé	NOUN	procédé
introduit	VERB	introduire
cherchais	VERB	chercher
s'	PRON	se
portés	VERB	porter
camarades	NOUN	camarade
la	DET	le
personne	PRON	personne
apercevoir	VERB	apercevoir
marqué	VERB	marquer
,	PUNCT	,
la	DET	le
retournais	VERB	retourner
quelque	DET	quelque
leurre	NOUN	leurre
reconnaissais	VERB	reconnaître
souvent	ADV	souvent
à	ADP	à
quoi	PRON	quoi
inclinaison	NOUN	inclinaison
non	ADV	non
ce	DET	ce
longtemps	ADV	longtemps
égarés	VERB	égarer
Comme	SCONJ	comme
l'	DET	le
devant	ADP	devant
évadés	VERB	évader
l'	DET	le
les	DET	le
qui	PRON	qui
de	ADP	de
