regardèrent	VERB	regarder
fureur	NOUN	fureur
Te	PRON	te
ne	ADV	ne
Mercier	PROPN	Mercier
Mercier	PROPN	Mercier
prit	VERB	prendre
frappa	VERB	frapper
nom	NOUN	nom
s'	PRON	se
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
celle	PRON	celui
,	PUNCT	,
.	PUNCT	.
est	AUX	être
,	PUNCT	,
Assez	ADV	assez
trouvé	VERB	trouver
rater	VERB	rater
insémination	NOUN	insémination
(	PUNCT	(
allait	VERB	aller
.	PUNCT	.
Ça	PRON	cela
.	PUNCT	.
les	DET	le
Église	NOUN	église
de	ADP	de
le	DET	le
ou	CCONJ	ou
chaînes	NOUN	chaîne
dans	ADP	dans
de	ADP	de
qui	PRON	qui
IX	NUM	IX
il	PRON	il
en	ADP	en
jamais	ADV	jamais
dit	VERB	dire
s'	PRON	se
On	PRON	on
rue	NOUN	rue
de	ADP	de
qui	PRON	qui
.	PUNCT	.
l'	PRON	l'
.	PUNCT	.
Contribution	NOUN	contribution
sifflet	NOUN	sifflet
-il	PRON	il
calme	NOUN	calme
à	ADP	à
sens	NOUN	sens
crâne	NOUN	crâne
-il	PRON	il
que	PRON	que
simplifie	VERB	simplifier
leur	PRON	leur
douleur	NOUN	douleur
compte	NOUN	compte
la	DET	le
Camier	PROPN	Camier
Puis	CCONJ	puis
devant	ADP	devant
.	PUNCT	.
bon	ADJ	bon
.	PUNCT	.
vents	NOUN	vent
il	PRON	il
Qui	PRON	qui
Hélène	PROPN	Hélène
ils	PRON	il
Arrivés	VERB	arriver
Mercier	PROPN	Mercier
ne	ADV	ne
mais	CCONJ	mais
que	SCONJ	que
s'	PRON	se
est	AUX	être
jamais	ADV	jamais
perdit	VERB	perdre
capuchon	NOUN	capuchon
les	DET	le
géant	ADJ	géant
bien	NOUN	bien
dit	VERB	dire
ils	PRON	il
?	PUNCT	?
gueule	NOUN	gueule
vers	ADP	vers
n'	ADV	n'
?	PUNCT	?
supprimé	VERB	supprimer
changera	VERB	changer
tu	PRON	tu
sur	ADP	sur
VII	NUM	VII
,	PUNCT	,
un	PRON	un
Ils	PRON	il
est	AUX	être
Ils	PRON	il
.	PUNCT	.
.	PUNCT	.
deux	NUM	deux
arrêter	VERB	arrêter
Rencontres	NOUN	rencontre
de	ADP	de
,	PUNCT	,
Le	DET	le
il	PRON	il
,	PUNCT	,
qui	PRON	qui
Même	ADJ	même
Mère	NOUN	mère
casque	NOUN	casque
Lendemain	NOUN	lendemain
et	CCONJ	et
Passe-temps	NOUN	passe-temps
Camier	PROPN	Camier
donne	VERB	donne
arrêta	VERB	arrêter
le	DET	le
,	PUNCT	,
ombres	NOUN	ombre
pas	ADV	pas
Camier	PROPN	Camier
l'	DET	le
,	PUNCT	,
rafales	NOUN	rafale
toutes	ADJ	tout
-moi	PRON	moi
Camier	PROPN	Camier
ciel	NOUN	ciel
leur	DET	leur
.	PUNCT	.
bonds	NOUN	bond
Camier	PROPN	Camier
.	PUNCT	.
peu	ADV	peu
.	PUNCT	.
qu'	PRON	qu'
,	PUNCT	,
espère	VERB	espérer
désagrément	NOUN	désagrément
change	VERB	changer
et	CCONJ	et
rien	PRON	rien
était	AUX	être
qu'	PRON	qu'
pas	ADV	pas
les	DET	le
histoires	NOUN	histoire
bar	NOUN	bar
s'	PRON	se
par	ADP	par
Lendemain	NOUN	lendemain
.	PUNCT	.
De	ADP	de
déchaînement	NOUN	déchaînement
,	PUNCT	,
pas	ADV	pas
des	DET	un
avait	AUX	avoir
,	PUNCT	,
sérieux	NOUN	sérieux
signifie	VERB	signifier
,	PUNCT	,
chemise	NOUN	chemise
,	PUNCT	,
lui	PRON	lui
prestement	ADV	prestement
devant	ADP	devant
Chez	ADP	chez
Ça	PRON	cela
l'	DET	le
dit	VERB	dire
peu	ADV	peu
dans	ADP	dans
était	AUX	être
de	ADP	de
.	PUNCT	.
?	PUNCT	?
comprends	VERB	comprendre
en	ADP	en
et	CCONJ	et
sortit	VERB	sortir
?	PUNCT	?
le	DET	le
la	DET	le
.	PUNCT	.
suffisamment	ADV	suffisamment
.	PUNCT	.
Camier	PROPN	Camier
ne	ADV	ne
ça	PRON	cela
fou	ADJ	fou
vois	VERB	voir
à	ADP	à
tremblait	VERB	trembler
les	DET	le
eux	PRON	lui
Camier	PROPN	Camier
pleuvait	VERB	pleuvoir
Dépêche	VERB	dépêche
,	PUNCT	,
,	PUNCT	,
tranquille	ADJ	tranquille
-là	PRON	-là
exégèse	NOUN	exégèse
l'	PRON	l'
il	PRON	il
sa	DET	son
à	ADP	à
rue	NOUN	rue
.	PUNCT	.
traînaient	VERB	traîner
les	DET	le
!	PUNCT	!
Le	DET	le
Lui	PRON	lui
parc	NOUN	parc
moutons	NOUN	mouton
adversaire	NOUN	adversaire
un	DET	un
en	PRON	en
,	PUNCT	,
Camier	PROPN	Camier
.	PUNCT	.
garder	VERB	garder
et	CCONJ	et
visage	NOUN	visage
la	DET	le
en	PRON	en
pour	ADP	pour
prenait	VERB	prendre
bien	ADV	bien
.	PUNCT	.
des	DET	un
.	PUNCT	.
.	PUNCT	.
conséquences	NOUN	conséquence
mais	CCONJ	mais
dit	VERB	dire
qui	PRON	qui
phrase	NOUN	phrase
,	PUNCT	,
jeta	VERB	jeter
essayait	VERB	essayer
cette	DET	ce
de	ADP	de
parapluie	NOUN	parapluie
,	PUNCT	,
venaient	VERB	venir
s'	PRON	se
pour	ADP	pour
des	ADP	de
un	DET	un
bord	NOUN	bord
où	PRON	où
et	CCONJ	et
,	PUNCT	,
à	ADP	à
,	PUNCT	,
.	PUNCT	.
trébuchant	VERB	trébucher
dégagèrent	VERB	dégager
dit	VERB	dire
car	CCONJ	car
Le	DET	le
lâcha	VERB	lâcher
seul	ADJ	seul
Incontestablement	ADV	incontestablement
leur	DET	leur
dans	ADP	dans
.	PUNCT	.
main	NOUN	main
Mercier	PROPN	Mercier
car	CCONJ	car
il	PRON	il
en	PRON	en
par	ADP	par
?	PUNCT	?
Le	DET	le
,	PUNCT	,
Le	DET	le
fin	NOUN	fin
sont	VERB	être
que	PRON	que
On	PRON	on
prit	VERB	prendre
Camier	PROPN	Camier
courant	VERB	courir
de	ADP	de
dit	VERB	dire
regards	NOUN	regard
ramassa	VERB	ramasser
lentement	ADV	lentement
Le	DET	le
pour	ADP	pour
,	PUNCT	,
chanceler	VERB	chanceler
embrasser	VERB	embrasser
.	PUNCT	.
Mercier	PROPN	Mercier
qu'	PRON	qu'
graphiques	NOUN	graphique
.	PUNCT	.
et	CCONJ	et
des	DET	un
un	DET	un
bien	ADV	bien
vas	VERB	aller
mal	NOUN	mal
de	ADP	de
rabattirent	VERB	rabattre
sécheresse	NOUN	sécheresse
partie	NOUN	partie
.	PUNCT	.
déjà	ADV	déjà
,	PUNCT	,
-t	PRON	-t
pas	ADV	pas
,	PUNCT	,
nous	PRON	nous
essayait	VERB	essayer
Voilà	VERB	voilà
avec	ADP	avec
celui	PRON	celui
pas	ADV	pas
Hélène	PROPN	Hélène
sur	ADP	sur
ai	AUX	avoir
.	PUNCT	.
dormir	VERB	dormir
fatigués	ADJ	fatigué
,	PUNCT	,
les	DET	le
ce	PRON	ce
la	DET	le
son	DET	son
au	ADP	au
salaud	NOUN	salaud
ramassa	VERB	ramasser
confèrent	VERB	conférer
Nouveaux	ADJ	nouveau
poche	NOUN	poche
équilibre	NOUN	équilibre
pas	ADV	pas
cette	DET	ce
concevoir	VERB	concevoir
insatiables	ADJ	insatiable
peut-être	ADV	peut-être
Camier	PROPN	Camier
mener	VERB	mener
.	PUNCT	.
modéré	ADJ	modérer
.	PUNCT	.
lui-même	PRON	lui-même
.	PUNCT	.
le	DET	le
dans	ADP	dans
sa	DET	son
ce	DET	ce
dit	VERB	dire
pour	ADP	pour
y	PRON	y
changera	VERB	changer
je	PRON	je
Mercier	PROPN	Mercier
crois	VERB	croire
au	ADP	au
.	PUNCT	.
ciel	NOUN	ciel
petite	ADJ	petit
.	PUNCT	.
Le	DET	le
qui	PRON	qui
.	PUNCT	.
que	ADV	que
Hélène	PROPN	Hélène
VIII	NUM	VIII
Lendemain	NOUN	lendemain
et	CCONJ	et
parapluie	NOUN	parapluie
à	ADP	à
adroit	ADJ	adroit
jour	NOUN	jour
-ce	PRON	-ce
(	PUNCT	(
chemin	NOUN	chemin
sûr	ADJ	sûr
.	PUNCT	.
.	PUNCT	.
serait	VERB	être
vigoureux	ADJ	vigoureux
,	PUNCT	,
aller	VERB	aller
d'	ADP	de
bout	NOUN	bout
brusques	ADJ	brusque
,	PUNCT	,
,	PUNCT	,
veux	VERB	vouloir
une	DET	un
dit	VERB	dire
la	DET	le
à	ADP	à
La	DET	le
et	CCONJ	et
fois	NOUN	fois
,	PUNCT	,
firent	VERB	faire
Mercier	PROPN	Mercier
son	DET	son
forces	NOUN	force
Hélène	PROPN	Hélène
le	DET	le
cul	NOUN	cul
à	ADP	à
indignation	NOUN	indignation
ne	ADV	ne
tenait	VERB	tenir
à	ADP	à
mais	CCONJ	mais
l'	DET	le
couvert	VERB	couvrir
ils	PRON	il
.	PUNCT	.
j'	PRON	je
s'	PRON	se
le	DET	le
durent	VERB	devoir
de	ADP	de
maintenant	ADV	maintenant
œuf	NOUN	œuf
ce	PRON	ce
mais	CCONJ	mais
,	PUNCT	,
bâton	NOUN	bâton
longtemps	ADV	longtemps
de	ADP	de
des	ADP	de
moyen	ADJ	moyen
Le	DET	le
,	PUNCT	,
ce	DET	ce
.	PUNCT	.
.	PUNCT	.
dit	VERB	dire
Il	PRON	il
tantôt	CCONJ	tantôt
Tu	PRON	tu
écarta	VERB	écarter
Résumé	NOUN	résumé
dirait	VERB	dire
Je	PRON	je
avait	VERB	avoir
fit	VERB	faire
hanche	NOUN	hanche
voir	VERB	voir
attentif	ADJ	attentif
,	PUNCT	,
mal	NOUN	mal
dit	VERB	dire
(	PUNCT	(
zones	NOUN	zone
amoindrissant	VERB	amoindrir
Mercier	PROPN	Mercier
sa	DET	son
Aide	VERB	aide
,	PUNCT	,
,	PUNCT	,
dit	VERB	dire
bonheur	NOUN	bonheur
je	PRON	je
que	SCONJ	que
faire	VERB	faire
,	PUNCT	,
fond	NOUN	fond
loin	ADV	loin
entendre	VERB	entendre
tu	PRON	tu
chez	ADP	chez
dit	VERB	dire
,	PUNCT	,
.	PUNCT	.
le	DET	le
des	DET	un
seuls	ADJ	seul
,	PUNCT	,
un	DET	un
monotonie	NOUN	monotonie
vus	VERB	voir
violence	NOUN	violence
.	PUNCT	.
pavés	NOUN	pavé
.	PUNCT	.
vent	NOUN	vent
qui	PRON	qui
de	ADP	de
perte	NOUN	perte
dit	VERB	dire
(	PUNCT	(
les	DET	le
.	PUNCT	.
en	ADP	en
.	PUNCT	.
un	DET	un
il	PRON	il
dit	VERB	dire
.	PUNCT	.
c'	PRON	ce
Tu	PRON	tu
vase	NOUN	vase
cette	DET	ce
aurait	AUX	avoir
.	PUNCT	.
Je	PRON	je
Mercier	PROPN	Mercier
appelons	VERB	appeler
extraordinaire	ADJ	extraordinaire
.	PUNCT	.
pas	ADV	pas
parapluie	NOUN	parapluie
rompre	VERB	rompre
.	PUNCT	.
devrait	VERB	devoir
sur	ADP	sur
ça	PRON	cela
Camier	PROPN	Camier
Camier	PROPN	Camier
Mercier	PROPN	Mercier
pied	NOUN	pied
qualité	NOUN	qualité
bâton	NOUN	bâton
de	ADP	de
(	PUNCT	(
des	ADP	de
écœurement	NOUN	écœurement
Camier	PROPN	Camier
.	PUNCT	.
fait	VERB	faire
tout	PRON	tout
testicules	NOUN	testicule
autre	PRON	autre
pas	ADV	pas
arrive	VERB	arrive
,	PUNCT	,
le	DET	le
et	CCONJ	et
la	DET	le
bruit	NOUN	bruit
releva	VERB	relever
tête	NOUN	tête
nous	PRON	nous
à	ADP	à
.	PUNCT	.
d'	ADP	de
.	PUNCT	.
Mercier	PROPN	Mercier
qui	PRON	qui
un	DET	un
dit	VERB	dire
.	PUNCT	.
Attends	VERB	attendre
la	DET	le
leva	VERB	lever
Mais	CCONJ	mais
Mercier	PROPN	Mercier
,	PUNCT	,
Regards	NOUN	regard
ils	PRON	il
bar	NOUN	bar
sur	ADP	sur
d'	ADP	de
lâcha	VERB	lâcher
dans	ADP	dans
coincé	VERB	coincer
entre	ADP	entre
parapluie	NOUN	parapluie
Mercier	PROPN	Mercier
chez	ADP	chez
la	DET	le
.	PUNCT	.
t'	PRON	te
Avant-dernier	ADJ	avant-dernier
avancèrent	VERB	avancer
ça	PRON	cela
,	PUNCT	,
faisaient	VERB	faire
)	PUNCT	)
et	CCONJ	et
et	CCONJ	et
dit	VERB	dire
.	PUNCT	.
Tu	PRON	tu
,	PUNCT	,
le	DET	le
se	PRON	se
)	PUNCT	)
le	DET	le
la	DET	le
n'	ADV	n'
trouvait	VERB	trouver
Puis	CCONJ	puis
Mercier	PROPN	Mercier
sait	VERB	savoir
plus	ADV	plus
L'	DET	le
Quel	DET	quel
?	PUNCT	?
,	PUNCT	,
comme	ADP	comme
,	PUNCT	,
as	AUX	avoir
se	PRON	se
envoya	VERB	envoyer
Heureusement	ADV	heureusement
et	CCONJ	et
dit	VERB	dire
pu	VERB	pouvoir
d'	ADP	de
qu'	SCONJ	que
et	CCONJ	et
coup	NOUN	coup
bâton	NOUN	bâton
arrivaient	VERB	arriver
faire	VERB	faire
droit	ADJ	droit
faisait	VERB	faire
.	PUNCT	.
(	PUNCT	(
d'	ADP	de
À	ADP	à
dans	ADP	dans
quitter	VERB	quitter
vers	ADP	vers
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
pleine	ADJ	plein
.	PUNCT	.
tantôt	CCONJ	tantôt
Il	PRON	il
couvrir	VERB	couvrir
pas	ADV	pas
capuchon	NOUN	capuchon
le	DET	le
faction	NOUN	faction
n'	ADV	n'
maladroitement	ADV	maladroitement
Le	DET	le
,	PUNCT	,
bâton	NOUN	bâton
se	PRON	se
venait	VERB	venir
mains	NOUN	main
Il	PRON	il
Cerveau	NOUN	cerveau
,	PUNCT	,
un	DET	un
place	NOUN	place
garçon	NOUN	garçon
querelle	NOUN	querelle
le	PRON	le
ne	ADV	ne
choses	NOUN	chose
Mercier	PROPN	Mercier
rumeurs	NOUN	rumeur
hop	ADV	hop
en	PRON	en
noires	ADJ	noir
autre	ADJ	autre
les	PRON	le
.	PUNCT	.
le	DET	le
hasard	NOUN	hasard
attendre	VERB	attendre
rends	VERB	rendre
.	PUNCT	.
rien	PRON	rien
Mercier	PROPN	Mercier
de	ADP	de
.	PUNCT	.
se	PRON	se
après-midi	NOUN	après-midi
moins	ADV	moins
moment	NOUN	moment
-moi	PRON	moi
aurait	AUX	avoir
baissée	ADJ	baissé
de	ADP	de
a	AUX	avoir
divertissement	NOUN	divertissement
le	DET	le
crois	VERB	croire
fleurs	NOUN	fleur
appellent	VERB	appeler
.	PUNCT	.
pour	ADP	pour
plus	ADV	plus
yeux	NOUN	oeil
toi	INTJ	toi
jour	NOUN	jour
,	PUNCT	,
route	NOUN	route
s'	PRON	se
,	PUNCT	,
voudrait	VERB	vouloir
.	PUNCT	.
port	NOUN	port
de	ADP	de
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
lire	VERB	lire
kilomètre	NOUN	kilomètre
doute	NOUN	doute
des	ADP	de
on	PRON	on
?	PUNCT	?
le	DET	le
,	PUNCT	,
oublié	VERB	oublier
mènent	VERB	mener
à	ADP	à
Et	CCONJ	et
petits	ADJ	petit
les	DET	le
qui	PRON	qui
l'	PRON	l'
surplombent	VERB	surplomber
marché	NOUN	marché
,	PUNCT	,
endroits	NOUN	endroit
ils	PRON	il
pas	NOUN	pas
mais	CCONJ	mais
vent	NOUN	vent
Camier	PROPN	Camier
était	AUX	être
y.	PUNCT	y.
attire	VERB	attire
tu	PRON	tu
du	ADP	de
simultanément	ADV	simultanément
,	PUNCT	,
le	DET	le
,	PUNCT	,
quelquefois	ADV	quelquefois
descriptif	ADJ	descriptif
,	PUNCT	,
dans	ADP	dans
aimez	VERB	aimer
Le	DET	le
de	DET	de
,	PUNCT	,
fatale	ADJ	fatal
beau	VERB	beau
demeure	VERB	demeure
est	AUX	être
il	PRON	il
n'	ADV	n'
se	PRON	se
su	VERB	savoir
t'	PRON	te
que	ADV	que
feu	NOUN	feu
.	PUNCT	.
Ils	PRON	il
.	PUNCT	.
choses	NOUN	chose
minuscules	ADJ	minuscule
,	PUNCT	,
cela	PRON	cela
.	PUNCT	.
.	PUNCT	.
vite	ADV	vite
et	CCONJ	et
et	CCONJ	et
dit	VERB	dire
vous	PRON	vous
du	ADP	de
On	PRON	on
Si	SCONJ	si
a	VERB	avoir
rien	PRON	rien
la	DET	le
une	DET	un
,	PUNCT	,
on	PRON	on
,	PUNCT	,
Les	DET	le
Après	ADP	après
atteint	VERB	atteindre
de	ADP	de
?	PUNCT	?
falaises	NOUN	falaise
semble	VERB	semble
ciel	NOUN	ciel
Ils	PRON	il
Camier	PROPN	Camier
n'	ADV	n'
Il	PRON	il
la	DET	le
d'	ADP	de
,	PUNCT	,
Y	PRON	y
Tout	ADJ	tout
ne	ADV	ne
pas	ADV	pas
lequel	PRON	lequel
.	PUNCT	.
bien	ADV	bien
tapissé	VERB	tapisser
.	PUNCT	.
.	PUNCT	.
tu	PRON	tu
pour	ADP	pour
la	DET	le
Mercier	PROPN	Mercier
vent	NOUN	vent
veux	VERB	vouloir
dit	VERB	dire
.	PUNCT	.
que	SCONJ	que
dessert	VERB	desservir
Quelques	DET	quelque
cas	NOUN	cas
de	ADP	de
.	PUNCT	.
le	PRON	le
mirent	VERB	mettre
Camier	PROPN	Camier
ferait	VERB	faire
des	DET	un
,	PUNCT	,
Je	PRON	je
,	PUNCT	,
les	DET	le
dit	VERB	dire
et	CCONJ	et
Ma	DET	mon
bruyère	NOUN	bruyère
,	PUNCT	,
voit	VERB	voir
.	PUNCT	.
l'	DET	le
mais	CCONJ	mais
,	PUNCT	,
bien	ADV	bien
t'	PRON	te
absolument	ADV	absolument
gouffre	NOUN	gouffre
Je	PRON	je
Mercier	PROPN	Mercier
vastes	ADJ	vaste
Ça	PRON	cela
hautes	ADJ	haut
pas	ADV	pas
Déguisée	VERB	déguiser
.	PUNCT	.
.	PUNCT	.
non	ADV	non
,	PUNCT	,
les	PRON	le
,	PUNCT	,
par	ADP	par
plus	ADV	plus
C'	PRON	ce
bleu	ADJ	bleu
y	PRON	y
choses	NOUN	chose
en	PRON	en
n'	ADV	n'
Camier	PROPN	Camier
d'	ADP	de
tête	NOUN	tête
toute	ADJ	tout
monument	NOUN	monument
effet	NOUN	effet
fois	NOUN	fois
les	PRON	le
cette	DET	ce
tenaient	VERB	tenir
voit	VERB	voir
seulement	ADV	seulement
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
dit	VERB	dire
contrées	NOUN	contrée
coin	NOUN	coin
Devant	ADP	devant
loin	ADV	loin
mal	ADV	mal
La	DET	le
lever	VERB	lever
Elle	PRON	lui
,	PUNCT	,
la	DET	le
aussi	ADV	aussi
les	DET	le
agit	VERB	agir
fleurs	NOUN	fleur
l'	DET	le
à	ADP	à
retourner	VERB	retourner
,	PUNCT	,
L'	DET	le
.	PUNCT	.
nuit	NOUN	nuit
dit	VERB	dire
.	PUNCT	.
catéchétiques	ADJ	catéchétique
s'	PRON	se
mieux	ADV	mieux
De	ADP	de
.	PUNCT	.
Ouest	NOUN	ouest
et	CCONJ	et
qu'	SCONJ	que
Personne	PRON	personne
tourbière	NOUN	tourbière
dit	VERB	dire
.	PUNCT	.
il	PRON	il
,	PUNCT	,
voir	VERB	voir
se	PRON	se
les	DET	le
d'	ADP	de
me	PRON	me
route	NOUN	route
chalumeau	NOUN	chalumeau
dit	VERB	dire
grand	ADJ	grand
des	DET	un
vie	NOUN	vie
Le	DET	le
amené	VERB	amener
su	VERB	savoir
On	PRON	on
l'	PRON	l'
plus	ADV	plus
,	PUNCT	,
bâtons	NOUN	bâton
,	PUNCT	,
la	DET	le
.	PUNCT	.
La	DET	le
sont	AUX	être
une	DET	un
patriote	NOUN	patriote
Mercier	PROPN	Mercier
des	ADP	de
route	NOUN	route
taillé	VERB	tailler
dit	VERB	dire
m'	PRON	me
peut-être	ADV	peut-être
est	AUX	être
le	DET	le
ou	CCONJ	ou
de	ADP	de
,	PUNCT	,
n'	ADV	n'
encore	ADV	encore
croix	NOUN	croix
C'	PRON	ce
?	PUNCT	?
les	DET	le
oublié	VERB	oublier
sinon	ADV	sinon
dit	VERB	dire
rue	NOUN	rue
silence	NOUN	silence
tout	ADV	tout
là	ADV	là
Tout	PRON	tout
la	DET	le
lande	NOUN	lande
son	DET	son
Ils	PRON	il
minutieuse	ADJ	minutieux
côté	NOUN	côté
-il	PRON	il
.	PUNCT	.
pas	ADV	pas
encore	ADV	encore
ils	PRON	il
était	AUX	être
est	AUX	être
.	PUNCT	.
-t	PRON	-t
exécuté	VERB	exécuter
marche	NOUN	marche
avaient	AUX	avoir
Mais	CCONJ	mais
,	PUNCT	,
sait	VERB	savoir
vers	ADP	vers
.	PUNCT	.
vers	ADP	vers
tombe	NOUN	tombe
.	PUNCT	.
ses	DET	son
,	PUNCT	,
si	SCONJ	si
l'	DET	le
au	ADP	au
passe	VERB	passer
Étrange	ADJ	étrange
aujourd'hui	ADV	aujourd'hui
la	DET	le
aille	VERB	aller
après-midi	NOUN	après-midi
ciel	NOUN	ciel
on	PRON	on
écroulerait	VERB	écrouler
brande	NOUN	brande
,	PUNCT	,
un	DET	un
les	DET	le
avancent	VERB	avancer
La	DET	le
,	PUNCT	,
serpente	VERB	serpente
,	PUNCT	,
on	PRON	on
charmantes	ADJ	charmant
certaine	ADJ	certain
et	CCONJ	et
plus	ADV	plus
Les	DET	le
le	DET	le
.	PUNCT	.
en	PRON	en
.	PUNCT	.
en	ADP	en
entre	ADP	entre
par	ADV	par
ancien	ADJ	ancien
on	PRON	on
même	ADV	même
,	PUNCT	,
pour	ADP	pour
le	DET	le
plus	ADV	plus
,	PUNCT	,
sommeil	NOUN	sommeil
sa	DET	son
Camier	PROPN	Camier
on	PRON	on
avançaient	VERB	avancer
,	PUNCT	,
vase	NOUN	vase
la	DET	le
levés	VERB	lever
Ils	PRON	il
.	PUNCT	.
nuit	NOUN	nuit
.	PUNCT	.
c'	PRON	ce
quitterait	VERB	quitter
et	CCONJ	et
est	AUX	être
existence	NOUN	existence
bien	ADV	bien
.	PUNCT	.
voit	VERB	voir
pittoresque	NOUN	pittoresque
la	DET	le
,	PUNCT	,
dessus	ADP	dessus
cimaise	NOUN	cimaise
beaucoup	ADV	beaucoup
Ou	CCONJ	ou
ce	DET	ce
Mais	CCONJ	mais
eux	PRON	lui
.	PUNCT	.
en	ADP	en
deux	NUM	deux
feux	NOUN	feu
Les	DET	le
.	PUNCT	.
moroses	ADJ	morose
mal	NOUN	mal
quelques	DET	quelque
quelques	DET	quelque
dit	VERB	dire
plus	ADV	plus
le	DET	le
.	PUNCT	.
les	DET	le
mer	NOUN	mer
les	DET	le
sent	VERB	sentir
son	DET	son
sac	NOUN	sac
et	CCONJ	et
En	ADP	en
.	PUNCT	.
l'	PRON	l'
à	ADP	à
bien	ADV	bien
promontoires	NOUN	promontoire
du	ADP	de
,	PUNCT	,
vas	VERB	aller
Un	DET	un
s'	PRON	se
.	PUNCT	.
l'	PRON	l'
l'	PRON	l'
des	DET	un
Masse	PROPN	Masse
étaient	AUX	être
en	PRON	en
temps	NOUN	temps
,	PUNCT	,
.	PUNCT	.
loin	ADV	loin
pied	NOUN	pied
tout	ADV	tout
de	ADP	de
forts	NOUN	fort
impression	NOUN	impression
.	PUNCT	.
môles	NOUN	môle
Veux	VERB	vouloir
de	ADP	de
coups	NOUN	coup
s'	PRON	se
enterra	VERB	enterrer
C'	PRON	ce
qu'	SCONJ	que
largeur	NOUN	largeur
oiseaux	NOUN	oiseau
dit	VERB	dire
revoilà	VERB	revoilà
,	PUNCT	,
soupçonner	VERB	soupçonner
toujours	ADV	toujours
a	VERB	avoir
?	PUNCT	?
couleur	NOUN	couleur
?	PUNCT	?
elle	PRON	lui
il	PRON	il
.	PUNCT	.
.	PUNCT	.
à	ADP	à
.	PUNCT	.
Camier	PROPN	Camier
,	PUNCT	,
ne	ADV	ne
agent	NOUN	agent
Moi	PRON	moi
guère	ADV	guère
du	ADP	de
,	PUNCT	,
---	PUNCT	---
maisons	NOUN	maison
ne	ADV	ne
fait	VERB	faire
pays	NOUN	pays
avec	ADP	avec
il	PRON	il
n'	ADV	n'
Le	DET	le
premier	ADJ	premier
.	PUNCT	.
Comment	ADV	comment
les	PRON	le
se	PRON	se
sans	ADP	sans
elle	PRON	lui
.	PUNCT	.
sont	AUX	être
plus	ADV	plus
où	PRON	où
déposer	VERB	déposer
Il	PRON	il
impression	NOUN	impression
,	PUNCT	,
passe	VERB	passer
»	PUNCT	»
,	PUNCT	,
la	DET	le
un	DET	un
à	ADP	à
N'	ADV	n'
.	PUNCT	.
-	NOUN	-
suis	AUX	être
on	PRON	on
.	PUNCT	.
croix	NOUN	croix
fumée	NOUN	fumée
cachés	VERB	cacher
lacs	NOUN	lac
de	DET	de
brouillard	NOUN	brouillard
,	PUNCT	,
pics	NOUN	pic
avec	ADP	avec
ou	CCONJ	ou
senti	VERB	sentir
se	PRON	se
en	PRON	en
inscription	NOUN	inscription
route	NOUN	route
Camier	PROPN	Camier
travaillé	VERB	travailler
à	ADP	à
comme	ADP	comme
Camier	PROPN	Camier
pour	ADP	pour
ports	NOUN	port
plaindre	VERB	plaindre
raisonner	VERB	raisonner
.	PUNCT	.
les	DET	le
descend	VERB	descendre
plat	ADJ	plat
la	DET	le
.	PUNCT	.
pleine	ADJ	plein
.	PUNCT	.
sèche	ADJ	sec
descendent	VERB	descendre
corolles	NOUN	corolle
dit	VERB	dire
ennemi	NOUN	ennemi
ruines	NOUN	ruine
tournants	ADJ	tournant
,	PUNCT	,
rue	NOUN	rue
carrossable	ADJ	carrossable
plat	ADJ	plat
hautes	ADJ	haut
,	PUNCT	,
était	AUX	être
une	DET	un
me	PRON	me
l'	DET	le
,	PUNCT	,
prie	VERB	prier
,	PUNCT	,
dans	ADP	dans
Le	DET	le
,	PUNCT	,
pics	NOUN	pic
Non	ADV	non
Je	PRON	je
La	DET	le
on	PRON	on
Camier	PROPN	Camier
La	DET	le
.	PUNCT	.
ne	ADV	ne
proie	NOUN	proie
milieux	NOUN	milieu
fixes	ADJ	fixe
La	DET	le
.	PUNCT	.
font	AUX	faire
ai	AUX	avoir
on	PRON	on
Puis	CCONJ	puis
des	ADP	de
fatale	ADJ	fatal
monte	VERB	monte
rien	PRON	rien
---	PUNCT	---
par	ADP	par
Pardon	NOUN	pardon
or	NOUN	or
endocraniens	ADJ	endocranien
ciel	NOUN	ciel
avait	VERB	avoir
toi	PRON	toi
C'	PRON	ce
la	DET	le
formes	NOUN	forme
en	PRON	en
,	PUNCT	,
.	PUNCT	.
en	PRON	en
rue	NOUN	rue
endroit	NOUN	endroit
-il	PRON	il
l'	PRON	l'
et	CCONJ	et
coupe	VERB	coupe
On	PRON	on
,	PUNCT	,
phares	NOUN	phare
est	VERB	être
non	ADV	non
douces	ADJ	doux
,	PUNCT	,
Et	CCONJ	et
bras	NOUN	bras
C'	PRON	ce
à	ADP	à
sans	ADP	sans
semble	VERB	semble
la	DET	le
a	VERB	avoir
intérêt	NOUN	intérêt
non	ADV	non
t'	PRON	te
coucher	VERB	coucher
l'	DET	le
je	PRON	je
faisait	VERB	faire
dit	VERB	dire
y	PRON	y
Ils	PRON	il
Mercier	PROPN	Mercier
s'	PRON	se
en	ADP	en
Mercier	PROPN	Mercier
pût	VERB	pouvoir
.	PUNCT	.
tiges	NOUN	tige
on	PRON	on
as	VERB	avoir
