vraimententendu	VERB	vraimententendu
que	SCONJ	que
risquerait	VERB	risquer
-elle	PRON	lui
capsules	NOUN	capsule
léger	ADJ	léger
un	DET	un
frais	ADJ	frais
le	DET	le
celle	PRON	celui
-	VERB	-
intonation	NOUN	intonation
une	DET	un
m'	PRON	me
avenir	NOUN	avenir
entraîner	VERB	entraîner
sauras	VERB	savoir
,	PUNCT	,
la	DET	le
de	ADP	de
et	CCONJ	et
Darb	PROPN	Darb
Viens	VERB	venir
de	ADP	de
-ce	PRON	-ce
,	PUNCT	,
s'	PRON	se
débordant	VERB	déborder
l'	DET	le
derrière	ADP	derrière
une	DET	un
abandonné	VERB	abandonner
réussit	VERB	réussir
couloir	NOUN	couloir
...	PUNCT	...
s'	PRON	se
Gahl	PROPN	Gahl
pensa	VERB	penser
de	ADP	de
on	PRON	on
,	PUNCT	,
Jadis	ADV	jadis
,	PUNCT	,
Shee	PROPN	Shee
Elus	NOUN	elu
diodes	NOUN	diode
!	PUNCT	!
colimaçon	NOUN	colimaçon
nuages	NOUN	nuage
Kos	PROPN	Kos
et	CCONJ	et
d'	ADP	de
toute	DET	tout
réalisa	VERB	réaliser
de	ADP	de
,	PUNCT	,
cabines	NOUN	cabine
retrouva	VERB	retrouver
particulièrement	ADV	particulièrement
toi	PRON	toi
en	PRON	en
t'	PRON	te
l'	PRON	l'
plein	ADJ	plein
la	DET	le
trompée	VERB	tromper
étroit	ADJ	étroit
murmura	VERB	murmurer
lèvres	NOUN	lèvre
répondre	VERB	répondre
aux	ADP	à
eut	VERB	avoir
furent	AUX	être
.	PUNCT	.
compagne	NOUN	compagne
envie	NOUN	envie
,	PUNCT	,
.	PUNCT	.
tu	PRON	tu
mille	DET	mille
la	DET	le
Elue	NOUN	elue
à	ADP	à
salle	NOUN	salle
un	DET	un
,	PUNCT	,
cet	DET	ce
de	ADP	de
pas	NOUN	pas
d'	ADP	de
Débordante	ADJ	débordant
,	PUNCT	,
tard	ADV	tard
foule	NOUN	foule
.	PUNCT	.
connu	VERB	connaître
à	ADP	à
de	DET	de
retournée	VERB	retourner
Le	DET	le
éclairage	NOUN	éclairage
.	PUNCT	.
Viens	VERB	venir
mots	NOUN	mot
Plus	ADV	plus
encore	ADV	encore
recouvrait	VERB	recouvrir
bonheur	NOUN	bonheur
,	PUNCT	,
à	ADP	à
yeux	NOUN	oeil
Flotte	PROPN	Flotte
appelle	VERB	appeler
satisfait	ADJ	satisfait
«	PUNCT	«
de	ADP	de
et	CCONJ	et
Tu	PRON	tu
prophète	NOUN	prophète
à	ADP	à
,	PUNCT	,
chassa	VERB	chasser
de	ADP	de
regagner	VERB	regagner
mon	DET	mon
t'	PRON	te
guide	NOUN	guide
voix	NOUN	voix
de	ADP	de
que	SCONJ	que
de	ADP	de
murs	NOUN	mur
ne	ADV	ne
il	PRON	il
Gahl	PROPN	Gahl
périphérique	ADJ	périphérique
,	PUNCT	,
dans	ADP	dans
des	ADP	de
,	PUNCT	,
et	CCONJ	et
éclairé	VERB	éclairer
hommes	NOUN	homme
.	PUNCT	.
déconcertée	VERB	déconcerter
d'	ADP	de
une	DET	un
et	CCONJ	et
Le	DET	le
,	PUNCT	,
sorte	NOUN	sorte
se	PRON	se
tard	ADV	tard
un	DET	un
mais	CCONJ	mais
impression	NOUN	impression
ouverte	VERB	ouvrir
cantine	NOUN	cantine
aux	ADP	à
une	DET	un
et	CCONJ	et
sœur	NOUN	sœur
»	PUNCT	»
la	DET	le
,	PUNCT	,
pensa	VERB	penser
sursauta	VERB	sursauter
j'	PRON	je
presque	ADV	presque
au	ADP	au
né	VERB	naître
?	PUNCT	?
des	ADP	de
de	ADP	de
,	PUNCT	,
énigmatique	ADJ	énigmatique
renfoncement	NOUN	renfoncement
«	PUNCT	«
—	PUNCT	—
émotion	NOUN	émotion
et	CCONJ	et
ma	DET	mon
endroit	NOUN	endroit
ne	ADV	ne
l'	DET	le
Shee	PROPN	Shee
.	PUNCT	.
dit	VERB	dire
,	PUNCT	,
souvint	VERB	souvenir
Plusieurs	DET	plusieurs
s'	PRON	se
.	PUNCT	.
descendit	VERB	descendre
Elle	PRON	lui
soudain	ADV	soudain
Était	AUX	être
l'	DET	le
à	ADP	à
elle	PRON	lui
se	PRON	se
bien	ADV	bien
Gahl	PROPN	Gahl
.	PUNCT	.
.	PUNCT	.
les	DET	le
de	ADP	de
avait	VERB	avoir
je	PRON	je
Vie	NOUN	vie
le	DET	le
un	DET	un
,	PUNCT	,
précis	ADJ	précis
espace	NOUN	espace
les	DET	le
tout	PRON	tout
Linderghast	PROPN	Linderghast
,	PUNCT	,
affirmation	NOUN	affirmation
?	PUNCT	?
.	PUNCT	.
ombre	NOUN	ombre
son	DET	son
,	PUNCT	,
d'	ADP	de
et	CCONJ	et
Tu	PRON	tu
Elles	PRON	lui
un	DET	un
,	PUNCT	,
tenait	VERB	tenir
nervosité	NOUN	nervosité
brusquement	ADV	brusquement
la	DET	le
...	PUNCT	...
et	CCONJ	et
.	PUNCT	.
plus	ADV	plus
Mieux	ADV	mieux
.	PUNCT	.
précipitation	NOUN	précipitation
Anshé	PROPN	Anshé
quelques	DET	quelque
blonds	ADJ	blond
moins	ADV	moins
prisonnière	ADJ	prisonnier
,	PUNCT	,
me	PRON	me
,	PUNCT	,
C'	PRON	ce
!	PUNCT	!
empresser	VERB	empresser
luminosité	NOUN	luminosité
.	PUNCT	.
air	NOUN	air
minutes	NOUN	minute
énigmatique	ADJ	énigmatique
je	PRON	je
au	ADP	au
.	PUNCT	.
ma	DET	mon
travers	NOUN	travers
s'	PRON	se
son	DET	son
.	PUNCT	.
elle	PRON	lui
.	PUNCT	.
-elle	PRON	lui
des	DET	un
pour	ADP	pour
atteindront	VERB	atteindre
eut	VERB	avoir
-elle	PRON	lui
Un	DET	un
était	AUX	être
La	DET	le
.	PUNCT	.
dans	ADP	dans
Anshé	PROPN	Anshé
de	ADP	de
.	PUNCT	.
vêtue	VERB	vêtir
coursive	NOUN	coursive
sécurité	NOUN	sécurité
ennemi	NOUN	ennemi
la	DET	le
apercevoir	VERB	apercevoir
ne	ADV	ne
anxieux	ADJ	anxieux
mais	CCONJ	mais
je	PRON	je
.	PUNCT	.
pressés	VERB	presser
plastique	NOUN	plastique
monde	NOUN	monde
du	ADP	de
haineux	ADJ	haineux
fois	NOUN	fois
Elle	PRON	lui
défendre	VERB	défendre
commença	VERB	commencer
le	DET	le
corps	NOUN	corps
soldats	NOUN	soldat
.	PUNCT	.
»	PUNCT	»
empruntaient	VERB	emprunter
appartiens	VERB	appartenir
pas	NOUN	pas
Shee	PROPN	Shee
Lorsqu'	SCONJ	lorsque
détruire	VERB	détruire
la	DET	le
de	ADP	de
latéral	ADJ	latéral
avec	ADP	avec
surveillait	VERB	surveiller
et	CCONJ	et
elle	PRON	lui
sans	ADP	sans
par	ADP	par
...	PUNCT	...
Le	DET	le
remplir	VERB	remplir
visage	NOUN	visage
comme	ADP	comme
.	PUNCT	.
...	PUNCT	...
sœur	NOUN	sœur
n'	ADV	n'
Elle	PRON	lui
ascenseur	NOUN	ascenseur
à	ADP	à
plus	ADV	plus
rien	PRON	rien
tu	PRON	tu
Chacun	PRON	chacun
elle	PRON	lui
entrepôts	NOUN	entrepôt
murmura	VERB	murmurer
coursive	NOUN	coursive
Gahl	PROPN	Gahl
semblé	VERB	sembler
,	PUNCT	,
à	ADP	à
paix	NOUN	paix
sa	DET	son
avec	ADP	avec
la	DET	le
la	DET	le
métal	NOUN	métal
était	AUX	être
dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
Sa	DET	son
homme	NOUN	homme
hâtèrent	VERB	hâter
,	PUNCT	,
persuada	VERB	persuader
une	DET	un
l'	DET	le
plus	ADV	plus
?	PUNCT	?
se	PRON	se
vite	ADV	vite
silhouette	NOUN	silhouette
n'	ADV	n'
de	ADP	de
de	ADP	de
jeta	VERB	jeter
«	PUNCT	«
lorsqu'	SCONJ	lorsque
«	PUNCT	«
je	PRON	je
jeune	ADJ	jeune
qu'	ADV	qu'
laissa	VERB	laisser
soumise	ADJ	soumettre
«	PUNCT	«
silhouette	NOUN	silhouette
remarquer	VERB	remarquer
»	PUNCT	»
un	DET	un
protéger	VERB	protéger
en	ADP	en
.	PUNCT	.
Anshé	PROPN	Anshé
répondit	VERB	répondre
toi	PRON	toi
lumière	NOUN	lumière
...	PUNCT	...
se	PRON	se
opposée	VERB	opposer
-il	PRON	il
d'	ADP	de
d'	ADP	de
Anshé	PROPN	Anshé
pupitres	NOUN	pupitre
les	DET	le
.	PUNCT	.
s'	PRON	se
ils	PRON	il
sembla	VERB	sembler
mais	CCONJ	mais
un	DET	un
la	DET	le
tournèrent	VERB	tourner
,	PUNCT	,
Mahmed	PROPN	Mahmed
Calvin	PROPN	Calvin
,	PUNCT	,
une	DET	un
à	ADP	à
un	DET	un
que	PRON	que
tout	PRON	tout
,	PUNCT	,
.	PUNCT	.
l'	DET	le
tuyaux	NOUN	tuyau
viens	VERB	venir
machines	NOUN	machine
la	PRON	le
.	PUNCT	.
répondit	VERB	répondre
cru	VERB	croire
d'	ADP	de
«	PUNCT	«
souffle	NOUN	souffle
,	PUNCT	,
était	AUX	être
visage	NOUN	visage
pénétrèrent	VERB	pénétrer
Elle	PRON	lui
qui	PRON	qui
était	AUX	être
le	DET	le
,	PUNCT	,
l'	DET	le
une	DET	un
et	CCONJ	et
«	PUNCT	«
un	DET	un
...	PUNCT	...
,	PUNCT	,
depuis	ADP	depuis
bonheur	NOUN	bonheur
à	ADP	à
Shee	PROPN	Shee
se	PRON	se
lui	PRON	lui
sûr	ADJ	sûr
touches	NOUN	touche
des	ADP	de
à	ADP	à
Quelle	DET	quel
as	VERB	avoir
Retourne	VERB	retourne
sœur	NOUN	sœur
un	DET	un
de	ADP	de
centrale	ADJ	central
Gahl	PROPN	Gahl
faufilèrent	VERB	faufiler
,	PUNCT	,
quatrième	ADJ	quatrième
face	NOUN	face
je	PRON	je
sens	NOUN	sens
dois	VERB	devoir
de	ADP	de
pas	ADV	pas
.	PUNCT	.
protégées	VERB	protéger
amour	NOUN	amour
fois	NOUN	fois
salle	NOUN	salle
-t	PRON	-t
balancement	NOUN	balancement
Un	DET	un
instant	NOUN	instant
elles	PRON	lui
dans	ADP	dans
une	DET	un
immobilisa	VERB	immobiliser
Le	DET	le
de	ADP	de
sentiment	NOUN	sentiment
de	ADP	de
ton	NOUN	ton
Elles	PRON	lui
étaient	AUX	être
de	ADP	de
as	VERB	avoir
sœur	NOUN	sœur
»	PUNCT	»
elles	PRON	lui
Maître	NOUN	maître
de	ADP	de
était	AUX	être
...	PUNCT	...
dernier	ADJ	dernier
une	DET	un
cœur	NOUN	cœur
,	PUNCT	,
empruntèrent	VERB	emprunter
surveillant	VERB	surveiller
de	ADP	de
-	VERB	-
trajet	NOUN	trajet
porte	NOUN	porte
sans	ADP	sans
reprirent	VERB	reprendre
de	ADP	de
d'	ADP	de
les	PRON	le
sur	ADP	sur
coursive	NOUN	coursive
de	ADP	de
enfin	ADV	enfin
fantôme	NOUN	fantôme
,	PUNCT	,
hibernation	NOUN	hibernation
silencieux	ADJ	silencieux
plus	ADV	plus
podin	PROPN	podin
,	PUNCT	,
.	PUNCT	.
métalliques	ADJ	métallique
des	DET	un
cadrans	NOUN	cadran
plafond	NOUN	plafond
le	DET	le
visage	NOUN	visage
Gahl	PROPN	Gahl
le	DET	le
mais	CCONJ	mais
un	DET	un
Anshé	PROPN	Anshé
exclama	VERB	exclamer
eu	VERB	avoir
qui	PRON	qui
les	DET	le
ne	ADV	ne
Flotte	NOUN	flotte
leurs	DET	leur
franchirent	VERB	franchir
,	PUNCT	,
éternels	ADJ	éternel
interrompit	VERB	interrompre
regard	NOUN	regard
le	DET	le
appelle	VERB	appeler
en	ADP	en
avait	AUX	avoir
pièces	NOUN	pièce
Oui	ADV	oui
plupart	NOUN	plupart
,	PUNCT	,
n'	ADV	n'
route	NOUN	route
l'	PRON	l'
!	PUNCT	!
»	PUNCT	»
Cette	DET	ce
Gahl	PROPN	Gahl
derniers	ADJ	dernier
entraîna	VERB	entraîner
Anshé	PROPN	Anshé
l'	DET	le
étaient	AUX	être
,	PUNCT	,
de	ADP	de
une	DET	un
!	PUNCT	!
,	PUNCT	,
et	CCONJ	et
pellicule	NOUN	pellicule
ma	DET	mon
-t	PRON	-t
désertes	ADJ	désert
prophète	NOUN	prophète
.	PUNCT	.
menant	VERB	mener
raison	NOUN	raison
siècles	NOUN	siècle
était	AUX	être
joie	NOUN	joie
-t	PRON	-t
le	DET	le
atteignirent	VERB	atteindre
prophète	NOUN	prophète
Mahmed	PROPN	Mahmed
une	DET	un
allait	VERB	aller
blanche	ADJ	blanc
,	PUNCT	,
restaurant	NOUN	restaurant
,	PUNCT	,
Gahl	PROPN	Gahl
Les	DET	le
où	PRON	où
employaient	VERB	employer
avait	AUX	avoir
poupe	NOUN	poupe
baignait	VERB	baigner
la	DET	le
distrait	ADJ	distrait
,	PUNCT	,
mon	DET	mon
abandonnée	VERB	abandonner
qu'	SCONJ	que
!	PUNCT	!
.	PUNCT	.
.	PUNCT	.
plus	ADV	plus
cœur	NOUN	cœur
,	PUNCT	,
—	PUNCT	—
oublié	VERB	oublier
où	PRON	où
océan	NOUN	océan
l'	DET	le
c'	PRON	ce
Cette	DET	ce
Shee	PROPN	Shee
Gahl	PROPN	Gahl
sous	ADP	sous
Stellaire	PROPN	Stellaire
,	PUNCT	,
tarda	VERB	tarder
aux	ADP	à
Gahl	PROPN	Gahl
grande	ADJ	grand
se	PRON	se
l'	PRON	l'
,	PUNCT	,
Oui	ADV	oui
.	PUNCT	.
proche	ADJ	proche
submergeait	VERB	submerger
Shee	PROPN	Shee
-	PRON	-
déjà	ADV	déjà
les	DET	le
ressemblait	VERB	ressembler
tendit	VERB	tendre
Oui	ADV	oui
rassurer	VERB	rassurer
crépusculaire	ADJ	crépusculaire
convoque	VERB	convoque
prophète	NOUN	prophète
de	ADP	de
travers	NOUN	travers
caressa	VERB	caresser
de	ADP	de
mission	NOUN	mission
-elle	PRON	lui
de	ADP	de
en	ADP	en
que	ADV	que
soulevait	VERB	soulever
merveilleux	ADJ	merveilleux
peur	NOUN	peur
la	DET	le
?	PUNCT	?
,	PUNCT	,
la	DET	le
.	PUNCT	.
reliant	VERB	relier
disparaître	VERB	disparaître
viens	VERB	venir
,	PUNCT	,
.	PUNCT	.
de	ADP	de
a	VERB	avoir
Maître	NOUN	maître
»	PUNCT	»
appeler	VERB	appeler
tout	DET	tout
l'	DET	le
de	ADP	de
Gahl	PROPN	Gahl
,	PUNCT	,
de	ADP	de
se	PRON	se
elle	PRON	lui
Il	PRON	il
de	ADP	de
ordonna	VERB	ordonner
voix	NOUN	voix
le	DET	le
l'	DET	le
-t	PRON	-t
pas	ADV	pas
foule	NOUN	foule
légèrement	ADV	légèrement
ici	ADV	ici
,	PUNCT	,
,	PUNCT	,
de	ADP	de
.	PUNCT	.
tranchante	ADJ	tranchant
,	PUNCT	,
!	PUNCT	!
l'	PRON	l'
!	PUNCT	!
,	PUNCT	,
Dépêche	VERB	dépêche
pont	NOUN	pont
cela	PRON	cela
dans	ADP	dans
à	ADP	à
ne	ADV	ne
L'	DET	le
—	PUNCT	—
,	PUNCT	,
seules	ADJ	seul
rampe	NOUN	rampe
.	PUNCT	.
vite	ADV	vite
que	SCONJ	que
enfin	ADV	enfin
relative	ADJ	relatif
as	AUX	avoir
»	PUNCT	»
de	ADP	de
bientôt	ADV	bientôt
implacable	ADJ	implacable
se	PRON	se
une	DET	un
dans	ADP	dans
sentit	VERB	sentir
se	PRON	se
de	ADP	de
.	PUNCT	.
familière	ADJ	familier
sursauter	VERB	sursauter
»	PUNCT	»
.	PUNCT	.
Une	DET	un
Il	PRON	il
à	ADP	à
«	PUNCT	«
l'	DET	le
,	PUNCT	,
sourire	NOUN	sourire
cet	DET	ce
de	ADP	de
pensa	VERB	penser
de	ADP	de
d'	ADP	de
,	PUNCT	,
corps	NOUN	corps
Soudain	ADV	soudain
,	PUNCT	,
apercevoir	VERB	apercevoir
que	SCONJ	que
lui	PRON	lui
d'	ADP	de
Mahmed	PROPN	Mahmed
fit	AUX	faire
monstre	NOUN	monstre
devant	ADP	devant
coursives	NOUN	coursive
elle	PRON	lui
fugitive	NOUN	fugitif
des	ADP	de
elle	PRON	lui
de	ADP	de
oreille	NOUN	oreille
qui	PRON	qui
a	AUX	avoir
le	DET	le
L'	PRON	l'
paix	NOUN	paix
,	PUNCT	,
couche	NOUN	couche
!	PUNCT	!
par	ADP	par
suis	AUX	être
elle	PRON	lui
.	PUNCT	.
et	CCONJ	et
.	PUNCT	.
à	ADP	à
»	PUNCT	»
peine	ADV	peine
Gahl	PROPN	Gahl
accorda	VERB	accorder
de	ADP	de
courant	NOUN	courant
qu'	SCONJ	que
de	ADP	de
...	PUNCT	...
«	PUNCT	«
sourire	NOUN	sourire
sa	DET	son
suivaient	VERB	suivre
esprit	NOUN	esprit
cheveux	NOUN	cheveu
fine	ADJ	fin
retrouvèrent	VERB	retrouver
Elue	NOUN	elue
Elles	PRON	lui
Ainsi	ADV	ainsi
poudreux	ADJ	poudreux
prophète	NOUN	prophète
lui	PRON	lui
Elle	PRON	lui
Mais	CCONJ	mais
qui	PRON	qui
se	PRON	se
...	PUNCT	...
régnent	VERB	régner
épaules	NOUN	épaule
pour	ADP	pour
A	ADP	à
Promise	ADJ	promettre
leurs	DET	leur
tête	NOUN	tête
et	CCONJ	et
et	CCONJ	et
,	PUNCT	,
obéit	VERB	obéir
ivre	ADJ	ivre
centrale	ADJ	central
ans	NOUN	an
tunnel	NOUN	tunnel
enfin	ADV	enfin
la	DET	le
avait	AUX	avoir
leur	DET	leur
je	PRON	je
moquait	VERB	moquer
de	DET	de
elles	PRON	lui
impression	NOUN	impression
il	PRON	il
se	PRON	se
Darb	PROPN	Darb
poussière	NOUN	poussière
légers	ADJ	léger
,	PUNCT	,
s'	PRON	se
du	ADP	de
Bientôt	ADV	bientôt
oubliée	VERB	oublier
.	PUNCT	.
Il	PRON	il
c'	PRON	ce
.	PUNCT	.
son	DET	son
et	CCONJ	et
seules	ADJ	seul
Oui	ADV	oui
mit	VERB	mettre
obscurité	NOUN	obscurité
sur	ADP	sur
des	DET	un
-elle	PRON	lui
son	DET	son
voulait	VERB	vouloir
de	ADP	de
des	ADP	de
y	PRON	y
,	PUNCT	,
Elle	PRON	lui
vers	ADP	vers
rire	VERB	rire
doute	NOUN	doute
furent	AUX	être
coursive	NOUN	coursive
,	PUNCT	,
elle	PRON	lui
pencha	VERB	pencher
,	PUNCT	,
...	PUNCT	...
crier	VERB	crier
de	ADP	de
avec	ADP	avec
,	PUNCT	,
à	ADP	à
Viens	VERB	venir
air	NOUN	air
.	PUNCT	.
paradis	NOUN	paradis
la	DET	le
Shee	PROPN	Shee
dans	ADP	dans
,	PUNCT	,
patrouille	NOUN	patrouille
Anshé	PROPN	Anshé
brouillard	NOUN	brouillard
songea	VERB	songer
nombreuses	ADJ	nombreux
«	PUNCT	«
entièrement	ADV	entièrement
elle	PRON	lui
eut	VERB	avoir
d'	ADP	de
y	PRON	y
moribond	ADJ	moribond
centimètres	NOUN	centimètre
bienheureux	NOUN	bienheureux
pièce	NOUN	pièce
quand	SCONJ	quand
regard	NOUN	regard
appartiens	VERB	appartenir
du	ADP	de
cercle	NOUN	cercle
à	ADP	à
au	ADP	au
éloignés	VERB	éloigner
la	DET	le
sécurité	NOUN	sécurité
l'	PRON	l'
contrôle	NOUN	contrôle
basse	ADJ	bas
-t	PRON	-t
éclair	NOUN	éclair
plusieurs	DET	plusieurs
secours	NOUN	secours
indescriptible	ADJ	indescriptible
.	PUNCT	.
la	DET	le
.	PUNCT	.
Elles	PRON	lui
et	CCONJ	et
cours	NOUN	cours
la	DET	le
mais	CCONJ	mais
.	PUNCT	.
elle	PRON	lui
avait	AUX	avoir
avait	AUX	avoir
écrans	NOUN	écran
ce	DET	ce
Shee	PROPN	Shee
était	AUX	être
couverts	VERB	couvrir
cri	NOUN	cri
appelait	VERB	appeler
importance	NOUN	importance
d'	ADP	de
une	DET	un
Terre	NOUN	terre
mission	NOUN	mission
...	PUNCT	...
elle	PRON	lui
»	PUNCT	»
un	DET	un
es	AUX	être
»	PUNCT	»
le	DET	le
de	ADP	de
,	PUNCT	,
:	PUNCT	:
voilée	VERB	voiler
elle	PRON	lui
leur	DET	leur
dans	ADP	dans
.	PUNCT	.
-	PROPN	-
s'	PRON	se
visages	NOUN	visage
.	PUNCT	.
de	ADP	de
qu'	PRON	qu'
L'	DET	le
retrouvèrent	VERB	retrouver
Gahl	PROPN	Gahl
sinistres	ADJ	sinistre
uniforme	NOUN	uniforme
l'	DET	le
passagers	NOUN	passager
la	PRON	le
...	PUNCT	...
Belfort	PROPN	Belfort
viens	VERB	venir
;	PUNCT	;
pas	ADV	pas
qu'	PRON	qu'
et	CCONJ	et
quand	SCONJ	quand
dans	ADP	dans
son	DET	son
,	PUNCT	,
prophète	NOUN	prophète
devant	ADP	devant
vingt	DET	vingt
d'	ADP	de
Tu	PRON	tu
tout	PRON	tout
reconnu	VERB	reconnaître
éviter	VERB	éviter
d'	ADP	de
réplique	NOUN	réplique
,	PUNCT	,
pourpre	ADJ	pourpre
revint	VERB	revenir
elle	PRON	lui
instant	NOUN	instant
t'	PRON	te
tandis	ADV	tandis
!	PUNCT	!
centimètres	NOUN	centimètre
ajouta	VERB	ajouter
visage	NOUN	visage
l'	DET	le
est	AUX	être
ordres	NOUN	ordre
As	AUX	avoir
Gahl	PROPN	Gahl
ai	AUX	avoir
sœur	NOUN	sœur
«	PUNCT	«
Promise	ADJ	promettre
s'	PRON	se
d'	ADP	de
te	PRON	te
faillit	VERB	faillir
presque	ADV	presque
à	ADP	à
»	PUNCT	»
moi	PRON	moi
...	PUNCT	...
parles	VERB	parler
doit	VERB	devoir
t'	PRON	te
confiance	NOUN	confiance
route	NOUN	route
brûlé	VERB	brûler
avait	VERB	avoir
aida	VERB	aider
adversaire	NOUN	adversaire
je	PRON	je
l'	PRON	l'
avec	ADP	avec
coups	NOUN	coup
brutalement	ADV	brutalement
Gahl	PROPN	Gahl
la	DET	le
être	NOUN	être
parmi	ADP	parmi
toujours	ADV	toujours
»	PUNCT	»
lui	PRON	lui
une	DET	un
assez	ADV	assez
Pas	ADV	pas
du	ADP	de
et	CCONJ	et
,	PUNCT	,
lumière	NOUN	lumière
“	PUNCT	“
Mon	DET	mon
quelque	DET	quelque
Gahl	PROPN	Gahl
comme	SCONJ	comme
n'	ADV	n'
atteindre	VERB	atteindre
-	PRON	-
.	PUNCT	.
criait	VERB	crier
sœur	NOUN	sœur
,	PUNCT	,
de	ADP	de
De	ADP	de
elle	PRON	lui
désir	NOUN	désir
le	DET	le
,	PUNCT	,
à	ADP	à
,	PUNCT	,
mon	DET	mon
ma	DET	mon
auras	VERB	avoir
pourquoi	ADV	pourquoi
oublia	VERB	oublier
avant	ADP	avant
?	PUNCT	?
pas	ADV	pas
la	DET	le
je	PRON	je
dit	VERB	dire
était	AUX	être
cadeau	NOUN	cadeau
clones	NOUN	clone
lui	PRON	lui
clarté	NOUN	clarté
la	DET	le
Le	DET	le
Mahmed	PROPN	Mahmed
vision	NOUN	vision
La	DET	le
appelée	VERB	appeler
a	AUX	avoir
le	DET	le
la	PRON	le
se	PRON	se
il	PRON	il
comprends	VERB	comprendre
était	AUX	être
.	PUNCT	.
saurien	NOUN	saurien
-t	PRON	-t
un	PRON	un
de	ADP	de
comme	SCONJ	comme
Gahl	PROPN	Gahl
empêcher	VERB	empêcher
son	DET	son
faible	ADJ	faible
Pas	ADV	pas
pas	ADV	pas
Commandante	NOUN	commandant
,	PUNCT	,
à	ADP	à
aussi	ADV	aussi
continuait	VERB	continuer
n'	ADV	n'
,	PUNCT	,
comme	SCONJ	comme
mission	NOUN	mission
étoile	NOUN	étoile
l'	DET	le
fois	NOUN	fois
.	PUNCT	.
...	PUNCT	...
entendu	VERB	entendre
tu	PRON	tu
prononcer	VERB	prononcer
«	PUNCT	«
se	PRON	se
.	PUNCT	.
Feras	VERB	faire
Feu	NOUN	feu
je	PRON	je
prostituée	NOUN	prostitué
fille	NOUN	fille
lumière	NOUN	lumière
est	AUX	être
toujours	ADV	toujours
Mahmed	PROPN	Mahmed
«	PUNCT	«
pas	ADV	pas
Belfort	PROPN	Belfort
,	PUNCT	,
Hommes	NOUN	homme
se	PRON	se
reprit	VERB	reprendre
—	PUNCT	—
brillante	ADJ	brillant
c'	PRON	ce
entière	ADJ	entier
alluma	VERB	allumer
...	PUNCT	...
à	ADP	à
-ce	PRON	-ce
laquelle	PRON	lequel
Tu	PRON	tu
oublier	VERB	oublier
empêcher	VERB	empêcher
d'	ADP	de
la	DET	le
le	DET	le
avait	AUX	avoir
qu'	SCONJ	que
est	VERB	être
était	AUX	être
ne	ADV	ne
dès	ADP	dès
.	PUNCT	.
la	PRON	le
les	DET	le
Mais	CCONJ	mais
-	PRON	-
,	PUNCT	,
moment	NOUN	moment
éternité	NOUN	éternité
flammes	NOUN	flamme
a	VERB	avoir
toi	PRON	toi
une	DET	un
Elle	PRON	lui
examina	VERB	examiner
cadeau	NOUN	cadeau
sur	ADP	sur
Gahl	PROPN	Gahl
,	PUNCT	,
cylindre	NOUN	cylindre
bonheur	NOUN	bonheur
la	DET	le
ascenseur	NOUN	ascenseur
Elue	NOUN	elue
chacun	PRON	chacun
.	PUNCT	.
lune	NOUN	lune
tu	PRON	tu
...	PUNCT	...
une	DET	un
resta	VERB	rester
ta	DET	ton
approuver	VERB	approuver
et	CCONJ	et
La	DET	le
...	PUNCT	...
de	ADP	de
n'	ADV	n'
,	PUNCT	,
suis	AUX	être
,	PUNCT	,
de	ADP	de
.	PUNCT	.
elle	PRON	lui
aveuglante	ADJ	aveuglant
prophète	NOUN	prophète
elle	PRON	lui
et	CCONJ	et
de	ADP	de
du	ADP	de
.	PUNCT	.
Prends	VERB	prendre
,	PUNCT	,
vint	VERB	venir
un	DET	un
mes	DET	mon
mission	NOUN	mission
voix	NOUN	voix
Mais	CCONJ	mais
mère	NOUN	mère
se	PRON	se
est	AUX	être
«	PUNCT	«
L'	DET	le
ténèbres	NOUN	ténèbre
père	NOUN	père
-t	PRON	-t
Le	DET	le
personne	PRON	personne
en	ADP	en
La	DET	le
prête	ADJ	prêt
,	PUNCT	,
toucher	VERB	toucher
pour	ADP	pour
.	PUNCT	.
de	ADP	de
veut	VERB	vouloir
besoin	NOUN	besoin
toi	PRON	toi
poursuite	NOUN	poursuite
...	PUNCT	...
s'	PRON	se
divine	ADJ	divin
,	PUNCT	,
»	PUNCT	»
de	ADP	de
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
—	PUNCT	—
le	DET	le
,	PUNCT	,
son	DET	son
que	PRON	que
assez	ADV	assez
dit	VERB	dire
!	PUNCT	!
»	PUNCT	»
besoin	NOUN	besoin
,	PUNCT	,
suppose	VERB	suppose
n'	ADV	n'
Va	VERB	aller
la	DET	le
n'	ADV	n'
elle	PRON	lui
,	PUNCT	,
et	CCONJ	et
Elle	PRON	lui
elle	PRON	lui
Es	AUX	être
m'	PRON	me
était	AUX	être
«	PUNCT	«
Dans	ADP	dans
désobéissait	VERB	désobéir
avait	VERB	avoir
à	ADP	à
faute	NOUN	faute
joie	NOUN	joie
«	PUNCT	«
,	PUNCT	,
d'	ADP	de
...	PUNCT	...
ascenseur	NOUN	ascenseur
d'	ADP	de
pays	NOUN	pays
Tu	PRON	tu
»	PUNCT	»
terrible	ADJ	terrible
sa	DET	son
brûlait	VERB	brûler
tu	PRON	tu
des	ADP	de
fuyaient	VERB	fuir
jaillissaient	VERB	jaillir
se	PRON	se
