regarder	VERB	regarder
yeux	NOUN	oeil
parlèrent	VERB	parler
André	PROPN	André
m'	PRON	me
André	PROPN	André
on	PRON	on
place	NOUN	place
péniblement	ADV	péniblement
ses	DET	son
fermer	VERB	fermer
expliqua	VERB	expliquer
.	PUNCT	.
de	ADP	de
une	DET	un
gardes	NOUN	garde
,	PUNCT	,
le	DET	le
Silvio	PROPN	Silvio
peut	VERB	pouvoir
Il	PRON	il
une	DET	un
le	DET	le
et	CCONJ	et
devant	ADP	devant
d'	ADP	de
.	PUNCT	.
un	DET	un
choisis	VERB	choisir
Silvio	PROPN	Silvio
possibilités	NOUN	possibilité
regardait	VERB	regarder
en	ADP	en
parrain	NOUN	parrain
le	DET	le
On	PRON	on
la	DET	le
était	VERB	être
le	DET	le
croire	VERB	croire
et	CCONJ	et
placer	VERB	placer
.	PUNCT	.
Il	PRON	il
problèmes	NOUN	problème
l'	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
une	DET	un
gosses	NOUN	gosse
sur	ADP	sur
rides	NOUN	ride
pour	ADP	pour
André	PROPN	André
trois	NUM	trois
main	NOUN	main
et	CCONJ	et
arrivait	VERB	arriver
Tout	PRON	tout
les	DET	le
Il	PRON	il
idée	NOUN	idée
plus	ADV	plus
avait	VERB	avoir
avait	AUX	avoir
bouffée	NOUN	bouffée
affirmatif	ADJ	affirmatif
alors	ADV	alors
-	PUNCT	-
vous	PRON	vous
à	ADP	à
tueurs	NOUN	tueur
-	PUNCT	-
tuer	VERB	tuer
tuer	VERB	tuer
gardes	NOUN	garde
André	PROPN	André
les	DET	le
à	ADP	à
à	ADP	à
mort	NOUN	mort
à	ADP	à
plus	ADV	plus
Massimo	PROPN	Massimo
.	PUNCT	.
André	PROPN	André
se	PRON	se
avait	AUX	avoir
vitesse	NOUN	vitesse
on	PRON	on
par	ADP	par
différents	ADJ	différent
il	PRON	il
fût	AUX	être
amène	VERB	amener
sortait	VERB	sortir
idées	NOUN	idée
épaule	NOUN	épaule
réfléchissait	VERB	réfléchir
-	PUNCT	-
.	PUNCT	.
yeux	NOUN	oeil
expliqua	VERB	expliquer
Silvio	PROPN	Silvio
Finalement	ADV	finalement
donner	VERB	donner
de	ADP	de
casser	VERB	casser
résuma	VERB	résumer
es	AUX	être
de	ADP	de
demanda	VERB	demander
.	PUNCT	.
même	ADV	même
.	PUNCT	.
bouche	NOUN	bouche
ses	DET	son
où	ADV	où
tous	PRON	tout
petit-fils	NOUN	petit-fils
en	ADP	en
petit-fils	NOUN	petit-fils
pas	ADV	pas
Tout	PRON	tout
dirait	VERB	dire
de	ADP	de
On	PRON	on
aurait	AUX	avoir
arguments	NOUN	argument
.	PUNCT	.
De	ADP	de
de	ADP	de
quelque	DET	quelque
pas	ADV	pas
discussion	NOUN	discussion
de	ADP	de
paniqué	VERB	paniquer
héritier	NOUN	héritier
comment	ADV	comment
.	PUNCT	.
son	DET	son
appuyait	VERB	appuyer
la	DET	le
proposé	VERB	proposer
avaient	AUX	avoir
mort	NOUN	mort
de	ADP	de
allait	VERB	aller
faire	VERB	faire
ronflait	VERB	ronfler
.	PUNCT	.
essayait	VERB	essayer
différente	ADJ	différent
pouvaient	VERB	pouvoir
,	PUNCT	,
de	ADP	de
expliqua	VERB	expliquer
sont	AUX	être
comme	ADP	comme
en	ADP	en
mesure	NOUN	mesure
qui	PRON	qui
ne	ADV	ne
faire	AUX	faire
.	PUNCT	.
alla	VERB	aller
fut	AUX	être
savait	VERB	savoir
dans	ADP	dans
en	ADP	en
l'	PRON	l'
Soudain	ADV	soudain
en	ADP	en
une	DET	un
nurse	NOUN	nurse
qu'	SCONJ	que
avoir	VERB	avoir
yeux	NOUN	oeil
et	CCONJ	et
à	ADP	à
au	ADP	au
et	CCONJ	et
demandé	VERB	demander
la	DET	le
Dieu	PROPN	Dieu
parla	VERB	parler
vieux	NOUN	vieux
tapa	VERB	taper
était	AUX	être
de	ADP	de
dans	ADP	dans
,	PUNCT	,
de	ADP	de
moyen	NOUN	moyen
qui	PRON	qui
Aucun	PRON	aucun
André	PROPN	André
arguments	NOUN	argument
six	NUM	six
mais	CCONJ	mais
,	PUNCT	,
,	PUNCT	,
une	DET	un
le	PRON	le
effrayé	VERB	effrayer
pour	ADP	pour
les	DET	le
.	PUNCT	.
couillon	NOUN	couillon
plus	ADV	plus
la	DET	le
chose	NOUN	chose
de	ADP	de
tard	ADV	tard
demanda	VERB	demander
sourds	NOUN	sourd
taper	VERB	taper
développement	NOUN	développement
Il	PRON	il
les	PRON	le
maison	NOUN	maison
échelons	NOUN	échelon
la	DET	le
enfants	NOUN	enfant
Trop	ADV	trop
,	PUNCT	,
séparer	VERB	séparer
affûtait	VERB	affûter
loin	ADV	loin
sauter	VERB	sauter
les	DET	le
dialoguiste	NOUN	dialoguiste
patrouillé	VERB	patrouiller
la	DET	le
des	ADP	de
avait	AUX	avoir
d'	ADP	de
hurlements	NOUN	hurlement
il	PRON	il
Il	PRON	il
ans	NOUN	an
Vers	ADP	vers
l'	DET	le
maintenant	ADV	maintenant
seul	ADJ	seul
silence	NOUN	silence
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
-	NOUN	-
demanda	VERB	demander
dans	ADP	dans
à	ADP	à
exécution	NOUN	exécution
peut	VERB	pouvoir
et	CCONJ	et
fait	NOUN	fait
à	ADP	à
faisait	VERB	faire
.	PUNCT	.
petit-fils	NOUN	petit-fils
demandait	VERB	demander
peut	VERB	pouvoir
du	ADP	de
chaise	NOUN	chaise
qui	PRON	qui
te	PRON	te
comme	ADP	comme
fur	NOUN	fur
pouvait	VERB	pouvoir
de	ADP	de
regardait	VERB	regarder
la	DET	le
André	PROPN	André
pour	ADP	pour
autre	ADJ	autre
baissait	VERB	baisser
souvint	VERB	souvenir
était	AUX	être
façon	NOUN	façon
des	DET	un
arrêter	VERB	arrêter
exigèrent	VERB	exiger
.	PUNCT	.
parrain	NOUN	parrain
heures	NOUN	heure
il	PRON	il
.	PUNCT	.
déclencher	VERB	déclencher
le	DET	le
tête	NOUN	tête
une	DET	un
à	ADP	à
accessibles	ADJ	accessible
ce	PRON	ce
tous	ADJ	tout
lui	PRON	lui
Il	PRON	il
tourna	VERB	tourner
autre	ADJ	autre
semaine	NOUN	semaine
devant	ADP	devant
.	PUNCT	.
à	ADP	à
acceptée	VERB	accepter
du	ADP	de
faire	VERB	faire
Ses	DET	son
Massimo	PROPN	Massimo
d'	ADP	de
demanda	VERB	demander
à	ADP	à
La	DET	le
il	PRON	il
ville	NOUN	ville
fin	NOUN	fin
.	PUNCT	.
.	PUNCT	.
Silvio	PROPN	Silvio
petit-fils	NOUN	petit-fils
une	DET	un
accepté	VERB	accepter
Silvio	PROPN	Silvio
avait	VERB	avoir
pas	ADV	pas
disait	VERB	dire
ressortait	VERB	ressortir
visage	NOUN	visage
Les	DET	le
Maintenant	ADV	maintenant
très	ADV	très
ne	ADV	ne
cette	DET	ce
idée	NOUN	idée
de	ADP	de
,	PUNCT	,
.	PUNCT	.
savait	VERB	savoir
.	PUNCT	.
oxygène	NOUN	oxygène
les	DET	le
.	PUNCT	.
n'	ADV	n'
les	DET	le
après	ADV	après
ce	DET	ce
amis	NOUN	ami
de	ADP	de
utiliser	VERB	utiliser
regardait	VERB	regarder
avait	VERB	avoir
.	PUNCT	.
bas	ADJ	bas
Ce	DET	ce
.	PUNCT	.
.	PUNCT	.
la	DET	le
André	PROPN	André
ce	PRON	ce
,	PUNCT	,
ait	AUX	avoir
son	DET	son
écrivait	VERB	écrire
d'	ADP	de
idée	NOUN	idée
avec	ADP	avec
André	PROPN	André
tempes	NOUN	tempe
lui	PRON	lui
Il	PRON	il
.	PUNCT	.
.	PUNCT	.
ami	NOUN	ami
ou	CCONJ	ou
regardait	VERB	regarder
,	PUNCT	,
voulez	VERB	vouloir
le	DET	le
.	PUNCT	.
caressait	VERB	caresser
à	ADP	à
sur	ADP	sur
Massimo	PROPN	Massimo
par	ADP	par
cassure	NOUN	cassure
ses	DET	son
du	ADP	de
publics	ADJ	public
de	ADP	de
fut	AUX	être
que	SCONJ	que
.	PUNCT	.
seul	ADJ	seul
limite	NOUN	limite
André	PROPN	André
regardait	VERB	regarder
Alors	ADV	alors
tuer	VERB	tuer
arguments	NOUN	argument
En	ADP	en
coup	NOUN	coup
,	PUNCT	,
peut	VERB	pouvoir
ficher	VERB	ficher
et	CCONJ	et
la	PRON	le
pas	ADV	pas
les	DET	le
,	PUNCT	,
hocha	VERB	hocher
.	PUNCT	.
sentait	VERB	sentir
mal	NOUN	mal
repérer	VERB	repérer
André	PROPN	André
avait	VERB	avoir
psychologique	ADJ	psychologique
est	AUX	être
-	PUNCT	-
puis	CCONJ	puis
?	PUNCT	?
les	DET	le
qu'	SCONJ	que
douleur	NOUN	douleur
Il	PRON	il
la	DET	le
cigarette	NOUN	cigarette
le	DET	le
plusieurs	DET	plusieurs
leur	PRON	leur
,	PUNCT	,
résuma	VERB	résumer
matin	NOUN	matin
du	ADP	de
Il	PRON	il
sur	ADP	sur
parrain	NOUN	parrain
suivait	VERB	suivre
ce	PRON	ce
pendant	ADP	pendant
sentit	VERB	sentir
amené	VERB	amener
servi	VERB	servir
homme	NOUN	homme
les	DET	le
ne	ADV	ne
tête	NOUN	tête
.	PUNCT	.
.	PUNCT	.
le	DET	le
place	NOUN	place
de	ADP	de
quelques	DET	quelque
pièce	NOUN	pièce
il	PRON	il
,	PUNCT	,
il	PRON	il
ami	NOUN	ami
.	PUNCT	.
.	PUNCT	.
semaines	NOUN	semaine
la	DET	le
Angelino	PROPN	Angelino
Il	PRON	il
André	PROPN	André
yeux	NOUN	oeil
bien	ADV	bien
impression	NOUN	impression
qu'	SCONJ	que
assistait	VERB	assister
,	PUNCT	,
se	PRON	se
changé	VERB	changer
pourquoi	ADV	pourquoi
se	PRON	se
à	ADP	à
fusil	NOUN	fusil
la	DET	le
obsédait	VERB	obséder
avait	AUX	avoir
refusé	VERB	refuser
.	PUNCT	.
maison	NOUN	maison
avait	AUX	avoir
tête	NOUN	tête
Bordel	NOUN	bordel
C'	PRON	ce
pour	ADP	pour
table	NOUN	table
seuls	ADJ	seul
contre	ADP	contre
avec	ADP	avec
son	DET	son
discussion	NOUN	discussion
une	DET	un
voulait	VERB	vouloir
.	PUNCT	.
tapa	VERB	taper
.	PUNCT	.
protégé	VERB	protéger
Massimo	PROPN	Massimo
alluma	VERB	allumer
estimait	VERB	estimer
et	CCONJ	et
lueur	NOUN	lueur
différence	NOUN	différence
exécutât	VERB	exécuter
sur	ADP	sur
un	DET	un
son	DET	son
.	PUNCT	.
veut	VERB	vouloir
éviter	VERB	éviter
Massimo	PROPN	Massimo
André	PROPN	André
,	PUNCT	,
autres	ADJ	autre
côtoie	VERB	côtoyer
le	DET	le
réveillèrent	VERB	réveiller
de	ADP	de
de	ADP	de
.	PUNCT	.
entrée	NOUN	entrée
,	PUNCT	,
.	PUNCT	.
Que	SCONJ	que
rarement	ADV	rarement
pas	ADV	pas
dans	ADP	dans
et	CCONJ	et
Il	PRON	il
idée	NOUN	idée
se	PRON	se
de	ADP	de
Massimo	PROPN	Massimo
ne	ADV	ne
Son	DET	son
un	DET	un
déçu	VERB	décevoir
Le	DET	le
plan	NOUN	plan
Massimo	PROPN	Massimo
son	DET	son
.	PUNCT	.
très	ADV	très
bombe	NOUN	bombe
que	SCONJ	que
doucement	ADV	doucement
le	DET	le
l'	DET	le
Il	PRON	il
mis	VERB	mettre
Silvio	PROPN	Silvio
Quelque	DET	quelque
l'	DET	le
d'	ADP	de
une	DET	un
,	PUNCT	,
Il	PRON	il
la	DET	le
il	PRON	il
acceptée	VERB	accepter
possible	ADJ	possible
,	PUNCT	,
savait	VERB	savoir
.	PUNCT	.
Silvio	PROPN	Silvio
il	PRON	il
ses	DET	son
faisait	AUX	faire
à	ADP	à
se	PRON	se
il	PRON	il
l'	PRON	l'
quoi	PRON	quoi
gosse	NOUN	gosse
savait	VERB	savoir
du	ADP	de
et	CCONJ	et
à	ADP	à
lunette	NOUN	lunette
cet	DET	ce
on	PRON	on
,	PUNCT	,
différentes	ADJ	différent
.	PUNCT	.
de	ADP	de
Angelino	PROPN	Angelino
con	ADJ	con
.	PUNCT	.
Massimo	PROPN	Massimo
front	NOUN	front
poings	NOUN	poing
avait	AUX	avoir
des	DET	un
et	CCONJ	et
expliquant	VERB	expliquer
le	DET	le
Massimo	PROPN	Massimo
comme	ADP	comme
approcher	VERB	approcher
.	PUNCT	.
il	PRON	il
Angelino	PROPN	Angelino
.	PUNCT	.
Massimo	PROPN	Massimo
fit	VERB	faire
il	PRON	il
André	PROPN	André
Comme	ADP	comme
.	PUNCT	.
il	PRON	il
un	DET	un
pouvait	VERB	pouvoir
Comme	ADP	comme
chose	NOUN	chose
.	PUNCT	.
fou	NOUN	fou
le	DET	le
des	DET	un
la	DET	le
André	PROPN	André
plus	ADV	plus
quinze	NUM	quinze
qu'	SCONJ	que
corps	NOUN	corps
rendit	VERB	rendre
faire	VERB	faire
surpris	VERB	surprendre
.	PUNCT	.
pris	VERB	prendre
maison	NOUN	maison
.	PUNCT	.
des	DET	un
Il	PRON	il
paiements	NOUN	paiement
la	DET	le
avaient	VERB	avoir
questions	NOUN	question
.	PUNCT	.
aies	AUX	avoir
criait	VERB	crier
se	PRON	se
vieux	ADJ	vieux
qu'	SCONJ	que
jamais	ADV	jamais
l'	DET	le
bruit	NOUN	bruit
.	PUNCT	.
air	NOUN	air
plusieurs	DET	plusieurs
bout	NOUN	bout
-il	PRON	il
seule	ADJ	seul
de	ADP	de
.	PUNCT	.
fit	AUX	faire
gros	NOUN	gros
la	DET	le
plus	ADV	plus
tranquille	ADJ	tranquille
été	AUX	être
sixième	ADJ	sixième
en	PRON	en
et	CCONJ	et
s'	PRON	se
petites	ADJ	petit
récupérer	VERB	récupérer
proportions	NOUN	proportion
tuer	VERB	tuer
la	DET	le
assis	VERB	asseoir
l'	DET	le
finir	VERB	finir
de	ADP	de
pas	ADV	pas
furent	AUX	être
c'	PRON	ce
si	SCONJ	si
.	PUNCT	.
demandait	VERB	demander
demandait	VERB	demander
.	PUNCT	.
faudra	VERB	falloir
tu	PRON	tu
priait	VERB	prier
André	PROPN	André
les	DET	le
.	PUNCT	.
enfants	NOUN	enfant
camé	VERB	camer
qu'	PRON	qu'
le	DET	le
dans	ADP	dans
en	ADP	en
sois	AUX	être
de	ADP	de
les	DET	le
peu	ADV	peu
autres	ADJ	autre
Les	DET	le
s'	PRON	se
savait	VERB	savoir
La	DET	le
à	ADP	à
,	PUNCT	,
aurais	AUX	avoir
n'	ADV	n'
André	PROPN	André
attendu	VERB	attendre
André	PROPN	André
.	PUNCT	.
.	PUNCT	.
maison	NOUN	maison
avait	AUX	avoir
de	ADP	de
dans	ADP	dans
trouvé	VERB	trouver
pertes	NOUN	perte
de	DET	de
André	PROPN	André
sur	ADP	sur
.	PUNCT	.
Dans	ADP	dans
adulte	NOUN	adulte
soixante-dix-neuf	NUM	soixante-dix-neuf
sur	ADP	sur
parler	VERB	parler
plus	ADV	plus
,	PUNCT	,
il	PRON	il
Massimo	PROPN	Massimo
vola	VERB	voler
de	ADP	de
Il	PRON	il
cercueil	NOUN	cercueil
était	AUX	être
pas	ADV	pas
Cette	DET	ce
Angelino	PROPN	Angelino
recoller	VERB	recoller
.	PUNCT	.
avant	ADP	avant
il	PRON	il
le	DET	le
.	PUNCT	.
Le	DET	le
encore	ADV	encore
coin	NOUN	coin
de	ADP	de
auquel	PRON	auquel
le	DET	le
.	PUNCT	.
cinq	NUM	cinq
fric	NOUN	fric
préparant	VERB	préparer
tournait	VERB	tourner
Bien	ADV	bien
tentait	VERB	tenter
qu'	PRON	qu'
Le	DET	le
le	DET	le
la	DET	le
gosse	NOUN	gosse
Elle	PRON	lui
ne	ADV	ne
bouche	NOUN	bouche
trois	NUM	trois
.	PUNCT	.
Les	DET	le
vin	NOUN	vin
acheteurs	NOUN	acheteur
revendeurs	NOUN	revendeur
.	PUNCT	.
Le	DET	le
en	ADP	en
remarqua	VERB	remarquer
à	ADP	à
d'	DET	d'
protégé	VERB	protéger
regardait	VERB	regarder
Roma	PROPN	Roma
de	ADP	de
nombreuses	ADJ	nombreux
à	ADP	à
de	ADP	de
.	PUNCT	.
s'	PRON	se
peur	NOUN	peur
de	ADP	de
rejoignit	VERB	rejoindre
venir	VERB	venir
que	SCONJ	que
encore	ADV	encore
journaux	NOUN	journal
Dans	ADP	dans
de	ADP	de
se	PRON	se
gosse	NOUN	gosse
en	ADP	en
sortit	VERB	sortir
la	DET	le
il	PRON	il
est	AUX	être
payer	VERB	payer
en	ADP	en
sur	ADP	sur
serait	AUX	être
gosses	NOUN	gosse
de	ADP	de
payer	VERB	payer
fut	AUX	être
bien	ADV	bien
tu	PRON	tu
de	ADP	de
femme	NOUN	femme
.	PUNCT	.
il	PRON	il
descendit	VERB	descendre
Les	DET	le
Massimo	PROPN	Massimo
Il	PRON	il
face	NOUN	face
désastreuse	ADJ	désastreux
le	PRON	le
exigeaient	VERB	exiger
bien	ADV	bien
tel	ADJ	tel
éclatant	VERB	éclater
Les	DET	le
la	DET	le
de	ADP	de
alors	ADV	alors
ne	ADV	ne
André	PROPN	André
au	ADP	au
que	SCONJ	que
Angelino	PROPN	Angelino
môme	NOUN	môme
.	PUNCT	.
ne	ADV	ne
-ils	PRON	il
devait	VERB	devoir
quartier	NOUN	quartier
le	DET	le
plus	ADV	plus
.	PUNCT	.
qu'	SCONJ	que
mourut	VERB	mourir
mais	CCONJ	mais
Il	PRON	il
chanter	VERB	chanter
n'	ADV	n'
leur	PRON	leur
l'	DET	le
lui	PRON	lui
il	PRON	il
Les	DET	le
blé	NOUN	blé
.	PUNCT	.
son	DET	son
verrait	VERB	voir
escaliers	NOUN	escalier
de	ADP	de
Il	PRON	il
les	DET	le
le	DET	le
passe	VERB	passer
rue	NOUN	rue
l'	PRON	l'
client	NOUN	client
se	PRON	se
avoir	VERB	avoir
André	PROPN	André
le	DET	le
ne	ADV	ne
plus	ADV	plus
,	PUNCT	,
faire	AUX	faire
Pourquoi	ADV	pourquoi
En	ADP	en
fiasque	NOUN	fiasque
article	NOUN	article
dans	ADP	dans
avant	ADP	avant
un	PRON	un
rien	PRON	rien
pas	ADV	pas
fois	NOUN	fois
comment	ADV	comment
que	SCONJ	que
De	ADP	de
commerçant	NOUN	commerçant
en	ADP	en
Alors	ADV	alors
jouait	VERB	jouer
ne	ADV	ne
fuite	NOUN	fuite
que	SCONJ	que
.	PUNCT	.
de	DET	de
voulaient	VERB	vouloir
.	PUNCT	.
le	DET	le
autres	ADJ	autre
,	PUNCT	,
Massimo	PROPN	Massimo
.	PUNCT	.
.	PUNCT	.
chez	ADP	chez
exigea	VERB	exiger
le	DET	le
corps	NOUN	corps
pas	ADV	pas
son	DET	son
la	DET	le
mais	CCONJ	mais
.	PUNCT	.
la	DET	le
suivaient	VERB	suivre
.	PUNCT	.
dégouline	VERB	dégouline
gueule	NOUN	gueule
l'	DET	le
écoutes	VERB	écouter
Il	PRON	il
André	PROPN	André
recherches	NOUN	recherche
hurler	VERB	hurler
normal	ADJ	normal
leurs	DET	leur
lisait	VERB	lire
,	PUNCT	,
.	PUNCT	.
une	DET	un
pas	ADV	pas
Lentement	ADV	lentement
un	DET	un
plaisir	NOUN	plaisir
André	PROPN	André
chose	NOUN	chose
il	PRON	il
il	PRON	il
avait	AUX	avoir
des	ADP	de
Pourquoi	ADV	pourquoi
acceptait	VERB	accepter
payer	VERB	payer
ne	ADV	ne
encore	ADV	encore
vivre	VERB	vivre
posa	VERB	poser
.	PUNCT	.
Il	PRON	il
la	DET	le
,	PUNCT	,
pinard	NOUN	pinard
Il	PRON	il
givré	VERB	givrer
pendant	ADP	pendant
choses	NOUN	chose
?	PUNCT	?
plus	ADV	plus
.	PUNCT	.
,	PUNCT	,
mètres	NOUN	mètre
maison	NOUN	maison
.	PUNCT	.
de	ADP	de
de	ADP	de
faire	AUX	faire
comptes	NOUN	compte
d'	ADP	de
Elles	PRON	lui
de	ADP	de
pattes	NOUN	patte
avec	ADP	avec
de	ADP	de
coup	NOUN	coup
temps	NOUN	temps
fillette	NOUN	fillette
fit	AUX	faire
qu'	SCONJ	que
accroupie	VERB	accroupir
.	PUNCT	.
enfants	NOUN	enfant
les	DET	le
en	ADP	en
ne	ADV	ne
les	DET	le
,	PUNCT	,
il	PRON	il
est	VERB	être
André	PROPN	André
un	DET	un
transpirait	VERB	transpirer
et	CCONJ	et
faisaient	VERB	faire
trois	NUM	trois
en	ADP	en
les	DET	le
Le	DET	le
comme	SCONJ	comme
maison	NOUN	maison
le	PRON	le
pendant	ADP	pendant
et	CCONJ	et
café	NOUN	café
un	DET	un
agenouillé	VERB	agenouiller
de	ADP	de
héritier	NOUN	héritier
mourut	VERB	mourir
de	ADP	de
.	PUNCT	.
cuisine	NOUN	cuisine
enfant	NOUN	enfant
paiements	NOUN	paiement
,	PUNCT	,
ni	CCONJ	ni
morts	NOUN	mort
tête	NOUN	tête
les	DET	le
comptants	ADJ	comptant
taré	NOUN	taré
pas	ADV	pas
déclarée	VERB	déclarer
André	PROPN	André
les	DET	le
le	PRON	le
André	PROPN	André
réfugia	VERB	réfugier
mettait	VERB	mettre
parrain	NOUN	parrain
blé	NOUN	blé
la	DET	le
.	PUNCT	.
ne	ADV	ne
repartit	VERB	repartir
venir	VERB	venir
qui	PRON	qui
çait	VERB	çer
voulait	VERB	vouloir
mois	NOUN	mois
.	PUNCT	.
Il	PRON	il
tournaient	VERB	tourner
mois	NOUN	mois
couteaux	NOUN	couteau
chaud	ADJ	chaud
type	NOUN	type
coup	NOUN	coup
hurlant	VERB	hurler
Chapitre	NOUN	chapitre
les	DET	le
qui	PRON	qui
.	PUNCT	.
le	DET	le
sur	ADP	sur
l'	DET	le
,	PUNCT	,
comptaient	VERB	compter
peu	ADV	peu
ce	PRON	ce
doucement	ADV	doucement
en	PRON	en
La	DET	le
main	NOUN	main
.	PUNCT	.
savait	VERB	savoir
.	PUNCT	.
voir	VERB	voir
et	CCONJ	et
appuyé	VERB	appuyer
dans	ADP	dans
tu	PRON	tu
héritier	NOUN	héritier
voulu	VERB	vouloir
l'	DET	le
le	PRON	le
la	DET	le
peur	NOUN	peur
.	PUNCT	.
de	ADP	de
Il	PRON	il
André	PROPN	André
le	DET	le
du	DET	de
besoin	NOUN	besoin
ni	CCONJ	ni
ne	ADV	ne
un	DET	un
même	ADV	même
leur	PRON	leur
quatre	NUM	quatre
Les	DET	le
depuis	ADP	depuis
était	AUX	être
du	ADP	de
bonne	ADJ	bon
quatre	NUM	quatre
attendaient	VERB	attendre
pas	ADV	pas
du	ADP	de
argent	NOUN	argent
une	DET	un
arrivait	VERB	arriver
l'	DET	le
les	DET	le
chantonnant	VERB	chantonner
maison	NOUN	maison
n'	ADV	n'
nous	PRON	nous
ne	ADV	ne
le	DET	le
la	DET	le
pas	ADV	pas
de	ADP	de
essayait	VERB	essayer
-	PUNCT	-
André	PROPN	André
banc	NOUN	banc
pas	ADV	pas
le	DET	le
.	PUNCT	.
Les	DET	le
le	DET	le
Massimo	PROPN	Massimo
ne	ADV	ne
les	DET	le
.	PUNCT	.
plus	ADV	plus
il	PRON	il
.	PUNCT	.
à	ADP	à
cessèrent	VERB	cesser
allait	VERB	aller
di	X	di
pendant	ADP	pendant
tu	PRON	tu
des	DET	un
bas	NOUN	bas
dormait	VERB	dormir
chaque	DET	chaque
monsieur	NOUN	Monsieur
et	CCONJ	et
.	PUNCT	.
il	PRON	il
sa	DET	son
en	ADP	en
?	PUNCT	?
en	ADP	en
avaient	AUX	avoir
d'	ADP	de
pour	ADP	pour
.	PUNCT	.
sans	ADP	sans
pas	ADV	pas
du	ADP	de
que	SCONJ	que
sorti	VERB	sortir
André	PROPN	André
enfants	NOUN	enfant
il	PRON	il
contrôles	VERB	contrôler
Tout	PRON	tout
à	ADP	à
Poupi	PROPN	Poupi
,	PUNCT	,
se	PRON	se
supporte	VERB	supporte
par	ADP	par
Le	DET	le
repas	NOUN	repas
.	PUNCT	.
part	NOUN	part
caressait	VERB	caresser
quatre-vingts	NUM	quatre-vingts
jour	NOUN	jour
gosse	NOUN	gosse
carnage	NOUN	carnage
un	DET	un
pu	VERB	pouvoir
de	ADP	de
Que	SCONJ	que
.	PUNCT	.
avaient	AUX	avoir
commerçant	NOUN	commerçant
il	PRON	il
-il	PRON	il
que	PRON	que
fait	NOUN	fait
-	VERB	-
qu'	SCONJ	que
d'	DET	d'
banque	NOUN	banque
avait	VERB	avoir
se	PRON	se
plus	ADV	plus
.	PUNCT	.
devait	VERB	devoir
pilules	NOUN	pilule
le	DET	le
envoie	VERB	envoyer
plus	ADV	plus
plus	ADV	plus
Le	DET	le
verre	NOUN	verre
familles	NOUN	famille
vers	ADP	vers
.	PUNCT	.
écart	NOUN	écart
pâte	NOUN	pâte
L'	DET	le
d'	ADP	de
du	ADP	de
la	DET	le
était	AUX	être
assurait	VERB	assurer
.	PUNCT	.
chez	ADP	chez
journalistes	NOUN	journaliste
frapper	VERB	frapper
des	DET	un
-	PUNCT	-
lui	PRON	lui
explose	VERB	explose
oublier	VERB	oublier
De	ADP	de
est	AUX	être
type	NOUN	type
la	DET	le
sais	VERB	savoir
mais	CCONJ	mais
André	PROPN	André
morts	NOUN	mort
La	DET	le
il	PRON	il
Massimo	PROPN	Massimo
André	PROPN	André
Silvio	PROPN	Silvio
pas	ADV	pas
obtenu	VERB	obtenir
lui	PRON	lui
.	PUNCT	.
fond	NOUN	fond
de	ADP	de
d'	DET	d'
ordure	NOUN	ordure
baissaient	VERB	baisser
à	ADP	à
autres	ADJ	autre
n'	ADV	n'
le	DET	le
contrecœur	NOUN	contrecœur
détonateur	NOUN	détonateur
choses	NOUN	chose
avaient	VERB	avoir
la	DET	le
épargnaient	VERB	épargner
avait	AUX	avoir
Le	DET	le
.	PUNCT	.
marchait	VERB	marcher
sentait	VERB	sentir
de	ADP	de
fils	NOUN	fils
,	PUNCT	,
matin	NOUN	matin
avan	VERB	avan
,	PUNCT	,
se	PRON	se
pas	ADV	pas
ça	PRON	cela
plus	ADV	plus
un	DET	un
de	ADP	de
que	PRON	que
fillette	NOUN	fillette
rond	NOUN	rond
,	PUNCT	,
André	PROPN	André
savait	VERB	savoir
était	AUX	être
.	PUNCT	.
via	NOUN	via
habitude	NOUN	habitude
plus	ADV	plus
l'	DET	le
enfants	NOUN	enfant
perdit	VERB	perdre
se	PRON	se
cru	VERB	croire
maison	NOUN	maison
marre	ADV	marre
en	ADP	en
côté	NOUN	côté
le	PRON	le
tout	PRON	tout
tu	PRON	tu
.	PUNCT	.
,	PUNCT	,
Tu	PRON	tu
la	DET	le
.	PUNCT	.
quatre	NUM	quatre
,	PUNCT	,
ne	ADV	ne
Les	DET	le
mec	NOUN	mec
une	DET	un
gosses	NOUN	gosse
le	DET	le
André	PROPN	André
.	PUNCT	.
le	PRON	le
.	PUNCT	.
.	PUNCT	.
dîner	VERB	dîner
je	PRON	je
lâchait	VERB	lâcher
Dieu	NOUN	dieu
le	PRON	le
mort	NOUN	mort
Certains	PRON	certains
,	PUNCT	,
de	ADP	de
.	PUNCT	.
de	ADP	de
cherchait	VERB	chercher
la	DET	le
présenta	VERB	présenter
du	ADP	de
dans	ADP	dans
,	PUNCT	,
en	ADP	en
.	PUNCT	.
demanda	VERB	demander
hurlait	VERB	hurler
.	PUNCT	.
et	CCONJ	et
.	PUNCT	.
plus	ADV	plus
approchait	VERB	approcher
abordé	VERB	aborder
que	SCONJ	que
pas	ADV	pas
le	DET	le
des	ADP	de
.	PUNCT	.
du	ADP	de
et	CCONJ	et
?	PUNCT	?
corps	NOUN	corps
.	PUNCT	.
