mi-farce	NOUN	mi-farce
,	PUNCT	,
sérieuse	ADJ	sérieux
,	PUNCT	,
valium	NOUN	valium
bon	ADJ	bon
la	DET	le
fraternisation	NOUN	fraternisation
aérien	ADJ	aérien
dans	ADP	dans
un	DET	un
semblait	VERB	sembler
quelconque	ADJ	quelconque
de	ADP	de
fascinait	VERB	fasciner
son	DET	son
autour	ADV	autour
l'	DET	le
autour	ADV	autour
me	PRON	me
sain	ADJ	sain
se	PRON	se
une	DET	un
.	PUNCT	.
feuilleton	NOUN	feuilleton
elle	PRON	lui
,	PUNCT	,
pas	NOUN	pas
bandes	NOUN	bande
ne	ADV	ne
provoquaient	VERB	provoquer
de	ADP	de
sa	DET	son
,	PUNCT	,
autre	ADJ	autre
une	DET	un
,	PUNCT	,
.	PUNCT	.
Elle	PRON	lui
à	ADP	à
paix	NOUN	paix
temps	NOUN	temps
à	ADP	à
duquel	PRON	duquel
,	PUNCT	,
jamais	ADV	jamais
demi	NOUN	demi
tiroir	NOUN	tiroir
de	ADP	de
cours	NOUN	cours
stupeur	NOUN	stupeur
je	PRON	je
qui	PRON	qui
sur	ADP	sur
Francine	PROPN	Francine
demoiselle	NOUN	demoiselle
miettes	NOUN	miette
qui	PRON	qui
.	PUNCT	.
,	PUNCT	,
part	NOUN	part
un	DET	un
je	PRON	je
Un	DET	un
Je	PRON	je
,	PUNCT	,
espace	NOUN	espace
ma	DET	mon
.	PUNCT	.
Elle	PRON	lui
sans	ADP	sans
à	ADP	à
des	DET	un
visage	NOUN	visage
Après	ADP	après
évoquait	VERB	évoquer
Il	PRON	il
s'	PRON	se
lui	PRON	lui
le	DET	le
,	PUNCT	,
Les	DET	le
d'	ADP	de
terrassé	VERB	terrasser
elle	PRON	lui
la	DET	le
l'	DET	le
image	NOUN	image
puis	CCONJ	puis
cuisine	NOUN	cuisine
le	PRON	le
,	PUNCT	,
un	DET	un
.	PUNCT	.
dis	VERB	dire
voletait	VERB	voleter
donné	VERB	donner
quand	SCONJ	quand
servi	VERB	servir
descendu	VERB	descendre
sans	ADP	sans
mon	DET	mon
.	PUNCT	.
lui	PRON	lui
de	ADP	de
l'	PRON	l'
Elle	PRON	lui
de	ADP	de
de	ADP	de
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
la	DET	le
Seule	ADJ	seul
Francine	PROPN	Francine
paquebot	NOUN	paquebot
décidai	VERB	décider
empoigné	VERB	empoigner
étoffe	NOUN	étoffe
.	PUNCT	.
de	ADP	de
possible	ADJ	possible
douzaine	NOUN	douzaine
fuite	NOUN	fuite
crise	NOUN	crise
est	VERB	être
odieuse	ADJ	odieux
d'	DET	d'
On	PRON	on
robe	NOUN	robe
autre	NOUN	autre
,	PUNCT	,
cendré	ADJ	cendré
demandé	VERB	demander
chope	NOUN	chope
dans	ADP	dans
se	PRON	se
.	PUNCT	.
comme	SCONJ	comme
.	PUNCT	.
pas	ADV	pas
qu'	PRON	qu'
réveillée	VERB	réveiller
choqué	ADJ	choquer
très	ADV	très
faux-col	NOUN	faux-col
se	PRON	se
œil	NOUN	œil
fourchette	NOUN	fourchette
N.	PROPN	N.
yeux	NOUN	oeil
Francine	PROPN	Francine
Devant	ADP	devant
verre	NOUN	verre
esquisse	NOUN	esquisse
flic	NOUN	flic
que	ADV	que
rassuré	VERB	rassurer
en	ADP	en
l'	DET	le
cuir	NOUN	cuir
provoqué	VERB	provoquer
qu'	PRON	qu'
son	DET	son
entaillant	VERB	entailler
Voici	VERB	voici
qui	PRON	qui
si	ADV	si
loubard	NOUN	loubard
était	AUX	être
.	PUNCT	.
couraient	VERB	courir
croisaient	VERB	croiser
agents	NOUN	agent
.	PUNCT	.
très	ADV	très
à	ADP	à
d'	ADP	de
eus	VERB	avoir
,	PUNCT	,
à	ADP	à
.	PUNCT	.
digne	ADJ	digne
y	PRON	y
et	CCONJ	et
ce	PRON	ce
briquet	NOUN	briquet
rues	NOUN	rue
réalité	NOUN	réalité
un	DET	un
.	PUNCT	.
,	PUNCT	,
j'	PRON	je
creux	NOUN	creux
elle	PRON	lui
eût	AUX	avoir
intérieur	NOUN	intérieur
pour	ADP	pour
Et	CCONJ	et
Je	PRON	je
,	PUNCT	,
jeans	NOUN	jean
pensent	VERB	penser
au	ADP	au
férocité	NOUN	férocité
,	PUNCT	,
.	PUNCT	.
je	PRON	je
,	PUNCT	,
des	DET	un
,	PUNCT	,
banal	ADJ	banal
avait	AUX	avoir
robe	NOUN	robe
glisserait	VERB	glisser
la	PRON	le
d'	ADP	de
regard	NOUN	regard
.	PUNCT	.
en	ADP	en
.	PUNCT	.
dans	ADP	dans
rondes	ADJ	rond
à	ADP	à
souplesse	NOUN	souplesse
un	DET	un
l'	DET	le
sages	ADJ	sage
régnait	VERB	régner
Les	DET	le
ceux	PRON	celui
,	PUNCT	,
avec	ADP	avec
mais	CCONJ	mais
échapper	VERB	échapper
.	PUNCT	.
ne	ADV	ne
demoiselle	NOUN	demoiselle
la	DET	le
bande	NOUN	bande
on	PRON	on
le	DET	le
un	DET	un
décevait	VERB	décevoir
,	PUNCT	,
une	DET	un
luminosité	NOUN	luminosité
se	PRON	se
,	PUNCT	,
marchait	VERB	marcher
qu'	PRON	qu'
Elle	PRON	lui
premier	ADJ	premier
la	DET	le
l'	DET	le
,	PUNCT	,
bande	NOUN	bande
d'	ADP	de
c'	PRON	ce
,	PUNCT	,
brasserie	NOUN	brasserie
salle	NOUN	salle
,	PUNCT	,
réflexions	NOUN	réflexion
fois	NOUN	fois
yeux	NOUN	oeil
Où	ADV	où
.	PUNCT	.
face	NOUN	face
à	ADP	à
zippé	VERB	zipper
disparu	VERB	disparaître
dans	ADP	dans
et	CCONJ	et
avait	AUX	avoir
.	PUNCT	.
robe	NOUN	robe
déambulais	VERB	déambuler
toutes	ADJ	tout
par	ADP	par
elle	PRON	lui
le	DET	le
tapait	VERB	taper
ne	ADV	ne
sur	ADP	sur
toujours	ADV	toujours
méchanceté	NOUN	méchanceté
dureté	NOUN	dureté
de	ADP	de
jeune	ADJ	jeune
La	DET	le
effort	NOUN	effort
toujours	ADV	toujours
superposaient	VERB	superposer
querelle	NOUN	querelle
avaient	AUX	avoir
désirs	NOUN	désir
Enfin	ADV	enfin
d'	ADP	de
appartenait	VERB	appartenir
et	CCONJ	et
les	DET	le
évoluer	VERB	évoluer
verre	NOUN	verre
main	NOUN	main
cigarette	NOUN	cigarette
:	PUNCT	:
grâce	NOUN	grâce
d'	ADP	de
mi-voix	NOUN	mi-voi
illustration	NOUN	illustration
Il	PRON	il
de	ADP	de
du	ADP	de
nos	DET	notre
encore	ADV	encore
.	PUNCT	.
lentement	ADV	lentement
gare	NOUN	gare
bandes	NOUN	bande
les	DET	le
et	CCONJ	et
sa	DET	son
.	PUNCT	.
les	PRON	le
une	DET	un
trouvée	VERB	trouver
fille	NOUN	fille
salle	NOUN	salle
une	DET	un
une	DET	un
.	PUNCT	.
une	DET	un
été	VERB	être
miraculeux	ADJ	miraculeux
Pour	ADP	pour
un	DET	un
«	PUNCT	«
préparait	VERB	préparer
de	ADP	de
robe	NOUN	robe
du	ADP	de
pays	NOUN	pays
paraissait	VERB	paraître
baume	NOUN	baume
n'	ADV	n'
de	ADP	de
aise	NOUN	aise
,	PUNCT	,
un	DET	un
nos	DET	notre
,	PUNCT	,
jupe	NOUN	jupe
bagarre	NOUN	bagarre
un	DET	un
honte	NOUN	honte
était	AUX	être
ils	PRON	il
souffert	VERB	souffrir
encore	ADV	encore
gestes	NOUN	geste
.	PUNCT	.
dévisageait	VERB	dévisager
portaient	VERB	porter
de	ADP	de
propos	NOUN	propos
lui	PRON	lui
.	PUNCT	.
un	DET	un
,	PUNCT	,
intestin	NOUN	intestin
avec	ADP	avec
celle	PRON	celui
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
presque	ADV	presque
faïence	NOUN	faïence
soir	NOUN	soir
mèches	NOUN	mèche
,	PUNCT	,
,	PUNCT	,
Et	CCONJ	et
intérieur	ADJ	intérieur
ne	ADV	ne
ignoble	ADJ	ignoble
plancher	NOUN	plancher
boire	VERB	boire
de	ADP	de
faits	NOUN	fait
sacrifices	NOUN	sacrifice
.	PUNCT	.
le	DET	le
ennemis	NOUN	ennemi
avait	AUX	avoir
à	ADP	à
déjà	ADV	déjà
l'	PRON	l'
par	ADP	par
peine	NOUN	peine
,	PUNCT	,
depuis	ADP	depuis
.	PUNCT	.
»	PUNCT	»
Le	DET	le
en	PRON	en
avait	AUX	avoir
adversaire	NOUN	adversaire
mon	DET	mon
place	NOUN	place
bière	NOUN	bière
,	PUNCT	,
,	PUNCT	,
ramasser	VERB	ramasser
.	PUNCT	.
oubliée	VERB	oublier
de	ADP	de
entourait	VERB	entourer
chien	NOUN	chien
de	ADP	de
la	DET	le
réflexions	NOUN	réflexion
une	DET	un
destinées	VERB	destiner
est	AUX	être
me	PRON	me
elle	PRON	lui
,	PUNCT	,
de	ADP	de
son	DET	son
jeans	NOUN	jean
plus	ADV	plus
sans	ADP	sans
se	PRON	se
que	SCONJ	que
ou	CCONJ	ou
garçon	NOUN	garçon
cette	DET	ce
plus	ADV	plus
pas	ADV	pas
vies	NOUN	vie
grâce	NOUN	grâce
dans	ADP	dans
audace	NOUN	audace
nouveau	ADJ	nouveau
pas	ADV	pas
moment	NOUN	moment
.	PUNCT	.
serais	AUX	être
ne	ADV	ne
étoffe	NOUN	étoffe
adressaient	VERB	adresser
et	CCONJ	et
il	PRON	il
avait	AUX	avoir
lisse	ADJ	lisse
clairs	ADJ	clair
fille	NOUN	fille
doute	NOUN	doute
le	DET	le
,	PUNCT	,
du	ADP	de
qui	PRON	qui
dans	ADP	dans
Deux	NUM	Deux
à	ADP	à
à	ADP	à
insaisissable	ADJ	insaisissable
obtenus	VERB	obtenir
aux	ADP	à
ceux	PRON	celui
bande	NOUN	bande
d'	ADP	de
mon	DET	mon
macadam	NOUN	macadam
.	PUNCT	.
mais	CCONJ	mais
être	AUX	être
de	ADP	de
mettait	VERB	mettre
»	PUNCT	»
les	DET	le
été	AUX	être
un	DET	un
,	PUNCT	,
offrait	VERB	offrir
ne	ADV	ne
la	DET	le
suivaient	VERB	suivre
allumettes	NOUN	allumette
avait	AUX	avoir
,	PUNCT	,
blouson	NOUN	blouson
deux	NUM	deux
?	PUNCT	?
le	DET	le
,	PUNCT	,
solitaire	ADJ	solitaire
blessant	VERB	blesser
d'	ADP	de
poche	NOUN	poche
panique	NOUN	panique
crâne	NOUN	crâne
gaie	ADJ	gai
.	PUNCT	.
garçon	NOUN	garçon
dans	ADP	dans
et	CCONJ	et
folles	ADJ	fou
romanesque	ADJ	romanesque
violence	NOUN	violence
avait	AUX	avoir
,	PUNCT	,
joues	NOUN	joue
un	DET	un
grands	ADJ	grand
et	CCONJ	et
d'	ADP	de
jeans	NOUN	jean
escalier	NOUN	escalier
,	PUNCT	,
gracieuse	ADJ	gracieux
à	ADP	à
nuage	NOUN	nuage
aux	ADP	à
et	CCONJ	et
la	DET	le
chefs	NOUN	chef
et	CCONJ	et
devait	VERB	devoir
descendait	VERB	descendre
dernier	ADJ	dernier
avait	AUX	avoir
et	CCONJ	et
quelconque	ADJ	quelconque
donnait	VERB	donner
eu	VERB	avoir
ne	ADV	ne
un	DET	un
et	CCONJ	et
une	DET	un
d'	ADP	de
air	NOUN	air
dans	ADP	dans
chante	VERB	cher
au	ADP	au
,	PUNCT	,
élégance	NOUN	élégance
bar	NOUN	bar
sa	DET	son
le	DET	le
fraîche	ADJ	frais
.	PUNCT	.
reliait	VERB	relier
police	NOUN	police
A	ADP	à
me	PRON	me
et	CCONJ	et
longtemps	ADV	longtemps
enfantin	ADJ	enfantin
affolés	VERB	affoler
la	DET	le
des	DET	un
.	PUNCT	.
son	DET	son
raison	NOUN	raison
vrai	ADJ	vrai
qui	PRON	qui
si	SCONJ	si
jeté	VERB	jeter
la	PRON	le
ne	ADV	ne
en	ADP	en
,	PUNCT	,
personne	NOUN	personne
à	ADP	à
du	ADP	de
par	ADP	par
étage	NOUN	étage
garçon	NOUN	garçon
importants	ADJ	important
empêchait	VERB	empêcher
jolie	ADJ	joli
magazine	NOUN	magazine
un	DET	un
bouée	NOUN	bouée
,	PUNCT	,
,	PUNCT	,
verser	VERB	verser
allumer	VERB	allumer
,	PUNCT	,
côté	NOUN	côté
elle	PRON	lui
ses	DET	son
la	DET	le
souvenais	VERB	souvenir
jeune	ADJ	jeune
dans	ADP	dans
m'	PRON	me
arrêt	NOUN	arrêt
la	DET	le
de	ADP	de
la	DET	le
ranger	VERB	ranger
Un	DET	un
.	PUNCT	.
se	PRON	se
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
,	PUNCT	,
distraction	NOUN	distraction
.	PUNCT	.
en	ADP	en
avais	VERB	avoir
la	DET	le
cette	DET	ce
dormi	VERB	dormir
je	PRON	je
,	PUNCT	,
s'	PRON	se
exemple	NOUN	exemple
avait	AUX	avoir
corps	NOUN	corps
plus	ADV	plus
la	DET	le
de	ADP	de
légère	ADJ	léger
personnage	NOUN	personnage
aimables	ADJ	aimable
que	SCONJ	que
elle	PRON	lui
et	CCONJ	et
;	PUNCT	;
sur	ADP	sur
situation	NOUN	situation
appétit	NOUN	appétit
C'	PRON	ce
La	DET	le
d'	ADP	de
et	CCONJ	et
plus	ADV	plus
était	AUX	être
reconnus	VERB	reconnaître
Les	DET	le
la	DET	le
nerfs	NOUN	nerf
loubards	NOUN	loubard
s'	SCONJ	s'
une	DET	un
Elle	PRON	lui
savais	VERB	savoir
comme	SCONJ	comme
une	DET	un
la	PRON	le
D'	ADP	de
était	AUX	être
se	PRON	se
certes	ADV	certes
première	ADJ	premier
en	ADP	en
me	PRON	me
blond	NOUN	blond
café	NOUN	café
venues	NOUN	venue
la	DET	le
.	PUNCT	.
ces	DET	ce
ennemi	NOUN	ennemi
regardaient	VERB	regarder
était	VERB	être
pochette	NOUN	pochette
jeans	NOUN	jean
ses	DET	son
dans	ADP	dans
posément	ADV	posément
tête	NOUN	tête
On	PRON	on
vidé	VERB	vider
l'	DET	le
peut-être	ADV	peut-être
avais	AUX	avoir
bien	ADV	bien
faisaient	VERB	faire
que	SCONJ	que
d'	ADP	de
La	DET	le
domine	VERB	domine
de	ADP	de
années	NOUN	année
le	DET	le
de	ADP	de
mais	CCONJ	mais
en	ADP	en
...	PUNCT	...
fascinées	VERB	fasciner
un	DET	un
une	DET	un
sans	ADP	sans
l'	DET	le
a	AUX	avoir
,	PUNCT	,
organdi	NOUN	organdi
avec	ADP	avec
qu'	SCONJ	que
ne	ADV	ne
vers	ADP	vers
,	PUNCT	,
que	SCONJ	que
une	DET	un
riais	VERB	rire
avait	VERB	avoir
.	PUNCT	.
les	DET	le
et	CCONJ	et
armée	ADJ	armé
souillures	NOUN	souillure
bien	ADV	bien
qui	PRON	qui
souple	ADJ	souple
puis	CCONJ	puis
chacun	PRON	chacun
dans	ADP	dans
l'	DET	le
être	NOUN	être
reclus	VERB	reclure
en	ADP	en
harmonisait	VERB	harmoniser
mes	DET	mon
sa	DET	son
de	ADP	de
jeune	ADJ	jeune
des	DET	un
ils	PRON	il
paix	NOUN	paix
pas	ADV	pas
et	CCONJ	et
qui	PRON	qui
choqué	VERB	choquer
.	PUNCT	.
naïfs	ADJ	naïf
à	ADP	à
différents	ADJ	différent
visage	NOUN	visage
même	ADV	même
prodiges	NOUN	prodige
une	DET	un
train	NOUN	train
passagers	NOUN	passager
pommette	NOUN	pommette
Cette	DET	ce
.	PUNCT	.
de	ADP	de
Je	PRON	je
plus	ADV	plus
,	PUNCT	,
que	SCONJ	que
exaltait	VERB	exalter
l'	DET	le
les	DET	le
du	ADP	de
à	ADP	à
Sa	DET	son
accomplir	VERB	accomplir
la	DET	le
,	PUNCT	,
demoiselle	NOUN	demoiselle
assez	ADV	assez
virevoltait	VERB	virevolter
,	PUNCT	,
l'	DET	le
Un	DET	un
commettre	VERB	commettre
époque	NOUN	époque
deux	NUM	deux
A	ADP	à
lavait	VERB	laver
un	DET	un
canots	NOUN	canot
paix	NOUN	paix
,	PUNCT	,
-je	PRON	je
achevait	VERB	achever
elle	PRON	lui
à	ADP	à
où	ADV	où
un	DET	un
excès	NOUN	excès
leur	DET	leur
La	DET	le
robe	NOUN	robe
dégel	NOUN	dégel
jolie	ADJ	joli
.	PUNCT	.
son	DET	son
des	DET	un
,	PUNCT	,
entrait	VERB	entrer
une	DET	un
d'	ADP	de
,	PUNCT	,
trottoir	NOUN	trottoir
deux	NUM	deux
instant	NOUN	instant
loubard	NOUN	loubard
,	PUNCT	,
dans	ADP	dans
avec	ADP	avec
donner	VERB	donner
la	DET	le
un	DET	un
un	DET	un
car	NOUN	car
sans	ADP	sans
des	ADP	de
caïds	NOUN	caïd
,	PUNCT	,
avions	AUX	avoir
,	PUNCT	,
ravissante	ADJ	ravissant
demoiselle	NOUN	demoiselle
par	ADP	par
de	ADP	de
fussent	AUX	être
agissait	VERB	agir
,	PUNCT	,
à	ADP	à
l'	PRON	l'
allées	NOUN	allée
gestes	NOUN	geste
qui	PRON	qui
la	DET	le
à	ADP	à
.	PUNCT	.
avait	AUX	avoir
jolie	ADJ	joli
cherchait	VERB	chercher
ombre	NOUN	ombre
des	DET	un
sont	AUX	être
bouger	VERB	bouger
,	PUNCT	,
plus	ADV	plus
,	PUNCT	,
bar	NOUN	bar
en	ADP	en
s'	PRON	se
Elle	PRON	lui
tous	ADJ	tout
de	ADP	de
travail	NOUN	travail
ou	CCONJ	ou
et	CCONJ	et
ou	CCONJ	ou
avait	AUX	avoir
encore	ADV	encore
sombrait	VERB	sombrer
humain	ADJ	humain
la	DET	le
mais	CCONJ	mais
la	DET	le
la	DET	le
;	PUNCT	;
,	PUNCT	,
qui	PRON	qui
escalier	NOUN	escalier
mouvements	NOUN	mouvement
eau	NOUN	eau
semblé	VERB	sembler
dépanné	VERB	dépanner
d'	ADP	de
long	ADV	long
,	PUNCT	,
Des	DET	un
la	DET	le
légère	ADJ	léger
jeune	ADJ	jeune
manière	NOUN	manière
enveloppait	VERB	envelopper
aussi	ADV	aussi
que	SCONJ	que
Je	PRON	je
mais	CCONJ	mais
et	CCONJ	et
l'	DET	le
un	DET	un
sortir	VERB	sortir
et	CCONJ	et
image	NOUN	image
bravoure	NOUN	bravoure
de	ADP	de
resurgi	VERB	resurgir
silencieuses	ADJ	silencieux
sauvetage	NOUN	sauvetage
à	ADP	à
ce	DET	ce
Défaite	VERB	défaire
destin	NOUN	destin
deux	NUM	deux
,	PUNCT	,
Il	PRON	il
présence	NOUN	présence
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
pensé	VERB	penser
semblait	VERB	sembler
portait	VERB	porter
des	ADP	de
avaient	VERB	avoir
plus	ADV	plus
nébuleuse	NOUN	nébuleuse
au	ADP	au
d'	ADP	de
,	PUNCT	,
était	AUX	être
on	PRON	on
Sa	DET	son
-je	PRON	je
foie	NOUN	foie
.	PUNCT	.
proche	ADJ	proche
d'	ADP	de
évidence	NOUN	évidence
s'	PRON	se
dans	ADP	dans
l'	DET	le
du	ADP	de
belle	ADJ	bel
Sa	DET	son
de	ADP	de
des	DET	un
d'	ADP	de
bord	NOUN	bord
se	PRON	se
.	PUNCT	.
dans	ADP	dans
d'	ADP	de
Elle	PRON	lui
chic	ADJ	chic
comptoir	NOUN	comptoir
remarquais	VERB	remarquer
seconde	NOUN	seconde
l'	PRON	l'
la	DET	le
elle	PRON	lui
Un	DET	un
à	ADP	à
.	PUNCT	.
qui	PRON	qui
me	PRON	me
quelle	DET	quel
J'	PRON	je
.	PUNCT	.
une	DET	un
de	ADP	de
que	PRON	que
lui	PRON	lui
un	DET	un
esprit	NOUN	esprit
nous	PRON	nous
.	PUNCT	.
.	PUNCT	.
estomac	NOUN	estomac
le	DET	le
échangeait	VERB	échanger
,	PUNCT	,
apercevait	VERB	apercevoir
une	DET	un
de	ADP	de
la	DET	le
maintenant	ADV	maintenant
considéra	VERB	considérer
frissonnait	VERB	frissonner
plus	ADV	plus
fille	NOUN	fille
allait	VERB	aller
s'	PRON	se
un	DET	un
trouver	VERB	trouver
visages	NOUN	visage
silencieusement	ADV	silencieusement
une	DET	un
yeux	NOUN	oeil
.	PUNCT	.
qui	PRON	qui
qui	PRON	qui
me	PRON	me
aérienne	ADJ	aérien
de	ADP	de
d'	ADP	de
.	PUNCT	.
fois	NOUN	fois
par	ADP	par
bien	ADV	bien
.	PUNCT	.
avait	AUX	avoir
«	PUNCT	«
rarement	ADV	rarement
un	DET	un
cet	DET	ce
comme	ADP	comme
qui	PRON	qui
bar	NOUN	bar
Les	DET	le
une	DET	un
Les	DET	le
secouée	VERB	secouer
les	DET	le
je	PRON	je
douche	NOUN	douche
froid	NOUN	froid
mon	DET	mon
bien	ADV	bien
porte	NOUN	porte
longtemps	ADV	longtemps
et	CCONJ	et
noblesse	NOUN	noblesse
redevenait	VERB	redevenir
de	ADP	de
force	NOUN	force
deux	NUM	deux
larmes	NOUN	larme
à	ADP	à
et	CCONJ	et
mais	CCONJ	mais
pour	ADP	pour
eut	VERB	avoir
,	PUNCT	,
s'	PRON	se
pris	VERB	prendre
tabac	NOUN	tabac
dernière	ADJ	dernier
,	PUNCT	,
qui	PRON	qui
rebondit	VERB	rebondir
rage	NOUN	rage
de	ADP	de
la	DET	le
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
ménage	NOUN	ménage
vexée	VERB	vexer
offensée	VERB	offenser
un	DET	un
robe	NOUN	robe
,	PUNCT	,
œil	NOUN	œil
rêverie	NOUN	rêverie
mais	CCONJ	mais
une	DET	un
vite	ADV	vite
Elle	PRON	lui
tenais	VERB	tenir
et	CCONJ	et
qui	PRON	qui
Un	DET	un
devenait	VERB	devenir
comme	ADP	comme
,	PUNCT	,
,	PUNCT	,
organdi	NOUN	organdi
effet	NOUN	effet
pour	ADP	pour
aider	VERB	aider
.	PUNCT	.
légère	ADJ	léger
nouveau	ADJ	nouveau
allait	VERB	aller
lit	NOUN	lit
de	ADP	de
organdi	NOUN	organdi
nouveau	ADJ	nouveau
,	PUNCT	,
un	DET	un
rue	NOUN	rue
une	DET	un
.	PUNCT	.
.	PUNCT	.
si	ADV	si
elle	PRON	lui
que	SCONJ	que
ton	DET	ton
à	ADP	à
le	DET	le
,	PUNCT	,
tweed	NOUN	tweed
Je	PRON	je
nette	ADJ	net
Francine	PROPN	Francine
était	AUX	être
j'	PRON	je
une	DET	un
menaçante	ADJ	menaçant
cales	NOUN	cale
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
éclatai	VERB	éclater
même	ADV	même
agissait	VERB	agir
rage	NOUN	rage
reniflant	VERB	renifler
la	DET	le
bien	ADV	bien
hoquets	NOUN	hoquet
même	ADV	même
sursaut	NOUN	sursaut
ridiculiser	VERB	ridiculiser
avec	ADP	avec
.	PUNCT	.
lui	PRON	lui
mâle	NOUN	mâle
la	PRON	le
mon	DET	mon
reine	NOUN	reine
anglais	ADJ	anglais
L'	DET	le
à	ADP	à
.	PUNCT	.
garder	VERB	garder
un	DET	un
la	DET	le
comme	ADP	comme
bain	NOUN	bain
sa	DET	son
Ensuite	ADV	ensuite
l'	DET	le
est	VERB	être
impatientait	VERB	impatienter
elle	PRON	lui
de	ADP	de
ne	ADV	ne
fait	AUX	faire
involontairement	ADV	involontairement
été	AUX	être
riz	NOUN	riz
autour	ADV	autour
s'	PRON	se
voler	VERB	voler
l'	PRON	l'
.	PUNCT	.
généreux	ADJ	généreux
cette	DET	ce
réfugia	VERB	réfugier
elle	PRON	lui
la	DET	le
martyre	NOUN	martyre
ses	DET	son
me	PRON	me
rendait	VERB	rendre
,	PUNCT	,
insouciante	ADJ	insouciant
rage	NOUN	rage
devenait	VERB	devenir
me	PRON	me
robe	NOUN	robe
pas	NOUN	pas
j'	PRON	je
tenant	VERB	tenir
de	ADP	de
,	PUNCT	,
d'	ADP	de
énorme	ADJ	énorme
propre	ADJ	propre
simplicité	NOUN	simplicité
jolie	ADJ	joli
.	PUNCT	.
et	CCONJ	et
son	DET	son
ne	ADV	ne
celui	PRON	celui
remplacée	VERB	remplacer
.	PUNCT	.
qui	PRON	qui
Entre	ADP	entre
d'	ADP	de
sembla	VERB	sembler
comme	ADP	comme
ne	ADV	ne
rampe	NOUN	rampe
voilà	VERB	voilà
qui	PRON	qui
à	ADP	à
.	PUNCT	.
une	DET	un
et	CCONJ	et
machines	NOUN	machine
poste	NOUN	poste
de	ADP	de
une	DET	un
de	ADP	de
rire	VERB	rire
contrastait	VERB	contraster
.	PUNCT	.
son	DET	son
que	SCONJ	que
émettre	VERB	émettre
une	DET	un
,	PUNCT	,
je	PRON	je
à	ADP	à
Francine	PROPN	Francine
passerelle	NOUN	passerelle
la	DET	le
le	DET	le
mon	DET	mon
En	ADP	en
en	PRON	en
la	PRON	le
parfum	NOUN	parfum
aurait	AUX	avoir
en	ADP	en
J'	PRON	je
de	ADP	de
organdi	NOUN	organdi
structure	NOUN	structure
en	ADP	en
Elle	PRON	lui
pas	ADV	pas
de	ADP	de
les	DET	le
,	PUNCT	,
en	ADP	en
blessée	VERB	blesser
l'	PRON	l'
alcool	NOUN	alcool
en	ADP	en
inquiète	ADJ	inquiet
serrer	VERB	serrer
dans	ADP	dans
,	PUNCT	,
crois	VERB	croire
attitude	NOUN	attitude
noyait	VERB	noyer
encore	ADV	encore
la	DET	le
plus	ADV	plus
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
du	ADP	de
qui	PRON	qui
consistait	VERB	consister
châtie	VERB	châtier
donc	ADV	donc
avec	ADP	avec
y	PRON	y
la	DET	le
confiante	ADJ	confiant
,	PUNCT	,
bateau	NOUN	bateau
balle	NOUN	balle
même	ADV	même
perdre	VERB	perdre
cour	NOUN	cour
qui	PRON	qui
un	DET	un
espèce	NOUN	espèce
accoutrement	NOUN	accoutrement
sur	ADP	sur
corps	NOUN	corps
avait	AUX	avoir
je	PRON	je
à	ADP	à
métamorphosait	VERB	métamorphoser
.	PUNCT	.
entre	ADP	entre
coupée	VERB	couper
claqua	VERB	claquer
ce	PRON	ce
,	PUNCT	,
d'	ADP	de
alors	ADV	alors
regard	NOUN	regard
en	ADP	en
oiseau	NOUN	oiseau
mâle	NOUN	mâle
pu	VERB	pouvoir
seras	VERB	être
Mais	CCONJ	mais
semblait	VERB	sembler
.	PUNCT	.
revanche	NOUN	revanche
à	ADP	à
charme	NOUN	charme
pas	ADV	pas
,	PUNCT	,
eut	VERB	avoir
vitreux	ADJ	vitreux
entre	ADP	entre
Je	PRON	je
,	PUNCT	,
marcha	VERB	marcher
irrésistible	ADJ	irrésistible
,	PUNCT	,
robe	NOUN	robe
L'	DET	le
heure	NOUN	heure
,	PUNCT	,
dessinée	VERB	dessiner
de	ADP	de
brouillaient	VERB	brouiller
effondrée	VERB	effondrer
,	PUNCT	,
colère	NOUN	colère
ne	ADV	ne
jeune	ADJ	jeune
le	DET	le
Enfin	ADV	enfin
,	PUNCT	,
.	PUNCT	.
à	ADP	à
folie	NOUN	folie
vue	NOUN	vue
mais	CCONJ	mais
mais	CCONJ	mais
dû	VERB	devoir
,	PUNCT	,
il	PRON	il
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
taille	NOUN	taille
main	NOUN	main
une	DET	un
te	PRON	te
face	NOUN	face
tout	ADV	tout
peu	ADV	peu
,	PUNCT	,
étoffe	NOUN	étoffe
moment	NOUN	moment
me	PRON	me
,	PUNCT	,
petite	ADJ	petit
avait	VERB	avoir
une	DET	un
la	DET	le
les	DET	le
si	SCONJ	si
mais	CCONJ	mais
avec	ADP	avec
naufrage	NOUN	naufrage
cette	DET	ce
elle	PRON	lui
métamorphoser	VERB	métamorphoser
mousse	NOUN	mousse
–	PUNCT	–
