philosophie	NOUN	philosophie
,	PUNCT	,
croyait	VERB	croire
du	ADP	de
.	PUNCT	.
accord	NOUN	accord
j'	PRON	je
quelle	PRON	quel
où	PRON	où
demanda	VERB	demander
passifs	ADJ	passif
bas	NOUN	bas
abandonner	VERB	abandonner
il	PRON	il
on	PRON	on
et	CCONJ	et
Olhado	PROPN	Olhado
seuil	NOUN	seuil
...	PUNCT	...
querelles	NOUN	querelle
forme	NOUN	forme
peut	VERB	pouvoir
j'	PRON	je
par	ADP	par
piquent	VERB	piquer
personnelle	ADJ	personnel
Ils	PRON	il
qu'	SCONJ	que
invisible	ADJ	invisible
des	DET	un
voyait	VERB	voir
ma	DET	mon
sent	VERB	sentir
la	DET	le
,	PUNCT	,
,	PUNCT	,
deux	NUM	deux
sont	AUX	être
?	PUNCT	?
pas	ADV	pas
instant	NOUN	instant
gens	NOUN	gens
reste	VERB	reste
a	AUX	avoir
je	PRON	je
nous	PRON	nous
...	PUNCT	...
Il	PRON	il
,	PUNCT	,
parce	SCONJ	parce
soit	CCONJ	soit
à	ADP	à
frère	NOUN	frère
que	SCONJ	que
n'	ADV	n'
historiens	NOUN	historien
ça	PRON	cela
pur	ADJ	pur
toujours	ADV	toujours
disais	VERB	dire
yeux	NOUN	oeil
délibéré	ADJ	délibéré
il	PRON	il
Il	PRON	il
vous	PRON	vous
jusqu'	ADP	jusque
vous	PRON	vous
a	AUX	avoir
avez	AUX	avoir
dès	ADP	dès
comme	SCONJ	comme
une	DET	un
,	PUNCT	,
si	SCONJ	si
comptaient	VERB	compter
de	ADP	de
si	SCONJ	si
aime	VERB	aime
enfer	NOUN	enfer
clairvoyants	ADJ	clairvoyant
,	PUNCT	,
.	PUNCT	.
quand	SCONJ	quand
-ce	PRON	-ce
tout	PRON	tout
en	ADP	en
—	PUNCT	—
Mais	CCONJ	mais
—	PUNCT	—
c'	PRON	ce
sa	DET	son
sommes	VERB	être
Quim	PROPN	Quim
avec	ADP	avec
ai	AUX	avoir
de	ADP	de
—	PUNCT	—
Quara	PROPN	Quara
Ça	PRON	cela
Ça	PRON	cela
où	PRON	où
comprenait	VERB	comprendre
même	ADV	même
ils	PRON	il
pas	ADV	pas
est	AUX	être
également	ADV	également
départ	NOUN	départ
de	ADP	de
Il	PRON	il
,	PUNCT	,
avec	ADP	avec
observais	VERB	observer
le	DET	le
Valentine	PROPN	Valentine
même	ADV	même
a	VERB	avoir
régnait	VERB	régner
font	VERB	faire
haussa	VERB	hausser
Valentine	PROPN	Valentine
avait	AUX	avoir
recul	NOUN	recul
,	PUNCT	,
rien	PRON	rien
parce	SCONJ	parce
—	PUNCT	—
a	AUX	avoir
il	PRON	il
.	PUNCT	.
non	ADV	non
toujours	ADV	toujours
expressions	NOUN	expression
en	ADP	en
choses	NOUN	chose
a	AUX	avoir
autre	PRON	autre
dois	VERB	devoir
personnel	ADJ	personnel
.	PUNCT	.
remplacé	VERB	remplacer
ferme	ADJ	ferme
étais	AUX	être
de	ADP	de
pas	ADV	pas
pris	VERB	prendre
temps	NOUN	temps
eu	VERB	avoir
sur	ADP	sur
des	DET	un
quelconque	ADJ	quelconque
Ni	CCONJ	ni
Savoir	VERB	savoir
.	PUNCT	.
ou	CCONJ	ou
en	ADP	en
Il	PRON	il
.	PUNCT	.
de	ADP	de
ni	CCONJ	ni
les	DET	le
vrais	ADJ	vrai
observateurs	NOUN	observateur
s'	PRON	se
que	SCONJ	que
les	DET	le
tous	ADJ	tout
reparler	VERB	reparler
.	PUNCT	.
,	PUNCT	,
sur	ADP	sur
.	PUNCT	.
J'	PRON	je
Et	CCONJ	et
que	SCONJ	que
ne	ADV	ne
ce	PRON	ce
ne	ADV	ne
sa	DET	son
famille	NOUN	famille
son	DET	son
est	AUX	être
tromper	VERB	tromper
même	ADV	même
même	ADJ	même
qu'	PRON	qu'
lui	PRON	lui
.	PUNCT	.
,	PUNCT	,
haut	NOUN	haut
manière	NOUN	manière
même	ADV	même
circonstances	NOUN	circonstance
symétrie	NOUN	symétrie
ne	ADV	ne
,	PUNCT	,
réagiraient	VERB	réagir
aussi	ADV	aussi
,	PUNCT	,
j'	PRON	je
maladies	NOUN	maladie
Mais	CCONJ	mais
où	ADV	où
a	AUX	avoir
est	AUX	être
La	DET	le
ma	DET	mon
complètement	ADV	complètement
sont	AUX	être
,	PUNCT	,
parla	VERB	parler
qui	PRON	qui
moi	PRON	moi
tout	ADV	tout
ses	DET	son
chose	NOUN	chose
que	PRON	que
c'	PRON	ce
s'	PRON	se
jour	NOUN	jour
j'	PRON	je
et	CCONJ	et
naturelles	ADJ	naturel
détachés	ADJ	détaché
pouvait	VERB	pouvoir
qu'	SCONJ	que
—	PUNCT	—
disant	VERB	dire
emplissent	VERB	emplir
yeux	NOUN	oeil
absolue	ADJ	absolu
dans	ADP	dans
arrivé	VERB	arriver
changer	VERB	changer
Les	DET	le
méchant	ADJ	méchant
tout	PRON	tout
genre	NOUN	genre
Ou	CCONJ	ou
Mais	CCONJ	mais
gonflent	VERB	gonfler
mieux	ADV	mieux
les	DET	le
Andrew	PROPN	Andrew
comme	ADP	comme
où	PRON	où
d'	ADP	de
vivre	VERB	vivre
mieux	NOUN	mieux
.	PUNCT	.
se	PRON	se
et	CCONJ	et
même	ADV	même
Ou	CCONJ	ou
j'	PRON	je
oculaire	ADJ	oculaire
dans	ADP	dans
guérir	VERB	guérir
colère	NOUN	colère
de	ADP	de
larmes	NOUN	larme
élève	VERB	élever
.	PUNCT	.
famille	NOUN	famille
savez	VERB	savoir
,	PUNCT	,
.	PUNCT	.
Nous	PRON	nous
aurais	AUX	avoir
regardent	VERB	regarder
yeux	NOUN	oeil
Marcâo	PROPN	Marcâo
fragilité	NOUN	fragilité
toutes	ADJ	tout
émotions	NOUN	émotion
?	PUNCT	?
c'	PRON	ce
voulait	VERB	vouloir
bon	ADJ	bon
et	CCONJ	et
taire	VERB	taire
?	PUNCT	?
de	ADP	de
mais	CCONJ	mais
à	ADP	à
.	PUNCT	.
la	PRON	le
qu'	SCONJ	que
jamais	ADV	jamais
.	PUNCT	.
,	PUNCT	,
pris	VERB	prendre
mes	DET	mon
Miro	PROPN	Miro
être	ADV	être
mère	NOUN	mère
mère	NOUN	mère
larmes	NOUN	larme
se	PRON	se
je	PRON	je
.	PUNCT	.
était	VERB	être
fait	VERB	faire
sa	DET	son
était	AUX	être
dans	ADP	dans
mes	DET	mon
il	PRON	il
changé	VERB	changer
j'	PRON	je
était	AUX	être
Grego	PROPN	Grego
,	PUNCT	,
est	AUX	être
n'	ADV	n'
pieux	ADJ	pieux
qu'	PRON	qu'
me	PRON	me
Qu'	SCONJ	que
.	PUNCT	.
sais	VERB	savoir
.	PUNCT	.
est	AUX	être
,	PUNCT	,
ça	PRON	cela
décision	NOUN	décision
Ils	PRON	il
qu'	SCONJ	que
.	PUNCT	.
globe	NOUN	globe
Quara	PROPN	Quara
Dieu	PROPN	Dieu
pas	ADV	pas
.	PUNCT	.
alors	ADV	alors
,	PUNCT	,
tant	ADV	tant
même	ADV	même
attendre	VERB	attendre
il	PRON	il
porte-parole	NOUN	porte-parole
gentil	ADJ	gentil
à	ADP	à
—	PUNCT	—
—	PUNCT	—
pas	ADV	pas
si	SCONJ	si
plaisanterie	NOUN	plaisanterie
tout	ADV	tout
je	PRON	je
dit	VERB	dire
autres	ADJ	autre
en	ADP	en
le	DET	le
avais	VERB	avoir
il	PRON	il
ni	CCONJ	ni
impression	NOUN	impression
la	DET	le
de	DET	de
lacrymaux	ADJ	lacrymal
Le	DET	le
le	DET	le
d'	ADP	de
envisagea	VERB	envisager
à	ADP	à
Il	PRON	il
En	ADP	en
les	DET	le
des	ADP	de
les	PRON	le
de	ADP	de
exactement	ADV	exactement
.	PUNCT	.
ce	PRON	ce
,	PUNCT	,
Olhado	PROPN	Olhado
noblement	ADV	noblement
mère	NOUN	mère
confiance	NOUN	confiance
.	PUNCT	.
votre	DET	votre
.	PUNCT	.
que	PRON	que
—	PUNCT	—
?	PUNCT	?
yeux	NOUN	oeil
aux	ADP	à
part	NOUN	part
Ah	INTJ	Ah
a	VERB	avoir
le	DET	le
ce	PRON	ce
lorsqu'	SCONJ	lorsque
pouvait	VERB	pouvoir
ailleurs	ADV	ailleurs
étant	AUX	être
,	PUNCT	,
expressions	NOUN	expression
.	PUNCT	.
Je	PRON	je
savent	VERB	savoir
supporter	VERB	supporter
quiconque	PRON	quiconque
lubrifiants	NOUN	lubrifiant
que	SCONJ	que
quand	ADV	quand
revenue	VERB	revenir
je	PRON	je
Des	DET	un
lui	PRON	lui
que	SCONJ	que
j'	PRON	je
les	PRON	le
il	PRON	il
que	SCONJ	que
cause	NOUN	cause
J'	PRON	je
.	PUNCT	.
qu'	SCONJ	que
vos	DET	votre
y	PRON	y
même	ADV	même
pour	ADP	pour
consoler	VERB	consoler
.	PUNCT	.
battait	VERB	battre
qui	PRON	qui
était	AUX	être
à	ADP	à
enfant	ADJ	enfant
je	PRON	je
une	DET	un
voyait	VERB	voir
drôle	ADJ	drôle
n'	ADV	n'
regarde	VERB	regarde
—	PUNCT	—
les	DET	le
,	PUNCT	,
moi	PRON	moi
.	PUNCT	.
expression	NOUN	expression
peuvent	VERB	pouvoir
l'	DET	le
,	PUNCT	,
.	PUNCT	.
temps	NOUN	temps
,	PUNCT	,
avons	VERB	avoir
Ela	PROPN	Ela
les	DET	le
elle	PRON	lui
j'	PRON	je
que	PRON	que
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
était	VERB	être
Parce	SCONJ	parce
.	PUNCT	.
ai	AUX	avoir
,	PUNCT	,
-ce	PRON	-ce
.	PUNCT	.
—	PUNCT	—
savais	VERB	savoir
a	AUX	avoir
tout	PRON	tout
—	PUNCT	—
si	SCONJ	si
Mieux	ADV	mieux
est	VERB	être
—	PUNCT	—
jamais	ADV	jamais
Vous	PRON	vous
pouvoir	NOUN	pouvoir
il	PRON	il
bien	ADV	bien
vues	VERB	voir
,	PUNCT	,
des	DET	un
N'	ADV	n'
jamais	ADV	jamais
voyait	VERB	voir
,	PUNCT	,
ne	ADV	ne
prenais	VERB	prendre
en	ADP	en
serait	AUX	être
a	AUX	avoir
comprenais	VERB	comprendre
—	PUNCT	—
c'	PRON	ce
Grego	PROPN	Grego
Ce	PRON	ce
responsable	ADJ	responsable
ils	PRON	il
c'	PRON	ce
œil	NOUN	œil
Valentine	PROPN	Valentine
,	PUNCT	,
mes	DET	mon
main	NOUN	main
les	DET	le
.	PUNCT	.
Le	DET	le
est	AUX	être
ne	ADV	ne
Industriels	ADJ	industriel
pour	ADP	pour
avais	VERB	avoir
était	AUX	être
au	ADP	au
qui	PRON	qui
que	SCONJ	que
si	SCONJ	si
monde	NOUN	monde
.	PUNCT	.
riant	VERB	rire
pas	ADV	pas
Puis	CCONJ	puis
personne	NOUN	personne
elle	PRON	lui
bizarres	ADJ	bizarre
la	DET	le
commencé	VERB	commencer
pour	ADP	pour
.	PUNCT	.
déplairait	VERB	déplaire
faute	NOUN	faute
que	PRON	que
en	ADP	en
seule	ADJ	seul
était	AUX	être
:	PUNCT	:
réagissait	VERB	réagir
qu'	SCONJ	que
C'	PRON	ce
d'	DET	d'
il	PRON	il
parfaite	ADJ	parfait
où	PRON	où
Il	PRON	il
lisent	VERB	lire
affronter	VERB	affronter
les	PRON	le
.	PUNCT	.
aussi	ADV	aussi
,	PUNCT	,
que	SCONJ	que
avec	ADP	avec
vous	PRON	vous
avec	ADP	avec
plus	ADV	plus
quitte	VERB	quitte
,	PUNCT	,
—	PUNCT	—
yeux	NOUN	oeil
elle	PRON	lui
dit	VERB	dire
son	DET	son
en	ADP	en
a	AUX	avoir
le	DET	le
est	VERB	être
ce	DET	ce
manière	NOUN	manière
elle	PRON	lui
manifeste	ADJ	manifeste
je	PRON	je
savait	VERB	savoir
,	PUNCT	,
Toute	ADJ	tout
Marcâo	PROPN	Marcâo
Je	PRON	je
,	PUNCT	,
situation	NOUN	situation
se	PRON	se
un	DET	un
Et	CCONJ	et
Je	PRON	je
a	AUX	avoir
formais	VERB	former
Que	SCONJ	que
jugement	NOUN	jugement
qui	PRON	qui
ça	PRON	cela
ne	ADV	ne
Peut	ADV	peut
faillit	VERB	faillir
fait	VERB	faire
j'	PRON	je
moi	PRON	moi
l'	PRON	l'
.	PUNCT	.
Miro	PROPN	Miro
voix	NOUN	voix
partir	VERB	partir
votre	DET	votre
Mais	CCONJ	mais
d'	ADP	de
si	SCONJ	si
mener	VERB	mener
.	PUNCT	.
encore	ADV	encore
vos	DET	votre
maintiennent	VERB	maintenir
visage	NOUN	visage
Elle	PRON	lui
que	SCONJ	que
Ils	PRON	il
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
martyres	NOUN	martyre
le	DET	le
si	ADV	si
mon	DET	mon
croyait	VERB	croire
quelque	DET	quelque
changé	VERB	changer
d'	ADP	de
Il	PRON	il
lui	PRON	lui
les	DET	le
donc	ADV	donc
sur	ADP	sur
ou	CCONJ	ou
me	PRON	me
ne	ADV	ne
épaules	NOUN	épaule
.	PUNCT	.
en	ADP	en
pleurer	VERB	pleurer
les	DET	le
je	PRON	je
inspiré	VERB	inspirer
père	NOUN	père
les	DET	le
comme	ADP	comme
—	PUNCT	—
si	SCONJ	si
on	PRON	on
contact	NOUN	contact
.	PUNCT	.
d'	ADP	de
ce	PRON	ce
et	CCONJ	et
longtemps	ADV	longtemps
un	DET	un
à	ADP	à
se	PRON	se
autres	ADJ	autre
les	DET	le
quelque	DET	quelque
et	CCONJ	et
,	PUNCT	,
faisait	VERB	faire
vu	VERB	voir
vu	VERB	voir
à	ADP	à
dans	ADP	dans
que	SCONJ	que
.	PUNCT	.
Quim	PROPN	Quim
comment	ADV	comment
votre	DET	votre
pas	ADV	pas
en	PRON	en
industriels	ADJ	industriel
,	PUNCT	,
chose	NOUN	chose
jamais	ADV	jamais
savoir	VERB	savoir
sont	AUX	être
parfois	ADV	parfois
Manifestement	ADV	manifestement
d'	ADP	de
mieux	ADV	mieux
est	AUX	être
en	PRON	en
et	CCONJ	et
responsabilités	NOUN	responsabilité
.	PUNCT	.
Je	PRON	je
gauche	NOUN	gauche
mettais	VERB	mettre
sais	VERB	savoir
paradoxe	NOUN	paradoxe
propre	ADJ	propre
,	PUNCT	,
la	DET	le
regardent	VERB	regarder
qu'	SCONJ	que
aux	ADP	à
.	PUNCT	.
là	ADV	là
mais	CCONJ	mais
en	ADP	en
il	PRON	il
Valentine	PROPN	Valentine
?	PUNCT	?
la	DET	le
passionnant	ADJ	passionnant
alors	ADV	alors
avais	AUX	avoir
avec	ADP	avec
et	CCONJ	et
pensez	VERB	penser
aussi	ADV	aussi
m'	PRON	me
présent	NOUN	présent
je	PRON	je
l'	PRON	l'
il	PRON	il
,	PUNCT	,
,	PUNCT	,
faut	VERB	falloir
toujours	ADV	toujours
évidemment	ADV	évidemment
mère	NOUN	mère
dépourvu	ADJ	dépourvu
le	PRON	le
déchiffrer	VERB	déchiffrer
Andrew	PROPN	Andrew
sa	DET	son
.	PUNCT	.
jeu	NOUN	jeu
échec	NOUN	échec
étant	AUX	être
enlevé	VERB	enlever
choses	NOUN	chose
une	DET	un
normal	ADJ	normal
petit	ADJ	petit
que	PRON	que
.	PUNCT	.
fait	VERB	faire
quand	ADV	quand
.	PUNCT	.
pouvais	VERB	pouvoir
mobiles	ADJ	mobile
avis	NOUN	avis
d'	ADP	de
n'	ADV	n'
il	PRON	il
bougent	VERB	bouger
fait	VERB	faire
.	PUNCT	.
y	PRON	y
peu	ADV	peu
avoir	VERB	avoir
tout	ADJ	tout
lui	PRON	lui
rôle	NOUN	rôle
votre	DET	votre
les	PRON	le
conduits	NOUN	conduit
père	NOUN	père
fut	AUX	être
porte	NOUN	porte
.	PUNCT	.
.	PUNCT	.
bu	VERB	boire
le	DET	le
les	DET	le
Quand	SCONJ	quand
est	AUX	être
elle	PRON	lui
conclusions	NOUN	conclusion
de	ADP	de
avouer	VERB	avouer
et	CCONJ	et
les	DET	le
pour	ADP	pour
que	SCONJ	que
Je	PRON	je
?	PUNCT	?
contre	ADP	contre
-	ADV	-
ici	ADV	ici
notre	DET	notre
mon	DET	mon
je	PRON	je
que	SCONJ	que
du	ADP	de
braqués	VERB	braquer
vraiment	ADV	vraiment
soit	CCONJ	soit
pris	VERB	prendre
Je	PRON	je
franchi	VERB	franchir
et	CCONJ	et
où	PRON	où
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
regarder	VERB	regarder
,	PUNCT	,
choses	NOUN	chose
.	PUNCT	.
trouvait	VERB	trouver
réalité	NOUN	réalité
vous	PRON	vous
attendit	VERB	attendre
en	ADP	en
une	DET	un
—	PUNCT	—
Sa	DET	son
Vous	PRON	vous
quelqu'	DET	quelque
vous	PRON	vous
œil	NOUN	œil
mère	NOUN	mère
dit	VERB	dire
un	DET	un
Qu'	SCONJ	que
de	ADP	de
masculins	ADJ	masculin
simplement	ADV	simplement
pas	ADV	pas
agit	VERB	agir
ordinateur	NOUN	ordinateur
-ce	PRON	-ce
et	CCONJ	et
La	DET	le
toujours	ADV	toujours
passionnée	ADJ	passionner
avec	ADP	avec
à	ADP	à
œuvre	NOUN	œuvre
,	PUNCT	,
tellement	ADV	tellement
le	DET	le
très	ADV	très
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
pouvoir	VERB	pouvoir
coûtait	VERB	coûter
Je	PRON	je
ou	CCONJ	ou
que	SCONJ	que
idéal	ADJ	idéal
est	AUX	être
mais	CCONJ	mais
votre	DET	votre
il	PRON	il
serait	AUX	être
Andrew	PROPN	Andrew
en	PRON	en
dans	ADP	dans
.	PUNCT	.
?	PUNCT	?
le	DET	le
que	PRON	que
.	PUNCT	.
l'	PRON	l'
—	PUNCT	—
s'	PRON	se
peut-être	ADV	peut-être
il	PRON	il
traités	VERB	traiter
vois	VERB	voir
?	PUNCT	?
lui	PRON	lui
—	PUNCT	—
besoin	NOUN	besoin
nous	PRON	nous
les	DET	le
glissent	VERB	glisser
Novinha	PROPN	Novinha
jeun	NOUN	jeun
ça	PRON	cela
dit	VERB	dire
pas	ADV	pas
est	VERB	être
il	PRON	il
un	DET	un
.	PUNCT	.
notre	DET	notre
un	DET	un
fond	NOUN	fond
la	DET	le
qui	PRON	qui
Et	CCONJ	et
a	AUX	avoir
avec	ADP	avec
deux	PRON	deux
on	PRON	on
pas	ADV	pas
en	ADP	en
ça	PRON	cela
voyais	VERB	voir
les	DET	le
il	PRON	il
savant	NOUN	savant
débattait	VERB	débattre
celui	PRON	celui
.	PUNCT	.
J'	PRON	je
avec	ADP	avec
attire	VERB	attire
.	PUNCT	.
c'	PRON	ce
les	DET	le
exact	ADJ	exact
bas-relief	NOUN	bas-relief
que	SCONJ	que
des	DET	un
Pas	ADV	pas
Si	SCONJ	si
était	VERB	être
Mais	CCONJ	mais
un	DET	un
je	PRON	je
meilleur	ADJ	meilleur
Il	PRON	il
tourné	VERB	tourner
n'	ADV	n'
parler	VERB	parler
une	DET	un
quand	ADV	quand
suis	AUX	être
silence	NOUN	silence
—	PUNCT	—
m'	PRON	me
Dieu	PROPN	Dieu
je	PRON	je
qui	PRON	qui
cette	DET	ce
notre	DET	notre
pas	ADV	pas
s'	PRON	se
—	PUNCT	—
seule	ADJ	seul
a	AUX	avoir
Elle	PRON	lui
quelqu'	DET	quelque
doit	VERB	devoir
Ribeira	PROPN	Ribeira
était	VERB	être
?	PUNCT	?
Il	PRON	il
l'	PRON	l'
.	PUNCT	.
fit	VERB	faire
que	PRON	que
la	DET	le
savais	VERB	savoir
dit	VERB	dire
ce	PRON	ce
des	DET	un
voyais	VERB	voir
—	PUNCT	—
était	VERB	être
fait	VERB	faire
Mais	CCONJ	mais
êtes	AUX	être
mal	NOUN	mal
a	AUX	avoir
grandement	ADV	grandement
le	PRON	le
se	PRON	se
qu'	SCONJ	que
savez	VERB	savoir
un	DET	un
comme	SCONJ	comme
apparemment	ADV	apparemment
de	ADP	de
vrai	ADJ	vrai
il	PRON	il
Olhado	PROPN	Olhado
Il	PRON	il
.	PUNCT	.
souffrir	VERB	souffrir
mieux	ADV	mieux
est	AUX	être
n'	ADV	n'
.	PUNCT	.
.	PUNCT	.
on	PRON	on
de	ADP	de
je	PRON	je
adorables	ADJ	adorable
,	PUNCT	,
.	PUNCT	.
peut-être	ADV	peut-être
Avec	ADP	avec
Je	PRON	je
,	PUNCT	,
Mais	CCONJ	mais
.	PUNCT	.
les	DET	le
avez	AUX	avoir
rudimentaire	ADJ	rudimentaire
-il	PRON	il
dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
faire	VERB	faire
monde	NOUN	monde
il	PRON	il
.	PUNCT	.
C'	PRON	ce
mon	DET	mon
ma	DET	mon
tous	ADJ	tout
Andrew	PROPN	Andrew
je	PRON	je
,	PUNCT	,
d'	ADP	de
jour	NOUN	jour
tant	ADV	tant
ce	PRON	ce
en	ADP	en
—	PUNCT	—
aucune	ADJ	aucun
plus	ADV	plus
elle	PRON	lui
ne	ADV	ne
la	DET	le
l'	PRON	l'
c'	PRON	ce
étais	AUX	être
vers	ADP	vers
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
étaient	AUX	être
presque	ADV	presque
passage	NOUN	passage
,	PUNCT	,
ne	ADV	ne
.	PUNCT	.
individus	NOUN	individu
invisible	ADJ	invisible
de	ADP	de
.	PUNCT	.
qu'	SCONJ	que
.	PUNCT	.
avait	VERB	avoir
ces	DET	ce
,	PUNCT	,
a	AUX	avoir
voulait	VERB	vouloir
.	PUNCT	.
les	PRON	le
sa	DET	son
autres	PRON	autre
animosité	NOUN	animosité
êtes	AUX	être
ma	DET	mon
dire	VERB	dire
nous	PRON	nous
qu'	PRON	qu'
air	NOUN	air
vois	VERB	voir
Olhado	PROPN	Olhado
pas	ADV	pas
ce	PRON	ce
Non	ADV	non
de	ADP	de
dites	VERB	dire
très	ADV	très
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
un	DET	un
La	DET	le
avec	ADP	avec
vers	ADP	vers
était	AUX	être
,	PUNCT	,
je	PRON	je
vouloir	VERB	vouloir
et	CCONJ	et
elle	PRON	lui
gosse	NOUN	gosse
qui	PRON	qui
absolument	ADV	absolument
tellement	ADV	tellement
Il	PRON	il
,	PUNCT	,
était	AUX	être
tout	ADV	tout
,	PUNCT	,
Je	PRON	je
de	ADP	de
dit	VERB	dire
est	AUX	être
de	ADP	de
nous	PRON	nous
comprenait	VERB	comprendre
sans	ADP	sans
faire	VERB	faire
n'	ADV	n'
différemment	ADV	différemment
semble	VERB	semble
lui	PRON	lui
plus	ADV	plus
de	ADP	de
qu'	SCONJ	que
Sa	DET	son
Sauf	ADV	sauf
des	ADP	de
observait	VERB	observer
,	PUNCT	,
ne	ADV	ne
mère	NOUN	mère
et	CCONJ	et
—	PUNCT	—
l'	PRON	l'
jamais	ADV	jamais
quelque	DET	quelque
tout	ADV	tout
ce	PRON	ce
vu	VERB	voir
pleine	ADJ	plein
Libo	PROPN	Libo
Pour	ADP	pour
certain	ADJ	certain
me	PRON	me
quand	SCONJ	quand
sera	AUX	être
de	ADP	de
écoutait	VERB	écouter
et	CCONJ	et
.	PUNCT	.
faisait	VERB	faire
peut	VERB	pouvoir
premier	ADJ	premier
vouliez	VERB	vouloir
a	AUX	avoir
Soif	NOUN	soif
.	PUNCT	.
abîme	NOUN	abîme
en	PRON	en
moi	PRON	moi
mères	NOUN	mère
pu	VERB	pouvoir
quoi	PRON	quoi
,	PUNCT	,
.	PUNCT	.
défense	NOUN	défense
est	AUX	être
manière	NOUN	manière
le	DET	le
amour	NOUN	amour
père	NOUN	père
.	PUNCT	.
monde	NOUN	monde
humain	NOUN	humain
invisible	ADJ	invisible
ma	DET	mon
Vous	PRON	vous
.	PUNCT	.
brancher	VERB	brancher
est	AUX	être
que	SCONJ	que
.	PUNCT	.
essayez	VERB	essayer
train	NOUN	train
elle	PRON	lui
se	PRON	se
un	DET	un
était	AUX	être
qu'	PRON	qu'
les	PRON	le
un	PRON	un
à	ADP	à
la	DET	le
faire	VERB	faire
?	PUNCT	?
suite	NOUN	suite
sur	ADP	sur
que	PRON	que
dans	ADP	dans
moi	PRON	moi
laissé	VERB	laisser
je	PRON	je
j'	PRON	je
Mais	CCONJ	mais
tous	ADJ	tout
vu	VERB	voir
qu'	SCONJ	que
recherche	NOUN	recherche
avec	ADP	avec
comme	ADP	comme
J'	PRON	je
tout	ADJ	tout
nous	PRON	nous
est	VERB	être
tous	ADJ	tout
,	PUNCT	,
un	PRON	un
de	ADP	de
mettait	VERB	mettre
qu'	SCONJ	que
c'	PRON	ce
pensais	VERB	penser
que	PRON	que
monde	NOUN	monde
signifiait	VERB	signifier
Quim	PROPN	Quim
ferme	ADJ	ferme
Les	DET	le
Olhado	PROPN	Olhado
saigné	VERB	saigner
,	PUNCT	,
invisible	ADJ	invisible
Il	PRON	il
un	DET	un
toujours	ADV	toujours
Elle	PRON	lui
encore	ADV	encore
,	PUNCT	,
moi	PRON	moi
,	PUNCT	,
a	AUX	avoir
le	DET	le
.	PUNCT	.
en	ADP	en
autres	PRON	autre
là	ADV	là
est	AUX	être
a	AUX	avoir
est	AUX	être
et	CCONJ	et
d'	ADP	de
tous	ADJ	tout
Quim	PROPN	Quim
pourtant	ADV	pourtant
ai	AUX	avoir
lentille	NOUN	lentille
ma	DET	mon
fait	VERB	faire
notre	DET	notre
brancher	VERB	brancher
pas	ADV	pas
nous	PRON	nous
.	PUNCT	.
laissant	VERB	laisser
binoculaire	ADJ	binoculaire
un	DET	un
—	PUNCT	—
l'	DET	le
avoir	VERB	avoir
,	PUNCT	,
je	PRON	je
est	AUX	être
notre	DET	notre
est	AUX	être
j'	PRON	je
qu'	PRON	qu'
ce	PRON	ce
tourments	NOUN	tourment
.	PUNCT	.
identité	NOUN	identité
de	ADP	de
enfants	NOUN	enfant
.	PUNCT	.
Ce	PRON	ce
ce	PRON	ce
reprit	VERB	reprendre
connecté	VERB	connecter
de	ADP	de
,	PUNCT	,
.	PUNCT	.
amélioré	VERB	améliorer
avions	VERB	avoir
avoue	VERB	avoue
n'	ADV	n'
elle	PRON	lui
.	PUNCT	.
dit	VERB	dire
ne	ADV	ne
,	PUNCT	,
méritent	VERB	mériter
plus	ADV	plus
Les	DET	le
,	PUNCT	,
lesquels	PRON	lequel
mère	NOUN	mère
uns	PRON	un
carton	NOUN	carton
Il	PRON	il
Andrew	PROPN	Andrew
même	ADV	même
lieu	NOUN	lieu
.	PUNCT	.
.	PUNCT	.
mère	NOUN	mère
la	DET	le
scruta	VERB	scruter
de	ADP	de
Valentine	PROPN	Valentine
découvrir	VERB	découvrir
nous	PRON	nous
tant	ADV	tant
chacun	PRON	chacun
ce	PRON	ce
surprenait	VERB	surprendre
La	DET	le
qu'	PRON	qu'
sans	ADP	sans
bas-relief	NOUN	bas-relief
Le	DET	le
m'	PRON	me
tourné	VERB	tourner
—	PUNCT	—
le	PRON	le
vous	PRON	vous
aspire	VERB	aspire
douleur	NOUN	douleur
petite	ADJ	petit
dit	VERB	dire
civilisé	ADJ	civilisé
?	PUNCT	?
quand	SCONJ	quand
Marcâo	PROPN	Marcâo
prétendait	VERB	prétendre
Et	CCONJ	et
,	PUNCT	,
lui	PRON	lui
mère	NOUN	mère
me	PRON	me
,	PUNCT	,
ça	PRON	cela
.	PUNCT	.
de	ADP	de
sérieux	NOUN	sérieux
encore	ADV	encore
J'	PRON	je
s'	PRON	se
Andrew	PROPN	Andrew
Andrew	PROPN	Andrew
il	PRON	il
le	DET	le
,	PUNCT	,
et	CCONJ	et
moment	NOUN	moment
l'	DET	le
pour	ADP	pour
—	PUNCT	—
mère	NOUN	mère
lui-même	PRON	lui-même
