voulais	VERB	vouloir
il	PRON	il
foutue	ADJ	foutu
feu	NOUN	feu
curieusement	ADV	curieusement
hilares	ADJ	hilare
coulait	VERB	couler
un	DET	un
un	DET	un
,	PUNCT	,
image	NOUN	image
hommes	NOUN	homme
on	PRON	on
chicots	NOUN	chicot
avec	ADP	avec
attendait	VERB	attendre
le	DET	le
,	PUNCT	,
lèvre	NOUN	lèvre
les	DET	le
bruyamment	ADV	bruyamment
train	NOUN	train
ses	DET	son
du	ADP	de
pipe	NOUN	pipe
soit	AUX	être
de	ADP	de
suis	AUX	être
nouveau	ADJ	nouveau
.	PUNCT	.
grand	ADJ	grand
seconde	ADJ	second
.	PUNCT	.
Le	DET	le
savante	ADJ	savant
à	ADP	à
que	PRON	que
nez	NOUN	nez
,	PUNCT	,
!	PUNCT	!
se	PRON	se
bout	NOUN	bout
était	AUX	être
cent	NUM	cent
yeux	NOUN	oeil
tira	VERB	tirer
Les	DET	le
.	PUNCT	.
,	PUNCT	,
marche	NOUN	marche
distingue	VERB	distingue
rang	NOUN	rang
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
une	DET	un
la	DET	le
crachèrent	VERB	cracher
avec	ADP	avec
pend	VERB	pendre
chevrotante	ADJ	chevrotant
qui	PRON	qui
la	DET	le
plus	ADV	plus
En	ADP	en
avait	AUX	avoir
le	DET	le
insigne	NOUN	insigne
,	PUNCT	,
à	ADP	à
la	DET	le
sur	ADP	sur
mains	NOUN	main
Dans	ADP	dans
,	PUNCT	,
velours	NOUN	velours
une	DET	un
dansait	VERB	danser
.	PUNCT	.
Prince	PROPN	Prince
il	PRON	il
au	ADP	au
groupe	NOUN	groupe
Il	PRON	il
fut	AUX	être
celle	PRON	celui
qui	PRON	qui
avant	ADP	avant
,	PUNCT	,
attend	VERB	attendre
ouvrit	VERB	ouvrir
armé	ADJ	armé
ou	CCONJ	ou
s'	PRON	se
,	PUNCT	,
...	PUNCT	...
,	PUNCT	,
m'	PRON	me
trouva	VERB	trouver
s'	PRON	se
résonnent	VERB	résonner
des	ADP	de
quelles	DET	quel
a	VERB	avoir
française	ADJ	français
et	CCONJ	et
attentat	NOUN	attentat
emmêlent	VERB	emmêler
m'	PRON	me
front	NOUN	front
,	PUNCT	,
sera	AUX	être
dans	ADP	dans
m'	PRON	me
pas	ADV	pas
pour	ADP	pour
je	PRON	je
voiture	NOUN	voiture
.	PUNCT	.
je	PRON	je
aveugle	ADJ	aveugle
pas	ADV	pas
essuya	VERB	essuyer
pas	ADV	pas
fraîche	ADJ	frais
pouvoir	NOUN	pouvoir
le	DET	le
attend	VERB	attendre
ombre	NOUN	ombre
tout	ADV	tout
,	PUNCT	,
ronronnaient	VERB	ronronner
fait	VERB	faire
.	PUNCT	.
sur	ADP	sur
par	ADP	par
avenir	NOUN	avenir
qui	PRON	qui
,	PUNCT	,
croire	VERB	croire
Rien	PRON	rien
encore	ADV	encore
encore	ADV	encore
jaunâtre	ADJ	jaunâtre
passaient	VERB	passer
mots	NOUN	mot
plus	ADV	plus
être	AUX	être
Ce	DET	ce
initiative	NOUN	initiative
assis	VERB	asseoir
ils	PRON	il
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
prédécesseur	NOUN	prédécesseur
français	ADJ	français
la	DET	le
que	PRON	que
,	PUNCT	,
la	DET	le
continua	VERB	continuer
.	PUNCT	.
pas	ADV	pas
sais	VERB	savoir
un	DET	un
un	DET	un
,	PUNCT	,
,	PUNCT	,
l'	DET	le
Moi	PRON	moi
un	DET	un
autre	ADJ	autre
du	ADP	de
ou	CCONJ	ou
,	PUNCT	,
me	PRON	me
unes	PRON	un
.	PUNCT	.
sont	AUX	être
littéralement	ADV	littéralement
,	PUNCT	,
mannequin	NOUN	mannequin
entendu	VERB	entendre
jamais	ADV	jamais
forces	NOUN	force
en	ADP	en
n'	ADV	n'
le	DET	le
y	PRON	y
seuls	ADJ	seul
Je	PRON	je
parti	NOUN	parti
l'	DET	le
aime	VERB	aime
ne	ADV	ne
le	DET	le
en	PRON	en
progressivement	ADV	progressivement
sérieuses	ADJ	sérieux
jusqu'	ADP	jusque
et	CCONJ	et
.	PUNCT	.
parallèlement	ADV	parallèlement
France	PROPN	France
avait	VERB	avoir
dernier	ADJ	dernier
circonstances	NOUN	circonstance
du	ADP	de
Le	DET	le
ce	PRON	ce
ensemble	ADV	ensemble
Il	PRON	il
Je	PRON	je
.	PUNCT	.
,	PUNCT	,
mon	DET	mon
Je	PRON	je
!	PUNCT	!
avant	ADP	avant
,	PUNCT	,
volant	NOUN	volant
pris	VERB	prendre
même	ADV	même
Prince	PROPN	Prince
ni	CCONJ	ni
de	ADP	de
Cath	PROPN	Cath
fous	VERB	foutre
représentant	NOUN	représentant
-VOUS	PRON	vous
vais	VERB	aller
Je	PRON	je
mal	NOUN	mal
de	ADP	de
Prince	PROPN	Prince
Cette	DET	ce
ils	PRON	il
est	AUX	être
de	ADP	de
les	DET	le
.	PUNCT	.
amenuisa	VERB	amenuiser
voulait	VERB	vouloir
disparaître	VERB	disparaître
documents	NOUN	document
démantelées	VERB	démanteler
le	DET	le
souvient	VERB	souvenir
avait	AUX	avoir
alimenter	VERB	alimenter
.	PUNCT	.
autorisés	VERB	autoriser
.	PUNCT	.
est	AUX	être
moins	ADV	moins
n'	ADV	n'
je	PRON	je
c'	PRON	ce
maison	NOUN	maison
vais	VERB	aller
non	ADV	non
.	PUNCT	.
à	ADP	à
Nous	PRON	nous
protestations	NOUN	protestation
,	PUNCT	,
Cath	PROPN	Cath
lourds	ADJ	lourd
Il	PRON	il
.	PUNCT	.
sont	AUX	être
Lorsque	SCONJ	lorsque
image	NOUN	image
victime	VERB	victime
entendez	VERB	entendre
ils	PRON	il
monde	NOUN	monde
sa	DET	son
écran	NOUN	écran
Fatigué	VERB	fatiguer
que	SCONJ	que
fut	AUX	être
ceux	PRON	celui
supposé	ADJ	supposer
n'	ADV	n'
moins	ADV	moins
la	DET	le
comme	SCONJ	comme
instants	NOUN	instant
souviens	VERB	souvenir
—	PUNCT	—
la	DET	le
ville	NOUN	ville
Luc	PROPN	Luc
oui	ADV	oui
différentes	ADJ	différent
le	DET	le
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
garanties	NOUN	garantie
assassiner	VERB	assassiner
Cath	PROPN	Cath
.	PUNCT	.
couleurs	NOUN	couleur
frissonna	VERB	frissonner
bout	NOUN	bout
marche	VERB	marche
la	DET	le
ont	AUX	avoir
en	PRON	en
j'	PRON	je
sévèrement	ADV	sévèrement
à	ADP	à
sa	DET	son
ses	DET	son
qu'	PRON	qu'
ça	PRON	cela
reprit	VERB	reprendre
de	ADP	de
au	ADP	au
survécu	VERB	survivre
communiste	ADJ	communiste
Ce	PRON	ce
,	PUNCT	,
vont	VERB	aller
par	ADP	par
qu'	SCONJ	que
.	PUNCT	.
pas	ADV	pas
vivant	ADJ	vivant
crache	VERB	crache
liberté	NOUN	liberté
pièces	NOUN	pièce
fou	ADJ	fou
Vous	PRON	vous
,	PUNCT	,
vous	PRON	vous
Il	PRON	il
chemin	NOUN	chemin
un	DET	un
vos	DET	votre
j'	PRON	je
nouvelle	ADJ	nouveau
,	PUNCT	,
fermées	VERB	fermer
où	ADV	où
angle	NOUN	angle
à	ADP	à
publique	ADJ	public
qui	PRON	qui
.	PUNCT	.
que	PRON	que
pas	ADV	pas
s'	PRON	se
,	PUNCT	,
partis	NOUN	parti
de	ADP	de
.	PUNCT	.
portière	NOUN	portière
sur	ADP	sur
sang	NOUN	sang
,	PUNCT	,
les	DET	le
?	PUNCT	?
.	PUNCT	.
Cath	PROPN	Cath
mesure	NOUN	mesure
police	NOUN	police
peux	VERB	pouvoir
eut	VERB	avoir
avait	VERB	avoir
passais	VERB	passer
,	PUNCT	,
plus	ADV	plus
Fatigué	VERB	fatiguer
.	PUNCT	.
de	ADP	de
Ce	PRON	ce
et	CCONJ	et
Il	PRON	il
partout	ADV	partout
de	ADP	de
l'	DET	le
sans	ADP	sans
.	PUNCT	.
.	PUNCT	.
couloirs	NOUN	couloir
ai	VERB	avoir
au	ADP	au
vastes	ADJ	vaste
.	PUNCT	.
tyrannie	NOUN	tyrannie
Je	PRON	je
Son	DET	son
Moi	PRON	moi
ou	CCONJ	ou
.	PUNCT	.
Les	DET	le
ne	ADV	ne
,	PUNCT	,
accusation	NOUN	accusation
tenons	VERB	tenir
certain	ADJ	certain
que	SCONJ	que
le	DET	le
plus	ADV	plus
.	PUNCT	.
,	PUNCT	,
est	AUX	être
Michel	PROPN	Michel
souffla	VERB	souffler
dansèrent	VERB	danser
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
Il	PRON	il
et	CCONJ	et
croyez	VERB	croire
.	PUNCT	.
moi	PRON	moi
vautours	NOUN	vautour
ne	ADV	ne
à	ADP	à
je	PRON	je
?	PUNCT	?
seulement	ADV	seulement
le	DET	le
closes	ADJ	clos
est	AUX	être
lutte	NOUN	lutte
.	PUNCT	.
si	SCONJ	si
chats	NOUN	chat
dans	ADP	dans
.	PUNCT	.
sommes	AUX	être
autres	PRON	autre
et	CCONJ	et
Le	DET	le
qui	PRON	qui
Calmement	ADV	calmement
milieu	NOUN	milieu
sa	DET	son
lui	PRON	lui
feuillets	NOUN	feuillet
.	PUNCT	.
vaincu	VERB	vaincre
avec	ADP	avec
centres	NOUN	centre
la	DET	le
éliminés	VERB	éliminer
.	PUNCT	.
l'	DET	le
marche	VERB	marche
s'	PRON	se
Il	PRON	il
je	PRON	je
moitié	NOUN	moitié
Vous	PRON	vous
vous	PRON	vous
première	ADJ	premier
,	PUNCT	,
entoure	VERB	entoure
Nouveau	ADJ	nouveau
,	PUNCT	,
Je	PRON	je
est	AUX	être
de	ADP	de
des	ADP	de
de	ADP	de
errer	VERB	errer
.	PUNCT	.
vouloir	VERB	vouloir
Le	DET	le
Des	DET	un
les	DET	le
me	PRON	me
de	ADP	de
moins	ADV	moins
ne	ADV	ne
la	DET	le
!	PUNCT	!
de	ADP	de
tout	ADJ	tout
tut	VERB	taire
à	ADP	à
peau	NOUN	peau
la	DET	le
place	NOUN	place
Vive	ADJ	vif
.	PUNCT	.
ennemis	NOUN	ennemi
lecture	NOUN	lecture
portées	VERB	porter
Avant	ADP	avant
tête	NOUN	tête
premier	ADJ	premier
,	PUNCT	,
,	PUNCT	,
Je	PRON	je
en	ADP	en
du	ADP	de
sa	DET	son
accusations	NOUN	accusation
vivant	ADJ	vivant
moins	ADV	moins
désert	NOUN	désert
Membres	NOUN	membre
s'	PRON	se
terriblement	ADV	terriblement
,	PUNCT	,
Seront	AUX	être
me	PRON	me
écoutez	VERB	écouter
.	PUNCT	.
mois	NOUN	mois
sur	ADP	sur
J'	PRON	je
l'	DET	le
.	PUNCT	.
explosé	VERB	exploser
Le	DET	le
C'	PRON	ce
son	NOUN	son
Aujourd'hui	ADV	aujourd'hui
les	DET	le
m'	PRON	me
m'	PRON	me
suivirent	VERB	suivre
mise	NOUN	mise
France	PROPN	France
,	PUNCT	,
chemin	NOUN	chemin
fois	NOUN	fois
les	DET	le
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
était	AUX	être
sur	ADP	sur
les	DET	le
.	PUNCT	.
geste	NOUN	geste
une	DET	un
France	PROPN	France
cris	NOUN	cri
en	ADP	en
la	DET	le
,	PUNCT	,
ou	CCONJ	ou
vertical	ADJ	vertical
y	PRON	y
fait	NOUN	fait
j'	PRON	je
et	CCONJ	et
sans	ADP	sans
communiste	ADJ	communiste
.	PUNCT	.
lue	VERB	lire
Il	PRON	il
surtout	ADV	surtout
m'	PRON	me
épuration	NOUN	épuration
êtes	VERB	être
que	PRON	que
une	DET	un
coupa	VERB	couper
chats	NOUN	chat
,	PUNCT	,
modération	NOUN	modération
que	SCONJ	que
la	DET	le
.	PUNCT	.
je	PRON	je
Ils	PRON	il
calme	NOUN	calme
me	PRON	me
n'	ADV	n'
dans	ADP	dans
qui	PRON	qui
nos	DET	notre
ils	PRON	il
Ils	PRON	il
Vive	VERB	vivre
le	DET	le
compte	VERB	compte
dans	ADP	dans
,	PUNCT	,
les	DET	le
ne	ADV	ne
.	PUNCT	.
cela	PRON	cela
fou	ADJ	fou
images	NOUN	image
souviens	VERB	souvenir
entre	ADP	entre
rien	PRON	rien
ma	DET	mon
la	DET	le
,	PUNCT	,
pour	ADP	pour
vers	ADP	vers
,	PUNCT	,
marche	NOUN	marche
la	DET	le
est	AUX	être
et	CCONJ	et
fait	VERB	faire
J'	PRON	je
l'	DET	le
un	DET	un
ville	NOUN	ville
C'	PRON	ce
:	PUNCT	:
a	AUX	avoir
autre	ADJ	autre
,	PUNCT	,
Cath	PROPN	Cath
.	PUNCT	.
,	PUNCT	,
frontières	NOUN	frontière
fixait	VERB	fixer
Je	PRON	je
étais	AUX	être
régnera	VERB	régner
Contre-Pouvoir	PROPN	Contre-Pouvoir
l'	DET	le
volet	NOUN	volet
,	PUNCT	,
les	DET	le
d'	ADP	de
souviens	VERB	souvenir
parvenait	VERB	parvenir
intitulait	VERB	intituler
de	ADP	de
ma	DET	mon
la	DET	le
Ils	PRON	il
Au	ADP	au
et	CCONJ	et
.	PUNCT	.
le	DET	le
nantis	NOUN	nanti
de	ADP	de
,	PUNCT	,
en	PRON	en
interdit	VERB	interdire
qui	PRON	qui
se	PRON	se
savoir	VERB	savoir
et	CCONJ	et
—	PUNCT	—
de	ADP	de
!	PUNCT	!
et	CCONJ	et
quelconque	ADJ	quelconque
représailles	NOUN	représaille
le	DET	le
...	PUNCT	...
,	PUNCT	,
posa	VERB	poser
Je	PRON	je
.	PUNCT	.
manière	NOUN	manière
,	PUNCT	,
.	PUNCT	.
à	ADP	à
les	DET	le
j'	PRON	je
Elle	PRON	lui
opposition	NOUN	opposition
moment	NOUN	moment
le	DET	le
de	ADP	de
est	AUX	être
.	PUNCT	.
ce	PRON	ce
Dans	ADP	dans
parti	NOUN	parti
font	VERB	faire
On	PRON	on
pas	ADV	pas
fasciste	ADJ	fasciste
La	DET	le
fatigué	VERB	fatiguer
,	PUNCT	,
souviens	VERB	souvenir
apporter	VERB	apporter
n'	ADV	n'
se	PRON	se
!	PUNCT	!
...	PUNCT	...
.	PUNCT	.
et	CCONJ	et
vif	ADJ	vif
élu	VERB	élire
Parce	SCONJ	parce
sur	ADP	sur
de	ADP	de
suis	AUX	être
immense	ADJ	immense
.	PUNCT	.
le	DET	le
.	PUNCT	.
la	DET	le
,	PUNCT	,
de	ADP	de
autres	ADJ	autre
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
étayer	VERB	étayer
en	ADP	en
clarifiée	VERB	clarifier
au	ADP	au
démanteler	VERB	démanteler
durent	VERB	devoir
fait	VERB	faire
un	DET	un
fini	ADJ	fini
,	PUNCT	,
d'	DET	d'
de	ADP	de
l'	DET	le
savez	VERB	savoir
cette	DET	ce
,	PUNCT	,
s'	PRON	se
,	PUNCT	,
jours	NOUN	jour
!	PUNCT	!
,	PUNCT	,
mur	NOUN	mur
dis	VERB	dire
.	PUNCT	.
sont	VERB	être
tête	NOUN	tête
,	PUNCT	,
,	PUNCT	,
proposent	VERB	proposer
sourires	NOUN	sourire
.	PUNCT	.
son	DET	son
,	PUNCT	,
,	PUNCT	,
l'	DET	le
commentateur	NOUN	commentateur
de	ADP	de
temps	NOUN	temps
bombe	NOUN	bombe
trois	NUM	trois
cette	DET	ce
fut	AUX	être
où	PRON	où
de	ADP	de
d'	ADP	de
grand	ADJ	grand
le	DET	le
un	DET	un
claque	NOUN	claque
Prince	NOUN	prince
pas	ADV	pas
du	ADP	de
un	DET	un
le	PRON	le
sans	ADP	sans
organise	VERB	organise
un	DET	un
tout	ADV	tout
lumière	NOUN	lumière
à	ADP	à
,	PUNCT	,
vous	PRON	vous
.	PUNCT	.
et	CCONJ	et
elle	PRON	lui
absurdes	ADJ	absurde
mouvement	NOUN	mouvement
?	PUNCT	?
ou	CCONJ	ou
autre	PRON	autre
de	ADP	de
de	ADP	de
moitié	NOUN	moitié
gais	ADJ	gai
bureau	NOUN	bureau
:	PUNCT	:
avait	VERB	avoir
y	PRON	y
,	PUNCT	,
la	DET	le
bureau	NOUN	bureau
la	DET	le
par	ADP	par
ont	AUX	avoir
seul	ADJ	seul
sales	ADJ	sale
.	PUNCT	.
pas	ADV	pas
différent	ADJ	différent
de	DET	de
connais	VERB	connaître
,	PUNCT	,
Le	DET	le
alors	ADV	alors
mort	VERB	mourir
défilèrent	VERB	défiler
écran	NOUN	écran
souvienne	VERB	souvenir
désert	NOUN	désert
Si	SCONJ	si
dictât	NOUN	dictât
ils	PRON	il
,	PUNCT	,
m'	PRON	me
.	PUNCT	.
par	ADP	par
vaincu	VERB	vaincre
baissées	VERB	baisser
.	PUNCT	.
.	PUNCT	.
Une	DET	un
l'	DET	le
couleurs	NOUN	couleur
.	PUNCT	.
moins	ADV	moins
sais	VERB	savoir
est	AUX	être
son	DET	son
,	PUNCT	,
.	PUNCT	.
route	NOUN	route
que	ADV	que
.	PUNCT	.
C'	PRON	ce
dire	VERB	dire
ce	PRON	ce
ministre	NOUN	ministre
?	PUNCT	?
tous	ADJ	tout
intoxication	NOUN	intoxication
tyran	NOUN	tyran
l'	DET	le
ne	ADV	ne
ai	AUX	avoir
arme	NOUN	arme
punis	VERB	punir
est	AUX	être
vos	DET	votre
Les	DET	le
affaire	NOUN	affaire
vais	VERB	aller
fait	NOUN	fait
s'	PRON	se
le	DET	le
errance	NOUN	errance
.	PUNCT	.
exemple	NOUN	exemple
quitta	VERB	quitter
Prince	PROPN	Prince
un	DET	un
!	PUNCT	!
nuit	NOUN	nuit
triée	VERB	trier
rebondissent	VERB	rebondir
et	CCONJ	et
Si	SCONJ	si
nuit	NOUN	nuit
,	PUNCT	,
m'	PRON	me
tombée	VERB	tomber
suis	AUX	être
vide	ADJ	vide
Mais	CCONJ	mais
le	DET	le
les	DET	le
,	PUNCT	,
Vous	PRON	vous
apporta	VERB	apporter
ai	AUX	avoir
la	DET	le
crie	VERB	crier
imbriquées	VERB	imbriquer
ne	ADV	ne
Il	PRON	il
Sur	ADP	sur
l'	DET	le
papiers	NOUN	papier
furent	AUX	être
interrompit	VERB	interrompre
et	CCONJ	et
encore	ADV	encore
dans	ADP	dans
homme	NOUN	homme
,	PUNCT	,
temps	NOUN	temps
ai	AUX	avoir
de	ADP	de
un	DET	un
moins	ADV	moins
sourires	NOUN	sourire
Pouvoir	NOUN	pouvoir
un	DET	un
plomb	NOUN	plomb
.	PUNCT	.
,	PUNCT	,
d'	ADP	de
avons	AUX	avoir
la	DET	le
un	DET	un
c'	PRON	ce
l'	DET	le
aux	ADP	à
pas	ADV	pas
y	PRON	y
On	PRON	on
.	PUNCT	.
l'	DET	le
folie	NOUN	folie
je	PRON	je
auteur	NOUN	auteur
féroce	ADJ	féroce
je	PRON	je
ne	ADV	ne
sais	VERB	savoir
Hélène	PROPN	Hélène
,	PUNCT	,
la	DET	le
se	PRON	se
marchaient	VERB	marcher
de	ADP	de
n'	ADV	n'
des	ADP	de
plage	NOUN	plage
égaré	VERB	égarer
opposants	NOUN	opposant
nous	PRON	nous
d'	ADP	de
.	PUNCT	.
au	ADP	au
totalement	ADV	totalement
celles	PRON	celui
se	PRON	se
,	PUNCT	,
révolution	NOUN	révolution
,	PUNCT	,
sont	AUX	être
type	NOUN	type
casernes	NOUN	caserne
je	PRON	je
les	DET	le
la	DET	le
répercutent	VERB	répercuter
Il	PRON	il
.	PUNCT	.
en	PRON	en
aujourd'hui	ADV	aujourd'hui
.	PUNCT	.
.	PUNCT	.
je	PRON	je
pouvoir	NOUN	pouvoir
également	ADV	également
pendant	ADP	pendant
écran	NOUN	écran
l'	DET	le
réseau	NOUN	réseau
Il	PRON	il
sincères	ADJ	sincère
viennent	VERB	venir
foule	NOUN	foule
ses	DET	son
vrai	ADJ	vrai
les	DET	le
communication	NOUN	communication
France	PROPN	France
les	DET	le
saisit	VERB	saisir
Je	PRON	je
et	CCONJ	et
Comme	SCONJ	comme
vu	VERB	voir
peu	ADV	peu
le	DET	le
gommés	VERB	gommer
Cette	DET	ce
dressent	VERB	dresser
la	DET	le
comprenez	VERB	comprendre
se	PRON	se
rejettent	VERB	rejeter
phrase	NOUN	phrase
je	PRON	je
nécessaires	ADJ	nécessaire
est	AUX	être
indigna	VERB	indigner
me	PRON	me
est	AUX	être
lynché	VERB	lyncher
Nous	PRON	nous
à	ADP	à
comme	ADP	comme
paupières	NOUN	paupière
le	PRON	le
croyez	VERB	croire
,	PUNCT	,
son	DET	son
La	DET	le
été	AUX	être
en	PRON	en
intérim	NOUN	intérim
à	ADP	à
pour	ADP	pour
dépit	NOUN	dépit
avait	AUX	avoir
à	ADP	à
pouvoir	NOUN	pouvoir
attentat	NOUN	attentat
me	PRON	me
commentateur	NOUN	commentateur
,	PUNCT	,
tyrannie	NOUN	tyrannie
a	VERB	avoir
à	ADP	à
assura	VERB	assurer
tua	VERB	tuer
!	PUNCT	!
mains	NOUN	main
eu	VERB	avoir
chasse	NOUN	chasse
frissonna	VERB	frissonner
bien	ADV	bien
coup	NOUN	coup
rêveries	NOUN	rêverie
campagne	NOUN	campagne
voiture	NOUN	voiture
République	NOUN	république
fil	NOUN	fil
Gol	PROPN	Gol
est	AUX	être
fasciste	ADJ	fasciste
autre	ADJ	autre
tranquille	ADJ	tranquille
soutien	NOUN	soutien
un	DET	un
Luc	PROPN	Luc
D'	ADP	de
est	AUX	être
une	DET	un
Les	DET	le
mené	VERB	mener
.	PUNCT	.
et	CCONJ	et
j'	PRON	je
que	SCONJ	que
de	ADP	de
Pendant	ADP	pendant
Nouveau	ADJ	nouveau
que	PRON	que
aime	VERB	aime
.	PUNCT	.
y	PRON	y
Pouvoir	NOUN	pouvoir
d'	ADP	de
du	ADP	de
desservies	VERB	desservir
les	DET	le
je	PRON	je
libérale	ADJ	libéral
elle	PRON	lui
croire	VERB	croire
tous	ADJ	tout
pas	ADV	pas
Et	CCONJ	et
.	PUNCT	.
y	PRON	y
ENTENDEZ	VERB	entendre
,	PUNCT	,
quelques	DET	quelque
Ce	PRON	ce
qui	PRON	qui
,	PUNCT	,
dira	VERB	dire
la	DET	le
Gol	PROPN	Gol
au	ADP	au
ai	AUX	avoir
Et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
s'	PRON	se
sais	VERB	savoir
des	DET	un
la	DET	le
.	PUNCT	.
le	DET	le
.	PUNCT	.
ennemi	NOUN	ennemi
comme	SCONJ	comme
,	PUNCT	,
quelques	DET	quelque
,	PUNCT	,
c'	PRON	ce
que	SCONJ	que
au	ADP	au
vrai	ADJ	vrai
se	PRON	se
Elle	PRON	lui
fous	VERB	foutre
mot	NOUN	mot
écorché	VERB	écorcher
autour	ADV	autour
.	PUNCT	.
coulé	VERB	couler
as	VERB	avoir
avait	AUX	avoir
du	ADP	de
liberté	NOUN	liberté
même	ADJ	même
visage	NOUN	visage
,	PUNCT	,
leva	VERB	lever
.	PUNCT	.
aseptisée	VERB	aseptiser
L'	DET	le
le	DET	le
SENS	NOUN	sens
est	VERB	être
cars	NOUN	car
dans	ADP	dans
...	PUNCT	...
,	PUNCT	,
là	ADV	là
j'	PRON	je
Il	PRON	il
.	PUNCT	.
.	PUNCT	.
qui	PRON	qui
,	PUNCT	,
cauchemar	NOUN	cauchemar
sais	VERB	savoir
vont	VERB	aller
c'	PRON	ce
Axe	NOUN	axe
ses	DET	son
ses	DET	son
répéta	VERB	répéter
Là	ADV	là
je	PRON	je
C'	PRON	ce
sur	ADP	sur
oublié	VERB	oublier
de	ADP	de
une	DET	un
pousse	VERB	pousse
courut	VERB	courir
la	DET	le
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
bien	ADV	bien
.	PUNCT	.
pas	ADV	pas
signalisation	NOUN	signalisation
milieu	NOUN	milieu
.	PUNCT	.
déjà	ADV	déjà
étais	AUX	être
?	PUNCT	?
autoroute	NOUN	autoroute
route	NOUN	route
se	PRON	se
,	PUNCT	,
grimaça	VERB	grimacer
le	DET	le
part	VERB	partir
L	NOUN	l
.	PUNCT	.
la	DET	le
regard	NOUN	regard
étaient	AUX	être
n'	ADV	n'
à	ADP	à
tout	ADV	tout
routes	NOUN	route
avait	VERB	avoir
la	DET	le
...	PUNCT	...
je	PRON	je
.	PUNCT	.
—	PUNCT	—
est	AUX	être
,	PUNCT	,
ce	PRON	ce
l'	DET	le
marches	VERB	marcher
une	DET	un
,	PUNCT	,
,	PUNCT	,
Luc	PROPN	Luc
être	ADV	être
autre	ADJ	autre
des	DET	un
la	DET	le
est	AUX	être
assez	ADV	assez
c'	PRON	ce
aveugle	ADJ	aveugle
Ce	PRON	ce
les	DET	le
a	VERB	avoir
...	PUNCT	...
brûlait	VERB	brûler
de	ADP	de
Cath	PROPN	Cath
.	PUNCT	.
,	PUNCT	,
je	PRON	je
DESESPOIR	NOUN	desespoir
est	AUX	être
eut	VERB	avoir
un	DET	un
à	ADP	à
.	PUNCT	.
était	AUX	être
.	PUNCT	.
.	PUNCT	.
routes	NOUN	route
sous	ADP	sous
autre	ADJ	autre
route	NOUN	route
chanson	NOUN	chanson
XIII	NUM	XIII
chez	ADP	chez
.	PUNCT	.
bien	ADV	bien
l'	DET	le
suis	VERB	suivre
elle	PRON	lui
POUVOIR	PROPN	POUVOIR
,	PUNCT	,
pas	NOUN	pas
lumière	NOUN	lumière
se	PRON	se
attisait	VERB	attiser
,	PUNCT	,
c'	PRON	ce
couler	VERB	couler
regarda	VERB	regarder
Et	CCONJ	et
ennemi	NOUN	ennemi
su	VERB	savoir
,	PUNCT	,
là	ADV	là
,	PUNCT	,
passer	VERB	passer
porte	NOUN	porte
—	PUNCT	—
tournez	VERB	tourner
vers	ADP	vers
-ce	PRON	-ce
crispées	VERB	crisper
plot	NOUN	plot
ce	DET	ce
froid	NOUN	froid
Pouvoir	NOUN	pouvoir
.	PUNCT	.
les	PRON	le
,	PUNCT	,
?	PUNCT	?
juste	ADJ	juste
la	DET	le
à	ADP	à
la	DET	le
et	CCONJ	et
arrêta	VERB	arrêter
Sa	DET	son
,	PUNCT	,
Peut	ADV	peut
de	ADP	de
bateau	NOUN	bateau
coule	VERB	coule
,	PUNCT	,
nuit	NOUN	nuit
y	PRON	y
cela	PRON	cela
comme	ADP	comme
,	PUNCT	,
est	AUX	être
sert	VERB	servir
caméra	NOUN	caméra
ils	PRON	il
contre	ADP	contre
déchiré	VERB	déchirer
-t	PRON	-t
légitime	ADJ	légitime
cet	DET	ce
,	PUNCT	,
pas	ADV	pas
griffèrent	VERB	griffer
.	PUNCT	.
écroula	VERB	écrouler
J'	PRON	je
,	PUNCT	,
temps	NOUN	temps
,	PUNCT	,
Luc	PROPN	Luc
légitime	ADJ	légitime
Nouveau	ADJ	nouveau
Cath	PROPN	Cath
les	PRON	le
d'	ADP	de
reconnue	VERB	reconnaître
?	PUNCT	?
ailleurs	ADV	ailleurs
avoir	AUX	avoir
allez	VERB	aller
Les	DET	le
:	PUNCT	:
,	PUNCT	,
mot	NOUN	mot
rentrer	VERB	rentrer
.	PUNCT	.
Ce	PRON	ce
Derrière	ADP	derrière
tombée	VERB	tomber
,	PUNCT	,
que	SCONJ	que
,	PUNCT	,
je	PRON	je
ne	ADV	ne
est	AUX	être
la	DET	le
?	PUNCT	?
Rien	PRON	rien
y	PRON	y
leur	DET	leur
est	AUX	être
?	PUNCT	?
,	PUNCT	,
tracées	VERB	tracer
de	ADP	de
éventrera	VERB	éventrer
fini	VERB	finir
qui	PRON	qui
vieux	ADJ	vieux
est	AUX	être
,	PUNCT	,
éclair	NOUN	éclair
voudrais	VERB	vouloir
Il	PRON	il
se	PRON	se
Le	DET	le
Il	PRON	il
à	ADP	à
porte	NOUN	porte
