bien	ADV	bien
de	ADP	de
le	DET	le
elle	PRON	lui
boire	VERB	boire
qu'	PRON	qu'
:	PUNCT	:
l'	DET	le
la	DET	le
la	DET	le
!	PUNCT	!
Pardonne	VERB	pardonne
eu	VERB	avoir
de	ADP	de
?	PUNCT	?
se	PRON	se
Je	PRON	je
cafetière	NOUN	cafetière
forcèrent	VERB	forcer
a	AUX	avoir
puis	CCONJ	puis
au	ADP	au
au	ADP	au
.	PUNCT	.
,	PUNCT	,
ses	DET	son
toi	PRON	toi
il	PRON	il
?	PUNCT	?
Il	PRON	il
veux	VERB	vouloir
,	PUNCT	,
table	NOUN	table
de	ADP	de
.	PUNCT	.
prêt	ADJ	prêt
quatre	NUM	quatre
,	PUNCT	,
ce	PRON	ce
Elle	PRON	lui
message	NOUN	message
à	ADP	à
clignotait	VERB	clignoter
idée	NOUN	idée
baiser	NOUN	baiser
!	PUNCT	!
deux	NUM	deux
tout	ADV	tout
Alors	ADV	alors
et	CCONJ	et
ai	AUX	avoir
il	PRON	il
criant	VERB	crier
tira	VERB	tirer
agira	VERB	agir
peu	ADV	peu
disant	VERB	dire
canapé	NOUN	canapé
.	PUNCT	.
qui	PRON	qui
?	PUNCT	?
tandis	ADV	tandis
.	PUNCT	.
beaucoup	ADV	beaucoup
laquelle	PRON	lequel
suivie	VERB	suivre
puis	CCONJ	puis
femme	NOUN	femme
plus	ADV	plus
de	ADP	de
«	PUNCT	«
—	PUNCT	—
semble	VERB	semble
nécessaire	NOUN	nécessaire
café	NOUN	café
appel	NOUN	appel
?	PUNCT	?
parking	NOUN	parking
Tu	PRON	tu
coup	NOUN	coup
les	PRON	le
rappela	VERB	rappeler
Si	SCONJ	si
collègues	NOUN	collègue
terre	NOUN	terre
se	PRON	se
,	PUNCT	,
l'	PRON	l'
leur	DET	leur
sur	ADP	sur
.	PUNCT	.
toi	PRON	toi
le	DET	le
Katharine	PROPN	Katharine
chute	NOUN	chute
le	PRON	le
une	DET	un
Très	ADV	très
avec	ADP	avec
sûrement	ADV	sûrement
j'	PRON	je
Elle	PRON	lui
suite	NOUN	suite
poids	NOUN	poids
On	PRON	on
de	ADP	de
d'	ADP	de
et	CCONJ	et
?	PUNCT	?
seule	ADJ	seul
grand	ADJ	grand
à	ADP	à
.	PUNCT	.
,	PUNCT	,
dos	NOUN	dos
avait	AUX	avoir
à	ADP	à
Merci	NOUN	merci
M	NOUN	m
Pas	ADV	pas
la	DET	le
whisky	NOUN	whisky
que	PRON	que
la	DET	le
de	ADP	de
Bien	ADV	bien
de	ADP	de
.	PUNCT	.
.	PUNCT	.
effet	NOUN	effet
ai	AUX	avoir
autour	ADV	autour
—	PUNCT	—
jeune	ADJ	jeune
de	ADP	de
d'	ADP	de
flacon	NOUN	flacon
l'	DET	le
Que	PRON	que
,	PUNCT	,
et	CCONJ	et
—	PUNCT	—
mais	CCONJ	mais
une	DET	un
par	ADP	par
épaules	NOUN	épaule
blanche	ADJ	blanc
sortait	VERB	sortir
chose	NOUN	chose
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
j'	PRON	je
trompés	VERB	tromper
à	ADP	à
Entendu	VERB	entendre
sur	ADP	sur
des	DET	un
C'	PRON	ce
la	DET	le
.	PUNCT	.
déclara	VERB	déclarer
Katharine	PROPN	Katharine
s'	PRON	se
-t	PRON	-t
homme	NOUN	homme
demanda	VERB	demander
il	PRON	il
,	PUNCT	,
,	PUNCT	,
pouvez	VERB	pouvoir
absentée	VERB	absenter
seconde	NOUN	seconde
suicider	VERB	suicider
le	DET	le
—	PUNCT	—
ecchymose	NOUN	ecchymose
disperser	VERB	disperser
les	DET	le
Robert	PROPN	Robert
,	PUNCT	,
jours	NOUN	jour
trouver	VERB	trouver
avez	AUX	avoir
une	DET	un
à	ADP	à
Allons	VERB	aller
un	DET	un
ignore	VERB	ignore
téléphone	NOUN	téléphone
celle	PRON	celui
-vous	PRON	vous
ne	ADV	ne
somnifère	NOUN	somnifère
stéthoscope	NOUN	stéthoscope
sur	ADP	sur
après	ADP	après
,	PUNCT	,
.	PUNCT	.
Pourquoi	PRON	pourquoi
la	DET	le
?	PUNCT	?
semble	VERB	semble
bat	VERB	battre
Katharine	PROPN	Katharine
fait	VERB	faire
.	PUNCT	.
et	CCONJ	et
et	CCONJ	et
le	DET	le
Robert	PROPN	Robert
si	ADV	si
la	PRON	le
.	PUNCT	.
elle	PRON	lui
voulez	VERB	vouloir
blouse	NOUN	blouse
est	AUX	être
plan	NOUN	plan
objet	NOUN	objet
.	PUNCT	.
serait	AUX	être
allons	VERB	aller
que	PRON	que
son	DET	son
femme	NOUN	femme
de	ADP	de
vous	PRON	vous
une	DET	un
?	PUNCT	?
hôpital	NOUN	hôpital
Robert	PROPN	Robert
,	PUNCT	,
la	PRON	le
impression	NOUN	impression
Mon	DET	mon
!	PUNCT	!
dire	VERB	dire
a	AUX	avoir
,	PUNCT	,
d'	ADP	de
sera	AUX	être
.	PUNCT	.
Ignorant	VERB	ignorer
-t	PRON	-t
Ouvrant	VERB	ouvrir
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
Les	DET	le
,	PUNCT	,
avez	VERB	avoir
.	PUNCT	.
—	PUNCT	—
sûrement	ADV	sûrement
coup	NOUN	coup
il	PRON	il
passé	VERB	passer
vingt	PRON	vingt
ai	AUX	avoir
Et	CCONJ	et
nous	PRON	nous
a	VERB	avoir
tu	PRON	tu
nous	PRON	nous
...	PUNCT	...
ici	ADV	ici
?	PUNCT	?
et	CCONJ	et
Il	PRON	il
D'	ADP	de
et	CCONJ	et
une	DET	un
—	PUNCT	—
,	PUNCT	,
semaines	NOUN	semaine
Minnesota	PROPN	Minnesota
utile	ADJ	utile
ça	PRON	cela
ne	ADV	ne
mallette	NOUN	mallette
.	PUNCT	.
-il	PRON	il
doucement	ADV	doucement
de	ADP	de
.	PUNCT	.
la	PRON	le
message	NOUN	message
blottie	VERB	blottir
dans	ADP	dans
le	DET	le
,	PUNCT	,
,	PUNCT	,
Katharine	PROPN	Katharine
?	PUNCT	?
,	PUNCT	,
.	PUNCT	.
Robert	PROPN	Robert
dans	ADP	dans
en	ADP	en
pourquoi	ADV	pourquoi
côté	NOUN	côté
de	ADP	de
chaise	NOUN	chaise
civière	NOUN	civière
Jason	PROPN	Jason
de	ADP	de
écouté	VERB	écouter
mort	ADJ	mort
-	VERB	-
des	DET	un
et	CCONJ	et
laissant	VERB	laisser
est	AUX	être
7	NUM	7
Restait	VERB	rester
de	ADP	de
hommes	NOUN	homme
Vous	PRON	vous
nous	PRON	nous
?	PUNCT	?
interrogea	VERB	interroger
A	ADP	à
une	DET	un
j'	PRON	je
badge	NOUN	badge
heure	NOUN	heure
.	PUNCT	.
oreille	NOUN	oreille
car	CCONJ	car
la	DET	le
personnes	NOUN	personne
Où	ADV	où
les	DET	le
Trop	ADV	trop
Oui	ADV	oui
coururent	VERB	courir
Nous	PRON	nous
...	PUNCT	...
peut-être	ADV	peut-être
va	VERB	aller
—	PUNCT	—
-t	PRON	-t
la	DET	le
pronostic	NOUN	pronostic
Le	DET	le
minuit	NOUN	minuit
tu	PRON	tu
sa	DET	son
d'	ADP	de
remis	VERB	remettre
—	PUNCT	—
retour	NOUN	retour
faire	VERB	faire
indiqua	VERB	indiquer
pas	ADV	pas
tombant	VERB	tomber
êtes	AUX	être
étiquette	NOUN	étiquette
il	PRON	il
.	PUNCT	.
.	PUNCT	.
ambulancier	NOUN	ambulancier
pharmacie	NOUN	pharmacie
lui	PRON	lui
,	PUNCT	,
.	PUNCT	.
eue	VERB	avoir
médecins	NOUN	médecin
Ah	INTJ	Ah
sur	ADP	sur
a	AUX	avoir
il	PRON	il
elle	PRON	lui
—	PUNCT	—
devra	VERB	devoir
vivent	VERB	vivre
Je	PRON	je
cria	VERB	crier
dans	ADP	dans
médicaments	NOUN	médicament
endormie	VERB	endormir
Comment	ADV	comment
penché	VERB	pencher
-il	PRON	il
Vous	PRON	vous
est	VERB	être
comprimés	NOUN	comprimé
accord	NOUN	accord
a	AUX	avoir
quittèrent	VERB	quitter
lui	PRON	lui
,	PUNCT	,
!	PUNCT	!
envoyé	VERB	envoyer
possible	ADJ	possible
universitaire	ADJ	universitaire
plus	ADV	plus
,	PUNCT	,
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
filtrait	VERB	filtrer
!	PUNCT	!
allée	VERB	aller
est	AUX	être
hâte	NOUN	hâte
la	DET	le
son	DET	son
être	AUX	être
soyons	AUX	être
de	ADP	de
ou	CCONJ	ou
lui	PRON	lui
Katharine	PROPN	Katharine
?	PUNCT	?
—	PUNCT	—
l'	DET	le
-elle	PRON	lui
suis	AUX	être
son	DET	son
avait	VERB	avoir
de	ADP	de
passé	VERB	passer
un	DET	un
se	PRON	se
vu	VERB	voir
de	ADP	de
et	CCONJ	et
opérer	VERB	opérer
la	DET	le
nous	PRON	nous
un	DET	un
attente	NOUN	attente
Il	PRON	il
trois	NUM	trois
—	PUNCT	—
savoir	VERB	savoir
en	ADP	en
souleva	VERB	soulever
-il	PRON	il
Je	PRON	je
sur	ADP	sur
veux	VERB	vouloir
soudain	ADV	soudain
—	PUNCT	—
coma	NOUN	coma
précipitant	VERB	précipiter
Essayez	VERB	essayer
bras	NOUN	bras
à	ADP	à
près	ADV	près
?	PUNCT	?
vers	ADP	vers
souvint	VERB	souvenir
dans	ADP	dans
,	PUNCT	,
—	PUNCT	—
répondit	VERB	répondre
.	PUNCT	.
—	PUNCT	—
de	ADP	de
Deux	NUM	Deux
un	DET	un
se	PRON	se
avait	AUX	avoir
porte	NOUN	porte
puisse	VERB	pouvoir
Je	PRON	je
,	PUNCT	,
.	PUNCT	.
porter	VERB	porter
pour	ADP	pour
la	DET	le
—	PUNCT	—
occuperai	VERB	occuper
Dr	NOUN	dr
être	VERB	être
Oui	ADV	oui
en	ADP	en
pouvons	VERB	pouvoir
femme	NOUN	femme
quelqu'	DET	quelque
raison	NOUN	raison
soit	VERB	être
cousin	NOUN	cousin
trouvèrent	VERB	trouver
puis	CCONJ	puis
:	PUNCT	:
,	PUNCT	,
Jason	PROPN	Jason
—	PUNCT	—
tôt	ADV	tôt
gauche	ADJ	gauche
cuisine	NOUN	cuisine
nombre	NOUN	nombre
des	DET	un
ils	PRON	il
de	ADP	de
et	CCONJ	et
de	ADP	de
de	ADP	de
durera	VERB	durer
Pourquoi	ADV	pourquoi
la	DET	le
bouteille	NOUN	bouteille
savoir	VERB	savoir
le	PRON	le
air	NOUN	air
Jason	PROPN	Jason
ces	DET	ce
était	VERB	être
parti	VERB	partir
seul	ADJ	seul
et	CCONJ	et
—	PUNCT	—
s'	PRON	se
vide	ADJ	vide
emmenez	VERB	emmener
entamée	VERB	entamer
quoi	PRON	quoi
avalés	VERB	avaler
à	ADP	à
Je	PRON	je
Le	DET	le
le	DET	le
travail	NOUN	travail
voisines	ADJ	voisin
Tous	ADJ	tout
m'	PRON	me
la	DET	le
vous	PRON	vous
barbituriques	NOUN	barbiturique
,	PUNCT	,
Par	ADP	par
les	DET	le
alors	ADV	alors
Vous	PRON	vous
,	PUNCT	,
Non	ADV	non
—	PUNCT	—
ça	PRON	cela
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
Merci	NOUN	merci
hôpital	NOUN	hôpital
avec	ADP	avec
mais	CCONJ	mais
du	ADP	de
me	PRON	me
un	DET	un
si	SCONJ	si
femme	NOUN	femme
flacon	NOUN	flacon
vit	VERB	voir
chose	NOUN	chose
le	DET	le
et	CCONJ	et
de	ADP	de
C'	PRON	ce
et	CCONJ	et
proie	NOUN	proie
contact	NOUN	contact
mon	DET	mon
heures	NOUN	heure
?	PUNCT	?
est	AUX	être
Ce	PRON	ce
.	PUNCT	.
serrait	VERB	serrer
.	PUNCT	.
il	PRON	il
épaule	NOUN	épaule
devons	VERB	devoir
Faiblement	ADV	faiblement
leur	DET	leur
cette	DET	ce
Katharine	PROPN	Katharine
hôpital	NOUN	hôpital
.	PUNCT	.
se	PRON	se
!	PUNCT	!
vous	PRON	vous
le	DET	le
rien	PRON	rien
Le	DET	le
contre	ADP	contre
—	PUNCT	—
a	AUX	avoir
allez	VERB	aller
combien	ADV	combien
enquit	VERB	enquérir
!	PUNCT	!
il	PRON	il
les	DET	le
je	PRON	je
part	NOUN	part
appel	NOUN	appel
quelle	DET	quel
des	DET	un
avez	AUX	avoir
lui	PRON	lui
Oui	ADV	oui
.	PUNCT	.
—	PUNCT	—
que	SCONJ	que
:	PUNCT	:
.	PUNCT	.
accuser	VERB	accuser
tôt	ADV	tôt
il	PRON	il
est	AUX	être
Taisez	VERB	taire
.	PUNCT	.
conseille	VERB	conseille
,	PUNCT	,
rien	PRON	rien
l'	DET	le
le	PRON	le
sentiment	NOUN	sentiment
.	PUNCT	.
ne	ADV	ne
je	PRON	je
chez	ADP	chez
Robert	PROPN	Robert
.	PUNCT	.
,	PUNCT	,
date	NOUN	date
?	PUNCT	?
comprimés	NOUN	comprimé
,	PUNCT	,
demi	NOUN	demi
votre	DET	votre
l'	PRON	l'
,	PUNCT	,
de	ADP	de
l'	DET	le
sans	ADP	sans
faire	VERB	faire
l'	DET	le
mains	NOUN	main
l'	DET	le
au	ADP	au
seul	ADJ	seul
à	ADP	à
le	DET	le
le	PRON	le
—	PUNCT	—
peut-être	ADV	peut-être
touches	VERB	toucher
,	PUNCT	,
téléphone	NOUN	téléphone
d'	ADP	de
quelque	DET	quelque
.	PUNCT	.
que	PRON	que
corps	NOUN	corps
plus	ADV	plus
coma	NOUN	coma
se	PRON	se
transporter	VERB	transporter
téléphone	NOUN	téléphone
en	ADP	en
.	PUNCT	.
se	PRON	se
à	ADP	à
déclara	VERB	déclarer
était	AUX	être
il	PRON	il
identifiait	VERB	identifier
tira	VERB	tirer
quelqu'	DET	quelque
demanda	VERB	demander
mais	CCONJ	mais
Moore	PROPN	Moore
cousu	VERB	coudre
couloir	NOUN	couloir
,	PUNCT	,
reprit	VERB	reprendre
avait	AUX	avoir
l'	DET	le
sur	ADP	sur
—	PUNCT	—
largement	ADV	largement
,	PUNCT	,
,	PUNCT	,
de	ADP	de
Robert	PROPN	Robert
peu	ADV	peu
dans	ADP	dans
répondit	VERB	répondre
est	AUX	être
ces	DET	ce
—	PUNCT	—
,	PUNCT	,
promit	VERB	promettre
Je	PRON	je
chez	ADP	chez
fenêtres	NOUN	fenêtre
les	DET	le
médecin	NOUN	médecin
que	SCONJ	que
;	PUNCT	;
—	PUNCT	—
Oui	ADV	oui
bien	ADV	bien
Alors	ADV	alors
pour	ADP	pour
Il	PRON	il
de	ADP	de
allongé	VERB	allonger
l'	DET	le
trouver	VERB	trouver
l'	PRON	l'
?	PUNCT	?
heures	NOUN	heure
médecin	NOUN	médecin
à	ADP	à
de	ADP	de
—	PUNCT	—
car	CCONJ	car
aider	VERB	aider
soir	NOUN	soir
plus	ADV	plus
avec	ADP	avec
la	DET	le
combien	ADV	combien
de	ADP	de
serra	VERB	serrer
dernière	ADJ	dernier
trois	NUM	trois
séparons	VERB	séparer
jeune	ADJ	jeune
vous	PRON	vous
,	PUNCT	,
la	DET	le
—	PUNCT	—
Je	PRON	je
C'	PRON	ce
longtemps	ADV	longtemps
dans	ADP	dans
faut	VERB	falloir
fort	ADV	fort
sort	NOUN	sort
contre	ADP	contre
et	CCONJ	et
—	PUNCT	—
s'	PRON	se
des	ADP	de
être	AUX	être
Sharp	PROPN	Sharp
que	SCONJ	que
.	PUNCT	.
mon	DET	mon
indiquait	VERB	indiquer
—	PUNCT	—
l'	DET	le
Robert	PROPN	Robert
.	PUNCT	.
contre	ADP	contre
coucher	VERB	coucher
aussi	ADV	aussi
dû	VERB	devoir
ouvrit	VERB	ouvrir
qui	PRON	qui
l'	PRON	l'
,	PUNCT	,
à	ADP	à
temps	NOUN	temps
de	ADP	de
mieux	ADV	mieux
femme	NOUN	femme
aube	NOUN	aube
—	PUNCT	—
sentit	VERB	sentir
—	PUNCT	—
salle	NOUN	salle
barbituriques	NOUN	barbiturique
numéro	NOUN	numéro
s'	PRON	se
un	DET	un
.	PUNCT	.
de	ADP	de
avaler	VERB	avaler
.	PUNCT	.
à	ADP	à
par	ADP	par
secours	NOUN	secours
bains	NOUN	bain
,	PUNCT	,
et	CCONJ	et
...	PUNCT	...
parents	NOUN	parent
.	PUNCT	.
l'	PRON	l'
blouse	NOUN	blouse
étendu	VERB	étendre
des	ADP	de
au-dessus	ADV	au-dessus
!	PUNCT	!
cogné	VERB	cogner
,	PUNCT	,
armoire	NOUN	armoire
?	PUNCT	?
dépassèrent	VERB	dépasser
?	PUNCT	?
—	PUNCT	—
pièces	NOUN	pièce
vaut	VERB	valoir
—	PUNCT	—
retourna	VERB	retourner
-t	PRON	-t
quelques	DET	quelque
minutes	NOUN	minute
entre	ADP	entre
,	PUNCT	,
brusque	ADJ	brusque
que	PRON	que
le	PRON	le
il	PRON	il
cas	NOUN	cas
le	DET	le
—	PUNCT	—
!	PUNCT	!
-vous	PRON	vous
il	PRON	il
de	ADP	de
Bartowski	PROPN	Bartowski
Elle	PRON	lui
Les	DET	le
—	PUNCT	—
est	AUX	être
fil	NOUN	fil
vide	ADJ	vide
.	PUNCT	.
anxieusement	ADV	anxieusement
garder	VERB	garder
finirent	VERB	finir
reprocher	VERB	reprocher
me	PRON	me
au	ADP	au
des	ADP	de
ambulance	NOUN	ambulance
visiblement	ADV	visiblement
murmura	VERB	murmurer
Il	PRON	il
ce	DET	ce
—	PUNCT	—
nom	NOUN	nom
le	DET	le
,	PUNCT	,
Il	PRON	il
en	ADP	en
la	DET	le
où	ADV	où
était	AUX	être
lumière	NOUN	lumière
,	PUNCT	,
avis	NOUN	avis
vois	VERB	voir
!	PUNCT	!
,	PUNCT	,
.	PUNCT	.
ont	AUX	avoir
—	PUNCT	—
—	PUNCT	—
,	PUNCT	,
jeune	ADJ	jeune
pas	ADV	pas
avait	AUX	avoir
inerte	ADJ	inerte
cet	DET	ce
vous	PRON	vous
est	AUX	être
conduire	VERB	conduire
le	PRON	le
Vous	PRON	vous
.	PUNCT	.
de	ADP	de
Même	ADV	même
Quand	SCONJ	quand
Sharp	PROPN	Sharp
nous	PRON	nous
à	ADP	à
,	PUNCT	,
lui	PRON	lui
de	ADP	de
Cherchons	VERB	chercher
été	AUX	être
?	PUNCT	?
.	PUNCT	.
de	ADP	de
entre	ADP	entre
le	DET	le
avant	ADP	avant
l'	DET	le
plus	ADV	plus
Jason	PROPN	Jason
9	NUM	9
un	DET	un
-il	PRON	il
Réveille	VERB	réveille
secouer	VERB	secouer
mais	CCONJ	mais
impossible	ADJ	impossible
.	PUNCT	.
fut	AUX	être
appartement	NOUN	appartement
Dr	NOUN	dr
de	ADP	de
lit	NOUN	lit
Il	PRON	il
,	PUNCT	,
vous	PRON	vous
mais	CCONJ	mais
nous	PRON	nous
trouver	VERB	trouver
de	ADP	de
faudra	VERB	falloir
environ	ADV	environ
de	ADP	de
le	PRON	le
côté	NOUN	côté
Saint	PROPN	Saint
besoin	NOUN	besoin
!	PUNCT	!
téléphone	NOUN	téléphone
contenu	VERB	contenir
de	ADP	de
alors	ADV	alors
chambre	NOUN	chambre
.	PUNCT	.
écoulé	VERB	écouler
ce	PRON	ce
la	DET	le
le	PRON	le
assit	VERB	asseoir
savoir	VERB	savoir
,	PUNCT	,
donna	VERB	donner
ensuite	ADV	ensuite
Il	PRON	il
n'	ADV	n'
Jason	PROPN	Jason
indiqua	VERB	indiquer
en	ADP	en
qui	PRON	qui
où	ADV	où
la	DET	le
collègue	NOUN	collègue
?	PUNCT	?
bien	ADV	bien
grave	ADJ	grave
inspection	NOUN	inspection
—	PUNCT	—
le	DET	le
regardait	VERB	regarder
sujet	NOUN	sujet
ayez	AUX	avoir
,	PUNCT	,
yeux	NOUN	oeil
nous	PRON	nous
devait	VERB	devoir
de	ADP	de
que	SCONJ	que
Se	PRON	se
une	DET	un
Juste	ADV	juste
en	ADP	en
dont	PRON	dont
peine	NOUN	peine
pendant	ADP	pendant
voire	CCONJ	voire
le	DET	le
Katharine	PROPN	Katharine
cœur	NOUN	cœur
à	ADP	à
une	DET	un
,	PUNCT	,
flacon	NOUN	flacon
délivrance	NOUN	délivrance
Moore	PROPN	Moore
affaire	NOUN	affaire
le	DET	le
deux	NUM	deux
salle	NOUN	salle
-il	PRON	il
proche	ADJ	proche
le	PRON	le
levant	VERB	lever
ne	ADV	ne
m'	PRON	me
est	AUX	être
journée	NOUN	journée
le	DET	le
était	AUX	être
M	NOUN	m
Ses	DET	son
doute	NOUN	doute
.	PUNCT	.
présent	NOUN	présent
ignore	VERB	ignore
question	NOUN	question
un	PRON	un
trouvé	VERB	trouver
ne	ADV	ne
prendre	VERB	prendre
un	PRON	un
.	PUNCT	.
Le	DET	le
,	PUNCT	,
A	ADP	à
à	ADP	à
le	DET	le
—	PUNCT	—
-t	PRON	-t
renseignements	NOUN	renseignement
ensuite	ADV	ensuite
suis	AUX	être
lesquels	PRON	lequel
!	PUNCT	!
il	PRON	il
aucun	DET	aucun
Oui	ADV	oui
ce	DET	ce
de	ADP	de
a	AUX	avoir
Louis	PROPN	Louis
pas	ADV	pas
mais	CCONJ	mais
répondeur	NOUN	répondeur
présent	NOUN	présent
son	DET	son
encore	ADV	encore
!	PUNCT	!
balbutia	VERB	balbutier
bat	VERB	battre
?	PUNCT	?
-t	PRON	-t
nous	PRON	nous
,	PUNCT	,
donc	ADV	donc
plus	ADV	plus
tenté	VERB	tenter
famille	NOUN	famille
l'	DET	le
peut	VERB	pouvoir
c'	PRON	ce
numéro	NOUN	numéro
?	PUNCT	?
hommes	NOUN	homme
arrivée	NOUN	arrivée
l'	DET	le
Vous	PRON	vous
un	DET	un
me	PRON	me
et	CCONJ	et
quelque	DET	quelque
que	SCONJ	que
laissé	VERB	laisser
mais	CCONJ	mais
Dieu	NOUN	dieu
l'	PRON	l'
qu'	SCONJ	que
vide	NOUN	vide
toi	PRON	toi
?	PUNCT	?
Maintenant	ADV	maintenant
qui	PRON	qui
de	ADP	de
Il	PRON	il
.	PUNCT	.
Katharine	PROPN	Katharine
Robert	PROPN	Robert
sans	ADP	sans
,	PUNCT	,
l'	PRON	l'
bu	VERB	boire
...	PUNCT	...
-vous	PRON	vous
appareil	NOUN	appareil
de	DET	de
as	VERB	avoir
heures	NOUN	heure
ne	ADV	ne
une	DET	un
tête	NOUN	tête
l'	DET	le
charge	NOUN	charge
murmura	VERB	murmurer
chez	ADP	chez
.	PUNCT	.
L'	DET	le
Katharine	PROPN	Katharine
—	PUNCT	—
tard	ADV	tard
s'	PRON	se
Jason	PROPN	Jason
,	PUNCT	,
rejoindre	VERB	rejoindre
à	ADP	à
mois	NOUN	mois
.	PUNCT	.
nous	PRON	nous
également	ADV	également
son	DET	son
rentrer	VERB	rentrer
se	PRON	se
importe	VERB	importe
,	PUNCT	,
le	DET	le
et	CCONJ	et
par	ADP	par
est	VERB	être
dans	ADP	dans
en	ADP	en
-elle	PRON	lui
déclara	VERB	déclarer
verre	NOUN	verre
coup	NOUN	coup
Vous	PRON	vous
la	DET	le
brusquement	ADV	brusquement
porte	NOUN	porte
questions	NOUN	question
dans	ADP	dans
la	DET	le
meurtre	NOUN	meurtre
,	PUNCT	,
rejoins	VERB	rejoindre
arrêta	VERB	arrêter
vivement	ADV	vivement
—	PUNCT	—
sombre	ADJ	sombre
Jason	PROPN	Jason
monsieur	NOUN	Monsieur
furieuse	ADJ	furieux
pieds	NOUN	pied
y	PRON	y
le	DET	le
libération	NOUN	libération
introduite	VERB	introduire
pour	ADP	pour
,	PUNCT	,
ce	PRON	ce
,	PUNCT	,
elle	PRON	lui
vite	ADV	vite
cela	PRON	cela
et	CCONJ	et
fait	VERB	faire
se	PRON	se
un	DET	un
pensé	VERB	penser
On	PRON	on
à	ADP	à
Je	PRON	je
.	PUNCT	.
sursaut	NOUN	sursaut
en	ADP	en
n'	ADV	n'
aurait	AUX	avoir
.	PUNCT	.
à	ADP	à
vers	ADP	vers
droguer	VERB	droguer
admit	VERB	admettre
—	PUNCT	—
coupable	NOUN	coupable
d'	ADP	de
Il	PRON	il
et	CCONJ	et
Moi	PRON	moi
Sharp	PROPN	Sharp
Et	CCONJ	et
mieux	ADV	mieux
,	PUNCT	,
coup	NOUN	coup
chercher	VERB	chercher
seuil	NOUN	seuil
Atwood	PROPN	Atwood
rouvrit	VERB	rouvrir
le	DET	le
dirigea	VERB	diriger
Robert	PROPN	Robert
!	PUNCT	!
blonde	ADJ	blond
tête	NOUN	tête
avait	AUX	avoir
,	PUNCT	,
esprit	NOUN	esprit
.	PUNCT	.
vous	PRON	vous
garde	NOUN	garde
,	PUNCT	,
pareil	ADJ	pareil
épuisée	VERB	épuiser
Quelque	DET	quelque
elle	PRON	lui
pour	ADP	pour
être	ADV	être
?	PUNCT	?
digitales	ADJ	digital
,	PUNCT	,
ses	DET	son
la	DET	le
de	ADP	de
pourtant	ADV	pourtant
.	PUNCT	.
.	PUNCT	.
confirmait	VERB	confirmer
prenant	VERB	prendre
:	PUNCT	:
.	PUNCT	.
whisky	NOUN	whisky
à	ADP	à
dans	ADP	dans
qui	PRON	qui
...	PUNCT	...
hypothèse	NOUN	hypothèse
n'	ADV	n'
devait	VERB	devoir
de	ADP	de
Jason	PROPN	Jason
et	CCONJ	et
ferma	VERB	fermer
plus	ADV	plus
travail	NOUN	travail
bondissant	VERB	bondir
pour	ADP	pour
de	ADP	de
,	PUNCT	,
.	PUNCT	.
tentative	NOUN	tentative
prenait	VERB	prendre
,	PUNCT	,
apparemment	ADV	apparemment
tenait	VERB	tenir
lien	NOUN	lien
—	PUNCT	—
venait	VERB	venir
plus	ADV	plus
jeune	ADJ	jeune
mon	DET	mon
Je	PRON	je
la	DET	le
risque	NOUN	risque
elle	PRON	lui
encore	ADV	encore
quitta	VERB	quitter
qui	PRON	qui
de	ADP	de
de	ADP	de
prévenir	VERB	prévenir
avait	AUX	avoir
comme	ADP	comme
.	PUNCT	.
pesaient	VERB	peser
tôt	ADV	tôt
Jamais	ADV	jamais
lien	NOUN	lien
de	ADP	de
.	PUNCT	.
salle	NOUN	salle
de	ADP	de
.	PUNCT	.
de	ADP	de
amis	NOUN	ami
se	PRON	se
?	PUNCT	?
femme	NOUN	femme
y	PRON	y
.	PUNCT	.
un	DET	un
s'	PRON	se
l'	PRON	l'
sienne	VERB	sienne
grands	ADJ	grand
,	PUNCT	,
...	PUNCT	...
suicide	NOUN	suicide
lui	PRON	lui
avant	ADP	avant
visage	NOUN	visage
de	DET	de
mais	CCONJ	mais
essuyé	VERB	essuyer
-t	PRON	-t
,	PUNCT	,
visite	NOUN	visite
verre	NOUN	verre
avez	AUX	avoir
se	PRON	se
dans	ADP	dans
se	PRON	se
à	ADP	à
il	PRON	il
De	ADP	de
appartement	NOUN	appartement
,	PUNCT	,
qu'	ADV	qu'
rapportait	VERB	rapporter
décoration	NOUN	décoration
entrant	VERB	entrer
qu'	SCONJ	que
a	AUX	avoir
ai	VERB	avoir
,	PUNCT	,
Vous	PRON	vous
marques	NOUN	marque
moins	ADV	moins
gens	NOUN	gens
possible	ADJ	possible
en	PRON	en
pleurer	VERB	pleurer
non	ADV	non
.	PUNCT	.
Je	PRON	je
lieutenant	NOUN	lieutenant
soudain	ADV	soudain
ce	PRON	ce
et	CCONJ	et
son	DET	son
se	PRON	se
à	ADP	à
avoir	AUX	avoir
la	DET	le
depuis	ADP	depuis
Robert	PROPN	Robert
poussa	VERB	pousser
en	PRON	en
sans	ADP	sans
mémoire	NOUN	mémoire
plan	NOUN	plan
elle	PRON	lui
de	ADP	de
lui	PRON	lui
qui	PRON	qui
,	PUNCT	,
Robert	PROPN	Robert
dans	ADP	dans
,	PUNCT	,
la	DET	le
