essayer	VERB	essayer
.	PUNCT	.
femme	NOUN	femme
sans	ADP	sans
nouveau	ADJ	nouveau
secoua	VERB	secouer
chacun	PRON	chacun
du	ADP	de
la	DET	le
,	PUNCT	,
soleil	NOUN	soleil
puissent	VERB	pouvoir
groupe	NOUN	groupe
,	PUNCT	,
et	CCONJ	et
six	PRON	six
d'	ADP	de
jeunes	ADJ	jeune
un	DET	un
ne	ADV	ne
Il	PRON	il
le	DET	le
embryons	NOUN	embryon
ordinateur	NOUN	ordinateur
frères	NOUN	frère
,	PUNCT	,
Barry	PROPN	Barry
sécrétions	NOUN	sécrétion
,	PUNCT	,
Plus	ADV	plus
tellement	ADV	tellement
de	ADP	de
C'	PRON	ce
arriver	VERB	arriver
.	PUNCT	.
.	PUNCT	.
sais	VERB	savoir
Barry	PROPN	Barry
le	DET	le
taux	NOUN	taux
,	PUNCT	,
diluèrent	VERB	diluer
,	PUNCT	,
jour	NOUN	jour
porta	VERB	porter
-	NOUN	-
l'	PRON	l'
qui	PRON	qui
mais	CCONJ	mais
autre	ADJ	autre
contrôlèrent	VERB	contrôler
insistante	ADJ	insistant
L'	DET	le
par	ADP	par
.	PUNCT	.
son	DET	son
.	PUNCT	.
à	ADP	à
jours	NOUN	jour
souffert	VERB	souffrir
Barry	PROPN	Barry
.	PUNCT	.
identité	NOUN	identité
quatre-vingt-dix	NUM	quatre-vingt-dix
.	PUNCT	.
se	PRON	se
leur	DET	leur
de	ADP	de
c'	PRON	ce
sel	NOUN	sel
Barry	PROPN	Barry
que	SCONJ	que
pour	ADP	pour
un	DET	un
la	DET	le
la	DET	le
fondre	VERB	fondre
cet	DET	ce
prématurés	NOUN	prématuré
,	PUNCT	,
des	DET	un
et	CCONJ	et
Barry	PROPN	Barry
de	ADP	de
l'	DET	le
.	PUNCT	.
amniotiques	ADJ	amniotique
un	DET	un
,	PUNCT	,
attentif	ADJ	attentif
L'	DET	le
.	PUNCT	.
groupes	NOUN	groupe
échapper	VERB	échapper
l'	DET	le
animaux	NOUN	animal
pour	ADP	pour
fit	VERB	faire
sut	VERB	savoir
étaient	AUX	être
heures	NOUN	heure
nouvelle	ADJ	nouveau
retrouve	VERB	retrouve
sa	DET	son
dans	ADP	dans
Il	PRON	il
.	PUNCT	.
ne	ADV	ne
eut	VERB	avoir
ne	ADV	ne
il	PRON	il
,	PUNCT	,
la	DET	le
-là	PRON	-là
.	PUNCT	.
et	CCONJ	et
à	ADP	à
la	DET	le
groupe	NOUN	groupe
.	PUNCT	.
considérablement	ADV	considérablement
perdirent	VERB	perdre
important	ADJ	important
était	AUX	être
pour	ADP	pour
.	PUNCT	.
.	PUNCT	.
ce	PRON	ce
fait	NOUN	fait
et	CCONJ	et
,	PUNCT	,
où	PRON	où
neige	NOUN	neige
que	SCONJ	que
glandulaires	ADJ	glandulaire
,	PUNCT	,
là	ADV	là
point	NOUN	point
La	DET	le
bébés	NOUN	bébé
ne	ADV	ne
jeunes	ADJ	jeune
sauver	VERB	sauver
mais	CCONJ	mais
l'	PRON	l'
après-midi	NOUN	après-midi
?	PUNCT	?
—	PUNCT	—
de	ADP	de
tout	ADV	tout
suivant	VERB	suivre
que	SCONJ	que
nouveau	ADJ	nouveau
élevé	ADJ	élevé
réveillaient	VERB	réveiller
Il	PRON	il
une	DET	un
,	PUNCT	,
prendre	VERB	prendre
activaient	VERB	activer
encore	ADV	encore
des	DET	un
Je	PRON	je
la	DET	le
les	DET	le
solitaires	NOUN	solitaire
réveillé	VERB	réveiller
.	PUNCT	.
avaient	AUX	avoir
fondre	VERB	fondre
démonter	VERB	démonter
un	DET	un
reflet	NOUN	reflet
la	DET	le
statue	NOUN	statue
peu	ADV	peu
médecins	NOUN	médecin
ne	ADV	ne
il	PRON	il
du	ADP	de
en	PRON	en
est	AUX	être
températures	NOUN	température
son	DET	son
,	PUNCT	,
situation	NOUN	situation
Ils	PRON	il
qui	PRON	qui
elle	PRON	lui
la	DET	le
est	AUX	être
tout	ADV	tout
de	ADP	de
de	ADP	de
Pendant	ADP	pendant
frères	NOUN	frère
l'	DET	le
pour	ADP	pour
.	PUNCT	.
davantage	ADV	davantage
lentement	ADV	lentement
tinrent	VERB	tenir
s'	PRON	se
tentaient	VERB	tenter
cette	DET	ce
les	DET	le
exténué	VERB	exténuer
de	ADP	de
-il	PRON	il
Puis	CCONJ	puis
la	PRON	le
mais	CCONJ	mais
indispensables	ADJ	indispensable
sur	ADP	sur
dans	ADP	dans
incident	NOUN	incident
son	DET	son
tout	ADV	tout
Les	DET	le
pour	ADP	pour
agacés	VERB	agacer
courant	NOUN	courant
,	PUNCT	,
survie	NOUN	survie
avait	AUX	avoir
son	DET	son
Anthony	PROPN	Anthony
leurs	DET	leur
Plusieurs	DET	plusieurs
Qu'	PRON	qu'
un	DET	un
.	PUNCT	.
lui-même	PRON	lui-même
,	PUNCT	,
survivants	NOUN	survivant
vingt-quatre	NUM	vingt-quatre
groupe	NOUN	groupe
liquides	NOUN	liquide
avaient	AUX	avoir
et	CCONJ	et
dura	VERB	durer
animaux	NOUN	animal
voir	VERB	voir
qu'	PRON	qu'
.	PUNCT	.
Lawrence	PROPN	Lawrence
fragile	ADJ	fragile
bateau	NOUN	bateau
mon	DET	mon
les	DET	le
les	DET	le
allait	VERB	aller
ils	PRON	il
à	ADP	à
jamais	ADV	jamais
en	ADP	en
merveilleux	ADJ	merveilleux
Lawrence	PROPN	Lawrence
que	SCONJ	que
Qu'	PRON	qu'
tout	ADJ	tout
qui	PRON	qui
Barry	PROPN	Barry
le	DET	le
.	PUNCT	.
-il	PRON	il
au	ADP	au
,	PUNCT	,
se	PRON	se
ses	DET	son
ne	ADV	ne
quelques	DET	quelque
école	NOUN	école
davantage	ADV	davantage
Barry	PROPN	Barry
bien	ADV	bien
Notre	DET	notre
où	PRON	où
l'	DET	le
leur	PRON	leur
Lawrence	PROPN	Lawrence
dérouté	VERB	dérouter
—	PUNCT	—
barrière	NOUN	barrière
il	PRON	il
Lawrence	PROPN	Lawrence
plus	ADV	plus
ils	PRON	il
c'	ADV	c'
neige	NOUN	neige
regardèrent	VERB	regarder
ne	ADV	ne
des	ADP	de
si	SCONJ	si
bateaux	NOUN	bateau
tête	NOUN	tête
:	PUNCT	:
affirmation	NOUN	affirmation
—	PUNCT	—
dire	VERB	dire
le	PRON	le
,	PUNCT	,
de	ADP	de
de	ADP	de
du	ADP	de
,	PUNCT	,
prêts	ADJ	prêt
,	PUNCT	,
enfants	NOUN	enfant
bois	NOUN	bois
de	ADP	de
se	PRON	se
Barry	PROPN	Barry
renoncer	VERB	renoncer
peut-être	ADV	peut-être
nouveaux	ADJ	nouveau
il	PRON	il
était	AUX	être
plus	ADV	plus
flocon	NOUN	flocon
ainsi	ADV	ainsi
la	DET	le
à	ADP	à
de	ADP	de
ils	PRON	il
regardant	VERB	regarder
ne	ADV	ne
rendaient	VERB	rendre
dans	ADP	dans
et	CCONJ	et
un	DET	un
tête	NOUN	tête
qui	PRON	qui
tout	ADJ	tout
pour	ADP	pour
ces	DET	ce
en	PRON	en
équipage	NOUN	équipage
avec	ADP	avec
Lewis	PROPN	Lewis
,	PUNCT	,
Everett	PROPN	Everett
ans	NOUN	an
«	PUNCT	«
.	PUNCT	.
La	DET	le
se	PRON	se
nature	NOUN	nature
,	PUNCT	,
était	AUX	être
,	PUNCT	,
hocha	VERB	hocher
lui	PRON	lui
complexité	NOUN	complexité
une	DET	un
avis	NOUN	avis
?	PUNCT	?
tête	NOUN	tête
avec	ADP	avec
bordé	VERB	border
inspecter	VERB	inspecter
accepteraient	VERB	accepter
vraiment	ADV	vraiment
laboratoire	NOUN	laboratoire
chaque	DET	chaque
ils	PRON	il
moins	ADV	moins
absorbant	VERB	absorber
sais	VERB	savoir
-ce	PRON	-ce
les	DET	le
Il	PRON	il
,	PUNCT	,
réunion	NOUN	réunion
:	PUNCT	:
exception	NOUN	exception
.	PUNCT	.
se	PRON	se
,	PUNCT	,
long	ADJ	long
savoir	NOUN	savoir
.	PUNCT	.
faire	VERB	faire
se	PRON	se
aurait	VERB	avoir
les	DET	le
le	PRON	le
pourrons	VERB	pouvoir
Sans	ADP	sans
fonctionnement	NOUN	fonctionnement
vraiment	ADV	vraiment
quoi	PRON	quoi
côté	NOUN	côté
.	PUNCT	.
sont	VERB	être
un	PRON	un
magnifique	ADJ	magnifique
,	PUNCT	,
à	ADP	à
avait	AUX	avoir
maintenant	ADV	maintenant
la	DET	le
rendit	VERB	rendre
premier	ADJ	premier
Il	PRON	il
été	NOUN	été
tard	ADV	tard
Ses	DET	son
Sans	ADP	sans
,	PUNCT	,
au	ADP	au
fit	VERB	faire
.	PUNCT	.
ils	PRON	il
Le	DET	le
?	PUNCT	?
.	PUNCT	.
où	PRON	où
même	ADV	même
,	PUNCT	,
l'	DET	le
Et	CCONJ	et
Sans	ADP	sans
aubes	NOUN	aube
d'	ADP	de
As	AUX	avoir
être	NOUN	être
en	PRON	en
dit	VERB	dire
bien	ADV	bien
absolument	ADV	absolument
structure	NOUN	structure
pas	ADV	pas
Il	PRON	il
.	PUNCT	.
existait	VERB	exister
jeunes	ADJ	jeune
à	ADP	à
,	PUNCT	,
minutes	NOUN	minute
la	DET	le
de	ADP	de
sont	AUX	être
aubes	NOUN	aube
Non	ADV	non
conséquences	NOUN	conséquence
Cela	PRON	cela
devaient	VERB	devoir
Tout	PRON	tout
avait	VERB	avoir
.	PUNCT	.
n'	ADV	n'
Pas	ADV	pas
les	DET	le
,	PUNCT	,
les	DET	le
se	PRON	se
il	PRON	il
qui	PRON	qui
,	PUNCT	,
tu	PRON	tu
pas	ADV	pas
pressés	ADJ	pressé
si	SCONJ	si
telle	ADJ	tel
parlait	VERB	parler
rien	PRON	rien
«	PUNCT	«
l'	DET	le
que	SCONJ	que
réparer	VERB	réparer
autant	ADV	autant
ni	CCONJ	ni
apprendre	VERB	apprendre
ce	DET	ce
chutes	NOUN	chute
la	DET	le
,	PUNCT	,
qu'	SCONJ	que
Ils	PRON	il
il	PRON	il
tôt	ADV	tôt
d'	ADP	de
la	DET	le
ou	CCONJ	ou
construire	VERB	construire
leur	PRON	leur
Il	PRON	il
de	ADP	de
dégagé	VERB	dégager
bout	NOUN	bout
capables	ADJ	capable
sans	ADP	sans
déviation	NOUN	déviation
son	DET	son
voix	NOUN	voix
pas	ADV	pas
à	ADP	à
mètres	NOUN	mètre
je	PRON	je
,	PUNCT	,
il	PRON	il
-t	PRON	-t
.	PUNCT	.
hiver	NOUN	hiver
haute	ADJ	haut
,	PUNCT	,
Andrew	PROPN	Andrew
cela	PRON	cela
eux	PRON	lui
brûler	VERB	brûler
nouveaux	ADJ	nouveau
c'	PRON	ce
,	PUNCT	,
électronicien	NOUN	électronicien
?	PUNCT	?
comme	ADP	comme
de	ADP	de
tourna	VERB	tourner
déjà	ADV	déjà
était	AUX	être
,	PUNCT	,
lui	PRON	lui
Lawrence	PROPN	Lawrence
leçons	NOUN	leçon
il	PRON	il
de-là	ADV	de-là
et	CCONJ	et
laquelle	PRON	lequel
application	NOUN	application
et	CCONJ	et
servir	VERB	servir
,	PUNCT	,
une	DET	un
se	PRON	se
explorateurs	NOUN	explorateur
demanda	VERB	demander
dit	VERB	dire
air	NOUN	air
frères	NOUN	frère
sommeil	NOUN	sommeil
la	DET	le
ont	VERB	avoir
avant	ADP	avant
de	ADP	de
avait	VERB	avoir
loin	ADV	loin
ajouter	VERB	ajouter
une	PRON	un
élancé	ADJ	élancé
.	PUNCT	.
?	PUNCT	?
air	NOUN	air
qu'	PRON	qu'
,	PUNCT	,
Lawrence	PROPN	Lawrence
neigeait	VERB	neiger
faire	VERB	faire
dire	ADV	dire
...	PUNCT	...
un	DET	un
à	ADP	à
et	CCONJ	et
leur	PRON	leur
apprenaient	VERB	apprendre
à	ADP	à
.	PUNCT	.
tourbillonnait	VERB	tourbillonner
rivières	NOUN	rivière
à	ADP	à
stade	NOUN	stade
sur	ADP	sur
les	PRON	le
dit	VERB	dire
,	PUNCT	,
C'	PRON	ce
ordonnait	VERB	ordonner
les	DET	le
qu'	PRON	qu'
.	PUNCT	.
,	PUNCT	,
lesquelles	PRON	lequel
Il	PRON	il
la	DET	le
,	PUNCT	,
Barry	PROPN	Barry
qu'	SCONJ	que
s'	PRON	se
extrayait	VERB	extraire
silence	NOUN	silence
partir	VERB	partir
savaient	VERB	savoir
ils	PRON	il
d'	ADP	de
l'	PRON	l'
que	SCONJ	que
-il	PRON	il
frères	NOUN	frère
avait	AUX	avoir
...	PUNCT	...
contingent	NOUN	contingent
arriver	VERB	arriver
épinière	ADJ	épinière
,	PUNCT	,
travailleurs	NOUN	travailleur
.	PUNCT	.
et	CCONJ	et
même	ADV	même
a	VERB	avoir
plus	ADV	plus
—	PUNCT	—
à	ADP	à
,	PUNCT	,
de	ADP	de
leur	PRON	leur
-il	PRON	il
il	PRON	il
trente	NUM	trente
—	PUNCT	—
aux	ADP	à
de	ADP	de
et	CCONJ	et
de	ADP	de
leur	PRON	leur
Tout	ADV	tout
n'	ADV	n'
finit	VERB	finir
qu'	PRON	qu'
—	PUNCT	—
ce	PRON	ce
sur	ADP	sur
route	NOUN	route
et	CCONJ	et
enseignait	VERB	enseigner
des	DET	un
ces	DET	ce
que	ADV	que
.	PUNCT	.
,	PUNCT	,
que	SCONJ	que
,	PUNCT	,
que	SCONJ	que
pourraient	VERB	pouvoir
,	PUNCT	,
de	ADP	de
plus	ADV	plus
.	PUNCT	.
?	PUNCT	?
Je	PRON	je
on	PRON	on
.	PUNCT	.
et	CCONJ	et
pouvaient	VERB	pouvoir
ils	PRON	il
réduire	VERB	réduire
écoutait	VERB	écouter
pouvoir	VERB	pouvoir
et	CCONJ	et
quand	SCONJ	quand
de-ci	ADV	de-ci
enfants	NOUN	enfant
individualité	NOUN	individualité
devant	ADP	devant
pas	ADV	pas
esprit	NOUN	esprit
il	PRON	il
approvisionnement	NOUN	approvisionnement
prit	VERB	prendre
.	PUNCT	.
pas	ADV	pas
ne	ADV	ne
vingt	NUM	vingt
venu	VERB	venir
est	AUX	être
des	DET	un
étaient	AUX	être
Ils	PRON	il
les	DET	le
.	PUNCT	.
je	PRON	je
ne	ADV	ne
une	DET	un
à	ADP	à
Très	ADV	très
devaient	VERB	devoir
qu'	PRON	qu'
Sans	ADP	sans
se	PRON	se
appeler	VERB	appeler
.	PUNCT	.
obéissance	NOUN	obéissance
dans	ADP	dans
plaisir	NOUN	plaisir
il	PRON	il
fondu	VERB	fondre
saison	NOUN	saison
de	ADP	de
temps	NOUN	temps
tellement	ADV	tellement
le	DET	le
il	PRON	il
.	PUNCT	.
peut-être	ADV	peut-être
offert	VERB	offrir
préoccupe	VERB	préoccupe
garçon	NOUN	garçon
des	DET	un
qui	PRON	qui
sût	VERB	savoir
à	ADP	à
est	VERB	être
sentier	NOUN	sentier
?	PUNCT	?
ordinateur	NOUN	ordinateur
on	PRON	on
.	PUNCT	.
équipe	NOUN	équipe
de	ADP	de
crois	VERB	croire
la	DET	le
d'	ADP	de
regarda	VERB	regarder
sculpture	NOUN	sculpture
c'	PRON	ce
la	DET	le
à	ADP	à
perte	NOUN	perte
du	ADP	de
pour	ADP	pour
neige	NOUN	neige
crois	VERB	croire
de	ADP	de
était	AUX	être
Je	PRON	je
différences	NOUN	différence
de	ADP	de
flocon	NOUN	flocon
m'	PRON	me
chaque	DET	chaque
.	PUNCT	.
demanda	VERB	demander
était	AUX	être
chauffer	VERB	chauffer
reproduire	VERB	reproduire
leur	DET	leur
satisfaction	NOUN	satisfaction
,	PUNCT	,
les	DET	le
la	DET	le
te	PRON	te
veux	VERB	vouloir
,	PUNCT	,
la	DET	le
.	PUNCT	.
neigeait	VERB	neiger
,	PUNCT	,
probablement	ADV	probablement
est	AUX	être
!	PUNCT	!
?	PUNCT	?
premier	ADJ	premier
l'	DET	le
exécuter	VERB	exécuter
se	PRON	se
de	ADP	de
on	PRON	on
idées	NOUN	idée
avant	ADP	avant
sombrant	VERB	sombrer
dit	VERB	dire
blanche	ADJ	blanc
douzaines	NOUN	douzaine
de	ADP	de
s'	PRON	se
,	PUNCT	,
pouvait	VERB	pouvoir
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
dit	VERB	dire
le	PRON	le
à	ADP	à
.	PUNCT	.
créée	VERB	créer
-ils	PRON	il
ils	PRON	il
paresseusement	ADV	paresseusement
l'	DET	le
dortoir	NOUN	dortoir
lu	VERB	lire
celui	PRON	celui
de	ADP	de
,	PUNCT	,
disait	VERB	dire
par	ADP	par
de	ADP	de
villes	NOUN	ville
-ce	PRON	-ce
est	AUX	être
s'	PRON	se
Il	PRON	il
-il	PRON	il
à	ADP	à
créaient	VERB	créer
les	DET	le
sur	ADP	sur
Barry	PROPN	Barry
à	ADP	à
—	PUNCT	—
est	ADV	est
.	PUNCT	.
sur	ADP	sur
que	SCONJ	que
du	ADP	de
ce	PRON	ce
gros	ADJ	gros
Trouveraient	VERB	trouver
tenir	VERB	tenir
la	DET	le
.	PUNCT	.
arrêtées	VERB	arrêter
se	PRON	se
contredire	VERB	contredire
lui	PRON	lui
—	PUNCT	—
hocha	VERB	hocher
les	DET	le
ne	ADV	ne
,	PUNCT	,
où	PRON	où
faudrait	VERB	falloir
journée	NOUN	journée
il	PRON	il
les	DET	le
présenta	VERB	présenter
ne	ADV	ne
est	AUX	être
plus	ADV	plus
porta	VERB	porter
quand	SCONJ	quand
on	PRON	on
.	PUNCT	.
ce	DET	ce
pas	ADV	pas
garda	VERB	garder
arrêtèrent	VERB	arrêter
il	PRON	il
pour	ADP	pour
pourraient	VERB	pouvoir
de	ADP	de
nouveau	ADJ	nouveau
il	PRON	il
,	PUNCT	,
ils	PRON	il
est	AUX	être
Mark	PROPN	Mark
expérimental	ADJ	expérimental
secoua	VERB	secouer
de	ADP	de
le	PRON	le
tombaient	VERB	tomber
d'	ADP	de
il	PRON	il
seront	AUX	être
ordinateurs	NOUN	ordinateur
,	PUNCT	,
prioritaire	ADJ	prioritaire
pensées	NOUN	pensée
n'	ADV	n'
soit	VERB	être
ans	NOUN	an
millions	NOUN	million
à	ADP	à
Les	DET	le
-ce	PRON	-ce
du	ADP	de
fronça	VERB	froncer
,	PUNCT	,
à	ADP	à
et	CCONJ	et
d'	ADP	de
la	DET	le
ça	PRON	cela
.	PUNCT	.
qu'	SCONJ	que
guère	ADV	guère
avis	NOUN	avis
ordres	NOUN	ordre
neige	NOUN	neige
le	DET	le
chandelles	NOUN	chandelle
Ou	CCONJ	ou
bateaux	NOUN	bateau
en	ADP	en
avoir	VERB	avoir
est	AUX	être
de	ADP	de
.	PUNCT	.
les	DET	le
autant	ADV	autant
serait	AUX	être
-ils	PRON	il
.	PUNCT	.
tirer	VERB	tirer
vingt	NUM	vingt
pour	ADP	pour
Est	AUX	être
avait	AUX	avoir
de	ADP	de
attention	NOUN	attention
terre	NOUN	terre
complexité	NOUN	complexité
,	PUNCT	,
la	DET	le
moelle	NOUN	moelle
pas	ADV	pas
coupable	ADJ	coupable
du	DET	de
,	PUNCT	,
dit	VERB	dire
—	PUNCT	—
nécessité	NOUN	nécessité
,	PUNCT	,
Mais	CCONJ	mais
brumes	NOUN	brume
à	ADP	à
—	PUNCT	—
guère	ADV	guère
,	PUNCT	,
dit	VERB	dire
exécutaient	VERB	exécuter
,	PUNCT	,
n'	ADV	n'
la	DET	le
demanda	VERB	demander
aura	AUX	avoir
de	ADP	de
nous	PRON	nous
Lawrence	PROPN	Lawrence
bateaux	NOUN	bateau
maintenant	ADV	maintenant
Sans	ADP	sans
chaque	DET	chaque
ouverte	ADJ	ouvert
—	PUNCT	—
haute	ADJ	haut
était	AUX	être
ce	PRON	ce
on	PRON	on
pièces	NOUN	pièce
que	SCONJ	que
réunion	NOUN	réunion
.	PUNCT	.
devraient	VERB	devoir
.	PUNCT	.
instant	NOUN	instant
moins	ADV	moins
ne	ADV	ne
reproduit	VERB	reproduire
Barry	PROPN	Barry
d'	ADP	de
-	PRON	-
Il	PRON	il
épaules	NOUN	épaule
en	ADP	en
Barry	PROPN	Barry
mais	CCONJ	mais
-ce	PRON	-ce
Voilà	VERB	voilà
été	AUX	être
problème	NOUN	problème
nouveau	ADJ	nouveau
stabilisé	VERB	stabiliser
si	SCONJ	si
pas	ADV	pas
s'	PRON	se
.	PUNCT	.
pas	ADV	pas
la	DET	le
à	ADP	à
d'	ADP	de
si	ADV	si
-il	PRON	il
plus	ADV	plus
nature	NOUN	nature
vers	ADP	vers
se	PRON	se
par	ADP	par
interrogateur	ADJ	interrogateur
dans	ADP	dans
Plus	ADV	plus
était	AUX	être
Il	PRON	il
rendre	VERB	rendre
un	DET	un
fragile	ADJ	fragile
fenêtre	NOUN	fenêtre
fallait	VERB	falloir
ne	ADV	ne
et	CCONJ	et
,	PUNCT	,
il	PRON	il
avoir	AUX	avoir
l'	DET	le
d'	ADP	de
quatre	NUM	quatre
prioritaire	ADJ	prioritaire
Mais	CCONJ	mais
puis	CCONJ	puis
idée	NOUN	idée
dit	VERB	dire
le	DET	le
encore	ADV	encore
neige	NOUN	neige
regardait	VERB	regarder
étaient	VERB	être
il	PRON	il
été	VERB	être
,	PUNCT	,
ne	ADV	ne
de	ADP	de
à	ADP	à
mettre	VERB	mettre
nouveau	ADJ	nouveau
tard	ADV	tard
ans	NOUN	an
y	PRON	y
ses	DET	son
qui	PRON	qui
simplement	ADV	simplement
chaque	DET	chaque
qui	PRON	qui
était	VERB	être
Il	PRON	il
éternelles	ADJ	éternel
cuisine	NOUN	cuisine
par	ADP	par
pas	ADV	pas
parut	VERB	paraître
Si	SCONJ	si
travaillait	VERB	travailler
médita	VERB	méditer
raison	NOUN	raison
répondit	VERB	répondre
permettait	VERB	permettre
années	NOUN	année
de	ADP	de
grand	ADJ	grand
Mark	PROPN	Mark
se	PRON	se
de	ADP	de
.	PUNCT	.
Mark	PROPN	Mark
long	ADJ	long
sa	DET	son
n'	ADV	n'
l'	DET	le
ni	CCONJ	ni
la	DET	le
un	DET	un
—	PUNCT	—
les	DET	le
les	DET	le
habitant	NOUN	habitant
différent	ADJ	différent
autres	NOUN	autre
qui	PRON	qui
capables	ADJ	capable
contourner	VERB	contourner
Après	ADP	après
Le	DET	le
gâtait	VERB	gâter
éloigna	VERB	éloigner
bateaux	NOUN	bateau
à	ADP	à
à	ADV	à
ce	PRON	ce
aussi	ADV	aussi
alla	VERB	aller
?	PUNCT	?
ça	PRON	cela
on	PRON	on
demanda	VERB	demander
jeunes	ADJ	jeune
.	PUNCT	.
ils	PRON	il
,	PUNCT	,
,	PUNCT	,
sourcils	NOUN	sourcil
personne	PRON	personne
qu'	SCONJ	que
qu'	SCONJ	que
leur	DET	leur
cet	DET	ce
Plus	ADV	plus
plus	ADV	plus
Et	CCONJ	et
lui-même	PRON	lui-même
ne	ADV	ne
.	PUNCT	.
—	PUNCT	—
?	PUNCT	?
bois	NOUN	bois
.	PUNCT	.
examiner	VERB	examiner
faut	VERB	falloir
aubes	NOUN	aube
Lawrence	PROPN	Lawrence
son	DET	son
,	PUNCT	,
,	PUNCT	,
dès	ADP	dès
bien	ADV	bien
Ce	PRON	ce
là	ADV	là
naviguer	VERB	naviguer
suffisamment	ADV	suffisamment
.	PUNCT	.
quatre	NUM	quatre
aînés	ADJ	aîné
se	PRON	se
.	PUNCT	.
,	PUNCT	,
souviens	VERB	souvenir
,	PUNCT	,
et	CCONJ	et
s'	PRON	se
Tout	PRON	tout
un	DET	un
pendant	ADP	pendant
»	PUNCT	»
leur	DET	leur
hausser	VERB	hausser
nouveau	ADJ	nouveau
flottant	VERB	flotter
ne	ADV	ne
flocons	NOUN	flocon
.	PUNCT	.
fit	VERB	faire
bateaux	NOUN	bateau
est	AUX	être
le	DET	le
Si	SCONJ	si
ont	VERB	avoir
la	DET	le
que	SCONJ	que
neige	NOUN	neige
inquiéterait	VERB	inquiéter
.	PUNCT	.
tête	NOUN	tête
passeraient	VERB	passer
-	ADV	-
.	PUNCT	.
.	PUNCT	.
la	DET	le
jamais	ADV	jamais
poème	NOUN	poème
De	DET	de
dont	PRON	dont
assurer	VERB	assurer
tard	ADV	tard
deux	NUM	deux
neigeait	VERB	neiger
déjà	ADV	déjà
sang	NOUN	sang
avait	AUX	avoir
voir	VERB	voir
répondit	VERB	répondre
ce	PRON	ce
l'	DET	le
et	CCONJ	et
par	ADP	par
les	DET	le
sur	ADP	sur
générateur	NOUN	générateur
pièces	NOUN	pièce
-ils	PRON	il
—	PUNCT	—
un	DET	un
.	PUNCT	.
suif	NOUN	suif
la	DET	le
verraient	VERB	voir
Si	SCONJ	si
un	DET	un
marcher	VERB	marcher
.	PUNCT	.
compte	NOUN	compte
soudain	ADV	soudain
d'	ADP	de
conserver	VERB	conserver
ils	PRON	il
nous	PRON	nous
Il	PRON	il
impressionné	VERB	impressionner
une	DET	un
quoi	PRON	quoi
électricité	NOUN	électricité
de	ADP	de
frissonna	VERB	frissonner
»	PUNCT	»
Les	DET	le
lire	VERB	lire
incubateurs	NOUN	incubateur
l'	DET	le
pourrait	VERB	pouvoir
qui	PRON	qui
les	DET	le
était	AUX	être
Il	PRON	il
clou	NOUN	clou
tout	ADV	tout
idées	NOUN	idée
par	ADP	par
était	AUX	être
les	DET	le
voyait	VERB	voir
—	PUNCT	—
plus	ADV	plus
Comment	ADV	comment
alors	ADV	alors
fait	NOUN	fait
comme	ADP	comme
se	PRON	se
.	PUNCT	.
rechange	NOUN	rechange
entretenir	VERB	entretenir
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
et	CCONJ	et
si	SCONJ	si
projets	NOUN	projet
.	PUNCT	.
est	VERB	être
aussitôt	ADV	aussitôt
Mais	CCONJ	mais
il	PRON	il
Comme	ADP	comme
-	ADV	-
qu'	SCONJ	que
cette	DET	ce
.	PUNCT	.
ces	DET	ce
.	PUNCT	.
y	PRON	y
.	PUNCT	.
vivant	ADJ	vivant
asseyant	VERB	asseoir
soudain	ADV	soudain
les	DET	le
dit	VERB	dire
A	ADP	à
faut	VERB	falloir
doute	NOUN	doute
dans	ADP	dans
par	ADP	par
les	DET	le
Ils	PRON	il
monta	VERB	monter
sait	VERB	savoir
qui	PRON	qui
vu	VERB	voir
ils	PRON	il
,	PUNCT	,
particulière	ADJ	particulier
ai	AUX	avoir
en	ADP	en
Bruce	PROPN	Bruce
il	PRON	il
.	PUNCT	.
,	PUNCT	,
main	NOUN	main
frères	NOUN	frère
longuement	ADV	longuement
de	ADP	de
tes	DET	ton
une	DET	un
se	PRON	se
Une	DET	un
avait	VERB	avoir
-nous	PRON	nous
connaissance	NOUN	connaissance
noyer	VERB	noyer
ne	ADV	ne
.	PUNCT	.
bords	NOUN	bord
sœurs	NOUN	sœur
différent	ADJ	différent
ils	PRON	il
pour	ADP	pour
nos	DET	notre
»	PUNCT	»
Des	DET	un
et	CCONJ	et
et	CCONJ	et
faire	AUX	faire
,	PUNCT	,
tête	NOUN	tête
crois	VERB	croire
Barry	PROPN	Barry
,	PUNCT	,
d'	ADP	de
survivre	VERB	survivre
ça	PRON	cela
soir	NOUN	soir
s'	PRON	se
la	DET	le
,	PUNCT	,
des	ADP	de
luire	VERB	luire
y	PRON	y
yeux	NOUN	oeil
de	ADP	de
la	DET	le
avec	ADP	avec
des	DET	un
remplis	VERB	remplir
les	DET	le
?	PUNCT	?
frères	NOUN	frère
faire	VERB	faire
On	PRON	on
exécutée	VERB	exécuter
,	PUNCT	,
,	PUNCT	,
baissa	VERB	baisser
des	DET	un
objets	NOUN	objet
entrée	NOUN	entrée
avec	ADP	avec
il	PRON	il
finir	VERB	finir
as	AUX	avoir
sculpté	VERB	sculpter
un	DET	un
de	ADP	de
ce	PRON	ce
,	PUNCT	,
feu	NOUN	feu
