branches	NOUN	branche
haut	ADV	haut
Madeleine	PROPN	Madeleine
,	PUNCT	,
Bien	ADV	bien
dans	ADP	dans
,	PUNCT	,
s'	PRON	se
avant	ADP	avant
de	ADP	de
bancal	ADJ	bancal
compagnie	NOUN	compagnie
pu	VERB	pouvoir
,	PUNCT	,
.	PUNCT	.
monture	NOUN	monture
Et	CCONJ	et
c'	PRON	ce
pas	ADV	pas
Je	PRON	je
à	ADP	à
celles	PRON	celui
Tu	PRON	tu
te	PRON	te
qui	PRON	qui
col	NOUN	col
Nous	PRON	nous
Il	PRON	il
lourde	ADJ	lourd
--	PUNCT	--
:	PUNCT	:
plus	ADV	plus
par	ADP	par
se	PRON	se
il	PRON	il
ni	CCONJ	ni
faire	VERB	faire
cheval	NOUN	cheval
possible	ADJ	possible
avaient	AUX	avoir
ce	PRON	ce
briques	NOUN	brique
Adelin	PROPN	Adelin
des	ADP	de
.	PUNCT	.
première	ADJ	premier
traces	NOUN	trace
.	PUNCT	.
marquées	VERB	marquer
plus	ADV	plus
congères	NOUN	congère
dit	VERB	dire
tu	PRON	tu
de	ADP	de
résisté	VERB	résister
,	PUNCT	,
?	PUNCT	?
peux	VERB	pouvoir
continué	VERB	continuer
serrée	ADJ	serrer
les	DET	le
cheval	NOUN	cheval
marche	NOUN	marche
au	ADP	au
pour	ADP	pour
ils	PRON	il
parfaitement	ADV	parfaitement
constaté	VERB	constater
.	PUNCT	.
marche	NOUN	marche
deux	NUM	deux
là	ADV	là
,	PUNCT	,
Tu	PRON	tu
Rien	PRON	rien
--	PUNCT	--
le	DET	le
?	PUNCT	?
les	DET	le
à	ADP	à
jusque-là	ADV	jusque-là
étrier	NOUN	étrier
faire	VERB	faire
des	ADP	de
œil	NOUN	œil
restant	VERB	rester
avaient	AUX	avoir
du	ADP	de
-il	PRON	il
Adelin	PROPN	Adelin
alourdir	VERB	alourdir
en	ADP	en
jamais	ADV	jamais
se	PRON	se
de	ADP	de
neige	NOUN	neige
quelques	ADJ	quelque
endroits	NOUN	endroit
.	PUNCT	.
,	PUNCT	,
traverse	NOUN	traverse
,	PUNCT	,
loin	ADV	loin
tous	ADJ	tout
pieds	NOUN	pied
avait	AUX	avoir
s'	PRON	se
.	PUNCT	.
réunies	VERB	réunir
normalement	ADV	normalement
.	PUNCT	.
été	VERB	être
Adelin	PROPN	Adelin
.	PUNCT	.
y	PRON	y
s'	PRON	se
voir	VERB	voir
--	PUNCT	--
te	PRON	te
ont	AUX	avoir
neige	NOUN	neige
ce	PRON	ce
son	DET	son
selle	NOUN	selle
,	PUNCT	,
des	DET	un
et	CCONJ	et
ne	ADV	ne
.	PUNCT	.
Bagrin	PROPN	Bagrin
paraissaient	VERB	paraître
De	ADP	de
ils	PRON	il
le	DET	le
et	CCONJ	et
.	PUNCT	.
les	DET	le
appelait	VERB	appeler
.	PUNCT	.
un	DET	un
tous	ADJ	tout
sur	ADP	sur
ils	PRON	il
n'	ADV	n'
normal	ADJ	normal
plus	ADV	plus
pas	NOUN	pas
ici	ADV	ici
canon	NOUN	canon
est	AUX	être
Vous	PRON	vous
Avance	PROPN	Avance
est	AUX	être
ça	PRON	cela
des	ADP	de
Le	DET	le
de	ADP	de
tu	PRON	tu
chemin	NOUN	chemin
que	SCONJ	que
traces	NOUN	trace
David	PROPN	David
,	PUNCT	,
compagnons	NOUN	compagnon
bois	NOUN	bois
S'	SCONJ	s'
puis	CCONJ	puis
n'	ADV	n'
...	PUNCT	...
David	PROPN	David
ils	PRON	il
pu	VERB	pouvoir
pour	ADP	pour
leurs	DET	leur
et	CCONJ	et
Nom	NOUN	nom
avance	VERB	avancer
Adelin	PROPN	Adelin
racines	NOUN	racine
--	PUNCT	--
accepté	VERB	accepter
C'	PRON	ce
-	ADV	-
petite	ADJ	petit
demandez	VERB	demander
quelques	DET	quelque
Et	CCONJ	et
62	NUM	62
-	NOUN	-
meneur	NOUN	meneur
venu	VERB	venir
.	PUNCT	.
sommes	AUX	être
Pendant	ADP	pendant
.	PUNCT	.
aujourd'hui	ADV	aujourd'hui
.	PUNCT	.
.	PUNCT	.
?	PUNCT	?
d'	ADP	de
ses	DET	son
le	DET	le
tête	NOUN	tête
en	PRON	en
longs	ADJ	long
rencontrés	VERB	rencontrer
savez	VERB	savoir
est	AUX	être
ou	CCONJ	ou
:	PUNCT	:
du	ADP	de
dans	ADP	dans
est	AUX	être
vérité	NOUN	vérité
puis	CCONJ	puis
Il	PRON	il
connaissaient	VERB	connaître
--	PUNCT	--
Nous	PRON	nous
flamme	NOUN	flamme
,	PUNCT	,
Et	CCONJ	et
Bagrin	PROPN	Bagrin
est	AUX	être
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
-vous	PRON	vous
arrêté	VERB	arrêter
en	ADP	en
coup	NOUN	coup
lui-même	PRON	lui-même
planta	VERB	planter
qu'	PRON	qu'
J'	PRON	je
est	VERB	être
que	SCONJ	que
là	ADV	là
à	ADP	à
mais	CCONJ	mais
au	ADP	au
!	PUNCT	!
vous	PRON	vous
tremble	VERB	tremble
nombre	NOUN	nombre
qu'	PRON	qu'
de	ADP	de
avis	NOUN	avis
plusieurs	DET	plusieurs
impossible	ADJ	impossible
il	PRON	il
policier	NOUN	policier
organiser	VERB	organiser
C'	PRON	ce
appris	VERB	apprendre
à	ADP	à
Il	PRON	il
demandé	VERB	demander
avons	AUX	avoir
dans	ADP	dans
Paris	PROPN	Paris
,	PUNCT	,
rien	PRON	rien
des	ADP	de
qui	PRON	qui
?	PUNCT	?
malgré	ADP	malgré
i	ADP	i
,	PUNCT	,
À	ADP	à
où	PRON	où
ai	AUX	avoir
sur	ADP	sur
Ce	PRON	ce
Il	PRON	il
il	PRON	il
droit	ADV	droit
mais	CCONJ	mais
retombé	VERB	retomber
.	PUNCT	.
étaient	AUX	être
-vous	PRON	vous
,	PUNCT	,
vous	PRON	vous
a	AUX	avoir
,	PUNCT	,
?	PUNCT	?
«	PUNCT	«
Impliqués	VERB	impliquer
de	ADP	de
jours	NOUN	jour
hommes	NOUN	homme
,	PUNCT	,
Ce	PRON	ce
la	PRON	le
.	PUNCT	.
L'	DET	le
,	PUNCT	,
pas	ADV	pas
ces	DET	ce
voyous	NOUN	voyou
coule	VERB	coule
de	ADP	de
de	ADP	de
figea	VERB	figer
qui	PRON	qui
.	PUNCT	.
Je	PRON	je
votre	DET	votre
n'	ADV	n'
de	ADP	de
droit	NOUN	droit
gronde	VERB	gronde
seul	ADJ	seul
couverture	NOUN	couverture
êtes	AUX	être
j'	PRON	je
vous	PRON	vous
,	PUNCT	,
La	DET	le
hôtel	NOUN	hôtel
qui	PRON	qui
équipier	NOUN	équipier
vous	PRON	vous
à	ADP	à
sa	DET	son
.	PUNCT	.
vérité	NOUN	vérité
comme	SCONJ	comme
de	ADP	de
.	PUNCT	.
sur	ADP	sur
de	ADP	de
ils	PRON	il
en	ADP	en
avait	AUX	avoir
manié	VERB	manier
?	PUNCT	?
y	PRON	y
acheté	VERB	acheter
vous	PRON	vous
en	ADP	en
à	ADP	à
.	PUNCT	.
village	NOUN	village
Son	DET	son
après-midi	NOUN	après-midi
dois	VERB	devoir
.	PUNCT	.
types	NOUN	type
de	ADP	de
c'	PRON	ce
ce	PRON	ce
...	PUNCT	...
pied	NOUN	pied
galopante	ADJ	galopant
couché	VERB	coucher
!	PUNCT	!
Un	DET	un
commencé	VERB	commencer
haut	ADV	haut
veux	VERB	vouloir
est	AUX	être
cela	PRON	cela
raconte	VERB	raconte
visage	NOUN	visage
est	AUX	être
un	DET	un
bouger	VERB	bouger
avez	VERB	avoir
,	PUNCT	,
,	PUNCT	,
ai	VERB	avoir
.	PUNCT	.
raconter	VERB	raconter
épais	ADJ	épais
Go	NOUN	go
leur	DET	leur
ai	AUX	avoir
de	ADP	de
tremble	VERB	tremble
qu'	SCONJ	que
--	PUNCT	--
pourpoint	NOUN	pourpoint
se	PRON	se
éclair	NOUN	éclair
plus	ADV	plus
je	PRON	je
pas	ADV	pas
est	AUX	être
c'	PRON	ce
il	PRON	il
Algérie	PROPN	Algérie
plus	ADV	plus
pourquoi	ADV	pourquoi
je	PRON	je
tout	ADV	tout
ai	AUX	avoir
enflé	VERB	enfler
ce	PRON	ce
,	PUNCT	,
dans	ADP	dans
qui	PRON	qui
.	PUNCT	.
que	PRON	que
pétrin	NOUN	pétrin
Algérie	PROPN	Algérie
c'	PRON	ce
je	PRON	je
,	PUNCT	,
mon	DET	mon
la	DET	le
a	AUX	avoir
façon	NOUN	façon
mari	NOUN	mari
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
nous	PRON	nous
pour	ADP	pour
bout	NOUN	bout
autres	ADJ	autre
que	SCONJ	que
vous	PRON	vous
tous	ADJ	tout
d'	ADP	de
a	AUX	avoir
aussi	ADV	aussi
Puis	CCONJ	puis
parler	VERB	parler
.	PUNCT	.
qui	PRON	qui
et	CCONJ	et
revenu	VERB	revenir
fois	NOUN	fois
le	DET	le
Vous	PRON	vous
sa	DET	son
sincèrement	ADV	sincèrement
est	AUX	être
contenta	VERB	contenter
la	DET	le
demanda	VERB	demander
je	PRON	je
plutôt	ADV	plutôt
vous	PRON	vous
froid	NOUN	froid
surgis	ADJ	surgi
tassant	VERB	tasser
.	PUNCT	.
nous	PRON	nous
sur	ADP	sur
pas	ADV	pas
une	DET	un
,	PUNCT	,
est	AUX	être
ont	AUX	avoir
fichier	NOUN	fichier
vous	PRON	vous
,	PUNCT	,
.	PUNCT	.
glace	NOUN	glace
même	ADV	même
,	PUNCT	,
,	PUNCT	,
sais	VERB	savoir
gens	NOUN	gens
les	DET	le
paquet	NOUN	paquet
sorti	VERB	sortir
...	PUNCT	...
temps	NOUN	temps
les	DET	le
instinctivement	ADV	instinctivement
dans	ADP	dans
tabac	NOUN	tabac
en	ADP	en
C'	PRON	ce
la	DET	le
dans	ADP	dans
ton	NOUN	ton
donc	ADV	donc
.	PUNCT	.
plusieurs	DET	plusieurs
à	ADP	à
.	PUNCT	.
sais	VERB	savoir
répondiez	VERB	répondre
surprise	VERB	surprendre
vous	PRON	vous
--	PUNCT	--
,	PUNCT	,
pas	ADV	pas
dit	VERB	dire
a	AUX	avoir
Dit	VERB	dire
donc	ADV	donc
compte	VERB	compte
il	PRON	il
bête	NOUN	bête
est	AUX	être
,	PUNCT	,
--	PUNCT	--
Bagrin	PROPN	Bagrin
avons	AUX	avoir
sont	AUX	être
grignote	VERB	grignote
poche	NOUN	poche
.	PUNCT	.
passé	NOUN	passé
dans	ADP	dans
faire	VERB	faire
pouvez	VERB	pouvoir
!	PUNCT	!
dénoncer	VERB	dénoncer
avec	ADP	avec
,	PUNCT	,
s'	PRON	se
.	PUNCT	.
;	PUNCT	;
à	ADP	à
vie	NOUN	vie
vu	VERB	voir
-vous	PRON	vous
connu	VERB	connaître
une	DET	un
seul	ADJ	seul
À	ADP	à
avaient	VERB	avoir
Chaleur	NOUN	chaleur
du	ADP	de
pays	NOUN	pays
,	PUNCT	,
de	DET	de
Et	CCONJ	et
.	PUNCT	.
élever	VERB	élever
services	NOUN	service
,	PUNCT	,
Madeleine	PROPN	Madeleine
,	PUNCT	,
,	PUNCT	,
dire	VERB	dire
.	PUNCT	.
pour	ADP	pour
l'	DET	le
.	PUNCT	.
,	PUNCT	,
loin	ADV	loin
leur	DET	leur
ne	ADV	ne
est	AUX	être
...	PUNCT	...
et	CCONJ	et
et	CCONJ	et
...	PUNCT	...
.	PUNCT	.
Je	PRON	je
des	DET	un
que	SCONJ	que
vous	PRON	vous
-	NUM	-
son	DET	son
Bagrin	PROPN	Bagrin
,	PUNCT	,
taille	NOUN	taille
je	PRON	je
appelait	VERB	appeler
dire	VERB	dire
vrai	ADJ	vrai
Il	PRON	il
on	PRON	on
servit	VERB	servir
l'	PRON	l'
que	PRON	que
finalement	ADV	finalement
l'	DET	le
!	PUNCT	!
louches	ADJ	louche
revenus	VERB	revenir
pouvez	VERB	pouvoir
la	DET	le
derrière	ADP	derrière
était	AUX	être
n'	ADV	n'
poser	VERB	poser
...	PUNCT	...
puis	CCONJ	puis
histoires	NOUN	histoire
,	PUNCT	,
Go	NOUN	go
mat	ADJ	mat
à	ADP	à
passé	VERB	passer
Son	DET	son
Corte	PROPN	Corte
est	VERB	être
mon	DET	mon
plus	ADV	plus
Ce	PRON	ce
puis	CCONJ	puis
nous	PRON	nous
Les	DET	le
,	PUNCT	,
?	PUNCT	?
de	ADP	de
sais	VERB	savoir
.	PUNCT	.
.	PUNCT	.
était	AUX	être
--	PUNCT	--
de	ADP	de
le	DET	le
allé	VERB	aller
compte	VERB	compte
il	PRON	il
gratuitement	ADV	gratuitement
pour	ADP	pour
Pourquoi	ADV	pourquoi
a	VERB	avoir
d'	ADP	de
tournant	VERB	tourner
faux	ADJ	faux
yeux	NOUN	oeil
avons	AUX	avoir
,	PUNCT	,
Je	PRON	je
--	PUNCT	--
de	ADP	de
.	PUNCT	.
derrière	ADP	derrière
ainsi	ADV	ainsi
aire	NOUN	aire
quelque	DET	quelque
savez	VERB	savoir
courant	NOUN	courant
sans	ADP	sans
le	DET	le
suffit	VERB	suffire
avez	AUX	avoir
ce	PRON	ce
crois	VERB	croire
en	ADP	en
de	ADP	de
qu'	SCONJ	que
notamment	ADV	notamment
regardé	VERB	regarder
voix	NOUN	voix
il	PRON	il
dit	VERB	dire
là	ADV	là
était	AUX	être
question	NOUN	question
Un	DET	un
si	SCONJ	si
C'	PRON	ce
est	AUX	être
se	PRON	se
Bien	ADV	bien
offrit	VERB	offrir
son	DET	son
.	PUNCT	.
son	DET	son
,	PUNCT	,
que	PRON	que
bien	ADV	bien
des	ADP	de
je	PRON	je
à	ADP	à
ne	ADV	ne
--	PUNCT	--
avait	AUX	avoir
toute	DET	tout
Comment	ADV	comment
--	PUNCT	--
appris	VERB	apprendre
-ce	PRON	-ce
cigarette	NOUN	cigarette
mari	NOUN	mari
deux	NUM	deux
cela	PRON	cela
faire	VERB	faire
cet	DET	ce
nous	PRON	nous
ne	ADV	ne
d'	ADP	de
ce	PRON	ce
.	PUNCT	.
Je	PRON	je
aimais	VERB	aimer
au	ADP	au
veines	NOUN	veine
Vous	PRON	vous
,	PUNCT	,
en	PRON	en
dit	VERB	dire
vois	VERB	voir
conviction	NOUN	conviction
-là	NOUN	-là
l'	DET	le
il	PRON	il
...	PUNCT	...
Que	PRON	que
,	PUNCT	,
copains	NOUN	copain
ailleurs	ADV	ailleurs
,	PUNCT	,
des	DET	un
travaillé	VERB	travailler
et	CCONJ	et
bien	ADV	bien
Il	PRON	il
?	PUNCT	?
les	DET	le
qu'	SCONJ	que
Il	PRON	il
?	PUNCT	?
il	PRON	il
,	PUNCT	,
.	PUNCT	.
Voyez	VERB	voir
disparu	VERB	disparaître
mois	NOUN	mois
où	ADV	où
sommes	AUX	être
s'	PRON	se
mari	NOUN	mari
mariés	VERB	marier
la	DET	le
cigarette	NOUN	cigarette
ce	DET	ce
dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
ni	CCONJ	ni
.	PUNCT	.
ses	DET	son
,	PUNCT	,
même	ADJ	même
Comment	ADV	comment
colère	NOUN	colère
nous	PRON	nous
j'	PRON	je
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
l'	DET	le
--	PUNCT	--
il	PRON	il
il	PRON	il
en	ADP	en
.	PUNCT	.
retenir	VERB	retenir
que	PRON	que
qu'	SCONJ	que
haut	ADV	haut
mis	VERB	mettre
avons	AUX	avoir
rencontre	VERB	rencontre
!	PUNCT	!
tout	ADV	tout
énorme	ADJ	énorme
le	DET	le
d'	ADP	de
n'	ADV	n'
ici	ADV	ici
.	PUNCT	.
ne	ADV	ne
soit	AUX	être
Sous	ADP	sous
qui	PRON	qui
sa	DET	son
né	VERB	naître
à	ADP	à
Corte	PROPN	Corte
savez	VERB	savoir
ici	ADV	ici
avaient	AUX	avoir
...	PUNCT	...
maintenant	ADV	maintenant
est	AUX	être
--	PUNCT	--
ce	DET	ce
pieds	NOUN	pied
j'	PRON	je
l'	PRON	l'
...	PUNCT	...
chambres	NOUN	chambre
tête	NOUN	tête
que	SCONJ	que
mais	CCONJ	mais
hippique	ADJ	hippique
village	NOUN	village
laquelle	PRON	lequel
s'	PRON	se
,	PUNCT	,
hôtel	NOUN	hôtel
vous	PRON	vous
sales	ADJ	sale
Je	PRON	je
de	ADP	de
tard	ADV	tard
ce	DET	ce
autre	PRON	autre
de	ADP	de
plus	ADV	plus
vous	PRON	vous
--	PUNCT	--
à	ADP	à
déjà	ADV	déjà
jeunesse	NOUN	jeunesse
souffle	NOUN	souffle
pas	ADV	pas
.	PUNCT	.
--	PUNCT	--
et	CCONJ	et
.	PUNCT	.
Ce	PRON	ce
parti	VERB	partir
Et	CCONJ	et
Corte	PROPN	Corte
tête	NOUN	tête
d'	ADP	de
remit	VERB	remettre
Que	PRON	que
nous	PRON	nous
moment	NOUN	moment
pas	ADV	pas
votre	DET	votre
les	DET	le
pouviez	VERB	pouvoir
!	PUNCT	!
dans	ADP	dans
rouleau	NOUN	rouleau
mieux	ADV	mieux
Ils	PRON	il
se	PRON	se
de	ADP	de
,	PUNCT	,
pas	ADV	pas
--	PUNCT	--
le	PRON	le
,	PUNCT	,
-vous	PRON	vous
»	PUNCT	»
revu	VERB	revoir
aussi	ADV	aussi
s'	PRON	se
être	AUX	être
se	PRON	se
danser	VERB	danser
ronds	ADJ	rond
retenu	VERB	retenir
chevaux	NOUN	cheval
allume	VERB	allume
à	ADP	à
David	PROPN	David
parler	VERB	parler
vague	NOUN	vague
doute	NOUN	doute
minutes	NOUN	minute
Strasbourg	PROPN	Strasbourg
demanda	VERB	demander
et	CCONJ	et
à	ADP	à
-vous	PRON	vous
asséna	VERB	asséner
vous	PRON	vous
doigts	NOUN	doigt
doigts	NOUN	doigt
baissa	VERB	baisser
preuves	NOUN	preuve
faute	NOUN	faute
vous	PRON	vous
,	PUNCT	,
vais	VERB	aller
de	ADP	de
Ils	PRON	il
car	CCONJ	car
C'	PRON	ce
semblait	VERB	sembler
,	PUNCT	,
madame	NOUN	monsieur
--	PUNCT	--
une	DET	un
vous	PRON	vous
et	CCONJ	et
.	PUNCT	.
êtes	AUX	être
Paris	PROPN	Paris
cette	DET	ce
plus	ADV	plus
Go	PROPN	Go
Vous	PRON	vous
chef	NOUN	chef
très	ADV	très
illumina	VERB	illuminer
Et	CCONJ	et
il	PRON	il
,	PUNCT	,
a	VERB	avoir
solide	ADJ	solide
côté	NOUN	côté
en	ADP	en
souffla	VERB	souffler
yeux	NOUN	oeil
cette	DET	ce
était	AUX	être
je	PRON	je
la	DET	le
:	PUNCT	:
non	ADV	non
Vous	PRON	vous
qui	PRON	qui
vous	PRON	vous
--	PUNCT	--
pas	ADV	pas
il	PRON	il
que	PRON	que
?	PUNCT	?
affreusement	ADV	affreusement
été	AUX	être
ai	AUX	avoir
une	DET	un
l'	PRON	l'
,	PUNCT	,
allé	VERB	aller
,	PUNCT	,
un	DET	un
à	ADP	à
et	CCONJ	et
Bagrin	PROPN	Bagrin
,	PUNCT	,
des	DET	un
faisait	VERB	faire
rôde	VERB	rôde
!	PUNCT	!
,	PUNCT	,
pas	ADV	pas
plan	NOUN	plan
,	PUNCT	,
,	PUNCT	,
qu'	PRON	qu'
madame	NOUN	monsieur
alors	ADV	alors
qui	PRON	qui
ne	ADV	ne
jamais	ADV	jamais
--	PUNCT	--
ces	DET	ce
clients	NOUN	client
cigarettes	NOUN	cigarette
fit	VERB	faire
allés	VERB	aller
creux	NOUN	creux
les	DET	le
pense	VERB	pense
avant	ADP	avant
ils	PRON	il
suiviez	VERB	suivre
63	NUM	63
-vous	PRON	vous
il	PRON	il
la	DET	le
Et	CCONJ	et
haut	ADV	haut
si	SCONJ	si
Pas	ADV	pas
Le	DET	le
pas	ADV	pas
Il	PRON	il
la	DET	le
Vous	PRON	vous
ils	PRON	il
,	PUNCT	,
y	PRON	y
?	PUNCT	?
,	PUNCT	,
dégagée	ADJ	dégagé
vous	PRON	vous
quatre	NUM	quatre
ouvrit	VERB	ouvrir
j'	PRON	je
.	PUNCT	.
qui	PRON	qui
jeune	ADJ	jeune
nous	PRON	nous
de	ADP	de
déchirure	NOUN	déchirure
Comme	ADP	comme
Il	PRON	il
-vous	PRON	vous
nos	DET	notre
fait	VERB	faire
Le	DET	le
dire	VERB	dire
c'	PRON	ce
,	PUNCT	,
reprit	VERB	reprendre
que	SCONJ	que
.	PUNCT	.
Corte	PROPN	Corte
brûlent	VERB	brûler
Madame	NOUN	monsieur
du	ADP	de
...	PUNCT	...
semble	VERB	semble
...	PUNCT	...
est	AUX	être
vous	PRON	vous
n'	ADV	n'
où	PRON	où
êtes	AUX	être
briquet	NOUN	briquet
,	PUNCT	,
gardes	NOUN	garde
65	NUM	65
il	PRON	il
.	PUNCT	.
deux	PRON	deux
,	PUNCT	,
qui	PRON	qui
Trois	NUM	Trois
Corte	PROPN	Corte
votre	DET	votre
tous	ADJ	tout
?	PUNCT	?
ils	PRON	il
Que	PRON	que
sévère	ADJ	sévère
plaisir	NOUN	plaisir
pense	VERB	pense
cœur	NOUN	cœur
,	PUNCT	,
partie	NOUN	partie
Bagrin	PROPN	Bagrin
Le	DET	le
lorsque	SCONJ	lorsque
,	PUNCT	,
non	ADV	non
du	ADP	de
la	DET	le
il	PRON	il
brûle	NOUN	brûle
,	PUNCT	,
--	PUNCT	--
Un	DET	un
construire	VERB	construire
de	ADP	de
se	PRON	se
Madeleine	PROPN	Madeleine
le	DET	le
service	NOUN	service
estomac	NOUN	estomac
seul	ADJ	seul
Nous	PRON	nous
se	PRON	se
ferme	NOUN	ferme
sa	DET	son
je	PRON	je
,	PUNCT	,
,	PUNCT	,
56	PRON	56
pour	ADP	pour
dire	VERB	dire
,	PUNCT	,
sincèrement	ADV	sincèrement
.	PUNCT	.
poids	NOUN	poids
la	DET	le
de	ADP	de
pétrin	NOUN	pétrin
chez	ADP	chez
Quelque	DET	quelque
ne	ADV	ne
a	AUX	avoir
il	PRON	il
Un	DET	un
milieu	NOUN	milieu
que	SCONJ	que
saper	VERB	saper
Ladier	PROPN	Ladier
,	PUNCT	,
soit	VERB	être
Paris	PROPN	Paris
sait	VERB	savoir
depuis	ADP	depuis
là	ADV	là
battre	VERB	battre
Fréquentations	NOUN	fréquentation
.	PUNCT	.
me	PRON	me
Bagrin	PROPN	Bagrin
au	ADP	au
militaire	ADJ	militaire
froid	NOUN	froid
.	PUNCT	.
...	PUNCT	...
que	SCONJ	que
votre	DET	votre
un	DET	un
qu'	SCONJ	que
madame	NOUN	monsieur
cela	PRON	cela
qu'	PRON	qu'
.	PUNCT	.
est	AUX	être
en	ADP	en
cette	DET	ce
-	ADV	-
tout	PRON	tout
est	AUX	être
compter	VERB	compter
temps	NOUN	temps
club	NOUN	club
avez	AUX	avoir
cela	PRON	cela
bien	ADV	bien
le	DET	le
.	PUNCT	.
de	ADP	de
ne	ADV	ne
--	PUNCT	--
Corte	PROPN	Corte
chose	NOUN	chose
À	ADP	à
sur	ADP	sur
au	ADP	au
66	PRON	66
il	PRON	il
Ou	CCONJ	ou
affreuse	ADJ	affreux
de	ADP	de
regarda	VERB	regarder
.	PUNCT	.
,	PUNCT	,
du	ADP	de
n'	ADV	n'
est	AUX	être
de	ADP	de
!	PUNCT	!
.	PUNCT	.
puis	CCONJ	puis
,	PUNCT	,
sept	PRON	sept
à	ADP	à
,	PUNCT	,
de	ADP	de
:	PUNCT	:
64	NUM	64
bande	NOUN	bande
inquiétés	VERB	inquiéter
donc	ADV	donc
femme	NOUN	femme
Madeleine	PROPN	Madeleine
d'	ADP	de
cet	DET	ce
frapper	VERB	frapper
...	PUNCT	...
,	PUNCT	,
voulez	VERB	vouloir
ne	ADV	ne
épouse	VERB	épouse
afin	ADV	afin
Elle	PRON	lui
agence	NOUN	agence
vous	PRON	vous
ce	DET	ce
publicité	NOUN	publicité
sol	NOUN	sol
sortit	VERB	sortir
neige	NOUN	neige
demandez	VERB	demander
Est	PRON	est
unique	ADJ	unique
.	PUNCT	.
que	PRON	que
--	PUNCT	--
lame	NOUN	lame
à	ADP	à
Bagrin	PROPN	Bagrin
autre	ADJ	autre
la	DET	le
que	SCONJ	que
été	AUX	être
ou	CCONJ	ou
cacher	VERB	cacher
elle	PRON	lui
n'	ADV	n'
.	PUNCT	.
,	PUNCT	,
l'	DET	le
fit	VERB	faire
.	PUNCT	.
répondre	VERB	répondre
le	PRON	le
Des	DET	un
à	ADP	à
se	PRON	se
de	ADP	de
présence	NOUN	présence
conduisait	VERB	conduire
dans	ADP	dans
pas	ADV	pas
une	DET	un
!	PUNCT	!
...	PUNCT	...
de	ADP	de
.	PUNCT	.
retrouver	VERB	retrouver
--	PUNCT	--
amis	NOUN	ami
route	NOUN	route
n'	ADV	n'
Rien	PRON	rien
jeune	ADJ	jeune
je	PRON	je
et	CCONJ	et
avait	AUX	avoir
me	PRON	me
-ce	PRON	-ce
des	ADP	de
Lentement	ADV	lentement
avait	AUX	avoir
,	PUNCT	,
s'	PRON	se
le	PRON	le
automate	NOUN	automate
ne	ADV	ne
d'	ADP	de
.	PUNCT	.
l'	DET	le
tête	NOUN	tête
La	DET	le
.	PUNCT	.
que	SCONJ	que
avait	VERB	avoir
comment	ADV	comment
allés	VERB	aller
la	DET	le
son	DET	son
sur	ADP	sur
qu'	SCONJ	que
était	AUX	être
est	AUX	être
.	PUNCT	.
?	PUNCT	?
,	PUNCT	,
discret	ADJ	discret
,	PUNCT	,
était	AUX	être
Madeleine	PROPN	Madeleine
se	PRON	se
descente	NOUN	descente
faisceau	NOUN	faisceau
...	PUNCT	...
.	PUNCT	.
veut	VERB	vouloir
sur	ADP	sur
froid	NOUN	froid
«	PUNCT	«
rapidement	ADV	rapidement
possible	ADJ	possible
Elle	PRON	lui
qu'	PRON	qu'
voix	NOUN	voix
à	ADP	à
Madeleine	PROPN	Madeleine
sur	ADP	sur
non	ADV	non
police	NOUN	police
les	DET	le
de	ADP	de
nuit	NOUN	nuit
impitoyablement	ADV	impitoyablement
.	PUNCT	.
esprit	NOUN	esprit
de	ADP	de
cessé	VERB	cesser
faite	VERB	faire
dit	VERB	dire
y	PRON	y
espace	NOUN	espace
devant	ADV	devant
:	PUNCT	:
la	DET	le
est	AUX	être
...	PUNCT	...
le	DET	le
chercher	VERB	chercher
avait	VERB	avoir
Mais	CCONJ	mais
désolé	ADJ	désolé
,	PUNCT	,
deux	PRON	deux
,	PUNCT	,
lampe	NOUN	lampe
cigarette	NOUN	cigarette
tous	ADJ	tout
cela	PRON	cela
temps	NOUN	temps
sont	AUX	être
,	PUNCT	,
elle-même	PRON	lui-même
plus	ADV	plus
tous	ADJ	tout
.	PUNCT	.
pour	ADP	pour
de	ADP	de
et	CCONJ	et
Est	PROPN	Est
à	ADP	à
sol	NOUN	sol
il	PRON	il
coula	VERB	couler
chaos	NOUN	chaos
innocent	ADJ	innocent
,	PUNCT	,
bistrot	NOUN	bistrot
d'	DET	d'
nous	PRON	nous
.	PUNCT	.
la	DET	le
défini	VERB	définir
balancée	VERB	balancer
troisième	ADJ	troisième
tapis	NOUN	tapis
Son	DET	son
à	ADP	à
encore	ADV	encore
.	PUNCT	.
et	CCONJ	et
avait	AUX	avoir
et	CCONJ	et
des	DET	un
remises	VERB	remettre
les	DET	le
la	DET	le
madame	NOUN	monsieur
si	ADV	si
Mais	CCONJ	mais
moment	NOUN	moment
continua	VERB	continuer
ne	ADV	ne
est	VERB	être
.	PUNCT	.
était	AUX	être
passé	NOUN	passé
phrases	NOUN	phrase
une	DET	un
,	PUNCT	,
il	PRON	il
dû	VERB	devoir
laquelle	PRON	lequel
--	PUNCT	--
visage	NOUN	visage
trouver	VERB	trouver
