grossièreté	NOUN	grossièreté
M	NOUN	m
se	PRON	se
la	DET	le
si	SCONJ	si
contrastaient	VERB	contraster
brasserie	NOUN	brasserie
!	PUNCT	!
encore	ADV	encore
elle	PRON	lui
répéta	VERB	répéter
ne	ADV	ne
américain	ADJ	américain
si	SCONJ	si
route	NOUN	route
France	PROPN	France
croisé	VERB	croiser
voyait	VERB	voir
rue	NOUN	rue
.	PUNCT	.
:	PUNCT	:
le	DET	le
et	CCONJ	et
Vieille-du-Temple	PROPN	Vieille-du-Temple
Louise	PROPN	Louise
un	DET	un
Laye	PROPN	Laye
en	ADP	en
à	ADP	à
colonnes	NOUN	colonne
Soir	PROPN	Soir
autre	ADJ	autre
la	DET	le
Carol	PROPN	Carol
cabine	NOUN	cabine
gare	NOUN	gare
lut	VERB	lire
boulevard	NOUN	boulevard
une	DET	un
Ici	ADV	ici
vivre	VERB	vivre
-elle	PRON	lui
dites	VERB	dire
part	NOUN	part
d'	ADP	de
—	PUNCT	—
bras	NOUN	bras
un	DET	un
vous	PRON	vous
de	ADP	de
.	PUNCT	.
la	DET	le
de	ADP	de
son	DET	son
peu	ADV	peu
ait	AUX	avoir
Elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
Mon	DET	mon
yeux	NOUN	oeil
à	ADP	à
télégramme	NOUN	télégramme
lui	PRON	lui
cœur	NOUN	cœur
portèrent	VERB	porter
de	ADP	de
.	PUNCT	.
Neuilly	PROPN	Neuilly
gantées	VERB	ganter
de	ADP	de
ne	ADV	ne
ce	DET	ce
de	ADP	de
,	PUNCT	,
trouble	ADJ	trouble
,	PUNCT	,
la	DET	le
,	PUNCT	,
rien	PRON	rien
les	PRON	le
,	PUNCT	,
homme-là	NOUN	homme-là
les	DET	le
et	CCONJ	et
de	ADP	de
avais	AUX	avoir
rencontrée	VERB	rencontrer
raconterai	VERB	raconter
—	PUNCT	—
,	PUNCT	,
les	PRON	le
,	PUNCT	,
la	DET	le
vaisselle	NOUN	vaisselle
escaliers	NOUN	escalier
t'	PRON	te
.	PUNCT	.
immense	ADJ	immense
d'	ADP	de
honnête	ADJ	honnête
,	PUNCT	,
coup	NOUN	coup
,	PUNCT	,
en	ADP	en
d'	ADP	de
mort	NOUN	mort
Rivière	PROPN	Rivière
locataires	NOUN	locataire
de	ADP	de
liquide	ADJ	liquide
Louise	PROPN	Louise
Quoi	PRON	quoi
de	ADP	de
t'	PRON	te
tamponner	VERB	tamponner
mais	CCONJ	mais
c'	PRON	ce
,	PUNCT	,
était	AUX	être
petite	ADJ	petit
ne	ADV	ne
que	PRON	que
chaire	NOUN	chaire
demandé	VERB	demander
Parfois	ADV	parfois
nous	PRON	nous
en	ADP	en
d'	ADP	de
,	PUNCT	,
un	DET	un
campagne	NOUN	campagne
…	PUNCT	…
abandonnée	VERB	abandonner
grille	NOUN	grille
Elles	PRON	lui
—	PUNCT	—
mieux	ADV	mieux
incompréhensibles	ADJ	incompréhensible
aux	ADP	à
de	ADP	de
la	DET	le
oublié	VERB	oublier
instruments	NOUN	instrument
dû	VERB	devoir
:	PUNCT	:
que	SCONJ	que
,	PUNCT	,
est	AUX	être
nouvelles	NOUN	nouvelle
-elle	PRON	lui
de	ADP	de
la	DET	le
dans	ADP	dans
pourri	VERB	pourrir
—	PUNCT	—
ce	PRON	ce
mon	DET	mon
du	ADP	de
y	PRON	y
ma	DET	mon
pas	ADV	pas
sur	ADP	sur
rester	VERB	rester
plus	ADV	plus
lui	PRON	lui
fut	AUX	être
avec	ADP	avec
contre	ADP	contre
vois	VERB	voir
les	DET	le
?	PUNCT	?
qu'	SCONJ	que
une	PRON	un
air	NOUN	air
montrant	VERB	montrer
tout	PRON	tout
château	NOUN	château
,	PUNCT	,
tour	NOUN	tour
pièces	NOUN	pièce
clés	NOUN	clé
payer	VERB	payer
se	PRON	se
sa	DET	son
au	ADP	au
.	PUNCT	.
Carol	PROPN	Carol
mon	DET	mon
vestibules	NOUN	vestibule
plupart	NOUN	plupart
…	PUNCT	…
peuplé	VERB	peupler
était	AUX	être
cauchemars	NOUN	cauchemar
soir	NOUN	soir
du	ADP	de
est	AUX	être
soucis	NOUN	souci
été	AUX	être
l'	DET	le
.	PUNCT	.
M	NOUN	m
l'	PRON	l'
faire	VERB	faire
un	DET	un
mouchoir	NOUN	mouchoir
Je	PRON	je
la	DET	le
n'	ADV	n'
par	ADP	par
d'	ADP	de
journée	NOUN	journée
ses	DET	son
…	PUNCT	…
arbres	NOUN	arbre
collines	NOUN	colline
!	PUNCT	!
jeune	ADJ	jeune
ne	ADV	ne
campagne	NOUN	campagne
!	PUNCT	!
vint	VERB	venir
-	PRON	-
gestes	NOUN	geste
avec	ADP	avec
permets	VERB	permettre
Et	CCONJ	et
mis	VERB	mettre
du	ADP	de
mourrait	VERB	mourir
!	PUNCT	!
travers	NOUN	travers
être	AUX	être
Je	PRON	je
seulement	ADV	seulement
te	PRON	te
Les	DET	le
non	ADV	non
Je	PRON	je
.	PUNCT	.
car	CCONJ	car
la	DET	le
Au	ADP	au
vœu	NOUN	vœu
,	PUNCT	,
se	PRON	se
chauffeur	NOUN	chauffeur
?	PUNCT	?
un	DET	un
lui	PRON	lui
.	PUNCT	.
précédent	ADJ	précédent
:	PUNCT	:
Elle	PRON	lui
Louise	PROPN	Louise
pour	ADP	pour
yeux	NOUN	oeil
bleu	ADJ	bleu
même	ADV	même
quelle	DET	quel
estrade	NOUN	estrade
peu	NOUN	peu
lèvres	NOUN	lèvre
réparé	VERB	réparer
autre	PRON	autre
hier	ADV	hier
disparue	VERB	disparaître
qu'	PRON	qu'
d'	ADP	de
s'	PRON	se
avais	AUX	avoir
les	DET	le
—	PUNCT	—
pureté	NOUN	pureté
de	ADP	de
la	DET	le
allait	VERB	aller
et	CCONJ	et
pas	ADV	pas
rai	NOUN	rai
?	PUNCT	?
départ	NOUN	départ
pas	ADV	pas
vieille	ADJ	vieux
Pauvre	ADJ	pauvre
de	ADP	de
ou	CCONJ	ou
…	PUNCT	…
devant	ADP	devant
excusa	VERB	excuser
—	PUNCT	—
,	PUNCT	,
une	DET	un
discourait	VERB	discourir
Tournoi	PROPN	Tournoi
?	PUNCT	?
dans	ADP	dans
et	CCONJ	et
faute	NOUN	faute
somme	NOUN	somme
!	PUNCT	!
la	DET	le
compte	NOUN	compte
il	PRON	il
,	PUNCT	,
violente	ADJ	violent
.	PUNCT	.
vieille	ADJ	vieux
—	PUNCT	—
délivrée	VERB	délivrer
.	PUNCT	.
les	DET	le
ça	PRON	cela
moins	ADV	moins
oblique	NOUN	oblique
par	ADP	par
,	PUNCT	,
éprouva	VERB	éprouver
en	ADP	en
?	PUNCT	?
un	DET	un
printemps	NOUN	printemps
à	ADP	à
que	SCONJ	que
aïeule	NOUN	aïeul
en	ADP	en
,	PUNCT	,
à	ADP	à
,	PUNCT	,
un	DET	un
la	DET	le
que	SCONJ	que
le	DET	le
Graffigny	PROPN	Graffigny
elle	PRON	lui
persiennes	NOUN	persienne
de	ADP	de
Louise	PROPN	Louise
merles	NOUN	merle
aux	ADP	à
dialogue	NOUN	dialogue
plus	ADV	plus
Envolés	VERB	envoler
tassées	VERB	tasser
rue	NOUN	rue
constater	VERB	constater
pièce	NOUN	pièce
.	PUNCT	.
parquets	NOUN	parquet
humidité	NOUN	humidité
cas	NOUN	cas
…	PUNCT	…
église	NOUN	église
Je	PRON	je
pièce	NOUN	pièce
d'	ADP	de
un	DET	un
avait	AUX	avoir
les	DET	le
Carol	PROPN	Carol
Un	DET	un
chambre	NOUN	chambre
nos	DET	notre
parcoururent	VERB	parcourir
Comment	ADV	comment
.	PUNCT	.
disais	VERB	dire
—	PUNCT	—
ciel	NOUN	ciel
et	CCONJ	et
premier	ADJ	premier
pouvais	VERB	pouvoir
vendant	VERB	vendre
aiderai	VERB	aider
de	ADP	de
,	PUNCT	,
absorbé	VERB	absorber
à	ADP	à
pas	ADV	pas
entourée	VERB	entourer
entre	ADP	entre
auto	NOUN	auto
en	ADP	en
musique	NOUN	musique
lui	PRON	lui
dans	ADP	dans
échéance	NOUN	échéance
à	ADP	à
est	VERB	être
moineaux	NOUN	moineau
des	DET	un
pointue	ADJ	pointu
la	DET	le
visita	VERB	visiter
dont	PRON	dont
qu'	PRON	qu'
peine	NOUN	peine
moi	PRON	moi
Tu	PRON	tu
un	DET	un
et	CCONJ	et
y	PRON	y
le	PRON	le
soulagement	NOUN	soulagement
ai	AUX	avoir
les	DET	le
coin	NOUN	coin
eu	VERB	avoir
En	ADP	en
les	DET	le
allais	VERB	aller
arrivèrent	VERB	arriver
autre	PRON	autre
dans	ADP	dans
demeure	NOUN	demeure
le	DET	le
gouttières	NOUN	gouttière
affaires	NOUN	affaire
de	ADP	de
!	PUNCT	!
Je	PRON	je
par	ADP	par
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
au	ADP	au
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
nouveau	ADJ	nouveau
-t	PRON	-t
quelqu'	PRON	quelqu'
Je	PRON	je
elle	PRON	lui
-elle	PRON	lui
l'	DET	le
Tu	PRON	tu
oublié	VERB	oublier
de	ADP	de
se	PRON	se
de	ADP	de
tiroir	NOUN	tiroir
ses	DET	son
un	PRON	un
heure	NOUN	heure
,	PUNCT	,
orateur	NOUN	orateur
De	ADP	de
Regarde	VERB	regarde
le	DET	le
de	ADP	de
Si	SCONJ	si
foule	NOUN	foule
C'	PRON	ce
ça	PRON	cela
temps	NOUN	temps
horizon	NOUN	horizon
chambres	NOUN	chambre
.	PUNCT	.
grand	ADJ	grand
Graffigny	PROPN	Graffigny
la	DET	le
les	DET	le
Ils	PRON	il
,	PUNCT	,
abandonné	VERB	abandonner
mansardes	NOUN	mansarde
lieux	NOUN	lieu
échapper	VERB	échapper
pourrait	VERB	pouvoir
des	ADP	de
,	PUNCT	,
jamais	ADV	jamais
.	PUNCT	.
volée	NOUN	volée
plus	ADV	plus
l'	DET	le
,	PUNCT	,
écrit	VERB	écrire
qui	PRON	qui
de	ADP	de
-	PRON	-
l'	DET	le
Elle	PRON	lui
à	ADP	à
estrade	NOUN	estrade
de	ADP	de
abîmé	VERB	abîmer
mêmes	PRON	même
doigt	NOUN	doigt
à	ADP	à
Qui	PRON	qui
comptables	ADJ	comptable
l'	DET	le
mots	NOUN	mot
—	PUNCT	—
—	PUNCT	—
percussion	NOUN	percussion
s'	PRON	se
dimensions	NOUN	dimension
éclosaient	VERB	éclore
vengeur	ADJ	vengeur
»	PUNCT	»
est	AUX	être
son	DET	son
fait	NOUN	fait
une	DET	un
oui	ADV	oui
Louise	PROPN	Louise
changé	VERB	changer
Et	CCONJ	et
Celles	PRON	celui
à	ADP	à
elle	PRON	lui
de	ADP	de
le	DET	le
mon	DET	mon
—	PUNCT	—
rendus	VERB	rendre
e	ADJ	e
—	PUNCT	—
par	ADP	par
des	ADP	de
pas	ADV	pas
et	CCONJ	et
crevé	VERB	crever
l'	DET	le
de	ADP	de
obscurité	NOUN	obscurité
vois	VERB	voir
par	ADP	par
?	PUNCT	?
C'	PRON	ce
!	PUNCT	!
elle	PRON	lui
—	PUNCT	—
sanitaires	NOUN	sanitaire
un	DET	un
fermes	NOUN	ferme
chatte	NOUN	chatte
a	AUX	avoir
tout	ADV	tout
est	AUX	être
planchers	NOUN	plancher
surprise	VERB	surprendre
cachette	NOUN	cachette
avoir	AUX	avoir
Explique	VERB	explique
Ah	INTJ	Ah
.	PUNCT	.
son	DET	son
pouvait	VERB	pouvoir
L'	DET	le
les	DET	le
repoussant	VERB	repousser
un	DET	un
à	ADP	à
!	PUNCT	!
au	ADP	au
tu	PRON	tu
couvrait	VERB	couvrir
mangea	VERB	manger
elles	PRON	lui
n'	ADV	n'
s'	PRON	se
.	PUNCT	.
,	PUNCT	,
avec	ADP	avec
tintamarre	NOUN	tintamarre
en	PRON	en
brève	ADJ	bref
ne	ADV	ne
-je	PRON	je
coupait	VERB	couper
a	AUX	avoir
dire	VERB	dire
en	ADP	en
?	PUNCT	?
femmes	NOUN	femme
,	PUNCT	,
qui	PRON	qui
les	DET	le
avant	ADP	avant
la	PRON	le
la	DET	le
à	ADP	à
-ce	PRON	-ce
de	ADP	de
orateur	NOUN	orateur
pas	ADV	pas
une	DET	un
sorte	NOUN	sorte
!	PUNCT	!
des	DET	un
.	PUNCT	.
,	PUNCT	,
soir	NOUN	soir
Partis	VERB	partir
pour	ADP	pour
écrasant	ADJ	écrasant
aux	ADP	à
premier	ADJ	premier
.	PUNCT	.
grand-mère	NOUN	grand-mère
cet	DET	ce
cet	DET	ce
,	PUNCT	,
ajouta	VERB	ajouter
hommes	NOUN	homme
servante	NOUN	servante
réveil	NOUN	réveil
Joseph	PROPN	Joseph
trop	ADV	trop
quand	SCONJ	quand
soleil	NOUN	soleil
de	ADP	de
on	PRON	on
puisque	SCONJ	puisque
de	ADP	de
,	PUNCT	,
de	ADP	de
embrasser	VERB	embrasser
.	PUNCT	.
d'	ADP	de
le	DET	le
reconnaître	VERB	reconnaître
elles	PRON	lui
.	PUNCT	.
coup	NOUN	coup
l'	DET	le
l'	DET	le
supposer	VERB	supposer
une	DET	un
partis	VERB	partir
tu	PRON	tu
escalier	NOUN	escalier
.	PUNCT	.
dit	VERB	dire
plus	ADV	plus
grosse	ADJ	gros
descendirent	VERB	descendre
Joseph	PROPN	Joseph
—	PUNCT	—
sifflaient	VERB	siffler
danser	VERB	danser
au	ADP	au
seras	AUX	être
vendre	VERB	vendre
J'	PRON	je
confirma	VERB	confirmer
est	AUX	être
quoi	PRON	quoi
fait	VERB	faire
J'	PRON	je
.	PUNCT	.
mendiante	NOUN	mendiant
syncopée	VERB	syncoper
—	PUNCT	—
œil	NOUN	œil
rétrécissait	VERB	rétrécir
tu	PRON	tu
a	AUX	avoir
sommeil	NOUN	sommeil
est	AUX	être
courut	VERB	courir
,	PUNCT	,
Je	PRON	je
homme	NOUN	homme
Quand	SCONJ	quand
là	ADV	là
durant	ADP	durant
cuisine	NOUN	cuisine
est	AUX	être
,	PUNCT	,
oublié	VERB	oublier
distinguait	VERB	distinguer
avait	VERB	avoir
—	PUNCT	—
premier	ADJ	premier
finit	VERB	finir
prendre	VERB	prendre
.	PUNCT	.
et	CCONJ	et
Cette	DET	ce
qui	PRON	qui
Et	CCONJ	et
Seigneur	NOUN	seigneur
grand-mère	NOUN	grand-mère
ai	AUX	avoir
immense	ADJ	immense
les	DET	le
de	ADP	de
instants	NOUN	instant
y	PRON	y
,	PUNCT	,
n'	ADV	n'
a	AUX	avoir
un	DET	un
En	ADP	en
Carol	PROPN	Carol
encore	ADV	encore
ses	DET	son
ne	ADV	ne
trop	ADV	trop
les	DET	le
bruit	NOUN	bruit
chez	ADP	chez
en	PRON	en
Les	DET	le
vais	VERB	aller
saleté	NOUN	saleté
demain	ADV	demain
lui	PRON	lui
de	ADP	de
,	PUNCT	,
,	PUNCT	,
:	PUNCT	:
avais	VERB	avoir
plafond	NOUN	plafond
argent	NOUN	argent
encore	ADV	encore
examen	NOUN	examen
toiture	NOUN	toiture
et	CCONJ	et
Au	ADP	au
d'	ADP	de
de	ADP	de
les	DET	le
des	DET	un
Carol	PROPN	Carol
changé	VERB	changer
l'	DET	le
première	ADJ	premier
,	PUNCT	,
la	DET	le
,	PUNCT	,
.	PUNCT	.
!	PUNCT	!
Sur	ADP	sur
parvenait	VERB	parvenir
,	PUNCT	,
avait	AUX	avoir
obéir	VERB	obéir
pouvait	VERB	pouvoir
clé	NOUN	clé
n'	ADV	n'
d'	ADP	de
perché	VERB	percher
tout	ADJ	tout
laquelle	PRON	lequel
l'	DET	le
sortir	VERB	sortir
table	NOUN	table
.	PUNCT	.
Elle	PRON	lui
est	AUX	être
réparations	NOUN	réparation
!	PUNCT	!
fatigue	NOUN	fatigue
en	ADP	en
nuit	NOUN	nuit
apprit	VERB	apprendre
,	PUNCT	,
regardent	VERB	regarder
un	DET	un
un	PRON	un
.	PUNCT	.
sa	DET	son
poser	VERB	poser
.	PUNCT	.
rendu	VERB	rendre
et	CCONJ	et
n'	ADV	n'
leva	VERB	lever
qu'	PRON	qu'
grands	ADJ	grand
me	PRON	me
sentiment	NOUN	sentiment
estrade	NOUN	estrade
.	PUNCT	.
vieille	ADJ	vieux
et	CCONJ	et
étage	NOUN	étage
il	PRON	il
acteurs	NOUN	acteur
place	NOUN	place
d'	ADP	de
sa	DET	son
J'	PRON	je
ont	AUX	avoir
la	DET	le
sous	ADP	sous
désigner	VERB	désigner
révision	NOUN	révision
menait	VERB	mener
fille	NOUN	fille
à	ADP	à
passa	VERB	passer
appétit	NOUN	appétit
le	DET	le
violente	ADJ	violent
bal	NOUN	bal
d'	ADP	de
l'	PRON	l'
supposer	VERB	supposer
remettre	VERB	remettre
…	PUNCT	…
l'	DET	le
tenue	NOUN	tenue
marmonnant	VERB	marmonner
Elle	PRON	lui
,	PUNCT	,
C'	PRON	ce
,	PUNCT	,
.	PUNCT	.
précisa	VERB	préciser
.	PUNCT	.
factures	NOUN	facture
Après	ADP	après
montèrent	VERB	monter
te	PRON	te
elles	PRON	lui
revenir	VERB	revenir
rien	PRON	rien
disposait	VERB	disposer
de	ADP	de
confiance	NOUN	confiance
demain	ADV	demain
Dieu	NOUN	dieu
moyen	NOUN	moyen
murs	NOUN	mur
.	PUNCT	.
L'	DET	le
,	PUNCT	,
mais	CCONJ	mais
montrerai	VERB	montrer
service	NOUN	service
—	PUNCT	—
!	PUNCT	!
reportée	VERB	reporter
Au	ADP	au
possible	ADJ	possible
des	ADP	de
cours	NOUN	cours
Et	CCONJ	et
bien	ADV	bien
sortit	VERB	sortir
,	PUNCT	,
matériel	NOUN	matériel
gens	NOUN	gens
a	VERB	avoir
une	DET	un
été	NOUN	été
beau	ADJ	beau
Et	CCONJ	et
en	ADP	en
elle	PRON	lui
Quant	ADV	quant
est	AUX	être
mais	CCONJ	mais
Ça	PRON	cela
pas	ADV	pas
.	PUNCT	.
beau	ADJ	beau
uns	PRON	un
faite	VERB	faire
Au	ADP	au
notaire	NOUN	notaire
de	ADP	de
ne	ADV	ne
le	DET	le
de	ADP	de
,	PUNCT	,
au	ADP	au
créanciers	NOUN	créancier
de	ADP	de
elle	PRON	lui
…	PUNCT	…
pour	ADP	pour
prédit	VERB	prédire
un	DET	un
en	ADP	en
J'	PRON	je
rideau	NOUN	rideau
bourgeons	NOUN	bourgeon
haut-perchée	ADJ	haut-perché
harmonium	NOUN	harmonium
la	DET	le
arrêtaient	VERB	arrêter
de	ADP	de
—	PUNCT	—
qu'	SCONJ	que
des	DET	un
loin	ADV	loin
comme	ADP	comme
—	PUNCT	—
à	ADP	à
,	PUNCT	,
Dieu	NOUN	dieu
aurais	AUX	avoir
,	PUNCT	,
a	AUX	avoir
château	NOUN	château
.	PUNCT	.
,	PUNCT	,
contiguë	ADJ	contigu
son	DET	son
te	PRON	te
,	PUNCT	,
assistait	VERB	assister
des	DET	un
impôts	NOUN	impôt
les	DET	le
du	ADP	de
peu	ADV	peu
,	PUNCT	,
de	ADP	de
le	DET	le
ça	PRON	cela
vas	VERB	aller
ou	CCONJ	ou
les	DET	le
sa	DET	son
on	PRON	on
et	CCONJ	et
longtemps	ADV	longtemps
second	ADJ	second
—	PUNCT	—
les	DET	le
pour	ADP	pour
étaient	AUX	être
allant	VERB	aller
à	ADP	à
la	DET	le
pas	ADV	pas
droite	NOUN	droite
qu'	PRON	qu'
que	SCONJ	que
train	NOUN	train
au	ADP	au
que	SCONJ	que
autres	PRON	autre
Comme	ADP	comme
trousseau	NOUN	trousseau
,	PUNCT	,
occupe	VERB	occupe
une	DET	un
Comment	ADV	comment
dit	VERB	dire
,	PUNCT	,
pris	VERB	prendre
d'	ADP	de
d'	ADP	de
rôle	NOUN	rôle
fin	NOUN	fin
pas	ADV	pas
des	ADP	de
.	PUNCT	.
elle	PRON	lui
l'	DET	le
plus	ADV	plus
sont	VERB	être
suffirait	VERB	suffire
non	ADV	non
état	NOUN	état
m'	PRON	me
fait	AUX	faire
toi	PRON	toi
.	PUNCT	.
œil	NOUN	œil
de	ADP	de
,	PUNCT	,
obsèques	NOUN	obsèque
,	PUNCT	,
!	PUNCT	!
écrasée	VERB	écraser
cependant	ADV	cependant
compagnie	NOUN	compagnie
?	PUNCT	?
condition	NOUN	condition
elle	PRON	lui
deux	NUM	deux
.	PUNCT	.
c'	PRON	ce
Qui	PRON	qui
On	PRON	on
de	ADP	de
reposée	VERB	reposer
.	PUNCT	.
sa	DET	son
,	PUNCT	,
Carol	PROPN	Carol
pas	ADV	pas
!	PUNCT	!
quelqu'	DET	quelque
faillite	NOUN	faillite
-	PRON	-
de	ADP	de
entourage	NOUN	entourage
verra	VERB	voir
chagrin	NOUN	chagrin
essentiel	NOUN	essentiel
«	PUNCT	«
de	ADP	de
avaient	AUX	avoir
biens	NOUN	bien
,	PUNCT	,
la	DET	le
ne	ADV	ne
ai	VERB	avoir
,	PUNCT	,
Carol	PROPN	Carol
de	ADP	de
après	ADP	après
sortir	VERB	sortir
dîner	NOUN	dîner
l'	DET	le
M.	NOUN	m.
que	SCONJ	que
et	CCONJ	et
,	PUNCT	,
La	DET	le
Sur	ADP	sur
le	PRON	le
voix	NOUN	voix
Une	DET	un
sur	ADP	sur
première	ADJ	premier
,	PUNCT	,
beaucoup	ADV	beaucoup
une	DET	un
œil	NOUN	œil
Ne	ADV	ne
trop	ADV	trop
Carol	PROPN	Carol
le	DET	le
…	PUNCT	…
qu'	PRON	qu'
—	PUNCT	—
brûlait	VERB	brûler
une	DET	un
!	PUNCT	!
l'	DET	le
état	NOUN	état
question	NOUN	question
elles	PRON	lui
merci	NOUN	merci
une	DET	un
de	ADP	de
!	PUNCT	!
des	ADP	de
ces	DET	ce
devant	ADP	devant
n'	ADV	n'
.	PUNCT	.
pour	ADP	pour
ça	PRON	cela
grimpèrent	VERB	grimper
,	PUNCT	,
Antoine	PROPN	Antoine
coup	NOUN	coup
—	PUNCT	—
de	DET	de
façade	NOUN	façade
porteuse	ADJ	porteur
de	ADP	de
devoir	VERB	devoir
Noailles	PROPN	Noailles
est	AUX	être
,	PUNCT	,
,	PUNCT	,
étais	AUX	être
coin	NOUN	coin
femme	NOUN	femme
peut-être	ADV	peut-être
étaient	AUX	être
au	ADP	au
les	DET	le
malheureuse	NOUN	malheureuse
avis	NOUN	avis
—	PUNCT	—
que	PRON	que
bien	ADV	bien
mes	DET	mon
eu	VERB	avoir
après	ADP	après
!	PUNCT	!
heureuse	ADJ	heureux
lui	PRON	lui
de	ADP	de
,	PUNCT	,
peut-être	ADV	peut-être
son	DET	son
.	PUNCT	.
m'	PRON	me
En	ADP	en
appel	NOUN	appel
Carol	PROPN	Carol
sous	ADP	sous
femme	NOUN	femme
Comment	ADV	comment
passé	VERB	passer
en	PRON	en
croire	VERB	croire
s'	PRON	se
fit	VERB	faire
Je	PRON	je
de	ADP	de
l'	DET	le
y	PRON	y
,	PUNCT	,
?	PUNCT	?
le	DET	le
savais	VERB	savoir
récit	NOUN	récit
-	PRON	-
comprendre	VERB	comprendre
les	DET	le
précisément	ADV	précisément
suis	AUX	être
départ	NOUN	départ
avaient	AUX	avoir
de	ADP	de
fille	NOUN	fille
,	PUNCT	,
.	PUNCT	.
eu	VERB	avoir
te	PRON	te
ce	DET	ce
dit	VERB	dire
sans	ADP	sans
cueilli	VERB	cueillir
brave	ADJ	brave
l'	DET	le
à	ADP	à
passé	VERB	passer
de	ADP	de
train	NOUN	train
Il	PRON	il
courage	NOUN	courage
ne	ADV	ne
quelque	DET	quelque
D	NOUN	d
souffla	VERB	souffler
mourir	VERB	mourir
restée	VERB	rester
bas	ADV	bas
Jean-Claude	PROPN	Jean-Claude
,	PUNCT	,
peut-être	ADV	peut-être
Ne	ADV	ne
tout	ADV	tout
femme	NOUN	femme
allées	NOUN	allée
trop	ADV	trop
de	ADP	de
La	DET	le
comme	SCONJ	comme
me	PRON	me
je	PRON	je
contrée	NOUN	contrée
,	PUNCT	,
Une	DET	un
n'	ADV	n'
bien	ADV	bien
,	PUNCT	,
Elle	PRON	lui
pas	ADV	pas
espèce	NOUN	espèce
un	DET	un
de	ADP	de
à	ADP	à
admettre	VERB	admettre
.	PUNCT	.
fallait	VERB	falloir
De	ADP	de
tu	PRON	tu
Jean-Claude	PROPN	Jean-Claude
n'	ADV	n'
.	PUNCT	.
accidents	NOUN	accident
—	PUNCT	—
Elle	PRON	lui
depuis	ADP	depuis
?	PUNCT	?
—	PUNCT	—
,	PUNCT	,
de	ADP	de
ai	AUX	avoir
c'	PRON	ce
une	DET	un
-là	NOUN	-là
là	ADV	là
crois	VERB	croire
jauni	VERB	jaunir
yeux	NOUN	oeil
A	ADP	à
chaque	DET	chaque
voix	NOUN	voix
Elle	PRON	lui
petits	ADJ	petit
le	DET	le
lançait	VERB	lancer
de	ADP	de
,	PUNCT	,
merveilleusement	ADV	merveilleusement
est	AUX	être
la	DET	le
chers	ADJ	cher
Quelles	DET	quel
cœur	NOUN	cœur
le	DET	le
—	PUNCT	—
—	PUNCT	—
Carol	PROPN	Carol
ne	ADV	ne
à	ADP	à
pauvre	ADJ	pauvre
elle	PRON	lui
qui	PRON	qui
chose	NOUN	chose
de	ADP	de
de	ADP	de
signe	NOUN	signe
un	DET	un
accostée	VERB	accoster
—	PUNCT	—
argent	NOUN	argent
Jean-Claude	PROPN	Jean-Claude
sais	VERB	savoir
elle	PRON	lui
ce	PRON	ce
livrer	VERB	livrer
à	ADP	à
dû	VERB	devoir
pour	ADP	pour
n'	ADV	n'
,	PUNCT	,
était	VERB	être
a	AUX	avoir
Un	DET	un
chatte	NOUN	chatte
ombrage	NOUN	ombrage
a	AUX	avoir
y	PRON	y
le	DET	le
qui	PRON	qui
vieille	ADJ	vieux
aussi	ADV	aussi
pour	ADP	pour
parlé	VERB	parler
la	DET	le
ne	ADV	ne
Ça	PRON	cela
guère	ADV	guère
—	PUNCT	—
graves	ADJ	grave
qu'	SCONJ	que
,	PUNCT	,
paysage	NOUN	paysage
,	PUNCT	,
pour	ADP	pour
de	ADP	de
Ma	DET	mon
d'	ADP	de
étais	VERB	être
était	AUX	être
pas	ADV	pas
vie	NOUN	vie
Tu	PRON	tu
,	PUNCT	,
le	DET	le
est	AUX	être
tu	PRON	tu
-ce	PRON	-ce
Louise	PROPN	Louise
Elle	PRON	lui
peine	NOUN	peine
cette	DET	ce
a	AUX	avoir
une	DET	un
On	PRON	on
depuis	ADP	depuis
proche	ADJ	proche
pas	ADV	pas
que	SCONJ	que
de	ADP	de
ferma	VERB	fermer
rue	NOUN	rue
,	PUNCT	,
coûter	VERB	coûter
.	PUNCT	.
drame	NOUN	drame
…	PUNCT	…
devait	VERB	devoir
—	PUNCT	—
—	PUNCT	—
un	DET	un
serais	AUX	être
aventure	NOUN	aventure
pas	ADV	pas
du	ADP	de
.	PUNCT	.
mort	VERB	mourir
retrouva	VERB	retrouver
fille	NOUN	fille
docteur	NOUN	docteur
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
une	DET	un
.	PUNCT	.
se	PRON	se
petite	ADJ	petit
:	PUNCT	:
de	ADP	de
maintenant	ADV	maintenant
notes	NOUN	note
.	PUNCT	.
pouvais	VERB	pouvoir
sans	ADP	sans
tu	PRON	tu
suis	VERB	suivre
accident	NOUN	accident
de	ADP	de
serait	AUX	être
pas	ADV	pas
.	PUNCT	.
les	DET	le
—	PUNCT	—
j'	PRON	je
que	PRON	que
le	DET	le
-il	PRON	il
présent	NOUN	présent
elle	PRON	lui
dont	PRON	dont
pois	NOUN	pois
gémit	VERB	gémir
!	PUNCT	!
en	ADP	en
violente	ADJ	violent
réponse	NOUN	réponse
—	PUNCT	—
la	DET	le
secret	NOUN	secret
l'	DET	le
Je	PRON	je
