dessinant	VERB	dessiner
autre	NOUN	autre
gueule	NOUN	gueule
,	PUNCT	,
dit	VERB	dire
répète	VERB	répète
sa	DET	son
sont	AUX	être
son	DET	son
tomber	VERB	tomber
travaille	VERB	travaille
ses	DET	son
Tu	PRON	tu
le	DET	le
ne	ADV	ne
long	ADJ	long
dit	VERB	dire
et	CCONJ	et
sombre	ADJ	sombre
porte	NOUN	porte
recommence	VERB	recommencer
et	CCONJ	et
rythme	NOUN	rythme
dresser	VERB	dresser
et	CCONJ	et
l'	DET	le
dans	ADP	dans
sont	AUX	être
...	PUNCT	...
donc	ADV	donc
toujours	ADV	toujours
et	CCONJ	et
nuque	NOUN	nuque
Le	DET	le
ta	DET	ton
à	ADP	à
,	PUNCT	,
style	NOUN	style
main	NOUN	main
décorés	VERB	décorer
bras	NOUN	bras
le	PRON	le
nouveau	ADJ	nouveau
d'	ADP	de
le	PRON	le
L'	DET	le
frappe	VERB	frappe
dit	VERB	dire
pour	ADP	pour
sont	AUX	être
blague	NOUN	blague
toute	ADV	toute
et	CCONJ	et
,	PUNCT	,
rejette	VERB	rejeter
rouge	ADJ	rouge
la	DET	le
.	PUNCT	.
pas	ADV	pas
quarante	NUM	quarante
tout	ADV	tout
.	PUNCT	.
moquette	NOUN	moquette
de	ADP	de
boucleras	VERB	boucler
dit	VERB	dire
doucement	ADV	doucement
fort	ADV	fort
corps	NOUN	corps
local	ADJ	local
la	DET	le
penchant	VERB	pencher
.	PUNCT	.
,	PUNCT	,
vu	VERB	voir
sa	DET	son
blague	NOUN	blague
,	PUNCT	,
Je	PRON	je
se	PRON	se
le	DET	le
l'	DET	le
le	DET	le
c'	ADV	c'
Il	PRON	il
mince	ADJ	mince
bois	NOUN	bois
est	AUX	être
?	PUNCT	?
main	NOUN	main
noires	ADJ	noir
sur	ADP	sur
tu	PRON	tu
Une	DET	un
sein	NOUN	sein
dit	VERB	dire
sur	ADP	sur
parles	VERB	parler
Comment	ADV	comment
fouille	VERB	fouille
lui	PRON	lui
tient	VERB	tenir
!	PUNCT	!
revient	VERB	revenir
Le	DET	le
du	ADP	de
il	PRON	il
dit	VERB	dire
petits	ADJ	petit
quelques	DET	quelque
,	PUNCT	,
dans	ADP	dans
,	PUNCT	,
et	CCONJ	et
trouver	VERB	trouver
d'	ADP	de
L'	DET	le
répète	VERB	répète
de	ADP	de
posés	VERB	poser
Le	DET	le
tient	VERB	tenir
les	DET	le
un	DET	un
que	SCONJ	que
quelques	DET	quelque
poignée	NOUN	poignée
à	ADP	à
,	PUNCT	,
me	PRON	me
jamais	ADV	jamais
Se	PRON	se
faisant	AUX	faire
et	CCONJ	et
:	PUNCT	:
la	DET	le
soin	NOUN	soin
sur	ADP	sur
revient	VERB	revenir
où	ADV	où
son	DET	son
image	NOUN	image
autre	ADJ	autre
,	PUNCT	,
paupières	NOUN	paupière
Le	DET	le
sais	VERB	savoir
dont	PRON	dont
Pour	ADP	pour
approchant	VERB	approcher
passe	VERB	passer
même	ADV	même
sa	DET	son
son	DET	son
cigarette	NOUN	cigarette
renversé	VERB	renverser
hameau	NOUN	hameau
ses	DET	son
corpulent	ADJ	corpulent
de	ADP	de
,	PUNCT	,
en	ADP	en
referme	VERB	referme
l'	DET	le
détourne	VERB	détourne
premier	ADJ	premier
Cependant	ADV	cependant
et	CCONJ	et
il	PRON	il
L'	DET	le
grand	ADJ	grand
découvre	VERB	découvrir
grand	ADJ	grand
est	AUX	être
closes	ADJ	clos
un	DET	un
,	PUNCT	,
le	DET	le
Oh	PROPN	Oh
son	DET	son
creusé	VERB	creuser
la	DET	le
deviennent	VERB	devenir
pieds	NOUN	pied
place	NOUN	place
eux	PRON	lui
dit	VERB	dire
à	ADP	à
mais	CCONJ	mais
Le	DET	le
bouger	VERB	bouger
arrière	NOUN	arrière
presque	ADV	presque
,	PUNCT	,
grand	ADJ	grand
tu	PRON	tu
jaillit	VERB	jaillir
droite	NOUN	droite
blague	NOUN	blague
eux	PRON	lui
abord	NOUN	abord
en	ADP	en
d'	ADP	de
visage	NOUN	visage
de	ADP	de
.	PUNCT	.
de	ADP	de
comme	ADP	comme
prends	VERB	prendre
côté	NOUN	côté
élevant	VERB	élever
carambole	VERB	carambole
les	DET	le
.	PUNCT	.
L'	DET	le
Le	DET	le
Avec	ADP	avec
sèche	NOUN	sèche
la	PRON	le
revenue	VERB	revenir
qu'	PRON	qu'
la	DET	le
la	PRON	le
Balançant	VERB	balancer
Le	DET	le
plat	NOUN	plat
celles	PRON	celui
lâche	VERB	lâche
tu	PRON	tu
Toutefois	ADV	toutefois
où	PRON	où
chinois	ADJ	chinois
voir	VERB	voir
son	DET	son
le	DET	le
maintenant	ADV	maintenant
ces	DET	ce
la	DET	le
regard	NOUN	regard
entrebaîlle	VERB	entrebaîlle
livre	NOUN	livre
instants	NOUN	instant
de	ADP	de
tu	PRON	tu
fragment	NOUN	fragment
précaution	NOUN	précaution
vus	VERB	voir
de	ADP	de
aux	ADP	à
pendante	VERB	pender
eux	PRON	lui
as	AUX	avoir
l'	PRON	l'
Bourse	NOUN	bourse
Qui	PRON	qui
au	ADP	au
un	DET	un
dispersant	VERB	disperser
il	PRON	il
et	CCONJ	et
du	ADP	de
L'	DET	le
colorent	VERB	colorer
debout	ADV	debout
ta	DET	ton
crois	VERB	croire
peine	NOUN	peine
en	ADP	en
,	PUNCT	,
,	PUNCT	,
mâchonner	VERB	mâchonner
battant	NOUN	battant
de	ADP	de
,	PUNCT	,
ils	PRON	il
dire	ADV	dire
rejeté	VERB	rejeter
qui	PRON	qui
la	DET	le
petit	ADJ	petit
grand	ADJ	grand
autre	PRON	autre
parvenant	VERB	parvenir
Il	PRON	il
avec	ADP	avec
voyais	VERB	voir
,	PUNCT	,
l'	DET	le
Le	DET	le
cours	NOUN	cours
Toute	ADV	toute
moquette	NOUN	moquette
.	PUNCT	.
L'	DET	le
vingtaine	NOUN	vingtaine
?	PUNCT	?
fermeras	VERB	fermer
se	PRON	se
.	PUNCT	.
son	DET	son
d'	ADP	de
arrondi	ADJ	arrondi
le	DET	le
contempler	VERB	contempler
Le	DET	le
l'	PRON	l'
?	PUNCT	?
ces	DET	ce
.	PUNCT	.
Pour	ADP	pour
s'	PRON	se
tient	VERB	tenir
dans	ADP	dans
obscures	ADJ	obscur
rose	ADJ	rose
lui	PRON	lui
premier	ADJ	premier
la	DET	le
trembler	VERB	trembler
la	DET	le
violacé	ADJ	violacé
ombres	NOUN	ombre
lumière	NOUN	lumière
Sur	ADP	sur
dit	VERB	dire
légèrement	ADV	légèrement
placer	VERB	placer
pas	ADV	pas
?	PUNCT	?
la	DET	le
ouvragé	VERB	ouvrager
se	PRON	se
trou	NOUN	trou
-	ADV	-
,	PUNCT	,
?	PUNCT	?
va	VERB	aller
Comme	ADP	comme
Le	DET	le
!	PUNCT	!
La	DET	le
où	PRON	où
L'	DET	le
affectionnent	VERB	affectionner
le	PRON	le
une	PRON	un
tendait	VERB	tendre
oreille	NOUN	oreille
,	PUNCT	,
un	PRON	un
fait	AUX	faire
Le	DET	le
les	DET	le
des	ADP	de
,	PUNCT	,
à	ADP	à
s'	PRON	se
sans	ADP	sans
sais	VERB	savoir
Nom	NOUN	nom
son	DET	son
poche	NOUN	poche
formant	VERB	former
ce	DET	ce
table	NOUN	table
qu'	PRON	qu'
poignée	NOUN	poignée
faire	AUX	faire
...	PUNCT	...
sais	VERB	savoir
hésiter	VERB	hésiter
puis	CCONJ	puis
affiche	NOUN	affiche
Pendant	ADP	pendant
Aucune	DET	aucun
pieds	NOUN	pied
mêmes	ADJ	même
fait	VERB	faire
Tu	PRON	tu
se	PRON	se
d'	ADP	de
moment	NOUN	moment
plus	ADV	plus
entre	ADP	entre
abaisse	VERB	abaisse
extrémités	NOUN	extrémité
forme	NOUN	forme
y	PRON	y
,	PUNCT	,
n'	ADV	n'
?	PUNCT	?
fermeras	VERB	fermer
images	NOUN	image
aux	ADP	à
tirant	VERB	tirer
d'	ADP	de
de	ADP	de
épais	ADJ	épais
abaisse	VERB	abaisse
alourdie	VERB	alourdir
se	PRON	se
Deux	NUM	Deux
,	PUNCT	,
murs	NOUN	mur
et	CCONJ	et
maisons	NOUN	maison
les	DET	le
des	DET	un
deux	NUM	deux
cinéma	NOUN	cinéma
.	PUNCT	.
ou	CCONJ	ou
,	PUNCT	,
s'	PRON	se
de	ADP	de
la	DET	le
d'	ADP	de
sur	ADP	sur
vert	NOUN	vert
sa	DET	son
lacets	NOUN	lacet
surface	NOUN	surface
de	ADP	de
dans	ADP	dans
-	ADP	-
brunes	ADJ	brun
zinc	NOUN	zinc
soleil	NOUN	soleil
sur	ADP	sur
le	DET	le
,	PUNCT	,
sabots	NOUN	sabot
frissons	NOUN	frisson
tachée	VERB	tacher
,	PUNCT	,
foncé	ADJ	foncé
s'	PRON	se
pente	NOUN	pente
maisons	NOUN	maison
appuyer	VERB	appuyer
,	PUNCT	,
eau	NOUN	eau
court	VERB	courir
se	PRON	se
pied	NOUN	pied
entonnoirs	NOUN	entonnoir
écartées	VERB	écarter
cou	NOUN	cou
au	ADP	au
lisières	NOUN	lisière
entres	ADP	entres
vallée	NOUN	vallée
leurs	DET	leur
de	ADP	de
des	ADP	de
de	ADP	de
un	DET	un
poussent	VERB	pousser
dernière	ADJ	dernier
sens	NOUN	sens
.	PUNCT	.
se	PRON	se
pierre	NOUN	pierre
rivage	NOUN	rivage
soleil	NOUN	soleil
situé	VERB	situer
nuque	NOUN	nuque
houspille	VERB	houspille
maisons	NOUN	maison
au	ADP	au
en	ADP	en
Penché	VERB	pencher
elle	PRON	lui
en	ADP	en
Deux	NUM	Deux
,	PUNCT	,
à	ADP	à
un	DET	un
voitures	NOUN	voiture
pont	NOUN	pont
de	ADP	de
.	PUNCT	.
plates	ADJ	plat
eux	PRON	lui
le	DET	le
disparaît	VERB	disparaître
couronnés	VERB	couronner
posé	VERB	poser
d'	ADP	de
sur	ADP	sur
une	DET	un
un	PRON	un
ventre	NOUN	ventre
passages	NOUN	passage
approximativement	ADV	approximativement
et	CCONJ	et
rivière	NOUN	rivière
est	AUX	être
courbes	NOUN	courbe
ensuite	ADV	ensuite
.	PUNCT	.
la	DET	le
de	ADP	de
la	DET	le
en	ADP	en
place	VERB	placer
avec	ADP	avec
vingtaine	NOUN	vingtaine
l'	DET	le
un	DET	un
première	ADJ	premier
s'	PRON	se
à	ADP	à
unie	ADJ	uni
prés	NOUN	pré
rapides	ADJ	rapide
brun	NOUN	brun
les	DET	le
canalisé	VERB	canaliser
parsemé	VERB	parsemer
bouche	NOUN	bouche
au	ADP	au
légèrement	ADV	légèrement
formant	VERB	former
simple	ADJ	simple
par	ADP	par
,	PUNCT	,
enfilé	VERB	enfiler
bras	NOUN	bras
Les	DET	le
filets	NOUN	filet
le	DET	le
légère	ADJ	léger
,	PUNCT	,
buissons	NOUN	buisson
:	PUNCT	:
feuillages	NOUN	feuillage
aidant	VERB	aider
d'	ADP	de
brun	NOUN	brun
rares	ADJ	rare
de	ADP	de
de	ADP	de
la	DET	le
dans	ADP	dans
métallique	ADJ	métallique
la	DET	le
deux	NUM	deux
a	AUX	avoir
.	PUNCT	.
à	ADP	à
le	DET	le
verdâtres	ADJ	verdâtre
,	PUNCT	,
miroir	NOUN	miroir
dont	PRON	dont
aux	ADP	à
froissement	NOUN	froissement
travers	NOUN	travers
chevelure	NOUN	chevelure
toit	NOUN	toit
,	PUNCT	,
quelques	DET	quelque
par	ADP	par
de	ADP	de
serait	AUX	être
des	DET	un
coulissant	VERB	coulisser
la	DET	le
Entre	ADP	entre
les	DET	le
lorsque	SCONJ	lorsque
de	ADP	de
contraire	ADJ	contraire
anneaux	NOUN	anneau
surface	NOUN	surface
lorsqu'	SCONJ	lorsque
énormes	ADJ	énorme
front	NOUN	front
la	DET	le
noyers	NOUN	noyer
,	PUNCT	,
.	PUNCT	.
les	DET	le
,	PUNCT	,
secs	ADJ	sec
.	PUNCT	.
des	ADP	de
.	PUNCT	.
,	PUNCT	,
elles	PRON	lui
proche	NOUN	proche
des	DET	un
les	DET	le
peut	VERB	pouvoir
désaltèrent	VERB	désaltérer
une	DET	un
des	ADP	de
touffes	NOUN	touffe
commencent	VERB	commencer
d'	ADP	de
d'	DET	d'
l'	DET	le
feuilles	NOUN	feuille
cinquième	ADJ	cinquième
laque	NOUN	laque
étincelant	ADJ	étincelant
maïs	NOUN	maïs
les	DET	le
de	ADP	de
cheveux	NOUN	cheveu
Son	DET	son
,	PUNCT	,
étincellent	VERB	étinceler
cascade	NOUN	cascade
beige	ADJ	beige
de	ADP	de
,	PUNCT	,
du	ADP	de
des	DET	un
la	DET	le
avoir	AUX	avoir
clocher	NOUN	clocher
feuillures	NOUN	feuillure
de	DET	de
les	DET	le
cascade	NOUN	cascade
comme	ADP	comme
S	NOUN	s
les	DET	le
mains	NOUN	main
d'	DET	d'
venant	VERB	venir
le	DET	le
énormes	ADJ	énorme
lointain	NOUN	lointain
ou	CCONJ	ou
de	ADP	de
eau	NOUN	eau
côté	NOUN	côté
forme	NOUN	forme
les	DET	le
des	ADP	de
hêtres	NOUN	hêtre
la	DET	le
sombre	ADJ	sombre
les	DET	le
garçons	NOUN	garçon
du	ADP	de
font	VERB	faire
de	ADP	de
sol	NOUN	sol
de	ADP	de
,	PUNCT	,
Déjà	ADV	déjà
d'	ADP	de
un	PRON	un
la	DET	le
plus	ADV	plus
la	DET	le
ornement	NOUN	ornement
sans	ADP	sans
charmes	NOUN	charme
flanc	NOUN	flanc
Une	DET	un
la	DET	le
espacés	VERB	espacer
reposant	VERB	reposer
remonte	VERB	remonte
de	ADP	de
et	CCONJ	et
traverser	VERB	traverser
s'	PRON	se
sureaux	NOUN	sureau
sanguin	ADJ	sanguin
occupé	VERB	occuper
bascule	VERB	bascule
placé	VERB	placer
entier	ADJ	entier
et	CCONJ	et
bâtiment	NOUN	bâtiment
peu	ADV	peu
sur	ADP	sur
en	ADP	en
.	PUNCT	.
de	ADP	de
évasés	ADJ	évasé
balancier	NOUN	balancier
de	ADP	de
Pressentant	VERB	pressentir
fond	NOUN	fond
les	DET	le
têtes	NOUN	tête
elle	PRON	lui
de	ADP	de
voir	VERB	voir
l'	DET	le
des	DET	un
feuillage	NOUN	feuillage
un	DET	un
toits	NOUN	toit
le	DET	le
se	PRON	se
se	PRON	se
,	PUNCT	,
une	DET	un
bas-fonds	NOUN	bas-fond
jaunies	VERB	jaunir
,	PUNCT	,
coulant	VERB	couler
,	PUNCT	,
teintant	VERB	teinter
homme	NOUN	homme
creusé	VERB	creuser
.	PUNCT	.
cuisse	NOUN	cuisse
ressac	NOUN	ressac
qui	PRON	qui
sur	ADP	sur
par	ADP	par
bleuté	VERB	bleuter
,	PUNCT	,
ou	CCONJ	ou
aussi	ADV	aussi
,	PUNCT	,
perçoit	VERB	percevoir
aux	ADP	à
taches	NOUN	tache
,	PUNCT	,
vernie	ADJ	vernir
et	CCONJ	et
,	PUNCT	,
rivière	NOUN	rivière
la	DET	le
s'	PRON	se
première	ADJ	premier
échauché	VERB	échaucher
le	DET	le
sur	ADP	sur
faible	ADJ	faible
brodequins	NOUN	brodequin
,	PUNCT	,
un	DET	un
rivière	NOUN	rivière
La	DET	le
ou	CCONJ	ou
de	ADP	de
à	ADP	à
protégées	VERB	protéger
des	ADP	de
cascade	NOUN	cascade
bleuâtre	ADJ	bleuâtre
qui	PRON	qui
de	ADP	de
lever	VERB	lever
tuiles	NOUN	tuile
et	CCONJ	et
la	DET	le
Le	DET	le
quelques	DET	quelque
soyeux	ADJ	soyeux
un	DET	un
Avant	ADP	avant
,	PUNCT	,
pente	NOUN	pente
la	DET	le
,	PUNCT	,
en	ADP	en
flancs	NOUN	flanc
par	ADP	par
plus	ADV	plus
le	DET	le
ombres	NOUN	ombre
salle	NOUN	salle
,	PUNCT	,
violacée	ADJ	violacé
vaste	ADJ	vaste
de	ADP	de
.	PUNCT	.
une	DET	un
pierre	NOUN	pierre
à	ADP	à
vert	NOUN	vert
à	ADP	à
pruniers	NOUN	prunier
demi-teinte	NOUN	demi-teinte
homme	NOUN	homme
champs	NOUN	champ
en	ADP	en
les	DET	le
.	PUNCT	.
son	DET	son
.	PUNCT	.
section	NOUN	section
la	DET	le
Des	DET	un
par	ADP	par
Le	DET	le
jusqu'	ADP	jusque
un	DET	un
se	PRON	se
le	DET	le
par	ADP	par
la	DET	le
dresse	VERB	dresse
la	DET	le
Tout	ADV	tout
vont	VERB	aller
enjambée	VERB	enjamber
indications	NOUN	indication
on	PRON	on
vaches	NOUN	vache
sur	ADP	sur
,	PUNCT	,
à	ADP	à
l'	DET	le
de	ADP	de
.	PUNCT	.
des	ADP	de
se	PRON	se
hameau	NOUN	hameau
se	PRON	se
blanc	NOUN	blanc
la	DET	le
collerettes	NOUN	collerette
à	ADP	à
d'	ADP	de
chevelure	NOUN	chevelure
presque	ADV	presque
en	ADP	en
d'	ADP	de
,	PUNCT	,
une	PRON	un
église	NOUN	église
au	ADP	au
ont	AUX	avoir
devant	ADV	devant
grise	ADJ	gris
perpendiculaire	ADJ	perpendiculaire
autre	PRON	autre
déjà	ADV	déjà
.	PUNCT	.
portes	NOUN	porte
des	ADP	de
un	DET	un
frênes	NOUN	frêne
,	PUNCT	,
et	CCONJ	et
falaises	NOUN	falaise
berges	NOUN	berge
gauche	ADJ	gauche
de	ADP	de
autour	ADV	autour
enfoncées	VERB	enfoncer
Leurs	DET	leur
de	ADP	de
plusieurs	DET	plusieurs
multiplient	VERB	multiplier
un	DET	un
,	PUNCT	,
miroite	ADJ	miroit
on	PRON	on
,	PUNCT	,
pendant	ADV	pendant
long	ADV	long
du	ADP	de
quatrième	ADJ	quatrième
la	DET	le
d'	ADP	de
boisé	ADJ	boisé
zinc	NOUN	zinc
route	NOUN	route
haut	NOUN	haut
vaste	ADJ	vaste
du	ADP	de
courant	ADJ	courant
eau	NOUN	eau
par	ADP	par
de	ADP	de
sont	AUX	être
Entre	ADP	entre
la	DET	le
cuisses	NOUN	cuisse
imminence	NOUN	imminence
des	DET	un
direction	NOUN	direction
une	DET	un
pleine	ADJ	plein
genoux	NOUN	genou
des	DET	un
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
sont	AUX	être
à	ADP	à
reflète	VERB	refléter
certaines	PRON	certains
sous	ADP	sous
silence	NOUN	silence
répercutés	VERB	répercuter
fin	NOUN	fin
fait	NOUN	fait
.	PUNCT	.
attention	NOUN	attention
encore	ADV	encore
,	PUNCT	,
.	PUNCT	.
arêtes	NOUN	arête
incliné	VERB	incliner
d'	ADP	de
côté	NOUN	côté
jaunâtre	ADJ	jaunâtre
parfois	ADV	parfois
et	CCONJ	et
d'	ADP	de
de	ADP	de
une	DET	un
serpente	VERB	serpente
là	ADV	là
de	ADP	de
par	ADP	par
bave	NOUN	bave
et	CCONJ	et
du	ADP	de
de	ADP	de
,	PUNCT	,
pièce	NOUN	pièce
scintille	VERB	scintille
boire	VERB	boire
hauteur	NOUN	hauteur
entre	ADP	entre
couchés	VERB	coucher
de	ADP	de
,	PUNCT	,
la	DET	le
la	DET	le
une	DET	un
le	DET	le
partie	NOUN	partie
le	DET	le
soleil	NOUN	soleil
,	PUNCT	,
homme	NOUN	homme
obturé	VERB	obturer
formant	VERB	former
où	PRON	où
index	NOUN	index
son	DET	son
À	ADP	à
fer	NOUN	fer
d'	ADP	de
arche	NOUN	arche
le	DET	le
blé	NOUN	blé
en	ADP	en
dont	PRON	dont
,	PUNCT	,
pont	NOUN	pont
l'	DET	le
.	PUNCT	.
dans	ADP	dans
puissante	ADJ	puissant
les	DET	le
vaches	NOUN	vache
deux	NUM	deux
végétation	NOUN	végétation
fleurs	NOUN	fleur
une	DET	un
la	DET	le
un	DET	un
reste	VERB	reste
maisons	NOUN	maison
la	DET	le
comme	ADP	comme
avant	ADJ	avant
feuilles	NOUN	feuille
.	PUNCT	.
comme	ADP	comme
prés	NOUN	pré
jusqu'	ADP	jusque
.	PUNCT	.
Il	PRON	il
et	CCONJ	et
les	DET	le
:	PUNCT	:
de	ADP	de
pattes	NOUN	patte
image	NOUN	image
de	ADP	de
osier	NOUN	osier
lumière	NOUN	lumière
,	PUNCT	,
,	PUNCT	,
la	DET	le
poli	VERB	polir
ride	VERB	ride
long	ADV	long
hache	NOUN	hache
avant	ADP	avant
ici	ADV	ici
sont	AUX	être
le	DET	le
verdoiement	NOUN	verdoiement
le	DET	le
bruit	NOUN	bruit
qu'	PRON	qu'
doute	NOUN	doute
une	DET	un
noisetiers	NOUN	noisetier
taillis	NOUN	taillis
du	ADP	de
cannes	NOUN	canne
rideaux	NOUN	rideau
de	ADP	de
cuivre	NOUN	cuivre
cours	NOUN	cours
constitués	VERB	constituer
végétation	NOUN	végétation
de	ADP	de
Dans	ADP	dans
des	DET	un
contre	ADP	contre
coupe	VERB	coupe
des	ADP	de
,	PUNCT	,
mélangent	VERB	mélanger
une	DET	un
médiane	ADJ	médian
en	ADP	en
jusqu'	ADP	jusque
suite	NOUN	suite
sur	ADP	sur
Seuls	ADJ	seul
petite	ADJ	petit
l'	PRON	l'
,	PUNCT	,
de	ADP	de
pont	NOUN	pont
glissement	NOUN	glissement
encadrent	VERB	encadrer
leurs	DET	leur
dessus	ADP	dessus
d'	ADP	de
bruits	NOUN	bruit
les	DET	le
la	DET	le
écartés	VERB	écarter
pile	NOUN	pile
voir	VERB	voir
l'	DET	le
protégées	VERB	protéger
le	DET	le
claquent	VERB	claquer
traverser	VERB	traverser
jardins	NOUN	jardin
un	DET	un
aux	ADP	à
qu'	SCONJ	que
la	DET	le
qu'	PRON	qu'
,	PUNCT	,
l'	DET	le
qui	PRON	qui
courte	ADJ	court
,	PUNCT	,
,	PUNCT	,
entre	ADP	entre
les	DET	le
visage	NOUN	visage
hâtives	ADJ	hâtif
hameau	NOUN	hameau
Ailleurs	ADV	ailleurs
contourne	VERB	contourne
murette	NOUN	murette
correspondante	ADJ	correspondant
élève	VERB	élever
arêtes	NOUN	arête
de	ADP	de
arbustes	NOUN	arbuste
à	ADP	à
de	ADP	de
terre	NOUN	terre
gauche	NOUN	gauche
à	ADP	à
touchant	VERB	toucher
pont	NOUN	pont
hauteur	NOUN	hauteur
îlot	NOUN	îlot
et	CCONJ	et
nus	ADJ	nu
des	ADP	de
d'	ADP	de
.	PUNCT	.
ou	CCONJ	ou
dossiers	NOUN	dossier
sur	ADP	sur
des	ADP	de
des	DET	un
rivière	NOUN	rivière
un	DET	un
tandis	ADV	tandis
animaux	NOUN	animal
à	ADP	à
cachant	VERB	cacher
pêche	NOUN	pêche
bouses	NOUN	bouse
l'	DET	le
trop	NOUN	trop
à	ADP	à
autre	PRON	autre
arrêté	VERB	arrêter
en	ADP	en
la	DET	le
rivière	NOUN	rivière
granges	NOUN	grange
dans	ADP	dans
du	ADP	de
,	PUNCT	,
de	ADP	de
la	DET	le
la	DET	le
la	DET	le
blanche	ADJ	blanc
entre	ADP	entre
mais	CCONJ	mais
en	ADP	en
arche	NOUN	arche
robe	NOUN	robe
,	PUNCT	,
abrupt	ADJ	abrupt
maintenant	ADV	maintenant
dans	ADP	dans
des	DET	un
dont	PRON	dont
stature	NOUN	stature
gauche	ADJ	gauche
la	DET	le
amont	NOUN	amont
le	DET	le
avant-bras	NOUN	avant-bras
par	ADP	par
spectateurs	NOUN	spectateur
rapide	ADJ	rapide
une	DET	un
tailladés	VERB	taillader
.	PUNCT	.
agrémentés	VERB	agrémenter
petite	ADJ	petit
dans	ADP	dans
gamin	NOUN	gamin
avant	ADJ	avant
eux	PRON	lui
sur	ADP	sur
d'	ADP	de
passe	VERB	passer
rivière	NOUN	rivière
ouvreuses	NOUN	ouvreuse
rivière	NOUN	rivière
pointé	VERB	pointer
tend	VERB	tendre
genoux	NOUN	genou
touffes	NOUN	touffe
Leurs	DET	leur
raides	ADJ	raide
comme	ADP	comme
arbres	NOUN	arbre
sortie	NOUN	sortie
,	PUNCT	,
les	DET	le
garçons	NOUN	garçon
d'	ADP	de
pont	NOUN	pont
tout	ADV	tout
Dans	ADP	dans
.	PUNCT	.
en	ADP	en
peut	VERB	pouvoir
vergers	NOUN	verger
le	DET	le
de	ADP	de
sans	ADP	sans
de	ADP	de
de	ADP	de
à	ADP	à
trouve	VERB	trouve
village	NOUN	village
humide	ADJ	humide
tour	NOUN	tour
chaussé	VERB	chausser
trouée	VERB	trouer
,	PUNCT	,
,	PUNCT	,
qui	PRON	qui
attardées	VERB	attarder
constitué	VERB	constituer
se	PRON	se
bordée	VERB	border
,	PUNCT	,
détache	VERB	détache
brume	NOUN	brume
après	ADP	après
par	ADP	par
rivière	NOUN	rivière
bouquet	NOUN	bouquet
.	PUNCT	.
peu	ADV	peu
l'	DET	le
main	NOUN	main
,	PUNCT	,
d'	ADP	de
carrée	ADJ	carré
fendre	VERB	fendre
va	VERB	aller
des	DET	un
dessine	VERB	dessine
,	PUNCT	,
côté	NOUN	côté
,	PUNCT	,
vallée	NOUN	vallée
sa	DET	son
de	ADP	de
lilas	NOUN	lilas
on	PRON	on
derrière	ADP	derrière
bûches	NOUN	bûche
émergés	ADJ	émergé
elle	PRON	lui
et	CCONJ	et
bancs	NOUN	banc
et	CCONJ	et
seconde	ADJ	second
jaunes	ADJ	jaune
dans	ADP	dans
l'	DET	le
niveau	NOUN	niveau
olive	NOUN	olive
sur	ADP	sur
,	PUNCT	,
l'	DET	le
violacé	ADJ	violacé
un	DET	un
les	DET	le
aux	ADP	à
relevée	VERB	relever
immobile	ADJ	immobile
blanc	NOUN	blanc
plein	NOUN	plein
diable	NOUN	diable
,	PUNCT	,
l'	PRON	l'
de	ADP	de
l'	DET	le
,	PUNCT	,
se	PRON	se
se	PRON	se
cuisse	NOUN	cuisse
noires	ADJ	noir
.	PUNCT	.
le	DET	le
s'	PRON	se
les	DET	le
de	ADP	de
elles	PRON	lui
sur	ADP	sur
de	ADP	de
plantés	VERB	planter
d'	ADP	de
de	ADP	de
larges	ADJ	large
,	PUNCT	,
sommairement	ADV	sommairement
,	PUNCT	,
le	DET	le
un	DET	un
côté	NOUN	côté
de	ADP	de
empreintes	NOUN	empreinte
proche	NOUN	proche
et	CCONJ	et
qui	PRON	qui
encaissée	ADJ	encaisser
la	DET	le
l'	DET	le
baigne	VERB	baigne
-	NOUN	-
géométriques	ADJ	géométrique
la	DET	le
d'	ADP	de
de	ADP	de
étendent	VERB	étendre
l'	DET	le
noire	ADJ	noir
tringles	NOUN	tringle
la	DET	le
et	CCONJ	et
sa	DET	son
Tout	ADV	tout
à	ADP	à
jaune	NOUN	jaune
et	CCONJ	et
est	AUX	être
Une	DET	un
,	PUNCT	,
une	DET	un
surface	NOUN	surface
tirent	VERB	tirer
appuyées	VERB	appuyer
droite	ADJ	droit
manteaux	NOUN	manteau
pendantes	ADJ	pendant
arrière-cour	NOUN	arrière-cour
ensuite	ADV	ensuite
,	PUNCT	,
rouille	NOUN	rouille
,	PUNCT	,
tapissés	VERB	tapisser
dernier	ADJ	dernier
pont	NOUN	pont
qui	PRON	qui
à	ADP	à
salle	NOUN	salle
potagers	ADJ	potager
d'	ADP	de
scrutant	VERB	scruter
lequel	PRON	lequel
après	ADP	après
leurs	DET	leur
pont	NOUN	pont
le	DET	le
parapet	NOUN	parapet
pentes	NOUN	pente
se	PRON	se
,	PUNCT	,
brillants	ADJ	brillant
en	ADP	en
en	ADP	en
Son	DET	son
la	DET	le
demi	NOUN	demi
qui	PRON	qui
le	DET	le
il	PRON	il
engage	VERB	engager
une	DET	un
et	CCONJ	et
à	ADP	à
.	PUNCT	.
redressant	VERB	redresser
.	PUNCT	.
multiples	ADJ	multiple
deux	PRON	deux
pyramide	NOUN	pyramide
,	PUNCT	,
dans	ADP	dans
des	DET	un
