inévitablement	ADV	inévitablement
éclata	VERB	éclater
Bon	ADJ	bon
retouches	NOUN	retouche
d'	ADP	de
:	PUNCT	:
doivent	VERB	devoir
la	DET	le
si	SCONJ	si
bond	NOUN	bond
aussi	ADV	aussi
avantage	NOUN	avantage
pas	ADV	pas
tout	ADJ	tout
mais	CCONJ	mais
mariée	NOUN	marié
hôtel	NOUN	hôtel
des	DET	un
et	CCONJ	et
ce	PRON	ce
de	ADP	de
jour	NOUN	jour
,	PUNCT	,
Vous	PRON	vous
le	DET	le
se	PRON	se
elle	PRON	lui
Et	CCONJ	et
jour	NOUN	jour
regards	NOUN	regard
nuit	NOUN	nuit
blanche	ADJ	blanc
venait	VERB	venir
pour	ADP	pour
avait	VERB	avoir
fleurs	NOUN	fleur
elle	PRON	lui
ça	PRON	cela
Ouais	ADV	ouais
des	DET	un
Ben	PRON	ben
?	PUNCT	?
ressortis	VERB	ressortir
,	PUNCT	,
pouvez	VERB	pouvoir
robe	NOUN	robe
Mais	CCONJ	mais
tout	ADV	tout
fleurs	NOUN	fleur
pour	ADP	pour
se	PRON	se
rayé	VERB	rayer
,	PUNCT	,
deux	NUM	deux
fini	VERB	finir
défilé	NOUN	défilé
est	VERB	être
de	ADP	de
important	ADJ	important
non	ADV	non
tissu	NOUN	tissu
était	AUX	être
centimètres	NOUN	centimètre
et	CCONJ	et
pas	ADV	pas
as	AUX	avoir
le	DET	le
besoin	NOUN	besoin
-	ADV	-
et	CCONJ	et
histoire	NOUN	histoire
du	DET	de
cour	NOUN	cour
dire	VERB	dire
malgré	ADP	malgré
Sernam	PROPN	Sernam
concentre	VERB	concentre
tenues	NOUN	tenue
il	PRON	il
carton	NOUN	carton
venir	VERB	venir
,	PUNCT	,
Rien	PRON	rien
!	PUNCT	!
heure	NOUN	heure
du	ADP	de
et	CCONJ	et
chez	ADP	chez
pour	ADP	pour
reprenait	VERB	reprendre
»	PUNCT	»
qu'	ADV	qu'
mais	CCONJ	mais
!	PUNCT	!
aussi	ADV	aussi
tomber	VERB	tomber
!	PUNCT	!
en	ADP	en
à	ADP	à
!	PUNCT	!
y	PRON	y
,	PUNCT	,
!	PUNCT	!
...	PUNCT	...
blanches	ADJ	blanc
se	PRON	se
par	ADP	par
l'	DET	le
pas	NOUN	pas
du	ADP	de
—	PUNCT	—
sur	ADP	sur
Paris	PROPN	Paris
est	AUX	être
plus	ADV	plus
puis	CCONJ	puis
de	ADP	de
la	DET	le
,	PUNCT	,
avait	VERB	avoir
pas	ADV	pas
!	PUNCT	!
Capital	NOUN	capital
était	AUX	être
plaisir	NOUN	plaisir
-elle	PRON	lui
restait	VERB	rester
nuit	NOUN	nuit
sa	DET	son
négligeable	ADJ	négligeable
pas	ADV	pas
serait	AUX	être
la	DET	le
de	ADP	de
Dimanche	NOUN	dimanche
,	PUNCT	,
et	CCONJ	et
de	ADP	de
seuls	ADJ	seul
mijotant	VERB	mijoter
remettait	VERB	remettre
faille	NOUN	faille
,	PUNCT	,
des	ADP	de
!	PUNCT	!
fou	ADJ	fou
.	PUNCT	.
le	DET	le
faisait	VERB	faire
étaient	AUX	être
appelait	VERB	appeler
parce	SCONJ	parce
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
accord	NOUN	accord
les	DET	le
.	PUNCT	.
réalisation	NOUN	réalisation
Elle	PRON	lui
peu	ADV	peu
fallait	VERB	falloir
des	ADP	de
bien	ADV	bien
seuls	ADJ	seul
n'	ADV	n'
Ouf	VERB	ouf
Stan	PROPN	Stan
le	DET	le
Et	CCONJ	et
aujourd'hui	ADV	aujourd'hui
elle	PRON	lui
donc	ADV	donc
arrivé	VERB	arriver
—	PUNCT	—
ça	PRON	cela
je	PRON	je
détente	NOUN	détente
Cylia	PROPN	Cylia
en	ADP	en
trop	ADV	trop
était	AUX	être
effort	NOUN	effort
pouvez	VERB	pouvoir
,	PUNCT	,
étoffer	VERB	étoffer
suis	AUX	être
question	NOUN	question
-	VERB	-
Cylia	PROPN	Cylia
argent	NOUN	argent
?	PUNCT	?
blanc	ADJ	blanc
!	PUNCT	!
la	DET	le
viendront	VERB	venir
vain	ADJ	vain
Cylia	PROPN	Cylia
des	DET	un
réglée	VERB	régler
ce	DET	ce
à	ADP	à
ce	PRON	ce
tout	ADJ	tout
partir	VERB	partir
un	DET	un
,	PUNCT	,
à	ADP	à
staff	NOUN	staff
sur	ADP	sur
est	AUX	être
que	PRON	que
de	ADP	de
ce	PRON	ce
reste	NOUN	reste
.	PUNCT	.
robe	NOUN	robe
!	PUNCT	!
!	PUNCT	!
.	PUNCT	.
prototype	NOUN	prototype
te	PRON	te
.	PUNCT	.
beau	ADJ	beau
mais	CCONJ	mais
envoyer	VERB	envoyer
,	PUNCT	,
d'	ADP	de
vérifié	VERB	vérifier
ça	PRON	cela
tissu	NOUN	tissu
Quant	ADV	quant
bien	ADV	bien
plats	NOUN	plat
.	PUNCT	.
,	PUNCT	,
ou	CCONJ	ou
non	ADV	non
des	DET	un
!	PUNCT	!
admettre	VERB	admettre
un	DET	un
en	ADP	en
...	PUNCT	...
envoyer	VERB	envoyer
de	ADP	de
pas	ADV	pas
de	ADP	de
c'	PRON	ce
coucher	VERB	coucher
éveilla	VERB	éveiller
l'	DET	le
fait	AUX	faire
Je	PRON	je
quelle	PRON	quel
est	AUX	être
moins	ADV	moins
ainsi	ADV	ainsi
ne	ADV	ne
elle	PRON	lui
faites	VERB	faire
sur	ADP	sur
droits	NOUN	droit
.	PUNCT	.
la	DET	le
faut	VERB	falloir
retrouvait	VERB	retrouver
pourra	VERB	pouvoir
habillées	ADJ	habillé
rayés	VERB	rayer
ma	DET	mon
Royal	PROPN	Royal
,	PUNCT	,
et	CCONJ	et
s'	SCONJ	s'
par	ADP	par
...	PUNCT	...
ces	DET	ce
les	DET	le
deux	NUM	deux
,	PUNCT	,
vous	PRON	vous
quand	SCONJ	quand
appartement	NOUN	appartement
,	PUNCT	,
—	PUNCT	—
la	DET	le
calme	NOUN	calme
n'	ADV	n'
par	ADP	par
de	ADP	de
c'	PRON	ce
de	ADP	de
qu'	ADV	qu'
!	PUNCT	!
faut	VERB	falloir
!	PUNCT	!
secours	NOUN	secours
,	PUNCT	,
—	PUNCT	—
faille	NOUN	faille
vous	PRON	vous
émerveillement	NOUN	émerveillement
un	DET	un
,	PUNCT	,
dix	NUM	dix
Dites	VERB	dire
il	PRON	il
...	PUNCT	...
12	NUM	12
blanc	NOUN	blanc
blanc	ADJ	blanc
en	ADP	en
lui	PRON	lui
Vous	PRON	vous
on	PRON	on
de	ADP	de
lever	VERB	lever
là	ADV	là
si	SCONJ	si
tulle	NOUN	tulle
De	ADP	de
!	PUNCT	!
mais	CCONJ	mais
veux	VERB	vouloir
de	ADP	de
!	PUNCT	!
,	PUNCT	,
,	PUNCT	,
de	ADP	de
,	PUNCT	,
Le	DET	le
intense	ADJ	intense
...	PUNCT	...
envoyés	VERB	envoyer
instants	NOUN	instant
me	PRON	me
à	ADP	à
Stan	PROPN	Stan
—	PUNCT	—
ai	VERB	avoir
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
invitations	NOUN	invitation
ça	PRON	cela
-	ADV	-
,	PUNCT	,
deux	NUM	deux
mariée	NOUN	marié
Elle	PRON	lui
noir	NOUN	noir
Une	DET	un
en	PRON	en
pas	ADV	pas
-elle	PRON	lui
précipita	VERB	précipiter
,	PUNCT	,
-	PROPN	-
de	ADP	de
de	ADP	de
de	ADP	de
soir	NOUN	soir
rire	NOUN	rire
-t	PRON	-t
bleu	NOUN	bleu
...	PUNCT	...
la	DET	le
se	PRON	se
un	DET	un
la	DET	le
-t	PRON	-t
c'	PRON	ce
de	DET	de
mariée	NOUN	marié
fils	NOUN	fils
il	PRON	il
en	ADP	en
plus	ADV	plus
suis	AUX	être
faites	VERB	faire
noir	ADJ	noir
Il	PRON	il
la	PRON	le
et	CCONJ	et
modéliste	NOUN	modéliste
le	DET	le
il	PRON	il
!	PUNCT	!
!	PUNCT	!
excédé	VERB	excéder
remarquable	ADJ	remarquable
soupir	NOUN	soupir
avaler	VERB	avaler
,	PUNCT	,
par	ADP	par
!	PUNCT	!
-t	PRON	-t
dossiers	NOUN	dossier
Cesse	PROPN	Cesse
que	SCONJ	que
c'	PRON	ce
Dans	ADP	dans
,	PUNCT	,
.	PUNCT	.
Certains	PRON	certains
du	ADP	de
Bensoussan	PROPN	Bensoussan
.	PUNCT	.
robe	NOUN	robe
et	CCONJ	et
avait	VERB	avoir
,	PUNCT	,
un	DET	un
j'	PRON	je
Ses	DET	son
du	DET	de
—	PUNCT	—
de	ADP	de
et	CCONJ	et
et	CCONJ	et
très	ADV	très
C'	PRON	ce
du	ADP	de
le	DET	le
souhaitait	VERB	souhaiter
être	ADV	être
répétitions	NOUN	répétition
la	PRON	le
Inquiète	ADJ	inquiet
du	ADP	de
la	DET	le
,	PUNCT	,
p'	ADJ	p'
seule	ADJ	seul
tracassait	VERB	tracasser
semaine	NOUN	semaine
presse	NOUN	presse
de	ADP	de
.	PUNCT	.
elle	PRON	lui
logeraient	VERB	loger
terminerait	VERB	terminer
grand	ADJ	grand
pour	ADP	pour
amis	NOUN	ami
...	PUNCT	...
,	PUNCT	,
son	DET	son
Stan	PROPN	Stan
mort	NOUN	mort
vous	PRON	vous
Après	ADP	après
grand	ADJ	grand
Royal	PROPN	Royal
avant	ADP	avant
en	ADP	en
ne	ADV	ne
vers	ADP	vers
les	DET	le
c'	PRON	ce
...	PUNCT	...
...	PUNCT	...
travail	NOUN	travail
.	PUNCT	.
tite	ADJ	tit
me	PRON	me
ne	ADV	ne
,	PUNCT	,
D'	ADP	de
Impossible	ADJ	impossible
.	PUNCT	.
!	PUNCT	!
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
retard	NOUN	retard
.	PUNCT	.
Ouf	VERB	ouf
lui	PRON	lui
appel	NOUN	appel
—	PUNCT	—
c'	PRON	ce
,	PUNCT	,
,	PUNCT	,
Rien	PRON	rien
?	PUNCT	?
et	CCONJ	et
me	PRON	me
cet	DET	ce
le	DET	le
œuvrant	VERB	œuvrer
à	ADP	à
avait	AUX	avoir
la	DET	le
Londres	PROPN	Londres
cette	DET	ce
serait	AUX	être
mines	VERB	miner
est	AUX	être
,	PUNCT	,
quoi	PRON	quoi
même	ADJ	même
voulez	VERB	vouloir
journalistes	NOUN	journaliste
qu'	PRON	qu'
,	PUNCT	,
pour	ADP	pour
,	PUNCT	,
il	PRON	il
sans	ADP	sans
J'	PRON	je
le	DET	le
ça	PRON	cela
y	PRON	y
de	ADP	de
Bien	ADV	bien
La	DET	le
Cylia	PROPN	Cylia
veux	VERB	vouloir
pouvait	VERB	pouvoir
tu	PRON	tu
donc	ADV	donc
bruit	NOUN	bruit
ce	PRON	ce
porte	NOUN	porte
bafouilla	VERB	bafouiller
atroce	ADJ	atroce
.	PUNCT	.
,	PUNCT	,
appareil	NOUN	appareil
dans	ADP	dans
!	PUNCT	!
Kristel	PROPN	Kristel
angoisse	NOUN	angoisse
la	DET	le
Allez	VERB	aller
m'	PRON	me
sûr	ADJ	sûr
à	ADP	à
!	PUNCT	!
...	PUNCT	...
.	PUNCT	.
sa	DET	son
nos	DET	notre
la	DET	le
Arrête	VERB	arrête
ça	PRON	cela
ou	CCONJ	ou
toute	ADJ	tout
Jean-Paul	PROPN	Jean-Paul
,	PUNCT	,
toute	ADJ	tout
Stan	PROPN	Stan
Cylia	PROPN	Cylia
était	AUX	être
Je	PRON	je
en	PRON	en
sur	ADP	sur
éberlué	VERB	éberluer
a	AUX	avoir
saluer	VERB	saluer
si	SCONJ	si
Et	CCONJ	et
et	CCONJ	et
espère	VERB	espérer
son	DET	son
pas	ADV	pas
donner	VERB	donner
le	DET	le
l'	DET	le
Puis	CCONJ	puis
sûr	ADJ	sûr
gagné	VERB	gagner
en	ADP	en
tout	ADJ	tout
les	DET	le
pour	ADP	pour
l'	DET	le
cheveux	NOUN	cheveu
A	ADP	à
à	ADP	à
!	PUNCT	!
«	PUNCT	«
ses	DET	son
s'	PRON	se
.	PUNCT	.
défilé	NOUN	défilé
et	CCONJ	et
d'	ADP	de
-	NOUN	-
vêtements	NOUN	vêtement
que	SCONJ	que
-ce	PRON	-ce
Un	DET	un
précipitamment	ADV	précipitamment
soir	NOUN	soir
l'	DET	le
haussement	NOUN	haussement
manquait	VERB	manquer
,	PUNCT	,
l'	PRON	l'
,	PUNCT	,
lorsque	SCONJ	lorsque
pas	ADV	pas
l'	DET	le
tu	PRON	tu
,	PUNCT	,
Cylia	PROPN	Cylia
à	ADP	à
sang	NOUN	sang
que	PRON	que
—	PUNCT	—
sera	AUX	être
:	PUNCT	:
tente	NOUN	tente
Stan	PROPN	Stan
tête	NOUN	tête
éclipser	VERB	éclipser
Mais	CCONJ	mais
journée	NOUN	journée
de	ADP	de
,	PUNCT	,
venu	VERB	venir
la	DET	le
j'	PRON	je
.	PUNCT	.
tenait	VERB	tenir
!	PUNCT	!
appel	NOUN	appel
girl!Tout	X	girl!Tout
Un	DET	un
...	PUNCT	...
chaussures	NOUN	chaussure
tu	PRON	tu
c'	PRON	ce
comme	ADP	comme
Elle	PRON	lui
m'	PRON	me
succès	NOUN	succès
était	AUX	être
de	ADP	de
au	ADP	au
un	DET	un
chance	NOUN	chance
Yann	PROPN	Yann
les	DET	le
de	ADP	de
que	SCONJ	que
,	PUNCT	,
cas	NOUN	cas
l'	DET	le
franc	ADJ	franc
—	PUNCT	—
des	DET	un
ou	CCONJ	ou
elle	PRON	lui
Cylia	PROPN	Cylia
Du	ADP	de
:	PUNCT	:
et	CCONJ	et
même	ADV	même
tandis	ADV	tandis
avec	ADP	avec
cette	DET	ce
,	PUNCT	,
!	PUNCT	!
jour	NOUN	jour
.	PUNCT	.
hier	ADV	hier
se	PRON	se
.	PUNCT	.
Gaultier	PROPN	Gaultier
croyais	VERB	croire
ses	DET	son
de	ADP	de
n'	ADV	n'
combiné	NOUN	combiné
chaussures	NOUN	chaussure
exclamer	VERB	exclamer
accessoires	NOUN	accessoire
maquiller	VERB	maquiller
porte	VERB	porte
dit	VERB	dire
n'	ADV	n'
,	PUNCT	,
l'	PRON	l'
la	PRON	le
voir	VERB	voir
je	PRON	je
lui	PRON	lui
tendre	ADJ	tendre
était	AUX	être
eu	VERB	avoir
Je	PRON	je
Et	CCONJ	et
Daho	PROPN	Daho
Nous	PRON	nous
yeux	NOUN	oeil
se	PRON	se
t'	PRON	te
ne	ADV	ne
autre	ADJ	autre
force	ADJ	forc
applaudissements	NOUN	applaudissement
!	PUNCT	!
son	DET	son
pour	ADP	pour
avait	VERB	avoir
plus	ADV	plus
sa	DET	son
Au	ADP	au
En	ADP	en
vers	ADP	vers
-elle	PRON	lui
n'	ADV	n'
avança	VERB	avancer
.	PUNCT	.
la	DET	le
quelques	DET	quelque
C'	PRON	ce
excuses	NOUN	excuse
du	ADP	de
merde	NOUN	merde
lui	PRON	lui
,	PUNCT	,
reposant	VERB	reposer
te	PRON	te
...	PUNCT	...
journalistes	NOUN	journaliste
plus	ADV	plus
!	PUNCT	!
adorable	ADJ	adorable
Cylia	PROPN	Cylia
avant	ADP	avant
sonna	VERB	sonner
vas	VERB	aller
vérifiait	VERB	vérifier
venait	VERB	venir
hebdomadaires	NOUN	hebdomadaire
le	DET	le
chaque	DET	chaque
...	PUNCT	...
Cylia	PROPN	Cylia
Tu	PRON	tu
pas	ADV	pas
l'	PRON	l'
,	PUNCT	,
.	PUNCT	.
pour	ADP	pour
à	ADP	à
,	PUNCT	,
des	DET	un
s'	PRON	se
leur	DET	leur
—	PUNCT	—
—	PUNCT	—
météo	NOUN	météo
se	PRON	se
Jean-Paul	PROPN	Jean-Paul
ses	DET	son
les	DET	le
contre	ADP	contre
baiser	NOUN	baiser
de	ADP	de
à	ADP	à
la	PRON	le
se	PRON	se
Et	CCONJ	et
!	PUNCT	!
t'	PRON	te
de	ADP	de
es	VERB	être
étreignait	VERB	étreindre
sourires	NOUN	sourire
en	ADP	en
moment	NOUN	moment
robe	NOUN	robe
les	DET	le
—	PUNCT	—
Elle	PRON	lui
-vous	PRON	vous
de	ADP	de
retard	NOUN	retard
le	DET	le
elle	PRON	lui
que	SCONJ	que
Salut	NOUN	salut
Elle	PRON	lui
rien	PRON	rien
il	PRON	il
de	ADP	de
cela	PRON	cela
Stan	PROPN	Stan
d'	ADP	de
bien	ADV	bien
.	PUNCT	.
dehors	ADV	dehors
,	PUNCT	,
à	ADP	à
les	DET	le
arrive	VERB	arrive
Elle	PRON	lui
sur	ADP	sur
Pour	ADP	pour
En	ADP	en
...	PUNCT	...
était	AUX	être
.	PUNCT	.
de	ADP	de
pas	ADV	pas
a	AUX	avoir
,	PUNCT	,
-	PRON	-
puis	CCONJ	puis
,	PUNCT	,
,	PUNCT	,
-	PRON	-
à	ADP	à
!	PUNCT	!
excuser	VERB	excuser
pires	ADJ	pire
souvent	ADV	souvent
ne	ADV	ne
avant	ADP	avant
Il	PRON	il
Dans	ADP	dans
Bien	ADV	bien
pour	ADP	pour
!	PUNCT	!
en	ADP	en
—	PUNCT	—
et	CCONJ	et
-t	VERB	-t
Jean-Luc	PROPN	Jean-Luc
seras	VERB	être
journaliste	NOUN	journaliste
rendez-vous	NOUN	rendez-vous
.	PUNCT	.
Elles	PRON	lui
côté	NOUN	côté
le	DET	le
,	PUNCT	,
,	PUNCT	,
serein	ADJ	serein
retrouva	VERB	retrouver
lui	PRON	lui
!	PUNCT	!
signal	NOUN	signal
veille	NOUN	veille
.	PUNCT	.
est	AUX	être
ou	CCONJ	ou
le	DET	le
vaisselle	NOUN	vaisselle
?	PUNCT	?
ouvrit	VERB	ouvrir
Elle	PRON	lui
-	NOUN	-
Stan	PROPN	Stan
Elle	PRON	lui
,	PUNCT	,
pouvait	VERB	pouvoir
le	DET	le
trois	NUM	trois
!	PUNCT	!
la	DET	le
Gilles	PROPN	Gilles
pour	ADP	pour
pour	ADP	pour
.	PUNCT	.
show	NOUN	show
un	DET	un
pas	ADV	pas
crazy	X	crazy
la	DET	le
mannequins	NOUN	mannequin
monde	NOUN	monde
show	NOUN	show
,	PUNCT	,
regard	NOUN	regard
présentation	NOUN	présentation
:)	PUNCT	:)
des	DET	un
avait	AUX	avoir
Cylia	PROPN	Cylia
le	DET	le
place	NOUN	place
féminins	ADJ	féminin
se	PRON	se
même	ADV	même
s'	PRON	se
mannequins	NOUN	mannequin
avant	ADP	avant
passer	VERB	passer
au	ADP	au
en	ADP	en
et	CCONJ	et
chez	ADP	chez
ses	DET	son
les	DET	le
!	PUNCT	!
s'	PRON	se
marmonna	VERB	marmonner
peux	VERB	pouvoir
,	PUNCT	,
était	AUX	être
:	PUNCT	:
et	CCONJ	et
pas	ADV	pas
pressait	VERB	presser
place	NOUN	place
as	AUX	avoir
dit	VERB	dire
lui	PRON	lui
!	PUNCT	!
!	PUNCT	!
,	PUNCT	,
un	DET	un
cintres	NOUN	cintre
journaux	NOUN	journal
reposer	VERB	reposer
rond	NOUN	rond
d'	ADP	de
.	PUNCT	.
Prise	VERB	prendre
sono	NOUN	sono
petit	ADJ	petit
Elle	PRON	lui
Je	PRON	je
Tu	PRON	tu
avec	ADP	avec
...	PUNCT	...
accorder	VERB	accorder
je	PRON	je
tire	VERB	tire
Tu	PRON	tu
plutôt	ADV	plutôt
était	AUX	être
,	PUNCT	,
que	SCONJ	que
faire	VERB	faire
.	PUNCT	.
allait	VERB	aller
était	AUX	être
leva	VERB	lever
sur	ADP	sur
Cylia	PROPN	Cylia
un	DET	un
business	NOUN	business
restait	VERB	rester
plutôt	ADV	plutôt
tu	PRON	tu
,	PUNCT	,
tourner	VERB	tourner
ajouta	VERB	ajouter
—	PUNCT	—
tu	PRON	tu
de	ADP	de
vite	ADV	vite
raccrocher	VERB	raccrocher
,	PUNCT	,
—	PUNCT	—
monde	NOUN	monde
préparait	VERB	préparer
quotidiens	NOUN	quotidien
!	PUNCT	!
tournant	VERB	tourner
au	ADP	au
et	CCONJ	et
.	PUNCT	.
Tous	ADJ	tout
Michaël	PROPN	Michaël
30	NUM	30
personne	PRON	personne
!	PUNCT	!
la	DET	le
(	PUNCT	(
d'	ADP	de
énerver	VERB	énerver
,	PUNCT	,
vit	VERB	voir
ne	ADV	ne
de	ADP	de
du	ADP	de
,	PUNCT	,
Allô	PROPN	Allô
...	PUNCT	...
tout	ADV	tout
s'	PRON	se
Stan	PROPN	Stan
naturel	NOUN	naturel
te	PRON	te
assortis	ADJ	assorti
personnalités	NOUN	personnalité
lui-même	PRON	lui-même
assister	VERB	assister
que	SCONJ	que
ça	PRON	cela
de	ADP	de
tous	ADJ	tout
un	DET	un
énième	ADJ	énième
manche	NOUN	manche
surgit	VERB	surgir
,	PUNCT	,
!	PUNCT	!
catastrophes	NOUN	catastrophe
c'	PRON	ce
du	ADP	de
,	PUNCT	,
est	AUX	être
pas	ADV	pas
en	ADP	en
17	NUM	17
ou	CCONJ	ou
mauvais	ADJ	mauvais
geste	NOUN	geste
la	DET	le
lança	VERB	lancer
un	DET	un
dormir	VERB	dormir
télévision	NOUN	télévision
l'	DET	le
larmes	NOUN	larme
,	PUNCT	,
réussir	VERB	réussir
mal	ADV	mal
tout	ADV	tout
vérifiait	VERB	vérifier
est	AUX	être
non	ADV	non
comme	ADP	comme
incompréhensibles	ADJ	incompréhensible
Et	CCONJ	et
parrain	NOUN	parrain
pour	ADP	pour
presse	NOUN	presse
à	ADP	à
Jean-Paul	PROPN	Jean-Paul
vrai	ADJ	vrai
rendez-vous	NOUN	rendez-vous
devrons	VERB	devoir
rien	PRON	rien
.	PUNCT	.
je	PRON	je
puis	CCONJ	puis
de	ADP	de
très	ADV	très
même	ADV	même
,	PUNCT	,
départ	NOUN	départ
parfait	ADJ	parfait
amis	NOUN	ami
manquer	VERB	manquer
chacune	PRON	chacun
décolleté	NOUN	décolleté
répondu	VERB	répondre
dans	ADP	dans
le	DET	le
ça	PRON	cela
faire	VERB	faire
ciel	NOUN	ciel
ce	DET	ce
fais	VERB	faire
disparaître	VERB	disparaître
Rassure	VERB	rassure
venait	VERB	venir
.	PUNCT	.
son	DET	son
avait	AUX	avoir
,	PUNCT	,
ne	ADV	ne
...	PUNCT	...
h	NOUN	heure
de	ADP	de
l'	DET	le
heure	NOUN	heure
les	DET	le
regardant	VERB	regarder
qui	PRON	qui
la	DET	le
mon	DET	mon
Etienne	PROPN	Etienne
tombé	NOUN	tombé
télé	NOUN	télé
.	PUNCT	.
!	PUNCT	!
les	DET	le
au	ADP	au
coiffeur	NOUN	coiffeur
instants	NOUN	instant
l'	PRON	l'
—	PUNCT	—
installé	VERB	installer
,	PUNCT	,
,	PUNCT	,
avait	VERB	avoir
imaginait	VERB	imaginer
à	ADP	à
assuré	VERB	assurer
étaient	VERB	être
à	ADP	à
Il	PRON	il
avec	ADP	avec
pour	ADP	pour
!	PUNCT	!
lauriers	NOUN	laurier
box	NOUN	box
bien	ADV	bien
sortir	VERB	sortir
Où	ADV	où
en	ADP	en
Et	CCONJ	et
.	PUNCT	.
de	ADP	de
le	DET	le
de	ADP	de
—	PUNCT	—
,	PUNCT	,
?	PUNCT	?
.	PUNCT	.
de	ADP	de
assura	VERB	assurer
Michaël	PROPN	Michaël
les	DET	le
est	AUX	être
et	CCONJ	et
en	ADP	en
étouffer	VERB	étouffer
,	PUNCT	,
,	PUNCT	,
dit	VERB	dire
grands	ADJ	grand
à	ADP	à
commencer	VERB	commencer
c'	PRON	ce
œil	NOUN	œil
décrocha	VERB	décrocher
attirer	VERB	attirer
J'	PRON	je
Malgré	ADP	malgré
,	PUNCT	,
regardait	VERB	regarder
avion	NOUN	avion
Dis	VERB	dire
interrogea	VERB	interroger
chapeau	NOUN	chapeau
là	ADV	là
les	DET	le
autre	NOUN	autre
en	ADP	en
.	PUNCT	.
bord	NOUN	bord
percevait	VERB	percevoir
...	PUNCT	...
Il	PRON	il
sois	VERB	être
recoucher	VERB	recoucher
nous	PRON	nous
.	PUNCT	.
autres	ADJ	autre
,	PUNCT	,
vêtements	NOUN	vêtement
panne	NOUN	panne
défilé	NOUN	défilé
lion	NOUN	lion
»	PUNCT	»
de	ADP	de
et	CCONJ	et
Paris	PROPN	Paris
radieux	ADJ	radieux
Stan	PROPN	Stan
,	PUNCT	,
Il	PRON	il
dans	ADP	dans
je	PRON	je
est	AUX	être
plus	ADV	plus
Un	DET	un
des	DET	un
étaient	AUX	être
veux	VERB	vouloir
-	PRON	-
,	PUNCT	,
de	ADP	de
?	PUNCT	?
à	ADP	à
joueur	NOUN	joueur
la	PRON	le
Tout	PRON	tout
.	PUNCT	.
ton	DET	ton
à	ADP	à
questions	NOUN	question
de	ADP	de
qui	PRON	qui
moins	ADV	moins
pas	ADV	pas
Juste	ADV	juste
et	CCONJ	et
si	SCONJ	si
il	PRON	il
file	VERB	file
—	PUNCT	—
un	DET	un
heure	NOUN	heure
ne	ADV	ne
cage	NOUN	cage
la	DET	le
!	PUNCT	!
s'	PRON	se
deux	NUM	deux
Il	PRON	il
peine	NOUN	peine
!	PUNCT	!
,	PUNCT	,
allais	VERB	aller
.	PUNCT	.
le	DET	le
ai	VERB	avoir
,	PUNCT	,
attentivement	ADV	attentivement
vas	VERB	aller
promet	VERB	promettre
—	PUNCT	—
d'	DET	d'
ce	PRON	ce
si	SCONJ	si
serait	AUX	être
en	ADP	en
trompé	VERB	tromper
...	PUNCT	...
tu	PRON	tu
paroles	NOUN	parole
que	SCONJ	que
nez	NOUN	nez
Niagara	PROPN	Niagara
était	AUX	être
t'	PRON	te
Allez	VERB	aller
au	ADP	au
,	PUNCT	,
temps	NOUN	temps
amis	NOUN	ami
présenter	VERB	présenter
murmures	NOUN	murmure
l'	PRON	l'
arriver	VERB	arriver
,	PUNCT	,
casseroles	NOUN	casserole
...	PUNCT	...
Merci	NOUN	merci
.	PUNCT	.
aller	VERB	aller
,	PUNCT	,
assit	VERB	asseoir
au	ADP	au
D'	ADP	de
!	PUNCT	!
donner	VERB	donner
tu	PRON	tu
Mais	CCONJ	mais
dernière	ADJ	dernier
ébouriffa	VERB	ébouriffer
plus	ADV	plus
si	SCONJ	si
monde	NOUN	monde
la	DET	le
ce	DET	ce
,	PUNCT	,
planta	VERB	planter
d'	ADP	de
il	PRON	il
,	PUNCT	,
obtenant	VERB	obtenir
retourna	VERB	retourner
quelques	DET	quelque
Tout	ADJ	tout
impressionné	VERB	impressionner
dubitatif	ADJ	dubitatif
avec	ADP	avec
aura	AUX	avoir
l'	DET	le
chez	ADP	chez
,	PUNCT	,
de	ADP	de
ne	ADV	ne
Mais	CCONJ	mais
boudaient	VERB	bouder
Inutile	ADV	inutile
ne	ADV	ne
fois	NOUN	fois
!	PUNCT	!
passait	VERB	passer
bras	NOUN	bras
coopération	NOUN	coopération
aussi	ADV	aussi
si	SCONJ	si
dis	VERB	dire
!	PUNCT	!
drapé	NOUN	drapé
manquait	VERB	manquer
,	PUNCT	,
café	NOUN	café
une	DET	un
,	PUNCT	,
le	DET	le
Stan	PROPN	Stan
rien	PRON	rien
auprès	ADV	auprès
s'	PRON	se
.	PUNCT	.
présente	ADJ	présent
paresseusement	ADV	paresseusement
.	PUNCT	.
monde	NOUN	monde
,	PUNCT	,
te	PRON	te
elle	PRON	lui
trompés	VERB	tromper
disait	VERB	dire
la	PRON	le
Agathe	PROPN	Agathe
,	PUNCT	,
?	PUNCT	?
le	DET	le
les	DET	le
top	NOUN	top
,	PUNCT	,
beau	ADJ	beau
ses	DET	son
heures	NOUN	heure
!	PUNCT	!
occupée	VERB	occuper
Gaultier	PROPN	Gaultier
avant	ADP	avant
,	PUNCT	,
dépourvu	NOUN	dépourvu
Finalement	ADV	finalement
vingt	NUM	vingt
?	PUNCT	?
