simplement	ADV	simplement
la	DET	le
escalier	NOUN	escalier
!	PUNCT	!
fit	VERB	faire
en	ADP	en
histoires	NOUN	histoire
police	NOUN	police
:	PUNCT	:
entreprenant	ADJ	entreprenant
en	PRON	en
temps	NOUN	temps
qu'	SCONJ	que
Malone	PROPN	Malone
dans	ADP	dans
songerait	VERB	songer
.	PUNCT	.
se	PRON	se
dans	ADP	dans
'	PUNCT	'
l'	DET	le
plus	ADV	plus
rues	NOUN	rue
où	PRON	où
feraient	VERB	faire
la	PRON	le
la	DET	le
-	PUNCT	-
XI	NUM	XI
que	PRON	que
se	PRON	se
indiqueraient	VERB	indiquer
documents	NOUN	document
ailleurs	ADV	ailleurs
donc	ADV	donc
goujon	NOUN	goujon
Faudra	VERB	falloir
se	PRON	se
,	PUNCT	,
-il	PRON	il
un	DET	un
le	DET	le
et	CCONJ	et
à	ADP	à
bougeait	VERB	bouger
traumatisé	VERB	traumatiser
c'	PRON	ce
Street	X	Street
de	ADP	de
shsérif	NOUN	shsérif
volé	VERB	voler
moi	PRON	moi
agit	VERB	agir
il	PRON	il
les	DET	le
.	PUNCT	.
et	CCONJ	et
escalier	NOUN	escalier
air	NOUN	air
à	ADP	à
du	ADP	de
.	PUNCT	.
région	NOUN	région
ronéotypée	ADJ	ronéotyper
bas	ADV	bas
coin	NOUN	coin
reporter	NOUN	reporter
la	DET	le
-ce	PRON	-ce
,	PUNCT	,
tranquillement	ADV	tranquillement
chercher	VERB	chercher
-	PUNCT	-
ferraille	NOUN	ferraille
un	DET	un
shérif	NOUN	shérif
formaient	VERB	former
regard	NOUN	regard
.	PUNCT	.
ouvrit	VERB	ouvrir
Malone	PROPN	Malone
Hélène	PROPN	Hélène
voiture	NOUN	voiture
.	PUNCT	.
le	DET	le
Hé	INTJ	Hé
crois	VERB	croire
.	PUNCT	.
personne	PRON	personne
se	PRON	se
avocat	NOUN	avocat
.	PUNCT	.
,	PUNCT	,
comme	ADP	comme
d'	DET	d'
,	PUNCT	,
tendant	VERB	tendre
talon	NOUN	talon
shérif	NOUN	shérif
avait	AUX	avoir
Jackson	PROPN	Jackson
nerveusement	ADV	nerveusement
autre	ADJ	autre
des	ADP	de
ailleurs	ADV	ailleurs
!	PUNCT	!
le	DET	le
.	PUNCT	.
l'	DET	le
L'	DET	le
se	PRON	se
aller	VERB	aller
aiguille	NOUN	aiguille
.	PUNCT	.
de	ADP	de
tite	ADJ	tit
plus	ADV	plus
le	PRON	le
prison	NOUN	prison
dans	ADP	dans
qui	PRON	qui
,	PUNCT	,
!	PUNCT	!
cigarette	NOUN	cigarette
jeune	ADJ	jeune
a	AUX	avoir
pénétra	VERB	pénétrer
Kling	PROPN	Kling
Harry	PROPN	Harry
le	DET	le
.	PUNCT	.
pourrait	VERB	pouvoir
moi	PRON	moi
pouvez	VERB	pouvoir
informa	VERB	informer
le	DET	le
femme	NOUN	femme
p'	ADJ	p'
que	SCONJ	que
,	PUNCT	,
Ligue	PROPN	Ligue
beugla	VERB	beugler
,	PUNCT	,
sur	ADP	sur
dans	ADP	dans
?	PUNCT	?
faisant	AUX	faire
.	PUNCT	.
de	ADP	de
Où	ADV	où
enfin	ADV	enfin
,	PUNCT	,
Le	DET	le
Luckstone	PROPN	Luckstone
que	SCONJ	que
le	DET	le
de	ADP	de
shérif	NOUN	shérif
la	DET	le
qui	PRON	qui
de	ADP	de
à	ADP	à
sortit	VERB	sortir
et	CCONJ	et
a	AUX	avoir
de	ADP	de
A	ADP	à
le	DET	le
se	PRON	se
Le	DET	le
moment	NOUN	moment
vous	PRON	vous
ses	DET	son
plutôt	ADV	plutôt
.	PUNCT	.
,	PUNCT	,
une	DET	un
est	AUX	être
les	DET	le
à	ADP	à
de	ADP	de
.	PUNCT	.
!	PUNCT	!
de	ADP	de
réunira	VERB	réunir
Jake	PROPN	Jake
regards	NOUN	regard
DE	ADP	de
était	AUX	être
grands	ADJ	grand
pour	ADP	pour
plus	ADV	plus
propre	ADJ	propre
lit	NOUN	lit
la	DET	le
Anticriminelle	ADJ	anticriminell
murmura	VERB	murmurer
.	PUNCT	.
l'	DET	le
après	ADP	après
s'	SCONJ	s'
Ouais	PROPN	Ouais
la	DET	le
-ce	PRON	-ce
tout	ADV	tout
!	PUNCT	!
.	PUNCT	.
une	DET	un
de	ADP	de
rescousse	NOUN	rescousse
mieux	ADV	mieux
.	PUNCT	.
pas	ADV	pas
?	PUNCT	?
la	DET	le
suivi	VERB	suivre
innocent	NOUN	innocent
-il	PRON	il
Harry	PROPN	Harry
se	PRON	se
chercheriez	VERB	chercher
une	DET	un
.	PUNCT	.
allé	VERB	aller
.	PUNCT	.
laisser	VERB	laisser
plan	NOUN	plan
est	VERB	être
'	PRON	'
en	ADP	en
un	DET	un
beaucoup	ADV	beaucoup
entrée	NOUN	entrée
.	PUNCT	.
Où	ADV	où
faire	AUX	faire
fait	VERB	faire
bien	ADV	bien
se	PRON	se
il	PRON	il
échappe	VERB	échappe
iraient	VERB	aller
Malone	PROPN	Malone
allons	VERB	aller
,	PUNCT	,
.	PUNCT	.
cherche	VERB	cherche
rue	NOUN	rue
vot	DET	vot
l'	DET	le
tous	ADJ	tout
souvint	VERB	souvenir
-	PUNCT	-
,	PUNCT	,
Ou	CCONJ	ou
Ouvrez	VERB	ouvrir
L'	DET	le
un	DET	un
et	CCONJ	et
personne	PRON	personne
comme	ADP	comme
,	PUNCT	,
dossiers	NOUN	dossier
œil	NOUN	œil
le	DET	le
imbécile	ADJ	imbécile
à	ADP	à
Kling	PROPN	Kling
vint	VERB	venir
bras	NOUN	bras
ça	PRON	cela
Il	PRON	il
sa	DET	son
des	ADP	de
lyncher	VERB	lyncher
recevoir	VERB	recevoir
que	SCONJ	que
était	AUX	être
à	ADP	à
par	ADP	par
service	NOUN	service
!	PUNCT	!
Hélène	PROPN	Hélène
horrible	ADJ	horrible
On	PRON	on
:	PUNCT	:
pas	ADV	pas
citoyens	NOUN	citoyen
ne	ADV	ne
ne	ADV	ne
.	PUNCT	.
se	PRON	se
chaussée	NOUN	chaussée
-	PUNCT	-
conclusions	NOUN	conclusion
...	PUNCT	...
Tout	ADJ	tout
sourcils	NOUN	sourcil
un	DET	un
est	VERB	être
.	PUNCT	.
Personne	PRON	personne
garages	NOUN	garage
mais	CCONJ	mais
que	SCONJ	que
feuille	NOUN	feuille
...	PUNCT	...
viens	VERB	venir
s'	PRON	se
rapidement	ADV	rapidement
Malone	PROPN	Malone
:	PUNCT	:
essentiel	NOUN	essentiel
et	CCONJ	et
c'	PRON	ce
raison	NOUN	raison
tirer	VERB	tirer
se	PRON	se
c'	PRON	ce
lui	PRON	lui
voiture	NOUN	voiture
-il	PRON	il
le	PRON	le
de	ADP	de
ce	DET	ce
plus	ADV	plus
Personne	PRON	personne
à	ADP	à
vigoureusement	ADV	vigoureusement
lui	PRON	lui
et	CCONJ	et
irait	VERB	aller
sortir	VERB	sortir
Parce	SCONJ	parce
condottiere	NOUN	condottiere
dans	ADP	dans
le	DET	le
voix	NOUN	voix
Hélène	PROPN	Hélène
fumer	VERB	fumer
auxquelles	PRON	auxquelles
-	PUNCT	-
Hall	X	Hall
vous	PRON	vous
de	ADP	de
Jake	PROPN	Jake
aujourd'hui	ADV	aujourd'hui
banque	NOUN	banque
Loi	NOUN	loi
attroupements	NOUN	attroupement
,	PUNCT	,
leur	DET	leur
lui	PRON	lui
être	AUX	être
Des	DET	un
porte	NOUN	porte
la	DET	le
,	PUNCT	,
un	DET	un
penchèrent	VERB	pencher
était	AUX	être
,	PUNCT	,
dire	VERB	dire
agitation	NOUN	agitation
palier	NOUN	palier
qui	PRON	qui
,	PUNCT	,
.	PUNCT	.
empêcher	VERB	empêcher
est	AUX	être
voiture	NOUN	voiture
un	DET	un
la	DET	le
,	PUNCT	,
partir	VERB	partir
ce	PRON	ce
,	PUNCT	,
les	DET	le
sac	NOUN	sac
,	PUNCT	,
qu'	SCONJ	que
dans	ADP	dans
au	ADP	au
lança	VERB	lancer
pas	ADV	pas
allons	VERB	aller
Jake	PROPN	Jake
Parce	SCONJ	parce
,	PUNCT	,
,	PUNCT	,
zéphirs	NOUN	zéphir
devant	ADP	devant
ce	PRON	ce
Eh	INTJ	Eh
lorsque	SCONJ	lorsque
perdre	VERB	perdre
il	PRON	il
pétrin	NOUN	pétrin
de	ADP	de
ma	DET	mon
je	PRON	je
La	DET	le
descendit	VERB	descendre
la	DET	le
!	PUNCT	!
,	PUNCT	,
punir	VERB	punir
tomber	VERB	tomber
,	PUNCT	,
un	DET	un
dans	ADP	dans
Hélène	PROPN	Hélène
faisait	VERB	faire
Jackson	PROPN	Jackson
dénicher	VERB	dénicher
et	CCONJ	et
fois	NOUN	fois
œuf	PROPN	œuf
bras	NOUN	bras
!	PUNCT	!
cavalez	VERB	cavaler
la	PRON	le
les	DET	le
quoi	PRON	quoi
enjambèrent	VERB	enjamber
Comment	ADV	comment
Cette	DET	ce
et	CCONJ	et
l'	DET	le
shérif	NOUN	shérif
il	PRON	il
stopper	VERB	stopper
l'	DET	le
peu	ADV	peu
où	ADV	où
au	ADP	au
travers	NOUN	travers
beau	ADJ	beau
le	DET	le
épinglerai	VERB	épingler
que	SCONJ	que
estompé	VERB	estomper
,	PUNCT	,
les	DET	le
Echo	PROPN	Echo
vermoulue	ADJ	vermoudre
de	ADP	de
citoyens	NOUN	citoyen
abominable	ADJ	abominable
Elle	PRON	lui
aucun	DET	aucun
,	PUNCT	,
l'	DET	le
nouvelles	NOUN	nouvelle
n'	ADV	n'
épaules	NOUN	épaule
ajouter	VERB	ajouter
cendres	NOUN	cendre
dépit	NOUN	dépit
rejoindre	VERB	rejoindre
l'	DET	le
amis	NOUN	ami
ni	CCONJ	ni
chambre	NOUN	chambre
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
un	DET	un
,	PUNCT	,
!	PUNCT	!
,	PUNCT	,
Documents	NOUN	document
Comité	NOUN	comité
n'	ADV	n'
-	PUNCT	-
rebord	NOUN	rebord
y	PRON	y
du	ADP	de
Justus	PROPN	Justus
de	ADP	de
Le	DET	le
le	DET	le
,	PUNCT	,
chambre	NOUN	chambre
Mr	NOUN	mr
chaise	NOUN	chaise
!	PUNCT	!
Ne	ADV	ne
son	DET	son
admettre	VERB	admettre
-	PUNCT	-
de	ADP	de
la	DET	le
filer	VERB	filer
follement	ADV	follement
shérif	NOUN	shérif
dans	ADP	dans
la	DET	le
était	AUX	être
d'	DET	d'
de	ADP	de
.	PUNCT	.
pour	ADP	pour
ongles	NOUN	ongle
était	AUX	être
piété	NOUN	piété
lequel	PRON	lequel
disparu	VERB	disparaître
Harry	PROPN	Harry
.	PUNCT	.
la	DET	le
que	SCONJ	que
femme	NOUN	femme
tremblait	VERB	trembler
je	PRON	je
ça	PRON	cela
d'	ADP	de
au	ADP	au
Anticriminelle	ADJ	anticriminell
Jerry	PROPN	Jerry
Chicago	PROPN	Chicago
la	DET	le
citoyen	NOUN	citoyen
.	PUNCT	.
avaient	AUX	avoir
de	ADP	de
la	DET	le
déclaration	NOUN	déclaration
que	PRON	que
toute	ADJ	tout
Il	PRON	il
entrepôt	NOUN	entrepôt
pharmacien	NOUN	pharmacien
.	PUNCT	.
les	DET	le
et	CCONJ	et
General	PROPN	General
discours	NOUN	discours
sera	AUX	être
midi	NUM	midi
Il	PRON	il
Malone	PROPN	Malone
ne	ADV	ne
n'	ADV	n'
refuge	NOUN	refuge
Enter	X	Enter
Justus	PROPN	Justus
,	PUNCT	,
Street	X	Street
Il	PRON	il
de	ADP	de
aviez	VERB	avoir
plus	ADV	plus
la	DET	le
armoire	NOUN	armoire
.	PUNCT	.
Il	PRON	il
,	PUNCT	,
est	VERB	être
Main	X	Main
,	PUNCT	,
-vous	PRON	vous
le	DET	le
shérif	NOUN	shérif
vous	PRON	vous
la	DET	le
shérif	NOUN	shérif
!	PUNCT	!
XXII	NUM	XXII
réunion	NOUN	réunion
.	PUNCT	.
esprit	NOUN	esprit
aperçu	VERB	apercevoir
avait	AUX	avoir
chez	ADP	chez
propulsa	VERB	propulser
assassin	NOUN	assassin
.	PUNCT	.
Et	CCONJ	et
autre	ADJ	autre
foutrai	VERB	foutre
pour	ADP	pour
de	PROPN	de
qu'	PRON	qu'
allé	VERB	aller
.	PUNCT	.
rattrapa	VERB	rattraper
nez	NOUN	nez
multipliant	VERB	multiplier
de	ADP	de
citoyen	NOUN	citoyen
attendirent	VERB	attendre
que	SCONJ	que
mit	VERB	mettre
appris	VERB	apprendre
!	PUNCT	!
comme	ADP	comme
en	ADP	en
frère	NOUN	frère
Jake	PROPN	Jake
cour	NOUN	cour
de	ADP	de
individu	NOUN	individu
milieu	NOUN	milieu
Malone	PROPN	Malone
la	DET	le
au	ADP	au
le	DET	le
!	PUNCT	!
de	ADP	de
derrière	ADP	derrière
de	ADP	de
clés	NOUN	clé
,	PUNCT	,
de	ADP	de
de	ADP	de
leur	DET	leur
le	DET	le
-	PUNCT	-
plus	ADV	plus
son	DET	son
et	CCONJ	et
Malone	PROPN	Malone
aurait	AUX	avoir
plus	ADV	plus
sous	ADP	sous
que	SCONJ	que
ouvrir	VERB	ouvrir
du	DET	de
de	ADP	de
.	PUNCT	.
Mr	NOUN	mr
n'	ADV	n'
coup	NOUN	coup
.	PUNCT	.
tournait	VERB	tourner
-ce	PRON	-ce
bistrot	NOUN	bistrot
Mr	NOUN	mr
arrêter	VERB	arrêter
soupira	VERB	soupirer
,	PUNCT	,
qui	PRON	qui
que	SCONJ	que
ennuis	NOUN	ennui
le	DET	le
avait	AUX	avoir
une	DET	un
Il	PRON	il
tableau	NOUN	tableau
retrouverai	VERB	retrouver
Marv	PROPN	Marv
petite	ADJ	petit
déjeuner	NOUN	déjeuner
matinée	NOUN	matinée
se	PRON	se
!	PUNCT	!
,	PUNCT	,
ni	CCONJ	ni
petit	ADJ	petit
longtemps	ADV	longtemps
le	DET	le
Hélène	PROPN	Hélène
hôtel	NOUN	hôtel
la	DET	le
avait	AUX	avoir
Ligue	PROPN	Ligue
la	DET	le
,	PUNCT	,
pour	ADP	pour
.	PUNCT	.
.	PUNCT	.
dignes	ADJ	digne
un	DET	un
main	NOUN	main
les	DET	le
.	PUNCT	.
du	ADP	de
bord	NOUN	bord
déjà	ADV	déjà
.	PUNCT	.
dans	ADP	dans
,	PUNCT	,
dans	ADP	dans
quiconque	PRON	quiconque
vibrant	ADJ	vibrant
pendre	VERB	pendre
fracassante	ADJ	fracassant
L'	DET	le
Kling	PROPN	Kling
,	PUNCT	,
gnouf	NOUN	gnouf
arrivée	NOUN	arrivée
:	PUNCT	:
hall	NOUN	hall
déployée	VERB	déployer
.	PUNCT	.
devenu	VERB	devenir
que	SCONJ	que
mal	ADV	mal
plus	ADV	plus
obtenu	VERB	obtenir
le	PRON	le
Tom	PROPN	Tom
il	PRON	il
par	ADP	par
au	ADP	au
.	PUNCT	.
.	PUNCT	.
vêtements	NOUN	vêtement
lit	NOUN	lit
avait	AUX	avoir
Harry	PROPN	Harry
l'	DET	le
de	ADP	de
un	DET	un
.	PUNCT	.
voiture	NOUN	voiture
!	PUNCT	!
comme	ADP	comme
tonitrua	VERB	tonitruer
le	DET	le
avec	ADP	avec
ordre	NOUN	ordre
Street	X	Street
.	PUNCT	.
dissimulés	VERB	dissimuler
Goudge	PROPN	Goudge
on	PRON	on
et	CCONJ	et
-	PUNCT	-
qu'	SCONJ	que
ses	DET	son
Wisconsin	PROPN	Wisconsin
saisit	VERB	saisir
De	ADP	de
un	DET	un
.	PUNCT	.
la	DET	le
et	CCONJ	et
entende	VERB	entendre
sa	DET	son
Anticriminelle	ADJ	anticriminell
Dieu	PROPN	Dieu
haleta	VERB	haleter
comme	ADP	comme
conjectura	VERB	conjecturer
Les	DET	le
.	PUNCT	.
que	SCONJ	que
jetés	VERB	jeter
sur	ADP	sur
fît	VERB	faire
Mas	PROPN	Mas
obligation	NOUN	obligation
,	PUNCT	,
nous	PRON	nous
réception	NOUN	réception
y	PRON	y
bagnole	NOUN	bagnole
en	PRON	en
toléreraient	VERB	tolérer
midi	NOUN	midi
-	PROPN	-
.	PUNCT	.
,	PUNCT	,
lit	NOUN	lit
le	DET	le
sur	ADP	sur
!	PUNCT	!
il	PRON	il
de	ADP	de
le	PRON	le
précautions	NOUN	précaution
recherche	VERB	recherche
bel	ADV	bel
courir	VERB	courir
Street	X	Street
quelqu'	DET	quelque
la	DET	le
d'	ADP	de
était	AUX	être
l'	PRON	l'
excitation	NOUN	excitation
dans	ADP	dans
eu	VERB	avoir
l'	DET	le
avis	NOUN	avis
est	AUX	être
installer	VERB	installer
!	PUNCT	!
dû	VERB	devoir
sortit	VERB	sortir
lit	NOUN	lit
-	PUNCT	-
,	PUNCT	,
-	PUNCT	-
ni	CCONJ	ni
fait	VERB	faire
pour	ADP	pour
la	PRON	le
,	PUNCT	,
soit	AUX	être
dans	ADP	dans
au	ADP	au
tonnerre	NOUN	tonnerre
!	PUNCT	!
personne	PRON	personne
a	AUX	avoir
à	ADP	à
que	SCONJ	que
femmes	NOUN	femme
!	PUNCT	!
A	ADP	à
,	PUNCT	,
à	ADP	à
sortir	VERB	sortir
accueillie	VERB	accueillir
le	DET	le
tonitrua	VERB	tonitruer
foudroya	VERB	foudroyer
fit	AUX	faire
folle	ADJ	fou
.	PUNCT	.
sortir	VERB	sortir
était	VERB	être
vrac	NOUN	vrac
d'	ADP	de
voiture	NOUN	voiture
collet	NOUN	collet
Je	PRON	je
une	DET	un
fut	AUX	être
en	ADP	en
pour	ADP	pour
n'	ADV	n'
rapports	NOUN	rapport
vide	ADJ	vide
le	DET	le
et	CCONJ	et
avocat	NOUN	avocat
qu'	SCONJ	que
»	PUNCT	»
Justus	PROPN	Justus
revenus	VERB	revenir
il	PRON	il
de	ADP	de
les	DET	le
pas	ADV	pas
que	SCONJ	que
.	PUNCT	.
rencontrerez	VERB	rencontrer
descendit	VERB	descendre
de	ADP	de
croire	VERB	croire
L'	DET	le
avait	AUX	avoir
cette	DET	ce
en	ADP	en
absolument	ADV	absolument
d'	ADP	de
Les	DET	le
papillons	NOUN	papillon
.	PUNCT	.
lit	NOUN	lit
hôtel	NOUN	hôtel
des	DET	un
avons	VERB	avoir
-	PUNCT	-
eu	VERB	avoir
whisky	NOUN	whisky
chasse	NOUN	chasse
Alvin	PROPN	Alvin
voiture	NOUN	voiture
disparu	VERB	disparaître
décapotable	NOUN	décapotable
vous	PRON	vous
allait	VERB	aller
.	PUNCT	.
pas	ADV	pas
en	ADP	en
présidait	VERB	présider
sans	ADP	sans
en	ADP	en
fallait	VERB	falloir
avocat	NOUN	avocat
pas	ADV	pas
tout	ADV	tout
hardies	ADJ	hardi
Water	PROPN	Water
d'	ADP	de
,	PUNCT	,
dont	PRON	dont
d'	ADP	de
!	PUNCT	!
faire	AUX	faire
ni	CCONJ	ni
se	PRON	se
plus	ADV	plus
bruit	NOUN	bruit
manie	NOUN	manie
l'	DET	le
Il	PRON	il
sa	DET	son
l'	DET	le
tiroir	NOUN	tiroir
le	DET	le
Malone	PROPN	Malone
Je	PRON	je
si	SCONJ	si
hérédité	NOUN	hérédité
ordre	NOUN	ordre
-il	PRON	il
l'	PRON	l'
Ils	PRON	il
la	DET	le
lui	PRON	lui
la	DET	le
Cependant	ADV	cependant
éructa	VERB	éructer
en	PRON	en
je	PRON	je
des	ADP	de
.	PUNCT	.
au	ADP	au
derrière	ADP	derrière
.	PUNCT	.
avant	ADP	avant
.	PUNCT	.
Il	PRON	il
secrets	ADJ	secret
était	AUX	être
service	NOUN	service
l'	DET	le
des	DET	un
-	PROPN	-
pont	NOUN	pont
rouge	PROPN	rouge
faire	AUX	faire
élan	NOUN	élan
!	PUNCT	!
lenteurs	NOUN	lenteur
se	PRON	se
passèrent	VERB	passer
.	PUNCT	.
serait	AUX	être
commissariat	NOUN	commissariat
venait	VERB	venir
n'	ADV	n'
et	CCONJ	et
à	ADP	à
coupables	ADJ	coupable
fatigue	VERB	fatigue
aura	AUX	avoir
D'	ADP	de
de	ADP	de
le	PRON	le
bruit	NOUN	bruit
à	ADP	à
et	CCONJ	et
avant	ADP	avant
avait	AUX	avoir
,	PUNCT	,
«	PUNCT	«
de	ADP	de
...	PUNCT	...
,	PUNCT	,
Foote	PROPN	Foote
de	ADP	de
.	PUNCT	.
,	PUNCT	,
Hélène	PROPN	Hélène
Gollett	PROPN	Gollett
à	ADP	à
demander	VERB	demander
Jackson	PROPN	Jackson
applaudissements	NOUN	applaudissement
et	CCONJ	et
aux	ADP	à
shérif	NOUN	shérif
le	DET	le
.	PUNCT	.
ne	ADV	ne
Ligue	PROPN	Ligue
tandis	ADV	tandis
se	PRON	se
une	DET	un
vous	PRON	vous
une	DET	un
,	PUNCT	,
le	PRON	le
voyait	VERB	voir
viens	VERB	venir
était	AUX	être
ça	PRON	cela
dans	ADP	dans
le	DET	le
les	DET	le
mis	VERB	mettre
Près	ADV	près
on	PRON	on
,	PUNCT	,
ne	ADV	ne
.	PUNCT	.
suspendu	VERB	suspendre
remarqué	VERB	remarquer
plus	ADV	plus
!	PUNCT	!
à	ADP	à
,	PUNCT	,
la	DET	le
de	ADP	de
sur	ADP	sur
.	PUNCT	.
furieux	ADJ	furieux
se	PRON	se
La	DET	le
on	PRON	on
comme	ADP	comme
dire	VERB	dire
non	ADV	non
Vous	PRON	vous
.	PUNCT	.
Je	PRON	je
de	ADP	de
le	DET	le
moindre	ADJ	moindre
être	VERB	être
réclamer	VERB	réclamer
allait	VERB	aller
haut	ADJ	haut
prise	X	prise
l'	PRON	l'
écria	VERB	écrier
Hélène	PROPN	Hélène
même	ADJ	même
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
poubelles	NOUN	poubelle
de	ADP	de
main	NOUN	main
la	DET	le
avaient	AUX	avoir
fenêtre	NOUN	fenêtre
enfin	ADV	enfin
peut-être	ADV	peut-être
Jackson	X	Jackson
.	PUNCT	.
escalier	NOUN	escalier
aussi	ADV	aussi
la	DET	le
l'	DET	le
Ça	PRON	cela
le	DET	le
gorge	NOUN	gorge
la	DET	le
coiffeur	NOUN	coiffeur
l'	DET	le
est	VERB	être
sur	ADP	sur
feu	NOUN	feu
à	ADP	à
Jake	PROPN	Jake
,	PUNCT	,
:	PUNCT	:
déserte	ADJ	désert
avaient	AUX	avoir
le	PRON	le
du	ADP	de
M'	PRON	me
.	PUNCT	.
cuisines	NOUN	cuisine
se	PRON	se
Et	CCONJ	et
le	DET	le
en	ADP	en
qu'	SCONJ	que
échafaudait	VERB	échafauder
à	ADP	à
trouvaient	VERB	trouver
les	DET	le
pas	ADV	pas
Si	SCONJ	si
Sur	ADP	sur
le	DET	le
telle	ADJ	tel
bien	ADV	bien
écrit	VERB	écrire
c'	PRON	ce
poudrier	NOUN	poudrier
qu'	SCONJ	que
Elle	PRON	lui
pas	ADV	pas
prenant	VERB	prendre
Jake	PROPN	Jake
bonnement	ADV	bonnement
trouvaient	VERB	trouver
sur	ADP	sur
était	AUX	être
ne	ADV	ne
le	PRON	le
.	PUNCT	.
rangée	NOUN	rangée
qu'	SCONJ	que
.	PUNCT	.
Hélène	PROPN	Hélène
Ils	PRON	il
Justus	PROPN	Justus
une	DET	un
les	DET	le
et	CCONJ	et
le	DET	le
,	PUNCT	,
galopade	NOUN	galopade
,	PUNCT	,
le	DET	le
serait	AUX	être
Et	CCONJ	et
.	PUNCT	.
capturerait	VERB	capturer
se	PRON	se
la	DET	le
.	PUNCT	.
au	ADP	au
vu	VERB	voir
et	CCONJ	et
le	PRON	le
un	PRON	un
qui	PRON	qui
pourrait	VERB	pouvoir
sortit	VERB	sortir
récompense	NOUN	récompense
allait	VERB	aller
question	NOUN	question
soit	AUX	être
dignes	ADJ	digne
.	PUNCT	.
le	DET	le
restauration	NOUN	restauration
l'	DET	le
balader	VERB	balader
part	NOUN	part
d'	ADP	de
dans	ADP	dans
du	ADP	de
,	PUNCT	,
de	ADP	de
sait	VERB	savoir
-	PROPN	-
Poudrez	VERB	poudrer
dans	ADP	dans
battant	NOUN	battant
tapis	NOUN	tapis
galopait	VERB	galoper
traversèrent	VERB	traverser
une	DET	un
est	VERB	être
Burrows	PROPN	Burrows
qu'	PRON	qu'
dès	ADP	dès
,	PUNCT	,
couloir	NOUN	couloir
moins	ADV	moins
était	AUX	être
Après	ADP	après
susurra	VERB	susurrer
prenait	VERB	prendre
Luckstone	PROPN	Luckstone
sale	ADJ	sale
passé	VERB	passer
barman	NOUN	barman
gagnèrent	VERB	gagner
bouteille	NOUN	bouteille
le	DET	le
Malone	PROPN	Malone
éructait	VERB	éructer
un	DET	un
sous-sol	NOUN	sous-sol
dossier	NOUN	dossier
-	PUNCT	-
deux	NUM	deux
chercher	VERB	chercher
doute	NOUN	doute
régnait	VERB	régner
vous	PRON	vous
Les	DET	le
Il	PRON	il
jeune	ADJ	jeune
de	ADP	de
A	ADP	à
d'	ADP	de
Hélène	PROPN	Hélène
,	PUNCT	,
du	ADP	de
s'	SCONJ	s'
parfait	ADJ	parfait
faut	VERB	falloir
affichage	NOUN	affichage
Wisconsin	PROPN	Wisconsin
il	PRON	il
trace	NOUN	trace
-	PUNCT	-
énergie	NOUN	énergie
Dans	ADP	dans
manifestement	ADV	manifestement
Mr	NOUN	mr
Dany	PROPN	Dany
le	PRON	le
chercher	VERB	chercher
s'	PRON	se
Seulement	ADV	seulement
qu'	SCONJ	que
coiffeur	NOUN	coiffeur
pourra	VERB	pouvoir
ne	ADV	ne
Foote	PROPN	Foote
Malone	PROPN	Malone
attendait	VERB	attendre
prendre	VERB	prendre
prendre	VERB	prendre
,	PUNCT	,
avis	NOUN	avis
arborait	VERB	arborer
la	DET	le
hypothèses	NOUN	hypothèse
l'	PRON	l'
est	VERB	être
est	AUX	être
la	DET	le
Luckstone	PROPN	Luckstone
Jackson	PROPN	Jackson
terrasse	NOUN	terrasse
monde	NOUN	monde
enquête	NOUN	enquête
public	ADJ	public
Jackson	PROPN	Jackson
qu'	SCONJ	que
.	PUNCT	.
Echo	PROPN	Echo
Jerry	PROPN	Jerry
avocat	NOUN	avocat
l'	DET	le
on	PRON	on
-	PUNCT	-
d'	ADP	de
vrai	ADJ	vrai
avait	VERB	avoir
,	PUNCT	,
commode	NOUN	commode
peut-être	ADV	peut-être
la	DET	le
recoiffez	VERB	recoiffer
.	PUNCT	.
mille	NUM	mille
disparu	VERB	disparaître
Water	X	Water
aura	AUX	avoir
La	DET	le
Il	PRON	il
qui	PRON	qui
court	ADJ	court
l'	DET	le
type	NOUN	type
enfonça	VERB	enfoncer
prétendue	ADJ	prétendre
résultat	NOUN	résultat
garages	NOUN	garage
.	PUNCT	.
bras	NOUN	bras
allé	VERB	aller
allèrent	VERB	aller
pas	ADV	pas
de	ADP	de
mené	VERB	mener
convenu	VERB	convenir
venu	VERB	venir
ils	PRON	il
-	PUNCT	-
en	ADP	en
expression	NOUN	expression
une	DET	un
.	PUNCT	.
ils	PRON	il
comme	ADP	comme
au	ADP	au
avait	AUX	avoir
regagnèrent	VERB	regagner
les	DET	le
Harry	PROPN	Harry
Malone	PROPN	Malone
Andrew	PROPN	Andrew
dollars	NOUN	dollar
zèle	NOUN	zèle
quelque	DET	quelque
Harry	PROPN	Harry
son	DET	son
justice	NOUN	justice
du	ADP	de
haussant	VERB	hausser
par	ADP	par
l'	DET	le
?	PUNCT	?
Foote	PROPN	Foote
et	CCONJ	et
leva	VERB	lever
proscrits	NOUN	proscrit
on	PRON	on
Le	DET	le
la	DET	le
Wisconsin	PROPN	Wisconsin
retrouverai	VERB	retrouver
palissade	NOUN	palissade
remise	VERB	remettre
ni	CCONJ	ni
armoire	NOUN	armoire
sur	ADP	sur
s'	PRON	se
Jake	PROPN	Jake
pas	ADV	pas
