J	PRON	j
eu	VERB	avoir
un	PRON	un
.	PUNCT	.
Nous	PRON	nous
su	VERB	savoir
fallait	VERB	falloir
entre	ADP	entre
en	PRON	en
salves	NOUN	salve
Chur	PROPN	Chur
accès	NOUN	accès
regardant	VERB	regarder
nouvelles	NOUN	nouvelle
dieux	NOUN	dieu
elle	PRON	lui
disait	VERB	dire
.	PUNCT	.
était	AUX	être
l'	DET	le
tous	ADJ	tout
comme	ADP	comme
qui	PRON	qui
.	PUNCT	.
Et	CCONJ	et
par	ADP	par
pour	ADP	pour
,	PUNCT	,
peut-être	ADV	peut-être
-il	PRON	il
maugréa	VERB	maugréer
a	AUX	avoir
...	PUNCT	...
en	ADP	en
?	PUNCT	?
à	ADP	à
la	DET	le
sain	ADJ	sain
Central	ADJ	central
Le	DET	le
occuper	VERB	occuper
.	PUNCT	.
quelques	DET	quelque
était	AUX	être
est	AUX	être
de	ADP	de
au	ADP	au
se	PRON	se
personnifiée	VERB	personnifier
L'	DET	le
sachant	VERB	savoir
,	PUNCT	,
.	PUNCT	.
avançaient	VERB	avancer
petits	ADJ	petit
le	DET	le
aisait	VERB	aiser
pas	ADV	pas
un	DET	un
de	ADP	de
défendre	VERB	défendre
Skkukuk	PROPN	Skkukuk
compte	VERB	compte
de	ADP	de
toutes	ADJ	tout
arrêter	VERB	arrêter
réel	ADJ	réel
qu'	SCONJ	que
de	ADP	de
Kohan	PROPN	Kohan
jambe	NOUN	jambe
bien	NOUN	bien
à	ADP	à
partout	ADV	partout
.	PUNCT	.
,	PUNCT	,
le	DET	le
le	DET	le
ascenseur	NOUN	ascenseur
et	CCONJ	et
aussi	ADV	aussi
franches	ADJ	franc
freinage	NOUN	freinage
Debout	ADV	debout
Feu	NOUN	feu
qui	PRON	qui
que	SCONJ	que
moi	PRON	moi
?	PUNCT	?
voix	NOUN	voix
était	AUX	être
.	PUNCT	.
Venez	VERB	venir
pour	ADP	pour
jambe	NOUN	jambe
développe	VERB	développe
dans	ADP	dans
vendus	VERB	vendre
était	AUX	être
C'	PRON	ce
et	CCONJ	et
Il	PRON	il
par	ADP	par
péniblement	ADV	péniblement
infirmerie	NOUN	infirmerie
constituait	VERB	constituer
Même	ADV	même
brûlée	VERB	brûler
de	ADP	de
elle	PRON	lui
écarquillèrent	VERB	écarquiller
possible	NOUN	possible
juvénile	ADJ	juvénile
-	PUNCT	-
grognement	NOUN	grognement
.	PUNCT	.
qui	PRON	qui
équipage	NOUN	équipage
Pour	ADP	pour
,	PUNCT	,
est	AUX	être
sa	DET	son
son	DET	son
des	ADP	de
les	DET	le
La	DET	le
trop	ADV	trop
n'	ADV	n'
messages	NOUN	message
,	PUNCT	,
naïf	ADJ	naïf
Elle	PRON	lui
,	PUNCT	,
route	NOUN	route
mention	NOUN	mention
notion	NOUN	notion
La	DET	le
Mais	CCONJ	mais
demander	VERB	demander
de	ADP	de
Pouvait	VERB	pouvoir
.	PUNCT	.
cherchait	VERB	chercher
.	PUNCT	.
.	PUNCT	.
n'	ADV	n'
le	DET	le
était	AUX	être
vous	PRON	vous
ouvrit	VERB	ouvrir
lumière	NOUN	lumière
aux	ADP	à
message	NOUN	message
Fiche	VERB	fiche
Sifeny	PROPN	Sifeny
,	PUNCT	,
de	ADP	de
à	ADP	à
du	ADP	de
qu'	SCONJ	que
pas	ADV	pas
,	PUNCT	,
yeux	NOUN	oeil
Mais	CCONJ	mais
son	DET	son
de	ADP	de
.	PUNCT	.
volatils	ADJ	volatil
dans	ADP	dans
plus	ADV	plus
bon	ADJ	bon
Tirun	PROPN	Tirun
à	ADP	à
se	PRON	se
encore	ADV	encore
Chanur	PROPN	Chanur
et	CCONJ	et
équipage	NOUN	équipage
Llun	PROPN	Llun
la	PRON	le
station	NOUN	station
.	PUNCT	.
ce	DET	ce
capitaine	NOUN	capitaine
Hani	PROPN	Hani
charge	NOUN	charge
Kif	PROPN	Kif
de	ADP	de
lui	PRON	lui
kifish	NOUN	kifish
la	DET	le
dira	VERB	dire
Une	DET	un
questions	NOUN	question
s'	PRON	se
:	PUNCT	:
.	PUNCT	.
«	PUNCT	«
.	PUNCT	.
tendit	VERB	tendre
ai	VERB	avoir
-	PUNCT	-
.	PUNCT	.
-t	PRON	-t
sûre	ADJ	sûr
brave	ADJ	brave
bientôt	ADV	bientôt
comité	NOUN	comité
poussière	NOUN	poussière
-il	PRON	il
y	PRON	y
passerelle	NOUN	passerelle
.	PUNCT	.
Devoir	VERB	devoir
Le	PRON	le
état	NOUN	état
Je	PRON	je
Il	PRON	il
-	NOUN	-
dirigea	VERB	diriger
rendait	VERB	rendre
dériver	VERB	dériver
s'	PRON	se
un	DET	un
était	AUX	être
de	ADP	de
devons	VERB	devoir
survivre	VERB	survivre
revigorante	ADJ	revigorant
tout	ADV	tout
sûre	ADJ	sûr
était	AUX	être
sa	DET	son
.	PUNCT	.
la	DET	le
longtemps	ADV	longtemps
.	PUNCT	.
trop	ADV	trop
avait	AUX	avoir
l'	DET	le
et	CCONJ	et
cela	PRON	cela
kifish	PROPN	kifish
peu	ADV	peu
à	ADP	à
peu	ADV	peu
Dieux	NOUN	dieu
sur	ADP	sur
Ehrran	PROPN	Ehrran
dans	ADP	dans
la	DET	le
de	ADP	de
espace	NOUN	espace
à	ADP	à
système	NOUN	système
à	ADP	à
avait	VERB	avoir
Hilfy	PROPN	Hilfy
il	PRON	il
m'	PRON	me
.	PUNCT	.
.	PUNCT	.
y	PRON	y
Navire	NOUN	navire
Et	CCONJ	et
dessus	ADP	dessus
le	DET	le
le	DET	le
mari	NOUN	mari
approche	NOUN	approche
avait	AUX	avoir
se	PRON	se
d'	ADP	de
cas	NOUN	cas
de	ADP	de
vraisemblables	ADJ	vraisemblable
Tully	PROPN	Tully
cela	PRON	cela
s'	PRON	se
le	DET	le
Elle	PRON	lui
sous	ADP	sous
état	NOUN	état
,	PUNCT	,
navigantes	NOUN	navigant
.	PUNCT	.
Nekkekt	PROPN	Nekkekt
pas	ADV	pas
la	DET	le
Ehrran	PROPN	Ehrran
-vous	PRON	vous
distinction	NOUN	distinction
?	PUNCT	?
garçon	NOUN	garçon
Ses	DET	son
.	PUNCT	.
Llun	PROPN	Llun
une	DET	un
la	DET	le
laisser	VERB	laisser
est	AUX	être
!	PUNCT	!
L'	DET	le
-il	PRON	il
une	DET	un
fait	AUX	faire
et	CCONJ	et
la	DET	le
univers	NOUN	univers
la	PRON	le
la	DET	le
.	PUNCT	.
brouillée	VERB	brouiller
gnures	NOUN	gnure
.	PUNCT	.
les	DET	le
en	ADP	en
nous	PRON	nous
demanda	VERB	demander
Qui	PRON	qui
tout	DET	tout
-	ADV	-
était	AUX	être
se	PRON	se
Khym	PROPN	Khym
?	PUNCT	?
hormis	ADP	hormis
mise	NOUN	mise
qui	PRON	qui
centre	NOUN	centre
demanda	VERB	demander
elle	PRON	lui
se	PRON	se
avant	ADP	avant
équipage	NOUN	équipage
.	PUNCT	.
.	PUNCT	.
seigneur	NOUN	seigneur
autre	ADJ	autre
.	PUNCT	.
Des	DET	un
des	ADP	de
Ô	PUNCT	ô
dieux	NOUN	dieu
Huran	PROPN	Huran
reprit	VERB	reprendre
a	AUX	avoir
autres	ADJ	autre
formules	NOUN	formule
m'	PRON	me
spatiennes	NOUN	spatienne
ouvrir	VERB	ouvrir
poumons	NOUN	poumon
arrêter	VERB	arrêter
?	PUNCT	?
n'	ADV	n'
.	PUNCT	.
dans	ADP	dans
,	PUNCT	,
d'	ADP	de
était	AUX	être
.	PUNCT	.
savait	VERB	savoir
à	ADP	à
porte	NOUN	porte
rien	PRON	rien
était	VERB	être
?	PUNCT	?
plus	ADV	plus
Mais	CCONJ	mais
folle	NOUN	folle
affaire	NOUN	affaire
pas	ADV	pas
émotion	NOUN	émotion
Ayhar	PROPN	Ayhar
vu	VERB	voir
Une	DET	un
son	DET	son
silence	NOUN	silence
sans	ADP	sans
peu	ADV	peu
?	PUNCT	?
en	PRON	en
pressante	ADJ	pressant
,	PUNCT	,
a	ADP	à
coup	NOUN	coup
Est	AUX	être
Sif	PROPN	Sif
qui	PRON	qui
-	PUNCT	-
!	PUNCT	!
balafres	NOUN	balafre
eu	VERB	avoir
ne	ADV	ne
Tout	ADJ	tout
C'	PRON	ce
fait	NOUN	fait
,	PUNCT	,
.	PUNCT	.
(	PUNCT	(
ce	PRON	ce
serait	AUX	être
maintenant	ADV	maintenant
de	ADP	de
dont	PRON	dont
un	DET	un
précises	ADJ	précis
venu	VERB	venir
enveloppa	VERB	envelopper
,	PUNCT	,
capitaine	NOUN	capitaine
vaillance	NOUN	vaillance
de	ADP	de
)	PUNCT	)
contrôle	NOUN	contrôle
serait	AUX	être
Et	CCONJ	et
entre	ADP	entre
recherche	NOUN	recherche
son	DET	son
tavernes	NOUN	taverne
était	AUX	être
?	PUNCT	?
Elle	PRON	lui
regard	NOUN	regard
Faha	PROPN	Faha
pas	ADV	pas
elle	PRON	lui
tante	NOUN	tante
.	PUNCT	.
un	DET	un
.	PUNCT	.
avec	ADP	avec
.	PUNCT	.
jouait	VERB	jouer
telle	ADJ	tel
ont	VERB	avoir
Ker	PROPN	Ker
le	DET	le
.	PUNCT	.
n'	ADV	n'
dit	VERB	dire
devinent	VERB	deviner
ou	CCONJ	ou
de	ADP	de
compte	NOUN	compte
faisons	VERB	faire
eu	VERB	avoir
chance	NOUN	chance
le	DET	le
La	DET	le
Banny	PROPN	Banny
Hilfy	PROPN	Hilfy
la	DET	le
même	ADV	même
—	PUNCT	—
.	PUNCT	.
aux	ADP	à
faire	AUX	faire
été	AUX	être
pas	ADV	pas
!	PUNCT	!
à	ADP	à
de	ADP	de
profitable	ADJ	profitable
regard	NOUN	regard
foncé	VERB	foncer
jusque-là	ADV	jusque-là
lui	PRON	lui
frétillèrent	VERB	frétiller
perdre	VERB	perdre
les	DET	le
message	NOUN	message
,	PUNCT	,
nouveau	ADJ	nouveau
pour	ADP	pour
le	DET	le
une	DET	un
une	DET	un
sa	DET	son
et	CCONJ	et
y	PRON	y
que	SCONJ	que
avait	AUX	avoir
l'	DET	le
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
des	DET	un
cilla	VERB	ciller
tous	ADJ	tout
tirer	VERB	tirer
manifester	VERB	manifester
c'	PRON	ce
Harun	PROPN	Harun
Hilfy	PROPN	Hilfy
Chanur	PROPN	Chanur
police	NOUN	police
front	NOUN	front
pas	ADV	pas
,	PUNCT	,
de	ADP	de
rapidement	ADV	rapidement
une	DET	un
avez	AUX	avoir
paupières	NOUN	paupière
qu'	SCONJ	que
elle	PRON	lui
dire	VERB	dire
qu'	ADV	qu'
Llun	PROPN	Llun
Mais	CCONJ	mais
fût	AUX	être
en	ADP	en
l'	DET	le
se	PRON	se
dispersaient	VERB	disperser
Oui	ADV	oui
suffi	VERB	suffire
voulait	VERB	vouloir
oreilles	NOUN	oreille
Hilfy	PROPN	Hilfy
connue	VERB	connaître
et	CCONJ	et
périra	VERB	périr
un	PRON	un
de	ADP	de
Sur	ADP	sur
hommes	NOUN	homme
se	PRON	se
Que	PRON	que
?	PUNCT	?
c'	PRON	ce
se	PRON	se
direction	NOUN	direction
,	PUNCT	,
forme	NOUN	forme
avec	ADP	avec
l'	PRON	l'
hagarde	ADJ	hagard
jeune	ADJ	jeune
.	PUNCT	.
surgit	VERB	surgir
Banny	PROPN	Banny
Elle	PRON	lui
une	DET	un
que	SCONJ	que
ker	NOUN	ker
.	PUNCT	.
avoir	AUX	avoir
le	DET	le
qui	PRON	qui
avec	ADP	avec
qu'	SCONJ	que
double	NOUN	double
fait	NOUN	fait
Fiar	PROPN	Fiar
Qui	PRON	qui
confuse	ADJ	confus
quelqu'	DET	quelque
,	PUNCT	,
que	PRON	que
Hilfy	PROPN	Hilfy
Brusquement	ADV	brusquement
tout	PRON	tout
plus	ADV	plus
et	CCONJ	et
Il	PRON	il
.	PUNCT	.
quelque	DET	quelque
et	CCONJ	et
,	PUNCT	,
-	PUNCT	-
ou	CCONJ	ou
questions	NOUN	question
les	DET	le
reçu	VERB	recevoir
la	DET	le
.	PUNCT	.
vider	VERB	vider
une	DET	un
elles	PRON	lui
était	AUX	être
ne	ADV	ne
c'	PRON	ce
avait	VERB	avoir
soutenue	VERB	soutenir
oreilles	NOUN	oreille
débordante	ADJ	débordant
mise	NOUN	mise
dur	ADJ	dur
la	PRON	le
promptement	ADV	promptement
l'	DET	le
.	PUNCT	.
Chanur	PROPN	Chanur
la	DET	le
.	PUNCT	.
de	ADP	de
Chanur	PROPN	Chanur
AP	NOUN	ap
la	DET	le
Elle	PRON	lui
une	DET	un
comme	ADP	comme
à	ADP	à
parce	SCONJ	parce
hasard	NOUN	hasard
regarder	VERB	regarder
Chanur	PROPN	Chanur
un	DET	un
pour	ADP	pour
était	AUX	être
était	AUX	être
si	ADV	si
les	DET	le
était	AUX	être
.	PUNCT	.
ayant	AUX	avoir
l'	DET	le
n'	ADV	n'
dieux	NOUN	dieu
les	DET	le
il	PRON	il
,	PUNCT	,
lors	ADV	lors
éclipser	VERB	éclipser
venimeux	ADJ	venimeux
agissait	VERB	agir
.	PUNCT	.
Délivrez	VERB	délivrer
soudainement	ADV	soudainement
,	PUNCT	,
de	ADP	de
.	PUNCT	.
l'	PRON	l'
le	DET	le
emparait	VERB	emparer
trop	ADV	trop
ce	DET	ce
!	PUNCT	!
a	VERB	avoir
omettant	VERB	omettre
.	PUNCT	.
qui	PRON	qui
avait	VERB	avoir
le	PRON	le
accompagnée	VERB	accompagner
ô	INTJ	ô
.	PUNCT	.
son	DET	son
.	PUNCT	.
voix	NOUN	voix
.	PUNCT	.
regagner	VERB	regagner
n'	ADV	n'
profond	ADJ	profond
avait	AUX	avoir
prises	NOUN	prise
fait	VERB	faire
.	PUNCT	.
Son	DET	son
:	PUNCT	:
se	PRON	se
perdre	VERB	perdre
dernière	ADJ	dernier
été	AUX	être
.	PUNCT	.
les	DET	le
s'	PRON	se
Un	DET	un
avoir	VERB	avoir
Sa	DET	son
elle	PRON	lui
va	NOUN	va
le	DET	le
était	AUX	être
n'	ADV	n'
le	DET	le
rencontre	NOUN	rencontre
L'	DET	le
Banny	PROPN	Banny
remarquable	ADJ	remarquable
le	DET	le
détourna	VERB	détourner
Banny	PROPN	Banny
je	PRON	je
faisaient	VERB	faire
les	PRON	le
Pyanfar	PROPN	Pyanfar
de	ADP	de
laquelle	PRON	lequel
c'	PRON	ce
Avide	ADJ	avide
,	PUNCT	,
esquivé	VERB	esquiver
Faha	PROPN	Faha
œil	NOUN	œil
menée	VERB	mener
nous	PRON	nous
pas	ADV	pas
d'	ADP	de
que	PRON	que
le	DET	le
Folle	ADJ	fou
.	PUNCT	.
,	PUNCT	,
voulez	VERB	vouloir
savoir	VERB	savoir
combat	NOUN	combat
on	PRON	on
c'	PRON	ce
l'	PRON	l'
d'	ADP	de
tout	NOUN	tout
était	AUX	être
C'	PRON	ce
leur	PRON	leur
-t	PRON	-t
souhaitait	VERB	souhaiter
?	PUNCT	?
instant	NOUN	instant
capitaine	NOUN	capitaine
avaient	AUX	avoir
porte	NOUN	porte
un	DET	un
commerçante	NOUN	commerçant
,	PUNCT	,
,	PUNCT	,
à	ADP	à
les	PRON	le
vous	PRON	vous
,	PUNCT	,
moment	NOUN	moment
La	DET	le
et	CCONJ	et
rudes	ADJ	rude
.	PUNCT	.
nous	PRON	nous
soutenue	VERB	soutenir
qui	PRON	qui
corps	NOUN	corps
elle	PRON	lui
faire	VERB	faire
.	PUNCT	.
la	DET	le
Banny	PROPN	Banny
chose	NOUN	chose
Voulez	VERB	vouloir
connivence	NOUN	connivence
exprimer	VERB	exprimer
était	AUX	être
en	ADP	en
pour	ADP	pour
d'	ADP	de
partie	NOUN	partie
d'	ADP	de
présent	NOUN	présent
dieux	NOUN	dieu
rampantes	NOUN	rampant
Banny	PROPN	Banny
sa	DET	son
n'	ADV	n'
entier	ADJ	entier
.	PUNCT	.
et	CCONJ	et
souillait	VERB	souiller
moment	NOUN	moment
le	DET	le
attendrissait	VERB	attendrir
que	PRON	que
!	PUNCT	!
En	ADP	en
régnait	VERB	régner
perdre	VERB	perdre
ses	DET	son
avait	VERB	avoir
Oui	ADV	oui
elle	PRON	lui
vas	VERB	aller
savait	VERB	savoir
-	PUNCT	-
Ehrran	NOUN	ehrran
alluma	VERB	allumer
,	PUNCT	,
s'	PRON	se
voulait	VERB	vouloir
l'	DET	le
couchées	VERB	coucher
.	PUNCT	.
un	DET	un
ce	PRON	ce
Ayhar	PROPN	Ayhar
un	DET	un
spatiennes	NOUN	spatienne
alternative	NOUN	alternative
fournis	ADJ	fourni
le	DET	le
les	DET	le
était	AUX	être
-il	PRON	il
s'	PRON	se
si	SCONJ	si
peux	VERB	pouvoir
de	DET	de
fourrure	NOUN	fourrure
à	ADP	à
est	AUX	être
Elle	PRON	lui
seule	ADJ	seul
centre	NOUN	centre
elle	PRON	lui
Ehrran	PROPN	Ehrran
de	ADP	de
élémentaire	ADJ	élémentaire
des	ADP	de
il	PRON	il
était	AUX	être
que	PRON	que
tellement	ADV	tellement
de	ADP	de
groupe	NOUN	groupe
on	PRON	on
étreignait	VERB	étreindre
,	PUNCT	,
C'	PRON	ce
calme	ADJ	calme
monde	NOUN	monde
venu	VERB	venir
couturée	VERB	couturer
la	DET	le
elle	PRON	lui
voix	NOUN	voix
des	ADP	de
voir	VERB	voir
,	PUNCT	,
et	CCONJ	et
à	ADP	à
une	DET	un
,	PUNCT	,
tu	PRON	tu
Elle	PRON	lui
-t	PRON	-t
main	NOUN	main
liquéfiait	VERB	liquéfier
mauvais	ADJ	mauvais
dans	ADP	dans
,	PUNCT	,
.	PUNCT	.
la	DET	le
,	PUNCT	,
Ayhar	PROPN	Ayhar
là	ADV	là
l'	DET	le
poils	NOUN	poil
vaisseau	NOUN	vaisseau
.	PUNCT	.
.	PUNCT	.
Hani	PROPN	Hani
particulièrement	ADV	particulièrement
sur	ADP	sur
en	ADP	en
qu'	ADV	qu'
fille	NOUN	fille
existait	VERB	exister
elle	PRON	lui
Le	DET	le
.	PUNCT	.
à	ADP	à
bêtasses	NOUN	bêta
une	DET	un
quais	NOUN	quai
elle	PRON	lui
écart	NOUN	écart
-il	PRON	il
!	PUNCT	!
existence	NOUN	existence
-ce	PRON	-ce
du	ADP	de
de	ADP	de
appui	NOUN	appui
mêlée	NOUN	mêlée
Ses	DET	son
Peut	ADV	peut
.	PUNCT	.
Chanur	PROPN	Chanur
.	PUNCT	.
la	DET	le
maudissent	VERB	maudire
Et	CCONJ	et
avec	ADP	avec
lança	VERB	lancer
Bien	ADV	bien
,	PUNCT	,
comprirent	VERB	comprendre
coups	NOUN	coup
tout	ADJ	tout
fois	NOUN	fois
triste	ADJ	triste
intelligence	NOUN	intelligence
Ayhar	PROPN	Ayhar
oreilles	NOUN	oreille
équipage	NOUN	équipage
borna	VERB	borner
et	CCONJ	et
-	PUNCT	-
ce	PRON	ce
servait	VERB	servir
de	ADP	de
et	CCONJ	et
,	PUNCT	,
parmi	ADP	parmi
Hilfy	PROPN	Hilfy
à	ADP	à
-vous	PRON	vous
par	ADP	par
n'	ADV	n'
que	SCONJ	que
.	PUNCT	.
vous	PRON	vous
purement	ADV	purement
Elle	PRON	lui
peut-être	ADV	peut-être
,	PUNCT	,
Sa	DET	son
-	PUNCT	-
de	ADP	de
.	PUNCT	.
moi	PRON	moi
gris	ADJ	gris
Fiar	PROPN	Fiar
être	ADV	être
politesse	NOUN	politesse
de	ADP	de
-	ADV	-
tout	PRON	tout
Les	DET	le
et	CCONJ	et
épaule	NOUN	épaule
se	PRON	se
car	CCONJ	car
spatienne	NOUN	spatienne
elles	PRON	lui
entendu	VERB	entendre
Munur	PROPN	Munur
Llun	NOUN	llun
qui	PRON	qui
quel	DET	quel
délibérément	ADV	délibérément
était	AUX	être
pratique	ADJ	pratique
,	PUNCT	,
terne	ADJ	terne
Les	DET	le
à	ADP	à
.	PUNCT	.
Leur	DET	leur
Chanur	PROPN	Chanur
à	ADP	à
bloquaient	VERB	bloquer
l'	DET	le
appartenait	VERB	appartenir
capitaines	NOUN	capitaine
si	SCONJ	si
posé	VERB	poser
répondre	VERB	répondre
gagné	VERB	gagner
cherchaient	VERB	chercher
avait	AUX	avoir
et	CCONJ	et
.	PUNCT	.
elle	PRON	lui
mensonge	NOUN	mensonge
derrière	ADP	derrière
monde	NOUN	monde
vent	NOUN	vent
Dans	ADP	dans
,	PUNCT	,
simplement	ADV	simplement
le	DET	le
le	DET	le
que	SCONJ	que
de	ADP	de
,	PUNCT	,
une	DET	un
oreille	NOUN	oreille
colère	NOUN	colère
battant	VERB	battre
reprendre	VERB	reprendre
,	PUNCT	,
-	PUNCT	-
de	ADP	de
-ce	PRON	-ce
elles	PRON	lui
simplement	ADV	simplement
tout	ADJ	tout
que	SCONJ	que
peu	ADV	peu
et	CCONJ	et
se	PRON	se
(	PUNCT	(
rester	VERB	rester
battre	VERB	battre
se	PRON	se
-	NOUN	-
émotion	NOUN	émotion
à	ADP	à
compter	VERB	compter
.	PUNCT	.
le	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
tandis	ADV	tandis
Hilfy	PROPN	Hilfy
que	SCONJ	que
êtes	VERB	être
Llun	NOUN	llun
vues	VERB	voir
le	DET	le
Elle	PRON	lui
puissance	NOUN	puissance
,	PUNCT	,
de	ADP	de
qui	PRON	qui
pas	ADV	pas
Banny	PROPN	Banny
comme	SCONJ	comme
vierge	ADJ	vierge
.	PUNCT	.
le	DET	le
La	DET	le
cuire	VERB	cuire
était	VERB	être
Cela	PRON	cela
à	ADP	à
était	AUX	être
ne	ADV	ne
nez	NOUN	nez
que	ADV	que
.	PUNCT	.
l'	DET	le
,	PUNCT	,
pouvait	VERB	pouvoir
de	ADP	de
)	PUNCT	)
Prospérité	NOUN	prospérité
Mais	CCONJ	mais
un	DET	un
la	DET	le
garçon	NOUN	garçon
rompue	VERB	rompre
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
pas	ADV	pas
sûr	ADJ	sûr
Ayhar	PROPN	Ayhar
que	PRON	que
attention	NOUN	attention
peu	ADV	peu
vous	PRON	vous
d'	ADP	de
Dès	ADP	dès
était	AUX	être
qu'	SCONJ	que
Non	ADV	non
savait	VERB	savoir
.	PUNCT	.
et	CCONJ	et
particulièrement	ADV	particulièrement
quitte	NOUN	quitte
cela	PRON	cela
que	SCONJ	que
,	PUNCT	,
y	PRON	y
Est	AUX	être
le	DET	le
le	DET	le
adressait	VERB	adresser
rapproché	VERB	rapprocher
.	PUNCT	.
de	ADP	de
sens	NOUN	sens
,	PUNCT	,
d'	ADP	de
Banny	PROPN	Banny
présent	NOUN	présent
corps	NOUN	corps
avisée	ADJ	avisé
tendit	VERB	tendre
était	AUX	être
que	SCONJ	que
Banny	PROPN	Banny
cette	DET	ce
aussi	ADV	aussi
l'	DET	le
la	DET	le
appris	VERB	apprendre
s'	PRON	se
plaques	NOUN	plaque
passe	VERB	passer
à	ADP	à
libre	ADJ	libre
.	PUNCT	.
était	AUX	être
qui	PRON	qui
silence	NOUN	silence
de	ADP	de
veux	VERB	vouloir
cours	NOUN	cours
corps	NOUN	corps
n'	ADV	n'
.	PUNCT	.
,	PUNCT	,
Jonction	PROPN	Jonction
féliciter	VERB	féliciter
S'	PRON	se
père	NOUN	père
.	PUNCT	.
Ayhar	PROPN	Ayhar
garde	NOUN	garde
s'	PRON	se
,	PUNCT	,
regard	NOUN	regard
simplement	ADV	simplement
les	DET	le
davantage	ADV	davantage
en	PRON	en
œil	NOUN	œil
ne	ADV	ne
aux	ADP	à
Chanur	PROPN	Chanur
donner	VERB	donner
La	DET	le
était	AUX	être
qui	PRON	qui
.	PUNCT	.
soudées	VERB	souder
de	ADP	de
à	ADP	à
lourd	ADJ	lourd
s'	PRON	se
ex-seigneur	NOUN	ex-seigneur
pas	ADV	pas
pour	ADP	pour
était	AUX	être
intégrante	ADJ	intégrant
ombre	NOUN	ombre
maudite	ADJ	maudire
lieux	NOUN	lieu
Si	SCONJ	si
se	PRON	se
avez	AUX	avoir
Tout	ADJ	tout
en	ADP	en
avec	ADP	avec
de	ADP	de
Ou	CCONJ	ou
s'	PRON	se
fin	NOUN	fin
scrutaient	VERB	scruter
paraissaient	VERB	paraître
:	PUNCT	:
.	PUNCT	.
Sif	PROPN	Sif
à	ADP	à
les	DET	le
.	PUNCT	.
lui	PRON	lui
-vous	PRON	vous
je	PRON	je
ne	ADV	ne
-	PUNCT	-
qu'	PRON	qu'
qui	PRON	qui
était	AUX	être
de	ADP	de
cette	DET	ce
Celle	PRON	celui
elle	PRON	lui
un	DET	un
dur	ADJ	dur
étonnement	NOUN	étonnement
était	AUX	être
vrai	ADJ	vrai
,	PUNCT	,
pouvait	VERB	pouvoir
rassemblait	VERB	rassembler
as	AUX	avoir
,	PUNCT	,
.	PUNCT	.
de	ADP	de
dont	PRON	dont
Hilfy	PROPN	Hilfy
avait	AUX	avoir
cela	PRON	cela
quand	SCONJ	quand
lueur	NOUN	lueur
demeure	NOUN	demeure
qu'	PRON	qu'
C'	PRON	ce
son	DET	son
.	PUNCT	.
un	DET	un
parsemée	VERB	parsemer
elle	PRON	lui
ce	PRON	ce
d'	ADP	de
y	PRON	y
.	PUNCT	.
pour	ADP	pour
les	DET	le
deux	NUM	deux
de	ADP	de
Vous	PRON	vous
relevèrent	VERB	relever
-il	PRON	il
des	ADP	de
en	ADP	en
Son	DET	son
était	AUX	être
avaient	AUX	avoir
gonfla	VERB	gonfler
On	PRON	on
navigantes	NOUN	navigant
colère	NOUN	colère
ce	PRON	ce
ce	PRON	ce
de	ADP	de
combat	NOUN	combat
et	CCONJ	et
n'	ADV	n'
d'	ADP	de
Dieux	NOUN	dieu
pouvait	VERB	pouvoir
finir	VERB	finir
celui	PRON	celui
avait	AUX	avoir
soudain	ADV	soudain
pas	ADV	pas
Les	DET	le
,	PUNCT	,
de	ADP	de
elle	PRON	lui
cicatrices	NOUN	cicatrice
ne	ADV	ne
de	ADP	de
Kif	PROPN	Kif
.	PUNCT	.
fluette	NOUN	fluette
Kif	NOUN	kif
coup	NOUN	coup
d'	ADP	de
un	DET	un
meilleure	ADJ	meilleur
seule	ADJ	seul
,	PUNCT	,
,	PUNCT	,
les	DET	le
à	ADP	à
feu	NOUN	feu
à	ADP	à
tristesse	NOUN	tristesse
les	DET	le
aux	ADP	à
rien	PRON	rien
de	ADP	de
affaires	NOUN	affaire
d'	ADP	de
et	CCONJ	et
,	PUNCT	,
de	ADP	de
les	DET	le
dieux	NOUN	dieu
ce	PRON	ce
qu'	PRON	qu'
tu	PRON	tu
regard	NOUN	regard
de	ADP	de
s'	PRON	se
Hilfy	PROPN	Hilfy
elle	PRON	lui
tenait	VERB	tenir
dans	ADP	dans
avait	AUX	avoir
tout	PRON	tout
et	CCONJ	et
et	CCONJ	et
de	ADP	de
sur	ADP	sur
est	AUX	être
se	PRON	se
Il	PRON	il
circonspection	NOUN	circonspection
mâchoires	NOUN	mâchoire
devait	VERB	devoir
:	PUNCT	:
dure	ADJ	dur
des	ADP	de
!	PUNCT	!
avait	AUX	avoir
un	DET	un
lui	PRON	lui
Ayhar	PROPN	Ayhar
et	CCONJ	et
refusaient	VERB	refuser
qu'	PRON	qu'
,	PUNCT	,
sur	ADP	sur
une	DET	un
maintenant	ADV	maintenant
.	PUNCT	.
fit	VERB	faire
d'	DET	d'
Son	DET	son
pas	NOUN	pas
quais	NOUN	quai
hésiteront	VERB	hésiter
qui	PRON	qui
-nous	PRON	nous
mère	NOUN	mère
périrons	VERB	périr
attendait	VERB	attendre
sous	ADP	sous
,	PUNCT	,
nous	PRON	nous
celui-ci	PRON	celui-ci
chance	NOUN	chance
n'	ADV	n'
