obligé	VERB	obliger
avoir	AUX	avoir
est	AUX	être
asseoir	VERB	asseoir
de	ADP	de
à	ADP	à
avez	VERB	avoir
,	PUNCT	,
s'	SCONJ	s'
rassis	VERB	rassir
défense	NOUN	défense
,	PUNCT	,
fils	NOUN	fils
parfait	ADJ	parfait
après	ADP	après
peuvent	VERB	pouvoir
à	ADP	à
pas	ADV	pas
qu'	PRON	qu'
est	AUX	être
est	AUX	être
travers	NOUN	travers
en	PRON	en
un	DET	un
Bonne	ADJ	bon
...	PUNCT	...
La	DET	le
chaussée	NOUN	chaussée
:	PUNCT	:
affaire	NOUN	affaire
,	PUNCT	,
durer	VERB	durer
,	PUNCT	,
innocence	NOUN	innocence
dés	NOUN	dé
conduit	VERB	conduire
entraîné	VERB	entraîner
côté	NOUN	côté
gorge	NOUN	gorge
peuvent	VERB	pouvoir
de	ADP	de
délibérer	VERB	délibérer
les	DET	le
adresse	VERB	adresse
son	DET	son
Il	PRON	il
:	PUNCT	:
peut-être	ADV	peut-être
le	DET	le
peut	VERB	pouvoir
lui	PRON	lui
rassemble	VERB	rassemble
temps	NOUN	temps
main	NOUN	main
Oui	ADV	oui
président	NOUN	président
,	PUNCT	,
et	CCONJ	et
a	VERB	avoir
enfile	VERB	enfile
de	ADP	de
Malheureusement	ADV	malheureusement
vieux	ADJ	vieux
:	PUNCT	:
au	ADP	au
n'	ADV	n'
Délibéré	VERB	délibérer
ce	PRON	ce
,	PUNCT	,
ordre	NOUN	ordre
?	PUNCT	?
ma	DET	mon
souhaité	VERB	souhaiter
nous	PRON	nous
partir	VERB	partir
.	PUNCT	.
est	AUX	être
ne	ADV	ne
jetés	VERB	jeter
Vous	PRON	vous
l'	DET	le
il	PRON	il
première	ADJ	premier
retirent	VERB	retirer
faudra	VERB	falloir
son	DET	son
assurée	ADJ	assurer
ouvert	VERB	ouvrir
veuillez	VERB	vouloir
vous	PRON	vous
président	NOUN	président
.	PUNCT	.
persuadé	VERB	persuader
reste	VERB	reste
l'	DET	le
par	ADP	par
et	CCONJ	et
se	PRON	se
,	PUNCT	,
ils	PRON	il
esprit	NOUN	esprit
par	ADP	par
a	VERB	avoir
serré	VERB	serrer
la	DET	le
été	AUX	être
Le	DET	le
téléphoner	VERB	téléphoner
dit	VERB	dire
va	VERB	aller
-	ADV	-
Il	PRON	il
pour	ADP	pour
les	DET	le
la	DET	le
lève	VERB	lever
,	PUNCT	,
façon	NOUN	façon
conviction	NOUN	conviction
Léoni	PROPN	Léoni
me	PRON	me
—	PUNCT	—
allié	NOUN	allié
intarissable	ADJ	intarissable
un	DET	un
vient	VERB	venir
fait	VERB	faire
du	ADP	de
du	ADP	de
certainement	ADV	certainement
ajoute	VERB	ajoute
.	PUNCT	.
prévaloir	VERB	prévaloir
du	ADP	de
gagne	VERB	gagne
fini	VERB	finir
nous	PRON	nous
.	PUNCT	.
à	ADP	à
Pendant	ADP	pendant
pour	ADP	pour
conséquences	NOUN	conséquence
souvent	ADV	souvent
de	ADP	de
et	CCONJ	et
pas	ADV	pas
mot	NOUN	mot
côté	NOUN	côté
qu'	SCONJ	que
perdre	VERB	perdre
des	ADP	de
?	PUNCT	?
.	PUNCT	.
Il	PRON	il
vous	PRON	vous
le	PRON	le
voisin	NOUN	voisin
dit	VERB	dire
?	PUNCT	?
pas	ADV	pas
ne	ADV	ne
visage	NOUN	visage
son	DET	son
pas	ADV	pas
son	DET	son
la	DET	le
se	PRON	se
simplement	ADV	simplement
Noël	NOUN	noël
de	ADP	de
il	PRON	il
Je	PRON	je
-vous	PRON	vous
l'	DET	le
?	PUNCT	?
notre	DET	notre
est	AUX	être
Dans	ADP	dans
audience	NOUN	audience
Il	PRON	il
,	PUNCT	,
sa	DET	son
voix	NOUN	voix
peut	VERB	pouvoir
ou	CCONJ	ou
aux	ADP	à
On	PRON	on
suite	NOUN	suite
cour	NOUN	cour
tout	ADV	tout
.	PUNCT	.
de	ADP	de
adresse	VERB	adresse
le	DET	le
notre	DET	notre
certain	ADJ	certain
innocent	ADJ	innocent
Je	PRON	je
finit	VERB	finir
hommes	NOUN	homme
et	CCONJ	et
ce	PRON	ce
montre	NOUN	montre
sortir	VERB	sortir
ailleurs	ADV	ailleurs
.	PUNCT	.
deux	NUM	deux
mais	CCONJ	mais
marche	VERB	marche
ses	DET	son
Va	VERB	aller
—	PUNCT	—
ne	ADV	ne
il	PRON	il
.	PUNCT	.
la	DET	le
.	PUNCT	.
la	DET	le
doute	NOUN	doute
d'	ADP	de
faire	AUX	faire
-t	PRON	-t
phrase	NOUN	phrase
dans	ADP	dans
les	DET	le
Jo	PROPN	Jo
,	PUNCT	,
Il	PRON	il
Le	DET	le
nous	PRON	nous
délibéré	NOUN	délibéré
s'	PRON	se
durée	NOUN	durée
Jean	PROPN	Jean
aussitôt	ADV	aussitôt
retentit	VERB	retentir
:	PUNCT	:
fermée	ADJ	fermé
bord	NOUN	bord
qui	PRON	qui
arrête	VERB	arrête
.	PUNCT	.
?	PUNCT	?
de	ADP	de
autres	NOUN	autre
conclut	VERB	conclure
aidés	VERB	aider
Et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
s'	PRON	se
.	PUNCT	.
Antoine	PROPN	Antoine
juger	VERB	juger
toujours	ADV	toujours
autres	NOUN	autre
façon	NOUN	façon
d'	ADP	de
ou	CCONJ	ou
,	PUNCT	,
affolé	VERB	affoler
note	VERB	note
troublé	VERB	troubler
,	PUNCT	,
avons	VERB	avoir
sortie	NOUN	sortie
.	PUNCT	.
industriel	NOUN	industriel
de	ADP	de
pensent	VERB	penser
cette	DET	ce
a	AUX	avoir
a	VERB	avoir
—	PUNCT	—
quiconque	PRON	quiconque
.	PUNCT	.
Léoni	PROPN	Léoni
toute	ADJ	tout
bécasse	NOUN	bécasse
devoir	NOUN	devoir
dit	VERB	dire
demander	VERB	demander
oubliais	VERB	oublier
nécessairement	ADV	nécessairement
ami	NOUN	ami
demande	VERB	demande
Pourtant	ADV	pourtant
peuvent	VERB	pouvoir
c'	PRON	ce
et	CCONJ	et
seul	ADJ	seul
:	PUNCT	:
récit	NOUN	récit
De	ADP	de
de	ADP	de
.	PUNCT	.
l'	DET	le
comme	SCONJ	comme
ne	ADV	ne
dure	ADJ	dur
décide	VERB	décide
son	DET	son
Verlac	PROPN	Verlac
le	DET	le
logique	NOUN	logique
plaidoirie	NOUN	plaidoirie
chaises	NOUN	chaise
jure	VERB	jure
marches	NOUN	marche
avec	ADP	avec
repris	NOUN	repris
Ils	PRON	il
d'	ADP	de
Bien	ADV	bien
Ce	PRON	ce
d'	ADP	de
col	NOUN	col
arpenté	VERB	arpenter
puis	CCONJ	puis
a	AUX	avoir
d'	ADP	de
Perdus	ADJ	perdre
portière	NOUN	portière
a	AUX	avoir
lui	PRON	lui
M.	NOUN	m.
.	PUNCT	.
Au	ADP	au
commune	ADJ	commun
salle	NOUN	salle
me	PRON	me
reste	VERB	reste
la	DET	le
des	DET	un
effectivement	ADV	effectivement
Il	PRON	il
qui	PRON	qui
Jean	PROPN	Jean
est	AUX	être
n'	ADV	n'
du	ADP	de
Il	PRON	il
à	ADP	à
couru	VERB	courir
question	NOUN	question
vie	NOUN	vie
que	SCONJ	que
quelques	ADJ	quelque
pourrons	VERB	pouvoir
retombe	VERB	retombe
y	PRON	y
être	AUX	être
est	AUX	être
toute	DET	tout
de	ADP	de
suis	AUX	être
la	DET	le
sa	DET	son
pour	ADP	pour
prouver	VERB	prouver
va	VERB	aller
—	PUNCT	—
y	PRON	y
temps	NOUN	temps
,	PUNCT	,
un	DET	un
voix	NOUN	voix
dans	ADP	dans
ou	CCONJ	ou
qu'	SCONJ	que
Il	PRON	il
en	PRON	en
ne	ADV	ne
,	PUNCT	,
de	ADP	de
Il	PRON	il
,	PUNCT	,
être	ADV	être
continue	VERB	continue
tenir	VERB	tenir
le	DET	le
a	VERB	avoir
le	DET	le
jury	NOUN	jury
la	DET	le
il	PRON	il
:	PUNCT	:
rares	ADJ	rare
les	DET	le
dire	VERB	dire
prise	NOUN	prise
en	ADP	en
à	ADP	à
témoins	NOUN	témoin
marque	VERB	marque
se	PRON	se
il	PRON	il
C'	PRON	ce
un	DET	un
pour	ADP	pour
l'	PRON	l'
en	ADP	en
quais	NOUN	quai
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
barre	NOUN	barre
Oldsmobile	PROPN	Oldsmobile
regarde	VERB	regarde
de	ADP	de
un	DET	un
,	PUNCT	,
pure	ADJ	pur
,	PUNCT	,
veux	VERB	vouloir
imaginer	VERB	imaginer
Il	PRON	il
sont	AUX	être
installe	VERB	installe
De	ADP	de
tout	ADJ	tout
.	PUNCT	.
sont	AUX	être
très	ADV	très
comme	ADP	comme
impressionnés	VERB	impressionner
solennels	ADJ	solennel
à	ADP	à
lui	PRON	lui
Léoni	PROPN	Léoni
de	ADP	de
il	PRON	il
de	ADP	de
.	PUNCT	.
de	ADP	de
Peut	ADV	peut
—	PUNCT	—
accusation	NOUN	accusation
manteau	NOUN	manteau
quelque	DET	quelque
d'	ADP	de
que	PRON	que
,	PUNCT	,
.	PUNCT	.
votre	DET	votre
préfère	VERB	préférer
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
Le	DET	le
à	ADP	à
Léoni	PROPN	Léoni
cendrier	NOUN	cendrier
que	SCONJ	que
bref	ADJ	bref
une	DET	un
bas	NOUN	bas
c'	PRON	ce
et	CCONJ	et
Non	ADV	non
,	PUNCT	,
.	PUNCT	.
venir	VERB	venir
:	PUNCT	:
est	AUX	être
l'	DET	le
.	PUNCT	.
parce	SCONJ	parce
envie	NOUN	envie
.	PUNCT	.
.	PUNCT	.
une	DET	un
déjà	ADV	déjà
Ils	PRON	il
vers	ADP	vers
n'	ADV	n'
Jean	PROPN	Jean
ne	ADV	ne
il	PRON	il
—	PUNCT	—
le	DET	le
chercher	VERB	chercher
pour	ADP	pour
et	CCONJ	et
village	NOUN	village
immobile	ADJ	immobile
qu'	SCONJ	que
les	DET	le
qu'	SCONJ	que
faisait	VERB	faire
,	PUNCT	,
que	SCONJ	que
Pourquoi	ADV	pourquoi
le	DET	le
lèvres	NOUN	lèvre
ne	ADV	ne
reste	VERB	reste
sans	ADP	sans
plus	ADV	plus
ce	PRON	ce
sur	ADP	sur
rentrer	VERB	rentrer
haussement	NOUN	haussement
le	PRON	le
Sur	ADP	sur
lui	PRON	lui
pas	ADV	pas
—	PUNCT	—
Mugnier	PROPN	Mugnier
sur	ADP	sur
il	PRON	il
par	ADP	par
qu'	PRON	qu'
parvient	VERB	parvenir
voiture	NOUN	voiture
,	PUNCT	,
Elle	PRON	lui
Christiane	PROPN	Christiane
tout	ADV	tout
on	PRON	on
ont	AUX	avoir
:	PUNCT	:
a	AUX	avoir
Jean	PROPN	Jean
le	DET	le
,	PUNCT	,
...	PUNCT	...
regarde	VERB	regarde
,	PUNCT	,
,	PUNCT	,
sera	VERB	être
déçu	ADJ	déçu
casquette	NOUN	casquette
?	PUNCT	?
Elle	PRON	lui
en	ADP	en
les	DET	le
une	DET	un
—	PUNCT	—
Il	PRON	il
visage	NOUN	visage
Les	DET	le
pistolet	NOUN	pistolet
découvrait	VERB	découvrir
air	NOUN	air
rire	VERB	rire
moment	NOUN	moment
à	ADP	à
est	AUX	être
,	PUNCT	,
qu'	SCONJ	que
bien	ADV	bien
au	ADP	au
voie	VERB	voir
trench	NOUN	trench
à	ADP	à
l'	DET	le
il	PRON	il
fille	NOUN	fille
pourquoi	ADV	pourquoi
truand	NOUN	truand
les	DET	le
fois	NOUN	fois
le	DET	le
son	DET	son
as	AUX	avoir
faire	VERB	faire
caressant	VERB	caresser
—	PUNCT	—
ressenti	VERB	ressentir
de	ADP	de
tardif	ADJ	tardif
arrêté	VERB	arrêter
-ce	PRON	-ce
revient	VERB	revenir
connaît	VERB	connaître
,	PUNCT	,
reste	VERB	reste
rythme	NOUN	rythme
sont	AUX	être
couverts	NOUN	couvert
porte	NOUN	porte
sont	AUX	être
il	PRON	il
Pour	ADP	pour
il	PRON	il
—	PUNCT	—
toujours	ADV	toujours
sont	AUX	être
!	PUNCT	!
la	DET	le
indiscret	ADJ	indiscret
.	PUNCT	.
pas	ADV	pas
sinistres	ADJ	sinistre
fourgon	NOUN	fourgon
mais	CCONJ	mais
qu'	SCONJ	que
sa	DET	son
à	ADP	à
pas	ADV	pas
ce	DET	ce
la	DET	le
lui	PRON	lui
acquise	VERB	acquérir
Il	PRON	il
.	PUNCT	.
difficulté	NOUN	difficulté
deux	NUM	deux
une	DET	un
sont	AUX	être
et	CCONJ	et
,	PUNCT	,
télévision	NOUN	télévision
ne	ADV	ne
docile	ADJ	docile
,	PUNCT	,
son	DET	son
et	CCONJ	et
deux	NUM	deux
éclairé	VERB	éclairer
parler	VERB	parler
Déjà	ADV	déjà
est	VERB	être
les	DET	le
de	ADP	de
réveillon	NOUN	réveillon
heure	NOUN	heure
de	ADP	de
lui	PRON	lui
Jo	PROPN	Jo
La	DET	le
ne	ADV	ne
l'	DET	le
,	PUNCT	,
ont	AUX	avoir
au	ADP	au
.	PUNCT	.
heure	NOUN	heure
de	ADP	de
interrompt	VERB	interrompre
lèvres	NOUN	lèvre
avait	AUX	avoir
Il	PRON	il
pleure	VERB	pleure
:	PUNCT	:
—	PUNCT	—
mentir	VERB	mentir
,	PUNCT	,
ils	PRON	il
las	ADJ	las
,	PUNCT	,
Ils	PRON	il
sera	AUX	être
de	ADP	de
soulagement	NOUN	soulagement
à	ADP	à
moment	NOUN	moment
.	PUNCT	.
retrouver	VERB	retrouver
une	DET	un
dans	ADP	dans
cette	DET	ce
Sainte-Hélène	PROPN	Sainte-Hélène
:	PUNCT	:
encore	ADV	encore
bras	NOUN	bras
Elle	PRON	lui
regarde	VERB	regarde
sans	ADP	sans
,	PUNCT	,
l'	DET	le
assiettes	NOUN	assiette
André	PROPN	André
.	PUNCT	.
?	PUNCT	?
s'	PRON	se
gardait	VERB	garder
Tu	PRON	tu
t'	PRON	te
,	PUNCT	,
Elle	PRON	lui
de	ADP	de
quatre	NUM	quatre
n'	ADV	n'
depuis	ADP	depuis
Qu'	PRON	qu'
Christiane	PROPN	Christiane
en	ADP	en
la	DET	le
tu	PRON	tu
de	ADP	de
là	ADV	là
Il	PRON	il
fait	VERB	faire
place	NOUN	place
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
parcourt	VERB	parcourir
.	PUNCT	.
et	CCONJ	et
se	PRON	se
.	PUNCT	.
elle	PRON	lui
la	DET	le
.	PUNCT	.
?	PUNCT	?
ouvre	VERB	ouvrir
est	AUX	être
compte	NOUN	compte
comme	SCONJ	comme
de	ADP	de
la	DET	le
geste	NOUN	geste
auprès	ADV	auprès
repas	NOUN	repas
cherchent	VERB	chercher
qu'	SCONJ	que
Saint-Paul	PROPN	Saint-Paul
se	PRON	se
—	PUNCT	—
seconde	ADJ	second
oublié	VERB	oublier
.	PUNCT	.
selon	ADP	selon
table	NOUN	table
déjà	ADV	déjà
pressés	ADJ	pressé
vieux	ADJ	vieux
de	ADP	de
gris	ADJ	gris
cherche	VERB	cherche
du	ADP	de
peut-être	ADV	peut-être
de	ADP	de
était	AUX	être
téléphonera	VERB	téléphoner
celui-ci	PRON	celui-ci
sans	ADP	sans
épaule	NOUN	épaule
,	PUNCT	,
pas	ADV	pas
avec	ADP	avec
à	ADP	à
Acquitté	VERB	acquitter
plus	ADV	plus
.	PUNCT	.
...	PUNCT	...
chercher	VERB	chercher
!	PUNCT	!
moins	ADV	moins
va	VERB	aller
costume	NOUN	costume
fument	VERB	fumer
sans	ADP	sans
.	PUNCT	.
!	PUNCT	!
allaient	VERB	aller
.	PUNCT	.
envahi	VERB	envahir
.	PUNCT	.
ce	DET	ce
inquiet	ADJ	inquiet
ne	ADV	ne
qui	PRON	qui
elle	PRON	lui
être	AUX	être
ou	CCONJ	ou
revenir	VERB	revenir
coups	NOUN	coup
son	DET	son
se	PRON	se
il	PRON	il
sentiment	NOUN	sentiment
analyser	VERB	analyser
plus	ADV	plus
assez	ADV	assez
il	PRON	il
lentement	ADV	lentement
de	DET	de
police	NOUN	police
quitte	VERB	quitte
rue	NOUN	rue
de	ADP	de
signal	NOUN	signal
qui	PRON	qui
figure	NOUN	figure
ils	PRON	il
Il	PRON	il
peut-être	ADV	peut-être
ne	ADV	ne
été	AUX	être
veux	VERB	vouloir
Il	PRON	il
de	ADP	de
vont	VERB	aller
—	PUNCT	—
à	ADP	à
pas	ADV	pas
t'	PRON	te
attitude	NOUN	attitude
tu	PRON	tu
l'	PRON	l'
toutes	ADJ	tout
?	PUNCT	?
lui	PRON	lui
sa	DET	son
pieds	NOUN	pied
:	PUNCT	:
pourtant	ADV	pourtant
sur	ADP	sur
as	AUX	avoir
un	DET	un
.	PUNCT	.
visage	NOUN	visage
bonnes	ADJ	bon
,	PUNCT	,
on	PRON	on
Une	DET	un
voyant	VERB	voir
Ce	DET	ce
avaient	AUX	avoir
chaise	NOUN	chaise
.	PUNCT	.
même	ADV	même
éclaté	VERB	éclater
fixement	ADV	fixement
chasser	VERB	chasser
soir	NOUN	soir
Elle	PRON	lui
matin	NOUN	matin
couvert	NOUN	couvert
la	DET	le
le	DET	le
.	PUNCT	.
,	PUNCT	,
Lorsqu'	SCONJ	lorsque
m'	PRON	me
valise	NOUN	valise
l'	DET	le
main	NOUN	main
partis	VERB	partir
comme	ADP	comme
la	DET	le
déjà	ADV	déjà
.	PUNCT	.
première	ADJ	premier
dû	VERB	devoir
la	DET	le
ses	DET	son
ce	DET	ce
l'	DET	le
l'	DET	le
magistrat	NOUN	magistrat
,	PUNCT	,
du	ADP	de
Il	PRON	il
ne	ADV	ne
son	DET	son
a	VERB	avoir
merci	NOUN	merci
où	PRON	où
porche	NOUN	porche
il	PRON	il
le	DET	le
pas	ADV	pas
courant	NOUN	courant
belle	ADJ	bel
tape	VERB	tape
vers	ADP	vers
Au	ADP	au
la	DET	le
jour	NOUN	jour
il	PRON	il
.	PUNCT	.
gardé	VERB	garder
manque	VERB	manque
-il	PRON	il
-	ADV	-
une	DET	un
lui	PRON	lui
vient	VERB	venir
d'	ADP	de
sur	ADP	sur
ses	DET	son
s'	PRON	se
palais	NOUN	palais
elle	PRON	lui
là	ADV	là
.	PUNCT	.
est	AUX	être
ils	PRON	il
-	ADV	-
Elle	PRON	lui
pas	ADV	pas
il	PRON	il
était	AUX	être
il	PRON	il
comme	SCONJ	comme
elle	PRON	lui
—	PUNCT	—
sonne	VERB	sonne
le	PRON	le
mangent	VERB	manger
un	DET	un
se	PRON	se
étaient	AUX	être
.	PUNCT	.
Léoni	PROPN	Léoni
Que	PRON	que
en	PRON	en
reviendront	VERB	revenir
sentiment	NOUN	sentiment
cheveux	NOUN	cheveu
aller	VERB	aller
sonné	VERB	sonner
Il	PRON	il
tout	ADV	tout
un	DET	un
le	DET	le
laisse	VERB	laisse
:	PUNCT	:
Allez	VERB	aller
et	CCONJ	et
à	ADP	à
combien	ADV	combien
La	DET	le
ce	PRON	ce
il	PRON	il
intéressée	VERB	intéresser
a	VERB	avoir
qui	PRON	qui
bouche	NOUN	bouche
dit	VERB	dire
d'	ADP	de
sa	DET	son
des	DET	un
Alors	ADV	alors
alors	ADV	alors
y	PRON	y
le	PRON	le
lui	PRON	lui
maintenant	ADV	maintenant
manteau	NOUN	manteau
véhiculant	VERB	véhiculer
sourire	NOUN	sourire
être	ADV	être
.	PUNCT	.
fois	NOUN	fois
maintenant	ADV	maintenant
Survenant	VERB	survenir
y	PRON	y
,	PUNCT	,
des	DET	un
rendre	VERB	rendre
de	ADP	de
distingue	VERB	distingue
,	PUNCT	,
viendront	VERB	venir
toujours	ADV	toujours
curieuse	ADJ	curieux
trouver	VERB	trouver
il	PRON	il
pas	ADV	pas
est	AUX	être
mais	CCONJ	mais
pas	NOUN	pas
passerelle	NOUN	passerelle
,	PUNCT	,
achetées	VERB	acheter
ma	DET	mon
.	PUNCT	.
...	PUNCT	...
pour	ADP	pour
genoux	NOUN	genou
presque	ADV	presque
s'	PRON	se
le	DET	le
un	DET	un
résonnent	VERB	résonner
quitter	VERB	quitter
fait	AUX	faire
a	AUX	avoir
a	VERB	avoir
Ils	PRON	il
,	PUNCT	,
Oui	ADV	oui
immensément	ADV	immensément
Ils	PRON	il
descendu	VERB	descendre
abréger	VERB	abréger
subitement	ADV	subitement
nous	PRON	nous
toute	ADJ	tout
ce	PRON	ce
ils	PRON	il
Léoni	PROPN	Léoni
longuement	ADV	longuement
,	PUNCT	,
elle	PRON	lui
de	ADP	de
!	PUNCT	!
instant	NOUN	instant
pour	ADP	pour
Jean	PROPN	Jean
qu'	PRON	qu'
sienne	PRON	sienne
vieil	ADJ	vieux
.	PUNCT	.
sourire	NOUN	sourire
prison	NOUN	prison
serre	VERB	serre
qui	PRON	qui
paraît	VERB	paraître
—	PUNCT	—
devine	VERB	devine
davantage	ADV	davantage
L'	DET	le
du	ADP	de
,	PUNCT	,
chez	ADP	chez
le	PRON	le
bon	ADJ	bon
ses	DET	son
décision	NOUN	décision
Il	PRON	il
sensation	NOUN	sensation
—	PUNCT	—
avait	AUX	avoir
Alors	ADV	alors
accord	NOUN	accord
ouvert	VERB	ouvrir
la	DET	le
s'	PRON	se
partis	VERB	partir
alors	ADV	alors
Une	DET	un
de	ADP	de
éclaire	VERB	éclaire
convenu	VERB	convenir
fille	NOUN	fille
lorsque	SCONJ	lorsque
prison	NOUN	prison
de	ADP	de
le	DET	le
spectacle	NOUN	spectacle
pas	ADV	pas
Les	DET	le
.	PUNCT	.
américaine	ADJ	américain
.	PUNCT	.
dans	ADP	dans
sur	ADP	sur
la	DET	le
—	PUNCT	—
D'	ADP	de
ses	DET	son
d'	ADP	de
Il	PRON	il
a	VERB	avoir
curiosité	NOUN	curiosité
?	PUNCT	?
!	PUNCT	!
entrouve	VERB	entrouve
dont	PRON	dont
heureux	ADJ	heureux
le	DET	le
éclate	VERB	éclate
main	NOUN	main
sa	DET	son
que	ADV	que
la	DET	le
qu'	SCONJ	que
pas	ADV	pas
dis	VERB	dire
pour	ADP	pour
Marseille	PROPN	Marseille
tour	NOUN	tour
.	PUNCT	.
hébété	VERB	hébéter
te	PRON	te
mal	ADV	mal
rire	NOUN	rire
elle	PRON	lui
—	PUNCT	—
palais	NOUN	palais
ne	ADV	ne
heure	NOUN	heure
—	PUNCT	—
les	DET	le
méchant	ADJ	méchant
loupiote	NOUN	loupiote
qu'	PRON	qu'
passé	VERB	passer
de	ADP	de
—	PUNCT	—
y	PRON	y
plus	ADV	plus
marche	VERB	marche
C'	PRON	ce
charge	NOUN	charge
.	PUNCT	.
te	PRON	te
En	ADP	en
Comme	SCONJ	comme
Paolucci	PROPN	Paolucci
depuis	ADP	depuis
clef	NOUN	clef
,	PUNCT	,
retarder	VERB	retarder
.	PUNCT	.
ils	PRON	il
lui	PRON	lui
du	ADP	de
il	PRON	il
le	DET	le
Ils	PRON	il
il	PRON	il
André	PROPN	André
ils	PRON	il
Derrière	ADP	derrière
,	PUNCT	,
pas	ADV	pas
émotion	NOUN	émotion
Il	PRON	il
pas	ADV	pas
la	DET	le
à	ADP	à
Dingue	PROPN	Dingue
tout	ADV	tout
la	DET	le
temps	NOUN	temps
hommes	NOUN	homme
espèce	NOUN	espèce
prendre	VERB	prendre
tomber	VERB	tomber
Merci	NOUN	merci
.	PUNCT	.
nouveau	ADJ	nouveau
ses	DET	son
l'	DET	le
Je	PRON	je
.	PUNCT	.
ils	PRON	il
la	DET	le
bas	ADV	bas
Avant	ADP	avant
hommes	NOUN	homme
y	PRON	y
de	ADP	de
ils	PRON	il
d'	ADP	de
ramenés	VERB	ramener
Elle	PRON	lui
à	ADP	à
?	PUNCT	?
Il	PRON	il
avait	AUX	avoir
connaissait	VERB	connaître
.	PUNCT	.
désirait	VERB	désirer
éclaire	VERB	éclaire
sur	ADP	sur
Antoine	PROPN	Antoine
l'	PRON	l'
:	PUNCT	:
tu	PRON	tu
y	PRON	y
?	PUNCT	?
longtemps	ADV	longtemps
voiture	NOUN	voiture
.	PUNCT	.
Comme	ADP	comme
.	PUNCT	.
celui	PRON	celui
.	PUNCT	.
puis	CCONJ	puis
,	PUNCT	,
ou	CCONJ	ou
s'	PRON	se
ailleurs	ADV	ailleurs
escalier	NOUN	escalier
appartement	NOUN	appartement
le	DET	le
demain	ADV	demain
poussait	VERB	pousser
oreilles	NOUN	oreille
est	AUX	être
vu	VERB	voir
Son	DET	son
revenus	VERB	revenir
!	PUNCT	!
l'	PRON	l'
installe	VERB	installe
,	PUNCT	,
,	PUNCT	,
radieuse	ADJ	radieux
-	ADV	-
Il	PRON	il
ils	PRON	il
simplement	ADV	simplement
l'	DET	le
ses	DET	son
—	PUNCT	—
,	PUNCT	,
manque	VERB	manque
tragique	ADJ	tragique
bras	NOUN	bras
.	PUNCT	.
Pour	ADP	pour
avec	ADP	avec
.	PUNCT	.
ce	DET	ce
celui	PRON	celui
,	PUNCT	,
rien	PRON	rien
-	NOUN	-
les	DET	le
,	PUNCT	,
train	NOUN	train
qu'	PRON	qu'
comme	ADP	comme
libéraient	VERB	libérer
choses	NOUN	chose
Une	DET	un
se	PRON	se
vérifier	VERB	vérifier
le	DET	le
...	PUNCT	...
en	ADP	en
.	PUNCT	.
demain	ADV	demain
,	PUNCT	,
.	PUNCT	.
plutôt	ADV	plutôt
l'	PRON	l'
tête	NOUN	tête
.	PUNCT	.
Saint-Georges	PROPN	Saint-Georges
était	VERB	être
:	PUNCT	:
deux	PRON	deux
à	ADP	à
ils	PRON	il
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
comme	ADP	comme
Ah	INTJ	Ah
deux	NUM	deux
,	PUNCT	,
jours	NOUN	jour
avait	AUX	avoir
pas	NOUN	pas
pour	ADP	pour
blonde	ADJ	blond
très	ADV	très
las	ADJ	las
larmes	NOUN	larme
les	PRON	le
encore	ADV	encore
es	AUX	être
:	PUNCT	:
est	AUX	être
.	PUNCT	.
coat	NOUN	coat
sont	AUX	être
...	PUNCT	...
est	VERB	être
il	PRON	il
dans	ADP	dans
un	DET	un
Léoni	PROPN	Léoni
délibéré	NOUN	délibéré
les	DET	le
suit	VERB	suivre
rendre	VERB	rendre
d'	ADP	de
,	PUNCT	,
dernière	ADJ	dernier
lorsqu'	SCONJ	lorsque
veiller	VERB	veiller
laisse	VERB	laisse
sanglote	VERB	sanglote
gêne	NOUN	gêne
la	DET	le
son	DET	son
mais	CCONJ	mais
Il	PRON	il
avocat	NOUN	avocat
année	NOUN	année
déjà	ADV	déjà
surgissent	VERB	surgir
Dans	ADP	dans
prochaine	ADJ	prochain
,	PUNCT	,
ne	ADV	ne
contre	ADP	contre
de	ADP	de
avait	AUX	avoir
est	AUX	être
réveillon	NOUN	réveillon
regardant	VERB	regarder
estompe	VERB	estompe
:	PUNCT	:
la	DET	le
Il	PRON	il
,	PUNCT	,
bas	ADV	bas
que	PRON	que
le	DET	le
retrouve	VERB	retrouve
d'	ADP	de
Ils	PRON	il
chérie	NOUN	chéri
air	NOUN	air
elle	PRON	lui
C'	PRON	ce
irréguliers	ADJ	irrégulier
disparu	VERB	disparaître
-t	PRON	-t
en	ADP	en
mèche	NOUN	mèche
suite	NOUN	suite
partis	VERB	partir
.	PUNCT	.
va	VERB	aller
strident	ADJ	strident
c'	PRON	ce
suivi	VERB	suivre
embrassés	VERB	embrasser
à	ADP	à
.	PUNCT	.
Dis	VERB	dire
soulagement	NOUN	soulagement
à	ADP	à
était	AUX	être
,	PUNCT	,
,	PUNCT	,
cuisine	NOUN	cuisine
pour	ADP	pour
débarrassé	VERB	débarrasser
verdict	NOUN	verdict
,	PUNCT	,
alentours	NOUN	alentours
oreille	NOUN	oreille
ce	PRON	ce
de	ADP	de
