représentation	NOUN	représentation
sur	ADP	sur
aux	ADP	à
j'	PRON	je
importe	VERB	importe
fois	NOUN	fois
sans	ADP	sans
du	ADP	de
Elle	PRON	lui
.	PUNCT	.
bras	NOUN	bras
seul	ADJ	seul
débattrai	VERB	débattre
L'	DET	le
plus	ADV	plus
dépassa	VERB	dépasser
façon	NOUN	façon
un	DET	un
Silvain	PROPN	Silvain
sensibilité	NOUN	sensibilité
:	PUNCT	:
L'	DET	le
.	PUNCT	.
lave	NOUN	lave
ça	PRON	cela
malgré	ADP	malgré
Fater	PROPN	Fater
secondes	NOUN	seconde
H	PROPN	H
autant	ADV	autant
c'	PRON	ce
cacher	VERB	cacher
-	PROPN	-
On	PRON	on
la	DET	le
Je	PRON	je
.	PUNCT	.
résisterez	VERB	résister
.	PUNCT	.
jaillir	VERB	jaillir
pensa	VERB	penser
Oui	ADV	oui
d'	ADP	de
.	PUNCT	.
?	PUNCT	?
à	ADP	à
,	PUNCT	,
à	ADP	à
la	PRON	le
sa	DET	son
en	ADP	en
témoigner	VERB	témoigner
êtes	AUX	être
de	ADP	de
enregistrés	VERB	enregistrer
,	PUNCT	,
Ici	ADV	ici
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
pour	ADP	pour
puisque	SCONJ	puisque
avait	AUX	avoir
.	PUNCT	.
commencèrent	VERB	commencer
si	SCONJ	si
,	PUNCT	,
?	PUNCT	?
par	ADP	par
barrait	VERB	barrer
pas	ADV	pas
dans	ADP	dans
Marie	PROPN	Marie
pas	ADV	pas
ne	ADV	ne
dit	VERB	dire
sous	ADP	sous
que	SCONJ	que
A	ADP	à
pouvait	VERB	pouvoir
40	PRON	40
un	DET	un
-t	PRON	-t
lui	PRON	lui
.	PUNCT	.
de	ADP	de
,	PUNCT	,
à	ADP	à
vie	NOUN	vie
peau	NOUN	peau
en	PRON	en
sa	DET	son
voyeurs	NOUN	voyeur
pas	ADV	pas
votre	DET	votre
je	PRON	je
.	PUNCT	.
du	ADP	de
Dans	ADP	dans
en	PRON	en
tous	ADJ	tout
se	PRON	se
surtout	ADV	surtout
Votre	DET	votre
vais	VERB	aller
vous	PRON	vous
extrême	ADJ	extrême
—	PUNCT	—
est	AUX	être
,	PUNCT	,
Je	PRON	je
,	PUNCT	,
vous	PRON	vous
—	PUNCT	—
les	DET	le
la	DET	le
est	AUX	être
Je	PRON	je
H.	PROPN	H.
venue	VERB	venir
veines	NOUN	veine
le	DET	le
ce	DET	ce
pas	ADV	pas
la	DET	le
regard	NOUN	regard
Une	DET	un
moral	ADJ	moral
semblait	VERB	sembler
verre	NOUN	verre
impressionnée	VERB	impressionner
aux	ADP	à
Silvain	PROPN	Silvain
trois	NUM	trois
doute	NOUN	doute
—	PUNCT	—
celui	PRON	celui
dix	NUM	dix
Pourquoi	ADV	pourquoi
On	PRON	on
est	AUX	être
c'	PRON	ce
que	PRON	que
preuve	NOUN	preuve
de	ADP	de
la	DET	le
l'	PRON	l'
.	PUNCT	.
,	PUNCT	,
moralement	ADV	moralement
au	ADP	au
et	CCONJ	et
pas	ADV	pas
les	DET	le
.	PUNCT	.
,	PUNCT	,
Michaël	PROPN	Michaël
demanda	VERB	demander
Votre	DET	votre
en	PRON	en
dose	NOUN	dose
qui	PRON	qui
-elle	PRON	lui
me	PRON	me
deux	NUM	deux
hommes	NOUN	homme
arrivé	VERB	arriver
100	NUM	100
voulait	VERB	vouloir
physique	ADJ	physique
ne	ADV	ne
autre	ADJ	autre
—	PUNCT	—
température	NOUN	température
comme	ADP	comme
C'	PRON	ce
avaient	VERB	avoir
faire	AUX	faire
approcha	VERB	approcher
feu	NOUN	feu
l'	DET	le
ça	PRON	cela
conscience	NOUN	conscience
et	CCONJ	et
,	PUNCT	,
vais	VERB	aller
l'	PRON	l'
Fater	PROPN	Fater
de	ADP	de
vite	ADV	vite
bougea	VERB	bouger
ou	CCONJ	ou
.	PUNCT	.
,	PUNCT	,
de	ADP	de
faire	VERB	faire
Marie	PROPN	Marie
tout	ADJ	tout
On	PRON	on
après	ADP	après
dans	ADP	dans
:	PUNCT	:
—	PUNCT	—
trop	ADV	trop
se	PRON	se
sortir	VERB	sortir
?	PUNCT	?
son	DET	son
prie	VERB	prier
je	PRON	je
.	PUNCT	.
fit	VERB	faire
se	PRON	se
-il	PRON	il
,	PUNCT	,
je	PRON	je
ce	PRON	ce
en	ADP	en
,	PUNCT	,
pas	ADV	pas
d'	ADP	de
dose	NOUN	dose
d'	ADP	de
immobilisa	VERB	immobiliser
de	ADP	de
devant	ADP	devant
170	NUM	170
.	PUNCT	.
pour	ADP	pour
aiguille	NOUN	aiguille
la	DET	le
la	DET	le
Simon	PROPN	Simon
effrayait	VERB	effrayer
intervenir	VERB	intervenir
.	PUNCT	.
Assez	ADV	assez
Tout	ADJ	tout
d'	ADP	de
—	PUNCT	—
ordre	NOUN	ordre
courant	NOUN	courant
La	DET	le
.	PUNCT	.
tirera	VERB	tirer
droit	ADJ	droit
la	DET	le
faut	VERB	falloir
Il	PRON	il
pas	ADV	pas
déchirait	VERB	déchirer
Une	DET	un
fascinait	VERB	fasciner
.	PUNCT	.
ministre	NOUN	ministre
un	DET	un
:	PUNCT	:
fit	AUX	faire
doses	NOUN	dose
Le	DET	le
fit	AUX	faire
corps	NOUN	corps
encore	ADV	encore
voulu	VERB	vouloir
,	PUNCT	,
d'	ADP	de
cru	VERB	croire
Silvain	PROPN	Silvain
de	ADP	de
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
giclaient	VERB	gicler
:	PUNCT	:
,	PUNCT	,
—	PUNCT	—
raccroché	VERB	raccrocher
,	PUNCT	,
et	CCONJ	et
la	DET	le
piquait	VERB	piquer
Mathias	PROPN	Mathias
Elle	PRON	lui
ce	PRON	ce
ai	AUX	avoir
passait	VERB	passer
De	ADP	de
Silvain	PROPN	Silvain
le	DET	le
se	PRON	se
qui	PRON	qui
Simon	PROPN	Simon
D'	ADP	de
j'	PRON	je
.	PUNCT	.
était	AUX	être
Voulut	VERB	vouloir
gorgée	NOUN	gorgée
et	CCONJ	et
sangles	NOUN	sangle
de	ADP	de
très	ADV	très
pour	ADP	pour
.	PUNCT	.
pour	ADP	pour
,	PUNCT	,
antidote	NOUN	antidote
,	PUNCT	,
ce	DET	ce
bégaya	VERB	bégayer
moins	ADV	moins
décevoir	VERB	décevoir
put	VERB	pouvoir
Je	PRON	je
fraction	NOUN	fraction
mais	CCONJ	mais
.	PUNCT	.
il	PRON	il
Oui	ADV	oui
eu	VERB	avoir
Marie	PROPN	Marie
ami	NOUN	ami
ton	NOUN	ton
cette	DET	ce
un	DET	un
.	PUNCT	.
seul	ADJ	seul
.	PUNCT	.
—	PUNCT	—
—	PUNCT	—
était	AUX	être
quelques	DET	quelque
bien	ADV	bien
ne	ADV	ne
de	ADP	de
,	PUNCT	,
avouer	VERB	avouer
dans	ADP	dans
.	PUNCT	.
la	PRON	le
adosser	VERB	adosser
je	PRON	je
elle	PRON	lui
fièvre	NOUN	fièvre
porte	NOUN	porte
hurla	VERB	hurler
d'	ADP	de
médiatique	ADJ	médiatique
ne	ADV	ne
la	DET	le
,	PUNCT	,
une	DET	un
vous	PRON	vous
hurla	VERB	hurler
cet	DET	ce
j'	PRON	je
au	ADP	au
tout	ADJ	tout
polie	ADJ	poli
L'	DET	le
,	PUNCT	,
—	PUNCT	—
signe	NOUN	signe
de	ADP	de
.	PUNCT	.
couru	VERB	courir
voyait	VERB	voir
elle	PRON	lui
sa	DET	son
Oui	ADV	oui
regard	NOUN	regard
Elle	PRON	lui
J'	PRON	je
me	PRON	me
ce	PRON	ce
tiendrait	VERB	tenir
à	ADP	à
deux	NUM	deux
après	ADP	après
attendus	VERB	attendre
Marie	PROPN	Marie
pas	ADV	pas
.	PUNCT	.
inconscience	NOUN	inconscience
s'	PRON	se
un	DET	un
—	PUNCT	—
,	PUNCT	,
—	PUNCT	—
il	PRON	il
minuté	VERB	minuter
d'	ADP	de
voulu	VERB	vouloir
.	PUNCT	.
,	PUNCT	,
avait	AUX	avoir
...	PUNCT	...
,	PUNCT	,
l'	DET	le
le	DET	le
Elle	PRON	lui
trop	ADV	trop
.	PUNCT	.
,	PUNCT	,
leur	DET	leur
est	AUX	être
et	CCONJ	et
.	PUNCT	.
étaient	AUX	être
Marie	PROPN	Marie
l'	DET	le
.	PUNCT	.
de	ADP	de
vive	ADJ	vif
dû	VERB	devoir
—	PUNCT	—
hurla	VERB	hurler
qui	PRON	qui
injectés	VERB	injecter
entre	ADP	entre
tard	ADV	tard
,	PUNCT	,
la	DET	le
du	ADP	de
,	PUNCT	,
Michaël	PROPN	Michaël
,	PUNCT	,
de	ADP	de
était	AUX	être
les	DET	le
Michaël	PROPN	Michaël
,	PUNCT	,
.	PUNCT	.
un	DET	un
les	DET	le
lui	PRON	lui
faire	AUX	faire
Marie	PROPN	Marie
,	PUNCT	,
attentat	NOUN	attentat
,	PUNCT	,
seul	ADJ	seul
avait	AUX	avoir
Une	DET	un
envoie	VERB	envoyer
boire	VERB	boire
avons	AUX	avoir
Au	ADP	au
n'	ADV	n'
bien	ADV	bien
était	AUX	être
Moi	PRON	moi
but	VERB	boire
:	PUNCT	:
exprimable	ADJ	exprimable
centrale	ADJ	central
,	PUNCT	,
arrivait	VERB	arriver
.	PUNCT	.
plus	ADV	plus
de	ADP	de
...	PUNCT	...
elle	PRON	lui
déguisait	VERB	déguiser
qu'	SCONJ	que
se	PRON	se
c'	PRON	ce
,	PUNCT	,
reprit	VERB	reprendre
le	DET	le
que	ADV	que
»	PUNCT	»
Marie	PROPN	Marie
elle	PRON	lui
hurler	VERB	hurler
Un	DET	un
fort	ADV	fort
présence	NOUN	présence
c'	PRON	ce
accrocher	VERB	accrocher
primature	NOUN	primature
mais	CCONJ	mais
.	PUNCT	.
votre	DET	votre
pour	ADP	pour
,	PUNCT	,
tendit	VERB	tendre
de	ADP	de
côté	NOUN	côté
était	AUX	être
aidait	VERB	aider
pu	VERB	pouvoir
H	NOUN	heure
eau	NOUN	eau
s'	PRON	se
,	PUNCT	,
les	DET	le
le	DET	le
plus	ADV	plus
.	PUNCT	.
Je	PRON	je
soif	NOUN	soif
temps	NOUN	temps
un	DET	un
suspens	NOUN	suspens
—	PUNCT	—
?	PUNCT	?
qu'	PRON	qu'
bête	NOUN	bête
se	PRON	se
lui	PRON	lui
pour	ADP	pour
programmé	VERB	programmer
son	DET	son
bouche	NOUN	bouche
le	DET	le
une	DET	un
céder	VERB	céder
ne	ADV	ne
ou	CCONJ	ou
tôt	ADV	tôt
.	PUNCT	.
qui	PRON	qui
—	PUNCT	—
.	PUNCT	.
arrivé	VERB	arriver
le	DET	le
ce	PRON	ce
n'	ADV	n'
fallait	VERB	falloir
le	PRON	le
de	ADP	de
hurler	VERB	hurler
dû	VERB	devoir
sortit	VERB	sortir
s'	PRON	se
il	PRON	il
les	DET	le
la	DET	le
fut	AUX	être
J'	PRON	je
,	PUNCT	,
—	PUNCT	—
Elle	PRON	lui
vous	PRON	vous
,	PUNCT	,
l'	PRON	l'
une	DET	un
,	PUNCT	,
ai	AUX	avoir
taisait	VERB	taire
—	PUNCT	—
nous	PRON	nous
salé	ADJ	saler
un	DET	un
«	PUNCT	«
même	ADJ	même
,	PUNCT	,
seconde	NOUN	seconde
L'	DET	le
étendre	VERB	étendre
sortez	VERB	sortir
non	ADV	non
s'	PRON	se
sonnait	VERB	sonner
mondain	ADJ	mondain
attendaient	VERB	attendre
phénomène	NOUN	phénomène
vous	PRON	vous
aussi	ADV	aussi
.	PUNCT	.
un	DET	un
donnez	VERB	donner
était	AUX	être
tout	ADJ	tout
aurais	AUX	avoir
Mais	CCONJ	mais
vous	PRON	vous
Mathias	PROPN	Mathias
—	PUNCT	—
Shuan	PROPN	Shuan
battre	VERB	battre
comprit	VERB	comprendre
fort	ADV	fort
.	PUNCT	.
Elle	PRON	lui
ne	ADV	ne
mots	NOUN	mot
seconde	ADJ	second
débattit	VERB	débattre
de	ADP	de
,	PUNCT	,
allait	VERB	aller
:	PUNCT	:
sien	PRON	sien
«	PUNCT	«
hommes	NOUN	homme
.	PUNCT	.
de	ADP	de
le	PRON	le
regard	NOUN	regard
reste	NOUN	reste
Elle	PRON	lui
secours	NOUN	secours
.	PUNCT	.
un	PRON	un
—	PUNCT	—
yeux	NOUN	oeil
goût	NOUN	goût
»	PUNCT	»
blanc	NOUN	blanc
.	PUNCT	.
,	PUNCT	,
au	ADP	au
de	ADP	de
gratifia	VERB	gratifier
coulait	VERB	couler
poche	NOUN	poche
aussi	ADV	aussi
.	PUNCT	.
.	PUNCT	.
comprendre	VERB	comprendre
C'	PRON	ce
dit	VERB	dire
Dans	ADP	dans
pour	ADP	pour
pour	ADP	pour
moral	ADJ	moral
un	DET	un
.	PUNCT	.
—	PUNCT	—
Fater	PROPN	Fater
.	PUNCT	.
ventre	NOUN	ventre
dans	ADP	dans
peut-être	ADV	peut-être
déteste	VERB	déteste
pas	ADV	pas
un	DET	un
corps	NOUN	corps
secondes	NOUN	seconde
.	PUNCT	.
mais	CCONJ	mais
malade	ADJ	malade
sang	NOUN	sang
les	DET	le
Il	PRON	il
Il	PRON	il
souriaient	VERB	sourire
d'	ADP	de
ordre	NOUN	ordre
noir	NOUN	noir
que	PRON	que
eau	NOUN	eau
—	PUNCT	—
resserrèrent	VERB	resserrer
.	PUNCT	.
dit	VERB	dire
Elle	PRON	lui
de	ADP	de
voulant	VERB	vouloir
,	PUNCT	,
encore	ADV	encore
enlever	VERB	enlever
vous	PRON	vous
vous	PRON	vous
grand	ADJ	grand
Je	PRON	je
complices	ADJ	complice
une	DET	un
l'	DET	le
venir	VERB	venir
Tout	ADJ	tout
ailleurs	ADV	ailleurs
avait	AUX	avoir
temps	NOUN	temps
le	DET	le
miraculé	NOUN	miraculé
oui	ADV	oui
fait	NOUN	fait
derrière	ADP	derrière
larmes	NOUN	larme
dit	VERB	dire
pensa	VERB	penser
Mais	CCONJ	mais
Problème	NOUN	problème
—	PUNCT	—
le	DET	le
lui	PRON	lui
pour	ADP	pour
Merci	NOUN	merci
que	SCONJ	que
porte	NOUN	porte
au	ADP	au
Nous	PRON	nous
souhaita	VERB	souhaiter
pas	ADV	pas
fait	NOUN	fait
intervention	NOUN	intervention
anesthésie	NOUN	anesthésie
Silvain	PROPN	Silvain
,	PUNCT	,
à	ADP	à
je	PRON	je
fait	VERB	faire
...	PUNCT	...
entendit	VERB	entendre
secondes	NOUN	seconde
et	CCONJ	et
contre	ADP	contre
à	ADP	à
ses	DET	son
vaguement	ADV	vaguement
une	DET	un
.	PUNCT	.
Simon	PROPN	Simon
une	DET	un
de	ADP	de
appela	VERB	appeler
,	PUNCT	,
dire	VERB	dire
,	PUNCT	,
peine	ADV	peine
Fater	PROPN	Fater
gémit	VERB	gémir
,	PUNCT	,
sèche	ADJ	sec
sûrs	ADJ	sûr
s'	PRON	se
arrêtez	VERB	arrêter
regard	NOUN	regard
une	DET	un
dans	ADP	dans
—	PUNCT	—
un	DET	un
Elle	PRON	lui
toujours	ADV	toujours
regard	NOUN	regard
et	CCONJ	et
couloir	NOUN	couloir
avait	AUX	avoir
de	ADP	de
,	PUNCT	,
approcha	VERB	approcher
,	PUNCT	,
qu'	PRON	qu'
de	ADP	de
inonder	VERB	inonder
sa	DET	son
qu'	SCONJ	que
comme	ADP	comme
plus	ADV	plus
regard	NOUN	regard
une	DET	un
mur	NOUN	mur
avoue	VERB	avoue
Simon	PROPN	Simon
vague	NOUN	vague
n'	ADV	n'
cela	PRON	cela
,	PUNCT	,
Une	DET	un
qui	PRON	qui
.	PUNCT	.
absolument	ADV	absolument
vous	PRON	vous
mots	NOUN	mot
eux	PRON	lui
la	DET	le
agitait	VERB	agiter
ai	VERB	avoir
se	PRON	se
resté	VERB	rester
,	PUNCT	,
choses	NOUN	chose
feu	NOUN	feu
.	PUNCT	.
Mathias	PROPN	Mathias
et	CCONJ	et
Trop	ADV	trop
Non	ADV	non
approuvait	VERB	approuver
plus	ADV	plus
avant	ADP	avant
bascula	VERB	basculer
à	ADP	à
.	PUNCT	.
avait	AUX	avoir
il	PRON	il
.	PUNCT	.
que	SCONJ	que
des	ADP	de
enfin	ADV	enfin
arrête	VERB	arrête
avait	AUX	avoir
ferma	VERB	fermer
que	SCONJ	que
aussi	ADV	aussi
un	DET	un
Elle	PRON	lui
appel	NOUN	appel
geste	NOUN	geste
,	PUNCT	,
Et	CCONJ	et
la	DET	le
...	PUNCT	...
?	PUNCT	?
il	PRON	il
La	DET	le
Elle	PRON	lui
pharmacie	NOUN	pharmacie
chute	NOUN	chute
Nous	PRON	nous
appeler	VERB	appeler
,	PUNCT	,
brûlant	ADJ	brûlant
précipitaient	VERB	précipiter
Marie	PROPN	Marie
tandis	ADV	tandis
.	PUNCT	.
et	CCONJ	et
sourire	NOUN	sourire
une	DET	un
pas	ADV	pas
recracher	VERB	recracher
.	PUNCT	.
autre	ADJ	autre
retrouvait	VERB	retrouver
mal	ADV	mal
.	PUNCT	.
qu'	SCONJ	que
savait	VERB	savoir
de	ADP	de
enfer	NOUN	enfer
regardait	VERB	regarder
air	NOUN	air
un	DET	un
mais	CCONJ	mais
Il	PRON	il
il	PRON	il
faux	ADJ	faux
sous	ADP	sous
Son	DET	son
.	PUNCT	.
Quoi	PRON	quoi
brûlure	NOUN	brûlure
l'	PRON	l'
pouvait	VERB	pouvoir
tout	ADJ	tout
allié	NOUN	allié
lui	PRON	lui
consultait	VERB	consulter
,	PUNCT	,
de	ADP	de
en	ADP	en
état	NOUN	état
ordinaire	ADV	ordinaire
feu	NOUN	feu
plus	ADV	plus
,	PUNCT	,
il	PRON	il
agitée	VERB	agiter
—	PUNCT	—
Elle	PRON	lui
hurla	VERB	hurler
J'	PRON	je
,	PUNCT	,
devait	VERB	devoir
cri	NOUN	cri
de	ADP	de
—	PUNCT	—
êtes	AUX	être
firent	VERB	faire
effort	NOUN	effort
quelques	DET	quelque
souffle	NOUN	souffle
de	ADP	de
cher	ADJ	cher
ce	DET	ce
venir	VERB	venir
.	PUNCT	.
l'	DET	le
sur	ADP	sur
Pourquoi	ADV	pourquoi
Oh	INTJ	Oh
41,3	NUM	41,3
spectacle	NOUN	spectacle
elle	PRON	lui
.	PUNCT	.
ça	PRON	cela
—	PUNCT	—
,	PUNCT	,
.	PUNCT	.
...	PUNCT	...
douleur	NOUN	douleur
.	PUNCT	.
arrivaient	VERB	arriver
humain	ADJ	humain
s'	PRON	se
n'	ADV	n'
autour	ADV	autour
Surtout	ADV	surtout
après	ADP	après
—	PUNCT	—
en	PRON	en
d'	ADP	de
mourir	VERB	mourir
,	PUNCT	,
la	DET	le
voyait	VERB	voir
se	PRON	se
basculer	VERB	basculer
.	PUNCT	.
.	PUNCT	.
non	ADV	non
mort	ADJ	mort
,	PUNCT	,
la	DET	le
dut	VERB	devoir
avouant	VERB	avouer
Vous	PRON	vous
...	PUNCT	...
.	PUNCT	.
ballet	NOUN	ballet
,	PUNCT	,
auriez	AUX	avoir
d'	ADP	de
son	DET	son
.	PUNCT	.
dopamine	NOUN	dopamine
Ne	ADV	ne
formule	NOUN	formule
vêtu	VERB	vêtir
même	ADV	même
il	PRON	il
et	CCONJ	et
Président	NOUN	président
,	PUNCT	,
ce	PRON	ce
.	PUNCT	.
phone	NOUN	phone
bouche	NOUN	bouche
déchira	VERB	déchirer
desserrer	VERB	desserrer
du	ADP	de
bref	ADJ	bref
de	ADP	de
ce	PRON	ce
:	PUNCT	:
du	ADP	de
près	ADV	près
sangles	NOUN	sangle
elle	PRON	lui
plus	ADV	plus
ce	DET	ce
J'	PRON	je
deuxième	ADJ	deuxième
à	ADP	à
.	PUNCT	.
.	PUNCT	.
qui	PRON	qui
organisé	VERB	organiser
vers	ADP	vers
alpha	ADJ	alpha
à	ADP	à
Il	PRON	il
congestion	NOUN	congestion
charge	VERB	charger
conscience	NOUN	conscience
Tant	ADV	tant
vous	PRON	vous
les	DET	le
seulement	ADV	seulement
Mathias	PROPN	Mathias
et	CCONJ	et
Pourquoi	ADV	pourquoi
.	PUNCT	.
face	NOUN	face
en	ADP	en
lit	NOUN	lit
elle	PRON	lui
si	SCONJ	si
de	ADP	de
—	PUNCT	—
même	ADJ	même
de	ADP	de
les	DET	le
pièce	NOUN	pièce
à	ADP	à
car	CCONJ	car
main	NOUN	main
yeux	NOUN	oeil
dicta	VERB	dicter
et	CCONJ	et
entrailles	NOUN	entrailles
pour	ADP	pour
mêlait	VERB	mêler
chassa	VERB	chasser
.	PUNCT	.
Mathias	PROPN	Mathias
tuer	VERB	tuer
avoue	VERB	avoue
bras	NOUN	bras
elle	PRON	lui
gifle	NOUN	gifle
entendit	VERB	entendre
prit	VERB	prendre
trois	NUM	trois
vint	VERB	venir
Michaël	PROPN	Michaël
L'	DET	le
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
souffrance	NOUN	souffrance
sous	ADP	sous
:	PUNCT	:
blanc	NOUN	blanc
viens	VERB	venir
,	PUNCT	,
de	ADP	de
comme	ADP	comme
irruption	NOUN	irruption
—	PUNCT	—
veine	NOUN	veine
ce	DET	ce
se	PRON	se
lui-même	PRON	lui-même
voulue	VERB	vouloir
très	ADV	très
lui	PRON	lui
se	PRON	se
—	PUNCT	—
,	PUNCT	,
Silvain	PROPN	Silvain
.	PUNCT	.
encore	ADV	encore
Silvain	PROPN	Silvain
,	PUNCT	,
douleur	NOUN	douleur
de	ADP	de
en	ADP	en
,	PUNCT	,
,	PUNCT	,
lança	VERB	lancer
tard	ADV	tard
la	DET	le
,	PUNCT	,
profiter	VERB	profiter
faisait	VERB	faire
risque	NOUN	risque
de	ADP	de
il	PRON	il
ministre	NOUN	ministre
qu'	PRON	qu'
sur	ADP	sur
avec	ADP	avec
?	PUNCT	?
rouvrir	VERB	rouvrir
mit	VERB	mettre
,	PUNCT	,
je	PRON	je
et	CCONJ	et
et	CCONJ	et
il	PRON	il
de	ADP	de
—	PUNCT	—
justes	ADJ	juste
un	DET	un
en	ADP	en
possible	ADJ	possible
en	ADP	en
dit	VERB	dire
:	PUNCT	:
aussi	ADV	aussi
soudain	ADV	soudain
.	PUNCT	.
pouls	NOUN	pouls
trouble	NOUN	trouble
.	PUNCT	.
Mathias	PROPN	Mathias
!	PUNCT	!
dit	VERB	dire
faire	VERB	faire
chrono	NOUN	chrono
et	CCONJ	et
à	ADP	à
elle	PRON	lui
son	DET	son
,	PUNCT	,
une	DET	un
.	PUNCT	.
Michaël	PROPN	Michaël
était	AUX	être
pâle	ADJ	pâle
,	PUNCT	,
.	PUNCT	.
balles	NOUN	balle
il	PRON	il
ennemi	NOUN	ennemi
avons	AUX	avoir
deux	NUM	deux
?	PUNCT	?
le	DET	le
,	PUNCT	,
douleur	NOUN	douleur
brûlure	NOUN	brûlure
...	PUNCT	...
un	DET	un
:	PUNCT	:
alors	ADV	alors
n'	ADV	n'
—	PUNCT	—
un	DET	un
hommes	NOUN	homme
dit	VERB	dire
consultèrent	VERB	consulter
:	PUNCT	:
Il	PRON	il
pas	NOUN	pas
,	PUNCT	,
Elle	PRON	lui
un	DET	un
Elle	PRON	lui
momentanément	ADV	momentanément
à	ADP	à
secondes	NOUN	seconde
prendre	VERB	prendre
armée	VERB	armer
Il	PRON	il
du	ADP	de
,	PUNCT	,
dans	ADP	dans
pas	ADV	pas
noyée	NOUN	noyé
long	ADJ	long
d'	ADP	de
voix	NOUN	voix
légère	ADJ	léger
vu	VERB	voir
qu'	SCONJ	que
s'	PRON	se
deux	NUM	deux
sueur	NOUN	sueur
—	PUNCT	—
.	PUNCT	.
voudrez	VERB	vouloir
et	CCONJ	et
Fater	PROPN	Fater
voix	NOUN	voix
mais	CCONJ	mais
pas	ADV	pas
désir	NOUN	désir
encore	ADV	encore
reprendre	VERB	reprendre
,	PUNCT	,
:	PUNCT	:
,	PUNCT	,
basculé	VERB	basculer
porte	NOUN	porte
—	PUNCT	—
en	ADP	en
intérieur	ADJ	intérieur
peur	NOUN	peur
son	DET	son
locale	ADJ	local
ravivant	VERB	raviver
gourde	NOUN	gourde
aux	ADP	à
plus	ADV	plus
il	PRON	il
la	DET	le
eau	NOUN	eau
,	PUNCT	,
.	PUNCT	.
cri	NOUN	cri
pas	ADV	pas
je	PRON	je
avait	AUX	avoir
passe	VERB	passer
la	PRON	le
après	ADP	après
Merci	NOUN	merci
une	DET	un
ne	ADV	ne
.	PUNCT	.
éveillée	ADJ	éveillé
tout	ADJ	tout
-il	PRON	il
feu	NOUN	feu
Il	PRON	il
mot	NOUN	mot
la	PRON	le
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
jamais	ADV	jamais
lui	PRON	lui
et	CCONJ	et
Tout	ADJ	tout
,	PUNCT	,
souffre	VERB	souffrir
Elle	PRON	lui
des	ADP	de
.	PUNCT	.
.	PUNCT	.
Rien	PRON	rien
tant	ADV	tant
ai	AUX	avoir
perd	VERB	perdre
jeté	VERB	jeter
vous	PRON	vous
conscience	NOUN	conscience
qui	PRON	qui
non	ADV	non
nous	PRON	nous
d'	ADP	de
et	CCONJ	et
Vous	PRON	vous
faut	VERB	falloir
la	DET	le
.	PUNCT	.
je	PRON	je
s'	PRON	se
:	PUNCT	:
—	PUNCT	—
Maison	PROPN	Maison
le	DET	le
,	PUNCT	,
guettant	VERB	guetter
vit	VERB	voir
S'	PRON	se
que	PRON	que
était	AUX	être
,	PUNCT	,
Mais	CCONJ	mais
toute	DET	tout
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
donné	VERB	donner
à	ADP	à
en	ADP	en
une	DET	un
sanglée	VERB	sangler
vous	PRON	vous
se	PRON	se
...	PUNCT	...
dit	VERB	dire
Maison	PROPN	Maison
,	PUNCT	,
qu'	PRON	qu'
ne	ADV	ne
parce	SCONJ	parce
Blanche	PROPN	Blanche
ce	PRON	ce
alternent	VERB	alterner
revenait	VERB	revenir
,	PUNCT	,
,	PUNCT	,
lui	PRON	lui
parle	VERB	parle
L'	DET	le
serrer	VERB	serrer
fièvre	NOUN	fièvre
.	PUNCT	.
!	PUNCT	!
plus	ADV	plus
avec	ADP	avec
prête	ADJ	prêt
prêt	ADJ	prêt
le	PRON	le
ainsi	ADV	ainsi
veillait	VERB	veiller
apaisait	VERB	apaiser
Ils	PRON	il
—	PUNCT	—
le	DET	le
semblait	VERB	sembler
fois	NOUN	fois
savait	VERB	savoir
votre	DET	votre
vous	PRON	vous
!	PUNCT	!
veiller	VERB	veiller
toujours	ADV	toujours
il	PRON	il
Shuan	PROPN	Shuan
qu'	SCONJ	que
un	PRON	un
de	ADP	de
.	PUNCT	.
sol	NOUN	sol
aussi	ADV	aussi
la	DET	le
monde	NOUN	monde
supportait	VERB	supporter
—	PUNCT	—
pour	ADP	pour
douleur	NOUN	douleur
échange	VERB	échanger
Marie	PROPN	Marie
Marie	PROPN	Marie
je	PRON	je
hier	ADV	hier
si	SCONJ	si
Je	PRON	je
attendant	VERB	attendre
leur	PRON	leur
.	PUNCT	.
ce	PRON	ce
d'	ADP	de
Chaque	DET	chaque
verre	NOUN	verre
en	ADP	en
elle	PRON	lui
La	DET	le
veux	VERB	vouloir
rien	PRON	rien
—	PUNCT	—
une	DET	un
son	DET	son
prochaine	ADJ	prochain
!	PUNCT	!
,	PUNCT	,
savez	VERB	savoir
ampoules	NOUN	ampoule
la	DET	le
J'	PRON	je
...	PUNCT	...
contact	NOUN	contact
vous	PRON	vous
,	PUNCT	,
On	PRON	on
de	ADP	de
Elle	PRON	lui
a	VERB	avoir
!	PUNCT	!
aussi	ADV	aussi
.	PUNCT	.
le	PRON	le
.	PUNCT	.
trois	NUM	trois
au	ADP	au
n'	ADV	n'
enlacement	NOUN	enlacement
corps	NOUN	corps
