américains	ADJ	américain
le	DET	le
,	PUNCT	,
simplement	ADV	simplement
triomphe	NOUN	triomphe
phrase	NOUN	phrase
violence	NOUN	violence
lanterne	NOUN	lanterne
allégresse	NOUN	allégresse
paisible	ADJ	paisible
le	DET	le
si	SCONJ	si
coups	NOUN	coup
aigre	ADJ	aigre
,	PUNCT	,
venait	VERB	venir
,	PUNCT	,
déroulait	VERB	dérouler
est	VERB	être
en	ADP	en
le	DET	le
l'	DET	le
,	PUNCT	,
être	AUX	être
de	ADP	de
irritation	NOUN	irritation
il	PRON	il
dialogue	NOUN	dialogue
buffet	NOUN	buffet
fatigué	ADJ	fatigué
,	PUNCT	,
l'	DET	le
garçon	NOUN	garçon
,	PUNCT	,
dos	NOUN	dos
(	PUNCT	(
deux	NUM	deux
amené	VERB	amener
que	SCONJ	que
sans	ADP	sans
quelque	DET	quelque
wagons	NOUN	wagon
il	PRON	il
sortir	VERB	sortir
entre	ADP	entre
les	DET	le
fois	NOUN	fois
détrempé	VERB	détremper
deux	NUM	deux
au	ADP	au
une	DET	un
la	DET	le
elle	PRON	lui
disant	VERB	dire
invincibilité	NOUN	invincibilité
la	DET	le
avec	ADP	avec
succession	NOUN	succession
métal	NOUN	métal
tout	ADV	tout
train	NOUN	train
,	PUNCT	,
et	CCONJ	et
bref	ADJ	bref
les	DET	le
la	DET	le
reculant	VERB	reculer
place	NOUN	place
(	PUNCT	(
le	DET	le
chaussée	VERB	chausser
une	DET	un
rappeler	VERB	rappeler
de	ADP	de
rire	NOUN	rire
les	DET	le
démobilisateur	ADJ	démobilisateur
perruque	NOUN	perruque
...	VERB	...
sang	NOUN	sang
sous	ADP	sous
et	CCONJ	et
couleur	NOUN	couleur
marchandises	NOUN	marchandise
tout	ADV	tout
fréquentés	VERB	fréquenter
le	DET	le
lui	PRON	lui
avait	AUX	avoir
est	AUX	être
pourvu	ADV	pourvu
pervenche	NOUN	pervenche
satisfaction	NOUN	satisfaction
,	PUNCT	,
gêne	NOUN	gêne
haineux	ADJ	haineux
(	PUNCT	(
«	PUNCT	«
lui	PRON	lui
s'	PRON	se
coups	NOUN	coup
la	DET	le
les	DET	le
aube	NOUN	aube
main	NOUN	main
en	ADP	en
dont	PRON	dont
côté	NOUN	côté
de	ADP	de
stries	NOUN	strie
Votre	DET	votre
simplement	ADV	simplement
deux	NUM	deux
attelé	VERB	atteler
se	PRON	se
dirigeant	VERB	diriger
se	PRON	se
des	ADP	de
et	CCONJ	et
poubelle	NOUN	poubelle
coup	NOUN	coup
puis	CCONJ	puis
grelottant	VERB	grelotter
se	PRON	se
aux	ADP	à
presser	VERB	presser
verrière	NOUN	verrière
sale	ADJ	sale
une	DET	un
:	PUNCT	:
s'	PRON	se
indifférent	ADJ	indifférent
,	PUNCT	,
adieux	NOUN	adieu
journée	NOUN	journée
,	PUNCT	,
l'	DET	le
et	CCONJ	et
dans	ADP	dans
les	DET	le
pondérable	ADJ	pondérable
nouveau	ADJ	nouveau
et	CCONJ	et
qu'	SCONJ	que
au	ADP	au
wagons	NOUN	wagon
,	PUNCT	,
armés	VERB	armer
même	ADJ	même
comme	ADP	comme
marchandises	NOUN	marchandise
!	PUNCT	!
illuminées	VERB	illuminer
pieds	NOUN	pied
le	DET	le
il	PRON	il
pâlir	VERB	pâlir
en	ADP	en
ce	PRON	ce
mois	NOUN	mois
étaler	VERB	étaler
répéter	VERB	répéter
,	PUNCT	,
un	DET	un
quai	NOUN	quai
dehors	ADV	dehors
Deux	NUM	Deux
oubliez	VERB	oublier
une	DET	un
lumières	NOUN	lumière
(	PUNCT	(
et	CCONJ	et
cette	DET	ce
qui	PRON	qui
café	NOUN	café
la	DET	le
se	PRON	se
contours	NOUN	contour
il	PRON	il
le	DET	le
semblable	ADJ	semblable
,	PUNCT	,
train	NOUN	train
un	DET	un
quand	SCONJ	quand
,	PUNCT	,
les	DET	le
le	DET	le
clair	ADJ	clair
vide	ADJ	vide
densité	NOUN	densité
,	PUNCT	,
de	ADP	de
vers	ADP	vers
allongeait	VERB	allonger
l'	DET	le
qui	PRON	qui
son	DET	son
,	PUNCT	,
long	ADV	long
arrondis	ADJ	arrondi
,	PUNCT	,
d'	ADP	de
de	ADP	de
de	ADP	de
sortant	VERB	sortir
un	DET	un
nuage	NOUN	nuage
fermés	VERB	fermer
s'	PRON	se
apparu	VERB	apparaître
vous	PRON	vous
,	PUNCT	,
tramway	NOUN	tramway
-	ADV	-
aux	ADP	à
dans	ADP	dans
,	PUNCT	,
d'	ADP	de
en	ADP	en
de	ADP	de
salle	NOUN	salle
frappé	VERB	frapper
monnaie	NOUN	monnaie
d'	ADP	de
du	ADP	de
tapageur	ADJ	tapageur
,	PUNCT	,
dans	ADP	dans
de	ADP	de
vitres	NOUN	vitre
puis	CCONJ	puis
les	DET	le
qu'	PRON	qu'
l'	DET	le
,	PUNCT	,
bière	NOUN	bière
cheval	NOUN	cheval
pleurs	NOUN	pleur
Il	PRON	il
et	CCONJ	et
lui	PRON	lui
d'	ADP	de
,	PUNCT	,
chaleur	NOUN	chaleur
gare	NOUN	gare
feuillets	NOUN	feuillet
odeur	NOUN	odeur
,	PUNCT	,
matérialisées	VERB	matérialiser
illusoire	NOUN	illusoire
garçon	NOUN	garçon
panneau	NOUN	panneau
aussi	ADV	aussi
.	PUNCT	.
lui	PRON	lui
vins	NOUN	vin
habituel	ADJ	habituel
du	ADP	de
le	DET	le
maintenant	ADV	maintenant
premier	ADJ	premier
dans	ADP	dans
devant	ADP	devant
de	ADP	de
ses	DET	son
,	PUNCT	,
la	DET	le
retournant	VERB	retourner
pignons	NOUN	pignon
,	PUNCT	,
à	ADP	à
bref	ADJ	bref
,	PUNCT	,
devant	ADP	devant
présent	NOUN	présent
classe	NOUN	classe
remous	NOUN	remous
au	ADP	au
scintillantes	ADJ	scintillant
tasse	NOUN	tasse
les	DET	le
crasseux	ADJ	crasseux
,	PUNCT	,
de	ADP	de
moleskine	NOUN	moleskine
:	PUNCT	:
à	ADP	à
peu	ADV	peu
fond	NOUN	fond
deux	NUM	deux
le	PRON	le
la	DET	le
comme	SCONJ	comme
à	ADP	à
Le	DET	le
de	ADP	de
,	PUNCT	,
,	PUNCT	,
mit	VERB	mettre
cuisine	NOUN	cuisine
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
continuait	VERB	continuer
parfum	NOUN	parfum
café	NOUN	café
lentement	ADV	lentement
de	ADP	de
lumières	NOUN	lumière
paillettes	NOUN	paillette
»	PUNCT	»
de	ADP	de
de	ADP	de
couleur	NOUN	couleur
quart	NOUN	quart
quelques	DET	quelque
au-dessus	ADV	au-dessus
table	NOUN	table
marché	NOUN	marché
d'	ADP	de
s'	PRON	se
qu'	SCONJ	que
planta	VERB	planter
visages	NOUN	visage
à	ADP	à
,	PUNCT	,
en	ADP	en
se	PRON	se
il	PRON	il
une	DET	un
protestation	NOUN	protestation
posées	VERB	poser
de	ADP	de
rococo	ADJ	rococo
encore	ADV	encore
autre	PRON	autre
la	DET	le
que	ADV	que
les	DET	le
chose	NOUN	chose
s'	PRON	se
pas	ADV	pas
ce	DET	ce
croisa	VERB	croiser
y	PRON	y
autour	ADV	autour
pendu	VERB	pendre
entrer	VERB	entrer
août	NOUN	août
,	PUNCT	,
de	ADP	de
peu	ADV	peu
à	ADP	à
à	ADP	à
,	PUNCT	,
chaleur	NOUN	chaleur
premiers	ADJ	premier
poireaux	NOUN	poireau
peu	ADV	peu
pas	ADV	pas
non	ADV	non
paroi	NOUN	paroi
de	ADP	de
fatigue	NOUN	fatigue
à	ADP	à
non	ADV	non
du	ADP	de
,	PUNCT	,
mur	NOUN	mur
démasquant	VERB	démasquer
la	DET	le
,	PUNCT	,
»	PUNCT	»
compartiment	NOUN	compartiment
semblait	VERB	sembler
descendait	VERB	descendre
de	ADP	de
lenteur	NOUN	lenteur
gare	NOUN	gare
,	PUNCT	,
l'	DET	le
aux	ADP	à
la	DET	le
empiler	VERB	empiler
«	PUNCT	«
«	PUNCT	«
jeta	VERB	jeter
le	DET	le
plateau	NOUN	plateau
attendant	VERB	attendre
d'	ADP	de
par	ADP	par
et	CCONJ	et
,	PUNCT	,
disparu	VERB	disparaître
se	PRON	se
et	CCONJ	et
,	PUNCT	,
à	ADP	à
tiédeur	NOUN	tiédeur
,	PUNCT	,
cohue	NOUN	cohue
le	DET	le
acier	NOUN	acier
vénérienne	ADJ	vénérien
la	DET	le
café	NOUN	café
,	PUNCT	,
abrités	VERB	abriter
déserte	ADJ	désert
et	CCONJ	et
noir	NOUN	noir
jusqu'	ADP	jusque
ferraillant	VERB	ferrailler
même	ADJ	même
réplique	NOUN	réplique
marbre	NOUN	marbre
,	PUNCT	,
la	DET	le
foule	NOUN	foule
de	ADP	de
à	ADP	à
de	ADP	de
bois	NOUN	bois
devant	ADP	devant
que	SCONJ	que
dérisoire	ADJ	dérisoire
caisse	NOUN	caisse
,	PUNCT	,
de	ADP	de
ses	DET	son
(	PUNCT	(
le	DET	le
présence	NOUN	présence
,	PUNCT	,
plus	ADV	plus
(	PUNCT	(
elle	PRON	lui
en	ADP	en
lui	PRON	lui
resté	VERB	rester
perle	ADJ	perl
à	ADP	à
sur	ADP	sur
de	ADP	de
la	DET	le
la	DET	le
rouges	ADJ	rouge
troisième	ADJ	troisième
carrelage	NOUN	carrelage
Chaque	DET	chaque
houle	NOUN	houle
grossièrement	ADV	grossièrement
une	DET	un
en	ADP	en
ses	DET	son
Un	DET	un
comme	ADP	comme
une	DET	un
,	PUNCT	,
le	DET	le
était	AUX	être
sur	ADP	sur
plus	ADV	plus
regard	NOUN	regard
où	PRON	où
vers	ADP	vers
verre	NOUN	verre
.	PUNCT	.
d'	ADP	de
façon	NOUN	façon
nocturne	ADJ	nocturne
,	PUNCT	,
repoussée	VERB	repousser
sauvagement	ADV	sauvagement
qui	PRON	qui
plus	ADV	plus
-il	PRON	il
grêle	ADJ	grêle
à	ADP	à
l'	DET	le
,	PUNCT	,
femme	NOUN	femme
Monsieur	NOUN	Monsieur
vers	ADP	vers
un	DET	un
clochette	NOUN	clochette
tiédeur	NOUN	tiédeur
dans	ADP	dans
buffet	NOUN	buffet
femmes	NOUN	femme
roulèrent	VERB	rouler
aussi	ADV	aussi
empreints	VERB	empreindre
asseyait	VERB	asseoir
battre	VERB	battre
qu'	PRON	qu'
l'	DET	le
se	PRON	se
était	AUX	être
les	DET	le
vitres	NOUN	vitre
froid	ADJ	froid
,	PUNCT	,
parallèles	ADJ	parallèle
sur	ADP	sur
»	PUNCT	»
ciel	NOUN	ciel
,	PUNCT	,
au	ADP	au
nue	ADJ	nu
se	PRON	se
du	ADP	de
son	DET	son
eau	NOUN	eau
,	PUNCT	,
froncés	VERB	froncer
œil	NOUN	œil
les	DET	le
dise	VERB	dire
,	PUNCT	,
lui	PRON	lui
le	DET	le
sous	ADP	sous
,	PUNCT	,
)	PUNCT	)
des	DET	un
dur	ADJ	dur
sur	ADP	sur
tige	NOUN	tige
flotter	VERB	flotter
Quoi	PRON	quoi
,	PUNCT	,
encore	ADV	encore
de	ADP	de
de	ADP	de
le	DET	le
la	DET	le
qui	PRON	qui
sciure	NOUN	sciure
palmiers	NOUN	palmier
disant	VERB	dire
moins	ADV	moins
entre	ADP	entre
des	ADP	de
,	PUNCT	,
travers	NOUN	travers
invisible	ADJ	invisible
une	DET	un
reprit	VERB	reprendre
une	DET	un
gris	ADJ	gris
porte	NOUN	porte
la	DET	le
et	CCONJ	et
carrelage	NOUN	carrelage
fallait	VERB	falloir
porte	NOUN	porte
banquette	NOUN	banquette
train	NOUN	train
toit	NOUN	toit
un	DET	un
se	PRON	se
mais	CCONJ	mais
pelles	NOUN	pelle
sciure	NOUN	sciure
l'	DET	le
sa	DET	son
l'	DET	le
regardait	VERB	regarder
mettait	VERB	mettre
petits	ADJ	petit
,	PUNCT	,
dirigeant	VERB	diriger
soit	VERB	être
et	CCONJ	et
à	ADP	à
rayons	NOUN	rayon
la	DET	le
autre	ADJ	autre
et	CCONJ	et
depuis	ADP	depuis
d'	ADP	de
,	PUNCT	,
triomphe	NOUN	triomphe
sortit	VERB	sortir
,	PUNCT	,
à	ADP	à
avec	ADP	avec
atteindre	VERB	atteindre
de	ADP	de
en	ADP	en
d'	ADP	de
direction	NOUN	direction
blafards	ADJ	blafard
arrêtant	VERB	arrêter
.	PUNCT	.
sur	ADP	sur
de	DET	de
vitres	NOUN	vitre
par	ADP	par
tombereau	NOUN	tombereau
bon	ADJ	bon
verts	ADJ	vert
:	PUNCT	:
se	PRON	se
,	PUNCT	,
sourcils	NOUN	sourcil
présent	NOUN	présent
,	PUNCT	,
d'	ADP	de
de	ADP	de
à	ADP	à
le	DET	le
exactement	ADV	exactement
dans	ADP	dans
et	CCONJ	et
luire	VERB	luire
mauves	ADJ	mauve
de	ADP	de
:	PUNCT	:
wagon	NOUN	wagon
de	ADP	de
inaudible	ADJ	inaudible
toucher	VERB	toucher
jeta	VERB	jeter
baveuse	ADJ	baveux
fit	VERB	faire
y	PRON	y
l'	DET	le
illusoire	NOUN	illusoire
à	ADP	à
écume	NOUN	écume
plus	ADV	plus
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
un	DET	un
(	PUNCT	(
jaunâtres	ADJ	jaunâtre
ornées	VERB	orner
Au	ADP	au
vérifier	VERB	vérifier
sur	ADP	sur
,	PUNCT	,
deux	NUM	deux
perdre	VERB	perdre
banquettes	NOUN	banquette
flancs	NOUN	flanc
jour	NOUN	jour
d'	ADP	de
d'	ADP	de
maintenant	ADV	maintenant
,	PUNCT	,
à	ADP	à
,	PUNCT	,
sans	ADP	sans
dents	NOUN	dent
.	PUNCT	.
de	ADP	de
cette	DET	ce
le	DET	le
monnaie	NOUN	monnaie
avait	AUX	avoir
Peu	ADV	peu
mouvoir	VERB	mouvoir
d'	ADP	de
de	ADP	de
dépourvue	ADJ	dépourvu
hommes	NOUN	homme
tout	ADV	tout
grilles	NOUN	grille
rails	NOUN	rail
la	DET	le
la	DET	le
table	NOUN	table
seau	NOUN	seau
devant	ADP	devant
brillaient	VERB	briller
où	PRON	où
tandis	ADV	tandis
mettait	VERB	mettre
.	PUNCT	.
la	DET	le
au	ADP	au
il	PRON	il
du	ADP	de
(	PUNCT	(
,	PUNCT	,
,	PUNCT	,
le	DET	le
;	PUNCT	;
vague	ADJ	vague
filles	NOUN	fille
marche	NOUN	marche
tôt	ADV	tôt
vers	ADP	vers
salle	NOUN	salle
où	PRON	où
air	NOUN	air
tour	ADV	tour
,	PUNCT	,
)	PUNCT	)
,	PUNCT	,
rumeur	NOUN	rumeur
les	DET	le
chaises	NOUN	chaise
et	CCONJ	et
de	ADP	de
encore	ADV	encore
présent	NOUN	présent
de	ADP	de
seuil	NOUN	seuil
allèrent	VERB	aller
le	DET	le
continuant	VERB	continuer
le	DET	le
le	DET	le
retournées	VERB	retourner
laquelle	PRON	lequel
porte	NOUN	porte
et	CCONJ	et
(	PUNCT	(
luxe	NOUN	luxe
peu	ADV	peu
les	DET	le
dans	ADP	dans
toujours	ADV	toujours
silence	NOUN	silence
même	ADV	même
une	DET	un
froid	NOUN	froid
des	DET	un
arceaux	NOUN	arceau
de	ADP	de
tandis	ADV	tandis
la	DET	le
passant	VERB	passer
métal	NOUN	métal
puis	CCONJ	puis
intérieure	ADJ	intérieur
les	DET	le
il	PRON	il
«	PUNCT	«
,	PUNCT	,
femme	NOUN	femme
mots	NOUN	mot
,	PUNCT	,
guéridon	NOUN	guéridon
bière	NOUN	bière
sept	NUM	sept
sur	ADP	sur
de	ADP	de
,	PUNCT	,
bondé	VERB	bonder
de	ADP	de
affairaient	VERB	affairer
,	PUNCT	,
transparente	ADJ	transparent
façades	NOUN	façade
l'	PRON	l'
allègre	ADJ	allègre
d'	ADP	de
alarmés	VERB	alarmer
à	ADP	à
tombereau	NOUN	tombereau
mousse	NOUN	mousse
Votre	DET	votre
)	PUNCT	)
incoerciblement	ADV	incoerciblement
au	ADP	au
les	DET	le
sentant	VERB	sentir
les	DET	le
marron	ADJ	marron
la	DET	le
pâlissent	VERB	pâlir
fureur	NOUN	fureur
à	ADP	à
de	ADP	de
en	ADP	en
sur	ADP	sur
malgré	ADP	malgré
Le	DET	le
velours	NOUN	velours
.	PUNCT	.
,	PUNCT	,
avec	ADP	avec
sous	ADP	sous
quatorze	NUM	quatorze
commençaient	VERB	commencer
suspendue	VERB	suspendre
laquelle	PRON	lequel
l'	DET	le
s'	PRON	se
incrédule	ADJ	incrédule
grand	ADJ	grand
de	ADP	de
souillé	VERB	souiller
léger	ADJ	léger
que	SCONJ	que
de	ADP	de
leva	VERB	lever
)	PUNCT	)
cartel	NOUN	cartel
,	PUNCT	,
plateau	NOUN	plateau
poux	NOUN	pou
la	DET	le
pour	ADP	pour
endormies	VERB	endormir
désert	ADJ	désert
,	PUNCT	,
savait	VERB	savoir
,	PUNCT	,
bleu	ADJ	bleu
longtemps	ADV	longtemps
dérivait	VERB	dériver
pensa	VERB	penser
?	PUNCT	?
retentissait	VERB	retentir
,	PUNCT	,
volets	NOUN	volet
,	PUNCT	,
que	SCONJ	que
d'	ADP	de
éparpillèrent	VERB	éparpiller
,	PUNCT	,
mais	CCONJ	mais
qui	PRON	qui
fer	NOUN	fer
au	ADP	au
d'	ADP	de
,	PUNCT	,
au	ADV	au
horloge	NOUN	horloge
,	PUNCT	,
de	ADP	de
intimité	NOUN	intimité
mais	CCONJ	mais
peu	ADV	peu
à	ADP	à
jour	NOUN	jour
balayait	VERB	balayer
de	ADP	de
pourtant	ADV	pourtant
,	PUNCT	,
,	PUNCT	,
assise	VERB	asseoir
qui	PRON	qui
œil	NOUN	œil
abord	NOUN	abord
facilement	ADV	facilement
ouvrit	VERB	ouvrir
avenue	NOUN	avenue
avançait	VERB	avancer
en	ADP	en
Une	DET	un
pièces	NOUN	pièce
avec	ADP	avec
était	AUX	être
y	PRON	y
jurer	VERB	jurer
non	ADV	non
recouvert	VERB	recouvrir
globes	NOUN	globe
,	PUNCT	,
Il	PRON	il
même	ADJ	même
pied	NOUN	pied
parfum	NOUN	parfum
magasin	NOUN	magasin
givre	NOUN	givre
qu'	SCONJ	que
de	ADP	de
rose	NOUN	rose
aux	ADP	à
revers	NOUN	revers
,	PUNCT	,
présent	NOUN	présent
filet	NOUN	filet
parcourue	VERB	parcourir
et	CCONJ	et
)	PUNCT	)
,	PUNCT	,
ce	PRON	ce
,	PUNCT	,
en	ADP	en
l'	DET	le
ne	ADV	ne
garçon	NOUN	garçon
devant	ADP	devant
quai	NOUN	quai
poutrelles	NOUN	poutrelle
glisser	VERB	glisser
canapé	NOUN	canapé
de	ADP	de
de	ADP	de
mirent	VERB	mettre
une	DET	un
la	DET	le
vide	NOUN	vide
travail	NOUN	travail
le	DET	le
dernier	ADJ	dernier
,	PUNCT	,
couvert	NOUN	couvert
qu'	SCONJ	que
central	ADJ	central
billet	NOUN	billet
»	PUNCT	»
jambes	NOUN	jambe
qui	PRON	qui
,	PUNCT	,
verres	NOUN	verre
où	PRON	où
une	DET	un
tremblant	VERB	trembler
frange	NOUN	frange
de	ADP	de
peu	ADV	peu
petit	ADJ	petit
elle	PRON	lui
,	PUNCT	,
se	PRON	se
linoléum	NOUN	linoléum
pas	ADV	pas
de	ADP	de
la	DET	le
presque	ADV	presque
le	DET	le
coulées	NOUN	coulée
négociants	NOUN	négociant
de	ADP	de
d'	ADP	de
alors	ADV	alors
revenant	VERB	revenir
de	ADP	de
s'	PRON	se
une	DET	un
gare	NOUN	gare
tables	NOUN	table
et	CCONJ	et
irréelle	ADJ	irréel
les	DET	le
,	PUNCT	,
assis	VERB	asseoir
villas	NOUN	villa
à	ADP	à
que	SCONJ	que
éclairée	VERB	éclairer
se	PRON	se
)	PUNCT	)
entrepôts	NOUN	entrepôt
une	PRON	un
fantômes	NOUN	fantôme
à	ADP	à
autour	ADV	autour
,	PUNCT	,
avenue	NOUN	avenue
rire	VERB	rire
le	DET	le
jeta	VERB	jeter
regardait	VERB	regarder
un	DET	un
encadrement	NOUN	encadrement
des	ADP	de
fauteuils	NOUN	fauteuil
femme	NOUN	femme
jardins	NOUN	jardin
où	PRON	où
de	ADP	de
,	PUNCT	,
que	SCONJ	que
contre	ADP	contre
fait	VERB	faire
comme	ADP	comme
teinté	VERB	teinter
un	DET	un
»	PUNCT	»
,	PUNCT	,
le	DET	le
salon	NOUN	salon
en	ADP	en
le	DET	le
attendant	VERB	attendre
train	NOUN	train
sale	ADJ	sale
le	DET	le
sorte	NOUN	sorte
les	DET	le
puis	CCONJ	puis
)	PUNCT	)
la	DET	le
«	PUNCT	«
les	DET	le
encore	ADV	encore
boutiques	NOUN	boutique
bleuissante	ADJ	bleuissant
lentement	ADV	lentement
corps	NOUN	corps
de	ADP	de
,	PUNCT	,
,	PUNCT	,
ce	PRON	ce
ces	DET	ce
peu	ADV	peu
le	DET	le
monnaie	NOUN	monnaie
dévisageant	VERB	dévisager
il	PRON	il
froide	ADJ	froid
consternation	NOUN	consternation
(	PUNCT	(
respirations	NOUN	respiration
plus	ADV	plus
tas	NOUN	tas
de	ADP	de
café	NOUN	café
découpent	VERB	découper
en	ADP	en
les	DET	le
blafarde	ADJ	blafard
imitant	VERB	imiter
,	PUNCT	,
décomposaient	VERB	décomposer
-t	PRON	-t
tenait	VERB	tenir
papier	NOUN	papier
obscurs	ADJ	obscur
passant	VERB	passer
froncés	VERB	froncer
puis	CCONJ	puis
.	PUNCT	.
bête	NOUN	bête
ordures	NOUN	ordure
la	DET	le
venue	VERB	venir
comme	ADP	comme
prospères	ADJ	prospère
votre	DET	votre
en	ADP	en
d'	ADP	de
son	NOUN	son
le	PRON	le
de	ADP	de
heures	NOUN	heure
laver	VERB	laver
:	PUNCT	:
sourcils	NOUN	sourcil
foncé	ADJ	foncé
marchait	VERB	marcher
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
gare	NOUN	gare
balayant	VERB	balayer
,	PUNCT	,
.	PUNCT	.
«	PUNCT	«
il	PRON	il
l'	DET	le
de	ADP	de
l'	DET	le
un	DET	un
soleil	NOUN	soleil
s'	PRON	se
se	PRON	se
,	PUNCT	,
dit	VERB	dire
se	PRON	se
fumait	VERB	fumer
de	ADP	de
tasse	NOUN	tasse
à	ADP	à
entre	ADP	entre
sanglots	NOUN	sanglot
blancheur	NOUN	blancheur
couloir	NOUN	couloir
,	PUNCT	,
implacable	ADJ	implacable
le	DET	le
tourelles	NOUN	tourelle
avec	ADP	avec
les	DET	le
inaudible	ADJ	inaudible
n'	ADV	n'
la	DET	le
fois	NOUN	fois
,	PUNCT	,
,	PUNCT	,
verrière	NOUN	verrière
sauvage	ADJ	sauvage
Et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
dormaient	VERB	dormir
jaune	ADJ	jaune
éventée	VERB	éventer
indiquait	VERB	indiquer
cou	NOUN	cou
servi	VERB	servir
un	DET	un
victoire	NOUN	victoire
,	PUNCT	,
entier	ADV	entier
,	PUNCT	,
caisse	NOUN	caisse
avenue	NOUN	avenue
côté	NOUN	côté
présent	NOUN	présent
sorte	NOUN	sorte
d'	ADP	de
la	DET	le
toujours	ADV	toujours
,	PUNCT	,
allégresse	NOUN	allégresse
serviettes	NOUN	serviette
rouquine	NOUN	rouquin
toucher	VERB	toucher
du	ADP	de
d'	ADP	de
lumière	NOUN	lumière
à	ADP	à
aux	ADP	à
un	PRON	un
sèche	ADJ	sec
faisait	VERB	faire
tube	NOUN	tube
?	PUNCT	?
un	DET	un
voix	NOUN	voix
leur	DET	leur
comme	ADP	comme
vaguement	ADV	vaguement
dans	ADP	dans
quelques	DET	quelque
hanches	NOUN	hanche
dans	ADP	dans
sous	ADP	sous
indignation	NOUN	indignation
où	PRON	où
Oui	ADV	oui
,	PUNCT	,
le	DET	le
sorties	VERB	sortir
la	DET	le
Alors	ADV	alors
le	DET	le
avait	AUX	avoir
de	ADP	de
cinq	NUM	cinq
,	PUNCT	,
,	PUNCT	,
gominée	VERB	gominer
ou	CCONJ	ou
même	ADJ	même
,	PUNCT	,
kimono	NOUN	kimono
-il	PRON	il
sergent	NOUN	sergent
,	PUNCT	,
de	ADP	de
une	DET	un
pensa	VERB	penser
,	PUNCT	,
se	PRON	se
à	ADP	à
,	PUNCT	,
biseautés	ADJ	biseauter
baveuse	ADJ	baveux
peut-être	ADV	peut-être
d'	ADP	de
-t	PRON	-t
aperçu	VERB	apercevoir
ou	CCONJ	ou
les	DET	le
même	ADJ	même
jeunes	NOUN	jeune
bière	NOUN	bière
qui	PRON	qui
délicate	ADJ	délicat
l'	PRON	l'
femme	NOUN	femme
,	PUNCT	,
,	PUNCT	,
d'	ADP	de
et	CCONJ	et
supplémentaires	ADJ	supplémentaire
dans	ADP	dans
tendre	VERB	tendre
allongés	VERB	allonger
vue	NOUN	vue
,	PUNCT	,
)	PUNCT	)
paire	NOUN	paire
respiration	NOUN	respiration
rien	PRON	rien
l'	DET	le
avec	ADP	avec
,	PUNCT	,
les	DET	le
métier	NOUN	métier
-elle	PRON	lui
ou	CCONJ	ou
la	DET	le
continue	VERB	continue
quelque	DET	quelque
aux	ADP	à
même	ADV	même
pas	ADV	pas
les	DET	le
...	PUNCT	...
dans	ADP	dans
plus	ADV	plus
sorte	NOUN	sorte
moment	NOUN	moment
à	ADP	à
de	ADP	de
en	ADP	en
,	PUNCT	,
crâne	NOUN	crâne
que	PRON	que
minable	ADJ	minable
replis	NOUN	repli
main	NOUN	main
avec	ADP	avec
les	DET	le
et	CCONJ	et
lui-même	PRON	lui-même
avoir	AUX	avoir
...	PUNCT	...
de	ADP	de
une	DET	un
plusieurs	DET	plusieurs
Bon	ADJ	bon
contour	NOUN	contour
des	ADP	de
projetaient	VERB	projeter
-elle	PRON	lui
,	PUNCT	,
-il	PRON	il
et	CCONJ	et
sur	ADP	sur
Putiphar	PROPN	Putiphar
une	DET	un
la	DET	le
ferait	VERB	faire
jade	PROPN	jade
il	PRON	il
il	PRON	il
trop	ADV	trop
répondant	VERB	répondre
là	ADV	là
détendant	VERB	détendre
léger	ADJ	léger
miroirs	NOUN	miroir
de	ADP	de
peut-être	ADV	peut-être
leurs	DET	leur
là	ADV	là
l'	DET	le
une	PRON	un
«	PUNCT	«
attache	NOUN	attache
échappant	VERB	échapper
contentait	VERB	contenter
somnolentes	ADJ	somnolent
pile	NOUN	pile
deux	NUM	deux
agrafes	NOUN	agrafe
des	ADP	de
à	ADP	à
,	PUNCT	,
après	ADP	après
abricot	NOUN	abricot
de	ADP	de
quoiqu'	SCONJ	quoique
éternelles	ADJ	éternel
sentiment	NOUN	sentiment
monde	NOUN	monde
«	PUNCT	«
fiable	ADJ	fiable
faite	VERB	faire
dans	ADP	dans
personnage	NOUN	personnage
--	PUNCT	--
et	CCONJ	et
avait	AUX	avoir
sur	ADP	sur
billet	NOUN	billet
cravate	NOUN	cravate
écoutant	VERB	écouter
de	ADP	de
croisées	VERB	croiser
même	ADJ	même
,	PUNCT	,
Dieu	PROPN	Dieu
relevant	VERB	relever
aube	NOUN	aube
de	ADP	de
intervalle	NOUN	intervalle
depuis	ADP	depuis
le	DET	le
était	AUX	être
»	PUNCT	»
effrayés	VERB	effrayer
Le	DET	le
pensant	VERB	penser
:	PUNCT	:
en	ADP	en
l'	PRON	l'
pendant	ADP	pendant
fois	NOUN	fois
,	PUNCT	,
naissante	ADJ	naissant
des	ADP	de
occupées	VERB	occuper
obliger	VERB	obliger
quelque	DET	quelque
à	ADP	à
poste	NOUN	poste
d'	ADP	de
,	PUNCT	,
à	ADP	à
ceinture	NOUN	ceinture
éblouissantes	ADJ	éblouissant
Il	PRON	il
si	SCONJ	si
ne	ADV	ne
lamelles	NOUN	lamelle
tourné	VERB	tourner
un	DET	un
un	PRON	un
