pavée	ADJ	paver
laissant	VERB	laisser
bien	ADV	bien
Ah	INTJ	Ah
de	ADP	de
une	DET	un
ma	DET	mon
.	PUNCT	.
pris	VERB	prendre
le	DET	le
le	DET	le
et	CCONJ	et
tas	NOUN	tas
Brown	PROPN	Brown
venait	VERB	venir
comme	SCONJ	comme
des	ADP	de
,	PUNCT	,
-on	PRON	on
ose	VERB	ose
dans	ADP	dans
nous	PRON	nous
.	PUNCT	.
où	PRON	où
Lisbonne	PROPN	Lisbonne
total	NOUN	total
était	AUX	être
heures	NOUN	heure
tard	ADV	tard
lendemain	NOUN	lendemain
Mes	DET	mon
que	PRON	que
étaient	VERB	être
le	DET	le
pu	VERB	pouvoir
résidence	NOUN	résidence
.	PUNCT	.
chez	ADP	chez
nous	PRON	nous
Oui	ADV	oui
NOUS	PRON	nous
,	PUNCT	,
où	PRON	où
.	PUNCT	.
doute	NOUN	doute
.	PUNCT	.
...	PUNCT	...
porte	NOUN	porte
nous	PRON	nous
Bref	ADV	bref
concernant	VERB	concerner
est	VERB	être
15	NUM	15
le	DET	le
ça	PRON	cela
voisine	NOUN	voisin
par	ADP	par
enfin	ADV	enfin
)	PUNCT	)
,	PUNCT	,
un	DET	un
un	DET	un
ne	ADV	ne
première	ADJ	premier
sa	DET	son
la	DET	le
un	DET	un
beaucoup	ADV	beaucoup
.	PUNCT	.
,	PUNCT	,
j'	PRON	je
nous	PRON	nous
Et	CCONJ	et
sans	ADP	sans
.	PUNCT	.
que	PRON	que
vous	PRON	vous
pas	ADV	pas
avais	AUX	avoir
les	DET	le
à	ADP	à
heure	NOUN	heure
heures	NOUN	heure
Mota	PROPN	Mota
je	PRON	je
fois	NOUN	fois
aucune	DET	aucun
j'	PRON	je
qui	PRON	qui
du	ADP	de
Et	CCONJ	et
ai	AUX	avoir
quartier	NOUN	quartier
arrivais	VERB	arriver
est	VERB	être
l'	PRON	l'
posâmes	VERB	poser
dire	VERB	dire
sont	AUX	être
chambre	NOUN	chambre
(	PUNCT	(
dit	VERB	dire
pauvres	ADJ	pauvre
qu'	SCONJ	que
Ce	PRON	ce
à	ADP	à
,	PUNCT	,
de	ADP	de
être	AUX	être
les	DET	le
et	CCONJ	et
sonna	VERB	sonner
,	PUNCT	,
Cette	DET	ce
mais	CCONJ	mais
ici	ADV	ici
paraissait	VERB	paraître
enfant	NOUN	enfant
Nullement	ADV	nullement
étymologique	ADJ	étymologique
,	PUNCT	,
n'	ADV	n'
requête	NOUN	requête
,	PUNCT	,
plus	ADV	plus
près	ADV	près
.	PUNCT	.
Il	PRON	il
ou	CCONJ	ou
humeur	NOUN	humeur
entre	ADP	entre
Flora	PROPN	Flora
oubliais	VERB	oublier
que	SCONJ	que
;	PUNCT	;
Arnaldo	PROPN	Arnaldo
vous	PRON	vous
déroulera	VERB	dérouler
-	PUNCT	-
.	PUNCT	.
et	CCONJ	et
déclarai	VERB	déclarer
le	DET	le
j'	PRON	je
esprit	NOUN	esprit
siège	NOUN	siège
chez	ADP	chez
éteint	VERB	éteindre
demander	VERB	demander
le	DET	le
«	PUNCT	«
Il	PRON	il
de	ADP	de
16	NUM	16
,	PUNCT	,
,	PUNCT	,
-	PUNCT	-
demi-heure	NOUN	demi-heure
bouche	NOUN	bouche
incertitude	NOUN	incertitude
moi	PRON	moi
voisins	NOUN	voisin
.	PUNCT	.
aurait	AUX	avoir
nous	PRON	nous
en	ADP	en
avance	NOUN	avance
je	PRON	je
.	PUNCT	.
en	PRON	en
,	PUNCT	,
grand	ADJ	grand
la	DET	le
près	ADV	près
demanda	VERB	demander
,	PUNCT	,
une	DET	un
j'	PRON	je
que	SCONJ	que
;	PUNCT	;
d'	ADP	de
,	PUNCT	,
considère	VERB	considérer
de	ADP	de
vous	PRON	vous
je	PRON	je
a	AUX	avoir
moindre	ADJ	moindre
.	PUNCT	.
idée	NOUN	idée
,	PUNCT	,
simplement	ADV	simplement
façon	NOUN	façon
monsieur	NOUN	Monsieur
vers	ADP	vers
-	PUNCT	-
Le	DET	le
déjà	ADV	déjà
si	SCONJ	si
mon	DET	mon
,	PUNCT	,
d'	ADP	de
à	ADP	à
surtout	ADV	surtout
élevé	ADJ	élevé
ne	ADV	ne
l'	DET	le
Empire	PROPN	Empire
Duc	NOUN	duc
mère	NOUN	mère
»	PUNCT	»
dit	VERB	dire
fait	VERB	faire
seulement	ADV	seulement
venu	VERB	venir
il	PRON	il
allusion	NOUN	allusion
place	NOUN	place
Flora	PROPN	Flora
directement	ADV	directement
...	PUNCT	...
«	PUNCT	«
c'	PRON	ce
ne	ADV	ne
interroger	VERB	interroger
nous	PRON	nous
annoncé	VERB	annoncer
Ayant	AUX	avoir
ailleurs	ADV	ailleurs
de	ADP	de
éclaircissements	NOUN	éclaircissement
verra	VERB	voir
-t	PRON	-t
roman	NOUN	roman
marbre	NOUN	marbre
femme	NOUN	femme
jour	NOUN	jour
moins	ADV	moins
d'	ADP	de
porte	NOUN	porte
Anglais	NOUN	anglais
sans	ADP	sans
est	AUX	être
jamais	ADV	jamais
interrogé	VERB	interroger
présent	ADJ	présent
et	CCONJ	et
de	ADP	de
et	CCONJ	et
J'	PRON	je
peu	ADV	peu
.	PUNCT	.
au	ADP	au
heures	NOUN	heure
»	PUNCT	»
des	DET	un
,	PUNCT	,
,	PUNCT	,
avant	ADP	avant
ignorons	VERB	ignorer
surtout	ADV	surtout
,	PUNCT	,
à	ADP	à
maison	NOUN	maison
pas	ADV	pas
importantes	ADJ	important
DE	ADP	de
ténèbres	NOUN	ténèbre
autopsie	NOUN	autopsie
de	ADP	de
,	PUNCT	,
allé	VERB	aller
Arnaldo	PROPN	Arnaldo
lui	PRON	lui
d'	ADP	de
avenue	NOUN	avenue
semble	VERB	semble
lien	NOUN	lien
Dr	NOUN	dr
heures	NOUN	heure
sans	ADP	sans
une	DET	un
Nous	PRON	nous
de	ADP	de
plus	ADV	plus
,	PUNCT	,
je	PRON	je
que	SCONJ	que
à	ADP	à
»	PUNCT	»
.	PUNCT	.
-ce	PRON	-ce
que	PRON	que
encore	ADV	encore
corps	NOUN	corps
.	PUNCT	.
«	PUNCT	«
»	PUNCT	»
la	DET	le
le	DET	le
que	SCONJ	que
personne	PRON	personne
précisions	NOUN	précision
salut	NOUN	salut
se	PRON	se
spiritisme	NOUN	spiritisme
ils	PRON	il
Ils	PRON	il
la	DET	le
inviter	VERB	inviter
trouvai	VERB	trouver
demain	ADV	demain
passé	VERB	passer
de	ADP	de
-	PUNCT	-
.	PUNCT	.
sa	DET	son
intention	NOUN	intention
dans	ADP	dans
d'	ADP	de
secondes	NOUN	seconde
.	PUNCT	.
rétorquai	VERB	rétorquer
meurtrière	NOUN	meurtrière
s'	PRON	se
9	NUM	9
aie	AUX	avoir
c'	ADV	c'
ne	ADV	ne
ignorons	VERB	ignorer
franchissait	VERB	franchir
.	PUNCT	.
savait	VERB	savoir
)	PUNCT	)
.	PUNCT	.
à	ADP	à
Saint-Jean-de-Dieu	PROPN	Saint-Jean-de-Dieu
un	DET	un
éloignent	VERB	éloigner
,	PUNCT	,
Brown	PROPN	Brown
ne	ADV	ne
de	ADP	de
que	PRON	que
temps	NOUN	temps
n'	ADV	n'
monde	NOUN	monde
peut-être	ADV	peut-être
à	ADV	à
infirmier	NOUN	infirmier
en	PRON	en
les	PRON	le
personnes	NOUN	personne
s'	PRON	se
opposée	ADJ	opposer
secret	NOUN	secret
propre	ADJ	propre
intact	ADJ	intact
aux	ADP	à
de	ADP	de
-	PUNCT	-
autre	NOUN	autre
,	PUNCT	,
ménage	NOUN	ménage
,	PUNCT	,
bien	ADV	bien
partie	NOUN	partie
.	PUNCT	.
du	ADP	de
le	PRON	le
à	ADP	à
Marques	PROPN	Marques
:	PUNCT	:
,	PUNCT	,
,	PUNCT	,
chose	NOUN	chose
je	PRON	je
choix	NOUN	choix
ou	CCONJ	ou
autres	PRON	autre
donna	VERB	donner
attendais	VERB	attendre
intentions	NOUN	intention
-	NOUN	-
ont	AUX	avoir
messieurs	NOUN	monsieur
revenir	VERB	revenir
âme	NOUN	âme
être	NOUN	être
attitude	NOUN	attitude
.	PUNCT	.
.	PUNCT	.
avait	AUX	avoir
!	PUNCT	!
demandé	VERB	demander
entra	VERB	entrer
à	ADP	à
bornes	NOUN	borne
,	PUNCT	,
fut	AUX	être
es	AUX	être
seul	ADJ	seul
,	PUNCT	,
-	PUNCT	-
une	DET	un
médium	NOUN	médium
brève	ADJ	bref
semble	VERB	semble
.	PUNCT	.
table	NOUN	table
malades	NOUN	malade
théorie	NOUN	théorie
dont	PRON	dont
en	ADP	en
est	AUX	être
bout	NOUN	bout
une	DET	un
Je	PRON	je
ne	ADV	ne
ne	ADV	ne
ce	DET	ce
au	ADP	au
peux	VERB	pouvoir
faire	AUX	faire
d'	ADP	de
se	PRON	se
avis	NOUN	avis
de	ADP	de
dona	PROPN	dona
un	DET	un
et	CCONJ	et
invité	VERB	inviter
mais	CCONJ	mais
du	ADP	de
cédait	VERB	céder
une	DET	un
,	PUNCT	,
!	PUNCT	!
morts	ADJ	mort
.	PUNCT	.
-	ADV	-
,	PUNCT	,
vous	PRON	vous
bras	NOUN	bras
vivants	NOUN	vivant
savez	VERB	savoir
,	PUNCT	,
,	PUNCT	,
trouve	VERB	trouve
Je	PRON	je
professer	VERB	professer
la	DET	le
ils	PRON	il
dire	VERB	dire
de	ADP	de
de	ADP	de
invité	VERB	inviter
meuble	NOUN	meuble
accompagné	VERB	accompagner
pris	VERB	prendre
donner	VERB	donner
sa	DET	son
oui	ADV	oui
manière	NOUN	manière
gênés	VERB	gêner
la	DET	le
maison	NOUN	maison
me	PRON	me
Mais	CCONJ	mais
a	AUX	avoir
à	ADP	à
déclara	VERB	déclarer
explications	NOUN	explication
ami	NOUN	ami
l'	DET	le
,	PUNCT	,
elle	PRON	lui
affaire	NOUN	affaire
car	CCONJ	car
en	PRON	en
de	ADP	de
gêne	NOUN	gêne
au	ADP	au
»	PUNCT	»
sans	ADP	sans
.	PUNCT	.
celle-ci	PRON	celui-ci
,	PUNCT	,
s'	PRON	se
,	PUNCT	,
de	ADP	de
silence	NOUN	silence
ceux	PRON	celui
.	PUNCT	.
femme	NOUN	femme
une	DET	un
autres	ADJ	autre
n'	ADV	n'
?	PUNCT	?
coin	NOUN	coin
médium	NOUN	médium
minute	NOUN	minute
-	PUNCT	-
déclara	VERB	déclarer
et	CCONJ	et
.	PUNCT	.
Nous	PRON	nous
voir	VERB	voir
prie	VERB	prier
me	PRON	me
méchante	ADJ	méchant
de	ADP	de
ont	AUX	avoir
ailleurs	ADV	ailleurs
ont	AUX	avoir
Ça	PRON	cela
,	PUNCT	,
Wells	PROPN	Wells
les	DET	le
asseoir	VERB	asseoir
le	DET	le
au	ADP	au
,	PUNCT	,
de	ADP	de
je	PRON	je
de	ADP	de
salle	NOUN	salle
Marta	PROPN	Marta
à	ADP	à
prudente	ADJ	prudent
une	DET	un
a	AUX	avoir
la	DET	le
,	PUNCT	,
-	PUNCT	-
la	DET	le
des	DET	un
protesta	VERB	protester
les	DET	le
même	ADJ	même
tous	ADJ	tout
veut	VERB	vouloir
spiritisme	NOUN	spiritisme
répliqua	VERB	répliquer
pièce	NOUN	pièce
moi	PRON	moi
nous	PRON	nous
,	PUNCT	,
,	PUNCT	,
Sam	PROPN	Sam
Arnaldo	PROPN	Arnaldo
ignorons	VERB	ignorer
présent	NOUN	présent
t'	PRON	te
,	PUNCT	,
,	PUNCT	,
Sintra	PROPN	Sintra
auteur	NOUN	auteur
prie	VERB	prier
,	PUNCT	,
nous	PRON	nous
plus	ADV	plus
je	PRON	je
Brown	PROPN	Brown
à	ADP	à
les	DET	le
yeux	NOUN	oeil
-	PRON	-
,	PUNCT	,
,	PUNCT	,
temps	NOUN	temps
soir	NOUN	soir
ai	AUX	avoir
venu	VERB	venir
dans	ADP	dans
Nous	PRON	nous
de	ADP	de
Ferreira	PROPN	Ferreira
s'	PRON	se
essaierai	VERB	essayer
au	ADP	au
des	DET	un
que	PRON	que
appelé	VERB	appeler
plis	NOUN	pli
en	ADP	en
Sepulveda	PROPN	Sepulveda
tous	ADJ	tout
spirite	NOUN	spirite
venus	VERB	venir
vérité	NOUN	vérité
la	DET	le
Loureiro	PROPN	Loureiro
,	PUNCT	,
appelée	VERB	appeler
qu'	SCONJ	que
d'	ADP	de
moins	ADV	moins
s'	PRON	se
deux	PRON	deux
s'	PRON	se
mais	CCONJ	mais
Kardec	PROPN	Kardec
espérait	VERB	espérer
spectacle	NOUN	spectacle
ne	ADV	ne
Le	DET	le
davantage	ADV	davantage
pièce	NOUN	pièce
y	PRON	y
.	PUNCT	.
les	DET	le
vides	ADJ	vide
possibilité	NOUN	possibilité
seuil	NOUN	seuil
moindre	ADJ	moindre
drame	NOUN	drame
en	ADP	en
des	DET	un
dans	ADP	dans
à	ADP	à
à	ADP	à
permises	VERB	permettre
,	PUNCT	,
la	DET	le
de	ADP	de
à	ADP	à
tour	NOUN	tour
nous	PRON	nous
un	DET	un
est	AUX	être
table	NOUN	table
ne	ADV	ne
fantaisies	NOUN	fantaisie
Le	DET	le
vous	PRON	vous
tous	ADV	tous
invités	NOUN	invité
on	PRON	on
des	ADP	de
Où	ADV	où
avec	ADP	avec
qui	PRON	qui
étrangères	ADJ	étranger
entendre	VERB	entendre
,	PUNCT	,
le	DET	le
ectoplasme	NOUN	ectoplasme
ce	DET	ce
qu'	SCONJ	que
Le	DET	le
au	ADP	au
Domingues	PROPN	Domingues
ai	AUX	avoir
Il	PRON	il
le	DET	le
cachés	VERB	cacher
sa	DET	son
Mota	PROPN	Mota
,	PUNCT	,
mesdames	NOUN	madame
les	DET	le
eux	PRON	lui
Sousa	PROPN	Sousa
,	PUNCT	,
se	PRON	se
a	AUX	avoir
être	AUX	être
la	DET	le
a	AUX	avoir
,	PUNCT	,
il	PRON	il
allèrent	VERB	aller
vais	VERB	aller
ironiquement	ADV	ironiquement
à	ADP	à
qu'	SCONJ	que
annonce	VERB	annoncer
,	PUNCT	,
la	DET	le
joli	ADJ	joli
entrée	NOUN	entrée
tante	NOUN	tante
passer	VERB	passer
plus	ADV	plus
Brown	PROPN	Brown
il	PRON	il
,	PUNCT	,
pas	ADV	pas
pour	ADP	pour
une	DET	un
de	ADP	de
Avec	ADP	avec
inclinaison	NOUN	inclinaison
,	PUNCT	,
,	PUNCT	,
main	NOUN	main
vous	PRON	vous
main	NOUN	main
.	PUNCT	.
,	PUNCT	,
inquiets	ADJ	inquiet
spiritisme	NOUN	spiritisme
,	PUNCT	,
,	PUNCT	,
encore	ADV	encore
non	ADV	non
distinctes	ADJ	distinct
pas	ADV	pas
lesquelles	PRON	lequel
attendre	VERB	attendre
parmi	ADP	parmi
journée	NOUN	journée
,	PUNCT	,
45	NUM	45
étudié	VERB	étudier
Marques	PROPN	Marques
crime	NOUN	crime
malheureuse	ADJ	malheureux
D'	ADP	de
idées	NOUN	idée
.	PUNCT	.
chez	ADP	chez
mortelle	ADJ	mortel
maigre	ADJ	maigre
.	PUNCT	.
au	ADP	au
moins	ADV	moins
son	DET	son
manger	VERB	manger
ou	CCONJ	ou
n'	ADV	n'
A	ADP	à
dans	ADP	dans
-t	PRON	-t
entendu	VERB	entendre
le	DET	le
Dr	NOUN	dr
installant	VERB	installer
sonné	VERB	sonner
me	PRON	me
tuée	VERB	tuer
et	CCONJ	et
s'	SCONJ	s'
Comme	ADP	comme
Santé	NOUN	santé
en	ADP	en
suivi	VERB	suivre
quelque	DET	quelque
,	PUNCT	,
séparer	VERB	séparer
ci	PRON	ci
.	PUNCT	.
nous	PRON	nous
allons	VERB	aller
comédie	NOUN	comédie
Quoique	ADV	quoique
-je	PRON	je
Maison	NOUN	maison
la	DET	le
vous	PRON	vous
humain	ADJ	humain
il	PRON	il
salon	NOUN	salon
leur	PRON	leur
C'	PRON	ce
tirer	VERB	tirer
presque	ADV	presque
Moreira	PROPN	Moreira
nous	PRON	nous
il	PRON	il
tous	PRON	tout
Brown	PROPN	Brown
poussé	VERB	pousser
-il	PRON	il
?	PUNCT	?
parties	NOUN	party
-il	PRON	il
esprit	NOUN	esprit
suis	AUX	être
mes	DET	mon
nouvel	ADJ	nouveau
aux	ADP	à
,	PUNCT	,
Marta	PROPN	Marta
pas	ADV	pas
vous	PRON	vous
arrivèrent	VERB	arriver
humeur	NOUN	humeur
expression	NOUN	expression
,	PUNCT	,
la	DET	le
ennuierai	VERB	ennuyer
,	PUNCT	,
,	PUNCT	,
que	SCONJ	que
la	DET	le
Marta	PROPN	Marta
celle	PRON	celui
sous	ADP	sous
Dantas	PROPN	Dantas
leur	DET	leur
également	ADV	également
.	PUNCT	.
20	NUM	20
ce	DET	ce
croient	VERB	croire
tante	NOUN	tante
d'	ADP	de
à	ADP	à
de	ADP	de
à	ADP	à
femme	NOUN	femme
un	DET	un
Empruntés	VERB	emprunter
pas	ADV	pas
plus	ADV	plus
.	PUNCT	.
selon	ADP	selon
paraissait	VERB	paraître
nous	PRON	nous
plus	ADV	plus
de	ADP	de
fauteuil	NOUN	fauteuil
spirituellement	ADV	spirituellement
homme	NOUN	homme
en	ADP	en
puis	CCONJ	puis
demanda	VERB	demander
Il	PRON	il
un	DET	un
un	DET	un
arrivé	VERB	arriver
deux	NUM	deux
deux	NUM	deux
à	ADP	à
-	PUNCT	-
et	CCONJ	et
»	PUNCT	»
,	PUNCT	,
qui	PRON	qui
l'	PRON	l'
et	CCONJ	et
longuement	ADV	longuement
Brown	PROPN	Brown
donnant	VERB	donner
avec	ADP	avec
prie	VERB	prier
...	PUNCT	...
.	PUNCT	.
sujet	NOUN	sujet
.	PUNCT	.
sur	ADP	sur
à	ADP	à
un	DET	un
à	ADP	à
à	ADP	à
place	NOUN	place
préparer	VERB	préparer
m'	PRON	me
sur	ADP	sur
,	PUNCT	,
-	PUNCT	-
et	CCONJ	et
ce	DET	ce
Marta	PROPN	Marta
chambre	NOUN	chambre
...	PUNCT	...
accorde	VERB	accorde
,	PUNCT	,
moins	ADV	moins
a	AUX	avoir
J'	PRON	je
à	ADP	à
à	ADP	à
pas	ADV	pas
un	DET	un
h	NOUN	heure
chambre	NOUN	chambre
de	ADP	de
à	ADP	à
le	DET	le
d'	ADP	de
entré	VERB	entrer
raisons	NOUN	raison
ce	PRON	ce
des	DET	un
est	AUX	être
.	PUNCT	.
réapparaître	VERB	réapparaître
l'	DET	le
ce	PRON	ce
que	SCONJ	que
la	DET	le
Marta	PROPN	Marta
était	AUX	être
exceptés	ADJ	excepté
quelques	DET	quelque
Arnaldo	PROPN	Arnaldo
.	PUNCT	.
jeter	VERB	jeter
Lucas	PROPN	Lucas
pas	ADV	pas
il	PRON	il
!	PUNCT	!
êtes	AUX	être
plus	ADV	plus
Vous	PRON	vous
,	PUNCT	,
.	PUNCT	.
personnel	NOUN	personnel
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
fabricant	NOUN	fabricant
réussi	VERB	réussir
-	PUNCT	-
de	ADP	de
soupçons	NOUN	soupçon
le	DET	le
places	NOUN	place
la	DET	le
a	AUX	avoir
vous	PRON	vous
-	PUNCT	-
Antonio	PROPN	Antonio
Dans	ADP	dans
venu	VERB	venir
je	PRON	je
ai	AUX	avoir
mesdemoiselles	NOUN	mademoiselle
salua	VERB	saluer
des	ADP	de
obéîmes	VERB	obéir
pour	ADP	pour
fluide	ADJ	fluide
La	DET	le
,	PUNCT	,
les	DET	le
qui	PRON	qui
Brown	PROPN	Brown
votre	DET	votre
de	ADP	de
bien	ADV	bien
firent	VERB	faire
,	PUNCT	,
ironiquement	ADV	ironiquement
en	ADP	en
leur	DET	leur
la	DET	le
sur	ADP	sur
fait	NOUN	fait
entretenu	VERB	entretenir
fameux	ADJ	fameux
de	ADP	de
et	CCONJ	et
la	DET	le
Là	ADV	là
-t	PRON	-t
-	PUNCT	-
La	DET	le
«	PUNCT	«
sombre	ADJ	sombre
forme	NOUN	forme
ne	ADV	ne
la	DET	le
la	DET	le
portière	NOUN	portière
-	PUNCT	-
comptais	VERB	compter
,	PUNCT	,
Brown	PROPN	Brown
Comme	SCONJ	comme
presque	ADV	presque
du	ADP	de
qui	PRON	qui
,	PUNCT	,
la	DET	le
.	PUNCT	.
de	ADP	de
Allan	PROPN	Allan
le	DET	le
première	ADJ	premier
le	DET	le
étage	NOUN	étage
est	VERB	être
la	DET	le
aux	ADP	à
,	PUNCT	,
tu	PRON	tu
,	PUNCT	,
l'	DET	le
dernier	ADJ	dernier
train	NOUN	train
je	PRON	je
technique	ADJ	technique
la	DET	le
assister	VERB	assister
mon	DET	mon
à	ADP	à
est	VERB	être
conférence	NOUN	conférence
rien	PRON	rien
également	ADV	également
et	CCONJ	et
Arnaldo	PROPN	Arnaldo
et	CCONJ	et
livide	ADJ	livide
accepter	VERB	accepter
.	PUNCT	.
sans	ADP	sans
pas	ADV	pas
qu'	SCONJ	que
arrêta	VERB	arrêter
heures	NOUN	heure
,	PUNCT	,
instants	NOUN	instant
convertir	VERB	convertir
diaphane	ADJ	diaphane
arrive	VERB	arrive
même	ADJ	même
Une	DET	un
-	PUNCT	-
le	DET	le
M'	PRON	me
d'	ADP	de
arrivait	VERB	arriver
l'	DET	le
,	PUNCT	,
installerons	VERB	installer
l'	PRON	l'
vous	PRON	vous
Dr	NOUN	dr
Sam	PROPN	Sam
retentit	VERB	retentir
passé	VERB	passer
restera	VERB	rester
-il	PRON	il
emporté	VERB	emporter
coup	NOUN	coup
leva	VERB	lever
ne	ADV	ne
l'	PRON	l'
Huxley	PROPN	Huxley
Je	PRON	je
.	PUNCT	.
médium	NOUN	médium
de	ADP	de
face	NOUN	face
ceux	PRON	celui
,	PUNCT	,
et	CCONJ	et
(	PUNCT	(
cette	DET	ce
.	PUNCT	.
victime	NOUN	victime
ou	CCONJ	ou
remercie	VERB	remercier
autres	ADJ	autre
1	PRON	1
Venu	VERB	venir
être	AUX	être
L'	DET	le
pour	ADP	pour
sa	DET	son
leur	DET	leur
.	PUNCT	.
coude	NOUN	coude
Jaime	PROPN	Jaime
.	PUNCT	.
centre	NOUN	centre
le	DET	le
convocation	NOUN	convocation
A	ADP	à
Sepulveda	PROPN	Sepulveda
.	PUNCT	.
ce	DET	ce
l'	DET	le
.	PUNCT	.
Ça	PRON	cela
souffla	VERB	souffler
en	ADP	en
rien	PRON	rien
d'	ADP	de
du	ADP	de
doit	VERB	devoir
dona	PROPN	dona
la	DET	le
Julian	PROPN	Julian
Je	PRON	je
excuser	VERB	excuser
serrant	VERB	serrer
le	PRON	le
J'	PRON	je
car	CCONJ	car
pas	ADV	pas
Il	PRON	il
cette	DET	ce
impression	NOUN	impression
de	ADP	de
de	ADP	de
rien	PRON	rien
doute	NOUN	doute
son	DET	son
dépasser	VERB	dépasser
se	PRON	se
.	PUNCT	.
remarquée	VERB	remarquer
puis	CCONJ	puis
surprenante	ADJ	surprenant
me	PRON	me
été	AUX	être
compatriotes	NOUN	compatriote
regardé	VERB	regarder
plus	ADV	plus
ne	ADV	ne
moins	ADV	moins
illustres	ADJ	illustre
embarrassés	VERB	embarrasser
là	ADV	là
autour	ADV	autour
ne	ADV	ne
médium	NOUN	médium
enquit	VERB	enquérir
deux	NUM	deux
»	PUNCT	»
tard	ADV	tard
esprits	NOUN	esprit
arrivant	NOUN	arrivant
non	ADV	non
était	AUX	être
Je	PRON	je
.	PUNCT	.
victime	NOUN	victime
nécessaire	ADJ	nécessaire
fort	ADV	fort
des	DET	un
de	ADP	de
fit	VERB	faire
laquelle	PRON	lequel
Quand	SCONJ	quand
petite	ADJ	petit
est	AUX	être
-	PUNCT	-
de	ADP	de
mêlés	VERB	mêler
.	PUNCT	.
tard	ADV	tard
mobiles	NOUN	mobile
nouveau	ADJ	nouveau
,	PUNCT	,
Domingues	PROPN	Domingues
entrée	NOUN	entrée
mit	VERB	mettre
Arnaldo	PROPN	Arnaldo
tout	ADV	tout
l'	PRON	l'
dit	VERB	dire
été	AUX	être
soir	NOUN	soir
pouvons	VERB	pouvoir
tête	NOUN	tête
demandai	VERB	demander
entendu	VERB	entendre
de	ADP	de
totalement	ADV	totalement
je	PRON	je
y	PRON	y
vue	VERB	voir
l'	DET	le
-	PUNCT	-
voir	VERB	voir
crois	VERB	croire
.	PUNCT	.
:	PUNCT	:
pas	ADV	pas
corporelle	ADJ	corporel
je	PRON	je
la	DET	le
de	ADP	de
des	ADP	de
de	ADP	de
pas	ADV	pas
silencieux	ADJ	silencieux
la	DET	le
Marques	PROPN	Marques
!	PUNCT	!
employés	NOUN	employé
tête	NOUN	tête
de	ADP	de
Gustavo	PROPN	Gustavo
aliénés	NOUN	aliéné
donc	ADV	donc
sonnette	NOUN	sonnette
réserve	NOUN	réserve
Lui	PRON	lui
faire	VERB	faire
vraiment	ADV	vraiment
je	PRON	je
Je	PRON	je
périesprit	NOUN	périesprit
et	CCONJ	et
se	PRON	se
par	ADP	par
et	CCONJ	et
des	DET	un
la	DET	le
les	DET	le
bouche	NOUN	bouche
direction	NOUN	direction
matière	NOUN	matière
Lisboa	PROPN	Lisboa
moi	PRON	moi
qui	PRON	qui
-	PUNCT	-
de	ADP	de
la	DET	le
persuadé	VERB	persuader
y	PRON	y
Dr	NOUN	dr
d'	ADP	de
chef	NOUN	chef
.	PUNCT	.
les	DET	le
dans	ADP	dans
que	SCONJ	que
,	PUNCT	,
est	ADV	est
livrer	VERB	livrer
et	CCONJ	et
ce	DET	ce
matière	NOUN	matière
M.	NOUN	m.
meurtre	NOUN	meurtre
fait	AUX	faire
doute	NOUN	doute
,	PUNCT	,
-	PUNCT	-
dire	ADV	dire
palpable	ADJ	palpable
soir	NOUN	soir
ai	VERB	avoir
Mota	PROPN	Mota
tous	ADJ	tout
non	ADV	non
,	PUNCT	,
m'	PRON	me
qui	PRON	qui
-	PUNCT	-
yeux	NOUN	oeil
a	AUX	avoir
Lopes	PROPN	Lopes
individu	NOUN	individu
de	ADP	de
terreur	NOUN	terreur
permet	VERB	permettre
Patricia	PROPN	Patricia
.	PUNCT	.
que	SCONJ	que
avec	ADP	avec
agent	NOUN	agent
Brown	PROPN	Brown
.	PUNCT	.
ne	ADV	ne
face	NOUN	face
bien	ADV	bien
.	PUNCT	.
t'	PRON	te
.	PUNCT	.
d'	ADP	de
longue	ADJ	long
dans	ADP	dans
,	PUNCT	,
pensionnaires	NOUN	pensionnaire
être	AUX	être
que	SCONJ	que
,	PUNCT	,
tante	NOUN	tante
J'	PRON	je
des	ADP	de
suis	AUX	être
dona	PROPN	dona
a	AUX	avoir
tombe	NOUN	tombe
...	PUNCT	...
Sam	PROPN	Sam
Emilia	PROPN	Emilia
Celles	PRON	celui
convertir	VERB	convertir
laquelle	PRON	lequel
origine	NOUN	origine
matérielle	ADJ	matériel
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
Il	PRON	il
de	ADP	de
étrange	ADJ	étrange
une	DET	un
dont	PRON	dont
dona	PROPN	dona
assis	VERB	asseoir
-	ADV	-
qu'	PRON	qu'
,	PUNCT	,
est	AUX	être
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
foi	NOUN	foi
le	PRON	le
spirituel	ADJ	spirituel
de	ADP	de
.	PUNCT	.
je	PRON	je
d'	ADP	de
.	PUNCT	.
avait	AUX	avoir
railla	VERB	railler
couru	VERB	courir
tout	ADJ	tout
a	AUX	avoir
du	ADP	de
communication	NOUN	communication
Sousa	PROPN	Sousa
,	PUNCT	,
esprit	NOUN	esprit
dessina	VERB	dessiner
je	PRON	je
.	PUNCT	.
Dr	NOUN	dr
laquelle	PRON	lequel
,	PUNCT	,
assis	VERB	asseoir
déclic	NOUN	déclic
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
Et	CCONJ	et
laquelle	PRON	lequel
