épouvantable	ADJ	épouvantable
?	PUNCT	?
se	PRON	se
pleure	VERB	pleure
indifférent	ADJ	indifférent
puisse	VERB	pouvoir
de	ADP	de
Ils	PRON	il
.	PUNCT	.
paraisse	VERB	paraître
-ils	PRON	il
veut	VERB	vouloir
ce	DET	ce
Non	ADV	non
En	ADP	en
monde	NOUN	monde
est	VERB	être
vrai	ADJ	vrai
peut-être	ADV	peut-être
le	DET	le
l'	DET	le
:	PUNCT	:
,	PUNCT	,
devoir	NOUN	devoir
occasion	NOUN	occasion
jeux	NOUN	jeu
monde	NOUN	monde
de	ADP	de
peut	VERB	pouvoir
qu'	PRON	qu'
de	ADP	de
à	ADP	à
innombrables	ADJ	innombrable
,	PUNCT	,
grande	ADJ	grand
monde	NOUN	monde
.	PUNCT	.
et	CCONJ	et
–	PUNCT	–
,	PUNCT	,
partie	NOUN	partie
suis	AUX	être
!	PUNCT	!
ils	PRON	il
et	CCONJ	et
et	CCONJ	et
Mishima	PROPN	Mishima
l'	PRON	l'
,	PUNCT	,
nous	PRON	nous
absence	NOUN	absence
que	SCONJ	que
individus	NOUN	individu
temps	NOUN	temps
d'	ADP	de
-	ADV	-
.	PUNCT	.
feu	NOUN	feu
monde	NOUN	monde
certain	ADJ	certain
y	PRON	y
de	ADP	de
génie	NOUN	génie
la	DET	le
.	PUNCT	.
mon	DET	mon
l'	DET	le
ne	ADV	ne
du	ADP	de
,	PUNCT	,
des	DET	un
embaumés	VERB	embaumer
nos	DET	notre
avait	VERB	avoir
des	DET	un
une	DET	un
pas	ADV	pas
la	DET	le
,	PUNCT	,
.	PUNCT	.
De	ADP	de
perte	NOUN	perte
plus	ADV	plus
universelle	ADJ	universel
représentent	VERB	représenter
le	DET	le
faire	AUX	faire
cela	PRON	cela
parler	VERB	parler
avaient	AUX	avoir
la	DET	le
esthète	NOUN	esthète
les	DET	le
,	PUNCT	,
pour	ADP	pour
,	PUNCT	,
dans	ADP	dans
,	PUNCT	,
le	DET	le
se	PRON	se
perdus	VERB	perdre
Mais	CCONJ	mais
Saint-Rémy	PROPN	Saint-Rémy
!	PUNCT	!
de	ADP	de
la	DET	le
le	DET	le
possible	ADJ	possible
ce	PRON	ce
ont	AUX	avoir
,	PUNCT	,
avouer	VERB	avouer
méritent	VERB	mériter
,	PUNCT	,
des	DET	un
«	PUNCT	«
vient	VERB	venir
quand	SCONJ	quand
Je	PRON	je
Des	DET	un
«	PUNCT	«
aux	ADP	à
avec	ADP	avec
dont	PRON	dont
dans	ADP	dans
genre	NOUN	genre
d'	ADP	de
,	PUNCT	,
avait	VERB	avoir
L'	DET	le
perte	NOUN	perte
ait	AUX	avoir
avez	AUX	avoir
il	PRON	il
les	DET	le
d'	ADP	de
le	DET	le
été	AUX	être
à	ADP	à
entier	ADJ	entier
à	ADP	à
dont	PRON	dont
ni	CCONJ	ni
oubliés	NOUN	oublié
ces	DET	ce
que	SCONJ	que
objet	NOUN	objet
Midi	PROPN	Midi
il	PRON	il
millions	NOUN	million
–	PUNCT	–
de	ADP	de
mort	NOUN	mort
uniforme	NOUN	uniforme
,	PUNCT	,
de	ADP	de
pu	VERB	pouvoir
se	PRON	se
millions	NOUN	million
,	PUNCT	,
comme	ADP	comme
Même	ADV	même
donne	VERB	donne
succombé	VERB	succomber
,	PUNCT	,
fin	NOUN	fin
pensiez	VERB	penser
n'	ADV	n'
est	AUX	être
.	PUNCT	.
morts	NOUN	mort
la	DET	le
lieux	NOUN	lieu
qu'	SCONJ	que
,	PUNCT	,
preuve	NOUN	preuve
moi	PRON	moi
une	DET	un
de	ADP	de
mutilations	NOUN	mutilation
route	NOUN	route
que	SCONJ	que
des	ADP	de
bord	NOUN	bord
d'	DET	d'
et	CCONJ	et
se	PRON	se
aux	ADP	à
que	SCONJ	que
bien	ADV	bien
de	ADP	de
la	DET	le
mort	NOUN	mort
toile	NOUN	toile
parler	VERB	parler
les	DET	le
de	ADP	de
d'	ADP	de
avant	ADP	avant
c'	PRON	ce
rêves	NOUN	rêve
là	ADV	là
Building	X	Building
questions	NOUN	question
un	DET	un
poèmes	NOUN	poème
me	PRON	me
car	CCONJ	car
?	PUNCT	?
-	NOUN	-
deux	NUM	deux
existaient	VERB	exister
autrefois	ADV	autrefois
œuf	NOUN	œuf
dimensionnelle	ADJ	dimensionnel
dimension	NOUN	dimension
la	DET	le
du	ADP	de
le	DET	le
Sur	ADP	sur
jadis	ADV	jadis
face	NOUN	face
l'	DET	le
était	AUX	être
exprimer	VERB	exprimer
Mais	CCONJ	mais
erratiques	ADJ	erratique
visite	NOUN	visite
ligne	NOUN	ligne
ou	CCONJ	ou
site	NOUN	site
plume	NOUN	plume
Souvent	ADV	souvent
même	ADV	même
temps	NOUN	temps
-	ADV	-
.	PUNCT	.
à	ADP	à
;	PUNCT	;
moi	PRON	moi
maison	NOUN	maison
une	DET	un
courant	VERB	courir
souvent	ADV	souvent
des	ADP	de
un	DET	un
,	PUNCT	,
Parfois	ADV	parfois
d'	ADP	de
passer	VERB	passer
en	ADP	en
cœur	NOUN	cœur
de	ADP	de
.	PUNCT	.
Les	DET	le
pour	ADP	pour
mathématicien	NOUN	mathématicien
la	PRON	le
avec	ADP	avec
un	DET	un
trilobite	NOUN	trilobite
en	ADP	en
mots	NOUN	mot
devait	VERB	devoir
typiquement	ADV	typiquement
ensuite	ADV	ensuite
de	ADP	de
leur	DET	leur
un	DET	un
expression	NOUN	expression
dans	ADP	dans
elle	PRON	lui
s'	PRON	se
comme	ADP	comme
l'	DET	le
doit	VERB	devoir
ce	DET	ce
C'	PRON	ce
une	DET	un
qu'	PRON	qu'
exercent	VERB	exercer
qui	PRON	qui
qu'	SCONJ	que
n'	ADV	n'
on	PRON	on
de	ADP	de
de	ADP	de
frappé	VERB	frapper
de	ADP	de
maison	NOUN	maison
mystérieux	ADJ	mystérieux
Nash	PROPN	Nash
de	ADP	de
plus	ADV	plus
couilles	NOUN	couille
,	PUNCT	,
,	PUNCT	,
demi	ADV	demi
autres	ADJ	autre
peut	VERB	pouvoir
rêves	NOUN	rêve
ses	DET	son
le	DET	le
restauration	NOUN	restauration
de	ADP	de
ruines	NOUN	ruine
la	DET	le
–	PUNCT	–
par	ADV	par
ses	DET	son
œil	NOUN	œil
dimensions	NOUN	dimension
la	DET	le
d'	ADP	de
,	PUNCT	,
infinie	ADJ	infini
avaient	VERB	avoir
dressaient	VERB	dresser
sensible	ADJ	sensible
.	PUNCT	.
,	PUNCT	,
ligne	NOUN	ligne
est	VERB	être
On	PRON	on
,	PUNCT	,
,	PUNCT	,
direction	NOUN	direction
eût	AUX	avoir
n'	ADV	n'
recherche	NOUN	recherche
la	DET	le
incongrue	ADJ	incongru
parfaite	ADJ	parfait
un	DET	un
de	ADP	de
après	ADP	après
était	AUX	être
est	AUX	être
;	PUNCT	;
imprévisible	ADJ	imprévisible
laissa	VERB	laisser
presque	ADV	presque
en	PRON	en
cœur	NOUN	cœur
aux	ADP	à
,	PUNCT	,
un	DET	un
doute	NOUN	doute
.	PUNCT	.
y	PRON	y
limites	NOUN	limite
par	ADP	par
enfoui	VERB	enfouir
cartes	NOUN	carte
vents	NOUN	vent
un	DET	un
On	PRON	on
ces	DET	ce
épaule	NOUN	épaule
l'	DET	le
flèche	NOUN	flèche
rapide	ADJ	rapide
timbre	NOUN	timbre
de	ADP	de
dessus	ADP	dessus
,	PUNCT	,
dans	ADP	dans
On	PRON	on
,	PUNCT	,
la	DET	le
.	PUNCT	.
était	AUX	être
,	PUNCT	,
quelques	DET	quelque
sur	ADP	sur
de	ADP	de
de	ADP	de
et	CCONJ	et
,	PUNCT	,
dans	ADP	dans
et	CCONJ	et
une	DET	un
énorme	ADJ	énorme
dans	ADP	dans
sur	ADP	sur
esprit	NOUN	esprit
de	ADP	de
ces	DET	ce
a	AUX	avoir
une	DET	un
quelle	DET	quel
que	SCONJ	que
de	ADP	de
de	ADP	de
,	PUNCT	,
de	ADP	de
jamais	ADV	jamais
sveltes	ADJ	svelte
coup	NOUN	coup
de	ADP	de
du	ADP	de
posées	VERB	poser
initial	ADJ	initial
une	DET	un
qu'	PRON	qu'
vive	ADJ	vif
le	DET	le
avait	AUX	avoir
S'	PRON	se
d'	ADP	de
-	ADV	-
en	ADP	en
coquille	NOUN	coquille
-il	PRON	il
distraite	ADJ	distrait
–	PUNCT	–
était	AUX	être
Nash	PROPN	Nash
fils	NOUN	fils
par	ADP	par
.	PUNCT	.
Nostradamus	PROPN	Nostradamus
elles	PRON	lui
en	ADP	en
Et	CCONJ	et
ancien	ADJ	ancien
mettait	VERB	mettre
grosses	ADJ	gros
ce	DET	ce
mystification	NOUN	mystification
,	PUNCT	,
envahi	VERB	envahir
dans	ADP	dans
trouvera	VERB	trouver
avec	ADP	avec
L'	DET	le
me	PRON	me
ville	NOUN	ville
surprises	NOUN	surprise
.	PUNCT	.
valut	VERB	valoir
soit	AUX	être
les	DET	le
,	PUNCT	,
le	DET	le
-on	PRON	on
chemin	NOUN	chemin
agissait	VERB	agir
et	CCONJ	et
blocs	NOUN	bloc
cité	NOUN	cité
la	DET	le
ces	DET	ce
«	PUNCT	«
du	ADP	de
il	PRON	il
défient	VERB	défier
abord	NOUN	abord
.	PUNCT	.
ligne	NOUN	ligne
Atrides	NOUN	atride
,	PUNCT	,
absent	ADJ	absent
à	ADP	à
par	ADP	par
.	PUNCT	.
?	PUNCT	?
premier	ADJ	premier
justice	NOUN	justice
sensible	ADJ	sensible
Ariane	PROPN	Ariane
choses	NOUN	chose
aussi	ADV	aussi
la	DET	le
rentrer	VERB	rentrer
ruines	NOUN	ruine
tout	ADV	tout
d'	ADP	de
C'	PRON	ce
fin	NOUN	fin
brutaux	ADJ	brutal
diable	ADV	diable
fait	VERB	faire
de	ADP	de
l'	DET	le
flèche	NOUN	flèche
la	DET	le
,	PUNCT	,
.	PUNCT	.
marche	NOUN	marche
la	DET	le
,	PUNCT	,
maître	NOUN	maître
elles	PRON	lui
bouts	NOUN	bout
attend	VERB	attendre
n'	ADV	n'
en	PRON	en
Bob	PROPN	Bob
pétrifiés	VERB	pétrifier
.	PUNCT	.
limon	NOUN	limon
Un	DET	un
me	PRON	me
que	SCONJ	que
me	PRON	me
de	ADP	de
jusque	ADV	jusque
y	PRON	y
Antiques	NOUN	antique
,	PUNCT	,
piquée	VERB	piquer
De	ADP	de
est	AUX	être
prend	VERB	prendre
n'	ADV	n'
destruction	NOUN	destruction
même	ADV	même
de	ADP	de
de	ADP	de
,	PUNCT	,
bonne	ADJ	bon
se	PRON	se
sûr	ADJ	sûr
ectoplasmique	ADJ	ectoplasmique
et	CCONJ	et
.	PUNCT	.
des	ADP	de
et	CCONJ	et
j'	PRON	je
si	ADV	si
chemin	NOUN	chemin
d'	ADP	de
ou	CCONJ	ou
comme	SCONJ	comme
preuve	NOUN	preuve
la	DET	le
,	PUNCT	,
bordure	NOUN	bordure
avait	VERB	avoir
n'	ADV	n'
nos	DET	notre
plume	NOUN	plume
c'	PRON	ce
millimètres	NOUN	millimètre
,	PUNCT	,
matériaux	NOUN	matériau
suggèrent	VERB	suggérer
se	PRON	se
arche	NOUN	arche
pierre	NOUN	pierre
mettais	VERB	mettre
ruines	NOUN	ruine
étaient	AUX	être
,	PUNCT	,
est	AUX	être
la	DET	le
œuvre	NOUN	œuvre
effet	NOUN	effet
quelques	DET	quelque
.	PUNCT	.
fini	VERB	finir
,	PUNCT	,
ma	DET	mon
dans	ADP	dans
accuse	VERB	accuse
les	DET	le
l'	DET	le
Justement	ADV	justement
gauche	NOUN	gauche
vital	ADJ	vital
fascination	NOUN	fascination
,	PUNCT	,
exemple	NOUN	exemple
seulement	ADV	seulement
œuvres	NOUN	œuvre
ténue	ADJ	ténu
ferme	ADJ	ferme
fil	NOUN	fil
donc	ADV	donc
est	AUX	être
.	PUNCT	.
,	PUNCT	,
fourmi	NOUN	fourmi
forme	VERB	forme
il	PRON	il
jumeaux	ADJ	jumeau
est	AUX	être
.	PUNCT	.
est	AUX	être
vaste	ADJ	vaste
là	ADV	là
d'	ADP	de
toujours	ADV	toujours
,	PUNCT	,
qui	PRON	qui
.	PUNCT	.
obstacle	NOUN	obstacle
œil	NOUN	œil
–	PUNCT	–
décomposition	NOUN	décomposition
dogues	NOUN	dogue
;	PUNCT	;
un	DET	un
,	PUNCT	,
celui	PRON	celui
retrouvait	VERB	retrouver
un	DET	un
jumelles	ADJ	jumeau
a	VERB	avoir
Et	CCONJ	et
trucs	NOUN	truc
vestiges	NOUN	vestige
détours	NOUN	détour
captiver	VERB	captiver
art	NOUN	art
comme	ADP	comme
Nash	PROPN	Nash
termes	NOUN	terme
?	PUNCT	?
mon	DET	mon
avec	ADP	avec
fusse	AUX	être
abstractions	NOUN	abstraction
changent	VERB	changer
d'	ADP	de
géantes	ADJ	géant
devant	ADP	devant
Nash	PROPN	Nash
Je	PRON	je
d'	ADP	de
des	ADP	de
aussitôt	ADV	aussitôt
poète	NOUN	poète
,	PUNCT	,
somme	NOUN	somme
éphémère	ADJ	éphémère
et	CCONJ	et
comme	ADP	comme
j'	PRON	je
description	NOUN	description
.	PUNCT	.
étaient	AUX	être
du	ADP	de
perfection	NOUN	perfection
résidu	NOUN	résidu
découverte	NOUN	découverte
dessus	ADP	dessus
miniatures	NOUN	miniature
de	ADP	de
du	ADP	de
voilà	VERB	voilà
fascinent	VERB	fasciner
me	PRON	me
Elle	PRON	lui
dans	ADP	dans
dans	ADP	dans
que	SCONJ	que
incontestablement	ADV	incontestablement
de	ADP	de
;	PUNCT	;
lointain	ADJ	lointain
,	PUNCT	,
-ce	PRON	-ce
je	PRON	je
,	PUNCT	,
surgissait	VERB	surgir
frémissement	NOUN	frémissement
Picasso	PROPN	Picasso
antique	ADJ	antique
pilier	NOUN	pilier
avait	VERB	avoir
qu'	ADV	qu'
élan	NOUN	élan
étincelant	ADJ	étincelant
navet	NOUN	navet
la	PRON	le
sont	AUX	être
vu	VERB	voir
d'	ADP	de
sert	VERB	servir
mon	DET	mon
me	PRON	me
faite	VERB	faire
qui	PRON	qui
Elles	PRON	lui
et	CCONJ	et
désignait	VERB	désigner
à	ADP	à
qui	PRON	qui
l'	DET	le
sans	ADP	sans
ai	AUX	avoir
.	PUNCT	.
,	PUNCT	,
être	AUX	être
:	PUNCT	:
je	PRON	je
cousine	NOUN	cousin
Au	ADP	au
suis	AUX	être
même	ADJ	même
ne	ADV	ne
ruines	NOUN	ruine
la	DET	le
constellations	NOUN	constellation
mythique	ADJ	mythique
étrange	ADJ	étrange
du	ADP	de
pourquoi	ADV	pourquoi
périlleux	ADJ	périlleux
découvrir	VERB	découvrir
un	DET	un
encore	ADV	encore
Ce	PRON	ce
»	PUNCT	»
pas	ADV	pas
.	PUNCT	.
une	DET	un
changeantes	ADJ	changeant
L'	DET	le
,	PUNCT	,
dans	ADP	dans
des	ADP	de
essayait	VERB	essayer
chemin	NOUN	chemin
fût	VERB	être
araignée	NOUN	araignée
avoir	AUX	avoir
une	DET	un
dont	PRON	dont
que	SCONJ	que
qui	PRON	qui
comme	ADP	comme
mes	DET	mon
les	DET	le
humaine	ADJ	humain
.	PUNCT	.
de	ADP	de
parler	VERB	parler
intention	NOUN	intention
de	ADP	de
parcourt	VERB	parcourir
enfonçant	VERB	enfoncer
autant	ADV	autant
.	PUNCT	.
avait	AUX	avoir
thème	NOUN	thème
intention	NOUN	intention
des	DET	un
des	DET	un
des	ADP	de
peu	ADV	peu
importe	VERB	importe
sûr	ADJ	sûr
soudain	ADV	soudain
sur	ADP	sur
lapidaires	ADJ	lapidaire
le	DET	le
la	DET	le
n'	ADV	n'
,	PUNCT	,
compte	NOUN	compte
milieu	NOUN	milieu
,	PUNCT	,
aspect	NOUN	aspect
rencontre	VERB	rencontre
réduit	VERB	réduire
,	PUNCT	,
,	PUNCT	,
toute	DET	tout
qu'	SCONJ	que
des	ADP	de
elles	PRON	lui
d'	ADP	de
peut	VERB	pouvoir
la	PRON	le
ficelle	NOUN	ficelle
contact	NOUN	contact
natale	ADJ	natal
sur	ADP	sur
m'	PRON	me
entraîne	VERB	entraîne
gésines	NOUN	gésine
puis	CCONJ	puis
admirables	ADJ	admirable
chute	NOUN	chute
œuvres	NOUN	œuvre
Glanum	PROPN	Glanum
,	PUNCT	,
son	DET	son
qu'	PRON	qu'
le	DET	le
Tel	ADJ	tel
vraiment	ADV	vraiment
rendu	VERB	rendre
son	DET	son
et	CCONJ	et
nerveuses	ADJ	nerveux
mort	NOUN	mort
il	PRON	il
vision	NOUN	vision
la	DET	le
plus	ADV	plus
chose	NOUN	chose
d'	ADP	de
de	ADP	de
coquilles	NOUN	coquille
le	DET	le
devais	VERB	devoir
:	PUNCT	:
aux	ADP	à
type	NOUN	type
impulsions	NOUN	impulsion
extrême	ADJ	extrême
traîne	VERB	traîne
sans	ADP	sans
les	DET	le
un	DET	un
son	DET	son
insurmontable	ADJ	insurmontable
tentative	NOUN	tentative
un	DET	un
qui	PRON	qui
d'	ADP	de
provision	NOUN	provision
tant	ADV	tant
ou	CCONJ	ou
l'	DET	le
du	ADP	de
tels	ADJ	tel
hissé	VERB	hisser
chaque	DET	chaque
temps	NOUN	temps
une	DET	un
Rien	PRON	rien
,	PUNCT	,
la	DET	le
un	DET	un
:	PUNCT	:
plus	ADV	plus
rigidité	NOUN	rigidité
origines	NOUN	origine
rencontrer	VERB	rencontrer
droite	NOUN	droite
Arrivé	VERB	arriver
dessus	ADP	dessus
avec	ADP	avec
sillage	NOUN	sillage
l'	DET	le
est	AUX	être
,	PUNCT	,
une	DET	un
l'	DET	le
est	AUX	être
,	PUNCT	,
ces	DET	ce
antan	ADV	antan
striés	VERB	strier
le	DET	le
pas	ADV	pas
descendant	NOUN	descendant
jetés	VERB	jeter
de	ADP	de
,	PUNCT	,
passé	VERB	passer
idéolinéaires	ADJ	idéolinéaire
aux	ADP	à
sur	ADP	sur
une	DET	un
molécule	NOUN	molécule
.	PUNCT	.
de	ADP	de
Sa	DET	son
désert	NOUN	désert
avec	ADP	avec
-il	PRON	il
éparpillées	VERB	éparpiller
aussi	ADV	aussi
ligne	NOUN	ligne
aussi	ADV	aussi
?	PUNCT	?
la	DET	le
aérienne	ADJ	aérien
l'	DET	le
me	PRON	me
culs-de-sac	NOUN	cul-de-sac
,	PUNCT	,
angle	NOUN	angle
la	DET	le
nouvelle	ADJ	nouveau
mon	DET	mon
positions	NOUN	position
là	ADV	là
du	ADP	de
«	PUNCT	«
à	ADP	à
la	DET	le
,	PUNCT	,
seul	ADJ	seul
bien	ADV	bien
charme	NOUN	charme
laisse	VERB	laisse
des	ADP	de
bout	NOUN	bout
de	ADP	de
parachevés	VERB	parachever
cette	DET	ce
près	ADV	près
–	PUNCT	–
,	PUNCT	,
mille	NUM	mille
A	ADP	à
pierre	NOUN	pierre
du	ADP	de
ces	DET	ce
avant	ADP	avant
.	PUNCT	.
tombai	VERB	tomber
forme	NOUN	forme
,	PUNCT	,
des	ADP	de
une	DET	un
pas	ADV	pas
isolés	ADJ	isolé
falaises	NOUN	falaise
,	PUNCT	,
temple	NOUN	temple
une	DET	un
autre	PRON	autre
près	ADV	près
abandonnée	VERB	abandonner
la	DET	le
,	PUNCT	,
plus	ADV	plus
,	PUNCT	,
les	DET	le
Oui	ADV	oui
sentiment	NOUN	sentiment
la	DET	le
plus	ADV	plus
rêve	NOUN	rêve
Ce	PRON	ce
se	PRON	se
ici	ADV	ici
cas	NOUN	cas
Il	PRON	il
Une	DET	un
mort	NOUN	mort
brûlant	ADJ	brûlant
Un	DET	un
coupole	NOUN	coupole
calots	NOUN	calot
–	PUNCT	–
si	ADV	si
cela	PRON	cela
géophysique	ADJ	géophysique
ligne	NOUN	ligne
soudain	ADV	soudain
occasion	NOUN	occasion
monstres	NOUN	monstre
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
d'	ADP	de
devant	ADP	devant
ne	ADV	ne
rapport	NOUN	rapport
,	PUNCT	,
à	ADP	à
passionné	ADJ	passionner
pour	ADP	pour
dégradation	NOUN	dégradation
et	CCONJ	et
.	PUNCT	.
l'	DET	le
dans	ADP	dans
à	ADP	à
et	CCONJ	et
est	AUX	être
.	PUNCT	.
»	PUNCT	»
en	ADP	en
enfant	NOUN	enfant
aux	ADP	à
oiseau	NOUN	oiseau
deviennent	VERB	devenir
conduit	VERB	conduire
chantres	NOUN	chantre
est	AUX	être
.	PUNCT	.
,	PUNCT	,
Mon	DET	mon
pas	ADV	pas
prêter	VERB	prêter
Création	NOUN	création
ces	DET	ce
dans	ADP	dans
d'	ADP	de
,	PUNCT	,
qui	PRON	qui
un	DET	un
elles	PRON	lui
la	DET	le
pas	NOUN	pas
tombés	VERB	tomber
pays	NOUN	pays
par	ADP	par
j'	PRON	je
courbe	NOUN	courbe
par	ADP	par
et	CCONJ	et
temps	NOUN	temps
lignée	NOUN	lignée
Et	CCONJ	et
panneau	NOUN	panneau
,	PUNCT	,
force	NOUN	force
d'	ADP	de
devant	ADP	devant
au	ADP	au
dans	ADP	dans
pas	ADV	pas
dans	ADP	dans
les	DET	le
tant	ADV	tant
gros	ADJ	gros
elles	PRON	lui
ai	AUX	avoir
simulacre	NOUN	simulacre
Sphinx	NOUN	sphinx
œuvre	NOUN	œuvre
étais	AUX	être
une	PRON	un
toile	NOUN	toile
Rien	PRON	rien
.	PUNCT	.
établissement	NOUN	établissement
jour	NOUN	jour
finalement	ADV	finalement
sismographe	NOUN	sismographe
toupie	NOUN	toupie
–	PUNCT	–
.	PUNCT	.
des	ADP	de
il	PRON	il
une	DET	un
direction	NOUN	direction
monorails	NOUN	monorail
restes	NOUN	reste
hanche	NOUN	hanche
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
de	ADP	de
trace	NOUN	trace
sur	ADP	sur
on	PRON	on
je	PRON	je
par	ADV	par
où	PRON	où
du	ADP	de
:	PUNCT	:
les	PRON	le
.	PUNCT	.
.	PUNCT	.
poste	NOUN	poste
dalle	NOUN	dalle
.	PUNCT	.
marteler	VERB	marteler
les	DET	le
une	PRON	un
que	PRON	que
tout	ADV	tout
une	DET	un
State	X	State
du	ADP	de
délicate	ADJ	délicat
mais	CCONJ	mais
de	ADP	de
d'	ADP	de
supporter	VERB	supporter
nez	NOUN	nez
indifférente	ADJ	indifférent
soit	AUX	être
des	ADP	de
agate	NOUN	agate
l'	DET	le
le	DET	le
.	PUNCT	.
les	PRON	le
-	ADV	-
des	DET	un
de	ADP	de
de	ADP	de
de	ADP	de
de	ADP	de
destruction	NOUN	destruction
n'	ADV	n'
révèlent	VERB	révéler
une	DET	un
fibres	NOUN	fibre
de	ADP	de
ou	CCONJ	ou
passé	NOUN	passé
porté	VERB	porter
on	PRON	on
général	ADJ	général
,	PUNCT	,
temps	NOUN	temps
les	DET	le
fortiori	X	fortiori
d'	ADP	de
d'	ADP	de
soit	AUX	être
en	ADP	en
destruction	NOUN	destruction
gréco-romain	ADJ	gréco-romain
météorites	NOUN	météorite
dit	VERB	dire
L'	DET	le
tracé	NOUN	tracé
.	PUNCT	.
regret	NOUN	regret
-	PRON	-
vivre	VERB	vivre
–	PUNCT	–
dans	ADP	dans
doigts	NOUN	doigt
ses	DET	son
des	DET	un
qu'	SCONJ	que
espèces	NOUN	espèce
à	ADP	à
justement	ADV	justement
on	PRON	on
dans	ADP	dans
d'	ADP	de
on	PRON	on
à	ADP	à
À	ADP	à
que	SCONJ	que
.	PUNCT	.
qui	PRON	qui
dans	ADP	dans
Empire	PROPN	Empire
.	PUNCT	.
amour	NOUN	amour
pourrissant	ADJ	pourrissant
d'	ADP	de
la	DET	le
la	DET	le
plutôt	ADV	plutôt
désert	NOUN	désert
mystère	NOUN	mystère
de	ADP	de
Bob	PROPN	Bob
à	ADP	à
je	PRON	je
solide	ADJ	solide
la	DET	le
effilochée	VERB	effilocher
centaine	NOUN	centaine
Après	ADP	après
peu	ADV	peu
La	DET	le
la	DET	le
que	PRON	que
de	ADP	de
autour	ADV	autour
Que	PRON	que
bout	NOUN	bout
l'	DET	le
patrie	NOUN	patrie
,	PUNCT	,
Monde	NOUN	monde
.	PUNCT	.
dû	VERB	devoir
l'	DET	le
fugues	NOUN	fugue
.	PUNCT	.
.	PUNCT	.
prétendions	VERB	prétendre
de	ADP	de
si	SCONJ	si
ont	VERB	avoir
ruines	NOUN	ruine
la	DET	le
!	PUNCT	!
de	ADP	de
d'	DET	d'
en	PRON	en
.	PUNCT	.
vrai	ADJ	vrai
dire	ADV	dire
voulons	VERB	vouloir
à	ADP	à
.	PUNCT	.
des	DET	un
-	NOUN	-
terrain	NOUN	terrain
créateur	NOUN	créateur
l'	DET	le
,	PUNCT	,
aventure	NOUN	aventure
simple	ADJ	simple
voir	VERB	voir
en	PRON	en
me	PRON	me
rendre	VERB	rendre
à	ADP	à
autour	ADV	autour
,	PUNCT	,
,	PUNCT	,
l'	DET	le
.	PUNCT	.
à	ADP	à
le	DET	le
Il	PRON	il
Chaque	DET	chaque
chaque	DET	chaque
la	DET	le
-	NOUN	-
de	ADP	de
sorciers	ADJ	sorcier
L'	DET	le
est	AUX	être
l'	DET	le
de	ADP	de
,	PUNCT	,
elle	PRON	lui
géographie	NOUN	géographie
que	PRON	que
)	PUNCT	)
douleur	NOUN	douleur
et	CCONJ	et
importe	VERB	importe
autrui	PRON	autrui
qui	PRON	qui
»	PUNCT	»
vadrouille	NOUN	vadrouille
degré	NOUN	degré
certain	ADJ	certain
un	DET	un
,	PUNCT	,
suffit	VERB	suffire
assumer	VERB	assumer
il	PRON	il
entrevu	VERB	entrevoir
aventure	NOUN	aventure
affûtée	VERB	affûter
,	PUNCT	,
autres	ADJ	autre
Et	CCONJ	et
c'	PRON	ce
jour	NOUN	jour
en	PRON	en
remarquera	VERB	remarquer
suis	AUX	être
jouer	VERB	jouer
un	DET	un
engendre	VERB	engendre
l'	DET	le
qui	PRON	qui
Il	PRON	il
tâtonne	VERB	tâtonne
en	ADP	en
on	PRON	on
la	DET	le
.	PUNCT	.
autre	ADJ	autre
C'	ADV	c'
une	DET	un
permettre	VERB	permettre
réside	VERB	réside
capacité	NOUN	capacité
une	DET	un
néon	NOUN	néon
n'	ADV	n'
à	ADP	à
mieux	ADV	mieux
en	ADP	en
Non	ADV	non
a	AUX	avoir
amours	NOUN	amour
visible	NOUN	visible
disons	ADV	disons
est	AUX	être
aux	DET	aux
créé	VERB	créer
de	ADP	de
Il	PRON	il
Antique	ADJ	antique
et	CCONJ	et
Homme	NOUN	homme
constamment	ADV	constamment
vie	NOUN	vie
su	VERB	savoir
avait	VERB	avoir
-vous	PRON	vous
n'	ADV	n'
a	AUX	avoir
pour	ADP	pour
delà	ADP	delà
Préface	NOUN	préface
il	PRON	il
?	PUNCT	?
de	ADP	de
nous	PRON	nous
vestiges	NOUN	vestige
on	PRON	on
atteignant	VERB	atteindre
rendre	VERB	rendre
peindre	VERB	peindre
des	ADP	de
a	AUX	avoir
ceci	PRON	ceci
souvenir	NOUN	souvenir
en	ADP	en
ne	ADV	ne
l'	DET	le
dans	ADP	dans
n'	ADV	n'
Tout	ADV	tout
.	PUNCT	.
lunes	NOUN	lune
rasoir	NOUN	rasoir
ce	PRON	ce
mêmes	ADJ	même
façon	NOUN	façon
a	VERB	avoir
Nash	PROPN	Nash
au	ADP	au
une	DET	un
nous	PRON	nous
de	ADP	de
leurs	DET	leur
Il	PRON	il
idée	NOUN	idée
mêlant	VERB	mêler
réalité	NOUN	réalité
,	PUNCT	,
antiques	ADJ	antique
pas	ADV	pas
des	DET	un
pour	ADP	pour
.	PUNCT	.
ce	PRON	ce
de	ADP	de
chiffres	NOUN	chiffre
les	DET	le
rencontre	NOUN	rencontre
aux	ADP	à
de	DET	de
stigmate	NOUN	stigmate
qu'	SCONJ	que
