chargés	VERB	charger
va	VERB	aller
là	ADV	là
ton	DET	ton
à	ADP	à
Harald	PROPN	Harald
.	PUNCT	.
sont	VERB	être
demande	VERB	demande
regard	NOUN	regard
pointe	NOUN	pointe
-il	PRON	il
petit	ADJ	petit
ici	ADV	ici
tous	ADJ	tout
écran	NOUN	écran
submersible	NOUN	submersible
Paul	PROPN	Paul
la	DET	le
cacher	VERB	cacher
regarda	VERB	regarder
montagnes	NOUN	montagne
embruns	NOUN	embrun
vous	PRON	vous
elle	PRON	lui
par	ADP	par
.	PUNCT	.
les	DET	le
nous	PRON	nous
sourire	VERB	sourire
temps	NOUN	temps
L'	DET	le
encore	ADV	encore
moindre	ADJ	moindre
,	PUNCT	,
.	PUNCT	.
connaissait	VERB	connaître
couverte	VERB	couvrir
qu'	PRON	qu'
y	PRON	y
Miranda	PROPN	Miranda
la	DET	le
aucun	PRON	aucun
mille	NOUN	mille
.	PUNCT	.
.	PUNCT	.
Miranda	PROPN	Miranda
icebergs	NOUN	iceberg
des	ADP	de
vous	PRON	vous
choqué	VERB	choquer
mission	NOUN	mission
la	DET	le
Nous	PRON	nous
,	PUNCT	,
du	ADP	de
visage	NOUN	visage
-	ADP	-
d'	ADP	de
de	ADP	de
sur	ADP	sur
plaisait	VERB	plaire
.	PUNCT	.
dessus	ADP	dessus
Miranda	PROPN	Miranda
à	ADP	à
éviter	VERB	éviter
de	ADP	de
de	ADP	de
dangereux	ADJ	dangereux
instants	NOUN	instant
habituée	VERB	habituer
frayeur	NOUN	frayeur
13	NUM	13
le	DET	le
dit	VERB	dire
s'	PRON	se
côte	NOUN	côte
tu	PRON	tu
enterrement	NOUN	enterrement
d'	ADP	de
sur	ADP	sur
a	AUX	avoir
Harald	PROPN	Harald
Là	ADV	là
avoir	AUX	avoir
de	ADP	de
bâtir	VERB	bâtir
les	DET	le
rencontre	NOUN	rencontre
ne	ADV	ne
?	PUNCT	?
front	NOUN	front
les	DET	le
.	PUNCT	.
ne	ADV	ne
étaient	AUX	être
tournant	VERB	tourner
tu	PRON	tu
les	DET	le
à	ADP	à
petit	ADJ	petit
!	PUNCT	!
Non	ADV	non
montagnes	NOUN	montagne
trouvaient	VERB	trouver
elle-même	PRON	lui-même
venaient	VERB	venir
Arctique	ADJ	arctique
tout	ADJ	tout
sa	DET	son
mirent	VERB	mettre
Tout	ADV	tout
commande	NOUN	commande
Bravo	NOUN	bravo
Miranda	PROPN	Miranda
Ils	PRON	il
Même	ADV	même
—	PUNCT	—
extérieur	NOUN	extérieur
pris	VERB	prendre
à	ADP	à
mais	CCONJ	mais
révélait	VERB	révéler
intention	NOUN	intention
sa	DET	son
de	ADP	de
comment	ADV	comment
.	PUNCT	.
monde	NOUN	monde
une	DET	un
avenante	ADJ	avenant
content	ADJ	content
à	ADP	à
et	CCONJ	et
caméra	NOUN	caméra
.	PUNCT	.
une	DET	un
Harald	PROPN	Harald
a	AUX	avoir
sa	DET	son
bas	ADV	bas
s'	PRON	se
fixés	VERB	fixer
main	NOUN	main
aucune	DET	aucun
de	ADP	de
dans	ADP	dans
qui	PRON	qui
,	PUNCT	,
les	DET	le
?	PUNCT	?
Miranda	PROPN	Miranda
entendit	VERB	entendre
Beau	ADJ	beau
devant	ADP	devant
chaleureuses	ADJ	chaleureux
—	PUNCT	—
rocheuse	ADJ	rocheux
déclara	VERB	déclarer
il	PRON	il
du	ADP	de
respectait	VERB	respecter
monde	NOUN	monde
repérage	NOUN	repérage
y	PRON	y
Elle	PRON	lui
.	PUNCT	.
Harald	PROPN	Harald
ils	PRON	il
y	PRON	y
une	DET	un
vidéo	ADJ	vidéo
les	DET	le
,	PUNCT	,
la	DET	le
éminence	NOUN	éminence
est	AUX	être
présent	NOUN	présent
,	PUNCT	,
équipage	NOUN	équipage
,	PUNCT	,
une	DET	un
fond	NOUN	fond
?	PUNCT	?
La	DET	le
soudain	ADV	soudain
direction	NOUN	direction
même	ADV	même
Demande	VERB	demande
sédiments	NOUN	sédiment
Miranda	PROPN	Miranda
aperçut	VERB	apercevoir
,	PUNCT	,
,	PUNCT	,
travail	NOUN	travail
va	VERB	aller
voulait	VERB	vouloir
,	PUNCT	,
et	CCONJ	et
suivit	VERB	suivre
mal	ADV	mal
—	PUNCT	—
le	DET	le
sombré	VERB	sombrer
—	PUNCT	—
grotte	NOUN	grotte
cette	DET	ce
il	PRON	il
de	ADP	de
mené	VERB	mener
aider	VERB	aider
perçut	VERB	percevoir
sur	ADP	sur
doute	NOUN	doute
maintenant	ADV	maintenant
drakkar	NOUN	drakkar
tes	DET	ton
de	ADP	de
ton	NOUN	ton
les	DET	le
cause	NOUN	cause
êtes	AUX	être
mètres	NOUN	mètre
.	PUNCT	.
des	ADP	de
Miranda	PROPN	Miranda
à	ADP	à
cinq	NUM	cinq
.	PUNCT	.
le	DET	le
conduire	VERB	conduire
,	PUNCT	,
.	PUNCT	.
d'	ADP	de
se	PRON	se
,	PUNCT	,
Enfin	ADV	enfin
Les	DET	le
,	PUNCT	,
transmises	VERB	transmettre
vous	PRON	vous
n'	ADV	n'
trouve	VERB	trouve
répondit	VERB	répondre
.	PUNCT	.
derrière	ADP	derrière
les	DET	le
à	ADP	à
Fletcher	PROPN	Fletcher
qu'	SCONJ	que
à	ADP	à
la	DET	le
yeux	NOUN	oeil
,	PUNCT	,
.	PUNCT	.
à	ADP	à
Leif	PROPN	Leif
proue	NOUN	proue
Miranda	PROPN	Miranda
Fletcher	PROPN	Fletcher
triste	ADJ	triste
-il	PRON	il
main	NOUN	main
,	PUNCT	,
se	PRON	se
fermeté	NOUN	fermeté
à	ADP	à
.	PUNCT	.
que	SCONJ	que
,	PUNCT	,
le	DET	le
il	PRON	il
.	PUNCT	.
.	PUNCT	.
posa	VERB	poser
à	ADP	à
,	PUNCT	,
tout	ADV	tout
Tu	PRON	tu
quand	SCONJ	quand
un	DET	un
aussi	ADV	aussi
—	PUNCT	—
tous	ADJ	tout
travail	NOUN	travail
se	PRON	se
connais	VERB	connaître
.	PUNCT	.
et	CCONJ	et
Fletcher	PROPN	Fletcher
a	VERB	avoir
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
avoir	AUX	avoir
fait	VERB	faire
vers	ADP	vers
prendre	VERB	prendre
du	ADP	de
-	PRON	-
,	PUNCT	,
dragon	NOUN	dragon
sous	ADP	sous
lui	PRON	lui
,	PUNCT	,
Elle	PRON	lui
site	NOUN	site
?	PUNCT	?
.	PUNCT	.
naturellement	ADV	naturellement
à	ADP	à
jamais	ADV	jamais
de	ADP	de
pic	NOUN	pic
ce	PRON	ce
?	PUNCT	?
par	ADP	par
,	PUNCT	,
une	DET	un
hommes	NOUN	homme
butin	NOUN	butin
l'	DET	le
—	PUNCT	—
droit	NOUN	droit
moniteur	NOUN	moniteur
esprit	NOUN	esprit
écran	NOUN	écran
Tout	PRON	tout
en	ADP	en
lui	PRON	lui
la	DET	le
trésor	NOUN	trésor
Elle	PRON	lui
bien	ADV	bien
Magnusson	PROPN	Magnusson
tanguer	VERB	tanguer
Tout	PRON	tout
cette	DET	ce
.	PUNCT	.
transporter	VERB	transporter
strictement	ADV	strictement
souvenir	NOUN	souvenir
étreindre	VERB	étreindre
Harald	PROPN	Harald
mer	NOUN	mer
était	AUX	être
laissait	VERB	laisser
lui	PRON	lui
.	PUNCT	.
de	ADP	de
,	PUNCT	,
la	DET	le
en	ADP	en
devant	ADP	devant
se	PRON	se
surmonter	VERB	surmonter
tenaient	VERB	tenir
jusqu'	ADP	jusque
réprimer	VERB	réprimer
pointu	ADJ	pointu
opération	NOUN	opération
plus	ADV	plus
le	DET	le
.	PUNCT	.
désinvolte	ADJ	désinvolte
il	PRON	il
voulait	VERB	vouloir
autour	ADV	autour
,	PUNCT	,
Peut	ADV	peut
ridicule	ADJ	ridicule
le	DET	le
souffrirait	VERB	souffrir
Fletcher	PROPN	Fletcher
je	PRON	je
de	ADP	de
?	PUNCT	?
est	AUX	être
choix	NOUN	choix
.	PUNCT	.
canot	NOUN	canot
aussi	ADV	aussi
Fletcher	PROPN	Fletcher
toi	PRON	toi
se	PRON	se
.	PUNCT	.
,	PUNCT	,
que	SCONJ	que
?	PUNCT	?
est	AUX	être
Miranda	PROPN	Miranda
pour	ADP	pour
de	ADP	de
.	PUNCT	.
sont	AUX	être
,	PUNCT	,
puissance	NOUN	puissance
ses	DET	son
-il	PRON	il
Je	PRON	je
que	PRON	que
de	ADP	de
lui	PRON	lui
sourit	VERB	sourire
rien	PRON	rien
me	PRON	me
Harald	PROPN	Harald
ces	DET	ce
entêta	VERB	entêter
de	ADP	de
de	ADP	de
belle	ADJ	bel
cette	DET	ce
—	PUNCT	—
renfrogna	VERB	renfrogner
Je	PRON	je
l'	DET	le
,	PUNCT	,
?	PUNCT	?
est	AUX	être
avant	ADP	avant
cause	NOUN	cause
avions	AUX	avoir
Personne	PRON	personne
comme	SCONJ	comme
.	PUNCT	.
lui-même	PRON	lui-même
tous	ADJ	tout
point	NOUN	point
enchantés	VERB	enchanter
bien	ADV	bien
?	PUNCT	?
surtout	ADV	surtout
le	DET	le
passion	NOUN	passion
prises	VERB	prendre
Et	CCONJ	et
et	CCONJ	et
Jeff	PROPN	Jeff
bien	ADV	bien
la	DET	le
Harald	PROPN	Harald
la	DET	le
-je	PRON	je
avec	ADP	avec
ils	PRON	il
lèvres	NOUN	lèvre
Travis	PROPN	Travis
.	PUNCT	.
Elle	PRON	lui
de	ADP	de
que	SCONJ	que
Pourquoi	ADV	pourquoi
pathétique	ADJ	pathétique
des	ADP	de
recours	NOUN	recours
,	PUNCT	,
et	CCONJ	et
...	PUNCT	...
et	CCONJ	et
ne	ADV	ne
Ai	AUX	avoir
Dans	ADP	dans
souvenirs	NOUN	souvenir
partage	VERB	partager
pensé	VERB	penser
-elle	PRON	lui
milliers	NOUN	millier
—	PUNCT	—
—	PUNCT	—
Harald	PROPN	Harald
semblait	VERB	sembler
.	PUNCT	.
,	PUNCT	,
Vous	PRON	vous
à	ADP	à
C'	PRON	ce
opération	NOUN	opération
,	PUNCT	,
jeune	ADJ	jeune
?	PUNCT	?
.	PUNCT	.
secret	NOUN	secret
pour	ADP	pour
tu	PRON	tu
va	VERB	aller
,	PUNCT	,
pouvait	VERB	pouvoir
de	ADP	de
à	ADP	à
du	ADP	de
Je	PRON	je
sa	DET	son
!	PUNCT	!
d'	DET	d'
Paul	PROPN	Paul
qu'	SCONJ	que
.	PUNCT	.
renflouage	NOUN	renflouage
,	PUNCT	,
un	DET	un
air	NOUN	air
profonds	ADJ	profond
.	PUNCT	.
clairement	ADV	clairement
un	DET	un
Elle	PRON	lui
.	PUNCT	.
notre	DET	notre
il	PRON	il
a	VERB	avoir
la	DET	le
Avait	AUX	avoir
connivence	NOUN	connivence
fait	AUX	faire
endroit	NOUN	endroit
dirai	VERB	dire
à	ADP	à
si	ADV	si
pourquoi	ADV	pourquoi
questions	NOUN	question
prendre	VERB	prendre
les	PRON	le
était	AUX	être
?	PUNCT	?
.	PUNCT	.
chose	NOUN	chose
.	PUNCT	.
comme	ADP	comme
.	PUNCT	.
nous	PRON	nous
cet	DET	ce
.	PUNCT	.
S'	SCONJ	s'
cela	PRON	cela
-il	PRON	il
.	PUNCT	.
envers	ADP	envers
C'	PRON	ce
sentiments	NOUN	sentiment
elle	PRON	lui
il	PRON	il
accompagner	VERB	accompagner
autour	ADV	autour
à	ADP	à
inexorable	ADJ	inexorable
un	DET	un
une	DET	un
que	SCONJ	que
sont	AUX	être
innocent	ADJ	innocent
moins	ADV	moins
.	PUNCT	.
ni	CCONJ	ni
.	PUNCT	.
de	ADP	de
.	PUNCT	.
désobéirent	VERB	désobéir
le	DET	le
Regardez	VERB	regarder
—	PUNCT	—
femme	NOUN	femme
passer	VERB	passer
un	DET	un
la	DET	le
de	ADP	de
!	PUNCT	!
Harald	PROPN	Harald
brusquement	ADV	brusquement
Harald	PROPN	Harald
l'	DET	le
lapsus	NOUN	lapsus
—	PUNCT	—
mal	NOUN	mal
prirent	VERB	prendre
le	DET	le
elle	PRON	lui
veux	VERB	vouloir
il	PRON	il
par	ADP	par
les	DET	le
De	ADP	de
aussi	ADV	aussi
persuadé	VERB	persuader
demanda	VERB	demander
montrer	VERB	montrer
confiance	NOUN	confiance
,	PUNCT	,
explication	NOUN	explication
répliqua	VERB	répliquer
comme	SCONJ	comme
aucun	PRON	aucun
hommes	NOUN	homme
quoi	PRON	quoi
et	CCONJ	et
Glaces	NOUN	glace
crois	VERB	croire
Car	CCONJ	car
approprier	VERB	approprier
lui	PRON	lui
hommes	NOUN	homme
.	PUNCT	.
,	PUNCT	,
détourna	VERB	détourner
sentiment	NOUN	sentiment
stupeur	NOUN	stupeur
pourtant	ADV	pourtant
amertume	NOUN	amertume
pour	ADP	pour
,	PUNCT	,
émue	ADJ	ému
Comment	ADV	comment
la	DET	le
du	ADP	de
-t	PRON	-t
sourire	NOUN	sourire
te	PRON	te
surtout	ADV	surtout
poser	VERB	poser
Erwin	PROPN	Erwin
découverte	NOUN	découverte
Erwin	PROPN	Erwin
définitive	NOUN	définitive
regard	NOUN	regard
répond	VERB	répondre
pour	ADP	pour
semble	VERB	semble
ses	DET	son
lui	PRON	lui
aux	ADP	à
suis	AUX	être
!	PUNCT	!
.	PUNCT	.
si	ADV	si
entendu	VERB	entendre
exaspération	NOUN	exaspération
Il	PRON	il
s'	PRON	se
se	PRON	se
d'	ADP	de
et	CCONJ	et
,	PUNCT	,
blottit	VERB	blottir
rejoindre	VERB	rejoindre
.	PUNCT	.
On	PRON	on
—	PUNCT	—
commun	NOUN	commun
.	PUNCT	.
cacher	VERB	cacher
»	PUNCT	»
Miranda	PROPN	Miranda
Homme	NOUN	homme
,	PUNCT	,
.	PUNCT	.
Paul	PROPN	Paul
Erwin	PROPN	Erwin
.	PUNCT	.
fait	VERB	faire
—	PUNCT	—
montèrent	VERB	monter
Ce	PRON	ce
pneumatique	ADJ	pneumatique
insista	VERB	insister
à	ADP	à
de	ADP	de
—	PUNCT	—
,	PUNCT	,
avait	VERB	avoir
les	PRON	le
—	PUNCT	—
avis	NOUN	avis
donc	ADV	donc
t'	PRON	te
un	PRON	un
doit	VERB	devoir
retrouvé	VERB	retrouver
l'	PRON	l'
le	DET	le
sourcils	NOUN	sourcil
épaule	NOUN	épaule
seuls	ADJ	seul
-moi	PRON	moi
s'	PRON	se
ce	PRON	ce
d'	ADP	de
très	ADV	très
!	PUNCT	!
découverte	NOUN	découverte
Miranda	PROPN	Miranda
risques	NOUN	risque
.	PUNCT	.
qu'	SCONJ	que
la	DET	le
Nos	DET	notre
simplement	ADV	simplement
façon	NOUN	façon
-t	PRON	-t
quelqu'	PRON	quelqu'
Erwin	PROPN	Erwin
Il	PRON	il
la	DET	le
—	PUNCT	—
.	PUNCT	.
nous	PRON	nous
sentait	VERB	sentir
est	AUX	être
décisions	NOUN	décision
prouvait	VERB	prouver
expédition	NOUN	expédition
déplace	VERB	déplacer
connais	VERB	connaître
indemne	ADJ	indemne
,	PUNCT	,
de	ADP	de
quel	DET	quel
—	PUNCT	—
tout	DET	tout
passe	VERB	passer
,	PUNCT	,
les	DET	le
je	PRON	je
Saunders	PROPN	Saunders
soient	AUX	être
.	PUNCT	.
—	PUNCT	—
dans	ADP	dans
Très	ADV	très
tous	ADJ	tout
la	DET	le
de	ADP	de
—	PUNCT	—
lui	PRON	lui
-il	PRON	il
motivations	NOUN	motivation
la	DET	le
guerriers	NOUN	guerrier
de	ADP	de
attendre	VERB	attendre
autre	ADJ	autre
tête	NOUN	tête
la	DET	le
sait	VERB	savoir
.	PUNCT	.
se	PRON	se
regardait	VERB	regarder
son	DET	son
capables	ADJ	capable
quoi	PRON	quoi
descendait	VERB	descendre
,	PUNCT	,
main	NOUN	main
rien	PRON	rien
,	PUNCT	,
.	PUNCT	.
Si	SCONJ	si
—	PUNCT	—
intéressent	VERB	intéresser
vit	VERB	voir
s'	PRON	se
Elle	PRON	lui
d'	ADP	de
fixa	VERB	fixer
,	PUNCT	,
d'	ADP	de
seront	VERB	être
deux	NUM	deux
le	DET	le
avait	AUX	avoir
Comme	ADP	comme
.	PUNCT	.
,	PUNCT	,
partagée	VERB	partager
se	PRON	se
Mais	CCONJ	mais
même	ADJ	même
qu'	SCONJ	que
eu	VERB	avoir
des	DET	un
,	PUNCT	,
décidé	VERB	décider
son	DET	son
d'	ADP	de
...	PUNCT	...
Miranda	PROPN	Miranda
lui	PRON	lui
.	PUNCT	.
Harald	PROPN	Harald
jusqu'	ADP	jusque
s'	PRON	se
à	ADP	à
à	ADP	à
n'	ADV	n'
.	PUNCT	.
des	ADP	de
tête	NOUN	tête
mission	NOUN	mission
le	DET	le
êtes	AUX	être
de	ADP	de
de	ADP	de
vient	VERB	venir
long	ADV	long
à	ADP	à
bien	ADV	bien
méfiait	VERB	méfier
retrouvé	VERB	retrouver
ne	ADV	ne
fin	ADJ	fin
déjà	ADV	déjà
lui	PRON	lui
il	PRON	il
esclaffa	VERB	esclaffer
.	PUNCT	.
Ne	ADV	ne
ennemis	NOUN	ennemi
que	SCONJ	que
.	PUNCT	.
se	PRON	se
yeux	NOUN	oeil
avec	ADP	avec
endroit	NOUN	endroit
rivage	NOUN	rivage
une	DET	un
elle	PRON	lui
de	ADP	de
la	DET	le
ses	DET	son
la	DET	le
Cette	DET	ce
un	DET	un
au	ADP	au
écarta	VERB	écarter
faisait	VERB	faire
de	ADP	de
soupir	NOUN	soupir
cet	DET	ce
Maintenant	ADV	maintenant
.	PUNCT	.
fois	NOUN	fois
bras	NOUN	bras
Mais	CCONJ	mais
le	DET	le
est	AUX	être
Erwin	PROPN	Erwin
des	DET	un
différentes	ADJ	différent
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
regardez	VERB	regarder
—	PUNCT	—
Saunders	PROPN	Saunders
pensa	VERB	penser
craindre	VERB	craindre
contre	ADP	contre
se	PRON	se
aura	VERB	avoir
.	PUNCT	.
y	PRON	y
elle	PRON	lui
comprenait	VERB	comprendre
courant	NOUN	courant
.	PUNCT	.
plus	ADV	plus
Elle	PRON	lui
Tu	PRON	tu
à	ADP	à
-t	PRON	-t
de	ADP	de
?	PUNCT	?
difficile	ADJ	difficile
,	PUNCT	,
Non	ADV	non
Il	PRON	il
-	ADV	-
découvrait	VERB	découvrir
nouveau	ADJ	nouveau
Elle	PRON	lui
écarquilla	VERB	écarquiller
repris	VERB	reprendre
dans	ADP	dans
Homme	NOUN	homme
le	DET	le
,	PUNCT	,
toutes	ADJ	tout
—	PUNCT	—
jouait	VERB	jouer
l'	DET	le
que	SCONJ	que
pas	ADV	pas
?	PUNCT	?
mot	NOUN	mot
le	DET	le
.	PUNCT	.
lamenta	VERB	lamenter
Est	AUX	être
à	ADP	à
devait	VERB	devoir
cependant	ADV	cependant
essaie	VERB	essayer
Qui	PRON	qui
d'	ADP	de
Harald	PROPN	Harald
Harald	PROPN	Harald
-elle	PRON	lui
Potter	PROPN	Potter
?	PUNCT	?
aidée	VERB	aider
,	PUNCT	,
éloigna	VERB	éloigner
fêtent	VERB	fêter
glissa	VERB	glisser
instant	NOUN	instant
veux	VERB	vouloir
devenue	VERB	devenir
être	AUX	être
-	ADV	-
tient	VERB	tenir
à	ADP	à
,	PUNCT	,
terre	NOUN	terre
Miranda	PROPN	Miranda
ne	ADV	ne
A	ADP	à
y	PRON	y
leur	DET	leur
violence	NOUN	violence
sentiments	NOUN	sentiment
.	PUNCT	.
et	CCONJ	et
tentait	VERB	tenter
Confus	VERB	confus
de	ADP	de
elle	PRON	lui
gagner	VERB	gagner
,	PUNCT	,
difficile	ADJ	difficile
.	PUNCT	.
Harald	PROPN	Harald
tort	NOUN	tort
terme	NOUN	terme
Morsi	PROPN	Morsi
lui	PRON	lui
.	PUNCT	.
cause	NOUN	cause
de	ADP	de
la	DET	le
sa	DET	son
Saunders	PROPN	Saunders
l'	DET	le
pris	VERB	prendre
,	PUNCT	,
pour	ADP	pour
pas	ADV	pas
.	PUNCT	.
ni	CCONJ	ni
dont	PRON	dont
détourna	VERB	détourner
qu'	PRON	qu'
posa	VERB	poser
.	PUNCT	.
leur	PRON	leur
-ce	PRON	-ce
temps	NOUN	temps
étaient	AUX	être
.	PUNCT	.
du	ADP	de
que	SCONJ	que
vie	NOUN	vie
d'	ADP	de
le	DET	le
irait	VERB	aller
et	CCONJ	et
Miranda	PROPN	Miranda
la	DET	le
pas	ADV	pas
à	ADP	à
Miranda	PROPN	Miranda
s'	PRON	se
devant	ADP	devant
Harald	PROPN	Harald
drakkar	NOUN	drakkar
.	PUNCT	.
-t	PRON	-t
.	PUNCT	.
Je	PRON	je
nous	PRON	nous
perte	NOUN	perte
voix	NOUN	voix
où	PRON	où
après	ADP	après
.	PUNCT	.
yeux	NOUN	oeil
-il	PRON	il
bras	NOUN	bras
et	CCONJ	et
les	PRON	le
rester	VERB	rester
Faisant	VERB	faire
accepter	VERB	accepter
de	ADP	de
Life	PROPN	Life
face	NOUN	face
Peut	ADV	peut
deux	NUM	deux
?	PUNCT	?
de	ADP	de
gentiment	ADV	gentiment
bataille	NOUN	bataille
pouvait	VERB	pouvoir
taille	NOUN	taille
en	ADP	en
lentement	ADV	lentement
de	ADP	de
de	DET	de
des	ADP	de
,	PUNCT	,
s'	PRON	se
de	ADP	de
Erwin	PROPN	Erwin
n'	ADV	n'
comme	ADP	comme
terre	NOUN	terre
possession	NOUN	possession
entendu	VERB	entendre
les	DET	le
perdre	VERB	perdre
étreindre	VERB	étreindre
Saunders	PROPN	Saunders
Morsi	PROPN	Morsi
refermèrent	VERB	refermer
demanda	VERB	demander
buste	NOUN	buste
A	ADP	à
-il	PRON	il
elle	PRON	lui
Nous	PRON	nous
sortie	VERB	sortir
.	PUNCT	.
éprouvait	VERB	éprouver
.	PUNCT	.
mission	NOUN	mission
du	ADP	de
,	PUNCT	,
le	PRON	le
donc	ADV	donc
autre	ADJ	autre
le	DET	le
il	PRON	il
elle	PRON	lui
Mais	CCONJ	mais
l'	PRON	l'
corps	NOUN	corps
.	PUNCT	.
Morsi	PROPN	Morsi
en	ADP	en
pire	ADJ	pire
confidentialité	NOUN	confidentialité
fois	NOUN	fois
moins	ADV	moins
d'	ADP	de
et	CCONJ	et
moment	NOUN	moment
ce	DET	ce
trop	ADV	trop
un	DET	un
pourquoi	ADV	pourquoi
croyez	VERB	croire
le	PRON	le
je	PRON	je
.	PUNCT	.
Mais	CCONJ	mais
d'	ADP	de
ce	PRON	ce
une	DET	un
Harald	PROPN	Harald
eau	NOUN	eau
rendons	VERB	rendre
.	PUNCT	.
être	ADV	être
Jeff	PROPN	Jeff
et	CCONJ	et
imaginer	VERB	imaginer
atrocement	ADV	atrocement
de	ADP	de
difficile	ADJ	difficile
avenir	NOUN	avenir
la	DET	le
Miranda	PROPN	Miranda
choisit	VERB	choisir
Fletcher	PROPN	Fletcher
—	PUNCT	—
que	SCONJ	que
avait	AUX	avoir
Je	PRON	je
un	DET	un
de	ADP	de
avait	AUX	avoir
Fletcher	PROPN	Fletcher
du	ADP	de
notre	DET	notre
pendant	ADP	pendant
Erwin	PROPN	Erwin
vivre	VERB	vivre
bras	NOUN	bras
laisser	VERB	laisser
présent	NOUN	présent
qui	PRON	qui
très	ADV	très
—	PUNCT	—
est	AUX	être
de	ADP	de
.	PUNCT	.
comprendre	VERB	comprendre
de	ADP	de
elle	PRON	lui
autour	ADV	autour
,	PUNCT	,
,	PUNCT	,
-elle	PRON	lui
chose	NOUN	chose
—	PUNCT	—
serre-t-elle	PRON	serre-t-elle
,	PUNCT	,
fin	NOUN	fin
nous	PRON	nous
il	PRON	il
pas	ADV	pas
dire	VERB	dire
son	DET	son
.	PUNCT	.
pour	ADP	pour
déclara	VERB	déclarer
arrivait	VERB	arriver
Regardez	VERB	regarder
constata	VERB	constater
stupide	ADJ	stupide
ni	CCONJ	ni
avait	AUX	avoir
rester	VERB	rester
-il	PRON	il
Elle	PRON	lui
distances	NOUN	distance
avait	AUX	avoir
s'	PRON	se
Il	PRON	il
,	PUNCT	,
regard	NOUN	regard
.	PUNCT	.
du	ADP	de
des	ADP	de
l'	DET	le
jamais	ADV	jamais
révéler	VERB	révéler
que	PRON	que
s'	PRON	se
pas	ADV	pas
avait	AUX	avoir
dernier	ADJ	dernier
Cela	PRON	cela
pas	ADV	pas
,	PUNCT	,
cela	PRON	cela
.	PUNCT	.
nous	PRON	nous
Travis	PROPN	Travis
de	ADP	de
.	PUNCT	.
,	PUNCT	,
simple	ADJ	simple
faiblesse	NOUN	faiblesse
amuser	VERB	amuser
était	AUX	être
ses	DET	son
précaution	NOUN	précaution
—	PUNCT	—
avons	AUX	avoir
qu'	SCONJ	que
une	DET	un
vue	NOUN	vue
en	ADP	en
elle	PRON	lui
et	CCONJ	et
elle	PRON	lui
pas	ADV	pas
drakkar	NOUN	drakkar
accord	NOUN	accord
-t	PRON	-t
les	DET	le
Miranda	PROPN	Miranda
quelque	DET	quelque
En	ADP	en
de	ADP	de
amoureux	ADJ	amoureux
et	CCONJ	et
le	DET	le
et	CCONJ	et
vous	PRON	vous
la	DET	le
se	PRON	se
«	PUNCT	«
ne	ADV	ne
Glaces	NOUN	glace
les	DET	le
moment	NOUN	moment
être	ADV	être
inquiétait	VERB	inquiéter
Ils	PRON	il
Je	PRON	je
apprendre	VERB	apprendre
perdre	VERB	perdre
sans	ADP	sans
que	SCONJ	que
Miranda	PROPN	Miranda
inutile	ADJ	inutile
concernant	VERB	concerner
si	SCONJ	si
,	PUNCT	,
Travis	PROPN	Travis
l'	DET	le
imbécile	NOUN	imbécile
instant	NOUN	instant
pas	ADV	pas
se	PRON	se
,	PUNCT	,
as	VERB	avoir
menteuse	NOUN	menteur
monde	NOUN	monde
ne	ADV	ne
nous	PRON	nous
échanger	VERB	échanger
,	PUNCT	,
pas	ADV	pas
...	PUNCT	...
,	PUNCT	,
les	PRON	le
Fletcher	PROPN	Fletcher
toute	DET	tout
tendre	ADJ	tendre
spécimen	NOUN	spécimen
mes	DET	mon
justement	ADV	justement
-il	PRON	il
enfin	ADV	enfin
ont	AUX	avoir
Fléau	PROPN	Fléau
?	PUNCT	?
.	PUNCT	.
n'	ADV	n'
froncer	VERB	froncer
victoire	NOUN	victoire
insisté	VERB	insister
à	ADP	à
hocha	VERB	hocher
ce	PRON	ce
qu'	SCONJ	que
n'	ADV	n'
Tu	PRON	tu
poussa	VERB	pousser
connais	VERB	connaître
monde	NOUN	monde
telle	ADJ	tel
il	PRON	il
poitrine	NOUN	poitrine
sans	ADP	sans
de	ADP	de
gens	NOUN	gens
façon	NOUN	façon
y	PRON	y
Que	PRON	que
direction	NOUN	direction
Cryo	PROPN	Cryo
avait	VERB	avoir
eux	PRON	lui
fais	VERB	faire
un	DET	un
ai	VERB	avoir
Viens	VERB	venir
a	VERB	avoir
indépendante	ADJ	indépendant
tête	NOUN	tête
ferme	ADJ	ferme
visage	NOUN	visage
cas	NOUN	cas
ils	PRON	il
devrions	VERB	devoir
un	DET	un
avons	AUX	avoir
garder	VERB	garder
autres	NOUN	autre
que	PRON	que
grotte	NOUN	grotte
nous	PRON	nous
ordonna	VERB	ordonner
elle	PRON	lui
Harald	PROPN	Harald
moment	NOUN	moment
lui	PRON	lui
.	PUNCT	.
av	VERB	av
puis	CCONJ	puis
viens	VERB	venir
de	ADP	de
Harald	PROPN	Harald
la	DET	le
de	ADP	de
avança	VERB	avancer
—	PUNCT	—
Miranda	PROPN	Miranda
comme	SCONJ	comme
Miranda	PROPN	Miranda
Nord	NOUN	nord
nuit	NOUN	nuit
C'	PRON	ce
des	DET	un
sur	ADP	sur
—	PUNCT	—
Miranda	PROPN	Miranda
n'	ADV	n'
168	PRON	168
marmonna	VERB	marmonner
