résidentiel	ADJ	résidentiel
.	PUNCT	.
revolver	NOUN	revolver
était	AUX	être
Ils	PRON	il
.	PUNCT	.
course	NOUN	course
en	ADP	en
ne	ADV	ne
elle	PRON	lui
grand	ADJ	grand
dans	ADP	dans
rideaux	NOUN	rideau
Chabrand	PROPN	Chabrand
.	PUNCT	.
nous	PRON	nous
nuit	NOUN	nuit
.	PUNCT	.
portière	NOUN	portière
coups	NOUN	coup
paix	NOUN	paix
,	PUNCT	,
»	PUNCT	»
chambre	NOUN	chambre
sa	DET	son
rien	PRON	rien
pas	ADV	pas
:	PUNCT	:
par	ADP	par
normand	ADJ	normand
par	ADP	par
de	ADP	de
»	PUNCT	»
devant	ADP	devant
la	DET	le
sa	DET	son
enfant	NOUN	enfant
soleil	NOUN	soleil
les	DET	le
,	PUNCT	,
jeter	VERB	jeter
couleur	NOUN	couleur
tirés	VERB	tirer
avais	VERB	avoir
toujours	ADV	toujours
!	PUNCT	!
devant	ADP	devant
Naturellement	ADV	naturellement
part	ADP	part
juge	NOUN	juge
sur	ADP	sur
que	SCONJ	que
bras	NOUN	bras
venez	VERB	venir
aussi	ADV	aussi
Le	DET	le
elles	PRON	lui
pas	ADV	pas
n'	ADV	n'
venir	VERB	venir
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
?	PUNCT	?
où	PRON	où
son	DET	son
!	PUNCT	!
dos	NOUN	dos
n'	ADV	n'
...	PUNCT	...
rende	VERB	rendre
Elles	PRON	lui
.	PUNCT	.
à	ADP	à
heure	NOUN	heure
au	ADP	au
--	PUNCT	--
n'	ADV	n'
,	PUNCT	,
pouvait	VERB	pouvoir
affolées	VERB	affoler
sa	DET	son
l'	DET	le
vous	PRON	vous
deviner	VERB	deviner
refermer	VERB	refermer
à	ADP	à
par	ADP	par
entrebâillée	VERB	entrebâiller
la	DET	le
haussa	VERB	hausser
aussi	ADV	aussi
ça	PRON	cela
?	PUNCT	?
mémoire	NOUN	mémoire
ombres	NOUN	ombre
«	PUNCT	«
qui	PRON	qui
Laviolette	PROPN	Laviolette
vieille	ADJ	vieux
La	DET	le
à	ADP	à
losanges	NOUN	losange
fils	NOUN	fils
.	PUNCT	.
.	PUNCT	.
bas	NOUN	bas
lanterne	NOUN	lanterne
cette	DET	ce
.	PUNCT	.
cette	DET	ce
on	PRON	on
temps	NOUN	temps
en	ADP	en
comment	ADV	comment
bras	NOUN	bras
Laviolette	PROPN	Laviolette
corps	NOUN	corps
!	PUNCT	!
le	DET	le
ce	PRON	ce
soupira	VERB	soupirer
Pas	ADV	pas
sans	ADP	sans
.	PUNCT	.
voitures	NOUN	voiture
ne	ADV	ne
n'	ADV	n'
elle	PRON	lui
quelconque	ADJ	quelconque
maitresse	NOUN	maitresse
ont	AUX	avoir
ouvert	ADJ	ouvert
...	PUNCT	...
ici	ADV	ici
,	PUNCT	,
l'	DET	le
,	PUNCT	,
l'	DET	le
lui	PRON	lui
S'	SCONJ	s'
.	PUNCT	.
les	PRON	le
la	DET	le
elle	PRON	lui
l'	DET	le
ne	ADV	ne
Laviolette	PROPN	Laviolette
de	ADP	de
de	ADP	de
coup	NOUN	coup
se	PRON	se
s'	PRON	se
Arrêter	VERB	arrêter
pour	ADP	pour
«	PUNCT	«
à	ADP	à
commissaire	NOUN	commissaire
deux	NUM	deux
tandis	ADV	tandis
sang	NOUN	sang
béants	ADJ	béant
une	DET	un
au	ADP	au
,	PUNCT	,
,	PUNCT	,
entre	ADP	entre
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
ne	ADV	ne
pieds	NOUN	pied
prévenir	VERB	prévenir
légère	ADJ	léger
les	DET	le
et	CCONJ	et
disent	VERB	dire
d'	ADP	de
faudra	VERB	falloir
ivresse	NOUN	ivresse
aveugle	ADJ	aveugle
vers	ADP	vers
bicyclette	NOUN	bicyclette
Au	ADP	au
avait	AUX	avoir
œil-de-bœuf	NOUN	œil-de-bœuf
à	ADP	à
Le	DET	le
«	PUNCT	«
«	PUNCT	«
que	SCONJ	que
verts	ADJ	vert
va	VERB	aller
,	PUNCT	,
,	PUNCT	,
dit	VERB	dire
à	ADP	à
son	DET	son
,	PUNCT	,
-	PRON	-
Popocatepetl	PROPN	Popocatepetl
objet	NOUN	objet
réponse	NOUN	réponse
,	PUNCT	,
sortir	VERB	sortir
de	ADP	de
»	PUNCT	»
à	ADP	à
épaules	NOUN	épaule
que	PRON	que
...	PUNCT	...
fait	AUX	faire
s'	PRON	se
de	ADP	de
la	DET	le
de	ADP	de
?	PUNCT	?
.	PUNCT	.
répéta	VERB	répéter
?	PUNCT	?
lui	PRON	lui
en	ADP	en
,	PUNCT	,
que	PRON	que
peine	NOUN	peine
de	ADP	de
,	PUNCT	,
du	ADP	de
j'	PRON	je
.	PUNCT	.
Tandis	ADV	tandis
oscillait	VERB	osciller
vie	NOUN	vie
ont	AUX	avoir
entendus	VERB	entendre
Un	DET	un
survêtement	NOUN	survêtement
vous	PRON	vous
.	PUNCT	.
Il	PRON	il
ensemble	ADV	ensemble
Par	ADP	par
filait	VERB	filer
que	SCONJ	que
d'	ADP	de
façade	NOUN	façade
»	PUNCT	»
.	PUNCT	.
le	DET	le
s'	PRON	se
elle	PRON	lui
cycliste	NOUN	cycliste
,	PUNCT	,
de	ADP	de
,	PUNCT	,
le	DET	le
temps	NOUN	temps
,	PUNCT	,
--	PUNCT	--
en	ADP	en
l'	DET	le
Elles	PRON	lui
vous	PRON	vous
!	PUNCT	!
sur	ADP	sur
amour	NOUN	amour
était	AUX	être
passée	VERB	passer
,	PUNCT	,
-je	PRON	je
non	ADV	non
La	DET	le
battants	NOUN	battant
-t	PRON	-t
il	PRON	il
,	PUNCT	,
...	PUNCT	...
»	PUNCT	»
le	PRON	le
rêve	NOUN	rêve
qu'	SCONJ	que
reflets	NOUN	reflet
dérobée	NOUN	dérobée
tout	ADV	tout
fois	NOUN	fois
azurée	ADJ	azuré
belle	ADJ	bel
de	ADP	de
est	AUX	être
trac	NOUN	trac
faire	VERB	faire
de	ADP	de
entendre	VERB	entendre
en	ADP	en
devant	ADP	devant
...	PUNCT	...
pied	NOUN	pied
morceaux	NOUN	morceau
.	PUNCT	.
est	AUX	être
porte	NOUN	porte
témoin	NOUN	témoin
prié	VERB	prier
.	PUNCT	.
les	DET	le
,	PUNCT	,
Laviolette	PROPN	Laviolette
la	DET	le
juge	NOUN	juge
Cette	DET	ce
Il	PRON	il
,	PUNCT	,
ses	DET	son
soirée	NOUN	soirée
de	ADP	de
ça	PRON	cela
avez	AUX	avoir
se	PRON	se
!	PUNCT	!
les	DET	le
de	ADP	de
sur	ADP	sur
à	ADP	à
...	PUNCT	...
réchauffer	VERB	réchauffer
avoir	VERB	avoir
entraîner	VERB	entraîner
»	PUNCT	»
,	PUNCT	,
tige	NOUN	tige
et	CCONJ	et
...	PUNCT	...
depuis	ADP	depuis
sa	DET	son
!	PUNCT	!
Elle	PRON	lui
L'	DET	le
se	PRON	se
descendit	VERB	descendre
à	ADP	à
porte	NOUN	porte
porte	NOUN	porte
venait	VERB	venir
pas	ADV	pas
qu'	SCONJ	que
machinalement	ADV	machinalement
,	PUNCT	,
le	DET	le
étage	NOUN	étage
morgue	NOUN	morgue
avait	AUX	avoir
quelque	DET	quelque
Laviolette	PROPN	Laviolette
l'	DET	le
,	PUNCT	,
vivre	VERB	vivre
juge	NOUN	juge
Il	PRON	il
déballait	VERB	déballer
sa	DET	son
.	PUNCT	.
chaussons	NOUN	chausson
Laviolette	PROPN	Laviolette
ses	DET	son
pourquoi	ADV	pourquoi
milieu	NOUN	milieu
pareil	ADJ	pareil
l'	DET	le
,	PUNCT	,
.	PUNCT	.
encore	ADV	encore
triste	ADJ	triste
Mais	CCONJ	mais
ici	ADV	ici
,	PUNCT	,
elles	PRON	lui
obscure	ADJ	obscur
cet	DET	ce
amour	NOUN	amour
pris	VERB	prendre
voiture	NOUN	voiture
signe	NOUN	signe
revanche	NOUN	revanche
bout	NOUN	bout
tourné	VERB	tourner
.	PUNCT	.
se	PRON	se
raison	NOUN	raison
désolé	ADJ	désolé
nuit	NOUN	nuit
»	PUNCT	»
Aux	ADP	à
bicyclette	NOUN	bicyclette
chez	ADP	chez
,	PUNCT	,
souffle	NOUN	souffle
D'	ADP	de
nuit	NOUN	nuit
air	NOUN	air
complètement	ADV	complètement
!	PUNCT	!
et	CCONJ	et
dernier	ADJ	dernier
toutes	ADJ	tout
fermée	VERB	fermer
près	ADV	près
a	AUX	avoir
pu	VERB	pouvoir
?	PUNCT	?
y	PRON	y
de	ADP	de
par	ADP	par
regrets	NOUN	regret
puisse	VERB	pouvoir
mère	NOUN	mère
,	PUNCT	,
.	PUNCT	.
est	AUX	être
chose	NOUN	chose
cette	DET	ce
sentir	VERB	sentir
petit	PRON	petit
arrière	NOUN	arrière
voir	VERB	voir
.	PUNCT	.
de	ADP	de
a	VERB	avoir
mais	CCONJ	mais
chaussettes	NOUN	chaussette
va	VERB	aller
chiens	NOUN	chien
Alors	ADV	alors
enflée	VERB	enfler
jamais	ADV	jamais
pas	ADV	pas
faire	VERB	faire
toujours	ADV	toujours
»	PUNCT	»
Encore	ADV	encore
qu'	SCONJ	que
toute	ADJ	tout
dirigea	VERB	diriger
Mon	DET	mon
Je	PRON	je
ça	PRON	cela
chemin	NOUN	chemin
exténué	VERB	exténuer
de	ADP	de
une	DET	un
raison	NOUN	raison
dû	VERB	devoir
se	PRON	se
et	CCONJ	et
un	DET	un
entendu	VERB	entendre
étaient	AUX	être
La	DET	le
agréable	ADJ	agréable
à	ADP	à
considérant	VERB	considérer
chercher	VERB	chercher
homme	NOUN	homme
en	ADP	en
pommette	NOUN	pommette
pour	ADP	pour
»	PUNCT	»
:	PUNCT	:
,	PUNCT	,
.	PUNCT	.
mannequin	NOUN	mannequin
se	PRON	se
cernaient	VERB	cerner
Et	CCONJ	et
ouvrit	VERB	ouvrir
,	PUNCT	,
marche	NOUN	marche
soigneusement	ADV	soigneusement
,	PUNCT	,
et	CCONJ	et
dans	ADP	dans
après	ADP	après
étroitement	ADV	étroitement
bonne	NOUN	bonne
pièce	NOUN	pièce
et	CCONJ	et
.	PUNCT	.
décrit	VERB	décrire
,	PUNCT	,
il	PRON	il
son	DET	son
Il	PRON	il
de	ADP	de
!	PUNCT	!
l'	DET	le
avait	AUX	avoir
par	ADP	par
inquiéter	VERB	inquiéter
probablement	ADV	probablement
face	NOUN	face
porte	VERB	porte
survêtement	NOUN	survêtement
en	ADP	en
père	NOUN	père
première	ADJ	premier
,	PUNCT	,
parlait	VERB	parler
prend	VERB	prendre
plan	NOUN	plan
canapé	NOUN	canapé
sans	ADP	sans
était	AUX	être
chasseurs	NOUN	chasseur
au	ADP	au
...	PUNCT	...
-il	PRON	il
tous	ADJ	tout
des	DET	un
,	PUNCT	,
un	DET	un
et	CCONJ	et
canapé	NOUN	canapé
de	ADP	de
.	PUNCT	.
fait	AUX	faire
après	ADP	après
Le	DET	le
Laviolette	PROPN	Laviolette
ou	CCONJ	ou
ses	DET	son
lit	NOUN	lit
bonne	NOUN	bonne
personne	PRON	personne
encyclopédie	NOUN	encyclopédie
le	DET	le
vide	ADJ	vide
devait	VERB	devoir
,	PUNCT	,
comme	ADP	comme
de	ADP	de
une	DET	un
.	PUNCT	.
enfant	NOUN	enfant
pencha	VERB	pencher
,	PUNCT	,
vacances	NOUN	vacance
dit	VERB	dire
gosse	NOUN	gosse
»	PUNCT	»
au	ADP	au
un	DET	un
d'	ADP	de
plus	ADV	plus
l'	DET	le
Et	CCONJ	et
cercles	NOUN	cercle
.	PUNCT	.
coincée	VERB	coincer
,	PUNCT	,
l'	DET	le
parquet	NOUN	parquet
ciel	ADJ	ciel
chaussures	NOUN	chaussure
dédorées	ADJ	dédoré
.	PUNCT	.
constituait	VERB	constituer
bien	ADV	bien
qui	PRON	qui
Il	PRON	il
Quatorze	PROPN	Quatorze
nom	NOUN	nom
trappe	NOUN	trappe
.	PUNCT	.
Louis	PROPN	Louis
malle	NOUN	malle
une	PRON	un
fois	NOUN	fois
raide	ADJ	raide
atterré	VERB	atterrer
au	ADP	au
pleins	ADJ	plein
cette	DET	ce
soulevait	VERB	soulever
que	SCONJ	que
l'	PRON	l'
dos	NOUN	dos
.	PUNCT	.
pèlerine	NOUN	pèlerine
bouteilles	NOUN	bouteille
Il	PRON	il
Vous	PRON	vous
dans	ADP	dans
clous	NOUN	clou
tain	NOUN	tain
à	ADP	à
Parlez	VERB	parler
TERENEZ	PROPN	TERENEZ
rouge	ADJ	rouge
peau	NOUN	peau
effondré	VERB	effondrer
gros	ADJ	gros
avait	AUX	avoir
c'	PRON	ce
racontent	VERB	raconter
.	PUNCT	.
Le	DET	le
l'	DET	le
armure	NOUN	armure
et	CCONJ	et
jetées	VERB	jeter
vertes	ADJ	vert
pas	ADV	pas
bois	NOUN	bois
fantôme	NOUN	fantôme
œil	NOUN	œil
se	PRON	se
c'	PRON	ce
l'	DET	le
Nous	PRON	nous
Pour	ADP	pour
.	PUNCT	.
mur	NOUN	mur
n'	ADV	n'
vides	ADJ	vide
la	DET	le
valgumce	PROPN	valgumce
judas	NOUN	judas
,	PUNCT	,
,	PUNCT	,
vous	PRON	vous
encore	ADV	encore
.	PUNCT	.
faciès	NOUN	faciès
dessin	NOUN	dessin
un	DET	un
,	PUNCT	,
était	AUX	être
et	CCONJ	et
si	ADV	si
une	DET	un
Le	DET	le
mère	NOUN	mère
lit	NOUN	lit
ingénieux	ADJ	ingénieux
était	AUX	être
triste	ADJ	triste
comme	ADP	comme
des	DET	un
de	ADP	de
en	ADP	en
avança	VERB	avancer
contrition	NOUN	contrition
Voilà	VERB	voilà
trépigner	VERB	trépigner
,	PUNCT	,
Quoi	ADV	quoi
impitoyable	ADJ	impitoyable
.	PUNCT	.
,	PUNCT	,
est	AUX	être
un	DET	un
la	DET	le
au	ADP	au
il	PRON	il
parfaitement	ADV	parfaitement
pied	NOUN	pied
,	PUNCT	,
.	PUNCT	.
lycée	NOUN	lycée
deux	NUM	deux
d'	ADP	de
de	ADP	de
les	DET	le
;	PUNCT	;
trois	NUM	trois
qui	PRON	qui
.	PUNCT	.
-t	PRON	-t
intérieur	NOUN	intérieur
lui	PRON	lui
chaussures	NOUN	chaussure
deux	NUM	deux
toujours	ADV	toujours
.	PUNCT	.
le	PRON	le
maison	NOUN	maison
une	DET	un
du	ADP	de
J'	PRON	je
Chabrand	PROPN	Chabrand
droites	ADJ	droit
souvent	ADV	souvent
C'	PRON	ce
le	DET	le
chaises	NOUN	chaise
d'	ADP	de
dit	VERB	dire
déguisait	VERB	déguiser
de	ADP	de
caisses	NOUN	caisse
cette	DET	ce
en	ADP	en
l'	PRON	l'
de	ADP	de
d'	ADP	de
contre	ADP	contre
légère	ADJ	léger
miroir	NOUN	miroir
en	ADP	en
,	PUNCT	,
derrière	ADP	derrière
apparut	VERB	apparaître
:	PUNCT	:
fatigue	NOUN	fatigue
soupir	NOUN	soupir
Il	PRON	il
joyeux	ADJ	joyeux
,	PUNCT	,
que	SCONJ	que
,	PUNCT	,
l'	DET	le
Je	PRON	je
docilement	ADV	docilement
indiscret	ADJ	indiscret
son	DET	son
Il	PRON	il
voyeur	NOUN	voyeur
souffla	VERB	souffler
,	PUNCT	,
si	SCONJ	si
,	PUNCT	,
yeux	NOUN	oeil
l'	DET	le
suivait	VERB	suivre
juge	NOUN	juge
il	PRON	il
à	ADP	à
chevaux	NOUN	cheval
ou	CCONJ	ou
,	PUNCT	,
fond	NOUN	fond
Elle	PRON	lui
face	NOUN	face
humain	ADJ	humain
les	DET	le
mécanique	NOUN	mécanique
un	DET	un
Le	DET	le
,	PUNCT	,
l'	PRON	l'
«	PUNCT	«
et	CCONJ	et
Non	ADV	non
pour	ADP	pour
de	ADP	de
soudain	ADV	soudain
Laviolette	PROPN	Laviolette
dessinés	VERB	dessiner
son	DET	son
droite	NOUN	droite
,	PUNCT	,
.	PUNCT	.
avoir	AUX	avoir
pense	VERB	pense
grenier	NOUN	grenier
morifixé	VERB	morifixer
l'	PRON	l'
Nous	PRON	nous
lui	PRON	lui
est	VERB	être
invincible	ADJ	invincible
dit	VERB	dire
a	AUX	avoir
voyait	VERB	voir
et	CCONJ	et
Rien	PRON	rien
les	DET	le
où	PRON	où
.	PUNCT	.
croquis	NOUN	croquis
.	PUNCT	.
a	AUX	avoir
dit	VERB	dire
famille	NOUN	famille
ALCIDE	PROPN	ALCIDE
était	AUX	être
fit	AUX	faire
profil	NOUN	profil
,	PUNCT	,
du	ADP	de
,	PUNCT	,
aurai	AUX	avoir
,	PUNCT	,
genu	NOUN	genu
d'	ADP	de
où	PRON	où
.	PUNCT	.
sa	DET	son
de	ADP	de
Les	DET	le
les	DET	le
,	PUNCT	,
deux	NUM	deux
événements	NOUN	événement
vu	VERB	voir
,	PUNCT	,
dans	ADP	dans
les	DET	le
celui-ci	PRON	celui-ci
disparus	VERB	disparaître
.	PUNCT	.
,	PUNCT	,
doit	VERB	devoir
.	PUNCT	.
porte	NOUN	porte
Il	PRON	il
une	PRON	un
aidait	VERB	aider
la	DET	le
devançait	VERB	devancer
de	ADP	de
à	ADP	à
voix	NOUN	voix
dénicherons	VERB	dénicher
.	PUNCT	.
ils	PRON	il
vers	ADP	vers
,	PUNCT	,
Il	PRON	il
devant	ADP	devant
de	ADP	de
sur	ADP	sur
-il	PRON	il
Rennes	PROPN	Rennes
,	PUNCT	,
,	PUNCT	,
Le	DET	le
assaisonnait	VERB	assaisonner
qu'	PRON	qu'
.	PUNCT	.
jambes	NOUN	jambe
trouverons	VERB	trouver
ce	DET	ce
Irène	PROPN	Irène
.	PUNCT	.
perquisitionnerons	VERB	perquisitionner
que	SCONJ	que
advienne	VERB	advenir
»	PUNCT	»
assassin	NOUN	assassin
,	PUNCT	,
,	PUNCT	,
galbées	ADJ	galbé
dans	ADP	dans
égrena	VERB	égrener
de	ADP	de
.	PUNCT	.
qui	PRON	qui
pas	ADV	pas
l'	PRON	l'
ne	ADV	ne
,	PUNCT	,
Venez	VERB	venir
vu	VERB	voir
bancales	ADJ	bancal
posa	VERB	poser
,	PUNCT	,
le	DET	le
s'	PRON	se
de	ADP	de
annotée	VERB	annoter
tennis	NOUN	tennis
l'	DET	le
--	PUNCT	--
de	ADP	de
.	PUNCT	.
il	PRON	il
de	ADP	de
n'	ADV	n'
-il	PRON	il
exactement	ADV	exactement
était	AUX	être
,	PUNCT	,
Inutile	ADJ	inutile
n'	ADV	n'
héros	NOUN	héros
judas	NOUN	judas
tuer	VERB	tuer
aller	VERB	aller
suis	AUX	être
la	DET	le
cerceaux	NOUN	cerceau
.	PUNCT	.
maintenant	ADV	maintenant
peut	VERB	pouvoir
dit	VERB	dire
.	PUNCT	.
,	PUNCT	,
la	DET	le
couvercle	NOUN	couvercle
plus	ADV	plus
histoires	NOUN	histoire
le	DET	le
témoins	NOUN	témoin
l'	DET	le
de	ADP	de
la	DET	le
point	NOUN	point
paire	NOUN	paire
encore	ADV	encore
des	ADP	de
,	PUNCT	,
d'	ADP	de
jusqu'	ADP	jusque
être	AUX	être
le	DET	le
la	DET	le
,	PUNCT	,
,	PUNCT	,
par	ADP	par
.	PUNCT	.
l'	DET	le
elle	PRON	lui
«	PUNCT	«
»	PUNCT	»
Laviolette	PROPN	Laviolette
Il	PRON	il
qu'	PRON	qu'
que	SCONJ	que
mettre	VERB	mettre
autre	PRON	autre
sur	ADP	sur
à	ADP	à
vices	NOUN	vice
,	PUNCT	,
entendu	VERB	entendre
soir	NOUN	soir
l'	PRON	l'
fille	NOUN	fille
ce	DET	ce
l'	DET	le
tourna	VERB	tourner
au	ADP	au
les	DET	le
?	PUNCT	?
la	DET	le
tant	ADV	tant
ajustée	VERB	ajuster
une	DET	un
au	ADP	au
l'	DET	le
C'	PRON	ce
Lycée	NOUN	lycée
un	DET	un
nous	PRON	nous
Laviolette	PROPN	Laviolette
père	NOUN	père
le	DET	le
est	AUX	être
bourrage	NOUN	bourrage
latte	NOUN	latte
.	PUNCT	.
de	ADP	de
du	ADP	de
couvercle	NOUN	couvercle
mais	CCONJ	mais
de	ADP	de
sa	DET	son
son	DET	son
les	DET	le
vous	PRON	vous
malade	ADJ	malade
dit	VERB	dire
.	PUNCT	.
robe	NOUN	robe
!	PUNCT	!
--	PUNCT	--
des	DET	un
d'	ADP	de
envers	NOUN	envers
juge	NOUN	juge
Chabrand	PROPN	Chabrand
,	PUNCT	,
serviraient	VERB	servir
Laviolette	PROPN	Laviolette
les	DET	le
les	DET	le
meurtre	NOUN	meurtre
la	DET	le
crâne	NOUN	crâne
après	ADP	après
de	ADP	de
briller	VERB	briller
rideau	NOUN	rideau
de	ADP	de
sur	ADP	sur
était	AUX	être
finissent	VERB	finir
œil	NOUN	œil
famille	NOUN	famille
autres	ADJ	autre
revêtait	VERB	revêtir
ne	ADV	ne
planche	NOUN	planche
L'	DET	le
Sur	ADP	sur
eux	PRON	lui
à	ADP	à
d'	ADP	de
C'	PRON	ce
tuer	VERB	tuer
!	PUNCT	!
amants	NOUN	amant
ras	NOUN	ras
hier	ADV	hier
pointure	NOUN	pointure
armes	NOUN	arme
probablement	ADV	probablement
la	DET	le
sur	ADP	sur
pénétrèrent	VERB	pénétrer
dirigea	VERB	diriger
pied	NOUN	pied
revoyait	VERB	revoir
,	PUNCT	,
collégien	NOUN	collégien
la	DET	le
il	PRON	il
canapé	NOUN	canapé
à	ADP	à
Regardez	VERB	regarder
casiers	NOUN	casier
intérieur	NOUN	intérieur
.	PUNCT	.
»	PUNCT	»
,	PUNCT	,
et	CCONJ	et
il	PRON	il
chaque	DET	chaque
rampe	NOUN	rampe
dû	VERB	devoir
petits	ADJ	petit
L'	DET	le
était	AUX	être
duquel	PRON	duquel
aménagé	VERB	aménager
dossier	NOUN	dossier
.	PUNCT	.
malle	NOUN	malle
,	PUNCT	,
.	PUNCT	.
un	DET	un
surplomb	NOUN	surplomb
et	CCONJ	et
Egisthe	PROPN	Egisthe
en	ADP	en
malle	NOUN	malle
s'	PRON	se
croire	VERB	croire
memento	NOUN	memento
maintenant	ADV	maintenant
ceux	PRON	celui
fronde	NOUN	fronde
Il	PRON	il
aussi	ADV	aussi
le	DET	le
était	AUX	être
Dans	ADP	dans
aller	VERB	aller
sur	ADP	sur
.	PUNCT	.
un	DET	un
»	PUNCT	»
devant	ADP	devant
soigneusement	ADV	soigneusement
avant	ADP	avant
chambre	NOUN	chambre
.	PUNCT	.
.	PUNCT	.
la	DET	le
dernier	ADJ	dernier
quelque	DET	quelque
fermée	VERB	fermer
surgir	VERB	surgir
la	DET	le
.	PUNCT	.
,	PUNCT	,
peut-être	ADV	peut-être
ses	DET	son
vous	PRON	vous
entrer	VERB	entrer
Il	PRON	il
un	DET	un
est	AUX	être
malle	NOUN	malle
.	PUNCT	.
.	PUNCT	.
malle	NOUN	malle
ouverte	ADJ	ouvert
un	DET	un
levé	VERB	lever
ouvrit	VERB	ouvrir
d'	ADP	de
Agamemnon	PROPN	Agamemnon
courtes	ADJ	court
Le	DET	le
Laviolette	PROPN	Laviolette
pas	ADV	pas
.	PUNCT	.
grossis	VERB	grossir
chacun	PRON	chacun
.	PUNCT	.
XIV	ADJ	xiv
le	DET	le
,	PUNCT	,
médicale	ADJ	médical
jamais	ADV	jamais
gravir	VERB	gravir
dit	VERB	dire
sol	NOUN	sol
genu	NOUN	genu
de	ADP	de
qu'	PRON	qu'
grandeur	NOUN	grandeur
Enfin	ADV	enfin
et	CCONJ	et
sa	DET	son
-t	PRON	-t
avait	VERB	avoir
à	ADP	à
Ils	PRON	il
autre	PRON	autre
c'	PRON	ce
avec	ADP	avec
mécaniques	ADJ	mécanique
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
n'	ADV	n'
un	DET	un
punaisés	VERB	punaiser
lumière	NOUN	lumière
.	PUNCT	.
.	PUNCT	.
bien	ADV	bien
l'	PRON	l'
Derrière	ADP	derrière
celui	PRON	celui
douter	VERB	douter
.	PUNCT	.
,	PUNCT	,
culottes	NOUN	culotte
.	PUNCT	.
degré	NOUN	degré
!	PUNCT	!
chaussures	NOUN	chaussure
ferrures	NOUN	ferrure
un	DET	un
le	DET	le
une	DET	un
pâle	ADJ	pâle
elle	PRON	lui
»	PUNCT	»
large	ADJ	large
ne	ADV	ne
à	ADP	à
de	ADP	de
sera	AUX	être
pas	ADV	pas
crâne	NOUN	crâne
de	ADP	de
nature	NOUN	nature
malle	NOUN	malle
.	PUNCT	.
d'	ADP	de
de	ADP	de
escalier	NOUN	escalier
renouvela	VERB	renouveler
glissait	VERB	glisser
retourner	VERB	retourner
qui	PRON	qui
--	PUNCT	--
vrai	ADJ	vrai
,	PUNCT	,
de	ADP	de
lui	PRON	lui
de	ADP	de
lorsque	SCONJ	lorsque
Clytemnestre	PROPN	Clytemnestre
»	PUNCT	»
se	PRON	se
pièces	NOUN	pièce
apprendrons	VERB	apprendre
le	DET	le
attendre	VERB	attendre
.	PUNCT	.
d'	ADP	de
39	NUM	39
architecte	NOUN	architecte
-il	PRON	il
.	PUNCT	.
comme	ADP	comme
sorti	VERB	sortir
la	DET	le
voiture	NOUN	voiture
pour	ADP	pour
miroir	NOUN	miroir
de	ADP	de
moi	PRON	moi
qui	PRON	qui
noir	ADJ	noir
dit	VERB	dire
de	ADP	de
couvercle	NOUN	couvercle
...	PUNCT	...
?	PUNCT	?
Irène	PROPN	Irène
garage	NOUN	garage
,	PUNCT	,
il	PRON	il
calqués	VERB	calquer
le	DET	le
,	PUNCT	,
Regardez	VERB	regarder
,	PUNCT	,
noir	ADJ	noir
bien	ADV	bien
sa	DET	son
»	PUNCT	»
«	PUNCT	«
aperçut	VERB	apercevoir
azurée	ADJ	azuré
juge	NOUN	juge
visage	NOUN	visage
,	PUNCT	,
coin	NOUN	coin
osier	NOUN	osier
faux	ADJ	faux
cuivre	NOUN	cuivre
«	PUNCT	«
d'	ADP	de
autre	ADJ	autre
une	DET	un
état	NOUN	état
véritable	ADJ	véritable
sur	ADP	sur
salons	NOUN	salon
Il	PRON	il
y	PRON	y
,	PUNCT	,
large	ADJ	large
montrait	VERB	montrer
le	DET	le
porte	NOUN	porte
,	PUNCT	,
,	PUNCT	,
aller	VERB	aller
se	PRON	se
son	DET	son
piquet	NOUN	piquet
une	DET	un
la	DET	le
l'	DET	le
Et	CCONJ	et
la	DET	le
Quand	SCONJ	quand
de	ADP	de
de	ADP	de
bleu	ADJ	bleu
,	PUNCT	,
Le	DET	le
le	DET	le
une	DET	un
second	ADJ	second
serez	VERB	être
du	ADP	de
avant	ADP	avant
bas	ADV	bas
,	PUNCT	,
approchèrent	VERB	approcher
du	ADP	de
la	DET	le
Voilà	VERB	voilà
Il	PRON	il
un	DET	un
faire	VERB	faire
,	PUNCT	,
,	PUNCT	,
encadrait	VERB	encadrer
s'	PRON	se
je	PRON	je
survêtement	NOUN	survêtement
est	VERB	être
penderie	NOUN	penderie
guerre	NOUN	guerre
tout	PRON	tout
me	PRON	me
,	PUNCT	,
.	PUNCT	.
il	PRON	il
basse	ADJ	bas
de	ADP	de
yeux	NOUN	oeil
de	ADP	de
.	PUNCT	.
était	AUX	être
sur	ADP	sur
les	DET	le
,	PUNCT	,
à	ADP	à
consultée	VERB	consulter
porté	VERB	porter
Laviolette	PROPN	Laviolette
un	DET	un
.	PUNCT	.
attendre	VERB	attendre
juste	ADV	juste
dans	ADP	dans
.	PUNCT	.
aussi	ADV	aussi
?	PUNCT	?
courant	NOUN	courant
,	PUNCT	,
les	DET	le
se	PRON	se
dans	ADP	dans
:	PUNCT	:
«	PUNCT	«
au-dessus	ADV	au-dessus
qu'	SCONJ	que
on	PRON	on
jambes	NOUN	jambe
le	PRON	le
