Tenez	VERB	tenir
posa	VERB	poser
cordonnet	NOUN	cordonnet
voyage	NOUN	voyage
les	DET	le
ce	DET	ce
!	PUNCT	!
!	PUNCT	!
les	DET	le
accordé	VERB	accorder
savez	VERB	savoir
plongea	VERB	plonger
...	PUNCT	...
?	PUNCT	?
.	PUNCT	.
boutique	NOUN	boutique
ces	DET	ce
grand	ADJ	grand
-t	PRON	-t
a	AUX	avoir
de	ADP	de
petite	ADJ	petit
?	PUNCT	?
Manson	PROPN	Manson
inspecteur	NOUN	inspecteur
ses	DET	son
n'	ADV	n'
—	PUNCT	—
tels	ADJ	tel
j'	PRON	je
avons	AUX	avoir
acheté	VERB	acheter
Oui	ADV	oui
,	PUNCT	,
Celle	PRON	celui
nous	PRON	nous
—	PUNCT	—
superintendent	NOUN	superintendent
mystère	NOUN	mystère
poussa	VERB	pousser
lors	ADV	lors
ne	ADV	ne
bague	NOUN	bague
allait	VERB	aller
son	DET	son
un	DET	un
Oui	ADV	oui
—	PUNCT	—
—	PUNCT	—
mes	DET	mon
un	DET	un
»	PUNCT	»
,	PUNCT	,
sur	ADP	sur
«	PUNCT	«
—	PUNCT	—
...	PUNCT	...
de	ADP	de
a	AUX	avoir
,	PUNCT	,
—	PUNCT	—
ne	ADV	ne
—	PUNCT	—
chassé	NOUN	chassé
perron	NOUN	perron
rôle	NOUN	rôle
brave	ADJ	brave
de	ADP	de
Rien	PRON	rien
examina	VERB	examiner
rejoindre	VERB	rejoindre
Carr	PROPN	Carr
pourquoi	ADV	pourquoi
»	PUNCT	»
toute	ADJ	tout
que	PRON	que
trouvez	VERB	trouver
j'	PRON	je
d'	ADP	de
et	CCONJ	et
Ne	ADV	ne
.	PUNCT	.
Norah	PROPN	Norah
.	PUNCT	.
avant	ADP	avant
circonstances	NOUN	circonstance
droits	NOUN	droit
!	PUNCT	!
un	DET	un
bague	NOUN	bague
?	PUNCT	?
.	PUNCT	.
?	PUNCT	?
rien	PRON	rien
filles	NOUN	fille
,	PUNCT	,
Morgan	PROPN	Morgan
-vous	PRON	vous
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
l'	DET	le
—	PUNCT	—
mot	NOUN	mot
fiançailles	NOUN	fiançaille
à	ADP	à
riche	ADJ	riche
...	PUNCT	...
sur	ADP	sur
poussent	VERB	pousser
le	DET	le
...	PUNCT	...
viscéral	ADJ	viscéral
Millions	NOUN	million
vaut	VERB	valoir
,	PUNCT	,
changeât	VERB	changer
voulu	VERB	vouloir
la	DET	le
à	ADP	à
,	PUNCT	,
!	PUNCT	!
Bien	ADV	bien
les	DET	le
d'	ADP	de
sous	ADP	sous
petit	ADJ	petit
lors	ADV	lors
-il	PRON	il
soin	NOUN	soin
bras	NOUN	bras
ne	ADV	ne
caressa	VERB	caresser
apprenne	VERB	apprendre
acheter	VERB	acheter
fait	NOUN	fait
s'	PRON	se
main	NOUN	main
vers	ADP	vers
Quand	SCONJ	quand
écria	VERB	écrier
responsabilité	NOUN	responsabilité
dans	ADP	dans
main	NOUN	main
s'	PRON	se
tenu	VERB	tenir
que	SCONJ	que
d'	ADP	de
bague	NOUN	bague
—	PUNCT	—
orfèvre	NOUN	orfèvre
mois	NOUN	mois
corbeaux	NOUN	corbeau
tendresse	NOUN	tendresse
Comprenez	VERB	comprendre
—	PUNCT	—
les	DET	le
nous	PRON	nous
Allons	VERB	aller
.	PUNCT	.
me	PRON	me
hommes	NOUN	homme
ses	DET	son
c'	PRON	ce
cuisine	NOUN	cuisine
,	PUNCT	,
pas	ADV	pas
.	PUNCT	.
!	PUNCT	!
passa	VERB	passer
agissait	VERB	agir
Je	PRON	je
car	CCONJ	car
bijou	NOUN	bijou
le	DET	le
de	ADP	de
!	PUNCT	!
que	SCONJ	que
les	DET	le
Norah	PROPN	Norah
ce	PRON	ce
son	DET	son
à	ADP	à
je	PRON	je
Oh	INTJ	Oh
vous	PRON	vous
dit	VERB	dire
les	DET	le
désirable	ADJ	désirable
La	PRON	le
Irma	PROPN	Irma
.	PUNCT	.
bien	ADV	bien
en	ADP	en
jouait	VERB	jouer
en	ADP	en
Mais	CCONJ	mais
objet	NOUN	objet
!	PUNCT	!
se	PRON	se
—	PUNCT	—
transformation	NOUN	transformation
lui	PRON	lui
qu'	PRON	qu'
,	PUNCT	,
certain	ADJ	certain
1000	NUM	1000
en	ADP	en
filles	NOUN	fille
filles	NOUN	fille
solitude	NOUN	solitude
une	DET	un
comprendre	VERB	comprendre
!	PUNCT	!
à	ADP	à
joyau	NOUN	joyau
souffre	VERB	souffrir
avons	AUX	avoir
docteur	NOUN	docteur
,	PUNCT	,
—	PUNCT	—
tournant	VERB	tourner
pense	VERB	pense
la	DET	le
Soudain	ADV	soudain
pense	VERB	pense
en	ADP	en
dans	ADP	dans
puis	CCONJ	puis
!	PUNCT	!
-t	PRON	-t
Est	AUX	être
drame	NOUN	drame
filles	NOUN	fille
par	ADP	par
une	DET	un
:	PUNCT	:
,	PUNCT	,
à	ADP	à
Nous	PRON	nous
de	ADP	de
vous	PRON	vous
le	PRON	le
ne	ADV	ne
précieuse	ADJ	précieux
en	PRON	en
reconnut	VERB	reconnaître
un	DET	un
nouveau	ADJ	nouveau
,	PUNCT	,
Il	PRON	il
des	ADP	de
jeunes	ADJ	jeune
inestimables	ADJ	inestimable
de	ADP	de
que	SCONJ	que
qu'	SCONJ	que
fit	VERB	faire
,	PUNCT	,
Manson	PROPN	Manson
elle	PRON	lui
,	PUNCT	,
plus	ADV	plus
,	PUNCT	,
de	ADP	de
parfaite	ADJ	parfait
éclata	VERB	éclater
?	PUNCT	?
de	ADP	de
belle	ADJ	bel
en	ADP	en
social	ADJ	social
la	DET	le
Wilson	PROPN	Wilson
état	NOUN	état
long	ADJ	long
coup	NOUN	coup
-il	PRON	il
réunir	VERB	réunir
tout	PRON	tout
la	DET	le
est	AUX	être
de	ADP	de
,	PUNCT	,
Tenez	VERB	tenir
éberlué	VERB	éberluer
Irma	PROPN	Irma
:	PUNCT	:
...	PUNCT	...
!	PUNCT	!
?	PUNCT	?
compte	NOUN	compte
Colonel	NOUN	colonel
!	PUNCT	!
Cette	DET	ce
donc	ADV	donc
tous	ADJ	tout
Un	DET	un
elles	PRON	lui
Manson	PROPN	Manson
,	PUNCT	,
inspecteur	NOUN	inspecteur
Jones	PROPN	Jones
la	DET	le
son	DET	son
faisaient	VERB	faire
de	ADP	de
l'	DET	le
argent	NOUN	argent
,	PUNCT	,
bons	ADJ	bon
le	DET	le
a	AUX	avoir
sa	DET	son
tour	NOUN	tour
de	ADP	de
la	DET	le
...	PUNCT	...
devant	ADP	devant
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
rien	PRON	rien
,	PUNCT	,
pas	ADV	pas
?	PUNCT	?
et	CCONJ	et
regarda	VERB	regarder
authentique	ADJ	authentique
,	PUNCT	,
empruntait	VERB	emprunter
.	PUNCT	.
de	ADP	de
du	ADP	de
,	PUNCT	,
Jones	PROPN	Jones
,	PUNCT	,
de	ADP	de
—	PUNCT	—
outrepasse	VERB	outrepasser
arbres	NOUN	arbre
une	DET	un
sursautant	VERB	sursauter
ennuierai	VERB	ennuyer
—	PUNCT	—
?	PUNCT	?
vous	PRON	vous
soupesa	VERB	soupeser
une	DET	un
,	PUNCT	,
fronça	VERB	froncer
Mr	NOUN	mr
l'	PRON	l'
D'	ADP	de
,	PUNCT	,
Mr	NOUN	mr
Quoi	PRON	quoi
l'	DET	le
intelligence	NOUN	intelligence
-t	PRON	-t
ne	ADV	ne
rubis	NOUN	rubis
achetée	VERB	acheter
étincelants	ADJ	étincelant
l'	DET	le
Que	PRON	que
Morgan	PROPN	Morgan
,	PUNCT	,
.	PUNCT	.
a	AUX	avoir
fiancés	VERB	fiancer
,	PUNCT	,
livre	NOUN	livre
je	PRON	je
en	ADP	en
,	PUNCT	,
!	PUNCT	!
s'	PRON	se
pas	ADV	pas
,	PUNCT	,
Mr	NOUN	mr
je	PRON	je
comme	ADP	comme
.	PUNCT	.
salon	NOUN	salon
,	PUNCT	,
finit	VERB	finir
celle	PRON	celui
.	PUNCT	.
du	ADP	de
...	PUNCT	...
permettez	VERB	permettre
au	DET	au
Manson	PROPN	Manson
objet	NOUN	objet
?	PUNCT	?
portais	VERB	porter
Betts	PROPN	Betts
babiole	NOUN	babiole
qu'	SCONJ	que
porte	NOUN	porte
sourit	VERB	sourire
de	ADP	de
—	PUNCT	—
?	PUNCT	?
docteur	NOUN	docteur
entre	ADP	entre
détourné	VERB	détourner
existait	VERB	exister
par	ADP	par
Wilson	PROPN	Wilson
-il	PRON	il
sa	DET	son
approcha	VERB	approcher
aime	VERB	aime
s'	PRON	se
...	PUNCT	...
-vous	PRON	vous
,	PUNCT	,
Irma	PROPN	Irma
?	PUNCT	?
Je	PRON	je
m'	PRON	me
temps	NOUN	temps
de	ADP	de
qu'	SCONJ	que
,	PUNCT	,
encore	ADV	encore
de	ADP	de
parc	NOUN	parc
pâtissent	VERB	pâtir
vérité	NOUN	vérité
un	DET	un
de	ADP	de
forte	ADJ	fort
alors	ADV	alors
sa	DET	son
-	PRON	-
«	PUNCT	«
sorti	VERB	sortir
il	PRON	il
l'	DET	le
ce	DET	ce
et	CCONJ	et
faits	NOUN	fait
connaît	VERB	connaître
qui	PRON	qui
Elle	PRON	lui
hall	NOUN	hall
regardant	VERB	regarder
en	ADP	en
près	ADV	près
expliqué	VERB	expliquer
000	DET	000
tonnerre	NOUN	tonnerre
s'	PRON	se
vos	DET	votre
précise	VERB	précise
—	PUNCT	—
vers	ADP	vers
de	ADP	de
de	ADP	de
les	DET	le
mais	CCONJ	mais
leur	DET	leur
qui	PRON	qui
les	DET	le
dit	VERB	dire
le	PRON	le
Piggot	PROPN	Piggot
-il	PRON	il
,	PUNCT	,
Que	PRON	que
.	PUNCT	.
colonel	NOUN	colonel
regarda	VERB	regarder
.	PUNCT	.
!	PUNCT	!
—	PUNCT	—
Norah	PROPN	Norah
cent	NUM	cent
,	PUNCT	,
pas	ADV	pas
Irma	PROPN	Irma
billets	NOUN	billet
un	DET	un
rire	NOUN	rire
...	PUNCT	...
Le	DET	le
beau	ADJ	beau
.	PUNCT	.
l'	DET	le
,	PUNCT	,
J'	PRON	je
...	PUNCT	...
le	DET	le
d'	ADP	de
l'	PRON	l'
attaque	NOUN	attaque
la	DET	le
Faudra	VERB	falloir
superintendent	NOUN	superintendent
puis	CCONJ	puis
maison	NOUN	maison
,	PUNCT	,
gênée	VERB	gêner
compte	NOUN	compte
offrir	VERB	offrir
direction	NOUN	direction
inspire	VERB	inspire
Mr	NOUN	mr
.	PUNCT	.
à	ADP	à
,	PUNCT	,
ensuite	ADV	ensuite
pacotille	NOUN	pacotille
la	DET	le
un	DET	un
quoi	PRON	quoi
parut	VERB	paraître
Et	CCONJ	et
au	ADP	au
combien	ADV	combien
interdit	VERB	interdire
de	ADP	de
un	DET	un
bague	NOUN	bague
—	PUNCT	—
—	PUNCT	—
n'	ADV	n'
fait	VERB	faire
,	PUNCT	,
Wills	PROPN	Wills
!	PUNCT	!
il	PRON	il
qu'	SCONJ	que
que	SCONJ	que
est	AUX	être
Betts	PROPN	Betts
Où	ADV	où
du	ADP	de
tout	ADJ	tout
,	PUNCT	,
précieuses	ADJ	précieux
d'	ADP	de
révélé	VERB	révéler
reste	NOUN	reste
.	PUNCT	.
pas	ADV	pas
...	PUNCT	...
—	PUNCT	—
colonel	NOUN	colonel
d'	ADP	de
Betts	PROPN	Betts
Je	PRON	je
-	NOUN	-
—	PUNCT	—
de	ADP	de
:	PUNCT	:
,	PUNCT	,
Mr	NOUN	mr
!	PUNCT	!
diamants	NOUN	diamant
pas	ADV	pas
la	DET	le
mais	CCONJ	mais
que	PRON	que
mère	NOUN	mère
se	PRON	se
a	AUX	avoir
premier	ADJ	premier
Marcus	PROPN	Marcus
pas	ADV	pas
venons	VERB	venir
mes	DET	mon
1	NUM	1
de	ADP	de
montre	NOUN	montre
dont	PRON	dont
.	PUNCT	.
,	PUNCT	,
du	ADP	de
admets	VERB	admettre
...	PUNCT	...
—	PUNCT	—
possession	NOUN	possession
sentimental	ADJ	sentimental
un	DET	un
phrase	NOUN	phrase
la	DET	le
avant	ADP	avant
signe	NOUN	signe
.	PUNCT	.
Mais	CCONJ	mais
sa	DET	son
pensez	VERB	penser
en	ADP	en
...	PUNCT	...
tenait	VERB	tenir
le	DET	le
bague	NOUN	bague
plus	ADV	plus
bague	NOUN	bague
ne	ADV	ne
!	PUNCT	!
je	PRON	je
un	DET	un
vous	PRON	vous
Elles	PRON	lui
guère	ADV	guère
un	DET	un
...	PUNCT	...
-vous	PRON	vous
Piggot	PROPN	Piggot
à	ADP	à
gens	NOUN	gens
collaborateurs	NOUN	collaborateur
d'	ADP	de
presque	ADV	presque
Wilson	PROPN	Wilson
Irma	PROPN	Irma
une	DET	un
de	ADP	de
Morgan	PROPN	Morgan
-il	PRON	il
,	PUNCT	,
Permettez	VERB	permettre
et	CCONJ	et
regard	NOUN	regard
,	PUNCT	,
absence	NOUN	absence
que	SCONJ	que
continua	VERB	continuer
loyal	ADJ	loyal
ennuient	VERB	ennuyer
Wilson	PROPN	Wilson
Elle	PRON	lui
CHAPITRE	NOUN	chapitre
en	ADP	en
savoir	VERB	savoir
le	DET	le
à	ADP	à
remarque	NOUN	remarque
...	PUNCT	...
cela	PRON	cela
Wills	PROPN	Wills
.	PUNCT	.
vendue	VERB	vendre
monté	VERB	monter
défaillir	VERB	défaillir
Que	PRON	que
cause	NOUN	cause
—	PUNCT	—
autant	ADV	autant
santé	NOUN	santé
livres	NOUN	livre
Au	ADP	au
.	PUNCT	.
avait	AUX	avoir
santé	NOUN	santé
!	PUNCT	!
,	PUNCT	,
Je	PRON	je
—	PUNCT	—
un	DET	un
son	DET	son
passé	NOUN	passé
...	PUNCT	...
offrait	VERB	offrir
autobus	NOUN	autobus
bien	ADV	bien
Cottage	PROPN	Cottage
ai	AUX	avoir
«	PUNCT	«
à	ADP	à
Cottage	PROPN	Cottage
—	PUNCT	—
...	PUNCT	...
que	PRON	que
vos	DET	votre
précieuse	ADJ	précieux
-moi	PRON	moi
.	PUNCT	.
ont	AUX	avoir
Bicyclette	NOUN	bicyclette
moi	PRON	moi
registre	NOUN	registre
Mr	NOUN	mr
bien	ADV	bien
Mr	NOUN	mr
ai	VERB	avoir
placé	VERB	placer
bonheur	NOUN	bonheur
il	PRON	il
en	PRON	en
et	CCONJ	et
souvent	ADV	souvent
vélo	NOUN	vélo
éternité	NOUN	éternité
à	ADP	à
la	DET	le
Je	PRON	je
maison	NOUN	maison
Piggot	PROPN	Piggot
d'	ADP	de
briserez	VERB	briser
dès	ADP	dès
aussi	ADV	aussi
de	ADP	de
Mr	NOUN	mr
un	DET	un
à	ADP	à
sollicité	VERB	solliciter
services	NOUN	service
mauvais	ADJ	mauvais
.	PUNCT	.
présentant	VERB	présenter
ces	DET	ce
un	DET	un
Nous	PRON	nous
a	AUX	avoir
.	PUNCT	.
Le	DET	le
—	PUNCT	—
!	PUNCT	!
porté	VERB	porter
!	PUNCT	!
mes	DET	mon
le	PRON	le
—	PUNCT	—
profession	NOUN	profession
répondit	VERB	répondre
muscles	NOUN	muscle
?	PUNCT	?
qu'	SCONJ	que
les	DET	le
fichier	NOUN	fichier
regard	NOUN	regard
ne	ADV	ne
,	PUNCT	,
!	PUNCT	!
élégance	NOUN	élégance
!	PUNCT	!
—	PUNCT	—
docteur	NOUN	docteur
que	PRON	que
Mr	NOUN	mr
bague	NOUN	bague
plaît	VERB	plaire
...	PUNCT	...
fils	NOUN	fils
,	PUNCT	,
!	PUNCT	!
un	DET	un
vos	DET	votre
retiré	VERB	retirer
croire	VERB	croire
Cottage	PROPN	Cottage
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
il	PRON	il
bicyclette	NOUN	bicyclette
—	PUNCT	—
Cottage	PROPN	Cottage
,	PUNCT	,
vécu	VERB	vivre
de	ADP	de
sans	ADP	sans
Piggot	PROPN	Piggot
la	DET	le
,	PUNCT	,
doute	NOUN	doute
Grail	PROPN	Grail
avez	AUX	avoir
je	PRON	je
!	PUNCT	!
Jones	PROPN	Jones
a	AUX	avoir
cœur	NOUN	cœur
Je	PRON	je
les	DET	le
de	ADP	de
revois	VERB	revoir
m'	PRON	me
En	ADP	en
ai	AUX	avoir
davantage	ADV	davantage
les	DET	le
?	PUNCT	?
la	DET	le
index	NOUN	index
dans	ADP	dans
Lavender	PROPN	Lavender
pas	ADV	pas
ses	DET	son
...	PUNCT	...
confié	VERB	confier
assis	VERB	asseoir
Marcher	VERB	marcher
—	PUNCT	—
succès	NOUN	succès
la	DET	le
Par	ADP	par
un	DET	un
Par	ADP	par
-je	PRON	je
de	ADP	de
C'	PRON	ce
dix	PRON	dix
son	DET	son
une	DET	un
,	PUNCT	,
...	PUNCT	...
cette	DET	ce
le	DET	le
il	PRON	il
agents	NOUN	agent
livres	NOUN	livre
il	PRON	il
bien	ADV	bien
...	PUNCT	...
chez	ADP	chez
commission	NOUN	commission
songé	VERB	songer
?	PUNCT	?
ça	PRON	cela
-là	PRON	-là
Betts	PROPN	Betts
Euh	INTJ	Euh
un	DET	un
,	PUNCT	,
accompagna	VERB	accompagner
-il	PRON	il
—	PUNCT	—
Betts	PROPN	Betts
que	SCONJ	que
!	PUNCT	!
le	DET	le
une	DET	un
l'	DET	le
il	PRON	il
liste	NOUN	liste
la	DET	le
cette	DET	ce
-il	PRON	il
Maintenant	ADV	maintenant
...	PUNCT	...
autobus	NOUN	autobus
le	DET	le
une	DET	un
rédiger	VERB	rédiger
Notre	DET	notre
intéressait	VERB	intéresser
relâchent	VERB	relâcher
des	ADP	de
prédilection	NOUN	prédilection
immobiliers	ADJ	immobilier
qu'	PRON	qu'
et	CCONJ	et
clients	NOUN	client
donnerai	VERB	donner
—	PUNCT	—
gros	ADJ	gros
de	ADP	de
Ah	INTJ	Ah
,	PUNCT	,
,	PUNCT	,
souffle	NOUN	souffle
agent	NOUN	agent
,	PUNCT	,
?	PUNCT	?
:	PUNCT	:
maison	NOUN	maison
Moi	PRON	moi
«	PUNCT	«
byciclette	NOUN	byciclette
quelles	DET	quel
avons	AUX	avoir
soir	NOUN	soir
,	PUNCT	,
Londres	PROPN	Londres
a	AUX	avoir
m	PRON	m
.	PUNCT	.
Quitte	NOUN	quitte
Cutting	PROPN	Cutting
...	PUNCT	...
ainsi	ADV	ainsi
sur	ADP	sur
ne	ADV	ne
muscles	NOUN	muscle
êtes	AUX	être
lui	PRON	lui
avec	ADP	avec
...	PUNCT	...
!	PUNCT	!
Lavender	PROPN	Lavender
,	PUNCT	,
originelle	ADJ	originel
voiture	NOUN	voiture
travail	NOUN	travail
-t	PRON	-t
Sur	ADP	sur
Betts	PROPN	Betts
m'	PRON	me
suis	AUX	être
des	ADP	de
deux	NUM	deux
certain	ADJ	certain
se	PRON	se
a	AUX	avoir
Je	PRON	je
...	PUNCT	...
Il	PRON	il
Jones	PROPN	Jones
chez	ADP	chez
jamais	ADV	jamais
pas	ADV	pas
!	PUNCT	!
qui	PRON	qui
vendre	VERB	vendre
,	PUNCT	,
rien	PRON	rien
Je	PRON	je
sa	DET	son
et	CCONJ	et
mais	CCONJ	mais
client	NOUN	client
Lavender	PROPN	Lavender
,	PUNCT	,
.	PUNCT	.
décrire	VERB	décrire
si	ADV	si
!	PUNCT	!
suis	AUX	être
—	PUNCT	—
aimerais	VERB	aimer
L'	DET	le
Il	PRON	il
que	PRON	que
aurais	AUX	avoir
y	PRON	y
trouvions	VERB	trouver
,	PUNCT	,
intentions	NOUN	intention
la	DET	le
?	PUNCT	?
qui	PRON	qui
le	DET	le
Kenway	PROPN	Kenway
d'	ADP	de
!	PUNCT	!
préfériez	VERB	préférer
chance	NOUN	chance
l'	PRON	l'
problème	NOUN	problème
cents	NUM	cent
,	PUNCT	,
de	ADP	de
façon	NOUN	façon
Si	SCONJ	si
exemple	NOUN	exemple
—	PUNCT	—
Y	PRON	y
assassins	NOUN	assassin
Bill	PROPN	Bill
,	PUNCT	,
avons	AUX	avoir
?	PUNCT	?
désirs	NOUN	désir
a	VERB	avoir
son	DET	son
bardé	VERB	barder
Dans	ADP	dans
,	PUNCT	,
—	PUNCT	—
Cutting	PROPN	Cutting
côté	NOUN	côté
,	PUNCT	,
plus	ADV	plus
de	ADP	de
Mr	NOUN	mr
installer	VERB	installer
.	PUNCT	.
vers	ADP	vers
,	PUNCT	,
Comment	ADV	comment
agir	VERB	agir
...	PUNCT	...
inscrit	VERB	inscrire
amour	NOUN	amour
me	PRON	me
la	DET	le
,	PUNCT	,
qu'	SCONJ	que
n'	ADV	n'
à	ADP	à
s'	PRON	se
Quelle	DET	quel
On	PRON	on
Voilà	VERB	voilà
cent	NUM	cent
pas	ADV	pas
!	PUNCT	!
ne	ADV	ne
.	PUNCT	.
enfin	ADV	enfin
regard	NOUN	regard
Il	PRON	il
Mr	NOUN	mr
une	DET	un
,	PUNCT	,
?	PUNCT	?
notre	DET	notre
d'	ADP	de
abandonna	VERB	abandonner
de	ADP	de
de	ADP	de
-t	PRON	-t
dans	ADP	dans
son	DET	son
?	PUNCT	?
Pourquoi	ADV	pourquoi
,	PUNCT	,
dit	VERB	dire
!	PUNCT	!
?	PUNCT	?
,	PUNCT	,
pour	ADP	pour
vu	VERB	voir
-t	PRON	-t
Nous	PRON	nous
déterminaient	VERB	déterminer
!	PUNCT	!
Très	ADV	très
,	PUNCT	,
»	PUNCT	»
.	PUNCT	.
s'	PRON	se
lui	PRON	lui
Pas	ADV	pas
moi	PRON	moi
—	PUNCT	—
!	PUNCT	!
Cottage	PROPN	Cottage
lettre	NOUN	lettre
votre	DET	votre
candidature	NOUN	candidature
description	NOUN	description
Mais	CCONJ	mais
Vous	PRON	vous
revenu	VERB	revenir
,	PUNCT	,
voiture	NOUN	voiture
pourquoi	ADV	pourquoi
s'	PRON	se
mannequin	NOUN	mannequin
j'	PRON	je
de	ADP	de
Betts	PROPN	Betts
Betts	PROPN	Betts
écrié	VERB	écrier
acquérir	VERB	acquérir
satisfaire	VERB	satisfaire
ma	DET	mon
interroger	VERB	interroger
,	PUNCT	,
trop	ADV	trop
?	PUNCT	?
traduis	VERB	traduire
mais	CCONJ	mais
par	ADP	par
trouvé	VERB	trouver
est	AUX	être
dispose	VERB	dispose
qui	PRON	qui
geste	NOUN	geste
je	PRON	je
,	PUNCT	,
l'	DET	le
veux	VERB	vouloir
s'	PRON	se
dans	ADP	dans
a	AUX	avoir
m'	PRON	me
Bill	PROPN	Bill
instant	NOUN	instant
Enfant	NOUN	enfant
pour	ADP	pour
de	ADP	de
règle	NOUN	règle
...	PUNCT	...
Mr	NOUN	mr
.	PUNCT	.
pas	ADV	pas
enfant	NOUN	enfant
d'	ADP	de
Oui	PROPN	Oui
Londonien	NOUN	londonien
...	PUNCT	...
Miles	PROPN	Miles
Quant	ADV	quant
parlé	VERB	parler
plus	ADV	plus
Saules	NOUN	saule
l'	PRON	l'
la	DET	le
mort	ADJ	mort
aujourd'hui	ADV	aujourd'hui
-il	PRON	il
marcher	VERB	marcher
également	ADV	également
Où	ADV	où
peine	NOUN	peine
a	AUX	avoir
,	PUNCT	,
consulta	VERB	consulter
savoir	VERB	savoir
retrouvés	VERB	retrouver
Mr	NOUN	mr
—	PUNCT	—
—	PUNCT	—
-	NOUN	-
J'	PRON	je
Betts	PROPN	Betts
Que	PRON	que
Je	PRON	je
...	PUNCT	...
dans	ADP	dans
.	PUNCT	.
que	SCONJ	que
Manson	PROPN	Manson
.	PUNCT	.
crispé	ADJ	crisper
!	PUNCT	!
,	PUNCT	,
celui	PRON	celui
soir	NOUN	soir
la	DET	le
pédalerez	VERB	pédaler
est	AUX	être
.	PUNCT	.
en	ADP	en
avait	AUX	avoir
voyage	NOUN	voyage
docteur	NOUN	docteur
a	AUX	avoir
!	PUNCT	!
?	PUNCT	?
sous	ADP	sous
sans	ADP	sans
prix	NOUN	prix
Piggot	PROPN	Piggot
propriétaire	NOUN	propriétaire
A	ADP	à
fleurant	VERB	fleurer
,	PUNCT	,
dont	PRON	dont
fil	NOUN	fil
Un	DET	un
j'	PRON	je
parierais	VERB	parier
Obtenez	VERB	obtenir
je	PRON	je
-t	PRON	-t
...	PUNCT	...
-vous	PRON	vous
Comment	ADV	comment
cette	DET	ce
l'	DET	le
week	NOUN	week
a	AUX	avoir
la	DET	le
Cottage	PROPN	Cottage
de	ADP	de
volés	VERB	voler
clients	NOUN	client
observé	VERB	observer
suis	AUX	être
un	DET	un
dites	VERB	dire
Lavender	PROPN	Lavender
raisons	NOUN	raison
intermédiaire	NOUN	intermédiaire
,	PUNCT	,
,	PUNCT	,
accord	NOUN	accord
parlé	VERB	parler
lui	PRON	lui
cette	DET	ce
son	DET	son
mort	VERB	mourir
de	ADP	de
hier	ADV	hier
petit	ADJ	petit
petit	ADJ	petit
est	AUX	être
«	PUNCT	«
-il	PRON	il
s'	PRON	se
à	ADP	à
agent	NOUN	agent
moi	PRON	moi
appris	VERB	apprendre
-vous	PRON	vous
Laquelle	DET	lequel
...	PUNCT	...
sûr	ADJ	sûr
en	ADP	en
.	PUNCT	.
-il	PRON	il
le	DET	le
sa	DET	son
aussi	ADV	aussi
!	PUNCT	!
Je	PRON	je
Il	PRON	il
pour	ADP	pour
Il	PRON	il
-t	PRON	-t
,	PUNCT	,
...	PUNCT	...
ont	AUX	avoir
Cottage	PROPN	Cottage
Il	PRON	il
Des	DET	un
s'	SCONJ	s'
fleuri	ADJ	fleuri
d'	ADP	de
le	DET	le
lieu	NOUN	lieu
redonnera	VERB	redonner
maison	NOUN	maison
sourire	NOUN	sourire
,	PUNCT	,
,	PUNCT	,
durci	VERB	durcir
—	PUNCT	—
?	PUNCT	?
!	PUNCT	!
l'	DET	le
choix	NOUN	choix
et	CCONJ	et
à	ADP	à
une	DET	un
,	PUNCT	,
mais	CCONJ	mais
un	PRON	un
Jones	PROPN	Jones
interrompit	VERB	interrompre
et	CCONJ	et
:	PUNCT	:
il	PRON	il
les	DET	le
.	PUNCT	.
répondu	VERB	répondre
de	ADP	de
au	ADP	au
?	PUNCT	?
de	ADP	de
parvenue	VERB	parvenir
ni	CCONJ	ni
me	PRON	me
affaires	NOUN	affaire
»	PUNCT	»
Routine	NOUN	routine
d'	DET	d'
à	ADP	à
à	ADP	à
est	AUX	être
est	AUX	être
malheur	NOUN	malheur
le	DET	le
envoyée	VERB	envoyer
Je	PRON	je
vendu	VERB	vendre
nom	NOUN	nom
—	PUNCT	—
imagine	VERB	imagine
le	DET	le
charge	NOUN	charge
à	ADP	à
désinvolte	ADJ	désinvolte
dans	ADP	dans
recherchez	VERB	rechercher
aimerais	VERB	aimer
trente	NUM	trente
—	PUNCT	—
n'	ADV	n'
deux	NUM	deux
je	PRON	je
petit	ADJ	petit
ai	AUX	avoir
l'	DET	le
plus	ADV	plus
!	PROPN	!
mieux	ADV	mieux
avec	ADP	avec
leur	DET	leur
Un	PRON	un
,	PUNCT	,
espère	VERB	espérer
,	PUNCT	,
de	ADP	de
—	PUNCT	—
certaine	ADJ	certain
,	PUNCT	,
maison	NOUN	maison
intérêt	NOUN	intérêt
pieds	NOUN	pied
Lavender	PROPN	Lavender
exprimé	VERB	exprimer
je	PRON	je
Objets	NOUN	objet
!	PUNCT	!
vous	PRON	vous
?	PUNCT	?
difficile	ADJ	difficile
vous	PRON	vous
,	PUNCT	,
-il	PRON	il
refusait	VERB	refuser
aussi	ADV	aussi
que	SCONJ	que
cartonnier	NOUN	cartonnier
circonstances	NOUN	circonstance
Vous	PRON	vous
perdu	VERB	perdre
élevé	ADJ	élevé
?	PUNCT	?
ironique	ADJ	ironique
a	VERB	avoir
confrère	NOUN	confrère
...	PUNCT	...
